都道県名（用途）　/　昭和・平成・令和　年,58,59,60,61,62,63,64,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,2,3,4,下落率(%)
東京都(住宅地),100.0,102.9,105.9,112.7,169.6,283.2,265.3,264.5,264.8,237.5,193.6,171.5,163.4,155.3,150.0,146.1,137.2,128.4,122.4,116.7,112.0,108.5,106.6,107.5,116.1,126.7,118.4,111.1,109.3,108.2,107.9,109.4,110.8,112.7,114.8,117.6,121.0,124.4,123.7,124.9,-55.9
東京都(商業地),100.0,108.4,120.1,143.6,251.2,343.4,340.7,346.5,348.6,320.7,250.5,193.9,158.0,128.3,110.7,102.7,93.7,86.2,80.9,76.6,73.6,71.6,71.0,73.0,83.2,96.3,89.1,81.1,78.8,77.3,77.0,78.8,81.1,84.4,88.4,93.2,99.6,106.8,104.8,105.4,-69.8
埼玉県(住宅地),100.0,101.5,102.0,102.4,104.7,164.5,180.2,201.4,226.8,210.3,185.0,175.8,172.1,163.0,157.1,151.1,140.7,130.8,123.1,116.1,109.5,103.9,100.3,98.6,99.3,102.9,99.3,94.4,92.2,90.1,89.0,89.2,89.3,89.3,89.4,89.8,90.5,91.4,90.8,91.3,-59.7
埼玉県(商業地),100.0,101.5,104.7,108.7,120.7,215.1,236.1,260.0,290.7,279.0,235.0,201.8,179.4,154.8,138.4,125.3,110.5,98.5,90.2,83.4,77.8,72.9,69.8,68.5,69.8,74.0,70.8,66.4,64.6,62.9,62.2,62.5,62.8,63.2,63.7,64.4,65.5,66.8,66.1,66.3,-77.2
千葉県(住宅地),100.0,101.8,102.6,103.4,109.7,177.1,207.6,259.1,310.4,262.6,220.3,202.9,196.6,181.3,172.4,164.1,149.2,134.3,121.9,110.8,101.3,94.2,90.0,88.6,90.0,92.5,89.3,85.3,83.8,82.0,81.0,81.0,81.1,81.3,81.4,81.7,82.2,82.8,82.9,83.4,-73.1
千葉県(商業地),100.0,101.6,103.2,107.7,132.2,248.2,296.8,360.6,419.4,368.6,300.4,254.2,216.3,177.6,151.8,132.7,112.9,95.1,81.6,70.7,63.0,57.4,54.1,53.6,55.6,59.0,56.6,53.8,52.7,51.5,50.9,51.0,51.3,51.8,52.5,53.4,54.9,56.8,57.1,57.7,-86.2
神奈川県(住宅地),100.0,102.0,103.6,106.0,118.8,220.7,203.9,205.3,211.3,201.4,179.8,169.6,167.5,162.7,159.4,156.7,149.2,141.3,134.2,126.8,119.9,113.9,109.7,107.6,109.4,114.1,110.7,106.9,105.5,104.3,104.0,104.6,104.9,105.1,105.1,105.2,105.5,105.8,105.2,105.4,-52.2
神奈川県(商業地),100.0,102.7,107.1,116.1,148.9,283.7,281.5,286.2,294.5,284.8,243.5,212.6,189.0,162.9,143.4,132.5,120.0,108.6,98.8,89.5,82.3,76.9,73.5,72.1,75.0,81.2,77.8,74.3,73.0,72.2,72.4,73.4,74.4,75.5,76.7,78.1,80.0,82.1,82.2,83.1,-71.8
