昭和・平成　年,58,59,60,61,62,63,64,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
東 京 都,3.9,2.9,2.9,6.4,50.5,67,-6.3,-0.3,0.1,-10.3,-18.5,-11.4,-4.7,-5,-3.4,-2.6,-6.1,-6.4,-4.7,-4.6,-4.1,-3.1,-1.7,0.8,8,9.1,-6.5,-6.2,-1.6,-1,-0.3,1.4,1.3,1.6,1.9,2.4,2.9
区　　部,3.9,3.2,3.9,10,76.8,44.1,-5.2,0.4,0.3,-13.3,-22.2,-14.6,-6.8,-6.6,-4.4,-2.7,-4.8,-4.7,-3.4,-2.8,-1.9,-1.3,-0.3,2.2,11.4,10.4,-8.3,-6.8,-1.3,-1,-0.2,1.8,1.9,2.8,3,3.9,4.8
都 心 部（区部）,5.6,6.5,10.2,19.8,96.6,15.2,-5.5,-0.4,-0.8,-15.6,-25.1,-24,-15.3,-14,-7.8,-2.6,-4.1,-3.2,-1.6,-1.5,-1.1,-0.4,0.9,6.3,18,15.3,-9.5,-8.9,-1.5,-1.1,-0.2,3.7,3.7,4.6,4.2,4.6,6
南 西 部（区部）,4.1,2.8,3.7,12.5,102.2,33.3,-9.3,-0.6,-0.9,-16.1,-23.1,-13.8,-5.2,-5.4,-3.3,-1.9,-4,-3.8,-2.8,-2.2,-1.5,-1,-0.2,1.5,10.1,10.6,-10.1,-7,-1,-0.9,-0.2,1.7,1.9,2.9,2.8,3.5,4
北 東 部（区部）,3.1,2.2,1.4,2.4,35.7,73.6,1.5,2.5,2.9,-7.7,-19.4,-10.9,-5.1,-4.8,-4.3,-4.1,-6.6,-7,-5.4,-4.5,-3.1,-2.3,-0.9,0.9,9.8,7.3,-4.6,-5.3,-1.6,-1.1,-0.3,1,1,1.7,2.5,4.1,5.1
多摩地域,3.8,2.7,2.1,3.1,28.2,89,-7.4,-1.1,-0.1,-7.2,-14.8,-8.2,-2.8,-3.4,-2.4,-2.5,-7.4,-8.1,-6,-6.4,-6.3,-5.1,-3.1,-0.7,4.6,7.9,-4.9,-5.7,-1.8,-1,-0.3,1.1,0.8,0.7,0.7,0.8,1
