"年度","応募者数 第１回[人]","応募者数 第２回[人]","応募者数 第３回[人]","採用者数 第１回[人]","採用者数 第２回[人]","採用者数 第３回[人]","奨学生数[人]","奨学金給付金額[円]"
"2021","32","7","2","27","7","2","36","19291000"

"令和4年度港区行政資料集　奨学資金給付状況","Ver202203",,,,,,,
