"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2010120205,"麻布",,32,40,72,2,,,,34,,8,"NNW",108,63,
2010120206,"麻布",,24,39,63,2,,,,25,,14,"NW",108,61,
2010120207,"麻布",,58,45,103,2,,,,40,,7,"NW",111,61,
2010120208,"麻布",,66,45,111,3,,,,36,,11,"NW",119,59,
2010120209,"麻布",,69,45,114,4,,,,40,,13,"NNW",123,57,
2010120210,"麻布",,74,46,120,6,,,,36,,17,"NW",140,53,
2010120211,"麻布",,67,56,123,7,,,,45,,16,"NW",155,50,
2010120212,"麻布",,43,54,97,12,,,,40,,9,"E",163,49,
2010120213,"麻布",,18,48,66,16,,,,44,,11,"NW",175,47,
2010120214,"麻布",,46,61,107,13,,,,45,,8,"NE",180,48,
2010120215,"麻布",,43,63,106,10,,,,33,,5,"NE",176,49,
2010120216,"麻布",,55,68,123,6,,,,28,,5,"ENE",175,51,
2010120217,"麻布",,56,65,121,6,,,,44,,9,"E",173,57,
2010120218,"麻布",,28,49,77,12,,,,33,,10,"WNW",173,52,
2010120219,"麻布",,81,75,156,2,,,,49,,7,"NNW",169,55,
2010120220,"麻布",,56,69,125,1,,,,58,,4,"WNW",167,59,
2010120221,"麻布",,22,51,73,4,,,,31,,4,"ESE",168,64,
2010120222,"麻布",,12,50,62,3,,,,38,,3,"WSW",162,73,
2010120223,"麻布",,30,51,81,3,,,,40,,15,"WNW",143,79,
2010120224,"麻布",,68,58,126,2,,,,70,,10,"N",143,79,
2010120301,"麻布",,48,50,98,2,,,,52,,7,"N",143,80,
2010120302,"麻布",,44,47,91,1,,,,46,,11,"WNW",132,89,
2010120303,"麻布",,36,41,77,1,,,,49,,7,"NNW",132,93,
2010120304,"麻布",,37,40,77,1,,,,37,,11,"SSW",149,95,
2010120305,"麻布",,31,38,69,1,,,,23,,5,"ENE",138,94,
2010120306,"麻布",,42,39,81,1,,,,18,,8,"SSW",149,95,
2010120307,"麻布",,26,38,64,3,,,,21,,4,"NNW",174,96,
2010120308,"麻布",,12,36,48,7,,,,19,,11,"NE",155,95,
2010120309,"麻布",,40,39,79,3,,,,14,,7,"W",172,95,
2010120310,"麻布",,27,35,62,8,,,,35,,16,"SW",195,92,
2010120311,"麻布",,24,29,53,15,,,,29,,12,"SE",212,85,
2010120312,"麻布",,11,21,32,24,,,,9,,19,"SW",225,59,
2010120313,"麻布",,10,18,28,30,,,,11,,19,"SW",230,50,
2010120314,"麻布",,12,17,29,33,,,,13,,19,"SW",225,47,
2010120315,"麻布",,14,16,30,33,,,,16,,21,"SW",219,46,
2010120316,"麻布",,10,17,27,34,,,,20,,16,"SW",205,49,
2010120317,"麻布",,5,14,19,36,,,,14,,40,"SW",192,49,
2010120318,"麻布",,4,16,20,33,,,,10,,15,"WSW",176,58,
2010120319,"麻布",,4,17,21,31,,,,9,,29,"WSW",178,37,
2010120320,"麻布",,4,17,21,33,,,,8,,30,"SW",162,44,
2010120321,"麻布",,3,15,18,33,,,,10,,37,"W",160,30,
2010120322,"麻布",,3,16,19,30,,,,10,,21,"WSW",148,37,
2010120323,"麻布",,4,16,20,27,,,,7,,16,"WSW",144,32,
2010120324,"麻布",,5,20,25,23,,,,13,,6,"ESE",127,36,
2010120401,"麻布",,2,12,14,28,,,,14,,11,"WSW",120,38,
2010120402,"麻布",,3,12,15,27,,,,16,,16,"WSW",116,41,
2010120403,"麻布",,2,10,12,29,,,,12,,16,"WSW",111,42,
2010120404,"麻布",,2,11,13,26,,,,7,,6,"NW",107,45,
2010120405,"麻布",,3,15,18,23,,,,2,,10,"WNW",111,45,
2010120406,"麻布",,4,29,33,11,,,,11,,4,"NE",111,45,
2010120407,"麻布",,10,33,43,8,,,,16,,2,"SW",105,48,
2010120408,"麻布",,30,39,69,4,,,,16,,2,"WNW",114,46,
2010120409,"麻布",,46,43,89,6,,,,11,,7,"SW",129,43,
2010120410,"麻布",,36,38,74,10,,,,11,,13,"SW",132,44,
2010120411,"麻布",,29,35,64,11,,,,19,,5,"SE",144,44,
2010120412,"麻布",,23,35,58,14,,,,14,,17,"WSW",145,37,
2010120413,"麻布",,11,25,36,24,,,,16,,30,"WSW",155,28,
2010120414,"麻布",,7,17,24,31,,,,9,,20,"W",164,26,
2010120415,"麻布",,13,24,37,27,,,,12,,11,"W",162,28,
2010120416,"麻布",,14,29,43,22,,,,12,,14,"NNW",157,29,
2010120417,"麻布",,8,25,33,22,,,,13,,10,"NNE",148,30,
2010120418,"麻布",,8,26,34,20,,,,22,,16,"W",142,31,
2010120419,"麻布",,9,27,36,19,,,,16,,12,"WNW",137,33,
2010120420,"麻布",,7,26,33,18,,,,11,,10,"NW",128,35,
2010120421,"麻布",,6,28,34,16,,,,8,,9,"WNW",123,38,
2010120422,"麻布",,5,26,31,17,,,,15,,10,"NNW",123,39,
2010120423,"麻布",,5,21,26,21,,,,19,,7,"WNW",125,39,
2010120424,"麻布",,2,20,22,21,,,,9,,14,"WNW",120,41,
2010120501,"麻布",,2,21,23,18,,,,9,,12,"W",117,42,
2010120502,"麻布",,1,20,21,18,,,,13,,9,"WSW",111,44,
2010120503,"麻布",,8,25,33,13,,,,6,,12,"WSW",105,53,
2010120504,"麻布",,14,29,43,2,,,,11,,6,"W",90,61,
2010120505,"麻布",,10,29,39,2,,,,9,,6,"WNW",96,57,
2010120506,"麻布",,9,27,36,4,,,,13,,7,"WNW",93,57,
2010120507,"麻布",,16,29,45,2,,,,16,,9,"W",93,62,
2010120508,"麻布",,24,27,51,4,,,,11,,11,"NW",100,57,
2010120509,"麻布",,48,33,81,6,,,,17,,10,"NW",116,50,
2010120510,"麻布",,40,32,72,11,,,,22,,13,"WNW",122,46,
2010120511,"麻布",,41,35,76,13,,,,20,,10,"NW",137,44,
2010120512,"麻布",,37,38,75,14,,,,18,,6,"SW",150,42,
2010120513,"麻布",,20,38,58,17,,,,32,,10,"ENE",154,41,
2010120514,"麻布",,11,40,51,16,,,,28,,4,"WNW",154,45,
2010120515,"麻布",,8,41,49,17,,,,25,,3,"WNW",152,47,
2010120516,"麻布",,5,43,48,14,,,,24,,2,"WNW",150,50,
2010120517,"麻布",,4,49,53,8,,,,26,,1,"NE",143,57,
2010120518,"麻布",,38,65,103,2,,,,29,,3,"ESE",144,62,
2010120519,"麻布",,45,69,114,2,,,,27,,1,"SSW",135,67,
2010120520,"麻布",,70,67,137,2,,,,32,,2,"SSW",132,69,
2010120521,"麻布",,85,64,149,2,,,,27,,2,"WSW",130,73,
2010120522,"麻布",,78,62,140,1,,,,35,,8,"N",135,66,
2010120523,"麻布",,57,58,115,2,,,,57,,17,"NW",125,61,
2010120524,"麻布",,30,48,78,2,,,,46,,11,"NW",119,62,
2010120601,"麻布",,18,42,60,2,,,,42,,12,"N",113,62,
2010120602,"麻布",,17,39,56,2,,,,40,,10,"NNW",112,62,
2010120603,"麻布",,13,36,49,2,,,,25,,10,"NW",110,62,
2010120604,"麻布",,9,28,37,4,,,,28,,10,"NNE",106,62,
2010120605,"麻布",,10,28,38,4,,,,17,,5,"NW",107,63,
2010120606,"麻布",,29,32,61,2,,,,21,,10,"WNW",110,60,
2010120607,"麻布",,28,34,62,2,,,,20,,9,"WNW",110,59,
2010120608,"麻布",,35,33,68,3,,,,26,,15,"WNW",108,58,
2010120609,"麻布",,36,31,67,5,,,,22,,9,"NW",118,56,
2010120610,"麻布",,40,31,71,7,,,,20,,9,"WNW",131,53,
2010120611,"麻布",,55,39,94,7,,,,24,,6,"W",144,48,
2010120612,"麻布",,67,51,118,6,,,,44,,3,"WNW",153,47,
2010120613,"麻布",,72,59,131,4,,,,41,,6,"SE",156,52,
2010120614,"麻布",,43,64,107,6,,,,45,,6,"ESE",155,51,
2010120615,"麻布",,23,63,86,8,,,,47,,6,"E",156,55,
2010120616,"麻布",,23,61,84,5,,,,45,,8,"ESE",157,64,
2010120617,"麻布",,7,58,65,4,,,,42,,5,"ESE",152,72,
2010120618,"麻布",,40,69,109,2,,,,49,,3,"E",147,76,
2010120619,"麻布",,33,73,106,2,,,,47,,4,"E",156,74,
2010120620,"麻布",,66,73,139,2,,,,57,,7,"ESE",151,77,
2010120621,"麻布",,27,66,93,2,,,,60,,4,"SSE",145,81,
2010120622,"麻布",,59,68,127,2,,,,66,,12,"WNW",141,79,
2010120623,"麻布",,106,73,179,2,,,,67,,11,"WNW",135,71,
2010120624,"麻布",,95,68,163,2,,,,56,,8,"NW",128,70,
2010120701,"麻布",,70,62,132,2,,,,61,,4,"SE",125,71,
2010120702,"麻布",,59,57,116,2,,,,68,,11,"WNW",129,68,
2010120703,"麻布",,54,53,107,2,,,,55,,3,"W",125,71,
2010120704,"麻布",,59,53,112,2,,,,59,,8,"N",126,69,
2010120705,"麻布",,67,53,120,2,,,,58,,8,"NNE",119,72,
2010120706,"麻布",,56,47,103,2,,,,45,,10,"NNW",121,70,
2010120707,"麻布",,51,43,94,2,,,,36,,8,"E",113,68,
2010120708,"麻布",,50,39,89,2,,,,28,,8,"NNE",119,65,
2010120709,"麻布",,71,42,113,2,,,,43,,7,"N",125,63,
2010120710,"麻布",,97,46,143,4,,,,38,,15,"WNW",134,59,
2010120711,"麻布",,84,53,137,4,,,,37,,8,"NE",145,53,
2010120712,"麻布",,37,42,79,9,,,,36,,19,"NNW",148,50,
2010120713,"麻布",,23,35,58,15,,,,17,,17,"NNW",163,43,
2010120714,"麻布",,16,34,50,20,,,,28,,17,"NE",154,55,
2010120715,"麻布",,18,44,62,18,,,,52,,14,"N",153,58,
2010120716,"麻布",,22,43,65,10,,,,29,,13,"NW",155,54,
2010120717,"麻布",,10,34,44,13,,,,28,,17,"NW",149,39,
2010120718,"麻布",,14,31,45,14,,,,14,,10,"N",143,43,
2010120719,"麻布",,12,31,43,13,,,,8,,10,"NE",139,46,
2010120720,"麻布",,8,28,36,13,,,,17,,13,"NE",132,49,
2010120721,"麻布",,6,23,29,16,,,,12,,18,"N",122,51,
2010120722,"麻布",,3,14,17,25,,,,7,,28,"WNW",101,64,
2010120723,"麻布",,2,13,15,25,,,,9,,26,"NW",96,67,
2010120724,"麻布",,3,14,17,22,,,,9,,23,"NW",89,70,
2010120801,"麻布",,9995,9995,9995,9995,,,,4,,24,"NW",78,84,
2010120802,"麻布",,2,10,12,25,,,,5,,19,"NW",74,85,
2010120803,"麻布",,2,10,12,24,,,,7,,18,"NW",71,85,
2010120804,"麻布",,2,11,13,24,,,,3,,14,"NNW",69,87,
2010120805,"麻布",,2,11,13,26,,,,6,,14,"NNE",68,83,
2010120806,"麻布",,2,16,18,23,,,,6,,12,"NE",69,80,
2010120807,"麻布",,4,23,27,16,,,,9,,6,"ENE",72,81,
2010120808,"麻布",,8,27,35,12,,,,6,,20,"E",77,73,
2010120809,"麻布",,28,32,60,10,,,,4,,10,"NW",84,68,
2010120810,"麻布",,31,29,60,14,,,,3,,19,"NNW",101,50,
2010120811,"麻布",,20,21,41,23,,,,12,,28,"WNW",112,37,
2010120812,"麻布",,13,15,28,28,,,,9,,17,"NNW",119,35,
2010120813,"麻布",,9,15,24,29,,,,11,,21,"NW",125,33,
2010120814,"麻布",,9998,9998,9998,9998,,,,9998,,26,"WNW",132,33,
2010120815,"麻布",,8,15,23,26,,,,6,,22,"WNW",132,31,
2010120816,"麻布",,17,24,41,21,,,,8,,16,"NNW",119,34,
2010120817,"麻布",,22,32,54,15,,,,12,,15,"WNW",114,35,
2010120818,"麻布",,16,31,47,15,,,,8,,13,"NW",109,31,
2010120819,"麻布",,16,31,47,16,,,,3,,11,"NW",106,32,
2010120820,"麻布",,9,29,38,16,,,,16,,18,"NW",99,33,
2010120821,"麻布",,9,31,40,13,,,,14,,5,"NNW",99,37,
2010120822,"麻布",,10,37,47,8,,,,12,,9,"NW",99,35,
2010120823,"麻布",,15,43,58,4,,,,21,,14,"WNW",94,39,
2010120824,"麻布",,13,39,52,7,,,,15,,17,"ESE",92,37,
2010120901,"麻布",,4,28,32,13,,,,15,,6,"NNE",87,42,
2010120902,"麻布",,8,29,37,12,,,,13,,12,"WNW",81,45,
2010120903,"麻布",,11,36,47,6,,,,14,,17,"WNW",76,49,
2010120904,"麻布",,16,39,55,3,,,,19,,13,"N",74,51,
2010120905,"麻布",,12,35,47,4,,,,16,,9,"WNW",65,69,
2010120906,"麻布",,12,34,46,5,,,,15,,10,"NNW",62,61,
2010120907,"麻布",,16,33,49,5,,,,8,,6,"NE",60,59,
2010120908,"麻布",,42,34,76,5,,,,14,,7,"N",63,55,
2010120909,"麻布",,49,35,84,7,,,,20,,15,"NW",76,47,
2010120910,"麻布",,52,33,85,9,,,,14,,9,"WNW",88,46,
2010120911,"麻布",,59,33,92,12,,,,9,,17,"W",99,48,
2010120912,"麻布",,27,32,59,13,,,,14,,5,"NW",118,48,
2010120913,"麻布",,16,29,45,17,,,,22,,7,"NNW",121,46,
2010120914,"麻布",,21,39,60,11,,,,24,,8,"ENE",131,45,
2010120915,"麻布",,29,41,70,11,,,,18,,9,"NNW",140,37,
2010120916,"麻布",,25,46,71,7,,,,30,,10,"WNW",133,40,
2010120917,"麻布",,41,53,94,2,,,,23,,8,"WNW",129,41,
2010120918,"麻布",,44,55,99,2,,,,26,,5,"E",124,40,
2010120919,"麻布",,69,60,129,2,,,,32,,1,"SW",109,51,
2010120920,"麻布",,56,57,113,2,,,,32,,5,"W",105,45,
2010120921,"麻布",,50,53,103,2,,,,17,,6,"E",110,43,
2010120922,"麻布",,52,51,103,2,,,,28,,18,"WNW",103,43,
2010120923,"麻布",,8,34,42,8,,,,17,,21,"WNW",101,41,
2010120924,"麻布",,5,25,30,15,,,,15,,22,"W",101,42,
2010121001,"麻布",,4,24,28,14,,,,5,,20,"W",97,45,
2010121002,"麻布",,2,17,19,21,,,,12,,19,"WNW",96,47,
2010121003,"麻布",,2,22,24,16,,,,4,,18,"W",95,47,
2010121004,"麻布",,4,20,24,18,,,,7,,20,"WNW",94,47,
2010121005,"麻布",,4,19,23,19,,,,4,,14,"NW",91,50,
2010121006,"麻布",,3,20,23,17,,,,4,,14,"WNW",90,50,
2010121007,"麻布",,7,23,30,15,,,,15,,14,"NNE",87,53,
2010121008,"麻布",,21,33,54,8,,,,9,,13,"NNE",88,53,
2010121009,"麻布",,25,32,57,10,,,,8,,13,"NW",101,48,
2010121010,"麻布",,44,32,76,11,,,,7,,9,"ENE",111,42,
2010121011,"麻布",,28,24,52,19,,,,11,,17,"WNW",116,38,
2010121012,"麻布",,37,27,64,18,,,,11,,8,"NNE",124,41,
2010121013,"麻布",,33,40,73,10,,,,25,,6,"WSW",122,44,
2010121014,"麻布",,16,33,49,14,,,,25,,7,"WSW",120,44,
2010121015,"麻布",,8,28,36,18,,,,15,,8,"S",123,38,
2010121016,"麻布",,8,34,42,14,,,,12,,5,"NNW",125,36,
2010121017,"麻布",,11,46,57,5,,,,15,,3,"NW",120,43,
2010121018,"麻布",,7,37,44,10,,,,19,,4,"NW",119,47,
2010121019,"麻布",,6,31,37,14,,,,18,,5,"ENE",116,49,
2010121020,"麻布",,6,36,42,12,,,,16,,5,"N",122,46,
2010121021,"麻布",,4,33,37,13,,,,10,,4,"WNW",122,51,
2010121022,"麻布",,4,31,35,14,,,,9,,4,"WSW",123,58,
2010121023,"麻布",,4,28,32,15,,,,9,,5,"WSW",114,72,
2010121024,"麻布",,13,40,53,5,,,,12,,12,"WNW",116,66,
2010121101,"麻布",,68,52,120,2,,,,27,,8,"W",105,69,
2010121102,"麻布",,52,49,101,2,,,,19,,8,"WNW",104,69,
2010121103,"麻布",,90,47,137,2,,,,26,,12,"W",85,71,
2010121104,"麻布",,63,40,103,1,,,,24,,8,"NNW",81,65,
2010121105,"麻布",,27,34,61,2,,,,25,,12,"WNW",79,64,
2010121106,"麻布",,22,32,54,2,,,,22,,2,"WNW",78,65,
2010121107,"麻布",,34,34,68,2,,,,25,,4,"W",77,68,
2010121108,"麻布",,64,37,101,2,,,,19,,8,"NW",85,63,
2010121109,"麻布",,94,42,136,3,,,,20,,6,"NNW",107,59,
2010121110,"麻布",,76,44,120,4,,,,22,,3,"ENE",138,60,
2010121111,"麻布",,35,26,61,20,,,,13,,19,"WSW",164,52,
2010121112,"麻布",,22,22,44,25,,,,11,,13,"E",176,44,
2010121113,"麻布",,16,21,37,27,,,,11,,9,"S",177,48,
2010121114,"麻布",,9,16,25,30,,,,16,,7,"NNE",180,50,
2010121115,"麻布",,7,16,23,32,,,,8,,8,"SW",181,45,
2010121116,"麻布",,10,17,27,31,,,,15,,12,"SSW",177,48,
2010121117,"麻布",,6,19,25,28,,,,9,,6,"WNW",168,51,
2010121118,"麻布",,11,26,37,22,,,,23,,5,"ESE",162,53,
2010121119,"麻布",,2,29,31,18,,,,18,,4,"E",156,57,
2010121120,"麻布",,6,31,37,16,,,,17,,11,"ESE",167,53,
2010121121,"麻布",,5,22,27,24,,,,12,,6,"ESE",164,54,
2010121122,"麻布",,5,26,31,21,,,,12,,5,"ESE",161,54,
2010121123,"麻布",,13,42,55,7,,,,20,,14,"N",150,53,
2010121124,"麻布",,34,49,83,2,,,,37,,9,"WNW",141,56,
2010121201,"麻布",,40,48,88,2,,,,42,,16,"WNW",131,60,
2010121202,"麻布",,28,40,68,2,,,,29,,10,"NNE",124,60,
2010121203,"麻布",,10,31,41,5,,,,27,,15,"WNW",117,59,
2010121204,"麻布",,8,28,36,7,,,,15,,10,"NNW",111,61,
2010121205,"麻布",,5,22,27,13,,,,9,,12,"NNW",108,52,
2010121206,"麻布",,5,17,22,22,,,,5,,11,"NNW",105,49,
2010121207,"麻布",,3,16,19,22,,,,6,,12,"WNW",101,48,
2010121208,"麻布",,6,19,25,21,,,,6,,9,"NNW",108,44,
2010121209,"麻布",,9,16,25,26,,,,7,,18,"N",119,39,
2010121210,"麻布",,12,15,27,27,,,,13,,15,"NNW",125,36,
2010121211,"麻布",,9,12,21,32,,,,11,,19,"NNW",131,31,
2010121212,"麻布",,12,15,27,31,,,,10,,13,"N",138,31,
2010121213,"麻布",,8,13,21,34,,,,12,,17,"NE",144,30,
2010121214,"麻布",,13,18,31,33,,,,21,,8,"NW",153,32,
2010121215,"麻布",,12,22,34,31,,,,15,,12,"NNW",150,30,
2010121216,"麻布",,26,33,59,24,,,,22,,8,"NW",149,30,
2010121217,"麻布",,22,36,58,20,,,,19,,5,"NW",147,35,
2010121218,"麻布",,2,17,19,29,,,,18,,17,"E",139,54,
2010121219,"麻布",,3,16,19,28,,,,15,,13,"ESE",135,50,
2010121220,"麻布",,1,12,13,32,,,,14,,19,"E",132,51,
2010121221,"麻布",,1,13,14,28,,,,7,,18,"E",126,53,
2010121222,"麻布",,2,15,17,24,,,,5,,10,"E",120,53,
2010121223,"麻布",,2,16,18,22,,,,2,,12,"NE",117,53,
2010121224,"麻布",,2,15,17,23,,,,7,,18,"ENE",110,55,
2010121301,"麻布",,3,15,18,21,,,,4,,7,"N",107,55,
2010121302,"麻布",,3,16,19,19,,,,9,,11,"NNW",104,55,
2010121303,"麻布",,2,15,17,20,,,,2,,11,"NNE",102,56,
2010121304,"麻布",,2,15,17,19,,,,6,,13,"NE",101,57,
2010121305,"麻布",,4,17,21,18,,,,11,,11,"NNW",100,54,
2010121306,"麻布",,6,21,27,13,,,,10,,12,"N",98,59,
2010121307,"麻布",,12,27,39,8,,,,4,,12,"NNW",97,60,
2010121308,"麻布",,20,33,53,5,,,,13,,11,"NW",93,65,
2010121309,"麻布",,37,33,70,5,,,,25,,14,"NW",88,69,
2010121310,"麻布",,26,32,58,8,,,,18,,23,"NW",84,76,
2010121311,"麻布",,27,33,60,7,,,,13,,22,"WNW",78,87,
2010121312,"麻布",,30,32,62,6,,,,25,,16,"NW",77,90,
2010121313,"麻布",,26,32,58,6,,,,15,,24,"NW",77,90,
2010121314,"麻布",,35,37,72,5,,,,21,,13,"NW",81,91,
2010121315,"麻布",,35,37,72,3,,,,14,,17,"NW",80,92,
2010121316,"麻布",,33,37,70,3,,,,23,,11,"WNW",81,91,
2010121317,"麻布",,24,37,61,3,,,,17,,16,"NW",81,90,
2010121318,"麻布",,21,36,57,3,,,,18,,15,"WNW",81,90,
2010121319,"麻布",,18,35,53,4,,,,25,,12,"WNW",82,91,
2010121320,"麻布",,15,34,49,3,,,,22,,13,"WNW",84,90,
2010121321,"麻布",,15,34,49,4,,,,18,,9,"NW",86,89,
2010121322,"麻布",,9,30,39,6,,,,12,,14,"WNW",83,91,
2010121323,"麻布",,3,28,31,7,,,,22,,2,"S",84,91,
2010121324,"麻布",,11,34,45,2,,,,15,,6,"WSW",87,92,
2010121401,"麻布",,13,35,48,2,,,,20,,6,"ENE",88,93,
2010121402,"麻布",,19,34,53,2,,,,13,,16,"WNW",84,92,
2010121403,"麻布",,12,30,42,3,,,,16,,12,"NW",81,93,
2010121404,"麻布",,12,30,42,4,,,,13,,6,"WNW",84,93,
2010121405,"麻布",,13,32,45,3,,,,7,,7,"NNW",87,93,
2010121406,"麻布",,10,30,40,7,,,,14,,9,"NNW",87,93,
2010121407,"麻布",,26,35,61,3,,,,18,,9,"N",90,93,
2010121408,"麻布",,49,36,85,2,,,,15,,11,"WNW",93,90,
2010121409,"麻布",,48,34,82,3,,,,15,,14,"WNW",101,86,
2010121410,"麻布",,62,36,98,2,,,,11,,10,"NNW",113,83,
2010121411,"麻布",,51,37,88,3,,,,19,,9,"ENE",123,81,
2010121412,"麻布",,9998,9998,9998,9998,,,,9998,,15,"E",128,79,
2010121413,"麻布",,19,33,52,6,,,,7,,19,"E",132,76,
2010121414,"麻布",,19,34,53,6,,,,17,,11,"ESE",138,77,
2010121415,"麻布",,14,32,46,7,,,,11,,6,"S",135,81,
2010121416,"麻布",,20,35,55,4,,,,8,,3,"W",135,81,
2010121417,"麻布",,26,36,62,2,,,,15,,4,"NE",132,83,
2010121418,"麻布",,9,33,42,4,,,,12,,3,"NNW",132,83,
2010121419,"麻布",,15,36,51,2,,,,15,,6,"E",128,84,
2010121420,"麻布",,18,39,57,1,,,,11,,1,"W",125,85,
2010121421,"麻布",,33,41,74,1,,,,10,,6,"ESE",126,85,
2010121422,"麻布",,17,37,54,3,,,,10,,4,"NE",134,81,
2010121423,"麻布",,5,33,38,5,,,,6,,1,"W",135,82,
2010121424,"麻布",,17,35,52,2,,,,16,,4,"WNW",130,86,
2010121501,"麻布",,9995,9995,9995,9995,,,,22,,4,"SSW",128,88,
2010121502,"麻布",,16,31,47,1,,,,18,,5,"SW",122,89,
2010121503,"麻布",,35,30,65,1,,,,12,,6,"WNW",117,90,
2010121504,"麻布",,66,32,98,2,,,,21,,9,"NW",112,92,
2010121505,"麻布",,83,34,117,2,,,,22,,2,"SE",104,92,
2010121506,"麻布",,103,34,137,2,,,,24,,3,"W",107,91,
2010121507,"麻布",,43,39,82,2,,,,13,,7,"N",105,61,
2010121508,"麻布",,35,38,73,4,,,,12,,8,"NNW",108,54,
2010121509,"麻布",,27,35,62,10,,,,6,,13,"E",119,42,
2010121510,"麻布",,27,29,56,16,,,,4,,14,"NW",122,40,
2010121511,"麻布",,27,31,58,16,,,,6,,21,"W",125,41,
2010121512,"麻布",,19,29,48,18,,,,12,,4,"WNW",132,38,
2010121513,"麻布",,13,30,43,17,,,,17,,8,"SSW",134,37,
2010121514,"麻布",,7,27,34,20,,,,10,,5,"E",135,38,
2010121515,"麻布",,8,32,40,17,,,,11,,7,"ENE",137,37,
2010121516,"麻布",,33,43,76,13,,,,10,,9,"N",138,34,
2010121517,"麻布",,8,29,37,15,,,,7,,22,"E",109,63,
2010121518,"麻布",,2,16,18,24,,,,9,,13,"ESE",104,64,
2010121519,"麻布",,3,18,21,21,,,,10,,22,"E",95,56,
2010121520,"麻布",,4,16,20,22,,,,7,,21,"E",87,52,
2010121521,"麻布",,2,17,19,20,,,,7,,23,"E",84,47,
2010121522,"麻布",,3,20,23,17,,,,10,,13,"ENE",83,46,
2010121523,"麻布",,2,17,19,19,,,,13,,19,"ENE",78,45,
2010121524,"麻布",,4,24,28,14,,,,9,,11,"E",76,46,
2010121601,"麻布",,3,20,23,17,,,,6,,19,"E",74,50,
2010121602,"麻布",,2,15,17,20,,,,14,,12,"ENE",75,51,
2010121603,"麻布",,1,16,17,19,,,,4,,9,"NE",75,54,
2010121604,"麻布",,6,20,26,14,,,,5,,11,"NNW",73,53,
2010121605,"麻布",,8,25,33,10,,,,6,,9,"NNW",71,54,
2010121606,"麻布",,12,29,41,7,,,,8,,9,"NNW",69,54,
2010121607,"麻布",,9,30,39,7,,,,9,,10,"ENE",70,54,
2010121608,"麻布",,4,25,29,14,,,,7,,5,"E",72,55,
2010121609,"麻布",,16,28,44,13,,,,14,,8,"E",76,55,
2010121610,"麻布",,8,29,37,11,,,,13,,6,"ESE",78,54,
2010121611,"麻布",,18,33,51,9,,,,9,,9,"NNW",81,56,
2010121612,"麻布",,74,46,120,5,,,,25,,13,"NNW",80,58,
