"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20141201,"芝地区総合支所管内","虎ノ門二丁目",20,21,19,40
20141201,"芝地区総合支所管内","虎ノ門三丁目",954,827,861,1688
20141201,"芝地区総合支所管内","虎ノ門四丁目",334,232,377,609
20141201,"芝地区総合支所管内","虎ノ門五丁目",229,228,253,481
20141201,"芝地区総合支所管内","愛宕一丁目",21,27,20,47
20141201,"芝地区総合支所管内","愛宕二丁目",146,273,235,508
20140101,"芝浦港南地区総合支所管内","芝浦一丁目",758,579,530,1109
20140101,"芝浦港南地区総合支所管内","芝浦二丁目",1636,1460,1511,2971
20140101,"芝浦港南地区総合支所管内","芝浦三丁目",914,848,899,1747
20140101,"芝浦港南地区総合支所管内","芝浦四丁目",6794,7275,7336,14611
20140101,"芝浦港南地区総合支所管内","海岸二丁目",381,365,360,725
20140101,"芝浦港南地区総合支所管内","海岸三丁目",2208,1976,1356,3332
20140101,"芝浦港南地区総合支所管内","港南一丁目",149,147,147,294
20140101,"芝浦港南地区総合支所管内","港南二丁目",1113,970,1148,2118
20140101,"芝浦港南地区総合支所管内","港南三丁目",2987,3191,3422,6613
20140101,"芝浦港南地区総合支所管内","港南四丁目",4640,4995,5465,10460
20140101,"芝浦港南地区総合支所管内","港南五丁目",286,292,212,504
20140101,"芝浦港南地区総合支所管内","台場一丁目",1788,2170,2368,4538
20140101,"芝浦港南地区総合支所管内","台場二丁目",435,497,483,980
20140201,"芝浦港南地区総合支所管内","芝浦一丁目",763,583,537,1120
20140201,"芝浦港南地区総合支所管内","芝浦二丁目",1634,1458,1515,2973
20140201,"芝浦港南地区総合支所管内","芝浦三丁目",911,852,894,1746
20140201,"芝浦港南地区総合支所管内","芝浦四丁目",6812,7289,7358,14647
20140201,"芝浦港南地区総合支所管内","海岸二丁目",381,364,361,725
20140201,"芝浦港南地区総合支所管内","海岸三丁目",2210,1984,1366,3350
20140201,"芝浦港南地区総合支所管内","港南一丁目",146,144,148,292
20140201,"芝浦港南地区総合支所管内","港南二丁目",1107,967,1151,2118
20140201,"芝浦港南地区総合支所管内","港南三丁目",2991,3201,3427,6628
20140201,"芝浦港南地区総合支所管内","港南四丁目",4625,5019,5476,10495
20140201,"芝浦港南地区総合支所管内","港南五丁目",288,295,212,507
20140201,"芝浦港南地区総合支所管内","台場一丁目",1793,2172,2369,4541
20140201,"芝浦港南地区総合支所管内","台場二丁目",437,495,478,973
20140301,"芝浦港南地区総合支所管内","芝浦一丁目",769,588,540,1128
20140301,"芝浦港南地区総合支所管内","芝浦二丁目",1639,1462,1523,2985
20140301,"芝浦港南地区総合支所管内","芝浦三丁目",900,852,883,1735
20140301,"芝浦港南地区総合支所管内","芝浦四丁目",6810,7300,7379,14679
20140301,"芝浦港南地区総合支所管内","海岸二丁目",383,362,364,726
20140301,"芝浦港南地区総合支所管内","海岸三丁目",2209,1980,1358,3338
20140301,"芝浦港南地区総合支所管内","港南一丁目",141,139,149,288
20140301,"芝浦港南地区総合支所管内","港南二丁目",1105,966,1144,2110
20140301,"芝浦港南地区総合支所管内","港南三丁目",2986,3205,3424,6629
20140301,"芝浦港南地区総合支所管内","港南四丁目",4622,5031,5491,10522
20140301,"芝浦港南地区総合支所管内","港南五丁目",288,293,211,504
20140301,"芝浦港南地区総合支所管内","台場一丁目",1789,2172,2354,4526
20140301,"芝浦港南地区総合支所管内","台場二丁目",438,490,476,966
20140401,"芝浦港南地区総合支所管内","芝浦一丁目",762,581,532,1113
20140401,"芝浦港南地区総合支所管内","芝浦二丁目",1648,1457,1544,3001
20140401,"芝浦港南地区総合支所管内","芝浦三丁目",905,847,893,1740
20140401,"芝浦港南地区総合支所管内","芝浦四丁目",6811,7282,7399,14681
20140401,"芝浦港南地区総合支所管内","海岸二丁目",376,355,358,713
20140401,"芝浦港南地区総合支所管内","海岸三丁目",2242,2014,1358,3372
20140401,"芝浦港南地区総合支所管内","港南一丁目",141,142,144,286
20140401,"芝浦港南地区総合支所管内","港南二丁目",1104,965,1135,2100
20140401,"芝浦港南地区総合支所管内","港南三丁目",2988,3208,3422,6630
20140401,"芝浦港南地区総合支所管内","港南四丁目",4590,4993,5452,10445
20140401,"芝浦港南地区総合支所管内","港南五丁目",291,296,212,508
20140401,"芝浦港南地区総合支所管内","台場一丁目",1779,2147,2343,4490
20140401,"芝浦港南地区総合支所管内","台場二丁目",438,482,477,959
20140501,"芝浦港南地区総合支所管内","芝浦一丁目",775,595,539,1134
20140501,"芝浦港南地区総合支所管内","芝浦二丁目",1654,1465,1553,3018
20140501,"芝浦港南地区総合支所管内","芝浦三丁目",912,858,898,1756
20140501,"芝浦港南地区総合支所管内","芝浦四丁目",6824,7296,7403,14699
20140501,"芝浦港南地区総合支所管内","海岸二丁目",377,355,357,712
20140501,"芝浦港南地区総合支所管内","海岸三丁目",2222,1998,1352,3350
20140501,"芝浦港南地区総合支所管内","港南一丁目",136,135,141,276
20140501,"芝浦港南地区総合支所管内","港南二丁目",1116,974,1150,2124
20140501,"芝浦港南地区総合支所管内","港南三丁目",2999,3224,3423,6647
20140501,"芝浦港南地区総合支所管内","港南四丁目",4603,5023,5471,10494
20140501,"芝浦港南地区総合支所管内","港南五丁目",293,298,214,512
20140501,"芝浦港南地区総合支所管内","台場一丁目",1780,2151,2359,4510
20140501,"芝浦港南地区総合支所管内","台場二丁目",438,483,477,960
20140601,"芝浦港南地区総合支所管内","芝浦一丁目",778,598,535,1133
20140601,"芝浦港南地区総合支所管内","芝浦二丁目",1661,1473,1562,3035
20140601,"芝浦港南地区総合支所管内","芝浦三丁目",913,860,900,1760
20140601,"芝浦港南地区総合支所管内","芝浦四丁目",6821,7306,7430,14736
20140601,"芝浦港南地区総合支所管内","海岸二丁目",378,359,352,711
20140601,"芝浦港南地区総合支所管内","海岸三丁目",2226,2013,1354,3367
20140601,"芝浦港南地区総合支所管内","港南一丁目",135,133,140,273
20140601,"芝浦港南地区総合支所管内","港南二丁目",1120,977,1153,2130
20140601,"芝浦港南地区総合支所管内","港南三丁目",2991,3217,3416,6633
20140601,"芝浦港南地区総合支所管内","港南四丁目",4613,5046,5495,10541
20140601,"芝浦港南地区総合支所管内","港南五丁目",291,292,214,506
20140601,"芝浦港南地区総合支所管内","台場一丁目",1770,2143,2349,4492
20140601,"芝浦港南地区総合支所管内","台場二丁目",432,481,471,952
20140701,"芝浦港南地区総合支所管内","芝浦一丁目",782,601,530,1131
20140701,"芝浦港南地区総合支所管内","芝浦二丁目",1667,1487,1559,3046
20140701,"芝浦港南地区総合支所管内","芝浦三丁目",919,870,905,1775
20140701,"芝浦港南地区総合支所管内","芝浦四丁目",6840,7321,7471,14792
20140701,"芝浦港南地区総合支所管内","海岸二丁目",377,359,351,710
20140701,"芝浦港南地区総合支所管内","海岸三丁目",2234,2025,1364,3389
20140701,"芝浦港南地区総合支所管内","港南一丁目",132,129,138,267
20140701,"芝浦港南地区総合支所管内","港南二丁目",1124,979,1151,2130
20140701,"芝浦港南地区総合支所管内","港南三丁目",2983,3213,3410,6623
20140701,"芝浦港南地区総合支所管内","港南四丁目",4615,5051,5501,10552
20140701,"芝浦港南地区総合支所管内","港南五丁目",289,290,214,504
20140701,"芝浦港南地区総合支所管内","台場一丁目",1770,2142,2344,4486
20140701,"芝浦港南地区総合支所管内","台場二丁目",431,480,476,956
20140801,"芝浦港南地区総合支所管内","芝浦一丁目",782,599,535,1134
20140801,"芝浦港南地区総合支所管内","芝浦二丁目",1677,1502,1571,3073
20140801,"芝浦港南地区総合支所管内","芝浦三丁目",915,872,895,1767
20140801,"芝浦港南地区総合支所管内","芝浦四丁目",6835,7344,7493,14837
20140801,"芝浦港南地区総合支所管内","海岸二丁目",375,362,352,714
20140801,"芝浦港南地区総合支所管内","海岸三丁目",2228,2026,1360,3386
20140801,"芝浦港南地区総合支所管内","港南一丁目",130,127,138,265
20140801,"芝浦港南地区総合支所管内","港南二丁目",1123,985,1149,2134
20140801,"芝浦港南地区総合支所管内","港南三丁目",2988,3219,3413,6632
20140801,"芝浦港南地区総合支所管内","港南四丁目",4622,5034,5489,10523
20140801,"芝浦港南地区総合支所管内","港南五丁目",288,290,215,505
20140801,"芝浦港南地区総合支所管内","台場一丁目",1768,2132,2342,4474
20140801,"芝浦港南地区総合支所管内","台場二丁目",430,478,476,954
20140901,"芝浦港南地区総合支所管内","芝浦一丁目",791,607,542,1149
20140901,"芝浦港南地区総合支所管内","芝浦二丁目",1672,1509,1577,3086
20140901,"芝浦港南地区総合支所管内","芝浦三丁目",910,871,884,1755
20140901,"芝浦港南地区総合支所管内","芝浦四丁目",6847,7348,7498,14846
20140901,"芝浦港南地区総合支所管内","海岸二丁目",373,362,350,712
20140901,"芝浦港南地区総合支所管内","海岸三丁目",2220,2021,1362,3383
20140901,"芝浦港南地区総合支所管内","港南一丁目",128,127,133,260
20140901,"芝浦港南地区総合支所管内","港南二丁目",1122,986,1149,2135
20140901,"芝浦港南地区総合支所管内","港南三丁目",2999,3230,3422,6652
20140901,"芝浦港南地区総合支所管内","港南四丁目",4615,5021,5484,10505
20140901,"芝浦港南地区総合支所管内","港南五丁目",287,290,211,501
20140901,"芝浦港南地区総合支所管内","台場一丁目",1771,2136,2342,4478
20140901,"芝浦港南地区総合支所管内","台場二丁目",438,484,484,968
20141001,"芝浦港南地区総合支所管内","芝浦一丁目",796,615,544,1159
20141001,"芝浦港南地区総合支所管内","芝浦二丁目",1676,1516,1592,3108
20141001,"芝浦港南地区総合支所管内","芝浦三丁目",914,873,877,1750
20141001,"芝浦港南地区総合支所管内","芝浦四丁目",6868,7384,7541,14925
20141001,"芝浦港南地区総合支所管内","海岸二丁目",372,364,347,711
20141001,"芝浦港南地区総合支所管内","海岸三丁目",2219,2030,1351,3381
20141001,"芝浦港南地区総合支所管内","港南一丁目",126,129,135,264
20141001,"芝浦港南地区総合支所管内","港南二丁目",1120,981,1144,2125
20141001,"芝浦港南地区総合支所管内","港南三丁目",3000,3231,3433,6664
20141001,"芝浦港南地区総合支所管内","港南四丁目",4612,5027,5492,10519
20141001,"芝浦港南地区総合支所管内","港南五丁目",285,290,208,498
20141001,"芝浦港南地区総合支所管内","台場一丁目",1774,2138,2338,4476
20141001,"芝浦港南地区総合支所管内","台場二丁目",439,483,484,967
20141101,"芝浦港南地区総合支所管内","芝浦一丁目",802,620,550,1170
20141101,"芝浦港南地区総合支所管内","芝浦二丁目",1688,1522,1599,3121
20141101,"芝浦港南地区総合支所管内","芝浦三丁目",914,874,876,1750
20141101,"芝浦港南地区総合支所管内","芝浦四丁目",6879,7390,7571,14961
20141101,"芝浦港南地区総合支所管内","海岸二丁目",371,363,348,711
20141101,"芝浦港南地区総合支所管内","海岸三丁目",2218,2037,1344,3381
20141101,"芝浦港南地区総合支所管内","港南一丁目",130,133,138,271
20141101,"芝浦港南地区総合支所管内","港南二丁目",1187,1063,1220,2283
20141101,"芝浦港南地区総合支所管内","港南三丁目",2977,3217,3420,6637
20141101,"芝浦港南地区総合支所管内","港南四丁目",4614,5044,5512,10556
20141101,"芝浦港南地区総合支所管内","港南五丁目",291,294,211,505
20141101,"芝浦港南地区総合支所管内","台場一丁目",1777,2143,2337,4480
20141101,"芝浦港南地区総合支所管内","台場二丁目",437,481,477,958
20141201,"芝浦港南地区総合支所管内","芝浦一丁目",802,621,551,1172
20141201,"芝浦港南地区総合支所管内","芝浦二丁目",1709,1517,1613,3130
20141201,"芝浦港南地区総合支所管内","芝浦三丁目",948,894,907,1801
20141201,"芝浦港南地区総合支所管内","芝浦四丁目",6920,7426,7616,15042
20141201,"芝浦港南地区総合支所管内","海岸二丁目",370,361,347,708
20141201,"芝浦港南地区総合支所管内","海岸三丁目",2221,2041,1345,3386
20141201,"芝浦港南地区総合支所管内","港南一丁目",128,131,136,267
20141201,"芝浦港南地区総合支所管内","港南二丁目",1290,1191,1334,2525
20141201,"芝浦港南地区総合支所管内","港南三丁目",2961,3204,3398,6602
20141201,"芝浦港南地区総合支所管内","港南四丁目",4615,5071,5530,10601
20141201,"芝浦港南地区総合支所管内","港南五丁目",296,296,212,508
20141201,"芝浦港南地区総合支所管内","台場一丁目",1770,2140,2339,4479
20141201,"芝浦港南地区総合支所管内","台場二丁目",435,478,479,957
20140101,"赤坂地区総合支所管内","元赤坂一丁目",189,138,163,301
20140101,"赤坂地区総合支所管内","元赤坂二丁目",163,173,144,317
20140101,"赤坂地区総合支所管内","赤坂一丁目",161,263,257,520
20140101,"赤坂地区総合支所管内","赤坂二丁目",1443,1366,1407,2773
20140101,"赤坂地区総合支所管内","赤坂三丁目",144,153,162,315
20140101,"赤坂地区総合支所管内","赤坂四丁目",1073,1015,1082,2097
20140101,"赤坂地区総合支所管内","赤坂五丁目",322,349,439,788
20140101,"赤坂地区総合支所管内","赤坂六丁目",1754,1594,1692,3286
20140101,"赤坂地区総合支所管内","赤坂七丁目",1285,1131,1262,2393
20140101,"赤坂地区総合支所管内","赤坂八丁目",1502,1410,1791,3201
20140101,"赤坂地区総合支所管内","赤坂九丁目",992,934,795,1729
20140101,"赤坂地区総合支所管内","南青山一丁目",1278,1113,1348,2461
20140101,"赤坂地区総合支所管内","南青山二丁目",1063,948,1044,1992
20140101,"赤坂地区総合支所管内","南青山三丁目",699,580,683,1263
20140101,"赤坂地区総合支所管内","南青山四丁目",1503,1477,1718,3195
20140101,"赤坂地区総合支所管内","南青山五丁目",674,646,766,1412
20140101,"赤坂地区総合支所管内","南青山六丁目",921,777,898,1675
20140101,"赤坂地区総合支所管内","南青山七丁目",1023,942,1196,2138
20140101,"赤坂地区総合支所管内","北青山一丁目",769,641,987,1628
20140101,"赤坂地区総合支所管内","北青山二丁目",276,238,300,538
20140101,"赤坂地区総合支所管内","北青山三丁目",761,489,785,1274
20140201,"赤坂地区総合支所管内","元赤坂一丁目",190,139,166,305
20140201,"赤坂地区総合支所管内","元赤坂二丁目",165,176,143,319
20140201,"赤坂地区総合支所管内","赤坂一丁目",156,258,256,514
20140201,"赤坂地区総合支所管内","赤坂二丁目",1444,1382,1418,2800
20140201,"赤坂地区総合支所管内","赤坂三丁目",145,151,162,313
20140201,"赤坂地区総合支所管内","赤坂四丁目",1074,1017,1089,2106
20140201,"赤坂地区総合支所管内","赤坂五丁目",317,342,434,776
20140201,"赤坂地区総合支所管内","赤坂六丁目",1776,1612,1712,3324
20140201,"赤坂地区総合支所管内","赤坂七丁目",1296,1132,1263,2395
20140201,"赤坂地区総合支所管内","赤坂八丁目",1504,1413,1795,3208
20140201,"赤坂地区総合支所管内","赤坂九丁目",991,931,799,1730
20140201,"赤坂地区総合支所管内","南青山一丁目",1284,1117,1356,2473
20140201,"赤坂地区総合支所管内","南青山二丁目",1066,948,1051,1999
20140201,"赤坂地区総合支所管内","南青山三丁目",691,578,675,1253
20140201,"赤坂地区総合支所管内","南青山四丁目",1499,1465,1707,3172
20140201,"赤坂地区総合支所管内","南青山五丁目",675,644,768,1412
20140201,"赤坂地区総合支所管内","南青山六丁目",927,779,904,1683
20140201,"赤坂地区総合支所管内","南青山七丁目",1017,941,1202,2143
20140201,"赤坂地区総合支所管内","北青山一丁目",764,636,984,1620
20140201,"赤坂地区総合支所管内","北青山二丁目",278,239,300,539
20140201,"赤坂地区総合支所管内","北青山三丁目",762,488,787,1275
20140301,"赤坂地区総合支所管内","元赤坂一丁目",189,140,164,304
20140301,"赤坂地区総合支所管内","元赤坂二丁目",165,177,142,319
20140301,"赤坂地区総合支所管内","赤坂一丁目",155,257,260,517
20140301,"赤坂地区総合支所管内","赤坂二丁目",1456,1390,1418,2808
20140301,"赤坂地区総合支所管内","赤坂三丁目",146,151,161,312
20140301,"赤坂地区総合支所管内","赤坂四丁目",1084,1024,1091,2115
20140301,"赤坂地区総合支所管内","赤坂五丁目",323,347,441,788
20140301,"赤坂地区総合支所管内","赤坂六丁目",1791,1626,1717,3343
20140301,"赤坂地区総合支所管内","赤坂七丁目",1311,1149,1285,2434
20140301,"赤坂地区総合支所管内","赤坂八丁目",1505,1410,1800,3210
20140301,"赤坂地区総合支所管内","赤坂九丁目",985,930,803,1733
20140301,"赤坂地区総合支所管内","南青山一丁目",1280,1114,1354,2468
20140301,"赤坂地区総合支所管内","南青山二丁目",1075,954,1060,2014
20140301,"赤坂地区総合支所管内","南青山三丁目",693,585,673,1258
20140301,"赤坂地区総合支所管内","南青山四丁目",1514,1474,1722,3196
20140301,"赤坂地区総合支所管内","南青山五丁目",670,639,761,1400
20140301,"赤坂地区総合支所管内","南青山六丁目",926,779,906,1685
20140301,"赤坂地区総合支所管内","南青山七丁目",1043,974,1224,2198
20140301,"赤坂地区総合支所管内","北青山一丁目",761,635,981,1616
20140301,"赤坂地区総合支所管内","北青山二丁目",276,237,301,538
20140301,"赤坂地区総合支所管内","北青山三丁目",756,479,784,1263
20140401,"赤坂地区総合支所管内","元赤坂一丁目",191,141,168,309
20140401,"赤坂地区総合支所管内","元赤坂二丁目",166,175,146,321
20140401,"赤坂地区総合支所管内","赤坂一丁目",152,256,253,509
20140401,"赤坂地区総合支所管内","赤坂二丁目",1474,1394,1441,2835
20140401,"赤坂地区総合支所管内","赤坂三丁目",148,152,161,313
20140401,"赤坂地区総合支所管内","赤坂四丁目",1079,1018,1091,2109
20140401,"赤坂地区総合支所管内","赤坂五丁目",325,346,440,786
20140401,"赤坂地区総合支所管内","赤坂六丁目",1825,1664,1741,3405
20140401,"赤坂地区総合支所管内","赤坂七丁目",1321,1154,1298,2452
20140401,"赤坂地区総合支所管内","赤坂八丁目",1490,1395,1774,3169
20140401,"赤坂地区総合支所管内","赤坂九丁目",991,934,804,1738
20140401,"赤坂地区総合支所管内","南青山一丁目",1270,1112,1340,2452
20140401,"赤坂地区総合支所管内","南青山二丁目",1070,947,1056,2003
20140401,"赤坂地区総合支所管内","南青山三丁目",692,584,673,1257
20140401,"赤坂地区総合支所管内","南青山四丁目",1512,1475,1724,3199
20140401,"赤坂地区総合支所管内","南青山五丁目",662,631,755,1386
20140401,"赤坂地区総合支所管内","南青山六丁目",935,788,907,1695
20140401,"赤坂地区総合支所管内","南青山七丁目",1049,984,1229,2213
20140401,"赤坂地区総合支所管内","北青山一丁目",758,629,975,1604
20140401,"赤坂地区総合支所管内","北青山二丁目",273,236,300,536
20140401,"赤坂地区総合支所管内","北青山三丁目",759,476,781,1257
20140501,"赤坂地区総合支所管内","元赤坂一丁目",189,141,169,310
20140501,"赤坂地区総合支所管内","元赤坂二丁目",174,177,150,327
20140501,"赤坂地区総合支所管内","赤坂一丁目",151,255,247,502
20140501,"赤坂地区総合支所管内","赤坂二丁目",1479,1393,1446,2839
20140501,"赤坂地区総合支所管内","赤坂三丁目",150,151,168,319
20140501,"赤坂地区総合支所管内","赤坂四丁目",1070,1011,1085,2096
20140501,"赤坂地区総合支所管内","赤坂五丁目",332,351,444,795
20140501,"赤坂地区総合支所管内","赤坂六丁目",1845,1676,1753,3429
20140501,"赤坂地区総合支所管内","赤坂七丁目",1338,1168,1296,2464
20140501,"赤坂地区総合支所管内","赤坂八丁目",1500,1395,1787,3182
20140501,"赤坂地区総合支所管内","赤坂九丁目",987,926,792,1718
20140501,"赤坂地区総合支所管内","南青山一丁目",1269,1109,1349,2458
20140501,"赤坂地区総合支所管内","南青山二丁目",1070,940,1057,1997
20140501,"赤坂地区総合支所管内","南青山三丁目",692,580,672,1252
20140501,"赤坂地区総合支所管内","南青山四丁目",1526,1489,1732,3221
20140501,"赤坂地区総合支所管内","南青山五丁目",657,627,755,1382
20140501,"赤坂地区総合支所管内","南青山六丁目",968,821,952,1773
20140501,"赤坂地区総合支所管内","南青山七丁目",1041,976,1224,2200
20140501,"赤坂地区総合支所管内","北青山一丁目",749,622,961,1583
20140501,"赤坂地区総合支所管内","北青山二丁目",275,238,303,541
20140501,"赤坂地区総合支所管内","北青山三丁目",755,474,784,1258
20140601,"赤坂地区総合支所管内","元赤坂一丁目",188,143,168,311
20140601,"赤坂地区総合支所管内","元赤坂二丁目",173,175,148,323
20140601,"赤坂地区総合支所管内","赤坂一丁目",152,259,246,505
20140601,"赤坂地区総合支所管内","赤坂二丁目",1483,1388,1446,2834
20140601,"赤坂地区総合支所管内","赤坂三丁目",151,151,165,316
20140601,"赤坂地区総合支所管内","赤坂四丁目",1076,1011,1092,2103
20140601,"赤坂地区総合支所管内","赤坂五丁目",332,351,443,794
20140601,"赤坂地区総合支所管内","赤坂六丁目",1855,1690,1759,3449
20140601,"赤坂地区総合支所管内","赤坂七丁目",1338,1171,1295,2466
20140601,"赤坂地区総合支所管内","赤坂八丁目",1499,1388,1779,3167
20140601,"赤坂地区総合支所管内","赤坂九丁目",987,917,801,1718
20140601,"赤坂地区総合支所管内","南青山一丁目",1278,1114,1353,2467
20140601,"赤坂地区総合支所管内","南青山二丁目",1069,940,1060,2000
20140601,"赤坂地区総合支所管内","南青山三丁目",694,575,671,1246
20140601,"赤坂地区総合支所管内","南青山四丁目",1521,1493,1735,3228
20140601,"赤坂地区総合支所管内","南青山五丁目",656,629,752,1381
20140601,"赤坂地区総合支所管内","南青山六丁目",968,829,953,1782
20140601,"赤坂地区総合支所管内","南青山七丁目",1044,976,1231,2207
20140601,"赤坂地区総合支所管内","北青山一丁目",746,620,957,1577
20140601,"赤坂地区総合支所管内","北青山二丁目",273,236,298,534
20140601,"赤坂地区総合支所管内","北青山三丁目",753,475,781,1256
20140701,"赤坂地区総合支所管内","元赤坂一丁目",186,142,165,307
20140701,"赤坂地区総合支所管内","元赤坂二丁目",172,175,147,322
20140701,"赤坂地区総合支所管内","赤坂一丁目",153,260,249,509
20140701,"赤坂地区総合支所管内","赤坂二丁目",1488,1404,1466,2870
20140701,"赤坂地区総合支所管内","赤坂三丁目",151,153,162,315
20140701,"赤坂地区総合支所管内","赤坂四丁目",1083,1016,1099,2115
20140701,"赤坂地区総合支所管内","赤坂五丁目",333,354,445,799
20140701,"赤坂地区総合支所管内","赤坂六丁目",1862,1712,1789,3501
20140701,"赤坂地区総合支所管内","赤坂七丁目",1338,1170,1292,2462
20140701,"赤坂地区総合支所管内","赤坂八丁目",1494,1380,1777,3157
20140701,"赤坂地区総合支所管内","赤坂九丁目",986,913,791,1704
20140701,"赤坂地区総合支所管内","南青山一丁目",1285,1117,1358,2475
20140701,"赤坂地区総合支所管内","南青山二丁目",1069,944,1071,2015
20140701,"赤坂地区総合支所管内","南青山三丁目",697,574,672,1246
20140701,"赤坂地区総合支所管内","南青山四丁目",1532,1506,1741,3247
20140701,"赤坂地区総合支所管内","南青山五丁目",650,622,747,1369
20140701,"赤坂地区総合支所管内","南青山六丁目",976,839,955,1794
20140701,"赤坂地区総合支所管内","南青山七丁目",1046,980,1235,2215
20140701,"赤坂地区総合支所管内","北青山一丁目",749,621,961,1582
20140701,"赤坂地区総合支所管内","北青山二丁目",271,236,296,532
20140701,"赤坂地区総合支所管内","北青山三丁目",744,468,769,1237
20140801,"赤坂地区総合支所管内","元赤坂一丁目",186,143,169,312
20140801,"赤坂地区総合支所管内","元赤坂二丁目",172,175,147,322
20140801,"赤坂地区総合支所管内","赤坂一丁目",151,252,249,501
20140801,"赤坂地区総合支所管内","赤坂二丁目",1499,1397,1484,2881
20140801,"赤坂地区総合支所管内","赤坂三丁目",151,152,156,308
20140801,"赤坂地区総合支所管内","赤坂四丁目",1085,1018,1093,2111
20140801,"赤坂地区総合支所管内","赤坂五丁目",335,354,442,796
20140801,"赤坂地区総合支所管内","赤坂六丁目",1860,1718,1795,3513
20140801,"赤坂地区総合支所管内","赤坂七丁目",1322,1165,1295,2460
20140801,"赤坂地区総合支所管内","赤坂八丁目",1495,1385,1783,3168
20140801,"赤坂地区総合支所管内","赤坂九丁目",972,905,795,1700
20140801,"赤坂地区総合支所管内","南青山一丁目",1287,1130,1357,2487
20140801,"赤坂地区総合支所管内","南青山二丁目",1062,933,1058,1991
20140801,"赤坂地区総合支所管内","南青山三丁目",694,574,670,1244
20140801,"赤坂地区総合支所管内","南青山四丁目",1535,1509,1743,3252
20140801,"赤坂地区総合支所管内","南青山五丁目",636,611,728,1339
20140801,"赤坂地区総合支所管内","南青山六丁目",977,839,967,1806
20140801,"赤坂地区総合支所管内","南青山七丁目",1038,966,1220,2186
20140801,"赤坂地区総合支所管内","北青山一丁目",745,618,959,1577
20140801,"赤坂地区総合支所管内","北青山二丁目",273,237,296,533
20140801,"赤坂地区総合支所管内","北青山三丁目",745,467,767,1234
20140901,"赤坂地区総合支所管内","元赤坂一丁目",182,139,169,308
20140901,"赤坂地区総合支所管内","元赤坂二丁目",172,175,147,322
20140901,"赤坂地区総合支所管内","赤坂一丁目",153,257,247,504
20140901,"赤坂地区総合支所管内","赤坂二丁目",1497,1389,1485,2874
20140901,"赤坂地区総合支所管内","赤坂三丁目",151,151,155,306
20140901,"赤坂地区総合支所管内","赤坂四丁目",1081,1012,1081,2093
20140901,"赤坂地区総合支所管内","赤坂五丁目",340,360,447,807
20140901,"赤坂地区総合支所管内","赤坂六丁目",1864,1725,1810,3535
20140901,"赤坂地区総合支所管内","赤坂七丁目",1312,1164,1292,2456
20140901,"赤坂地区総合支所管内","赤坂八丁目",1497,1386,1780,3166
20140901,"赤坂地区総合支所管内","赤坂九丁目",969,903,777,1680
20140901,"赤坂地区総合支所管内","南青山一丁目",1286,1127,1364,2491
20140901,"赤坂地区総合支所管内","南青山二丁目",1057,929,1062,1991
20140901,"赤坂地区総合支所管内","南青山三丁目",693,570,669,1239
20140901,"赤坂地区総合支所管内","南青山四丁目",1541,1513,1745,3258
20140901,"赤坂地区総合支所管内","南青山五丁目",632,606,728,1334
20140901,"赤坂地区総合支所管内","南青山六丁目",976,841,971,1812
20140901,"赤坂地区総合支所管内","南青山七丁目",1046,971,1222,2193
20140901,"赤坂地区総合支所管内","北青山一丁目",745,617,957,1574
20140901,"赤坂地区総合支所管内","北青山二丁目",274,241,296,537
20140901,"赤坂地区総合支所管内","北青山三丁目",746,470,769,1239
20141001,"赤坂地区総合支所管内","元赤坂一丁目",188,145,171,316
20141001,"赤坂地区総合支所管内","元赤坂二丁目",168,170,146,316
20141001,"赤坂地区総合支所管内","赤坂一丁目",150,256,241,497
20141001,"赤坂地区総合支所管内","赤坂二丁目",1500,1386,1465,2851
20141001,"赤坂地区総合支所管内","赤坂三丁目",150,148,153,301
20141001,"赤坂地区総合支所管内","赤坂四丁目",1085,1013,1076,2089
20141001,"赤坂地区総合支所管内","赤坂五丁目",336,360,447,807
20141001,"赤坂地区総合支所管内","赤坂六丁目",1872,1722,1824,3546
20141001,"赤坂地区総合支所管内","赤坂七丁目",1305,1155,1290,2445
20141001,"赤坂地区総合支所管内","赤坂八丁目",1488,1374,1767,3141
20141001,"赤坂地区総合支所管内","赤坂九丁目",955,890,773,1663
20141001,"赤坂地区総合支所管内","南青山一丁目",1297,1138,1367,2505
20141001,"赤坂地区総合支所管内","南青山二丁目",1056,936,1057,1993
20141001,"赤坂地区総合支所管内","南青山三丁目",688,566,663,1229
20141001,"赤坂地区総合支所管内","南青山四丁目",1539,1521,1748,3269
20141001,"赤坂地区総合支所管内","南青山五丁目",629,600,728,1328
20141001,"赤坂地区総合支所管内","南青山六丁目",975,838,973,1811
20141001,"赤坂地区総合支所管内","南青山七丁目",1049,978,1226,2204
20141001,"赤坂地区総合支所管内","北青山一丁目",747,617,958,1575
20141001,"赤坂地区総合支所管内","北青山二丁目",273,240,295,535
20141001,"赤坂地区総合支所管内","北青山三丁目",747,469,767,1236
20141101,"赤坂地区総合支所管内","元赤坂一丁目",186,143,174,317
20141101,"赤坂地区総合支所管内","元赤坂二丁目",169,171,146,317
20141101,"赤坂地区総合支所管内","赤坂一丁目",149,255,239,494
20141101,"赤坂地区総合支所管内","赤坂二丁目",1495,1387,1460,2847
