一連番号,測定地点住所,緯度,経度,座標系,道路名,環境基準類型,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離,地上からの高さ,昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
265,豊島区南池袋4-18-9,35.724720,139.720322,JGD2011,首都高速5号池袋線,c,2012-12-18,2012-12-21,2,4,3.5,16.5,72,72
266,豊島区高田3丁目20,35.714901,139.708984,JGD2011,都道千代田練馬田無線,C,2012-12-18,2012-12-19,4,4,5.2,1.2,70,69
267,豊島区東池袋5丁目8,35.725052,139.720932,JGD2011,都道音羽池袋線,C,2012-12-18,2012-12-19,4,4,3.7,1.2,68,65
268,豊島区南大塚1丁目19,35.728470,139.732513,JGD2011,都道小石川西巣鴨線,C,2012-12-18,2012-12-19,4,2,6.1,1.2,65,61
269,豊島区北大塚2丁目17,35.733555,139.728027,JGD2011,都道小石川西巣鴨線,C,2012-12-18,2012-12-19,4,2,4.3,1.2,64,60
270,豊島区要町2丁目14,35.736393,139.691284,JGD2011,都道池袋谷原線,C,2012-12-18,2012-12-19,4,4,11.7,1.2,59,57
271,豊島区西池袋5丁目5,35.731922,139.705215,JGD2011,区道1113号,C,2012-12-18,2012-12-19,5,4,5.8,1.2,65,63
