一連番号,測定地点住所,緯度,経度,座標系,道路名,環境基準類型,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離,地上からの高さ,昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
587,東久留米市滝山3-11,35.740479,139.505096,JGD2011,都道新宿青梅線(新青梅街道),b,2013-02-28,2013-03-01,4,4,3.8,1.2,70,66
588,東久留米市野火止1-1,35.761608,139.515976,JGD2011,都道府中清瀬線(小金井街道),c,2013-02-28,2013-03-01,4,2,3.2,1.2,65,64
589,東久留米市南町1-3,35.740005,139.529831,JGD2011,都道東京所沢線(所沢街道),a,2013-02-28,2013-03-01,4,2,0,1.2,69,67
590,東久留米市滝山6-1,35.746067,139.504303,JGD2011,都道東久留米線(新小金井街道),a,2013-02-28,2013-03-01,4,2,3.5,1.2,67,67
591,東久留米市南町4-1-2,35.743340,139.525330,JGD2011,都道東京所沢線,A,2012-11-19,2012-11-20,4,2,1,1.2,70,68
592,東久留米市前沢5-9-5,35.739254,139.509262,JGD2011,都道新宿青梅線,B,2012-11-19,2012-11-20,4,4,3.2,1.2,70,66
593,東久留米市前沢4-4-17,35.744637,139.513870,JGD2011,都道府中清瀬線,B,2012-11-19,2012-11-20,4,2,3.9,1.2,64,61
