一連番号,測定地点住所,緯度,経度,座標系,道路名,環境基準類型,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離,地上からの高さ,昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
575,東大和市中央2-870,35.746445,139.429016,JGD2011,都道新宿青梅線(新青梅街道),b,2013-03-14,2013-03-15,4,4,2,1.2,77,74
576,東大和市中央2-1101-27,35.743168,139.430258,JGD2011,都道新宿青梅線(青梅街道),b,2013-03-14,2013-03-15,4,2,1,1.2,66,62
577,東大和市蔵敷1-475-1,35.754031,139.421011,JGD2011,都道新宿青梅線(青梅街道),a,2013-03-14,2013-03-15,4,2,0.5,1.2,67,61
578,東大和市立野4-476-2,35.740518,139.416662,JGD2011,都道立川東大和線(芋窪街道),c,2013-03-14,2013-03-15,4,2,3.4,1.2,70,67
579,東大和市高木3-355-3,35.747463,139.431763,JGD2011,都道新宿青梅線,B,2012-12-20,2012-12-21,4,4,2.5,1.2,75,72
580,東大和市上北台3丁目450-12,35.741343,139.415719,JGD2011,都道立川東大和線,B,2012-12-20,2012-12-21,4,2,5.5,1.2,68,65
581,東大和市芋窪5丁目1238-6,35.750496,139.415665,JGD2011,都道立川東大和線,B,2012-12-20,2012-12-21,4,2,3.5,1.2,62,58
