"1月(件)","2月(件)","3月(件)","4月(件)","5月(件)","6月(件)","7月(件)","8月(件)","9月(件)","10月(件)","11月(件)","12月(件)"
"1759","1246","1077","858","586","359","212","165","225","505","806","1562"
