"","チリダニ科（ヒョウヒダニ）(匹数)","ケナガコナダニ(匹数)","ツメダニ科(匹数)","幼虫(匹数)","不明(匹数)"
"1m2当たりの平均匹数（寝具）","35.8","0.1","0.7","3.1","0.9"
