"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2011120218,"麻布",,12,27,39,7,,,,16,,16,"N",66,67,
2011120219,"麻布",,9,23,32,11,,,,14,,20,"NW",64,70,
2011120220,"麻布",,9,21,30,11,,,,12,,21,"NW",62,75,
2011120221,"麻布",,7,20,27,11,,,,14,,20,"NW",66,73,
2011120222,"麻布",,5,17,22,13,,,,19,,18,"NNW",69,74,
2011120223,"麻布",,5,17,22,13,,,,20,,19,"NNW",70,77,
2011120224,"麻布",,4,15,19,15,,,,8,,13,"NNW",68,84,
2011120301,"麻布",,3,13,16,14,,,,16,,23,"WNW",68,86,
2011120302,"麻布",,4,12,16,15,,,,15,,13,"NNW",68,89,
2011120303,"麻布",,4,12,16,15,,,,8,,19,"NNW",69,91,
2011120304,"麻布",,4,13,17,14,,,,4,,14,"NNW",69,91,
2011120305,"麻布",,4,14,18,12,,,,5,,20,"NNW",69,91,
2011120306,"麻布",,4,16,20,10,,,,4,,13,"NNW",71,92,
2011120307,"麻布",,8,19,27,7,,,,8,,21,"NW",75,92,
2011120308,"麻布",,12,22,34,7,,,,5,,17,"NW",79,92,
2011120309,"麻布",,17,26,43,6,,,,3,,19,"WNW",87,92,
2011120310,"麻布",,17,27,44,7,,,,9,,15,"NW",94,92,
2011120311,"麻布",,19,26,45,9,,,,5,,12,"N",101,92,
2011120312,"麻布",,17,26,43,8,,,,15,,22,"WNW",107,92,
2011120313,"麻布",,13,23,36,12,,,,11,,23,"WNW",116,91,
2011120314,"麻布",,25,23,48,13,,,,5,,12,"WNW",132,89,
2011120315,"麻布",,19,28,47,10,,,,7,,2,"E",134,86,
2011120316,"麻布",,13,30,43,5,,,,9,,8,"SE",131,88,
2011120317,"麻布",,43,38,81,1,,,,17,,2,"NNE",128,89,
2011120318,"麻布",,63,42,105,1,,,,17,,3,"NW",141,89,
2011120319,"麻布",,36,37,73,1,,,,24,,9,"ESE",150,90,
2011120320,"麻布",,13,30,43,7,,,,24,,9,"S",177,84,
2011120321,"麻布",,21,32,53,6,,,,24,,8,"WNW",155,84,
2011120322,"麻布",,75,41,116,2,,,,28,,10,"NW",144,87,
2011120323,"麻布",,67,38,105,1,,,,21,,7,"WNW",135,88,
2011120324,"麻布",,53,33,86,1,,,,28,,10,"NNW",134,87,
2011120401,"麻布",,40,30,70,1,,,,22,,10,"N",133,86,
2011120402,"麻布",,17,25,42,2,,,,18,,11,"NW",145,73,
2011120403,"麻布",,3,13,16,14,,,,12,,15,"N",149,56,
2011120404,"麻布",,1,7,8,23,,,,7,,20,"W",147,54,
2011120405,"麻布",,1,6,7,25,,,,3,,20,"NNW",144,45,
2011120406,"麻布",,1,4,5,29,,,,7,,23,"NW",134,45,
2011120407,"麻布",,1,7,8,28,,,,6,,19,"N",131,43,
2011120408,"麻布",,2,8,10,26,,,,7,,21,"NW",128,42,
2011120409,"麻布",,3,6,9,29,,,,3,,24,"NW",134,31,
2011120410,"麻布",,3,5,8,32,,,,6,,18,"NNW",135,32,
2011120411,"麻布",,6,8,14,31,,,,5,,23,"NNW",141,31,
2011120412,"麻布",,4,7,11,32,,,,8,,17,"N",147,30,
2011120413,"麻布",,4,7,11,33,,,,2,,15,"NE",152,30,
2011120414,"麻布",,5,8,13,32,,,,9,,18,"WNW",159,29,
2011120415,"麻布",,5,9,14,31,,,,4,,11,"N",152,30,
2011120416,"麻布",,5,11,16,28,,,,6,,18,"NW",144,30,
2011120417,"麻布",,4,12,16,27,,,,4,,18,"WNW",135,33,
2011120418,"麻布",,7,15,22,24,,,,16,,14,"NNW",128,34,
2011120419,"麻布",,5,16,21,21,,,,14,,11,"WNW",119,39,
2011120420,"麻布",,4,16,20,20,,,,12,,9,"NW",114,41,
2011120421,"麻布",,4,18,22,18,,,,8,,8,"E",109,43,
2011120422,"麻布",,4,20,24,16,,,,10,,11,"N",110,43,
2011120423,"麻布",,4,20,24,16,,,,6,,6,"N",110,44,
2011120424,"麻布",,5,23,28,13,,,,4,,10,"WNW",108,45,
2011120501,"麻布",,4,24,28,10,,,,12,,7,"WSW",101,49,
2011120502,"麻布",,3,25,28,8,,,,10,,9,"WNW",105,47,
2011120503,"麻布",,2,24,26,7,,,,8,,6,"WNW",97,51,
2011120504,"麻布",,4,20,24,11,,,,10,,5,"NNW",98,50,
2011120505,"麻布",,8,25,33,6,,,,6,,3,"NW",95,53,
2011120506,"麻布",,14,30,44,3,,,,10,,8,"N",90,55,
2011120507,"麻布",,26,34,60,2,,,,16,,7,"ENE",90,56,
2011120508,"麻布",,55,38,93,2,,,,12,,4,"NNW",92,57,
2011120509,"麻布",,33,31,64,6,,,,10,,13,"E",110,50,
2011120510,"麻布",,33,32,65,8,,,,12,,13,"NNW",119,46,
2011120511,"麻布",,24,30,54,12,,,,14,,14,"E",134,41,
2011120512,"麻布",,17,25,42,16,,,,11,,13,"NW",143,39,
2011120513,"麻布",,11,20,31,23,,,,13,,14,"NW",152,35,
2011120514,"麻布",,6,13,19,30,,,,13,,24,"NW",150,33,
2011120515,"麻布",,5,12,17,31,,,,7,,20,"WNW",149,32,
2011120516,"麻布",,7,17,24,24,,,,9,,23,"NW",140,32,
2011120517,"麻布",,8,23,31,19,,,,11,,15,"NNE",129,33,
2011120518,"麻布",,10,24,34,17,,,,7,,13,"NNE",120,32,
2011120519,"麻布",,5,17,22,23,,,,6,,16,"NNW",110,32,
2011120520,"麻布",,4,17,21,23,,,,6,,20,"NNW",103,34,
2011120521,"麻布",,4,19,23,21,,,,10,,12,"N",99,36,
2011120522,"麻布",,4,21,25,19,,,,6,,15,"E",92,41,
2011120523,"麻布",,3,21,24,18,,,,0,,8,"NE",89,41,
2011120524,"麻布",,2,19,21,20,,,,2,,14,"ENE",86,41,
2011120601,"麻布",,9995,9995,9995,18,,,,9,,8,"ESE",82,44,
2011120602,"麻布",,2,23,25,16,,,,11,,7,"ENE",80,45,
2011120603,"麻布",,2,20,22,19,,,,10,,9,"N",81,44,
2011120604,"麻布",,1,18,19,20,,,,3,,8,"NNE",83,44,
2011120605,"麻布",,3,20,23,19,,,,12,,8,"N",83,41,
2011120606,"麻布",,4,24,28,17,,,,15,,6,"NNW",81,43,
2011120607,"麻布",,6,28,34,13,,,,6,,7,"E",81,42,
2011120608,"麻布",,33,41,74,7,,,,13,,6,"N",86,43,
2011120609,"麻布",,61,48,109,3,,,,19,,15,"WNW",83,45,
2011120610,"麻布",,44,44,88,4,,,,21,,11,"NW",89,43,
2011120611,"麻布",,48,46,94,4,,,,18,,16,"WNW",94,41,
2011120612,"麻布",,28,44,72,4,,,,13,,10,"ESE",96,46,
2011120613,"麻布",,31,44,75,4,,,,10,,9,"N",93,47,
2011120614,"麻布",,20,41,61,5,,,,17,,9,"E",96,51,
2011120615,"麻布",,27,44,71,4,,,,23,,11,"N",96,56,
2011120616,"麻布",,39,46,85,2,,,,32,,13,"WNW",78,73,
2011120617,"麻布",,41,47,88,1,,,,30,,7,"E",75,80,
2011120618,"麻布",,36,47,83,2,,,,23,,6,"NW",72,85,
2011120619,"麻布",,10,38,48,8,,,,17,,6,"E",67,85,
2011120620,"麻布",,9,34,43,10,,,,18,,8,"ENE",66,85,
2011120621,"麻布",,12,36,48,9,,,,13,,7,"N",71,84,
2011120622,"麻布",,11,35,46,9,,,,19,,12,"NW",72,82,
2011120623,"麻布",,10,35,45,7,,,,15,,9,"NNW",74,79,
2011120624,"麻布",,9,34,43,7,,,,21,,8,"NE",71,77,
2011120701,"麻布",,5,32,37,7,,,,18,,6,"NNE",75,74,
2011120702,"麻布",,11,35,46,3,,,,21,,7,"NW",77,71,
2011120703,"麻布",,16,37,53,1,,,,33,,7,"E",78,68,
2011120704,"麻布",,13,36,49,1,,,,28,,6,"N",77,67,
2011120705,"麻布",,18,35,53,1,,,,29,,10,"NW",75,67,
2011120706,"麻布",,36,37,73,1,,,,29,,7,"NNW",73,64,
2011120707,"麻布",,41,37,78,1,,,,24,,10,"WNW",71,66,
2011120708,"麻布",,56,36,92,2,,,,32,,7,"NNW",72,68,
2011120709,"麻布",,74,40,114,3,,,,33,,13,"NW",81,64,
2011120710,"麻布",,60,42,102,4,,,,28,,8,"WNW",92,57,
2011120711,"麻布",,49,45,94,5,,,,39,,7,"W",101,55,
2011120712,"麻布",,27,42,69,10,,,,33,,8,"WSW",113,52,
2011120713,"麻布",,43,54,97,6,,,,36,,4,"W",114,52,
2011120714,"麻布",,36,58,94,6,,,,39,,4,"SE",118,51,
2011120715,"麻布",,22,53,75,8,,,,32,,4,"W",117,53,
2011120716,"麻布",,14,51,65,6,,,,26,,2,"W",116,56,
2011120717,"麻布",,11,51,62,3,,,,12,,3,"WNW",113,65,
2011120718,"麻布",,53,65,118,1,,,,33,,1,"W",104,71,
2011120719,"麻布",,59,63,122,1,,,,37,,3,"W",105,73,
2011120720,"麻布",,87,62,149,1,,,,51,,4,"WSW",104,73,
2011120721,"麻布",,94,67,161,1,,,,43,,7,"WSW",104,68,
2011120722,"麻布",,80,64,144,1,,,,42,,7,"NNW",111,69,
2011120723,"麻布",,104,58,162,1,,,,36,,16,"NW",96,70,
2011120724,"麻布",,64,47,111,1,,,,41,,9,"NW",89,72,
2011120801,"麻布",,64,46,110,9995,,,,49,,10,"NW",91,70,
2011120802,"麻布",,52,44,96,1,,,,37,,12,"WNW",93,68,
2011120803,"麻布",,52,43,95,1,,,,34,,7,"NE",90,66,
2011120804,"麻布",,24,37,61,1,,,,39,,7,"N",87,65,
2011120805,"麻布",,23,34,57,1,,,,33,,5,"ESE",87,66,
2011120806,"麻布",,29,36,65,1,,,,39,,14,"NW",84,70,
2011120807,"麻布",,49,36,85,1,,,,37,,9,"WNW",84,71,
2011120808,"麻布",,80,37,117,1,,,,45,,12,"WNW",89,70,
2011120809,"麻布",,90,38,128,1,,,,51,,9,"N",87,70,
2011120810,"麻布",,90,38,128,1,,,,28,,14,"NW",87,68,
2011120811,"麻布",,71,37,108,1,,,,27,,16,"NW",90,68,
2011120812,"麻布",,9998,9998,9998,9998,,,,9998,,11,"NNW",91,67,
2011120813,"麻布",,52,36,88,1,,,,33,,7,"ENE",87,66,
2011120814,"麻布",,52,38,90,1,,,,33,,12,"NW",85,76,
2011120815,"麻布",,59,39,98,1,,,,33,,10,"NNW",80,82,
2011120816,"麻布",,55,38,93,1,,,,34,,11,"ENE",77,85,
2011120817,"麻布",,36,38,74,1,,,,34,,13,"NE",72,87,
2011120818,"麻布",,14,32,46,4,,,,23,,8,"NE",74,83,
2011120819,"麻布",,10,30,40,6,,,,21,,9,"N",72,81,
2011120820,"麻布",,11,27,38,7,,,,21,,16,"NE",71,78,
2011120821,"麻布",,7,23,30,10,,,,12,,9,"ENE",72,77,
2011120822,"麻布",,6,23,29,12,,,,10,,12,"NE",69,78,
2011120823,"麻布",,6,21,27,12,,,,10,,10,"NE",69,77,
2011120824,"麻布",,6,22,28,12,,,,21,,13,"ENE",67,74,
2011120901,"麻布",,5,20,25,14,,,,15,,6,"NW",67,77,
2011120902,"麻布",,4,18,22,14,,,,8,,10,"NNE",64,79,
2011120903,"麻布",,4,19,23,13,,,,18,,8,"NNW",63,78,
2011120904,"麻布",,5,19,24,13,,,,19,,9,"N",59,80,
2011120905,"麻布",,4,19,23,14,,,,22,,8,"NE",56,85,
2011120906,"麻布",,5,21,26,11,,,,12,,10,"ENE",53,85,
2011120907,"麻布",,7,22,29,11,,,,16,,13,"N",44,87,
2011120908,"麻布",,12,25,37,8,,,,9,,10,"N",38,88,
2011120909,"麻布",,20,27,47,7,,,,6,,12,"N",33,89,
2011120910,"麻布",,27,30,57,8,,,,8,,11,"NE",34,88,
2011120911,"麻布",,17,29,46,10,,,,14,,17,"E",43,80,
2011120912,"麻布",,23,34,57,7,,,,13,,11,"E",51,77,
2011120913,"麻布",,17,30,47,10,,,,19,,14,"ENE",59,70,
2011120914,"麻布",,18,30,48,10,,,,19,,7,"ESE",64,67,
2011120915,"麻布",,19,31,50,12,,,,20,,7,"E",75,58,
2011120916,"麻布",,23,38,61,5,,,,5,,8,"ESE",69,64,
2011120917,"麻布",,39,44,83,1,,,,18,,5,"E",63,71,
2011120918,"麻布",,68,46,114,1,,,,18,,5,"SSW",66,67,
2011120919,"麻布",,57,46,103,1,,,,18,,14,"W",71,51,
2011120920,"麻布",,39,44,83,2,,,,24,,11,"WNW",74,47,
2011120921,"麻布",,18,40,58,3,,,,18,,18,"WNW",68,45,
2011120922,"麻布",,9,35,44,5,,,,6,,18,"WNW",60,48,
2011120923,"麻布",,7,33,40,6,,,,17,,16,"WNW",52,49,
2011120924,"麻布",,7,31,38,9,,,,9,,12,"NW",50,46,
2011121001,"麻布",,9,30,39,9,,,,8,,9,"NNW",47,47,
2011121002,"麻布",,9,29,38,9,,,,13,,7,"NNW",45,44,
2011121003,"麻布",,5,23,28,12,,,,12,,16,"WNW",42,47,
2011121004,"麻布",,4,21,25,13,,,,5,,5,"SSE",38,48,
2011121005,"麻布",,8,26,34,9,,,,6,,12,"WNW",38,49,
2011121006,"麻布",,12,32,44,4,,,,13,,5,"NNW",40,47,
2011121007,"麻布",,18,32,50,5,,,,7,,9,"NNW",41,46,
2011121008,"麻布",,42,38,80,4,,,,4,,5,"WNW",50,44,
2011121009,"麻布",,35,36,71,6,,,,8,,10,"NNW",66,35,
2011121010,"麻布",,30,34,64,10,,,,9,,9,"NNW",72,33,
2011121011,"麻布",,23,33,56,12,,,,13,,7,"N",86,32,
2011121012,"麻布",,18,30,48,14,,,,10,,7,"ENE",98,38,
2011121013,"麻布",,25,39,64,11,,,,19,,4,"WSW",98,35,
2011121014,"麻布",,26,41,67,9,,,,16,,10,"SSE",102,37,
2011121015,"麻布",,9,25,34,17,,,,13,,8,"E",106,40,
2011121016,"麻布",,6,26,32,16,,,,6,,4,"W",105,45,
2011121017,"麻布",,5,36,41,6,,,,12,,4,"SE",95,51,
2011121018,"麻布",,7,42,49,2,,,,11,,7,"ESE",94,52,
2011121019,"麻布",,13,45,58,1,,,,8,,1,"SSE",86,58,
2011121020,"麻布",,68,51,119,1,,,,18,,3,"SSE",81,63,
2011121021,"麻布",,80,52,132,1,,,,26,,13,"WNW",77,59,
2011121022,"麻布",,56,45,101,1,,,,31,,19,"W",69,57,
2011121023,"麻布",,47,43,90,1,,,,34,,10,"NW",68,57,
2011121024,"麻布",,38,41,79,1,,,,28,,9,"W",62,57,
2011121101,"麻布",,38,40,78,1,,,,31,,8,"NW",60,56,
2011121102,"麻布",,22,38,60,1,,,,28,,6,"W",56,54,
2011121103,"麻布",,22,37,59,1,,,,29,,6,"NNW",54,56,
2011121104,"麻布",,17,33,50,1,,,,19,,6,"WNW",47,60,
2011121105,"麻布",,23,33,56,1,,,,16,,5,"NNW",51,59,
2011121106,"麻布",,14,30,44,1,,,,20,,4,"WNW",47,63,
2011121107,"麻布",,29,32,61,1,,,,15,,5,"W",42,67,
2011121108,"麻布",,55,37,92,1,,,,20,,3,"NW",54,64,
2011121109,"麻布",,67,41,108,2,,,,26,,2,"WSW",81,55,
2011121110,"麻布",,54,43,97,4,,,,15,,3,"W",90,46,
2011121111,"麻布",,18,30,48,13,,,,18,,4,"E",112,31,
2011121112,"麻布",,13,28,41,19,,,,15,,7,"ESE",118,30,
2011121113,"麻布",,6,19,25,27,,,,12,,8,"E",125,24,
2011121114,"麻布",,5,26,31,24,,,,12,,4,"E",122,33,
2011121115,"麻布",,8,38,46,14,,,,18,,3,"NW",123,31,
2011121116,"麻布",,6,41,47,12,,,,15,,3,"E",120,28,
2011121117,"麻布",,16,46,62,6,,,,16,,1,"WSW",102,36,
2011121118,"麻布",,56,59,115,1,,,,19,,0,"W",93,47,
2011121119,"麻布",,87,66,153,1,,,,22,,1,"ESE",89,52,
2011121120,"麻布",,128,67,195,1,,,,32,,6,"SW",86,56,
2011121121,"麻布",,108,66,174,1,,,,46,,3,"WSW",84,52,
2011121122,"麻布",,95,62,157,1,,,,39,,4,"WSW",80,55,
2011121123,"麻布",,90,57,147,1,,,,40,,1,"W",72,61,
2011121124,"麻布",,94,53,147,1,,,,29,,11,"W",72,60,
2011121201,"麻布",,67,46,113,1,,,,26,,6,"NW",71,57,
2011121202,"麻布",,49,42,91,1,,,,22,,4,"WNW",77,55,
2011121203,"麻布",,14,37,51,1,,,,13,,7,"NW",73,53,
2011121204,"麻布",,39,39,78,1,,,,21,,10,"NNE",66,59,
2011121205,"麻布",,40,37,77,1,,,,9,,6,"NNW",60,61,
2011121206,"麻布",,53,38,91,1,,,,15,,7,"N",60,61,
2011121207,"麻布",,56,39,95,1,,,,17,,7,"WNW",56,62,
2011121208,"麻布",,76,39,115,1,,,,14,,11,"WNW",66,60,
2011121209,"麻布",,101,42,143,2,,,,19,,7,"NW",86,54,
2011121210,"麻布",,71,44,115,3,,,,15,,12,"WNW",97,48,
2011121211,"麻布",,39,41,80,6,,,,19,,5,"NW",111,44,
2011121212,"麻布",,44,48,92,5,,,,16,,2,"S",123,42,
2011121213,"麻布",,18,40,58,12,,,,20,,7,"SSW",132,41,
2011121214,"麻布",,25,41,66,13,,,,20,,3,"WNW",134,42,
2011121215,"麻布",,34,57,91,5,,,,29,,3,"SE",134,44,
2011121216,"麻布",,17,60,77,5,,,,28,,7,"E",130,45,
2011121217,"麻布",,15,57,72,2,,,,21,,1,"ENE",123,51,
2011121218,"麻布",,30,58,88,1,,,,29,,6,"WSW",119,57,
2011121219,"麻布",,39,66,105,1,,,,25,,0,"WSW",105,66,
2011121220,"麻布",,65,73,138,1,,,,28,,1,"WSW",105,70,
2011121221,"麻布",,55,61,116,1,,,,18,,11,"WSW",101,71,
2011121222,"麻布",,80,59,139,1,,,,41,,8,"NW",106,63,
2011121223,"麻布",,54,51,105,1,,,,31,,6,"NE",103,54,
2011121224,"麻布",,36,44,80,1,,,,24,,6,"NW",97,56,
2011121301,"麻布",,9995,9995,9995,1,,,,23,,6,"NW",93,57,
2011121302,"麻布",,26,36,62,1,,,,19,,5,"SSW",84,60,
2011121303,"麻布",,29,37,66,1,,,,19,,6,"E",88,58,
2011121304,"麻布",,17,36,53,1,,,,20,,13,"ENE",81,59,
2011121305,"麻布",,22,34,56,1,,,,15,,14,"E",75,62,
2011121306,"麻布",,28,34,62,1,,,,20,,8,"NNE",71,66,
2011121307,"麻布",,46,37,83,1,,,,15,,5,"NNE",70,63,
2011121308,"麻布",,49,36,85,1,,,,12,,11,"NNE",74,61,
2011121309,"麻布",,46,35,81,4,,,,11,,11,"E",95,49,
2011121310,"麻布",,33,31,64,10,,,,5,,24,"ENE",102,41,
2011121311,"麻布",,20,25,45,15,,,,18,,20,"E",107,41,
2011121312,"麻布",,17,22,39,19,,,,23,,14,"N",114,32,
2011121313,"麻布",,9,16,25,24,,,,9,,14,"N",125,32,
2011121314,"麻布",,10,17,27,24,,,,6,,13,"NNW",128,30,
2011121315,"麻布",,9,17,26,25,,,,11,,13,"NNE",124,31,
2011121316,"麻布",,8,20,28,22,,,,7,,12,"NW",124,32,
2011121317,"麻布",,3,24,27,17,,,,4,,6,"SSE",110,37,
2011121318,"麻布",,4,33,37,9,,,,11,,3,"W",108,41,
2011121319,"麻布",,7,36,43,8,,,,16,,6,"SW",102,47,
2011121320,"麻布",,3,30,33,11,,,,12,,3,"ENE",97,55,
2011121321,"麻布",,2,27,29,14,,,,5,,6,"ESE",99,55,
2011121322,"麻布",,3,30,33,12,,,,22,,9,"ESE",99,52,
2011121323,"麻布",,2,25,27,16,,,,17,,9,"ESE",99,52,
2011121324,"麻布",,9,33,42,8,,,,15,,8,"N",90,55,
2011121401,"麻布",,12,33,45,4,,,,13,,10,"N",79,54,
2011121402,"麻布",,11,30,41,5,,,,15,,13,"N",75,54,
2011121403,"麻布",,6,25,31,8,,,,9,,8,"N",75,53,
2011121404,"麻布",,7,26,33,8,,,,14,,16,"WNW",70,54,
2011121405,"麻布",,11,30,41,3,,,,9,,13,"N",71,51,
2011121406,"麻布",,15,32,47,2,,,,14,,12,"W",66,57,
2011121407,"麻布",,20,32,52,1,,,,21,,11,"NE",54,76,
2011121408,"麻布",,33,35,68,1,,,,15,,10,"NNW",56,80,
2011121409,"麻布",,62,38,100,2,,,,14,,13,"NNW",60,64,
2011121410,"麻布",,56,35,91,3,,,,15,,11,"N",70,62,
2011121411,"麻布",,64,37,101,3,,,,15,,12,"N",75,54,
2011121412,"麻布",,48,37,85,3,,,,18,,12,"NW",82,56,
2011121413,"麻布",,44,39,83,3,,,,25,,14,"WNW",84,55,
2011121414,"麻布",,40,39,79,3,,,,27,,10,"WNW",89,56,
2011121415,"麻布",,57,43,100,2,,,,34,,12,"WNW",91,56,
2011121416,"麻布",,52,44,96,2,,,,30,,9,"ENE",97,59,
2011121417,"麻布",,41,44,85,1,,,,27,,11,"WNW",95,59,
2011121418,"麻布",,42,44,86,1,,,,30,,10,"NW",95,58,
2011121419,"麻布",,50,45,95,1,,,,41,,8,"W",97,59,
2011121420,"麻布",,37,43,80,1,,,,43,,13,"WNW",97,58,
2011121421,"麻布",,27,41,68,1,,,,26,,10,"WNW",98,59,
2011121422,"麻布",,33,44,77,1,,,,33,,7,"WNW",100,62,
2011121423,"麻布",,25,42,67,1,,,,21,,13,"WNW",94,62,
2011121424,"麻布",,41,44,85,1,,,,31,,3,"SW",81,69,
2011121501,"麻布",,63,44,107,9995,,,,36,,3,"W",72,74,
2011121502,"麻布",,63,40,103,1,,,,39,,4,"SSW",72,75,
2011121503,"麻布",,67,35,102,1,,,,31,,3,"SE",66,79,
2011121504,"麻布",,90,37,127,1,,,,26,,3,"SSE",62,80,
2011121505,"麻布",,60,31,91,1,,,,17,,1,"SSE",62,79,
2011121506,"麻布",,73,32,105,1,,,,21,,2,"E",69,80,
2011121507,"麻布",,87,34,121,1,,,,16,,3,"SE",66,81,
2011121508,"麻布",,107,37,144,1,,,,28,,5,"WNW",75,75,
2011121509,"麻布",,72,36,108,1,,,,20,,3,"WSW",96,69,
2011121510,"麻布",,60,36,96,3,,,,34,,6,"WSW",109,68,
2011121511,"麻布",,9998,9998,9998,9998,,,,9998,,10,"W",122,59,
2011121512,"麻布",,49,46,95,2,,,,30,,6,"SW",137,48,
2011121513,"麻布",,22,42,64,5,,,,20,,5,"W",144,42,
2011121514,"麻布",,18,38,56,9,,,,17,,3,"NW",144,48,
2011121515,"麻布",,52,68,120,2,,,,42,,7,"ESE",144,46,
2011121516,"麻布",,20,56,76,3,,,,31,,3,"ENE",140,42,
2011121517,"麻布",,14,53,67,2,,,,25,,2,"WSW",126,49,
2011121518,"麻布",,93,68,161,1,,,,38,,2,"WSW",119,59,
2011121519,"麻布",,54,53,107,1,,,,26,,10,"NW",126,39,
2011121520,"麻布",,16,34,50,3,,,,17,,9,"NNE",117,44,
2011121521,"麻布",,34,43,77,1,,,,23,,11,"E",113,57,
2011121522,"麻布",,16,39,55,3,,,,16,,8,"ENE",109,67,
2011121523,"麻布",,11,34,45,3,,,,12,,7,"NNW",104,64,
2011121524,"麻布",,12,32,44,3,,,,13,,8,"ENE",102,56,
2011121601,"麻布",,6,25,31,6,,,,15,,10,"ENE",100,54,
2011121602,"麻布",,4,19,23,10,,,,10,,12,"E",96,54,
2011121603,"麻布",,4,22,26,8,,,,9,,6,"NNW",97,56,
2011121604,"麻布",,4,22,26,9,,,,9,,3,"W",95,59,
2011121605,"麻布",,4,20,24,10,,,,8,,8,"SE",94,61,
2011121606,"麻布",,2,21,23,9,,,,11,,10,"E",90,62,
2011121607,"麻布",,16,27,43,6,,,,14,,7,"NNW",87,60,
2011121608,"麻布",,45,36,81,2,,,,14,,9,"NNW",87,60,
2011121609,"麻布",,45,34,79,3,,,,10,,8,"W",96,59,
2011121610,"麻布",,39,33,72,5,,,,10,,16,"W",97,59,
2011121611,"麻布",,53,38,91,4,,,,26,,12,"WNW",105,57,
2011121612,"麻布",,31,36,67,7,,,,23,,4,"SSW",115,53,
2011121613,"麻布",,27,37,64,8,,,,13,,14,"NW",121,49,
2011121614,"麻布",,19,34,53,11,,,,18,,5,"E",120,47,
