"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2021120223,"港南",1,5,25,30,12,,,,"調整",,7,"ENE",,,
2021120224,"港南",1,3,22,25,13,,,,"調整",,3,"Calm",,,
2021120301,"港南","校正","校正","校正","校正","校正",,,,"調整",,15,"WNW",,,
2021120302,"港南",1,3,27,30,3,,,,"調整",,19,"WNW",,,
2021120303,"港南",1,0,20,20,7,,,,"調整",,22,"WNW",,,
2021120304,"港南",1,1,17,18,9,,,,"調整",,12,"WNW",,,
2021120305,"港南",1,0,18,18,8,,,,"調整",,7,"WNW",,,
2021120306,"港南",1,4,22,26,4,,,,"調整",,6,"W",,,
2021120307,"港南",1,2,23,25,4,,,,"調整",,11,"WNW",,,
2021120308,"港南",1,7,22,29,8,,,,"調整",,9,"NW",,,
2021120309,"港南",1,23,27,50,7,,,,"調整",,12,"WNW",,,
2021120310,"港南",1,31,29,60,9,,,,"調整",,5,"ESE",,,
2021120311,"港南",2,36,35,71,7,,,,"調整",,8,"SSW",,,
2021120312,"港南",2,30,34,64,10,,,,"調整",,6,"SW",,,
2021120313,"港南",2,32,40,72,9,,,,"調整",,4,"E",,,
2021120314,"港南",2,21,31,52,17,,,,"調整",,18,"SSW",,,
2021120315,"港南",1,5,11,16,34,,,,"調整",,12,"W",,,
2021120316,"港南",1,4,12,16,32,,,,"調整",,11,"SW",,,
2021120317,"港南",1,4,16,20,27,,,,"調整",,7,"SSW",,,
2021120318,"港南",1,5,31,36,13,,,,"調整",,6,"NNW",,,
2021120319,"港南",1,17,49,66,1,,,,"調整",,1,"Calm",,,
2021120320,"港南",1,41,51,92,1,,,,"調整",,2,"Calm",,,
2021120321,"港南",1,32,50,82,1,,,,"調整",,4,"NW",,,
2021120322,"港南",1,14,47,61,1,,,,"調整",,3,"Calm",,,
2021120323,"港南",1,16,41,57,5,,,,"調整",,6,"NNW",,,
2021120324,"港南",1,1,26,27,12,,,,"調整",,2,"Calm",,,
2021120401,"港南",1,8,36,44,3,,,,"調整",,2,"Calm",,,
2021120402,"港南",1,14,38,52,0,,,,"調整",,0,"Calm",,,
2021120403,"港南",1,19,37,56,0,,,,"調整",,3,"Calm",,,
2021120404,"港南",1,17,35,52,0,,,,"調整",,3,"Calm",,,
2021120405,"港南",1,12,33,45,0,,,,"調整",,4,"W",,,
2021120406,"港南",1,15,31,46,0,,,,"調整",,1,"Calm",,,
2021120407,"港南",1,13,30,43,1,,,,"調整",,2,"Calm",,,
2021120408,"港南",1,18,30,48,2,,,,"調整",,2,"Calm",,,
2021120409,"港南",1,66,38,104,2,,,,"調整",,2,"Calm",,,
2021120410,"港南",2,48,38,86,4,,,,"調整",,14,"WNW",,,
2021120411,"港南",2,41,41,82,6,,,,"調整",,7,"ESE",,,
2021120412,"港南",2,54,45,99,6,,,,"調整",,6,"ENE",,,
2021120413,"港南",2,38,45,83,8,,,,"調整",,7,"ENE",,,
2021120414,"港南",2,28,44,72,10,,,,"調整",,5,"SE",,,
2021120415,"港南",1,10,38,48,15,,,,"調整",,6,"S",,,
2021120416,"港南",2,14,45,59,9,,,,"調整",,3,"Calm",,,
2021120417,"港南",1,15,51,66,2,,,,"調整",,2,"Calm",,,
2021120418,"港南",1,28,53,81,0,,,,"調整",,2,"Calm",,,
2021120419,"港南",1,36,53,89,2,,,,"調整",,6,"E",,,
2021120420,"港南",1,3,18,21,22,,,,"調整",,10,"N",,,
2021120421,"港南",1,1,10,11,25,,,,"調整",,12,"NNW",,,
2021120422,"港南",1,1,8,9,27,,,,"調整",,16,"N",,,
2021120423,"港南",1,1,7,8,27,,,,"調整",,20,"NW",,,
2021120424,"港南",1,1,6,7,28,,,,"調整",,18,"NW",,,
2021120501,"港南",1,1,6,7,26,,,,"調整",,19,"NNW",,,
2021120502,"港南",1,1,5,6,25,,,,"調整",,20,"NW",,,
2021120503,"港南",1,0,5,5,26,,,,"調整",,23,"NW",,,
2021120504,"港南",0,0,4,4,29,,,,"調整",,17,"NNW",,,
2021120505,"港南",0,1,4,5,30,,,,"調整",,22,"N",,,
2021120506,"港南",1,1,6,7,27,,,,"調整",,16,"N",,,
2021120507,"港南",1,3,9,12,24,,,,"調整",,14,"ENE",,,
2021120508,"港南",1,4,9,13,23,,,,"調整",,12,"NNE",,,
2021120509,"港南",1,3,9,12,24,,,,"調整",,16,"ENE",,,
2021120510,"港南",1,4,8,12,26,,,,"調整",,14,"ENE",,,
2021120511,"港南",1,4,8,12,27,,,,"調整",,8,"ENE",,,
2021120512,"港南",1,5,8,13,29,,,,"調整",,11,"E",,,
2021120513,"港南",1,4,8,12,30,,,,"調整",,7,"ENE",,,
2021120514,"港南",1,3,9,12,31,,,,"調整",,5,"SSE",,,
2021120515,"港南",1,1,9,10,31,,,,"調整",,4,"S",,,
2021120516,"港南",1,2,10,12,29,,,,"調整",,5,"SSW",,,
2021120517,"港南",1,3,13,16,27,,,,"調整",,4,"ESE",,,
2021120518,"港南",1,3,11,14,28,,,,"調整",,11,"SE",,,
2021120519,"港南",1,2,10,12,29,,,,"調整",,14,"ENE",,,
2021120520,"港南",1,1,11,12,27,,,,"調整",,11,"ENE",,,
2021120521,"港南",1,1,12,13,26,,,,"調整",,9,"ENE",,,
2021120522,"港南",1,1,10,11,27,,,,"調整",,8,"NE",,,
2021120523,"港南",1,1,10,11,28,,,,"調整",,7,"NE",,,
2021120524,"港南",1,1,11,12,27,,,,"調整",,8,"NNE",,,
2021120601,"港南",1,2,9,11,27,,,,"調整",,8,"N",,,
2021120602,"港南",1,0,19,19,12,,,,"調整",,13,"WNW",,,
2021120603,"港南",1,0,14,14,16,,,,"調整",,9,"NW",,,
2021120604,"港南",1,2,10,12,20,,,,"調整",,10,"NNE",,,
2021120605,"港南",1,5,13,18,18,,,,"調整",,10,"NNW",,,
2021120606,"港南",1,3,11,14,20,,,,"調整",,10,"NNW",,,
2021120607,"港南",1,8,15,23,18,,,,"調整",,11,"NW",,,
2021120608,"港南",1,9,19,28,15,,,,"調整",,13,"NW",,,
2021120609,"港南",1,14,25,39,11,,,,"調整",,17,"WNW",,,
2021120610,"港南",1,9,24,33,11,,,,"調整",,17,"WNW",,,
2021120611,"港南",1,10,25,35,13,,,,"調整",,13,"N",,,
2021120612,"港南",1,16,25,41,14,,,,"調整",,14,"NW",,,
2021120613,"港南",1,8,21,29,18,,,,"調整",,14,"NW",,,
2021120614,"港南",1,10,24,34,15,,,,"調整",,12,"N",,,
2021120615,"港南",1,6,26,32,13,,,,"調整",,11,"NW",,,
2021120616,"港南",1,7,29,36,9,,,,"調整",,17,"WNW",,,
2021120617,"港南",1,5,30,35,8,,,,"調整",,11,"WNW",,,
2021120618,"港南",1,2,26,28,10,,,,"調整",,11,"NW",,,
2021120619,"港南",1,2,24,26,11,,,,"調整",,10,"NNW",,,
2021120620,"港南",1,4,21,25,15,,,,"調整",,14,"WNW",,,
2021120621,"港南",1,2,20,22,14,,,,"調整",,12,"NNW",,,
2021120622,"港南",1,1,21,22,13,,,,"調整",,13,"NW",,,
2021120623,"港南",1,1,18,19,15,,,,"調整",,10,"NNW",,,
2021120624,"港南",1,2,17,19,16,,,,"調整",,6,"NNE",,,
2021120701,"港南",1,2,14,16,18,,,,"調整",,5,"N",,,
2021120702,"港南",1,2,12,14,18,,,,"調整",,10,"NNE",,,
2021120703,"港南",1,1,13,14,15,,,,"調整",,15,"NW",,,
2021120704,"港南",1,1,11,12,18,,,,"調整",,11,"NW",,,
2021120705,"港南",1,2,11,13,16,,,,"調整",,16,"NW",,,
2021120706,"港南",1,7,16,23,15,,,,"調整",,8,"NE",,,
2021120707,"港南",1,16,19,35,12,,,,"調整",,8,"NNW",,,
2021120708,"港南",1,10,20,30,10,,,,"調整",,14,"NW",,,
2021120709,"港南",1,31,26,57,6,,,,"調整",,9,"NNE",,,
2021120710,"港南",1,21,26,47,7,,,,"調整",,10,"NNW",,,
2021120711,"港南",1,18,25,43,9,,,,"調整",,9,"NNW",,,
2021120712,"港南",1,30,31,61,7,,,,"調整",,5,"NNE",,,
2021120713,"港南",1,18,29,47,9,,,,"調整",,8,"NW",,,
2021120714,"港南",1,15,27,42,11,,,,"調整",,10,"N",,,
2021120715,"港南","調整","調整","調整","調整","調整",,,,"調整",,8,"WNW",,,
2021120716,"港南",1,14,29,43,8,,,,"調整",,10,"W",,,
2021120717,"港南",1,11,28,39,8,,,,"調整",,6,"N",,,
2021120718,"港南",1,5,17,22,19,,,,"調整",,15,"NE",,,
2021120719,"港南",1,3,11,14,27,,,,"調整",,19,"NE",,,
2021120720,"港南",1,2,9,11,27,,,,"調整",,14,"N",,,
2021120721,"港南",1,2,10,12,22,,,,"調整",,10,"N",,,
2021120722,"港南",1,1,9,10,22,,,,"調整",,12,"ENE",,,
2021120723,"港南",1,1,9,10,22,,,,"調整",,14,"NNW",,,
2021120724,"港南",1,1,8,9,24,,,,"調整",,13,"NNW",,,
2021120801,"港南",1,1,8,9,25,,,,"調整",,10,"NNE",,,
2021120802,"港南",1,1,6,7,29,,,,"調整",,16,"N",,,
2021120803,"港南",1,1,5,6,31,,,,"調整",,15,"NNE",,,
2021120804,"港南",1,1,5,6,32,,,,"調整",,12,"N",,,
2021120805,"港南",1,2,7,9,30,,,,"調整",,18,"NNE",,,
2021120806,"港南",0,3,8,11,27,,,,"調整",,16,"NW",,,
2021120807,"港南",1,6,12,18,23,,,,"調整",,16,"NNW",,,
2021120808,"港南",1,5,14,19,24,,,,"調整",,16,"NNW",,,
2021120809,"港南",0,6,17,23,22,,,,"調整",,20,"NW",,,
2021120810,"港南",0,6,17,23,21,,,,"調整",,18,"NNW",,,
2021120811,"港南",0,8,19,27,19,,,,"調整",,18,"NW",,,
2021120812,"港南",1,10,19,29,19,,,,"調整",,18,"N",,,
2021120813,"港南",1,8,15,23,23,,,,"調整",,17,"NNE",,,
2021120814,"港南",1,8,17,25,21,,,,"調整",,18,"N",,,
2021120815,"港南",1,10,18,28,20,,,,"調整",,14,"NE",,,
2021120816,"港南",1,7,17,24,21,,,,"調整",,13,"WNW",,,
2021120817,"港南",0,7,16,23,23,,,,"調整",,13,"NE",,,
2021120818,"港南",0,6,16,22,22,,,,"調整",,24,"NE",,,
2021120819,"港南",1,5,15,20,23,,,,"調整",,15,"NE",,,
2021120820,"港南",1,3,13,16,24,,,,"調整",,12,"ENE",,,
2021120821,"港南",0,2,10,12,26,,,,"調整",,17,"N",,,
2021120822,"港南",0,2,11,13,26,,,,"調整",,18,"NNE",,,
2021120823,"港南",0,1,9,10,29,,,,"調整",,13,"NE",,,
2021120824,"港南",0,1,9,10,29,,,,"調整",,14,"N",,,
2021120901,"港南",1,1,8,9,29,,,,"調整",,22,"NNE",,,
2021120902,"港南",1,1,6,7,33,,,,"調整",,21,"NE",,,
2021120903,"港南",1,1,7,8,30,,,,"調整",,12,"NNE",,,
2021120904,"港南",0,2,8,10,28,,,,"調整",,9,"NNE",,,
2021120905,"港南",1,4,13,17,23,,,,"調整",,6,"NNW",,,
2021120906,"港南",1,10,17,27,17,,,,"調整",,10,"N",,,
2021120907,"港南",1,12,20,32,13,,,,"調整",,7,"WNW",,,
2021120908,"港南",1,15,25,40,9,,,,"調整",,5,"WSW",,,
2021120909,"港南",1,19,27,46,8,,,,"調整",,12,"NE",,,
2021120910,"港南",1,27,27,54,11,,,,"調整",,17,"ENE",,,
2021120911,"港南",1,20,23,43,16,,,,"調整",,16,"ENE",,,
2021120912,"港南",1,14,19,33,21,,,,"調整",,16,"ENE",,,
2021120913,"港南",1,10,16,26,24,,,,"調整",,15,"NE",,,
2021120914,"港南",1,14,18,32,23,,,,"調整",,12,"E",,,
2021120915,"港南",1,13,22,35,19,,,,"調整",,12,"E",,,
2021120916,"港南",1,7,15,22,23,,,,"調整",,10,"ENE",,,
2021120917,"港南",1,8,17,25,21,,,,"調整",,10,"NE",,,
2021120918,"港南",1,5,13,18,24,,,,"調整",,13,"NE",,,
2021120919,"港南",1,4,11,15,24,,,,"調整",,13,"NE",,,
2021120920,"港南",1,4,13,17,22,,,,"調整",,13,"NE",,,
2021120921,"港南",1,2,13,15,22,,,,"調整",,12,"NE",,,
2021120922,"港南",1,2,11,13,23,,,,"調整",,9,"NNE",,,
2021120923,"港南",1,3,14,17,20,,,,"調整",,6,"NE",,,
2021120924,"港南",1,2,14,16,20,,,,"調整",,7,"NNW",,,
2021121001,"港南","校正","校正","校正","校正","校正",,,,"調整",,7,"WNW",,,
2021121002,"港南",1,2,12,14,19,,,,"調整",,6,"NNE",,,
2021121003,"港南",1,1,11,12,18,,,,"調整",,11,"WNW",,,
2021121004,"港南",1,3,12,15,17,,,,"調整",,7,"NW",,,
2021121005,"港南",1,4,14,18,15,,,,"調整",,6,"NNE",,,
2021121006,"港南",1,7,15,22,14,,,,"調整",,7,"WNW",,,
2021121007,"港南",1,4,18,22,11,,,,"調整",,9,"NW",,,
2021121008,"港南",1,6,20,26,10,,,,"調整",,12,"WNW",,,
2021121009,"港南",1,10,22,32,9,,,,"調整",,11,"NW",,,
2021121010,"港南",1,15,23,38,10,,,,"調整",,10,"N",,,
2021121011,"港南",1,17,25,42,10,,,,"調整",,12,"NW",,,
2021121012,"港南",1,14,21,35,15,,,,"調整",,12,"NW",,,
2021121013,"港南",1,13,20,33,18,,,,"調整",,11,"NW",,,
2021121014,"港南",1,13,21,34,19,,,,"調整",,12,"ENE",,,
2021121015,"港南",1,18,24,42,17,,,,"調整",,11,"E",,,
2021121016,"港南",1,14,23,37,18,,,,"調整",,9,"ENE",,,
2021121017,"港南",1,12,26,38,14,,,,"調整",,8,"E",,,
2021121018,"港南",1,9,26,35,12,,,,"調整",,6,"NNE",,,
2021121019,"港南",1,10,26,36,12,,,,"調整",,9,"E",,,
2021121020,"港南",1,3,25,28,11,,,,"調整",,3,"Calm",,,
2021121021,"港南",1,1,20,21,13,,,,"調整",,2,"Calm",,,
2021121022,"港南",1,1,22,23,11,,,,"調整",,8,"WNW",,,
2021121023,"港南",1,1,19,20,13,,,,"調整",,4,"WNW",,,
2021121024,"港南",1,4,29,33,6,,,,"調整",,5,"NW",,,
2021121101,"港南",1,19,36,55,1,,,,"調整",,10,"WNW",,,
2021121102,"港南",1,10,32,42,0,,,,"調整",,7,"WNW",,,
2021121103,"港南",1,12,28,40,0,,,,"調整",,9,"WNW",,,
2021121104,"港南",1,12,23,35,1,,,,"調整",,4,"WNW",,,
2021121105,"港南",1,15,22,37,1,,,,"調整",,5,"W",,,
2021121106,"港南",1,9,20,29,1,,,,"調整",,5,"WNW",,,
2021121107,"港南",0,13,19,32,0,,,,"調整",,6,"WNW",,,
2021121108,"港南",1,22,19,41,1,,,,"調整",,7,"WNW",,,
2021121109,"港南",1,27,21,48,2,,,,"調整",,2,"Calm",,,
2021121110,"港南",1,38,27,65,4,,,,"調整",,10,"S",,,
2021121111,"港南",1,18,26,44,11,,,,"調整",,7,"WNW",,,
2021121112,"港南",3,49,45,94,9,,,,"調整",,11,"SSE",,,
2021121113,"港南",3,55,60,115,6,,,,"調整",,10,"S",,,
2021121114,"港南",3,25,68,93,17,,,,"調整",,6,"SSE",,,
2021121115,"港南",3,29,64,93,9,,,,"調整",,4,"NW",,,
2021121116,"港南",2,10,40,50,10,,,,"調整",,4,"W",,,
2021121117,"港南",1,6,32,38,14,,,,"調整",,6,"SSW",,,
2021121118,"港南",1,3,26,29,18,,,,"調整",,6,"S",,,
2021121119,"港南",1,2,24,26,19,,,,"調整",,5,"WSW",,,
2021121120,"港南",1,1,22,23,21,,,,"調整",,2,"Calm",,,
2021121121,"港南",1,1,25,26,17,,,,"調整",,2,"Calm",,,
2021121122,"港南",1,1,29,30,10,,,,"調整",,1,"Calm",,,
2021121123,"港南",1,2,35,37,4,,,,"調整",,2,"Calm",,,
2021121124,"港南",1,4,36,40,1,,,,"調整",,2,"Calm",,,
2021121201,"港南",1,6,35,41,1,,,,"調整",,1,"Calm",,,
2021121202,"港南",1,12,34,46,1,,,,"調整",,1,"Calm",,,
2021121203,"港南",1,18,33,51,1,,,,"調整",,2,"Calm",,,
2021121204,"港南",1,35,34,69,1,,,,"調整",,2,"Calm",,,
2021121205,"港南",1,43,36,79,1,,,,"調整",,0,"Calm",,,
2021121206,"港南",1,30,33,63,1,,,,"調整",,8,"NW",,,
2021121207,"港南",1,16,25,41,1,,,,"調整",,12,"WNW",,,
2021121208,"港南",1,12,24,36,2,,,,"調整",,9,"WNW",,,
2021121209,"港南",1,11,23,34,6,,,,"調整",,3,"Calm",,,
2021121210,"港南",1,8,23,31,9,,,,"調整",,4,"W",,,
2021121211,"港南",1,10,25,35,10,,,,"調整",,6,"WNW",,,
2021121212,"港南",1,11,25,36,15,,,,"調整",,11,"WNW",,,
2021121213,"港南",2,13,30,43,16,,,,"調整",,12,"SSW",,,
2021121214,"港南",1,6,19,25,30,,,,"調整",,6,"NNE",,,
2021121215,"港南",2,17,37,54,18,,,,"調整",,5,"SW",,,
2021121216,"港南",2,19,49,68,10,,,,"調整",,5,"ESE",,,
2021121217,"港南",2,15,60,75,3,,,,"調整",,2,"Calm",,,
2021121218,"港南",2,8,40,48,12,,,,"調整",,5,"WSW",,,
2021121219,"港南",2,1,10,11,33,,,,"調整",,8,"SSW",,,
2021121220,"港南",1,1,12,13,29,,,,"調整",,9,"S",,,
2021121221,"港南",1,1,20,21,20,,,,"調整",,13,"WNW",,,
2021121222,"港南",1,4,33,37,10,,,,"調整",,6,"WNW",,,
2021121223,"港南",1,1,36,37,6,,,,"調整",,5,"WNW",,,
2021121224,"港南",1,1,28,29,12,,,,"調整",,6,"W",,,
2021121301,"港南",1,1,32,33,6,,,,"調整",,4,"WNW",,,
2021121302,"港南",1,1,21,22,14,,,,"調整",,9,"NW",,,
2021121303,"港南",1,0,8,8,27,,,,"調整",,17,"N",,,
2021121304,"港南",1,1,7,8,30,,,,"調整",,15,"NNW",,,
2021121305,"港南",1,1,6,7,31,,,,"調整",,20,"N",,,
2021121306,"港南",1,2,7,9,29,,,,"調整",,15,"N",,,
2021121307,"港南",1,4,10,14,25,,,,"調整",,17,"WNW",,,
2021121308,"港南",1,3,13,16,24,,,,"調整",,16,"NNW",,,
2021121309,"港南",1,7,14,21,23,,,,"調整",,14,"NNW",,,
2021121310,"港南",1,7,12,19,26,,,,"調整",,19,"NW",,,
2021121311,"港南",1,6,11,17,27,,,,"調整",,24,"NNW",,,
2021121312,"港南",1,7,11,18,28,,,,"調整",,23,"NNW",,,
2021121313,"港南",1,6,11,17,29,,,,"調整",,20,"NNW",,,
2021121314,"港南",1,7,13,20,28,,,,"調整",,19,"N",,,
2021121315,"港南",1,5,11,16,30,,,,"調整",,15,"NNW",,,
2021121316,"港南",1,5,13,18,27,,,,"調整",,11,"N",,,
2021121317,"港南",1,5,16,21,24,,,,"調整",,11,"NNE",,,
2021121318,"港南",1,3,12,15,27,,,,"調整",,22,"NW",,,
2021121319,"港南",0,2,8,10,30,,,,"調整",,19,"N",,,
2021121320,"港南",0,1,6,7,32,,,,"調整",,21,"NNW",,,
2021121321,"港南",0,1,7,8,32,,,,"調整",,22,"NW",,,
2021121322,"港南",1,1,7,8,30,,,,"調整",,27,"NW",,,
2021121323,"港南",0,1,6,7,31,,,,"調整",,18,"NNW",,,
2021121324,"港南",0,1,6,7,30,,,,"調整",,15,"NNW",,,
2021121401,"港南",0,1,6,7,30,,,,"調整",,16,"N",,,
2021121402,"港南",0,1,6,7,30,,,,"調整",,20,"NW",,,
2021121403,"港南",0,1,5,6,32,,,,"調整",,13,"NW",,,
2021121404,"港南",0,1,8,9,29,,,,"調整",,15,"NW",,,
2021121405,"港南",1,1,9,10,27,,,,"調整",,13,"NW",,,
2021121406,"港南",1,6,14,20,23,,,,"調整",,8,"NNE",,,
2021121407,"港南",1,10,22,32,15,,,,"調整",,6,"WNW",,,
2021121408,"港南",1,8,25,33,12,,,,"調整",,8,"WNW",,,
2021121409,"港南",1,14,33,47,7,,,,"調整",,10,"WNW",,,
2021121410,"港南",1,16,36,52,4,,,,"調整",,10,"W",,,
2021121411,"港南",1,19,36,55,3,,,,"調整",,8,"WNW",,,
2021121412,"港南",1,24,38,62,3,,,,"調整",,13,"WNW",,,
2021121413,"港南",0,13,32,45,7,,,,"調整",,16,"WNW",,,
2021121414,"港南",0,17,33,50,6,,,,"調整",,7,"WNW",,,
2021121415,"港南","調整","調整","調整","調整",4,,,,"調整",,14,"WNW",,,
2021121416,"港南","調整","調整","調整","調整","調整",,,,"調整",,7,"W",,,
2021121417,"港南",0,5,34,39,4,,,,"調整",,7,"W",,,
2021121418,"港南",0,6,34,40,5,,,,"調整",,6,"NNW",,,
2021121419,"港南",1,3,30,33,7,,,,"調整",,1,"Calm",,,
2021121420,"港南",1,3,34,37,4,,,,"調整",,6,"WNW",,,
2021121421,"港南",0,5,38,43,2,,,,"調整",,9,"WNW",,,
2021121422,"港南",1,9,38,47,0,,,,"調整",,1,"Calm",,,
2021121423,"港南",1,16,38,54,0,,,,"調整",,7,"W",,,
2021121424,"港南",0,9,38,47,0,,,,"調整",,0,"Calm",,,
2021121501,"港南",1,13,37,50,0,,,,"調整",,0,"Calm",,,
2021121502,"港南",0,16,36,52,0,,,,"調整",,1,"Calm",,,
2021121503,"港南",1,21,35,56,0,,,,"調整",,4,"S",,,
2021121504,"港南",1,25,34,59,0,,,,"調整",,6,"WNW",,,
2021121505,"港南",1,28,33,61,0,,,,"調整",,2,"Calm",,,
2021121506,"港南",0,29,34,63,0,,,,"調整",,8,"WNW",,,
2021121507,"港南",1,35,31,66,0,,,,"調整",,8,"WNW",,,
2021121508,"港南",1,31,27,58,1,,,,"調整",,9,"WNW",,,
2021121509,"港南",1,29,26,55,3,,,,"調整",,4,"NNW",,,
2021121510,"港南",1,83,39,122,2,,,,"調整",,4,"S",,,
2021121511,"港南",2,80,42,122,3,,,,"調整",,5,"S",,,
2021121512,"港南",2,90,49,139,3,,,,"調整",,11,"SSE",,,
2021121513,"港南",2,96,55,151,3,,,,"調整",,10,"S",,,
2021121514,"港南",2,94,59,153,2,,,,"調整",,8,"SSE",,,
2021121515,"港南",2,96,64,160,2,,,,"調整",,6,"SSE",,,
2021121516,"港南",2,89,70,159,1,,,,"調整",,8,"SSW",,,
2021121517,"港南",2,104,68,172,0,,,,"調整",,4,"S",,,
2021121518,"港南",2,96,60,156,0,,,,"調整",,0,"Calm",,,
2021121519,"港南",2,107,60,167,0,,,,"調整",,0,"Calm",,,
2021121520,"港南",2,125,65,190,0,,,,"調整",,1,"Calm",,,
2021121521,"港南",2,109,64,173,0,,,,"調整",,7,"WNW",,,
2021121522,"港南",1,77,60,137,0,,,,"調整",,5,"W",,,
2021121523,"港南",1,59,53,112,0,,,,"調整",,7,"NW",,,
2021121524,"港南",1,27,45,72,0,,,,"調整",,0,"Calm",,,
2021121601,"港南",1,31,43,74,0,,,,"調整",,5,"S",,,
2021121602,"港南",1,40,39,79,0,,,,"調整",,2,"Calm",,,
2021121603,"港南",1,27,36,63,0,,,,"調整",,0,"Calm",,,
2021121604,"港南",1,39,35,74,0,,,,"調整",,1,"Calm",,,
2021121605,"港南",1,42,34,76,0,,,,"調整",,1,"Calm",,,
2021121606,"港南",1,42,34,76,0,,,,"調整",,2,"Calm",,,
2021121607,"港南",1,29,33,62,0,,,,"調整",,14,"WNW",,,
2021121608,"港南",1,13,30,43,3,,,,"調整",,10,"NW",,,
2021121609,"港南",1,21,30,51,4,,,,"調整",,11,"W",,,
2021121610,"港南",1,36,35,71,4,,,,"調整",,10,"WNW",,,
2021121611,"港南",1,39,39,78,5,,,,"調整",,15,"WNW",,,
2021121612,"港南",2,41,42,83,7,,,,"調整",,9,"SSE",,,
