"ID","施設名称","所在地","建築構造","敷地面積","建築面積","延床面積","工事期間","処理対象物","処理能力"
1,プラスチック資源化センター,八王子市戸吹町1920番地,鉄骨造一部鉄骨鉄筋コンクリート造,"約17,792平方メートル","約2,136平方メートル","約3,807平方メートル",平成21年6月25日から平成22年9月30日,容器包装プラスチック、ペットボトル,容器包装プラスチック（40トン/日）、ペットボトル（12トン/日）
