"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2017120209,"芝浦",,20,24,44,8,,,,1,-8,,,,,
2017120210,"芝浦",,36,30,66,10,,,,7,3,,,,,
2017120211,"芝浦",,60,33,93,7,,,,13,7,,,,,
2017120212,"芝浦",,61,42,103,9,,,,16,38,,,,,
2017120213,"芝浦",,41,34,75,13,,,,17,35,,,,,
2017120214,"芝浦",,33,33,66,16,,,,9,19,,,,,
2017120215,"芝浦",,57,46,103,9,,,,13,28,,,,,
2017120216,"芝浦",,22,32,54,16,,,,13,26,,,,,
2017120217,"芝浦",,20,34,54,13,,,,12,5,,,,,
2017120218,"芝浦",,10,28,38,16,,,,15,-1,,,,,
2017120219,"芝浦",,21,33,54,9,,,,18,-4,,,,,
2017120220,"芝浦",,5,32,37,10,,,,17,8,,,,,
2017120221,"芝浦",,1,27,28,14,,,,26,3,,,,,
2017120222,"芝浦",,0,21,21,19,,,,3,7,,,,,
2017120223,"芝浦",,0,22,22,18,,,,7,-3,,,,,
2017120224,"芝浦",,0,29,29,12,,,,4,5,,,,,
2017120301,"芝浦",,6,35,41,5,,,,8,19,,,,,
2017120302,"芝浦",,2,28,30,5,,,,11,11,,,,,
2017120303,"芝浦",,0,20,20,11,,,,28,8,,,,,
2017120304,"芝浦",,0,15,15,15,,,,17,1,,,,,
2017120305,"芝浦",,0,14,14,14,,,,31,5,,,,,
2017120306,"芝浦",,0,11,11,16,,,,18,13,,,,,
2017120307,"芝浦",,0,10,10,18,,,,23,1,,,,,
2017120308,"芝浦",,0,12,12,17,,,,13,14,,,,,
2017120309,"芝浦",,4,13,17,18,,,,25,9,,,,,
2017120310,"芝浦",,5,13,18,19,,,,4,9,,,,,
2017120311,"芝浦",,3,11,14,23,,,,5,15,,,,,
2017120312,"芝浦",,6,15,21,24,,,,6,26,,,,,
2017120313,"芝浦",,20,29,49,16,,,,6,69,,,,,
2017120314,"芝浦",,6,19,25,27,,,,22,26,,,,,
2017120315,"芝浦",,7,21,28,28,,,,20,44,,,,,
2017120316,"芝浦",,24,46,70,10,,,,21,36,,,,,
2017120317,"芝浦",,32,49,81,6,,,,29,9,,,,,
2017120318,"芝浦",,29,51,80,5,,,,35,20,,,,,
2017120319,"芝浦",,0,39,39,12,,,,39,11,,,,,
2017120320,"芝浦",,0,27,27,22,,,,39,6,,,,,
2017120321,"芝浦",,0,21,21,27,,,,30,0,,,,,
2017120322,"芝浦",,0,24,24,25,,,,28,18,,,,,
2017120323,"芝浦",,0,30,30,18,,,,32,14,,,,,
2017120324,"芝浦",,0,26,26,15,,,,37,18,,,,,
2017120401,"芝浦",,0,24,24,15,,,,41,23,,,,,
2017120402,"芝浦",,0,16,16,20,,,,25,25,,,,,
2017120403,"芝浦",,0,14,14,21,,,,22,18,,,,,
2017120404,"芝浦",,0,13,13,20,,,,12,4,,,,,
2017120405,"芝浦",,0,17,17,16,,,,24,15,,,,,
2017120406,"芝浦",,3,24,27,6,,,,21,5,,,,,
2017120407,"芝浦",,5,26,31,5,,,,19,7,,,,,
2017120408,"芝浦",,13,25,38,6,,,,10,5,,,,,
2017120409,"芝浦",,25,26,51,9,,,,14,1,,,,,
2017120410,"芝浦",,34,30,64,9,,,,17,6,,,,,
2017120411,"芝浦",,35,35,70,8,,,,10,24,,,,,
2017120412,"芝浦",,31,38,69,9,,,,10,29,,,,,
2017120413,"芝浦",,31,41,72,8,,,,18,35,,,,,
2017120414,"芝浦",,27,39,66,8,,,,27,34,,,,,
2017120415,"芝浦",,20,40,60,10,,,,26,31,,,,,
2017120416,"芝浦",,19,42,61,8,,,,27,24,,,,,
2017120417,"芝浦",,12,44,56,6,,,,18,23,,,,,
2017120418,"芝浦",,14,40,54,6,,,,20,24,,,,,
2017120419,"芝浦",,8,35,43,9,,,,25,15,,,,,
2017120420,"芝浦",,2,32,34,13,,,,25,20,,,,,
2017120421,"芝浦",,0,25,25,18,,,,19,16,,,,,
2017120422,"芝浦",,0,27,27,16,,,,15,6,,,,,
2017120423,"芝浦",,0,32,32,9,,,,15,5,,,,,
2017120424,"芝浦",,0,28,28,14,,,,18,8,,,,,
2017120501,"芝浦",,0,27,27,16,,,,19,4,,,,,
2017120502,"芝浦",,0,27,27,14,,,,11,9,,,,,
2017120503,"芝浦",,11,38,49,3,,,,20,11,,,,,
2017120504,"芝浦",,22,39,61,2,,,,18,12,,,,,
2017120505,"芝浦",,9,33,42,2,,,,19,17,,,,,
2017120506,"芝浦",,16,31,47,2,,,,23,11,,,,,
2017120507,"芝浦",,25,30,55,2,,,,28,18,,,,,
2017120508,"芝浦",,32,33,65,4,,,,14,10,,,,,
2017120509,"芝浦",,14,24,38,17,,,,10,1,,,,,
2017120510,"芝浦",,8,20,28,25,,,,4,1,,,,,
2017120511,"芝浦",,49,35,84,19,,,,6,18,,,,,
2017120512,"芝浦",,87,54,141,8,,,,10,35,,,,,
2017120513,"芝浦",,62,55,117,13,,,,25,66,,,,,
2017120514,"芝浦",,63,57,120,9,,,,27,29,,,,,
2017120515,"芝浦",,18,31,49,25,,,,19,27,,,,,
2017120516,"芝浦",,4,17,21,32,,,,5,28,,,,,
2017120517,"芝浦",,0,15,15,30,,,,25,8,,,,,
2017120518,"芝浦",,0,17,17,28,,,,12,0,,,,,
2017120519,"芝浦",,0,23,23,22,,,,16,-11,,,,,
2017120520,"芝浦",,0,24,24,19,,,,15,-16,,,,,
2017120521,"芝浦",,0,24,24,19,,,,11,5,,,,,
2017120522,"芝浦",,0,22,22,21,,,,19,1,,,,,
2017120523,"芝浦",,0,23,23,19,,,,16,-3,,,,,
2017120524,"芝浦",,0,19,19,23,,,,2,-14,,,,,
2017120601,"芝浦",,0,17,17,23,,,,1,-12,,,,,
2017120602,"芝浦",,0,16,16,23,,,,4,-3,,,,,
2017120603,"芝浦",,0,13,13,24,,,,4,2,,,,,
2017120604,"芝浦",,0,11,11,25,,,,5,5,,,,,
2017120605,"芝浦",,0,16,16,19,,,,14,-5,,,,,
2017120606,"芝浦",,0,15,15,19,,,,2,0,,,,,
2017120607,"芝浦",,1,20,21,14,,,,0,-3,,,,,
2017120608,"芝浦",,4,20,24,13,,,,0,-9,,,,,
2017120609,"芝浦",,21,25,46,9,,,,18,2,,,,,
2017120610,"芝浦",,24,25,49,10,,,,15,4,,,,,
2017120611,"芝浦",,24,21,45,15,,,,9,9,,,,,
2017120612,"芝浦",,13,20,33,20,,,,10,6,,,,,
2017120613,"芝浦",,11,19,30,20,,,,9,51,,,,,
2017120614,"芝浦",,26,30,56,16,,,,11,11,,,,,
2017120615,"芝浦",,33,33,66,13,,,,7,30,,,,,
2017120616,"芝浦",,23,35,58,13,,,,4,23,,,,,
2017120617,"芝浦",,26,38,64,10,,,,19,16,,,,,
2017120618,"芝浦",,31,40,71,8,,,,10,2,,,,,
2017120619,"芝浦",,53,40,93,7,,,,17,7,,,,,
2017120620,"芝浦",,45,42,87,5,,,,17,5,,,,,
2017120621,"芝浦",,14,35,49,8,,,,5,3,,,,,
2017120622,"芝浦",,4,37,41,5,,,,10,3,,,,,
2017120623,"芝浦",,4,31,35,8,,,,16,5,,,,,
2017120624,"芝浦",,3,31,34,4,,,,12,8,,,,,
2017120701,"芝浦",,1,22,23,9,,,,20,10,,,,,
2017120702,"芝浦",,1,18,19,"校正",,,,11,1,,,,,
2017120703,"芝浦",,1,17,18,13,,,,6,-7,,,,,
2017120704,"芝浦",,1,19,20,11,,,,12,-9,,,,,
2017120705,"芝浦",,2,21,23,7,,,,9,-2,,,,,
2017120706,"芝浦",,2,20,22,7,,,,14,-1,,,,,
2017120707,"芝浦",,4,21,25,5,,,,16,5,,,,,
2017120708,"芝浦",,14,24,38,5,,,,12,2,,,,,
2017120709,"芝浦",,26,25,51,6,,,,16,4,,,,,
2017120710,"芝浦",,28,25,53,9,,,,18,15,,,,,
2017120711,"芝浦",,22,25,47,12,,,,12,25,,,,,
2017120712,"芝浦",,"調整","調整","調整","調整",,,,"調整","調整",,,,,
2017120713,"芝浦",,51,39,90,10,,,,7,"調整",,,,,
2017120714,"芝浦",,58,41,99,10,,,,25,54,,,,,
2017120715,"芝浦",,60,49,109,9,,,,19,46,,,,,
2017120716,"芝浦",,59,59,118,7,,,,20,33,,,,,
2017120717,"芝浦",,49,54,103,4,,,,19,24,,,,,
2017120718,"芝浦",,31,52,83,4,,,,17,15,,,,,
2017120719,"芝浦",,9,46,55,4,,,,30,2,,,,,
2017120720,"芝浦",,1,34,35,11,,,,25,11,,,,,
2017120721,"芝浦",,7,39,46,7,,,,10,8,,,,,
2017120722,"芝浦",,14,35,49,11,,,,9,1,,,,,
2017120723,"芝浦",,36,52,88,2,,,,30,11,,,,,
2017120724,"芝浦",,39,48,87,2,,,,31,21,,,,,
2017120801,"芝浦",,"校正","校正","校正",3,,,,22,38,,,,,
2017120802,"芝浦",,3,34,37,5,,,,34,17,,,,,
2017120803,"芝浦",,5,36,41,3,,,,35,18,,,,,
2017120804,"芝浦",,4,34,38,3,,,,27,17,,,,,
2017120805,"芝浦",,19,33,52,2,,,,25,9,,,,,
2017120806,"芝浦",,24,29,53,1,,,,22,13,,,,,
2017120807,"芝浦",,33,32,65,1,,,,27,9,,,,,
2017120808,"芝浦",,62,36,98,2,,,,30,10,,,,,
2017120809,"芝浦",,69,39,108,3,,,,32,14,,,,,
2017120810,"芝浦",,147,56,203,3,,,,41,22,,,,,
2017120811,"芝浦",,237,64,301,3,,,,52,38,,,,,
2017120812,"芝浦",,260,68,328,3,,,,61,51,,,,,
2017120813,"芝浦",,222,70,292,3,,,,53,45,,,,,
2017120814,"芝浦",,253,80,333,3,,,,51,38,,,,,
2017120815,"芝浦",,270,80,350,3,,,,66,54,,,,,
2017120816,"芝浦",,146,63,209,3,,,,48,52,,,,,
2017120817,"芝浦",,77,48,125,2,,,,50,35,,,,,
2017120818,"芝浦",,30,44,74,2,,,,43,14,,,,,
2017120819,"芝浦",,12,31,43,11,,,,39,17,,,,,
2017120820,"芝浦",,4,15,19,17,,,,8,-1,,,,,
2017120821,"芝浦",,1,11,12,21,,,,10,-21,,,,,
2017120822,"芝浦",,0,10,10,23,,,,2,-20,,,,,
2017120823,"芝浦",,0,14,14,20,,,,0,-24,,,,,
2017120824,"芝浦",,2,16,18,17,,,,15,-10,,,,,
2017120901,"芝浦",,0,14,14,19,,,,5,-1,,,,,
2017120902,"芝浦",,0,11,11,22,,,,0,-1,,,,,
2017120903,"芝浦",,0,7,7,26,,,,6,-13,,,,,
2017120904,"芝浦",,0,7,7,26,,,,17,-1,,,,,
2017120905,"芝浦",,0,7,7,27,,,,3,3,,,,,
2017120906,"芝浦",,0,10,10,25,,,,1,0,,,,,
2017120907,"芝浦",,2,17,19,20,,,,6,2,,,,,
2017120908,"芝浦",,5,22,27,17,,,,2,7,,,,,
2017120909,"芝浦",,4,17,21,22,,,,4,4,,,,,
2017120910,"芝浦",,4,13,17,26,,,,4,-3,,,,,
2017120911,"芝浦",,5,14,19,26,,,,4,14,,,,,
2017120912,"芝浦",,5,15,20,25,,,,7,28,,,,,
2017120913,"芝浦",,26,28,54,16,,,,19,41,,,,,
2017120914,"芝浦",,40,37,77,12,,,,18,27,,,,,
2017120915,"芝浦",,39,40,79,11,,,,25,20,,,,,
2017120916,"芝浦",,33,39,72,9,,,,7,25,,,,,
2017120917,"芝浦",,64,44,108,4,,,,20,19,,,,,
2017120918,"芝浦",,39,44,83,4,,,,12,10,,,,,
2017120919,"芝浦",,38,44,82,3,,,,11,-4,,,,,
2017120920,"芝浦",,14,43,57,3,,,,21,17,,,,,
2017120921,"芝浦",,21,42,63,3,,,,25,14,,,,,
2017120922,"芝浦",,18,42,60,3,,,,32,7,,,,,
2017120923,"芝浦",,22,42,64,2,,,,14,15,,,,,
2017120924,"芝浦",,34,42,76,2,,,,24,15,,,,,
2017121001,"芝浦",,19,36,55,2,,,,20,9,,,,,
2017121002,"芝浦",,9,32,41,2,,,,19,13,,,,,
2017121003,"芝浦",,2,25,27,4,,,,11,4,,,,,
2017121004,"芝浦",,1,24,25,6,,,,12,5,,,,,
2017121005,"芝浦",,1,24,25,5,,,,2,-3,,,,,
2017121006,"芝浦",,0,17,17,10,,,,15,2,,,,,
2017121007,"芝浦",,0,17,17,10,,,,17,5,,,,,
2017121008,"芝浦",,2,16,18,13,,,,7,7,,,,,
2017121009,"芝浦",,5,15,20,14,,,,10,8,,,,,
2017121010,"芝浦",,8,17,25,14,,,,6,0,,,,,
2017121011,"芝浦",,11,19,30,16,,,,7,14,,,,,
2017121012,"芝浦",,32,29,61,12,,,,6,33,,,,,
2017121013,"芝浦",,25,34,59,13,,,,27,72,,,,,
2017121014,"芝浦",,19,36,55,14,,,,19,31,,,,,
2017121015,"芝浦",,4,14,18,32,,,,8,25,,,,,
2017121016,"芝浦",,0,6,6,37,,,,2,19,,,,,
2017121017,"芝浦",,0,7,7,36,,,,14,15,,,,,
2017121018,"芝浦",,5,22,27,24,,,,2,6,,,,,
2017121019,"芝浦",,0,9,9,34,,,,17,6,,,,,
2017121020,"芝浦",,1,13,14,29,,,,14,12,,,,,
2017121021,"芝浦",,0,28,28,16,,,,36,22,,,,,
2017121022,"芝浦",,0,35,35,9,,,,29,21,,,,,
2017121023,"芝浦",,3,40,43,5,,,,22,11,,,,,
2017121024,"芝浦",,33,47,80,2,,,,20,15,,,,,
2017121101,"芝浦",,42,48,90,2,,,,24,4,,,,,
2017121102,"芝浦",,18,36,54,7,,,,25,14,,,,,
2017121103,"芝浦",,0,20,20,18,,,,18,8,,,,,
2017121104,"芝浦",,2,10,12,27,,,,6,-2,,,,,
2017121105,"芝浦",,5,12,17,26,,,,21,11,,,,,
2017121106,"芝浦",,22,24,46,15,,,,7,16,,,,,
2017121107,"芝浦",,53,35,88,1,,,,25,29,,,,,
2017121108,"芝浦",,43,31,74,2,,,,27,15,,,,,
2017121109,"芝浦",,48,33,81,4,,,,19,-3,,,,,
2017121110,"芝浦",,48,34,82,6,,,,21,-4,,,,,
2017121111,"芝浦",,77,42,119,5,,,,22,16,,,,,
2017121112,"芝浦",,192,62,254,4,,,,43,44,,,,,
2017121113,"芝浦",,85,56,141,4,,,,26,94,,,,,
2017121114,"芝浦",,73,60,133,7,,,,36,42,,,,,
2017121115,"芝浦",,55,50,105,14,,,,34,60,,,,,
2017121116,"芝浦",,5,21,26,31,,,,22,39,,,,,
2017121117,"芝浦",,4,16,20,31,,,,10,11,,,,,
2017121118,"芝浦",,0,14,14,31,,,,21,-3,,,,,
2017121119,"芝浦",,0,13,13,30,,,,3,-14,,,,,
2017121120,"芝浦",,0,10,10,31,,,,17,-16,,,,,
2017121121,"芝浦",,0,8,8,32,,,,11,-11,,,,,
2017121122,"芝浦",,0,7,7,32,,,,15,-18,,,,,
2017121123,"芝浦",,0,7,7,31,,,,5,-4,,,,,
2017121124,"芝浦",,0,7,7,32,,,,2,-12,,,,,
2017121201,"芝浦",,0,7,7,33,,,,1,-1,,,,,
2017121202,"芝浦",,0,6,6,33,,,,6,-8,,,,,
2017121203,"芝浦",,0,6,6,32,,,,15,-12,,,,,
2017121204,"芝浦",,0,5,5,33,,,,7,-9,,,,,
2017121205,"芝浦",,0,6,6,32,,,,17,-8,,,,,
2017121206,"芝浦",,0,8,8,30,,,,13,-5,,,,,
2017121207,"芝浦",,0,11,11,26,,,,17,-6,,,,,
2017121208,"芝浦",,2,16,18,21,,,,5,-9,,,,,
2017121209,"芝浦",,4,14,18,22,,,,2,1,,,,,
2017121210,"芝浦",,6,15,21,22,,,,14,-2,,,,,
2017121211,"芝浦",,7,12,19,26,,,,7,20,,,,,
2017121212,"芝浦",,7,13,20,27,,,,0,26,,,,,
2017121213,"芝浦",,34,29,63,16,,,,0,54,,,,,
2017121214,"芝浦",,32,31,63,16,,,,1,11,,,,,
2017121215,"芝浦",,68,46,114,8,,,,10,14,,,,,
2017121216,"芝浦",,61,44,105,6,,,,4,28,,,,,
2017121217,"芝浦",,54,45,99,5,,,,17,0,,,,,
2017121218,"芝浦",,31,36,67,9,,,,15,-3,,,,,
2017121219,"芝浦",,81,42,123,5,,,,6,-7,,,,,
2017121220,"芝浦",,13,27,40,9,,,,13,-1,,,,,
2017121221,"芝浦",,8,25,33,11,,,,10,-7,,,,,
2017121222,"芝浦",,4,22,26,12,,,,7,2,,,,,
2017121223,"芝浦",,1,21,22,12,,,,2,-3,,,,,
2017121224,"芝浦",,0,19,19,13,,,,4,-4,,,,,
2017121301,"芝浦",,1,15,16,17,,,,0,2,,,,,
2017121302,"芝浦",,0,17,17,15,,,,11,-3,,,,,
2017121303,"芝浦",,0,13,13,18,,,,4,-2,,,,,
2017121304,"芝浦",,0,10,10,22,,,,3,-9,,,,,
2017121305,"芝浦",,0,10,10,23,,,,12,-7,,,,,
2017121306,"芝浦",,0,11,11,23,,,,3,-9,,,,,
2017121307,"芝浦",,0,16,16,17,,,,0,-11,,,,,
2017121308,"芝浦",,2,17,19,17,,,,1,0,,,,,
2017121309,"芝浦",,14,21,35,16,,,,1,-4,,,,,
2017121310,"芝浦",,18,20,38,17,,,,5,-8,,,,,
2017121311,"芝浦",,19,24,43,16,,,,4,12,,,,,
2017121312,"芝浦",,"調整","調整","調整","調整",,,,"調整","調整",,,,,
2017121313,"芝浦",,44,34,78,11,,,,1,"調整",,,,,
2017121314,"芝浦",,43,39,82,12,,,,7,32,,,,,
2017121315,"芝浦",,61,44,105,8,,,,9,44,,,,,
2017121316,"芝浦",,28,32,60,13,,,,18,31,,,,,
2017121317,"芝浦",,18,26,44,16,,,,10,15,,,,,
2017121318,"芝浦",,8,17,25,21,,,,4,13,,,,,
2017121319,"芝浦",,7,16,23,22,,,,2,0,,,,,
2017121320,"芝浦",,3,13,16,26,,,,11,1,,,,,
2017121321,"芝浦",,1,14,15,23,,,,10,2,,,,,
2017121322,"芝浦",,0,12,12,25,,,,9,4,,,,,
2017121323,"芝浦",,0,14,14,22,,,,5,4,,,,,
2017121324,"芝浦",,0,12,12,24,,,,3,-17,,,,,
2017121401,"芝浦",,0,11,11,26,,,,5,6,,,,,
2017121402,"芝浦",,0,12,12,"校正",,,,10,-3,,,,,
2017121403,"芝浦",,0,8,8,30,,,,3,-1,,,,,
2017121404,"芝浦",,0,13,13,25,,,,2,-2,,,,,
2017121405,"芝浦",,0,14,14,24,,,,3,-4,,,,,
2017121406,"芝浦",,0,14,14,24,,,,2,1,,,,,
2017121407,"芝浦",,0,14,14,24,,,,2,10,,,,,
2017121408,"芝浦",,2,18,20,21,,,,6,-2,,,,,
2017121409,"芝浦",,10,21,31,19,,,,19,1,,,,,
2017121410,"芝浦",,11,20,31,22,,,,1,6,,,,,
2017121411,"芝浦",,8,12,20,26,,,,10,1,,,,,
2017121412,"芝浦",,7,12,19,28,,,,6,13,,,,,
2017121413,"芝浦",,9,15,24,26,,,,3,23,,,,,
2017121414,"芝浦",,11,14,25,28,,,,2,10,,,,,
2017121415,"芝浦",,9,15,24,26,,,,3,9,,,,,
2017121416,"芝浦",,12,21,33,21,,,,6,12,,,,,
2017121417,"芝浦",,9,23,32,19,,,,20,1,,,,,
2017121418,"芝浦",,9,19,28,19,,,,1,4,,,,,
2017121419,"芝浦",,9,18,27,20,,,,7,4,,,,,
2017121420,"芝浦",,6,16,22,22,,,,6,7,,,,,
2017121421,"芝浦",,1,16,17,21,,,,2,5,,,,,
2017121422,"芝浦",,1,20,21,18,,,,16,0,,,,,
2017121423,"芝浦",,1,21,22,16,,,,7,7,,,,,
2017121424,"芝浦",,2,24,26,14,,,,11,10,,,,,
2017121501,"芝浦",,"校正","校正","校正",17,,,,2,8,,,,,
2017121502,"芝浦",,0,19,19,17,,,,11,8,,,,,
2017121503,"芝浦",,1,21,22,14,,,,7,9,,,,,
2017121504,"芝浦",,1,20,21,14,,,,15,4,,,,,
2017121505,"芝浦",,1,19,20,15,,,,5,2,,,,,
2017121506,"芝浦",,2,21,23,11,,,,17,8,,,,,
2017121507,"芝浦",,3,22,25,12,,,,10,4,,,,,
2017121508,"芝浦",,7,30,37,6,,,,2,3,,,,,
2017121509,"芝浦",,30,33,63,5,,,,2,3,,,,,
2017121510,"芝浦",,31,34,65,5,,,,10,15,,,,,
2017121511,"芝浦",,28,31,59,10,,,,12,10,,,,,
2017121512,"芝浦",,22,33,55,8,,,,"故障",16,,,,,
2017121513,"芝浦",,42,41,83,6,,,,"故障",13,,,,,
2017121514,"芝浦",,90,50,140,4,,,,"故障",11,,,,,
2017121515,"芝浦",,91,51,142,3,,,,"故障",18,,,,,
2017121516,"芝浦",,116,56,172,2,,,,"故障",21,,,,,
2017121517,"芝浦",,127,55,182,2,,,,"故障",30,,,,,
2017121518,"芝浦",,55,47,102,2,,,,"故障",12,,,,,
2017121519,"芝浦",,35,47,82,2,,,,"故障",11,,,,,
2017121520,"芝浦",,31,46,77,2,,,,"故障",20,,,,,
2017121521,"芝浦",,40,47,87,2,,,,"故障",17,,,,,
2017121522,"芝浦",,49,48,97,3,,,,"故障",24,,,,,
2017121523,"芝浦",,42,47,89,3,,,,"故障",30,,,,,
2017121524,"芝浦",,53,49,102,3,,,,"故障",23,,,,,
2017121601,"芝浦",,52,47,99,2,,,,"故障",34,,,,,
2017121602,"芝浦",,28,40,68,2,,,,"故障",35,,,,,
2017121603,"芝浦",,22,37,59,2,,,,"故障",33,,,,,
2017121604,"芝浦",,18,38,56,2,,,,"故障",32,,,,,
2017121605,"芝浦",,18,37,55,2,,,,"故障",28,,,,,
2017121606,"芝浦",,15,37,52,2,,,,"故障",27,,,,,
2017121607,"芝浦",,16,38,54,2,,,,"故障",26,,,,,
2017121608,"芝浦",,46,41,87,2,,,,"故障",26,,,,,
2017121609,"芝浦",,178,53,231,3,,,,"故障",31,,,,,
2017121610,"芝浦",,164,59,223,4,,,,"故障",43,,,,,
2017121611,"芝浦",,149,56,205,4,,,,"故障",39,,,,,
2017121612,"芝浦",,134,63,197,5,,,,"故障",41,,,,,
2017121613,"芝浦",,97,61,158,5,,,,"故障",55,,,,,
2017121614,"芝浦",,90,69,159,5,,,,"故障",29,,,,,
2017121615,"芝浦",,112,73,185,3,,,,"故障",31,,,,,
2017121616,"芝浦",,115,72,187,3,,,,"故障",30,,,,,
2017121617,"芝浦",,55,64,119,2,,,,"故障",21,,,,,
2017121618,"芝浦",,5,32,37,17,,,,"故障",18,,,,,
2017121619,"芝浦",,0,19,19,26,,,,"故障",8,,,,,
2017121620,"芝浦",,1,35,36,14,,,,"故障",12,,,,,
2017121621,"芝浦",,31,58,89,2,,,,"故障",27,,,,,
2017121622,"芝浦",,29,57,86,3,,,,"故障",34,,,,,
2017121623,"芝浦",,55,59,114,3,,,,"故障",33,,,,,
2017121624,"芝浦",,47,55,102,3,,,,"故障",36,,,,,
2017121701,"芝浦",,37,50,87,3,,,,"故障",47,,,,,
2017121702,"芝浦",,39,48,87,2,,,,"故障",43,,,,,
2017121703,"芝浦",,34,46,80,2,,,,"故障",35,,,,,
2017121704,"芝浦",,8,32,40,8,,,,"故障",28,,,,,
2017121705,"芝浦",,0,10,10,28,,,,"故障",-3,,,,,
2017121706,"芝浦",,0,6,6,34,,,,"故障",-4,,,,,
2017121707,"芝浦",,0,7,7,33,,,,"故障",1,,,,,
2017121708,"芝浦",,0,9,9,31,,,,"故障",-1,,,,,
2017121709,"芝浦",,1,8,9,32,,,,"故障",-3,,,,,
2017121710,"芝浦",,1,7,8,33,,,,"故障",-2,,,,,
2017121711,"芝浦",,0,5,5,34,,,,"故障",8,,,,,
2017121712,"芝浦",,1,6,7,34,,,,"故障",1,,,,,
2017121713,"芝浦",,1,6,7,34,,,,"故障",25,,,,,
2017121714,"芝浦",,1,7,8,33,,,,"故障",-3,,,,,
2017121715,"芝浦",,1,7,8,32,,,,"故障",1,,,,,
2017121716,"芝浦",,1,8,9,31,,,,"故障",4,,,,,
2017121717,"芝浦",,0,10,10,30,,,,"故障",-1,,,,,
2017121718,"芝浦",,1,11,12,29,,,,"故障",3,,,,,
2017121719,"芝浦",,1,12,13,28,,,,"故障",-9,,,,,
2017121720,"芝浦",,1,14,15,25,,,,"故障",3,,,,,
2017121721,"芝浦",,1,12,13,27,,,,"故障",-1,,,,,
2017121722,"芝浦",,1,12,13,27,,,,"故障",3,,,,,
2017121723,"芝浦",,0,9,9,29,,,,"故障",3,,,,,
2017121724,"芝浦",,0,10,10,26,,,,"故障",-2,,,,,
2017121801,"芝浦",,0,14,14,23,,,,"故障",1,,,,,
2017121802,"芝浦",,0,11,11,24,,,,"故障",0,,,,,
2017121803,"芝浦",,0,10,10,25,,,,"故障",4,,,,,
2017121804,"芝浦",,0,9,9,25,,,,"故障",0,,,,,
2017121805,"芝浦",,0,12,12,23,,,,"故障",6,,,,,
2017121806,"芝浦",,0,14,14,20,,,,"故障",3,,,,,
2017121807,"芝浦",,0,18,18,17,,,,"故障",1,,,,,
2017121808,"芝浦",,3,21,24,15,,,,"故障",-3,,,,,
