項目,今回計画年平均値,今回計画日平均値の年間98%値,既定計画年平均値,既定計画日平均値の年間98%値,今回計画一既定計画年平均値,今回計画一既定計画日平均値の年間98%値,環境基準
最大着地濃度（PPM）,0.0361,0.0594,0.0350,0.0579,0.0011,0.0015,0.06
