所在地,面積（ｍ2）,収容能力,係留対象艇,主要施設,設置者,運営者
江東区夢の島三丁目2番1号,水域19.6ha陸域5.5ha,専用バース660隻多目的バース等33隻,クルーザーヨット/モーターボート,水上オートバイ用リフター：1基/上下架施設：1基/マリンセンター：１棟/駐車場：480台/修理ヤード：15艘分/給油施設：4基,東京都,スバル興業(株)
