高極潮位（平成13.9.11）,朔望平均満潮位（cm),最近5年平均潮位（cm),東京湾平均海面（TP）（cm),江戸川公示基準（YP）（cm),策謀平均干潮位（cm),海面基準面（C.D.L）（cm),観測基準面（DL＝AP）（cm),低極潮位（平成18.2.27）（cm)
288.0,209.4,123.7,113.4,29.4,9.5,7.9,0.0,-29.0
