対象施設,0.3m以上の波高出現率（％）NNE,0.3m以上の波高出現率（％）NE,0.3m以上の波高出現率（％）ENE,0.3m以上の波高出現率（％）E,0.3m以上の波高出現率（％）ESE,0.3m以上の波高出現率（％）SE,0.3m以上の波高出現率（％）SSE,0.3m以上の波高出現率（％）S,0.3m以上の波高出現率（％）SSW,0.3m以上の波高出現率（％）SW,0.3m以上の波高出現率（％）WSW,0.3m以上の波高出現率（％）W,0.3m以上の波高出現率（％）WNW,0.3m以上の波高出現率（％）NW,0.3m以上の波高出現率（％）NNW,0.3m以上の波高出現率（％）N,0.3m以上の波高出現率（％）合計,稼働率（％）
13号地,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.09,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,99.80
