"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2011120517,"赤坂",,14,22,36,21,,,,15,,,,,,
2011120518,"赤坂",,12,19,31,23,,,,11,,,,,,
2011120519,"赤坂",,13,20,33,22,,,,18,,,,,,
2011120520,"赤坂",,15,21,36,23,,,,19,,,,,,
2011120521,"赤坂",,12,22,34,21,,,,12,,,,,,
2011120522,"赤坂",,10,24,34,19,,,,7,,,,,,
2011120523,"赤坂",,7,20,27,20,,,,14,,,,,,
2011120524,"赤坂",,8,18,26,22,,,,14,,,,,,
2011120601,"赤坂",,9,24,33,16,,,,8,,,,,,
2011120602,"赤坂",,17,26,43,14,,,,16,,,,,,
2011120603,"赤坂",,16,23,39,16,,,,20,,,,,,
2011120604,"赤坂",,12,20,32,19,,,,11,,,,,,
2011120605,"赤坂",,11,20,31,20,,,,18,,,,,,
2011120606,"赤坂",,30,30,60,13,,,,13,,,,,,
2011120607,"赤坂",,53,39,92,6,,,,18,,,,,,
2011120608,"赤坂",,47,37,84,7,,,,12,,,,,,
2011120609,"赤坂",,66,43,109,3,,,,13,,,,,,
2011120610,"赤坂",,62,44,106,3,,,,21,,,,,,
2011120611,"赤坂",,66,43,109,4,,,,19,,,,,,
2011120612,"赤坂",,44,42,86,4,,,,14,,,,,,
2011120613,"赤坂",,33,40,73,5,,,,22,,,,,,
2011120614,"赤坂",,27,39,66,6,,,,23,,,,,,
2011120615,"赤坂",,37,41,78,4,,,,22,,,,,,
2011120616,"赤坂",,54,43,97,2,,,,38,,,,,,
2011120617,"赤坂",,62,44,106,1,,,,31,,,,,,
2011120618,"赤坂",,48,43,91,2,,,,34,,,,,,
2011120619,"赤坂",,20,34,54,9,,,,23,,,,,,
2011120620,"赤坂",,18,31,49,12,,,,16,,,,,,
2011120621,"赤坂",,25,30,55,13,,,,13,,,,,,
2011120622,"赤坂",,27,32,59,10,,,,19,,,,,,
2011120623,"赤坂",,15,30,45,9,,,,19,,,,,,
2011120624,"赤坂",,13,31,44,8,,,,16,,,,,,
2011120701,"赤坂",,9995,9995,9995,6,,,,17,,,,,,
2011120702,"赤坂",,9995,9995,9995,2,,,,24,,,,,,
2011120703,"赤坂",,28,33,61,2,,,,25,,,,,,
2011120704,"赤坂",,37,33,70,2,,,,27,,,,,,
2011120705,"赤坂",,65,36,101,1,,,,32,,,,,,
2011120706,"赤坂",,91,41,132,1,,,,30,,,,,,
2011120707,"赤坂",,114,38,152,1,,,,36,,,,,,
2011120708,"赤坂",,127,37,164,2,,,,38,,,,,,
2011120709,"赤坂",,81,37,118,3,,,,32,,,,,,
2011120710,"赤坂",,50,37,87,5,,,,23,,,,,,
2011120711,"赤坂",,45,40,85,7,,,,34,,,,,,
2011120712,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2011120713,"赤坂",,48,49,97,7,,,,40,,,,,,
2011120714,"赤坂",,46,55,101,6,,,,46,,,,,,
2011120715,"赤坂",,30,53,83,5,,,,26,,,,,,
2011120716,"赤坂",,19,51,70,4,,,,30,,,,,,
2011120717,"赤坂",,16,52,68,3,,,,18,,,,,,
2011120718,"赤坂",,76,63,139,1,,,,39,,,,,,
2011120719,"赤坂",,96,60,156,1,,,,43,,,,,,
2011120720,"赤坂",,123,58,181,1,,,,45,,,,,,
2011120721,"赤坂",,104,58,162,1,,,,43,,,,,,
2011120722,"赤坂",,118,55,173,1,,,,44,,,,,,
2011120723,"赤坂",,115,49,164,1,,,,39,,,,,,
2011120724,"赤坂",,73,42,115,1,,,,41,,,,,,
2011120801,"赤坂",,91,42,133,9995,,,,38,,,,,,
2011120802,"赤坂",,74,39,113,1,,,,44,,,,,,
2011120803,"赤坂",,65,40,105,0,,,,37,,,,,,
2011120804,"赤坂",,45,34,79,1,,,,29,,,,,,
2011120805,"赤坂",,66,34,100,0,,,,37,,,,,,
2011120806,"赤坂",,53,35,88,0,,,,31,,,,,,
2011120807,"赤坂",,100,36,136,1,,,,40,,,,,,
2011120808,"赤坂",,115,36,151,0,,,,35,,,,,,
2011120809,"赤坂",,116,36,152,1,,,,31,,,,,,
2011120810,"赤坂",,104,35,139,1,,,,40,,,,,,
2011120811,"赤坂",,99,35,134,1,,,,29,,,,,,
2011120812,"赤坂",,58,34,92,1,,,,31,,,,,,
2011120813,"赤坂",,53,33,86,1,,,,30,,,,,,
2011120814,"赤坂",,63,34,97,1,,,,33,,,,,,
2011120815,"赤坂",,55,33,88,1,,,,33,,,,,,
2011120816,"赤坂",,61,34,95,1,,,,46,,,,,,
2011120817,"赤坂",,33,32,65,1,,,,28,,,,,,
2011120818,"赤坂",,20,28,48,5,,,,18,,,,,,
2011120819,"赤坂",,22,28,50,6,,,,21,,,,,,
2011120820,"赤坂",,13,23,36,9,,,,22,,,,,,
2011120821,"赤坂",,15,21,36,9,,,,22,,,,,,
2011120822,"赤坂",,8,18,26,13,,,,14,,,,,,
2011120823,"赤坂",,8,17,25,14,,,,16,,,,,,
2011120824,"赤坂",,6,16,22,16,,,,14,,,,,,
2011120901,"赤坂",,10,17,27,14,,,,8,,,,,,
2011120902,"赤坂",,8,16,24,14,,,,12,,,,,,
2011120903,"赤坂",,10,17,27,13,,,,11,,,,,,
2011120904,"赤坂",,15,19,34,12,,,,6,,,,,,
2011120905,"赤坂",,13,18,31,13,,,,14,,,,,,
2011120906,"赤坂",,19,23,42,10,,,,15,,,,,,
2011120907,"赤坂",,16,21,37,12,,,,17,,,,,,
2011120908,"赤坂",,20,24,44,8,,,,8,,,,,,
2011120909,"赤坂",,24,25,49,8,,,,13,,,,,,
2011120910,"赤坂",,25,26,51,9,,,,13,,,,,,
2011120911,"赤坂",,33,30,63,8,,,,8,,,,,,
2011120912,"赤坂",,32,33,65,6,,,,12,,,,,,
2011120913,"赤坂",,27,32,59,7,,,,17,,,,,,
2011120914,"赤坂",,29,32,61,8,,,,8,,,,,,
2011120915,"赤坂",,28,31,59,10,,,,11,,,,,,
2011120916,"赤坂",,34,37,71,4,,,,17,,,,,,
2011120917,"赤坂",,65,42,107,1,,,,18,,,,,,
2011120918,"赤坂",,80,45,125,1,,,,15,,,,,,
2011120919,"赤坂",,75,44,119,0,,,,15,,,,,,
2011120920,"赤坂",,51,40,91,1,,,,15,,,,,,
2011120921,"赤坂",,41,38,79,2,,,,21,,,,,,
2011120922,"赤坂",,36,35,71,4,,,,13,,,,,,
2011120923,"赤坂",,19,30,49,7,,,,4,,,,,,
2011120924,"赤坂",,13,28,41,9,,,,10,,,,,,
2011121001,"赤坂",,19,27,46,9,,,,18,,,,,,
2011121002,"赤坂",,16,26,42,8,,,,10,,,,,,
2011121003,"赤坂",,18,24,42,10,,,,11,,,,,,
2011121004,"赤坂",,20,23,43,11,,,,8,,,,,,
2011121005,"赤坂",,35,32,67,5,,,,10,,,,,,
2011121006,"赤坂",,62,38,100,2,,,,13,,,,,,
2011121007,"赤坂",,65,36,101,2,,,,4,,,,,,
2011121008,"赤坂",,83,43,126,2,,,,16,,,,,,
2011121009,"赤坂",,79,43,122,3,,,,13,,,,,,
2011121010,"赤坂",,38,35,73,7,,,,15,,,,,,
2011121011,"赤坂",,25,31,56,12,,,,13,,,,,,
2011121012,"赤坂",,17,27,44,14,,,,11,,,,,,
2011121013,"赤坂",,16,32,48,12,,,,18,,,,,,
2011121014,"赤坂",,29,43,72,6,,,,24,,,,,,
2011121015,"赤坂",,10,28,38,14,,,,11,,,,,,
2011121016,"赤坂",,4,25,29,16,,,,11,,,,,,
2011121017,"赤坂",,5,32,37,8,,,,8,,,,,,
2011121018,"赤坂",,9,40,49,3,,,,8,,,,,,
2011121019,"赤坂",,81,45,126,1,,,,27,,,,,,
2011121020,"赤坂",,119,46,165,0,,,,22,,,,,,
2011121021,"赤坂",,111,49,160,1,,,,26,,,,,,
2011121022,"赤坂",,104,44,148,0,,,,33,,,,,,
2011121023,"赤坂",,65,40,105,0,,,,35,,,,,,
2011121024,"赤坂",,64,40,104,0,,,,30,,,,,,
2011121101,"赤坂",,68,39,107,0,,,,32,,,,,,
2011121102,"赤坂",,48,37,85,0,,,,36,,,,,,
2011121103,"赤坂",,35,33,68,0,,,,20,,,,,,
2011121104,"赤坂",,40,31,71,0,,,,18,,,,,,
2011121105,"赤坂",,26,28,54,0,,,,10,,,,,,
2011121106,"赤坂",,31,28,59,0,,,,18,,,,,,
2011121107,"赤坂",,36,27,63,0,,,,23,,,,,,
2011121108,"赤坂",,71,30,101,1,,,,21,,,,,,
2011121109,"赤坂",,92,35,127,1,,,,23,,,,,,
2011121110,"赤坂",,32,36,68,4,,,,19,,,,,,
2011121111,"赤坂",,17,30,47,12,,,,7,,,,,,
2011121112,"赤坂",,6,20,26,23,,,,17,,,,,,
2011121113,"赤坂",,4,15,19,29,,,,16,,,,,,
2011121114,"赤坂",,5,23,28,26,,,,16,,,,,,
2011121115,"赤坂",,7,34,41,17,,,,21,,,,,,
2011121116,"赤坂",,7,40,47,12,,,,29,,,,,,
2011121117,"赤坂",,36,43,79,7,,,,14,,,,,,
2011121118,"赤坂",,72,52,124,1,,,,22,,,,,,
2011121119,"赤坂",,101,52,153,0,,,,22,,,,,,
2011121120,"赤坂",,118,54,172,1,,,,30,,,,,,
2011121121,"赤坂",,128,55,183,1,,,,26,,,,,,
2011121122,"赤坂",,115,55,170,1,,,,29,,,,,,
2011121123,"赤坂",,106,50,156,0,,,,39,,,,,,
2011121124,"赤坂",,84,44,128,0,,,,21,,,,,,
2011121201,"赤坂",,92,42,134,0,,,,28,,,,,,
2011121202,"赤坂",,56,40,96,0,,,,13,,,,,,
2011121203,"赤坂",,39,36,75,0,,,,14,,,,,,
2011121204,"赤坂",,73,38,111,0,,,,11,,,,,,
2011121205,"赤坂",,88,38,126,0,,,,18,,,,,,
2011121206,"赤坂",,95,38,133,0,,,,24,,,,,,
2011121207,"赤坂",,141,44,185,0,,,,25,,,,,,
2011121208,"赤坂",,151,44,195,1,,,,20,,,,,,
2011121209,"赤坂",,106,42,148,1,,,,30,,,,,,
2011121210,"赤坂",,69,42,111,2,,,,19,,,,,,
2011121211,"赤坂",,45,40,85,6,,,,10,,,,,,
2011121212,"赤坂",,42,45,87,5,,,,16,,,,,,
2011121213,"赤坂",,23,41,64,10,,,,17,,,,,,
2011121214,"赤坂",,19,38,57,14,,,,23,,,,,,
2011121215,"赤坂",,53,57,110,2,,,,33,,,,,,
2011121216,"赤坂",,26,61,87,3,,,,39,,,,,,
2011121217,"赤坂",,25,59,84,1,,,,36,,,,,,
2011121218,"赤坂",,39,55,94,0,,,,17,,,,,,
2011121219,"赤坂",,16,50,66,1,,,,18,,,,,,
2011121220,"赤坂",,100,52,152,0,,,,24,,,,,,
2011121221,"赤坂",,95,50,145,0,,,,27,,,,,,
2011121222,"赤坂",,78,52,130,0,,,,33,,,,,,
2011121223,"赤坂",,81,47,128,1,,,,37,,,,,,
2011121224,"赤坂",,65,43,108,0,,,,33,,,,,,
2011121301,"赤坂",,74,42,116,1,,,,27,,,,,,
2011121302,"赤坂",,48,38,86,0,,,,26,,,,,,
2011121303,"赤坂",,69,38,107,0,,,,27,,,,,,
2011121304,"赤坂",,47,38,85,1,,,,22,,,,,,
2011121305,"赤坂",,42,35,77,0,,,,21,,,,,,
2011121306,"赤坂",,47,35,82,0,,,,28,,,,,,
2011121307,"赤坂",,79,38,117,0,,,,17,,,,,,
2011121308,"赤坂",,95,39,134,1,,,,20,,,,,,
2011121309,"赤坂",,80,40,120,2,,,,11,,,,,,
2011121310,"赤坂",,36,32,68,9,,,,4,,,,,,
2011121311,"赤坂",,19,24,43,16,,,,12,,,,,,
2011121312,"赤坂",,12,18,30,22,,,,7,,,,,,
2011121313,"赤坂",,8,14,22,27,,,,5,,,,,,
2011121314,"赤坂",,12,16,28,25,,,,13,,,,,,
2011121315,"赤坂",,11,18,29,25,,,,9,,,,,,
2011121316,"赤坂",,22,25,47,19,,,,8,,,,,,
2011121317,"赤坂",,29,38,67,7,,,,15,,,,,,
2011121318,"赤坂",,21,38,59,6,,,,12,,,,,,
2011121319,"赤坂",,7,33,40,9,,,,15,,,,,,
2011121320,"赤坂",,8,33,41,8,,,,15,,,,,,
2011121321,"赤坂",,11,29,40,11,,,,20,,,,,,
2011121322,"赤坂",,21,35,56,6,,,,8,,,,,,
2011121323,"赤坂",,18,34,52,7,,,,12,,,,,,
2011121324,"赤坂",,15,35,50,5,,,,15,,,,,,
2011121401,"赤坂",,9995,9995,9995,6,,,,16,,,,,,
2011121402,"赤坂",,9995,9995,9995,6,,,,18,,,,,,
2011121403,"赤坂",,15,25,40,9,,,,17,,,,,,
2011121404,"赤坂",,29,31,60,7,,,,15,,,,,,
2011121405,"赤坂",,27,31,58,4,,,,13,,,,,,
2011121406,"赤坂",,53,36,89,1,,,,14,,,,,,
2011121407,"赤坂",,53,35,88,1,,,,16,,,,,,
2011121408,"赤坂",,77,38,115,1,,,,15,,,,,,
2011121409,"赤坂",,72,37,109,1,,,,13,,,,,,
2011121410,"赤坂",,67,35,102,2,,,,22,,,,,,
2011121411,"赤坂",,62,35,97,3,,,,26,,,,,,
2011121412,"赤坂",,65,37,102,2,,,,20,,,,,,
2011121413,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2011121414,"赤坂",,50,37,87,2,,,,30,,,,,,
2011121415,"赤坂",,69,40,109,1,,,,27,,,,,,
2011121416,"赤坂",,50,40,90,1,,,,29,,,,,,
2011121417,"赤坂",,47,40,87,1,,,,35,,,,,,
2011121418,"赤坂",,60,42,102,0,,,,42,,,,,,
2011121419,"赤坂",,59,43,102,0,,,,34,,,,,,
2011121420,"赤坂",,62,43,105,0,,,,33,,,,,,
2011121421,"赤坂",,56,42,98,1,,,,35,,,,,,
2011121422,"赤坂",,52,42,94,0,,,,31,,,,,,
2011121423,"赤坂",,40,40,80,1,,,,29,,,,,,
2011121424,"赤坂",,56,40,96,0,,,,37,,,,,,
2011121501,"赤坂",,85,39,124,9995,,,,49,,,,,,
2011121502,"赤坂",,88,36,124,1,,,,37,,,,,,
2011121503,"赤坂",,102,33,135,1,,,,33,,,,,,
2011121504,"赤坂",,126,32,158,1,,,,30,,,,,,
2011121505,"赤坂",,162,37,199,1,,,,28,,,,,,
2011121506,"赤坂",,176,40,216,1,,,,31,,,,,,
2011121507,"赤坂",,139,35,174,1,,,,18,,,,,,
2011121508,"赤坂",,187,41,228,1,,,,32,,,,,,
2011121509,"赤坂",,130,37,167,1,,,,23,,,,,,
2011121510,"赤坂",,74,37,111,2,,,,27,,,,,,
2011121511,"赤坂",,43,38,81,3,,,,30,,,,,,
2011121512,"赤坂",,42,43,85,5,,,,27,,,,,,
2011121513,"赤坂",,24,40,64,9,,,,24,,,,,,
2011121514,"赤坂",,13,38,51,13,,,,29,,,,,,
2011121515,"赤坂",,53,65,118,4,,,,43,,,,,,
2011121516,"赤坂",,41,63,104,2,,,,36,,,,,,
2011121517,"赤坂",,51,57,108,1,,,,23,,,,,,
2011121518,"赤坂",,166,63,229,1,,,,40,,,,,,
2011121519,"赤坂",,66,50,116,2,,,,25,,,,,,
2011121520,"赤坂",,27,34,61,4,,,,17,,,,,,
2011121521,"赤坂",,37,43,80,1,,,,22,,,,,,
2011121522,"赤坂",,32,40,72,2,,,,22,,,,,,
2011121523,"赤坂",,18,33,51,4,,,,15,,,,,,
2011121524,"赤坂",,15,31,46,5,,,,19,,,,,,
2011121601,"赤坂",,13,25,38,9,,,,14,,,,,,
2011121602,"赤坂",,9,20,29,13,,,,5,,,,,,
2011121603,"赤坂",,9,22,31,12,,,,15,,,,,,
2011121604,"赤坂",,29,30,59,7,,,,9,,,,,,
2011121605,"赤坂",,46,35,81,4,,,,9,,,,,,
2011121606,"赤坂",,53,38,91,3,,,,8,,,,,,
2011121607,"赤坂",,69,40,109,1,,,,4,,,,,,
2011121608,"赤坂",,84,40,124,2,,,,14,,,,,,
2011121609,"赤坂",,67,37,104,3,,,,18,,,,,,
2011121610,"赤坂",,40,33,73,5,,,,20,,,,,,
2011121611,"赤坂",,36,34,70,7,,,,18,,,,,,
2011121612,"赤坂",,30,36,66,8,,,,26,,,,,,
2011121613,"赤坂",,33,39,72,8,,,,15,,,,,,
2011121614,"赤坂",,40,43,83,7,,,,27,,,,,,
2011121615,"赤坂",,37,44,81,6,,,,24,,,,,,
2011121616,"赤坂",,29,41,70,10,,,,26,,,,,,
2011121617,"赤坂",,9,15,24,23,,,,11,,,,,,
2011121618,"赤坂",,13,19,32,21,,,,8,,,,,,
2011121619,"赤坂",,16,21,37,21,,,,5,,,,,,
2011121620,"赤坂",,9,14,23,24,,,,15,,,,,,
2011121621,"赤坂",,10,15,25,19,,,,13,,,,,,
2011121622,"赤坂",,8,16,24,16,,,,10,,,,,,
2011121623,"赤坂",,8,16,24,16,,,,13,,,,,,
2011121624,"赤坂",,17,22,39,12,,,,7,,,,,,
2011121701,"赤坂",,12,20,32,11,,,,3,,,,,,
2011121702,"赤坂",,26,26,52,5,,,,8,,,,,,
2011121703,"赤坂",,28,27,55,4,,,,8,,,,,,
2011121704,"赤坂",,27,27,54,5,,,,1,,,,,,
2011121705,"赤坂",,29,26,55,5,,,,5,,,,,,
2011121706,"赤坂",,34,28,62,5,,,,4,,,,,,
2011121707,"赤坂",,56,35,91,2,,,,5,,,,,,
2011121708,"赤坂",,49,33,82,4,,,,7,,,,,,
2011121709,"赤坂",,39,29,68,7,,,,16,,,,,,
2011121710,"赤坂",,21,23,44,11,,,,6,,,,,,
2011121711,"赤坂",,23,24,47,13,,,,5,,,,,,
2011121712,"赤坂",,14,16,30,21,,,,11,,,,,,
2011121713,"赤坂",,10,12,22,25,,,,13,,,,,,
2011121714,"赤坂",,11,12,23,27,,,,9,,,,,,
2011121715,"赤坂",,10,12,22,26,,,,14,,,,,,
2011121716,"赤坂",,8,14,22,25,,,,11,,,,,,
2011121717,"赤坂",,15,19,34,20,,,,18,,,,,,
2011121718,"赤坂",,18,23,41,17,,,,16,,,,,,
2011121719,"赤坂",,26,29,55,13,,,,12,,,,,,
2011121720,"赤坂",,20,27,47,14,,,,7,,,,,,
2011121721,"赤坂",,23,32,55,9,,,,11,,,,,,
2011121722,"赤坂",,18,31,49,9,,,,8,,,,,,
2011121723,"赤坂",,15,30,45,9,,,,16,,,,,,
2011121724,"赤坂",,15,29,44,9,,,,7,,,,,,
2011121801,"赤坂",,18,27,45,10,,,,4,,,,,,
2011121802,"赤坂",,12,25,37,10,,,,13,,,,,,
2011121803,"赤坂",,14,24,38,8,,,,10,,,,,,
2011121804,"赤坂",,21,24,45,6,,,,9,,,,,,
2011121805,"赤坂",,30,33,63,1,,,,12,,,,,,
2011121806,"赤坂",,54,36,90,1,,,,15,,,,,,
2011121807,"赤坂",,67,36,103,1,,,,16,,,,,,
2011121808,"赤坂",,82,35,117,1,,,,23,,,,,,
2011121809,"赤坂",,59,36,95,3,,,,18,,,,,,
2011121810,"赤坂",,35,35,70,6,,,,16,,,,,,
2011121811,"赤坂",,12,25,37,14,,,,7,,,,,,
2011121812,"赤坂",,11,23,34,19,,,,9,,,,,,
2011121813,"赤坂",,5,14,19,28,,,,12,,,,,,
2011121814,"赤坂",,5,15,20,29,,,,12,,,,,,
2011121815,"赤坂",,9,19,28,26,,,,15,,,,,,
2011121816,"赤坂",,15,24,39,21,,,,17,,,,,,
2011121817,"赤坂",,18,28,46,16,,,,15,,,,,,
2011121818,"赤坂",,16,26,42,16,,,,11,,,,,,
2011121819,"赤坂",,28,35,63,7,,,,19,,,,,,
2011121820,"赤坂",,33,40,73,3,,,,32,,,,,,
2011121821,"赤坂",,24,35,59,6,,,,31,,,,,,
2011121822,"赤坂",,14,27,41,10,,,,20,,,,,,
2011121823,"赤坂",,13,28,41,8,,,,11,,,,,,
2011121824,"赤坂",,13,24,37,11,,,,13,,,,,,
2011121901,"赤坂",,11,22,33,12,,,,10,,,,,,
2011121902,"赤坂",,33,35,68,2,,,,12,,,,,,
2011121903,"赤坂",,29,35,64,1,,,,22,,,,,,
2011121904,"赤坂",,24,32,56,3,,,,10,,,,,,
