全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考,フリーWi-Fi,更衣室,シャワー室,飲食物を購入できる場所,トレーニング室,陸上競技,水泳,サッカー,スキー,テニス,ボート,ホッケー,ボクシング,バレーボール,体操,バスケットボール,スケート,レスリング,セーリング,ウエイトリフティング,ハンドボール,自転車競技,ソフトテニス,卓球,軟式野球,相撲,馬術,フェンシング,柔道,ソフトボール,バドミントン,弓道,ライフル射撃,剣道,近代五種,ラグビーフットボール,山岳・スポーツクライミング,カヌー,アーチェリー,空手道,アイスホッケー,銃剣道,クレー射撃,なぎなた,ボウリング,"ボブスレー・リュージュ・スケル,トン",野球,綱引,少林寺拳法,ゲートボール,武術太極拳,ゴルフ,カーリング,パワーリフティング,オリエンテーリング,グラウンド・ゴルフ,トライアスロン,バウンドテニス,エアロビック,バイアスロン,スポーツチャンバラ,ドッジボール,チアリーディング,ペタンク・ブール,ダンススポーツ,拳法競技
132152,1,東京都国立市,谷保第三公園,ヤホダイサンコウエン,Yaho Daisan Park,,1003,,,132152,,東京都国立市富士見台2-34,東京都,国立市,富士見台2丁目,34,,,,,,(042)574-1511,,,,,1860003,4012405002566,公益財団法人くにたち文化・スポーツ振興財団,月火水木金土日,08:30,17:00,季節変動あり,,,,,有,無,,,,,,無,,無,無,,,,https://kuzaidan.or.jp/gym/,,,,無,無,無,有,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,有,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
132152,2,東京都国立市,流域下水道処理場広場,リュウイキゲスイドウショリジョウヒロバ,Ryuuiki-Gesuidou-Shorijou-Hiroba Park,,1003,,,132152,,東京都国立市泉１-24-45,東京都,国立市,泉1丁目,24-45,,,,,,(042)574-1511,,,,,1860003,4012405002566,公益財団法人くにたち文化・スポーツ振興財団,月火水木金土日,09:00,21:00,季節変動あり,,,,,有,有,,,,,,有,,無,無,,,,https://kuzaidan.or.jp/gym/,,,,無,無,無,有,無,無,無,無,無,有,無,無,無,無,無,有,無,無,無,無,無,無,有,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
132152,3,東京都国立市,矢川上公園,ヤガワウエコウエン,Yagawa-Ue Park,,1003,,,132152,,東京都国立市富士見台４-4,東京都,国立市,富士見台4丁目,4,,,,,,(042)574-1511,,,,,1860003,4012405002566,公益財団法人くにたち文化・スポーツ振興財団,月火水木金土日,08:30,17:00,季節変動あり,,,,,有,無,,,,,,無,,無,無,,,,https://kuzaidan.or.jp/gym/,,,,無,無,無,有,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
132152,4,東京都国立市,河川敷公園,カセンジキコウエン,Kasenjiki Park,,1003,,,132152,,東京都国立市谷保9544先,東京都,国立市,谷保,9544先,,,,,,(042)574-1511,,,,,1860003,4012405002566,公益財団法人くにたち文化・スポーツ振興財団,月火水木金土日,08:30,17:00,季節変動あり,,,,,無,有,,,,,,無,,無,無,,,,https://kuzaidan.or.jp/gym/,,,,無,無,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
132152,5,東京都国立市,くにたち市民総合体育館,クニタチシミンソウゴウタイイクカン,Kunitachi Community Sports Center,,1110,,,132152,,東京都国立市富士見台2-48-1,東京都,国立市,富士見台2丁目,48-1,,,,階数,3,(042)573-4111,,,https://kuzaidan.or.jp/gym/form/,X:@gymkunitachi,1860003,4012405002566,公益財団法人くにたち文化・スポーツ振興財団,月火水木金土日,09:00,22:00,休館日：第２・第４木曜日（ただし、祝日にあたるときは、その翌日）・年末年始,,可,有,無,有,有,有,無,有,無,有,有,無,有,有,有,無,有,https://kuzaidan.or.jp/gym/,,,,有,有,有,無,有,無,有,無,無,無,無,無,無,有,有,有,無,無,無,無,無,無,無,有,無,無,無,無,無,無,有,無,無,有,無,無,無,無,無,有,無,無,無,有,無,"無",無,有,有,無,有,無,無,無,無,無,無,無,有,無,有,無,有,無,有,有
