"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
"20180401","芝地区総合支所管内","虎ノ門二丁目","17","17","14","31"
"20180401","芝地区総合支所管内","虎ノ門三丁目","1119","885","902","1787"
"20180401","芝地区総合支所管内","虎ノ門四丁目","408","225","410","635"
"20180401","芝地区総合支所管内","虎ノ門五丁目","218","204","213","417"
"20180401","芝地区総合支所管内","愛宕一丁目","17","20","14","34"
"20180401","芝地区総合支所管内","愛宕二丁目","276","251","248","499"
"20180401","芝浦港南地区総合支所管内","芝浦一丁目","1840","1633","1580","3213"
"20180401","芝浦港南地区総合支所管内","芝浦二丁目","2175","1699","1860","3559"
"20180401","芝浦港南地区総合支所管内","芝浦三丁目","1217","970","1058","2028"
"20180401","芝浦港南地区総合支所管内","芝浦四丁目","7936","8015","8348","16363"
"20180401","芝浦港南地区総合支所管内","海岸二丁目","449","410","403","813"
"20180401","芝浦港南地区総合支所管内","海岸三丁目","2477","2021","1612","3633"
"20180401","芝浦港南地区総合支所管内","港南一丁目","112","108","97","205"
"20180401","芝浦港南地区総合支所管内","港南二丁目","1351","1245","1369","2614"
"20180401","芝浦港南地区総合支所管内","港南三丁目","3157","3191","3439","6630"
"20180401","芝浦港南地区総合支所管内","港南四丁目","5029","5145","5634","10779"
"20180401","芝浦港南地区総合支所管内","港南五丁目","336","325","224","549"
"20180401","芝浦港南地区総合支所管内","台場一丁目","2046","2225","2410","4635"
"20180401","芝浦港南地区総合支所管内","台場二丁目","447","464","471","935"
"20180401","赤坂地区総合支所管内","元赤坂一丁目","210","146","167","313"
"20180401","赤坂地区総合支所管内","元赤坂二丁目","160","170","132","302"
"20180401","赤坂地区総合支所管内","赤坂一丁目","293","289","338","627"
"20180401","赤坂地区総合支所管内","赤坂二丁目","2064","1476","1564","3040"
"20180401","赤坂地区総合支所管内","赤坂三丁目","223","155","151","306"
"20180401","赤坂地区総合支所管内","赤坂四丁目","1321","1120","1115","2235"
"20180401","赤坂地区総合支所管内","赤坂五丁目","521","395","495","890"
"20180401","赤坂地区総合支所管内","赤坂六丁目","2450","1915","2043","3958"
"20180401","赤坂地区総合支所管内","赤坂七丁目","1578","1227","1346","2573"
"20180401","赤坂地区総合支所管内","赤坂八丁目","1708","1417","1801","3218"
"20180401","赤坂地区総合支所管内","赤坂九丁目","1330","1001","940","1941"
"20180401","赤坂地区総合支所管内","南青山一丁目","1386","1132","1357","2489"
"20180401","赤坂地区総合支所管内","南青山二丁目","1183","979","1118","2097"
"20180401","赤坂地区総合支所管内","南青山三丁目","696","538","680","1218"
"20180401","赤坂地区総合支所管内","南青山四丁目","1641","1504","1779","3283"
"20180401","赤坂地区総合支所管内","南青山五丁目","749","664","788","1452"
"20180401","赤坂地区総合支所管内","南青山六丁目","1052","870","1005","1875"
"20180401","赤坂地区総合支所管内","南青山七丁目","1167","1093","1312","2405"
"20180401","赤坂地区総合支所管内","北青山一丁目","790","637","939","1576"
"20180401","赤坂地区総合支所管内","北青山二丁目","302","244","298","542"
"20180401","赤坂地区総合支所管内","北青山三丁目","453","292","439","731"
"20180401","高輪地区総合支所管内","三田四丁目","1993","1614","1983","3597"
"20180401","高輪地区総合支所管内","三田五丁目","3165","2501","3113","5614"
"20180401","高輪地区総合支所管内","高輪一丁目","3973","3102","3976","7078"
"20180401","高輪地区総合支所管内","高輪二丁目","3707","2960","3583","6543"
"20180401","高輪地区総合支所管内","高輪三丁目","2512","2190","2526","4716"
"20180401","高輪地区総合支所管内","高輪四丁目","2323","2049","2170","4219"
"20180401","高輪地区総合支所管内","白金一丁目","2644","1935","2511","4446"
"20180401","高輪地区総合支所管内","白金二丁目","1153","1024","1304","2328"
"20180401","高輪地区総合支所管内","白金三丁目","2370","1801","2154","3955"
"20180401","高輪地区総合支所管内","白金四丁目","780","664","845","1509"
"20180401","高輪地区総合支所管内","白金五丁目","1066","772","917","1689"
"20180401","高輪地区総合支所管内","白金六丁目","1943","1645","2003","3648"
"20180401","高輪地区総合支所管内","白金台一丁目","501","454","596","1050"
"20180401","高輪地区総合支所管内","白金台二丁目","1516","1244","1535","2779"
"20180401","高輪地区総合支所管内","白金台三丁目","1896","1702","2146","3848"
"20180401","高輪地区総合支所管内","白金台四丁目","1160","935","1146","2081"
"20180401","高輪地区総合支所管内","白金台五丁目","1058","805","1085","1890"
"20180401","麻布地区総合支所管内","麻布狸穴町","342","344","365","709"
"20180401","麻布地区総合支所管内","麻布永坂町","102","105","117","222"
"20180401","麻布地区総合支所管内","南麻布一丁目","2576","1974","2313","4287"
"20180401","麻布地区総合支所管内","南麻布二丁目","2475","1845","2122","3967"
"20180401","麻布地区総合支所管内","南麻布三丁目","1741","1448","1715","3163"
"20180401","麻布地区総合支所管内","南麻布四丁目","1745","1447","1815","3262"
"20180401","麻布地区総合支所管内","南麻布五丁目","1087","944","1186","2130"
"20180401","麻布地区総合支所管内","元麻布一丁目","584","555","658","1213"
"20180401","麻布地区総合支所管内","元麻布二丁目","1013","1017","1200","2217"
"20180401","麻布地区総合支所管内","元麻布三丁目","965","925","887","1812"
"20180401","麻布地区総合支所管内","西麻布一丁目","1172","875","821","1696"
"20180401","麻布地区総合支所管内","西麻布二丁目","1523","1206","1334","2540"
"20180401","麻布地区総合支所管内","西麻布三丁目","1800","1528","1806","3334"
"20180401","麻布地区総合支所管内","西麻布四丁目","1781","1499","1701","3200"
"20180401","麻布地区総合支所管内","六本木一丁目","1313","1176","1312","2488"
"20180401","麻布地区総合支所管内","六本木二丁目","518","320","299","619"
"20180401","麻布地区総合支所管内","六本木三丁目","1958","1479","1375","2854"
"20180401","麻布地区総合支所管内","六本木四丁目","622","599","589","1188"
"20180401","麻布地区総合支所管内","六本木五丁目","1176","986","1133","2119"
"20180401","麻布地区総合支所管内","六本木六丁目","942","862","907","1769"
"20180401","麻布地区総合支所管内","六本木七丁目","1428","1038","1103","2141"
"20180401","麻布地区総合支所管内","麻布台一丁目","330","250","249","499"
"20180401","麻布地区総合支所管内","麻布台二丁目","297","248","252","500"
"20180401","麻布地区総合支所管内","麻布台三丁目","628","485","562","1047"
"20180401","麻布地区総合支所管内","麻布十番一丁目","808","588","678","1266"
"20180401","麻布地区総合支所管内","麻布十番二丁目","1898","1299","1479","2778"
"20180401","麻布地区総合支所管内","麻布十番三丁目","1191","814","905","1719"
"20180401","麻布地区総合支所管内","麻布十番四丁目","340","177","295","472"
"20180401","麻布地区総合支所管内","東麻布一丁目","1562","1052","1218","2270"
"20180401","麻布地区総合支所管内","東麻布二丁目","1481","1106","1151","2257"
"20180401","麻布地区総合支所管内","東麻布三丁目","601","380","452","832"
"20180501","芝地区総合支所管内","芝一丁目","1256","926","998","1924"
"20180501","芝地区総合支所管内","芝二丁目","2209","1638","1869","3507"
"20180501","芝地区総合支所管内","芝三丁目","2231","1719","1882","3601"
"20180501","芝地区総合支所管内","芝四丁目","1405","1073","1220","2293"
"20180501","芝地区総合支所管内","芝五丁目","1943","1176","1646","2822"
"20180501","芝地区総合支所管内","海岸一丁目","1359","1063","981","2044"
"20180501","芝地区総合支所管内","東新橋一丁目","740","635","757","1392"
"20180501","芝地区総合支所管内","東新橋二丁目","378","304","217","521"
"20180501","芝地区総合支所管内","新橋一丁目","10","6","6","12"
"20180501","芝地区総合支所管内","新橋二丁目","96","60","67","127"
"20180501","芝地区総合支所管内","新橋三丁目","146","139","108","247"
"20180501","芝地区総合支所管内","新橋四丁目","335","234","215","449"
"20180501","芝地区総合支所管内","新橋五丁目","573","405","355","760"
"20180501","芝地区総合支所管内","新橋六丁目","779","554","419","973"
"20180501","芝地区総合支所管内","西新橋一丁目","189","158","127","285"
"20180501","芝地区総合支所管内","西新橋二丁目","288","213","205","418"
"20180501","芝地区総合支所管内","西新橋三丁目","555","343","365","708"
"20180501","芝地区総合支所管内","三田一丁目","2469","2001","2318","4319"
"20180501","芝地区総合支所管内","三田二丁目","2309","1954","2371","4325"
"20180501","芝地区総合支所管内","三田三丁目","1106","846","861","1707"
"20180501","芝地区総合支所管内","浜松町一丁目","954","784","758","1542"
"20180501","芝地区総合支所管内","浜松町二丁目","212","155","147","302"
"20180501","芝地区総合支所管内","芝大門一丁目","428","316","334","650"
"20180501","芝地区総合支所管内","芝大門二丁目","578","380","425","805"
"20180501","芝地区総合支所管内","芝公園一丁目","154","105","115","220"
"20180501","芝地区総合支所管内","芝公園二丁目","445","325","322","647"
"20180501","芝地区総合支所管内","芝公園三丁目","167","157","157","314"
"20180501","芝地区総合支所管内","芝公園四丁目","49","33","28","61"
"20180501","芝地区総合支所管内","虎ノ門一丁目","278","228","226","454"
"20180501","芝地区総合支所管内","虎ノ門二丁目","17","17","14","31"
"20180501","芝地区総合支所管内","虎ノ門三丁目","1117","887","903","1790"
"20180501","芝地区総合支所管内","虎ノ門四丁目","404","224","403","627"
"20180501","芝地区総合支所管内","虎ノ門五丁目","218","203","214","417"
"20180501","芝地区総合支所管内","愛宕一丁目","17","20","14","34"
"20180501","芝地区総合支所管内","愛宕二丁目","276","258","246","504"
"20180501","芝浦港南地区総合支所管内","芝浦一丁目","1831","1633","1575","3208"
"20180501","芝浦港南地区総合支所管内","芝浦二丁目","2179","1701","1846","3547"
"20180501","芝浦港南地区総合支所管内","芝浦三丁目","1218","975","1058","2033"
"20180501","芝浦港南地区総合支所管内","芝浦四丁目","7937","8014","8360","16374"
"20180501","芝浦港南地区総合支所管内","海岸二丁目","454","414","402","816"
"20180501","芝浦港南地区総合支所管内","海岸三丁目","2496","2032","1631","3663"
"20180501","芝浦港南地区総合支所管内","港南一丁目","115","112","98","210"
"20180501","芝浦港南地区総合支所管内","港南二丁目","1359","1262","1371","2633"
"20180501","芝浦港南地区総合支所管内","港南三丁目","3161","3186","3440","6626"
"20180501","芝浦港南地区総合支所管内","港南四丁目","5054","5157","5662","10819"
"20180501","芝浦港南地区総合支所管内","港南五丁目","336","324","221","545"
"20180501","芝浦港南地区総合支所管内","台場一丁目","2041","2221","2393","4614"
"20180501","芝浦港南地区総合支所管内","台場二丁目","450","468","476","944"
"20180501","赤坂地区総合支所管内","元赤坂一丁目","207","143","165","308"
"20180501","赤坂地区総合支所管内","元赤坂二丁目","166","171","133","304"
"20180501","赤坂地区総合支所管内","赤坂一丁目","292","290","338","628"
"20180501","赤坂地区総合支所管内","赤坂二丁目","2064","1481","1556","3037"
"20180501","赤坂地区総合支所管内","赤坂三丁目","220","153","147","300"
"20180501","赤坂地区総合支所管内","赤坂四丁目","1323","1111","1118","2229"
"20180501","赤坂地区総合支所管内","赤坂五丁目","520","396","493","889"
"20180501","赤坂地区総合支所管内","赤坂六丁目","2418","1887","2045","3932"
"20180501","赤坂地区総合支所管内","赤坂七丁目","1586","1225","1357","2582"
"20180501","赤坂地区総合支所管内","赤坂八丁目","1702","1422","1803","3225"
"20180501","赤坂地区総合支所管内","赤坂九丁目","1372","1044","961","2005"
"20180501","赤坂地区総合支所管内","南青山一丁目","1383","1131","1350","2481"
"20180501","赤坂地区総合支所管内","南青山二丁目","1214","1010","1147","2157"
"20180501","赤坂地区総合支所管内","南青山三丁目","680","531","668","1199"
"20180501","赤坂地区総合支所管内","南青山四丁目","1637","1503","1772","3275"
"20180501","赤坂地区総合支所管内","南青山五丁目","748","658","787","1445"
"20180501","赤坂地区総合支所管内","南青山六丁目","1050","868","1009","1877"
"20180501","赤坂地区総合支所管内","南青山七丁目","1166","1088","1309","2397"
"20180501","赤坂地区総合支所管内","北青山一丁目","789","632","936","1568"
"20180501","赤坂地区総合支所管内","北青山二丁目","300","244","298","542"
"20180501","赤坂地区総合支所管内","北青山三丁目","446","287","431","718"
"20180501","高輪地区総合支所管内","三田四丁目","2006","1620","1983","3603"
"20180501","高輪地区総合支所管内","三田五丁目","3199","2523","3171","5694"
"20180501","高輪地区総合支所管内","高輪一丁目","3948","3080","3960","7040"
"20180501","高輪地区総合支所管内","高輪二丁目","3706","2961","3590","6551"
"20180501","高輪地区総合支所管内","高輪三丁目","2524","2194","2537","4731"
"20180501","高輪地区総合支所管内","高輪四丁目","2325","2055","2174","4229"
"20180501","高輪地区総合支所管内","白金一丁目","2632","1928","2498","4426"
"20180501","高輪地区総合支所管内","白金二丁目","1158","1025","1310","2335"
"20180501","高輪地区総合支所管内","白金三丁目","2367","1808","2151","3959"
"20180501","高輪地区総合支所管内","白金四丁目","779","666","847","1513"
"20180501","高輪地区総合支所管内","白金五丁目","1076","772","933","1705"
"20180501","高輪地区総合支所管内","白金六丁目","1963","1664","2029","3693"
"20180501","高輪地区総合支所管内","白金台一丁目","501","452","592","1044"
"20180501","高輪地区総合支所管内","白金台二丁目","1520","1244","1539","2783"
"20180501","高輪地区総合支所管内","白金台三丁目","1898","1701","2150","3851"
"20180501","高輪地区総合支所管内","白金台四丁目","1179","943","1155","2098"
"20180501","高輪地区総合支所管内","白金台五丁目","1061","807","1086","1893"
"20180501","麻布地区総合支所管内","麻布狸穴町","343","345","363","708"
"20180501","麻布地区総合支所管内","麻布永坂町","103","104","119","223"
"20180501","麻布地区総合支所管内","南麻布一丁目","2590","1982","2315","4297"
"20180501","麻布地区総合支所管内","南麻布二丁目","2475","1843","2125","3968"
"20180501","麻布地区総合支所管内","南麻布三丁目","1745","1455","1717","3172"
"20180501","麻布地区総合支所管内","南麻布四丁目","1755","1471","1821","3292"
"20180501","麻布地区総合支所管内","南麻布五丁目","1086","938","1188","2126"
"20180501","麻布地区総合支所管内","元麻布一丁目","579","552","656","1208"
"20180501","麻布地区総合支所管内","元麻布二丁目","1015","1012","1197","2209"
"20180501","麻布地区総合支所管内","元麻布三丁目","982","940","901","1841"
"20180501","麻布地区総合支所管内","西麻布一丁目","1181","868","837","1705"
"20180501","麻布地区総合支所管内","西麻布二丁目","1540","1225","1346","2571"
"20180501","麻布地区総合支所管内","西麻布三丁目","1802","1532","1803","3335"
"20180501","麻布地区総合支所管内","西麻布四丁目","1794","1506","1713","3219"
"20180501","麻布地区総合支所管内","六本木一丁目","1313","1178","1313","2491"
"20180501","麻布地区総合支所管内","六本木二丁目","535","334","305","639"
"20180501","麻布地区総合支所管内","六本木三丁目","1980","1492","1376","2868"
"20180501","麻布地区総合支所管内","六本木四丁目","638","614","598","1212"
"20180501","麻布地区総合支所管内","六本木五丁目","1185","988","1137","2125"
"20180501","麻布地区総合支所管内","六本木六丁目","944","866","909","1775"
"20180501","麻布地区総合支所管内","六本木七丁目","1430","1040","1099","2139"
"20180501","麻布地区総合支所管内","麻布台一丁目","324","245","243","488"
"20180501","麻布地区総合支所管内","麻布台二丁目","290","244","252","496"
"20180501","麻布地区総合支所管内","麻布台三丁目","637","486","573","1059"
"20180501","麻布地区総合支所管内","麻布十番一丁目","811","588","681","1269"
"20180501","麻布地区総合支所管内","麻布十番二丁目","1890","1296","1465","2761"
"20180501","麻布地区総合支所管内","麻布十番三丁目","1192","811","904","1715"
"20180501","麻布地区総合支所管内","麻布十番四丁目","343","179","295","474"
"20180501","麻布地区総合支所管内","東麻布一丁目","1565","1051","1223","2274"
"20180501","麻布地区総合支所管内","東麻布二丁目","1482","1114","1148","2262"
"20180501","麻布地区総合支所管内","東麻布三丁目","604","386","451","837"
"20180601","芝地区総合支所管内","芝一丁目","1268","932","1014","1946"
"20180601","芝地区総合支所管内","芝二丁目","2205","1635","1871","3506"
"20180601","芝地区総合支所管内","芝三丁目","2239","1723","1887","3610"
"20180601","芝地区総合支所管内","芝四丁目","1410","1076","1224","2300"
"20180601","芝地区総合支所管内","芝五丁目","1914","1154","1625","2779"
"20180601","芝地区総合支所管内","海岸一丁目","1356","1070","981","2051"
"20180601","芝地区総合支所管内","東新橋一丁目","744","639","758","1397"
"20180601","芝地区総合支所管内","東新橋二丁目","382","310","219","529"
"20180601","芝地区総合支所管内","新橋一丁目","10","6","6","12"
"20180601","芝地区総合支所管内","新橋二丁目","95","59","67","126"
"20180601","芝地区総合支所管内","新橋三丁目","145","138","108","246"
"20180601","芝地区総合支所管内","新橋四丁目","346","242","219","461"
"20180601","芝地区総合支所管内","新橋五丁目","579","402","359","761"
"20180601","芝地区総合支所管内","新橋六丁目","786","557","423","980"
"20180601","芝地区総合支所管内","西新橋一丁目","190","161","123","284"
"20180601","芝地区総合支所管内","西新橋二丁目","290","217","205","422"
"20180601","芝地区総合支所管内","西新橋三丁目","551","340","364","704"
"20180601","芝地区総合支所管内","三田一丁目","2461","1995","2309","4304"
"20180601","芝地区総合支所管内","三田二丁目","2306","1953","2381","4334"
"20180601","芝地区総合支所管内","三田三丁目","1113","852","863","1715"
"20180601","芝地区総合支所管内","浜松町一丁目","950","791","752","1543"
"20180601","芝地区総合支所管内","浜松町二丁目","218","158","151","309"
"20180601","芝地区総合支所管内","芝大門一丁目","432","318","336","654"
"20180601","芝地区総合支所管内","芝大門二丁目","574","377","425","802"
"20180601","芝地区総合支所管内","芝公園一丁目","152","105","112","217"
"20180601","芝地区総合支所管内","芝公園二丁目","445","328","323","651"
"20180601","芝地区総合支所管内","芝公園三丁目","169","158","160","318"
"20180601","芝地区総合支所管内","芝公園四丁目","51","33","30","63"
"20180601","芝地区総合支所管内","虎ノ門一丁目","282","230","227","457"
"20180601","芝地区総合支所管内","虎ノ門二丁目","17","17","14","31"
"20180601","芝地区総合支所管内","虎ノ門三丁目","1114","889","900","1789"
"20180601","芝地区総合支所管内","虎ノ門四丁目","399","218","398","616"
"20180601","芝地区総合支所管内","虎ノ門五丁目","214","199","213","412"
"20180601","芝地区総合支所管内","愛宕一丁目","16","20","14","34"
"20180601","芝地区総合支所管内","愛宕二丁目","282","265","254","519"
"20180601","芝浦港南地区総合支所管内","芝浦一丁目","1844","1646","1587","3233"
"20180601","芝浦港南地区総合支所管内","芝浦二丁目","2182","1706","1863","3569"
"20180601","芝浦港南地区総合支所管内","芝浦三丁目","1224","979","1061","2040"
"20180601","芝浦港南地区総合支所管内","芝浦四丁目","7933","8010","8355","16365"
"20180601","芝浦港南地区総合支所管内","海岸二丁目","454","412","403","815"
"20180601","芝浦港南地区総合支所管内","海岸三丁目","2504","2038","1639","3677"
"20180601","芝浦港南地区総合支所管内","港南一丁目","117","113","98","211"
"20180601","芝浦港南地区総合支所管内","港南二丁目","1363","1257","1380","2637"
"20180601","芝浦港南地区総合支所管内","港南三丁目","3173","3199","3457","6656"
"20180601","芝浦港南地区総合支所管内","港南四丁目","5067","5169","5671","10840"
"20180601","芝浦港南地区総合支所管内","港南五丁目","336","324","224","548"
"20180601","芝浦港南地区総合支所管内","台場一丁目","2050","2229","2402","4631"
"20180601","芝浦港南地区総合支所管内","台場二丁目","449","468","473","941"
"20180601","赤坂地区総合支所管内","元赤坂一丁目","204","142","161","303"
"20180601","赤坂地区総合支所管内","元赤坂二丁目","165","172","133","305"
"20180601","赤坂地区総合支所管内","赤坂一丁目","291","293","340","633"
"20180601","赤坂地区総合支所管内","赤坂二丁目","2048","1475","1544","3019"
"20180601","赤坂地区総合支所管内","赤坂三丁目","212","148","144","292"
"20180601","赤坂地区総合支所管内","赤坂四丁目","1329","1116","1119","2235"
"20180601","赤坂地区総合支所管内","赤坂五丁目","516","394","488","882"
"20180601","赤坂地区総合支所管内","赤坂六丁目","2418","1892","2053","3945"
"20180601","赤坂地区総合支所管内","赤坂七丁目","1586","1231","1358","2589"
"20180601","赤坂地区総合支所管内","赤坂八丁目","1700","1424","1799","3223"
"20180601","赤坂地区総合支所管内","赤坂九丁目","1388","1060","981","2041"
"20180601","赤坂地区総合支所管内","南青山一丁目","1384","1129","1351","2480"
"20180601","赤坂地区総合支所管内","南青山二丁目","1232","1045","1169","2214"
"20180601","赤坂地区総合支所管内","南青山三丁目","682","536","668","1204"
"20180601","赤坂地区総合支所管内","南青山四丁目","1641","1509","1766","3275"
"20180601","赤坂地区総合支所管内","南青山五丁目","748","653","787","1440"
"20180601","赤坂地区総合支所管内","南青山六丁目","1047","861","1008","1869"
"20180601","赤坂地区総合支所管内","南青山七丁目","1163","1085","1303","2388"
"20180601","赤坂地区総合支所管内","北青山一丁目","787","629","935","1564"
"20180601","赤坂地区総合支所管内","北青山二丁目","301","243","297","540"
"20180601","赤坂地区総合支所管内","北青山三丁目","451","287","434","721"
"20180601","高輪地区総合支所管内","三田四丁目","2007","1627","1977","3604"
"20180601","高輪地区総合支所管内","三田五丁目","3239","2546","3211","5757"
"20180601","高輪地区総合支所管内","高輪一丁目","3918","3060","3936","6996"
"20180601","高輪地区総合支所管内","高輪二丁目","3729","2976","3620","6596"
"20180601","高輪地区総合支所管内","高輪三丁目","2531","2206","2540","4746"
"20180601","高輪地区総合支所管内","高輪四丁目","2330","2057","2183","4240"
"20180601","高輪地区総合支所管内","白金一丁目","2640","1933","2510","4443"
"20180601","高輪地区総合支所管内","白金二丁目","1157","1030","1314","2344"
"20180601","高輪地区総合支所管内","白金三丁目","2372","1816","2155","3971"
"20180601","高輪地区総合支所管内","白金四丁目","779","666","846","1512"
"20180601","高輪地区総合支所管内","白金五丁目","1075","770","935","1705"
"20180601","高輪地区総合支所管内","白金六丁目","1974","1668","2038","3706"
"20180601","高輪地区総合支所管内","白金台一丁目","498","452","590","1042"
"20180601","高輪地区総合支所管内","白金台二丁目","1520","1239","1544","2783"
"20180601","高輪地区総合支所管内","白金台三丁目","1893","1698","2149","3847"
"20180601","高輪地区総合支所管内","白金台四丁目","1183","950","1155","2105"
"20180601","高輪地区総合支所管内","白金台五丁目","1056","805","1082","1887"
"20180601","麻布地区総合支所管内","麻布狸穴町","347","349","364","713"
"20180601","麻布地区総合支所管内","麻布永坂町","102","103","120","223"
"20180601","麻布地区総合支所管内","南麻布一丁目","2583","1981","2313","4294"
"20180601","麻布地区総合支所管内","南麻布二丁目","2474","1842","2116","3958"
"20180601","麻布地区総合支所管内","南麻布三丁目","1743","1458","1713","3171"
"20180601","麻布地区総合支所管内","南麻布四丁目","1783","1498","1839","3337"
"20180601","麻布地区総合支所管内","南麻布五丁目","1090","951","1205","2156"
"20180601","麻布地区総合支所管内","元麻布一丁目","578","553","653","1206"
"20180601","麻布地区総合支所管内","元麻布二丁目","1014","1021","1199","2220"
"20180601","麻布地区総合支所管内","元麻布三丁目","1004","965","914","1879"
"20180601","麻布地区総合支所管内","西麻布一丁目","1174","868","830","1698"
"20180601","麻布地区総合支所管内","西麻布二丁目","1538","1224","1344","2568"
"20180601","麻布地区総合支所管内","西麻布三丁目","1804","1538","1799","3337"
"20180601","麻布地区総合支所管内","西麻布四丁目","1791","1504","1720","3224"
"20180601","麻布地区総合支所管内","六本木一丁目","1312","1175","1309","2484"
"20180601","麻布地区総合支所管内","六本木二丁目","530","325","309","634"
"20180601","麻布地区総合支所管内","六本木三丁目","1976","1483","1373","2856"
"20180601","麻布地区総合支所管内","六本木四丁目","638","610","602","1212"
"20180601","麻布地区総合支所管内","六本木五丁目","1190","987","1136","2123"
"20180601","麻布地区総合支所管内","六本木六丁目","953","871","910","1781"
"20180601","麻布地区総合支所管内","六本木七丁目","1438","1047","1100","2147"
"20180601","麻布地区総合支所管内","麻布台一丁目","323","243","245","488"
"20180601","麻布地区総合支所管内","麻布台二丁目","297","254","252","506"
"20180601","麻布地区総合支所管内","麻布台三丁目","634","482","571","1053"
"20180601","麻布地区総合支所管内","麻布十番一丁目","811","587","685","1272"
"20180601","麻布地区総合支所管内","麻布十番二丁目","1903","1299","1472","2771"
"20180601","麻布地区総合支所管内","麻布十番三丁目","1192","814","895","1709"
"20180601","麻布地区総合支所管内","麻布十番四丁目","347","181","301","482"
"20180601","麻布地区総合支所管内","東麻布一丁目","1566","1052","1228","2280"
"20180601","麻布地区総合支所管内","東麻布二丁目","1476","1107","1143","2250"
"20180601","麻布地区総合支所管内","東麻布三丁目","608","388","452","840"
"20180701","芝地区総合支所管内","芝一丁目","1280","938","1021","1959"
"20180701","芝地区総合支所管内","芝二丁目","2198","1637","1869","3506"
"20180701","芝地区総合支所管内","芝三丁目","2238","1711","1884","3595"
"20180701","芝地区総合支所管内","芝四丁目","1408","1083","1218","2301"
"20180701","芝地区総合支所管内","芝五丁目","1922","1153","1634","2787"
"20180701","芝地区総合支所管内","海岸一丁目","1352","1067","985","2052"
"20180701","芝地区総合支所管内","東新橋一丁目","755","653","767","1420"
"20180701","芝地区総合支所管内","東新橋二丁目","378","307","217","524"
"20180701","芝地区総合支所管内","新橋一丁目","11","6","7","13"
"20180701","芝地区総合支所管内","新橋二丁目","93","58","66","124"
"20180701","芝地区総合支所管内","新橋三丁目","145","139","108","247"
"20180701","芝地区総合支所管内","新橋四丁目","350","246","220","466"
"20180701","芝地区総合支所管内","新橋五丁目","580","396","362","758"
"20180701","芝地区総合支所管内","新橋六丁目","798","563","426","989"
"20180701","芝地区総合支所管内","西新橋一丁目","188","159","121","280"
"20180701","芝地区総合支所管内","西新橋二丁目","288","215","201","416"
"20180701","芝地区総合支所管内","西新橋三丁目","541","339","362","701"
"20180701","芝地区総合支所管内","三田一丁目","2453","1994","2306","4300"
"20180701","芝地区総合支所管内","三田二丁目","2299","1952","2370","4322"
"20180701","芝地区総合支所管内","三田三丁目","1116","853","865","1718"
"20180701","芝地区総合支所管内","浜松町一丁目","947","786","757","1543"
"20180701","芝地区総合支所管内","浜松町二丁目","213","157","146","303"
"20180701","芝地区総合支所管内","芝大門一丁目","439","324","337","661"
"20180701","芝地区総合支所管内","芝大門二丁目","578","384","426","810"
"20180701","芝地区総合支所管内","芝公園一丁目","151","105","110","215"
"20180701","芝地区総合支所管内","芝公園二丁目","443","326","323","649"
"20180701","芝地区総合支所管内","芝公園三丁目","163","152","155","307"
"20180701","芝地区総合支所管内","芝公園四丁目","53","34","32","66"
"20180701","芝地区総合支所管内","虎ノ門一丁目","280","229","225","454"
"20180701","芝地区総合支所管内","虎ノ門二丁目","17","17","14","31"
"20180701","芝地区総合支所管内","虎ノ門三丁目","1123","894","904","1798"
"20180701","芝地区総合支所管内","虎ノ門四丁目","394","215","396","611"
"20180701","芝地区総合支所管内","虎ノ門五丁目","217","201","216","417"
"20180701","芝地区総合支所管内","愛宕一丁目","16","20","16","36"
"20180701","芝地区総合支所管内","愛宕二丁目","282","263","255","518"
"20180701","芝浦港南地区総合支所管内","芝浦一丁目","1841","1638","1587","3225"
"20180701","芝浦港南地区総合支所管内","芝浦二丁目","2176","1698","1863","3561"
"20180701","芝浦港南地区総合支所管内","芝浦三丁目","1222","978","1057","2035"
"20180701","芝浦港南地区総合支所管内","芝浦四丁目","7928","8024","8364","16388"
"20180701","芝浦港南地区総合支所管内","海岸二丁目","456","417","405","822"
"20180701","芝浦港南地区総合支所管内","海岸三丁目","2498","2031","1635","3666"
"20180701","芝浦港南地区総合支所管内","港南一丁目","118","114","98","212"
"20180701","芝浦港南地区総合支所管内","港南二丁目","1359","1257","1378","2635"
"20180701","芝浦港南地区総合支所管内","港南三丁目","3176","3204","3465","6669"
"20180701","芝浦港南地区総合支所管内","港南四丁目","5080","5171","5698","10869"
"20180701","芝浦港南地区総合支所管内","港南五丁目","333","318","220","538"
"20180701","芝浦港南地区総合支所管内","台場一丁目","2060","2243","2406","4649"
"20180701","芝浦港南地区総合支所管内","台場二丁目","447","469","471","940"
"20180701","赤坂地区総合支所管内","元赤坂一丁目","204","143","159","302"
"20180701","赤坂地区総合支所管内","元赤坂二丁目","165","173","135","308"
"20180701","赤坂地区総合支所管内","赤坂一丁目","298","300","342","642"
"20180701","赤坂地区総合支所管内","赤坂二丁目","2058","1484","1550","3034"
"20180701","赤坂地区総合支所管内","赤坂三丁目","213","147","145","292"
"20180701","赤坂地区総合支所管内","赤坂四丁目","1331","1117","1121","2238"
"20180701","赤坂地区総合支所管内","赤坂五丁目","510","393","479","872"
"20180701","赤坂地区総合支所管内","赤坂六丁目","2412","1887","2037","3924"
