大分類,小分類,名称,所在地,電話番号,情報,X座標,Y座標
駐車場,駐車場,今戸駐車場,今戸2丁目26番13号,03-3872-4379,,139.8073929,35.72228509
駐車場,駐車場,雷門地下駐車場,雷門2丁目18番地先（雷門前、並木通り地下）,03-5827-5660,,139.7962235,35.71034493
駐車場,駐車場,上野中央通り地下駐車場,上野2丁目13番地先,03-5812-3695,,139.773371,35.71018261
駐車場,駐車場,上野駅前自動二輪車駐車場,東上野3-19-6地先（昭和通り、首都高高架下）,（5812）4379,,139.7776463,35.71199044
駐車場,駐車場,清川駐車場（観光バス専用）,清川2丁目24番26号,03-3871-6882,,139.8046229,35.72812412
駐車場,駐車場,台東区民会館駐車場,花川戸2丁目6番5号,03-3841-5742,,139.7986838,35.71438925
