都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,不詳者の男性,不詳者の女性,世帯数,備考,KEY_CODE
131105,142,東京都,目黒区,2017-02-01,大橋二丁目,4380,2203,2177,96,105,79,92,75,63,88,76,141,106,237,140,207,192,228,182,204,197,195,214,165,156,113,105,77,69,76,96,80,83,56,91,39,88,47,122,0,0,2607,,13110004002
131105,151,東京都,目黒区,2017-02-01,上目黒一丁目,1849,865,984,62,47,35,35,10,22,14,18,27,32,38,65,101,91,126,117,118,118,82,72,60,71,38,43,28,41,28,50,32,40,30,35,16,48,20,39,0,0,1128,,13110005001
131105,152,東京都,目黒区,2017-02-01,上目黒二丁目,4380,2081,2299,71,94,59,59,38,58,45,41,87,82,195,209,257,282,257,262,235,230,166,204,123,116,95,90,94,90,112,118,83,93,76,102,41,82,47,87,0,0,2725,,13110005002
131105,153,東京都,目黒区,2017-02-01,上目黒三丁目,5261,2492,2769,121,119,100,87,60,83,78,71,110,104,203,204,261,277,247,260,238,275,227,229,173,189,155,147,109,124,133,152,88,106,72,108,58,101,59,133,0,0,2974,,13110005003
131105,154,東京都,目黒区,2017-02-01,上目黒四丁目,3789,1848,1941,51,54,57,36,47,48,55,42,97,91,189,144,208,178,168,172,154,160,136,150,123,127,94,92,84,100,116,141,102,111,68,103,57,97,42,95,0,0,2302,,13110005004
131105,155,東京都,目黒区,2017-02-01,上目黒五丁目,3842,1842,2000,91,71,84,72,84,75,66,63,80,89,137,136,168,184,159,178,183,197,153,185,125,126,100,93,90,95,119,112,74,80,54,82,33,76,42,86,0,0,2101,,13110005005
131105,161,東京都,目黒区,2017-02-01,中目黒一丁目,3060,1415,1645,65,55,40,41,19,28,28,27,54,65,118,128,193,195,192,173,158,201,124,144,92,111,69,75,57,55,64,92,40,62,41,64,34,57,27,72,0,0,1977,,13110006001
131105,162,東京都,目黒区,2017-02-01,中目黒二丁目,2248,1123,1125,36,55,48,58,47,47,46,52,82,72,131,139,133,105,105,103,116,121,126,110,98,81,62,51,26,37,24,29,24,19,9,17,5,16,5,13,0,0,1297,,13110006002
131105,163,東京都,目黒区,2017-02-01,中目黒三丁目,2613,1223,1390,52,39,47,50,37,34,41,42,65,64,94,108,118,138,110,131,122,124,93,130,90,85,56,79,62,72,76,75,51,51,45,59,34,41,30,68,0,0,1524,,13110006003
131105,164,東京都,目黒区,2017-02-01,中目黒四丁目,3039,1492,1547,102,104,40,56,40,45,39,42,77,66,184,162,223,200,163,122,102,105,92,100,92,85,64,62,54,70,69,80,53,70,43,60,39,49,16,69,0,0,1636,,13110006004
131105,165,東京都,目黒区,2017-02-01,中目黒五丁目,3324,1634,1690,64,55,74,56,65,57,57,47,83,77,138,139,163,137,130,159,151,138,136,133,114,97,82,85,76,76,103,103,73,84,47,78,40,56,38,113,0,0,1815,,13110006005
131105,171,東京都,目黒区,2017-02-01,三田一丁目,2248,1016,1232,40,33,26,20,33,32,47,34,42,45,49,72,88,103,101,113,83,128,112,114,98,119,76,95,60,70,54,69,44,54,34,41,21,52,8,38,0,0,1336,,13110007001
131105,172,東京都,目黒区,2017-02-01,三田二丁目,3578,1681,1897,65,69,54,44,35,56,40,51,74,67,122,119,164,178,175,168,173,186,144,172,122,120,109,103,72,92,108,124,69,79,64,98,48,65,42,106,1,0,2068,,13110007002
131105,181,東京都,目黒区,2017-02-01,目黒一丁目,3843,1820,2023,82,77,52,54,39,44,43,41,94,93,171,135,204,206,194,184,180,157,144,174,119,123,91,110,77,92,102,132,75,109,74,104,52,85,27,103,0,0,2289,,13110008001
131105,182,東京都,目黒区,2017-02-01,目黒二丁目,2597,1186,1411,63,62,33,34,31,26,30,24,39,48,82,107,125,136,159,132,133,150,99,127,105,122,62,89,44,75,79,83,33,63,30,56,19,38,20,39,0,0,1538,,13110008002
131105,183,東京都,目黒区,2017-02-01,目黒三丁目,3047,1477,1570,75,82,64,61,52,36,59,43,66,59,93,80,125,143,174,172,133,142,119,129,100,101,72,65,64,89,94,96,53,72,64,64,35,72,35,64,0,0,1610,,13110008003
131105,184,東京都,目黒区,2017-02-01,目黒四丁目,3573,1714,1859,69,81,86,74,67,81,73,72,75,70,100,91,120,121,139,149,160,182,180,172,143,122,83,93,91,96,98,126,81,75,57,84,58,80,34,90,0,0,1761,,13110008004
131105,191,東京都,目黒区,2017-02-01,下目黒一丁目,1417,656,761,36,28,16,22,10,6,12,15,14,22,60,65,77,100,105,86,87,79,57,69,39,51,39,44,25,33,30,37,21,30,17,19,5,33,6,22,0,0,925,,13110009001
131105,192,東京都,目黒区,2017-02-01,下目黒二丁目,5571,2703,2868,184,171,75,58,40,52,44,42,94,92,256,229,396,419,415,395,326,327,227,253,135,165,119,108,66,103,104,122,78,98,66,90,47,74,31,70,0,0,3446,,13110009002
131105,193,東京都,目黒区,2017-02-01,下目黒三丁目,3809,1860,1949,74,68,57,38,43,42,52,40,103,98,181,171,257,215,184,201,170,208,156,171,125,119,80,89,88,93,92,94,63,81,54,73,43,66,38,82,0,0,2350,,13110009003
131105,194,東京都,目黒区,2017-02-01,下目黒四丁目,2845,1379,1466,70,45,38,52,52,48,47,42,65,67,96,88,121,101,118,117,112,122,114,118,97,101,69,74,61,71,102,104,71,83,56,88,53,50,37,95,0,0,1532,,13110009004
131105,195,東京都,目黒区,2017-02-01,下目黒五丁目,3823,1844,1979,113,110,101,94,78,72,89,79,97,86,97,94,132,147,164,179,183,193,156,187,145,133,110,94,78,86,90,107,72,104,59,69,44,64,36,81,0,0,1802,,13110009005
131105,196,東京都,目黒区,2017-02-01,下目黒六丁目,2974,1412,1562,126,122,81,73,58,43,52,48,56,75,67,84,119,143,151,177,154,159,112,121,99,82,59,73,68,86,88,95,46,53,39,47,22,36,15,45,0,0,1399,,13110009006
131105,201,東京都,目黒区,2017-02-01,中町一丁目,4863,2343,2520,83,87,102,119,91,66,87,77,140,119,148,152,205,194,240,232,238,241,205,220,141,165,116,121,105,113,137,145,102,140,82,118,76,97,45,114,0,0,2632,,13110010001
131105,202,東京都,目黒区,2017-02-01,中町二丁目,4792,2215,2577,103,99,78,88,53,74,55,68,104,123,177,224,245,232,206,227,194,229,189,213,157,170,118,141,107,119,144,138,103,118,69,100,58,95,55,119,0,0,2744,,13110010002
131105,211,東京都,目黒区,2017-02-01,五本木一丁目,3714,1758,1956,49,54,48,40,35,46,55,51,117,119,180,166,186,190,154,177,142,165,138,154,133,140,104,97,82,82,110,105,62,91,69,95,55,79,39,105,0,0,2203,,13110011001
131105,212,東京都,目黒区,2017-02-01,五本木二丁目,3980,1860,2120,54,60,59,49,44,51,59,48,116,106,162,151,196,212,177,198,157,144,144,183,135,141,93,101,103,95,104,119,86,136,76,90,46,104,49,132,0,0,2383,,13110011002
131105,213,東京都,目黒区,2017-02-01,五本木三丁目,1987,901,1086,19,26,31,20,29,26,21,21,52,53,84,81,95,100,70,85,94,100,65,93,68,72,51,65,42,42,51,72,35,49,34,51,31,62,29,68,0,0,1209,,13110011003
131105,221,東京都,目黒区,2017-02-01,祐天寺一丁目,2382,1179,1203,54,36,42,36,22,21,31,20,61,35,100,96,122,110,112,109,107,111,91,79,76,79,49,46,48,52,77,92,72,70,44,77,38,66,33,68,0,0,1426,,13110012001
131105,222,東京都,目黒区,2017-02-01,祐天寺二丁目,2033,929,1104,23,21,14,16,21,19,22,24,59,65,118,123,120,152,104,117,75,77,70,86,58,78,54,56,43,40,42,54,35,45,32,52,22,44,17,35,0,0,1381,,13110012002
131105,231,東京都,目黒区,2017-02-01,中央町一丁目,3265,1551,1714,63,63,51,33,38,36,28,38,84,68,137,160,194,205,193,200,121,155,111,125,100,111,84,73,70,89,104,105,66,69,45,69,34,58,28,57,0,0,2046,,13110013001
131105,232,東京都,目黒区,2017-02-01,中央町二丁目,4649,2207,2442,73,63,67,70,69,69,56,79,125,112,233,216,240,233,218,241,208,215,197,218,131,171,140,133,89,106,108,149,92,113,63,75,51,85,47,94,0,0,2760,,13110013002
131105,241,東京都,目黒区,2017-02-01,目黒本町一丁目,2944,1437,1507,85,84,50,61,30,40,46,45,65,62,97,83,132,149,164,151,153,133,122,113,90,79,65,71,64,69,84,108,78,73,44,52,34,64,34,70,0,0,1518,,13110014001
131105,242,東京都,目黒区,2017-02-01,目黒本町二丁目,4438,2097,2341,107,103,102,94,77,67,74,64,84,91,140,149,205,238,236,242,219,246,179,227,159,159,116,135,89,98,85,101,86,98,53,89,45,59,41,81,0,0,2474,,13110014002
131105,243,東京都,目黒区,2017-02-01,目黒本町三丁目,2906,1440,1466,48,37,27,31,35,19,31,39,69,78,132,132,166,140,121,123,138,129,111,115,98,96,94,70,85,66,90,82,71,72,36,65,47,72,41,100,0,0,1775,,13110014003
131105,244,東京都,目黒区,2017-02-01,目黒本町四丁目,4180,2055,2125,74,63,98,87,77,88,77,69,109,72,146,139,161,170,201,169,169,205,183,191,138,142,129,107,111,81,121,149,98,90,74,97,45,98,44,108,0,0,2150,,13110014004
131105,245,東京都,目黒区,2017-02-01,目黒本町五丁目,5156,2492,2664,78,80,56,47,65,81,71,89,142,126,205,186,213,253,213,206,214,214,209,211,171,159,137,150,137,129,189,168,139,139,107,146,85,134,61,146,0,0,2969,,13110014005
131105,246,東京都,目黒区,2017-02-01,目黒本町六丁目,4218,2086,2132,82,96,76,68,64,61,66,61,94,84,149,146,184,184,202,190,181,174,173,168,142,126,118,103,108,93,140,119,97,117,82,124,64,89,64,129,0,0,2317,,13110014006
131105,251,東京都,目黒区,2017-02-01,原町一丁目,2952,1405,1547,36,56,28,29,23,24,46,41,86,81,127,142,142,161,127,120,116,116,111,122,102,104,98,82,74,69,75,65,67,89,76,88,43,69,28,89,0,0,1841,,13110015001
131105,252,東京都,目黒区,2017-02-01,原町二丁目,2365,1171,1194,43,31,49,29,44,44,53,46,62,63,64,61,85,90,77,76,94,100,118,109,85,75,73,74,56,60,82,71,72,67,51,58,34,74,29,66,0,0,1262,,13110015002
131105,261,東京都,目黒区,2017-02-01,洗足一丁目,2920,1409,1511,73,68,61,62,36,36,40,34,45,64,110,98,122,114,143,150,125,125,107,106,86,97,78,76,76,69,102,112,82,93,66,71,30,52,27,84,0,0,1564,,13110016001
131105,262,東京都,目黒区,2017-02-01,洗足二丁目,2881,1303,1578,62,38,39,37,25,38,43,50,69,68,90,91,108,116,111,123,106,142,107,136,102,118,74,102,70,71,87,108,68,87,55,88,40,69,47,96,0,0,1605,,13110016002
131105,271,東京都,目黒区,2017-02-01,南一丁目,2816,1370,1446,49,39,45,42,45,39,54,49,82,86,114,95,119,114,121,111,121,105,118,122,89,107,84,81,64,63,71,83,68,88,57,90,36,56,33,76,0,0,1509,,13110017001
131105,272,東京都,目黒区,2017-02-01,南二丁目,2360,1144,1216,59,47,52,55,39,48,48,55,69,62,80,83,85,93,95,87,110,115,101,101,82,89,83,63,61,75,58,53,35,38,25,45,30,56,32,51,0,0,1142,,13110017002
131105,273,東京都,目黒区,2017-02-01,南三丁目,2018,956,1062,34,24,42,30,27,32,47,37,65,53,82,99,75,108,67,74,76,87,89,90,72,82,73,68,45,44,42,55,36,55,32,35,26,41,26,48,0,0,1088,,13110017003
131105,281,東京都,目黒区,2017-02-01,碑文谷一丁目,3899,1887,2012,113,102,88,95,76,83,71,88,91,82,75,103,132,145,152,165,177,182,163,162,148,142,119,102,99,102,118,109,91,85,70,97,59,85,45,83,0,0,1812,,13110018001
131105,282,東京都,目黒区,2017-02-01,碑文谷二丁目,3212,1459,1753,88,92,84,67,62,56,76,49,72,139,59,93,99,124,140,148,128,163,146,158,139,140,86,92,62,77,67,80,43,82,51,73,32,51,25,69,0,0,1585,,13110018002
131105,283,東京都,目黒区,2017-02-01,碑文谷三丁目,2141,991,1150,59,33,42,47,54,56,63,52,47,67,55,70,69,74,90,104,82,105,75,96,82,97,82,69,43,42,34,53,33,60,33,40,31,38,17,47,0,0,1005,,13110018003
131105,284,東京都,目黒区,2017-02-01,碑文谷四丁目,2426,1108,1318,53,66,47,50,47,44,46,39,52,52,75,77,85,82,102,136,98,120,101,98,80,96,80,82,51,64,71,88,50,69,36,45,19,53,15,57,0,0,1230,,13110018004
131105,285,東京都,目黒区,2017-02-01,碑文谷五丁目,3419,1577,1842,65,61,54,36,52,54,65,63,80,110,116,163,161,196,151,173,159,158,139,179,118,129,88,99,74,68,93,98,64,75,43,64,31,48,24,68,0,0,2012,,13110018005
131105,286,東京都,目黒区,2017-02-01,碑文谷六丁目,1779,827,952,25,24,24,21,22,27,38,29,43,45,57,69,85,82,61,81,65,76,67,67,63,66,61,57,42,43,46,53,40,58,35,54,28,48,25,52,0,0,1001,,13110018006
131105,291,東京都,目黒区,2017-02-01,鷹番一丁目,2481,1112,1369,60,47,42,37,38,35,31,37,40,65,90,114,116,158,123,158,112,140,108,130,83,81,61,65,46,50,46,62,34,47,31,42,24,45,27,56,0,0,1449,,13110019001
131105,292,東京都,目黒区,2017-02-01,鷹番二丁目,3052,1382,1670,37,41,26,34,32,37,41,35,61,93,111,137,162,166,131,159,118,158,127,132,105,117,81,78,68,69,76,95,71,76,60,86,51,72,24,85,0,0,1937,,13110019002
131105,293,東京都,目黒区,2017-02-01,鷹番三丁目,3134,1437,1697,37,45,21,33,28,22,31,26,73,79,132,163,177,223,148,188,134,148,118,131,120,101,75,83,60,84,99,91,57,74,56,73,36,65,35,68,0,0,2072,,13110019003
131105,301,東京都,目黒区,2017-02-01,平町一丁目,3498,1556,1942,69,69,47,39,65,43,47,46,79,80,121,174,150,196,129,170,138,163,110,155,112,125,111,116,55,117,105,113,79,95,54,83,41,85,44,73,0,0,1956,,13110020001
131105,302,東京都,目黒区,2017-02-01,平町二丁目,3090,1433,1657,72,56,60,59,55,67,64,74,78,96,97,125,125,133,113,139,140,140,113,166,122,106,80,97,63,77,78,85,55,60,46,49,32,58,40,70,0,0,1569,,13110020002
131105,311,東京都,目黒区,2017-02-01,大岡山一丁目,5541,2643,2898,106,112,116,100,111,109,134,128,182,157,173,166,171,194,247,246,199,258,247,253,189,212,174,169,136,126,152,181,99,150,97,111,61,103,49,123,0,0,2793,,13110021001
131105,312,東京都,目黒区,2017-02-01,大岡山二丁目,1365,639,726,17,23,16,18,31,21,35,19,48,29,55,58,45,62,40,48,44,54,62,65,43,47,48,41,28,34,26,39,35,39,29,45,22,37,15,47,0,0,769,,13110021002
131105,321,東京都,目黒区,2017-02-01,緑が丘一丁目,3172,1493,1679,46,52,68,58,59,65,52,56,89,100,117,91,114,118,114,139,140,149,117,142,94,110,105,88,80,86,96,114,75,78,48,78,39,67,40,88,0,0,1689,,13110022001
131105,322,東京都,目黒区,2017-02-01,緑が丘二丁目,3346,1547,1799,55,70,45,48,57,51,51,54,72,88,136,141,128,155,141,167,148,141,130,153,97,110,102,110,90,84,80,104,64,86,49,74,53,70,49,93,0,0,1818,,13110022002
131105,323,東京都,目黒区,2017-02-01,緑が丘三丁目,848,395,453,8,6,11,10,15,12,16,15,19,24,21,35,32,36,28,29,38,37,37,36,27,42,34,23,21,21,30,35,26,23,13,15,11,13,8,41,0,0,500,,13110022003
131105,331,東京都,目黒区,2017-02-01,自由が丘一丁目,2635,1170,1465,29,31,35,38,40,32,40,43,47,79,95,101,83,125,119,127,93,129,95,133,101,114,78,78,53,61,67,84,52,76,60,60,44,73,39,81,0,0,1546,,13110023001
131105,332,東京都,目黒区,2017-02-01,自由が丘二丁目,2643,1167,1476,54,45,28,41,37,33,47,44,49,59,57,93,89,96,84,117,107,140,102,138,93,126,97,99,60,74,71,91,66,80,44,66,46,66,36,68,0,0,1457,,13110023002
131105,333,東京都,目黒区,2017-02-01,自由が丘三丁目,2193,989,1204,35,29,33,27,35,44,32,39,54,54,59,63,72,96,96,98,78,106,73,107,80,98,70,60,60,67,57,69,43,70,35,62,50,52,27,63,0,0,1178,,13110023003
131105,341,東京都,目黒区,2017-02-01,中根一丁目,3083,1395,1688,63,48,45,42,53,41,47,51,62,80,97,119,129,159,127,186,130,163,133,151,114,147,92,87,79,81,69,89,51,66,46,49,32,58,26,71,0,0,1753,,13110024001
131105,342,東京都,目黒区,2017-02-01,中根二丁目,3630,1550,2080,72,63,31,52,40,48,45,32,85,103,112,166,171,201,179,210,155,214,114,184,109,144,74,104,73,91,89,113,70,102,70,94,35,80,26,79,0,0,2213,,13110024002
131105,351,東京都,目黒区,2017-02-01,柿の木坂一丁目,4035,1764,2271,79,79,78,70,59,77,62,63,85,100,122,150,139,209,153,223,149,219,153,171,126,158,101,143,105,123,117,112,89,114,72,87,40,77,35,96,0,0,2159,,13110025001
131105,352,東京都,目黒区,2017-02-01,柿の木坂二丁目,3728,1765,1963,73,61,95,78,86,88,95,81,80,81,99,112,140,124,123,146,148,184,173,203,148,152,113,114,86,95,102,111,73,81,50,82,42,68,39,102,0,0,1793,,13110025002
131105,353,東京都,目黒区,2017-02-01,柿の木坂三丁目,1523,757,766,41,37,40,30,33,28,35,19,32,36,58,51,62,74,61,85,79,71,60,70,59,48,41,33,29,28,39,38,37,36,22,24,16,19,13,39,0,0,757,,13110025003
131105,361,東京都,目黒区,2017-02-01,八雲一丁目,2716,1145,1571,45,48,47,45,47,38,36,55,50,80,70,123,107,126,85,141,114,143,91,116,87,112,62,94,63,72,76,97,50,92,53,63,39,65,23,61,0,0,1570,,13110026001
131105,362,東京都,目黒区,2017-02-01,八雲二丁目,3426,1600,1826,76,78,80,74,55,53,65,77,69,65,115,124,129,148,123,129,117,169,133,166,129,123,98,119,91,68,98,126,90,92,48,65,42,66,42,84,0,0,1699,,13110026002
131105,363,東京都,目黒区,2017-02-01,八雲三丁目,3903,1807,2096,88,87,121,79,71,102,66,90,99,100,108,121,118,164,157,188,160,204,155,190,145,155,129,127,87,81,104,104,73,86,58,62,38,73,30,83,0,0,1915,,13110026003
131105,364,東京都,目黒区,2017-02-01,八雲四丁目,2128,981,1147,55,48,54,48,40,37,38,41,57,60,45,73,55,78,86,102,95,109,77,95,79,84,50,63,44,59,67,69,54,45,25,39,37,40,23,57,0,0,975,,13110026004
131105,365,東京都,目黒区,2017-02-01,八雲五丁目,2821,1362,1459,82,52,85,77,63,61,64,62,86,53,90,87,99,102,113,138,119,146,115,128,102,110,85,98,62,70,74,61,37,67,32,41,34,46,20,60,0,0,1312,,13110026005
131105,371,東京都,目黒区,2017-02-01,東が丘一丁目,4350,2005,2345,100,85,97,80,104,86,90,131,109,113,128,156,166,177,155,178,182,188,166,199,143,187,125,135,105,102,115,140,80,85,51,84,45,78,44,141,0,0,2153,,13110027001
131105,372,東京都,目黒区,2017-02-01,東が丘二丁目,2950,1274,1676,66,65,61,39,46,50,58,35,60,177,135,242,136,176,107,129,89,126,96,133,103,106,80,79,53,56,44,80,44,45,46,42,19,39,31,57,0,0,1651,,13110027002
