0119,葛飾区鎌倉,13,東京都,13122,13122010,ｶﾂｼｶｸｶﾏｸﾗ,東京都葛飾区鎌倉2-21-4,35.744444,139.877222
0120,江戸川区鹿骨,13,東京都,13123,13123010,ｴﾄﾞｶﾞﾜｸｼｼﾎﾞﾈ,東京都江戸川区鹿骨1-15-1,35.708888,139.885000
0122,立川市泉町,13,東京都,13202,13202010,ﾀﾁｶﾜｼｲｽﾞﾐﾁｮｳ,東京都立川市泉町1156‐9,35.713888,139.407777
0123,武蔵野市関前,13,東京都,13203,13203010,ﾑｻｼﾉｼｾｷﾏｴ,東京都武蔵野市関前3-2-20,35.713055,139.556111
0124,青梅市東青梅,13,東京都,13205,13205010,ｵｳﾒｼﾋｶﾞｼｵｳﾒ,東京都青梅市東青梅1-11-1,35.788333,139.275277
0125,府中市四谷,13,東京都,13206,13206010,ﾌﾁｭｳｼﾖﾂﾔ,東京都府中市四谷4-16-4,35.665555,139.442222
0126,調布市深大寺南町,13,東京都,13208,13208020,ﾁｮｳﾌｼｼﾞﾝﾀﾞｲｼﾞﾐﾅﾐﾁｮｳ,東京都調布市深大寺南町4-16-23,35.666388,139.554444
0127,町田市金森,13,東京都,13209,13209010,ﾏﾁﾀﾞｼｶﾅﾓﾘ,東京都町田市金森1-22,35.535555,139.450277
0128,小金井市東町,13,東京都,13210,13210010,ｺｶﾞﾈｲｼﾋｶﾞｼﾁｮｳ,東京都小金井市東町1-7-19,35.720833,139.522500
0129,小平市小川町,13,東京都,13211,13211010,ｺﾀﾞｲﾗｼｵｶﾞﾜﾁｮｳ,東京都小平市小川町2-1325,35.727777,139.476111
0130,西東京市南町,13,東京都,13229,13216010,ﾆｼﾄｳｷｮｳｼﾐﾅﾐﾁｮｳ,東京都西東京市南町5-6-13,35.722222,139.541666
0131,福生市本町,13,東京都,13218,13218010,ﾌｯｻｼﾎﾝﾁｮｳ,東京都福生市本町５,35.738611,139.326666
0132,狛江市中和泉,13,東京都,13219,13219010,ｺﾏｴｼﾅｶｲｽﾞﾐ,東京都狛江市中和泉3-4-10,35.635000,139.570277
0133,東大和市奈良橋,13,東京都,13220,13220010,ﾋｶﾞｼﾔﾏﾄｼﾅﾗﾊｼ,東京都東大和市奈良橋4-573,35.750833,139.425555
0134,清瀬市上清戸,13,東京都,13221,13221010,ｷﾖｾｼｶﾐｷﾖﾄ,東京都清瀬市上清戸2-6-41,35.779722,139.520555
0135,多摩市愛宕,13,東京都,13224,13224010,ﾀﾏｼｱﾀｺﾞ,東京都多摩市愛宕1-65-1,35.634722,139.431666
0136,港区台場,13,東京都,13103,13108020,ﾐﾅﾄｸﾀﾞｲﾊﾞ,東京都港区台場1-3-1,35.633055,139.777222
0137,練馬区練馬,13,東京都,13120,13120030,ﾈﾘﾏｸﾈﾘﾏ,東京都練馬区練馬2-27-28,35.743333,139.653611
0138,江戸川区春江町,13,東京都,13123,13123020,ｴﾄﾞｶﾞﾜｸﾊﾙｴﾁｮｳ,東京都江戸川区春江町5-3-3,35.681944,139.877500
0139,西東京市下保谷,13,東京都,13229,13217010,ﾆｼﾄｳｷｮｳｼｼﾓﾎﾔ,東京都西東京市下保谷1-4,35.750000,139.558333
0140,江戸川区南葛西,13,東京都,13123,13123030,ｴﾄﾞｶﾞﾜｸﾐﾅﾐｶｻｲ,東京都江戸川区南葛西1-11-1,35.653333,139.869444
0141,葛飾区水元公園,13,東京都,13122,13122020,ｶﾂｼｶｸﾐｽﾞﾓﾄｺｳｴﾝ,東京都葛飾区水元公園3-2,35.786111,139.868888
0142,世田谷区成城,13,東京都,13112,13112020,ｾﾀｶﾞﾔｸｾｲｼﾞｮｳ,東京都世田谷区成城9-25-1,35.652222,139.593611
0143,足立区綾瀬,13,東京都,13121,13121020,ｱﾀﾞﾁｸｱﾔｾ,東京都足立区綾瀬6-23,35.770277,139.825833
0144,町田市能ｹ谷,13,東京都,13209,13209020,ﾏﾁﾀﾞｼﾉｳｶﾞﾔ,東京都町田市能ｹ谷７‐２４‐１,35.591111,139.481944
0145,品川区八潮,13,東京都,13109,13109030,ｼﾅｶﾞﾜｸﾔｼｵ,東京都品川区八潮5-11-2,35.600833,139.751388
0146,八王子市片倉町,13,東京都,13201,13201020,ﾊﾁｵｳｼﾞｼｶﾀｸﾗﾁｮｳ,東京都八王子市片倉町553,35.645277,139.339722
0148,八王子市館町,13,東京都,13201,13201040,ﾊﾁｵｳｼﾞｼﾀﾃﾏﾁ,東京都八王子市館町1097-66,35.626111,139.290000
0149,八王子市大楽寺町,13,東京都,13201,13201060,ﾊﾁｵｳｼﾞｼﾀﾞｲﾗｸｼﾞﾁｮｳ,東京都八王子市大楽寺町419,35.671666,139.293055
0201,日比谷交差点,13,東京都,13101,13101510,ﾋﾋﾞﾔｺｳｻﾃﾝ,東京都千代田区日比谷公園1-6,35.674722,139.758888
0206,明治通り大関横丁,13,東京都,13106,13106520,ﾒｲｼﾞﾄﾞｵﾘｵｵｾﾞｷﾖｺﾁｮｳ,東京都台東区三ノ輪2-5地先,35.729166,139.793055
0208,京葉道路亀戸,13,東京都,13108,13108520,ｹｲﾖｳﾄﾞｳﾛｶﾒｲﾄﾞ,東京都江東区亀戸7-42-17,35.696944,139.835833
0209,三ツ目通り辰巳,13,東京都,13108,13108530,ﾐﾂﾒﾄﾞｵﾘﾀﾂﾐ,東京都江東区辰巳1-9地先,35.650277,139.811388
0210,北品川交差点,13,東京都,13109,13109510,ｷﾀｼﾅｶﾞﾜｺｳｻﾃﾝ,東京都品川区北品川3-11-22,35.616666,139.740555
0211,中原口交差点,13,東京都,13109,13109520,ﾅｶﾊﾗｸﾞﾁｺｳｻﾃﾝ,東京都品川区西五反田7-25-1,35.620555,139.718888
0212,山手通り大坂橋,13,東京都,13110,13110510,ﾔﾏﾃﾄﾞｵﾘｵｵｻｶﾊﾞｼ,東京都目黒区青葉台3-6,35.652500,139.689444
0213,環七通り柿の木坂,13,東京都,13110,13110530,ｶﾝﾅﾅﾄﾞｵﾘｶｷﾉｷｻﾞｶ,東京都目黒区柿の木坂1-1-4,35.623055,139.678888
0215,環七通り松原橋,13,東京都,13111,13111520,カンナナドオリマツバラバシ,東京都大田区中馬込2-17,35.596111,139.710000
0216,玉川通り上馬,13,東京都,13112,13112510,ﾀﾏｶﾞﾜﾄﾞｵﾘｶﾐｳﾏ,東京都世田谷区上馬4-1-3,35.635277,139.663611
0217,甲州街道大原,13,東京都,13113,13113510,ｺｳｼｭｳｶｲﾄﾞｳｵｵﾊﾗ,東京都渋谷区笹塚1-64-19,35.672500,139.661388
0224,中山道大和町,13,東京都,13119,13119510,ﾅｶｾﾝﾄﾞｳﾔﾏﾄﾁｮｳ,東京都板橋区大和町14-12,35.761111,139.705277
0226,日光街道梅島,13,東京都,13121,13121510,ﾆッｺｳｶｲﾄﾞｳｳﾒｼﾞﾏ,東京都足立区中央本町1-17,35.775000,139.803333
0229,五日市街道武蔵境,13,東京都,13203,13203510,ｲﾂｶｲﾁｶｲﾄﾞｳﾑｻｼｻｶｲ,東京都武蔵野市関前5-21,35.710833,139.536944
0231,新青梅街道東村山,13,東京都,13213,13213510,ｼﾝｵｵﾒｶｲﾄﾞｳﾋｶﾞｼﾑﾗﾔﾏ,東京都東村山市本町1-10地先,35.752222,139.465277
0232,甲州街道国立,13,東京都,13215,13215510,ｺｳｼｭｳｶｲﾄﾞｳｸﾆﾀﾁ,東京都国立市谷保6208,35.681944,139.432222
0234,環八通り八幡山,13,東京都,13112,13112520,ｶﾝﾊﾟﾁﾄﾞｵﾘﾊﾁﾏﾝﾔﾏ,東京都世田谷区粕谷2-19,35.665000,139.613333
0236,東京環状長岡,13,東京都,13303,13303520,ﾄｳｷｮｳｶﾝｼﾞｮｳﾅｶﾞｵｶ,東京都西多摩郡瑞穂町長岡1-10,35.775555,139.336111
0237,青梅街道柳沢,13,東京都,13229,13217510,ｵｳﾒｶｲﾄﾞｳﾔﾅｷﾞｻﾜ,東京都西東京市柳沢2-18,35.725555,139.552500
0241,第一京浜高輪,13,東京都,13103,13103510,ﾀﾞｲｲﾁｹｲﾋﾝﾀｶﾅﾜ,東京都港区高輪2-20,35.637222,139.739444
0242,連雀通り下連雀,13,東京都,13204,13204510,ﾚﾝｼﾞｬｸﾄﾞｵﾘｼﾓﾚﾝｼﾞｬｸ,東京都三鷹市下連雀7-15-4,35.692500,139.560555
0243,北本通り王子,13,東京都,13117,13117520,ｷﾀﾎﾝﾄﾞｵﾘｵｳｼﾞ,東京都北区王子5-20番先,35.766388,139.735555
0244,水戸街道東向島,13,東京都,13107,13107520,ﾐﾄｶｲﾄﾞｳﾋｶﾞｼﾑｺｳｼﾞﾏ,東京都墨田区東向島1-34-5,35.720277,139.815277
0245,早稲田通り下井草,13,東京都,13115,13115550,ﾜｾﾀﾞﾄﾞｵﾘｼﾓｲｸﾞｻ,東京都杉並区下井草4-3-29,35.719166,139.619166
0246,川崎街道百草園,13,東京都,13212,13212520,ｶﾜｻｷｶｲﾄﾞｵﾓｸﾞｻｴﾝ,東京都日野市落川946地先,35.656666,139.431666
0247,小金井街道東久留米,13,東京都,13222,13222510,ｺｶﾞﾈｲｶｲﾄﾞｳﾋｶﾞｼｸﾙﾒ,東京都東久留米市中央町6-8-1,35.753611,139.515555
0248,永代通り新川,13,東京都,13102,13102510,ｴｲﾀｲﾄﾞｳﾘｼﾝｶﾜ,東京都中央区新川1-3-1,35.678888,139.781388
0249,新目白通り下落合,13,東京都,13104,13104550,ｼﾝﾒｼﾞﾛﾄﾞｵﾘｼﾓｵﾁｱｲ,東京都新宿区下落合2-2地先,35.716388,139.703333
0250,環七通り亀有,13,東京都,13122,13122520,ｶﾝﾅﾅﾄﾞｵﾘｶﾒｱﾘ,東京都葛飾区亀有2-75-1,35.760833,139.853055
0251,甲州街道八木町,13,東京都,13201,13201510,ｺｳｼｭｳｶｲﾄﾞｳﾔｷﾞﾁｮｳ,東京都八王子市八木町8-14号先,35.661944,139.320277
0252,中原街道南千束,13,東京都,13111,13111530,ﾅｶﾊﾗｶｲﾄﾞｳﾐﾅﾐｾﾝｿﾞｸ,東京都大田区南千束1-33-1,35.601388,139.693333
0254,春日通り大塚,13,東京都,13105,13105530,ｶｽｶﾞﾄﾞｵﾘｵｵﾂｶ,東京都文京区大塚3-5-1,35.719444,139.734722
0255,明治通り西巣鴨,13,東京都,13116,13116530,ﾒｲｼﾞﾄﾞｵﾘﾆｼｽｶﾞﾓ,東京都豊島区西巣鴨2-39-5,35.741944,139.726111
0256,山手通り東中野,13,東京都,13114,13114510,ﾔﾏﾃﾄﾞｵﾘﾋｶﾞｼﾅｶﾉ,東京都中野区中央2-18-21,35.700277,139.682777
0257,環八通り千鳥,13,東京都,13111,13111540,ｶﾝﾊﾟﾁﾄﾞｵﾘﾁﾄﾞﾘ,東京都大田区千鳥3-3-31先,35.572777,139.686388
