4年度（m3/日）,5年度（m3/日）,6年度（m3/日）,7年度（m3/日）,8年度（m3/日）,9年度（m3/日）,10年度（m3/日）,11年度（m3/日）,12年度（m3/日）
1146,1099,1102,1086,1049,1047,1028,1030,1022
