年月日［西暦］,地区,町丁目,世帯数,人口男［人］,人口女［人］,人口合計［人］
20210401,麻布地区総合支所管内,六本木二丁目,636,395,353,748
20210401,麻布地区総合支所管内,六本木三丁目,1821,1407,1321,2728
20210401,麻布地区総合支所管内,六本木四丁目,737,710,626,1336
20210401,麻布地区総合支所管内,六本木五丁目,1110,950,1078,2028
20210401,麻布地区総合支所管内,六本木六丁目,846,780,840,1620
20210401,麻布地区総合支所管内,六本木七丁目,1388,1037,1071,2108
20210401,麻布地区総合支所管内,麻布台一丁目,122,104,91,195
20210401,麻布地区総合支所管内,麻布台二丁目,280,247,254,501
20210401,麻布地区総合支所管内,麻布台三丁目,608,479,522,1001
20210401,麻布地区総合支所管内,麻布十番一丁目,765,585,587,1172
20210401,麻布地区総合支所管内,麻布十番二丁目,1893,1294,1488,2782
20210401,麻布地区総合支所管内,麻布十番三丁目,1214,829,895,1724
20210401,麻布地区総合支所管内,麻布十番四丁目,344,190,279,469
20210401,麻布地区総合支所管内,東麻布一丁目,1591,1062,1268,2330
20210401,麻布地区総合支所管内,東麻布二丁目,1444,1065,1143,2208
20210401,麻布地区総合支所管内,東麻布三丁目,597,396,436,832
20210401,赤坂地区総合支所管内,元赤坂一丁目,232,158,180,338
20210401,赤坂地区総合支所管内,元赤坂二丁目,169,177,140,317
20210401,赤坂地区総合支所管内,赤坂一丁目,282,295,330,625
20210401,赤坂地区総合支所管内,赤坂二丁目,2036,1484,1494,2978
20210401,赤坂地区総合支所管内,赤坂三丁目,184,129,119,248
20210401,赤坂地区総合支所管内,赤坂四丁目,1447,1175,1202,2377
20210401,赤坂地区総合支所管内,赤坂五丁目,499,365,483,848
20210401,赤坂地区総合支所管内,赤坂六丁目,2432,1873,2096,3969
20210401,赤坂地区総合支所管内,赤坂七丁目,1566,1230,1333,2563
20210401,赤坂地区総合支所管内,赤坂八丁目,1731,1489,1841,3330
20210401,赤坂地区総合支所管内,赤坂九丁目,1478,1144,1037,2181
20210401,赤坂地区総合支所管内,南青山一丁目,1418,1154,1395,2549
20210401,赤坂地区総合支所管内,南青山二丁目,1233,1047,1147,2194
20210401,赤坂地区総合支所管内,南青山三丁目,665,530,639,1169
20210401,赤坂地区総合支所管内,南青山四丁目,1685,1582,1797,3379
20210401,赤坂地区総合支所管内,南青山五丁目,717,637,742,1379
20210401,赤坂地区総合支所管内,南青山六丁目,1044,853,987,1840
20210401,赤坂地区総合支所管内,南青山七丁目,1323,1161,1427,2588
20210401,赤坂地区総合支所管内,北青山一丁目,698,534,776,1310
20210401,赤坂地区総合支所管内,北青山二丁目,296,233,294,527
20210401,赤坂地区総合支所管内,北青山三丁目,461,353,429,782
20210401,高輪地区総合支所管内,三田四丁目,1979,1601,1961,3562
20210401,高輪地区総合支所管内,三田五丁目,3368,2703,3385,6088
20210401,高輪地区総合支所管内,高輪一丁目,3862,3028,3920,6948
20210401,高輪地区総合支所管内,高輪二丁目,3646,2884,3585,6469
20210401,高輪地区総合支所管内,高輪三丁目,2544,2219,2554,4773
20210401,高輪地区総合支所管内,高輪四丁目,2313,2063,2228,4291
20210401,高輪地区総合支所管内,白金一丁目,2530,1830,2421,4251
20210401,高輪地区総合支所管内,白金二丁目,1264,1153,1434,2587
20210401,高輪地区総合支所管内,白金三丁目,2316,1742,2139,3881
20210401,高輪地区総合支所管内,白金四丁目,780,672,846,1518
20210401,高輪地区総合支所管内,白金五丁目,1079,768,924,1692
20210401,高輪地区総合支所管内,白金六丁目,2039,1736,2114,3850
20210401,高輪地区総合支所管内,白金台一丁目,472,459,556,1015
20210401,高輪地区総合支所管内,白金台二丁目,1534,1296,1561,2857
20210401,高輪地区総合支所管内,白金台三丁目,1912,1731,2158,3889
20210401,高輪地区総合支所管内,白金台四丁目,1061,851,1066,1917
20210401,高輪地区総合支所管内,白金台五丁目,1072,841,1063,1904
20210401,芝浦港南地区総合支所管内,芝浦一丁目,1827,1686,1611,3297
20210401,芝浦港南地区総合支所管内,芝浦二丁目,2225,1745,1856,3601
20210401,芝浦港南地区総合支所管内,芝浦三丁目,1262,982,1084,2066
20210401,芝浦港南地区総合支所管内,芝浦四丁目,8256,8324,8725,17049
20210401,芝浦港南地区総合支所管内,海岸二丁目,714,613,628,1241
20210401,芝浦港南地区総合支所管内,海岸三丁目,2544,2024,1661,3685
20210401,芝浦港南地区総合支所管内,港南一丁目,219,176,191,367
20210401,芝浦港南地区総合支所管内,港南二丁目,1320,1225,1332,2557
20210401,芝浦港南地区総合支所管内,港南三丁目,3066,3121,3423,6544
20210401,芝浦港南地区総合支所管内,港南四丁目,4879,5103,5569,10672
20210401,芝浦港南地区総合支所管内,港南五丁目,338,315,232,547
20210401,芝浦港南地区総合支所管内,台場一丁目,2064,2205,2416,4621
20210401,芝浦港南地区総合支所管内,台場二丁目,449,472,485,957
20210501,芝地区総合支所管内,芝一丁目,1310,974,1056,2030
20210501,芝地区総合支所管内,芝二丁目,2225,1656,1867,3523
20210501,芝地区総合支所管内,芝三丁目,2224,1707,1875,3582
20210501,芝地区総合支所管内,芝四丁目,1416,1104,1223,2327
20210501,芝地区総合支所管内,芝五丁目,1968,1158,1625,2783
20210501,芝地区総合支所管内,海岸一丁目,1231,1037,991,2028
20210501,芝地区総合支所管内,東新橋一丁目,782,672,771,1443
20210501,芝地区総合支所管内,東新橋二丁目,404,329,226,555
20210501,芝地区総合支所管内,新橋一丁目,8,5,6,11
20210501,芝地区総合支所管内,新橋二丁目,73,51,50,101
20210501,芝地区総合支所管内,新橋三丁目,105,95,86,181
20210501,芝地区総合支所管内,新橋四丁目,384,259,236,495
20210501,芝地区総合支所管内,新橋五丁目,755,510,446,956
20210501,芝地区総合支所管内,新橋六丁目,768,520,410,930
20210501,芝地区総合支所管内,西新橋一丁目,177,149,108,257
20210501,芝地区総合支所管内,西新橋二丁目,251,176,169,345
20210501,芝地区総合支所管内,西新橋三丁目,624,401,411,812
20210501,芝地区総合支所管内,三田一丁目,2361,1919,2284,4203
20210501,芝地区総合支所管内,三田二丁目,2336,1968,2393,4361
20210501,芝地区総合支所管内,三田三丁目,1057,792,852,1644
20210501,芝地区総合支所管内,浜松町一丁目,1354,1123,1098,2221
20210501,芝地区総合支所管内,浜松町二丁目,200,149,120,269
20210501,芝地区総合支所管内,芝大門一丁目,438,345,349,694
20210501,芝地区総合支所管内,芝大門二丁目,563,398,383,781
20210501,芝地区総合支所管内,芝公園一丁目,165,112,129,241
20210501,芝地区総合支所管内,芝公園二丁目,485,352,336,688
20210501,芝地区総合支所管内,芝公園三丁目,179,160,168,328
20210501,芝地区総合支所管内,芝公園四丁目,51,36,31,67
20210501,芝地区総合支所管内,虎ノ門一丁目,283,218,226,444
20210501,芝地区総合支所管内,虎ノ門二丁目,10,7,6,13
20210501,芝地区総合支所管内,虎ノ門三丁目,1166,897,952,1849
20210501,芝地区総合支所管内,虎ノ門四丁目,439,229,420,649
20210501,芝地区総合支所管内,虎ノ門五丁目,166,154,153,307
20210501,芝地区総合支所管内,愛宕一丁目,15,14,16,30
20210501,芝地区総合支所管内,愛宕二丁目,235,237,234,471
20210501,麻布地区総合支所管内,麻布狸穴町,322,312,346,658
20210501,麻布地区総合支所管内,麻布永坂町,116,122,133,255
20210501,麻布地区総合支所管内,南麻布一丁目,2814,2100,2492,4592
20210501,麻布地区総合支所管内,南麻布二丁目,2541,1824,2184,4008
20210501,麻布地区総合支所管内,南麻布三丁目,1761,1449,1741,3190
20210501,麻布地区総合支所管内,南麻布四丁目,1953,1662,1931,3593
20210501,麻布地区総合支所管内,南麻布五丁目,1016,925,1129,2054
20210501,麻布地区総合支所管内,元麻布一丁目,589,562,693,1255
20210501,麻布地区総合支所管内,元麻布二丁目,972,1000,1144,2144
20210501,麻布地区総合支所管内,元麻布三丁目,1003,952,936,1888
20210501,麻布地区総合支所管内,西麻布一丁目,1135,848,809,1657
20210501,麻布地区総合支所管内,西麻布二丁目,1614,1290,1387,2677
20210501,麻布地区総合支所管内,西麻布三丁目,1819,1554,1798,3352
20210501,麻布地区総合支所管内,西麻布四丁目,1850,1572,1834,3406
20210501,麻布地区総合支所管内,六本木一丁目,1239,1148,1331,2479
20210501,麻布地区総合支所管内,六本木二丁目,633,387,356,743
20210501,麻布地区総合支所管内,六本木三丁目,1820,1414,1323,2737
20210501,麻布地区総合支所管内,六本木四丁目,728,705,613,1318
20210501,麻布地区総合支所管内,六本木五丁目,1111,952,1077,2029
20210501,麻布地区総合支所管内,六本木六丁目,842,778,839,1617
20210501,麻布地区総合支所管内,六本木七丁目,1378,1023,1071,2094
20210501,麻布地区総合支所管内,麻布台一丁目,122,104,91,195
20210501,麻布地区総合支所管内,麻布台二丁目,277,239,254,493
20210501,麻布地区総合支所管内,麻布台三丁目,605,480,517,997
20210501,麻布地区総合支所管内,麻布十番一丁目,754,578,576,1154
20210501,麻布地区総合支所管内,麻布十番二丁目,1879,1279,1488,2767
20210501,麻布地区総合支所管内,麻布十番三丁目,1204,818,885,1703
20210501,麻布地区総合支所管内,麻布十番四丁目,339,186,276,462
20210501,麻布地区総合支所管内,東麻布一丁目,1585,1061,1265,2326
20210501,麻布地区総合支所管内,東麻布二丁目,1436,1054,1139,2193
20210501,麻布地区総合支所管内,東麻布三丁目,590,391,425,816
20210501,赤坂地区総合支所管内,元赤坂一丁目,232,159,178,337
20210501,赤坂地区総合支所管内,元赤坂二丁目,172,174,144,318
20210501,赤坂地区総合支所管内,赤坂一丁目,278,293,326,619
20210501,赤坂地区総合支所管内,赤坂二丁目,2045,1494,1505,2999
20210501,赤坂地区総合支所管内,赤坂三丁目,180,129,114,243
20210501,赤坂地区総合支所管内,赤坂四丁目,1448,1171,1197,2368
20210501,赤坂地区総合支所管内,赤坂五丁目,498,360,477,837
20210501,赤坂地区総合支所管内,赤坂六丁目,2430,1878,2090,3968
20210501,赤坂地区総合支所管内,赤坂七丁目,1565,1224,1335,2559
20210501,赤坂地区総合支所管内,赤坂八丁目,1735,1483,1845,3328
20210501,赤坂地区総合支所管内,赤坂九丁目,1471,1137,1036,2173
20210501,赤坂地区総合支所管内,南青山一丁目,1421,1154,1397,2551
20210501,赤坂地区総合支所管内,南青山二丁目,1249,1063,1161,2224
20210501,赤坂地区総合支所管内,南青山三丁目,664,528,634,1162
20210501,赤坂地区総合支所管内,南青山四丁目,1694,1585,1808,3393
20210501,赤坂地区総合支所管内,南青山五丁目,725,643,747,1390
20210501,赤坂地区総合支所管内,南青山六丁目,1034,838,985,1823
20210501,赤坂地区総合支所管内,南青山七丁目,1320,1157,1429,2586
20210501,赤坂地区総合支所管内,北青山一丁目,696,532,772,1304
20210501,赤坂地区総合支所管内,北青山二丁目,294,236,289,525
20210501,赤坂地区総合支所管内,北青山三丁目,472,360,434,794
20210501,高輪地区総合支所管内,三田四丁目,1983,1607,1968,3575
20210501,高輪地区総合支所管内,三田五丁目,3369,2698,3391,6089
20210501,高輪地区総合支所管内,高輪一丁目,3847,3010,3917,6927
20210501,高輪地区総合支所管内,高輪二丁目,3637,2875,3571,6446
20210501,高輪地区総合支所管内,高輪三丁目,2558,2214,2549,4763
20210501,高輪地区総合支所管内,高輪四丁目,2316,2062,2232,4294
20210501,高輪地区総合支所管内,白金一丁目,2524,1831,2413,4244
20210501,高輪地区総合支所管内,白金二丁目,1263,1153,1432,2585
20210501,高輪地区総合支所管内,白金三丁目,2311,1741,2140,3881
20210501,高輪地区総合支所管内,白金四丁目,784,674,847,1521
20210501,高輪地区総合支所管内,白金五丁目,1075,763,926,1689
20210501,高輪地区総合支所管内,白金六丁目,2045,1738,2104,3842
20210501,高輪地区総合支所管内,白金台一丁目,473,460,556,1016
20210501,高輪地区総合支所管内,白金台二丁目,1536,1299,1567,2866
20210501,高輪地区総合支所管内,白金台三丁目,1910,1735,2163,3898
20210501,高輪地区総合支所管内,白金台四丁目,1061,856,1074,1930
20210501,高輪地区総合支所管内,白金台五丁目,1061,832,1052,1884
20210501,芝浦港南地区総合支所管内,芝浦一丁目,1845,1698,1608,3306
20210501,芝浦港南地区総合支所管内,芝浦二丁目,2226,1745,1865,3610
20210501,芝浦港南地区総合支所管内,芝浦三丁目,1274,993,1098,2091
20210501,芝浦港南地区総合支所管内,芝浦四丁目,8235,8284,8707,16991
20210501,芝浦港南地区総合支所管内,海岸二丁目,723,621,632,1253
20210501,芝浦港南地区総合支所管内,海岸三丁目,2568,2036,1666,3702
20210501,芝浦港南地区総合支所管内,港南一丁目,218,176,187,363
20210501,芝浦港南地区総合支所管内,港南二丁目,1332,1239,1327,2566
20210501,芝浦港南地区総合支所管内,港南三丁目,3065,3118,3416,6534
20210501,芝浦港南地区総合支所管内,港南四丁目,4911,5106,5587,10693
20210501,芝浦港南地区総合支所管内,港南五丁目,337,313,234,547
20210501,芝浦港南地区総合支所管内,台場一丁目,2063,2193,2417,4610
20210501,芝浦港南地区総合支所管内,台場二丁目,444,469,479,948
20210601,芝地区総合支所管内,芝一丁目,1313,971,1059,2030
20210601,芝地区総合支所管内,芝二丁目,2217,1646,1854,3500
20210601,芝地区総合支所管内,芝三丁目,2242,1715,1870,3585
20210601,芝地区総合支所管内,芝四丁目,1409,1096,1221,2317
20210601,芝地区総合支所管内,芝五丁目,1965,1156,1618,2774
20210601,芝地区総合支所管内,海岸一丁目,1237,1036,997,2033
20210601,芝地区総合支所管内,東新橋一丁目,784,676,771,1447
20210601,芝地区総合支所管内,東新橋二丁目,400,322,229,551
20210601,芝地区総合支所管内,新橋一丁目,8,5,6,11
20210601,芝地区総合支所管内,新橋二丁目,73,51,50,101
20210601,芝地区総合支所管内,新橋三丁目,104,94,85,179
20210601,芝地区総合支所管内,新橋四丁目,381,256,234,490
20210601,芝地区総合支所管内,新橋五丁目,753,506,446,952
20210601,芝地区総合支所管内,新橋六丁目,762,517,410,927
20210601,芝地区総合支所管内,西新橋一丁目,175,147,108,255
20210601,芝地区総合支所管内,西新橋二丁目,253,175,167,342
20210601,芝地区総合支所管内,西新橋三丁目,619,397,411,808
20210601,芝地区総合支所管内,三田一丁目,2359,1916,2281,4197
20210601,芝地区総合支所管内,三田二丁目,2378,2013,2432,4445
20210601,芝地区総合支所管内,三田三丁目,1064,793,863,1656
20210601,芝地区総合支所管内,浜松町一丁目,1356,1127,1098,2225
20210601,芝地区総合支所管内,浜松町二丁目,198,148,117,265
20210601,芝地区総合支所管内,芝大門一丁目,439,348,347,695
20210601,芝地区総合支所管内,芝大門二丁目,553,389,378,767
20210601,芝地区総合支所管内,芝公園一丁目,167,115,130,245
20210601,芝地区総合支所管内,芝公園二丁目,483,353,332,685
20210601,芝地区総合支所管内,芝公園三丁目,178,159,166,325
20210601,芝地区総合支所管内,芝公園四丁目,50,35,31,66
20210601,芝地区総合支所管内,虎ノ門一丁目,284,218,228,446
20210601,芝地区総合支所管内,虎ノ門二丁目,10,7,6,13
20210601,芝地区総合支所管内,虎ノ門三丁目,1166,905,950,1855
20210601,芝地区総合支所管内,虎ノ門四丁目,429,227,412,639
20210601,芝地区総合支所管内,虎ノ門五丁目,169,157,155,312
20210601,芝地区総合支所管内,愛宕一丁目,15,14,16,30
20210601,芝地区総合支所管内,愛宕二丁目,231,238,227,465
20210601,麻布地区総合支所管内,麻布狸穴町,321,310,347,657
20210601,麻布地区総合支所管内,麻布永坂町,116,122,133,255
20210601,麻布地区総合支所管内,南麻布一丁目,2815,2105,2488,4593
20210601,麻布地区総合支所管内,南麻布二丁目,2540,1817,2185,4002
20210601,麻布地区総合支所管内,南麻布三丁目,1750,1440,1730,3170
20210601,麻布地区総合支所管内,南麻布四丁目,1955,1656,1931,3587
20210601,麻布地区総合支所管内,南麻布五丁目,1011,921,1127,2048
20210601,麻布地区総合支所管内,元麻布一丁目,587,558,692,1250
20210601,麻布地区総合支所管内,元麻布二丁目,975,999,1146,2145
20210601,麻布地区総合支所管内,元麻布三丁目,934,888,929,1817
20210601,麻布地区総合支所管内,西麻布一丁目,1141,852,808,1660
20210601,麻布地区総合支所管内,西麻布二丁目,1607,1288,1379,2667
20210601,麻布地区総合支所管内,西麻布三丁目,1817,1557,1791,3348
20210601,麻布地区総合支所管内,西麻布四丁目,1855,1582,1840,3422
20210601,麻布地区総合支所管内,六本木一丁目,1235,1143,1334,2477
20210601,麻布地区総合支所管内,六本木二丁目,634,389,354,743
20210601,麻布地区総合支所管内,六本木三丁目,1819,1414,1329,2743
20210601,麻布地区総合支所管内,六本木四丁目,725,702,614,1316
20210601,麻布地区総合支所管内,六本木五丁目,1108,951,1077,2028
20210601,麻布地区総合支所管内,六本木六丁目,852,783,842,1625
20210601,麻布地区総合支所管内,六本木七丁目,1379,1023,1077,2100
20210601,麻布地区総合支所管内,麻布台一丁目,122,104,91,195
20210601,麻布地区総合支所管内,麻布台二丁目,274,240,253,493
20210601,麻布地区総合支所管内,麻布台三丁目,604,479,519,998
20210601,麻布地区総合支所管内,麻布十番一丁目,757,574,580,1154
20210601,麻布地区総合支所管内,麻布十番二丁目,1872,1278,1488,2766
20210601,麻布地区総合支所管内,麻布十番三丁目,1185,802,872,1674
20210601,麻布地区総合支所管内,麻布十番四丁目,340,185,279,464
20210601,麻布地区総合支所管内,東麻布一丁目,1582,1058,1259,2317
20210601,麻布地区総合支所管内,東麻布二丁目,1432,1049,1135,2184
20210601,麻布地区総合支所管内,東麻布三丁目,595,395,428,823
20210601,赤坂地区総合支所管内,元赤坂一丁目,230,159,175,334
20210601,赤坂地区総合支所管内,元赤坂二丁目,168,171,142,313
20210601,赤坂地区総合支所管内,赤坂一丁目,280,295,330,625
20210601,赤坂地区総合支所管内,赤坂二丁目,2048,1490,1502,2992
20210601,赤坂地区総合支所管内,赤坂三丁目,182,128,117,245
20210601,赤坂地区総合支所管内,赤坂四丁目,1442,1180,1193,2373
20210601,赤坂地区総合支所管内,赤坂五丁目,496,358,472,830
20210601,赤坂地区総合支所管内,赤坂六丁目,2438,1881,2102,3983
20210601,赤坂地区総合支所管内,赤坂七丁目,1556,1216,1320,2536
20210601,赤坂地区総合支所管内,赤坂八丁目,1731,1479,1841,3320
20210601,赤坂地区総合支所管内,赤坂九丁目,1459,1133,1025,2158
20210601,赤坂地区総合支所管内,南青山一丁目,1418,1153,1399,2552
20210601,赤坂地区総合支所管内,南青山二丁目,1244,1058,1158,2216
20210601,赤坂地区総合支所管内,南青山三丁目,667,527,636,1163
20210601,赤坂地区総合支所管内,南青山四丁目,1702,1595,1810,3405
20210601,赤坂地区総合支所管内,南青山五丁目,722,637,742,1379
20210601,赤坂地区総合支所管内,南青山六丁目,1038,836,987,1823
20210601,赤坂地区総合支所管内,南青山七丁目,1319,1157,1433,2590
20210601,赤坂地区総合支所管内,北青山一丁目,695,530,770,1300
20210601,赤坂地区総合支所管内,北青山二丁目,293,233,288,521
20210601,赤坂地区総合支所管内,北青山三丁目,479,370,441,811
20210601,高輪地区総合支所管内,三田四丁目,1995,1607,1976,3583
20210601,高輪地区総合支所管内,三田五丁目,3380,2700,3400,6100
20210601,高輪地区総合支所管内,高輪一丁目,3838,3006,3903,6909
20210601,高輪地区総合支所管内,高輪二丁目,3616,2863,3553,6416
20210601,高輪地区総合支所管内,高輪三丁目,2556,2208,2538,4746
20210601,高輪地区総合支所管内,高輪四丁目,2308,2057,2240,4297
20210601,高輪地区総合支所管内,白金一丁目,2532,1834,2423,4257
20210601,高輪地区総合支所管内,白金二丁目,1271,1155,1430,2585
20210601,高輪地区総合支所管内,白金三丁目,2310,1740,2143,3883
20210601,高輪地区総合支所管内,白金四丁目,783,669,847,1516
20210601,高輪地区総合支所管内,白金五丁目,1069,760,920,1680
20210601,高輪地区総合支所管内,白金六丁目,2049,1736,2104,3840
20210601,高輪地区総合支所管内,白金台一丁目,472,453,555,1008
20210601,高輪地区総合支所管内,白金台二丁目,1537,1301,1570,2871
20210601,高輪地区総合支所管内,白金台三丁目,1912,1739,2167,3906
20210601,高輪地区総合支所管内,白金台四丁目,1054,854,1075,1929
20210601,高輪地区総合支所管内,白金台五丁目,1058,831,1051,1882
20210601,芝浦港南地区総合支所管内,芝浦一丁目,1832,1699,1609,3308
20210601,芝浦港南地区総合支所管内,芝浦二丁目,2218,1738,1859,3597
20210601,芝浦港南地区総合支所管内,芝浦三丁目,1272,998,1101,2099
20210601,芝浦港南地区総合支所管内,芝浦四丁目,8237,8275,8709,16984
20210601,芝浦港南地区総合支所管内,海岸二丁目,728,629,636,1265
20210601,芝浦港南地区総合支所管内,海岸三丁目,2589,2054,1675,3729
20210601,芝浦港南地区総合支所管内,港南一丁目,216,173,185,358
20210601,芝浦港南地区総合支所管内,港南二丁目,1359,1263,1336,2599
20210601,芝浦港南地区総合支所管内,港南三丁目,3049,3103,3391,6494
20210601,芝浦港南地区総合支所管内,港南四丁目,4920,5124,5594,10718
20210601,芝浦港南地区総合支所管内,港南五丁目,337,311,238,549
20210601,芝浦港南地区総合支所管内,台場一丁目,2065,2193,2414,4607
20210601,芝浦港南地区総合支所管内,台場二丁目,445,468,477,945
20210701,芝地区総合支所管内,芝一丁目,1310,971,1051,2022
20210701,芝地区総合支所管内,芝二丁目,2218,1647,1851,3498
20210701,芝地区総合支所管内,芝三丁目,2237,1715,1868,3583
20210701,芝地区総合支所管内,芝四丁目,1398,1089,1213,2302
20210701,芝地区総合支所管内,芝五丁目,1956,1150,1609,2759
20210701,芝地区総合支所管内,海岸一丁目,1243,1046,997,2043
20210701,芝地区総合支所管内,東新橋一丁目,790,684,774,1458
20210701,芝地区総合支所管内,東新橋二丁目,404,324,230,554
20210701,芝地区総合支所管内,新橋一丁目,9,6,9,15
20210701,芝地区総合支所管内,新橋二丁目,74,52,50,102
20210701,芝地区総合支所管内,新橋三丁目,105,95,85,180
20210701,芝地区総合支所管内,新橋四丁目,387,258,238,496
20210701,芝地区総合支所管内,新橋五丁目,746,501,442,943
20210701,芝地区総合支所管内,新橋六丁目,767,520,413,933
20210701,芝地区総合支所管内,西新橋一丁目,178,150,108,258
20210701,芝地区総合支所管内,西新橋二丁目,254,177,167,344
20210701,芝地区総合支所管内,西新橋三丁目,622,400,410,810
20210701,芝地区総合支所管内,三田一丁目,2360,1913,2273,4186
20210701,芝地区総合支所管内,三田二丁目,2392,2022,2448,4470
20210701,芝地区総合支所管内,三田三丁目,1068,794,864,1658
20210701,芝地区総合支所管内,浜松町一丁目,1362,1137,1099,2236
20210701,芝地区総合支所管内,浜松町二丁目,200,152,117,269
20210701,芝地区総合支所管内,芝大門一丁目,447,354,353,707
20210701,芝地区総合支所管内,芝大門二丁目,550,387,378,765
20210701,芝地区総合支所管内,芝公園一丁目,165,116,128,244
20210701,芝地区総合支所管内,芝公園二丁目,487,357,338,695
20210701,芝地区総合支所管内,芝公園三丁目,177,158,166,324
20210701,芝地区総合支所管内,芝公園四丁目,50,36,30,66
20210701,芝地区総合支所管内,虎ノ門一丁目,283,218,228,446
20210701,芝地区総合支所管内,虎ノ門二丁目,10,7,6,13
20210701,芝地区総合支所管内,虎ノ門三丁目,1162,906,948,1854
20210701,芝地区総合支所管内,虎ノ門四丁目,424,224,404,628
20210701,芝地区総合支所管内,虎ノ門五丁目,169,156,156,312
20210701,芝地区総合支所管内,愛宕一丁目,16,15,16,31
20210701,芝地区総合支所管内,愛宕二丁目,236,246,229,475
20210701,麻布地区総合支所管内,麻布狸穴町,321,310,347,657
20210701,麻布地区総合支所管内,麻布永坂町,116,122,133,255
20210701,麻布地区総合支所管内,南麻布一丁目,2833,2107,2502,4609
20210701,麻布地区総合支所管内,南麻布二丁目,2541,1823,2188,4011
20210701,麻布地区総合支所管内,南麻布三丁目,1752,1442,1729,3171
20210701,麻布地区総合支所管内,南麻布四丁目,1941,1641,1913,3554
20210701,麻布地区総合支所管内,南麻布五丁目,1007,920,1119,2039
20210701,麻布地区総合支所管内,元麻布一丁目,586,557,688,1245
20210701,麻布地区総合支所管内,元麻布二丁目,969,985,1135,2120
20210701,麻布地区総合支所管内,元麻布三丁目,916,871,917,1788
20210701,麻布地区総合支所管内,西麻布一丁目,1145,858,809,1667
20210701,麻布地区総合支所管内,西麻布二丁目,1612,1285,1386,2671
20210701,麻布地区総合支所管内,西麻布三丁目,1817,1558,1790,3348
20210701,麻布地区総合支所管内,西麻布四丁目,1864,1584,1850,3434
20210701,麻布地区総合支所管内,六本木一丁目,1228,1131,1328,2459
20210701,麻布地区総合支所管内,六本木二丁目,631,391,350,741
20210701,麻布地区総合支所管内,六本木三丁目,1819,1419,1322,2741
20210701,麻布地区総合支所管内,六本木四丁目,712,691,614,1305
20210701,麻布地区総合支所管内,六本木五丁目,1108,949,1073,2022
20210701,麻布地区総合支所管内,六本木六丁目,843,776,825,1601
20210701,麻布地区総合支所管内,六本木七丁目,1370,1012,1073,2085
20210701,麻布地区総合支所管内,麻布台一丁目,122,103,92,195
20210701,麻布地区総合支所管内,麻布台二丁目,272,242,254,496
20210701,麻布地区総合支所管内,麻布台三丁目,612,486,521,1007
20210701,麻布地区総合支所管内,麻布十番一丁目,749,569,579,1148
20210701,麻布地区総合支所管内,麻布十番二丁目,1864,1275,1479,2754
20210701,麻布地区総合支所管内,麻布十番三丁目,1183,803,869,1672
20210701,麻布地区総合支所管内,麻布十番四丁目,338,185,276,461
20210701,麻布地区総合支所管内,東麻布一丁目,1570,1047,1262,2309
20210701,麻布地区総合支所管内,東麻布二丁目,1421,1044,1128,2172
20210701,麻布地区総合支所管内,東麻布三丁目,600,398,428,826
20210701,赤坂地区総合支所管内,元赤坂一丁目,232,156,178,334
20210701,赤坂地区総合支所管内,元赤坂二丁目,166,170,141,311
20210701,赤坂地区総合支所管内,赤坂一丁目,281,294,330,624
20210701,赤坂地区総合支所管内,赤坂二丁目,2035,1469,1500,2969
20210701,赤坂地区総合支所管内,赤坂三丁目,178,127,113,240
20210701,赤坂地区総合支所管内,赤坂四丁目,1438,1177,1188,2365
20210701,赤坂地区総合支所管内,赤坂五丁目,497,361,477,838
20210701,赤坂地区総合支所管内,赤坂六丁目,2449,1899,2099,3998
20210701,赤坂地区総合支所管内,赤坂七丁目,1566,1220,1329,2549
20210701,赤坂地区総合支所管内,赤坂八丁目,1736,1473,1850,3323
20210701,赤坂地区総合支所管内,赤坂九丁目,1454,1132,1021,2153
20210701,赤坂地区総合支所管内,南青山一丁目,1412,1145,1394,2539
20210701,赤坂地区総合支所管内,南青山二丁目,1247,1065,1151,2216
20210701,赤坂地区総合支所管内,南青山三丁目,670,527,640,1167
20210701,赤坂地区総合支所管内,南青山四丁目,1684,1585,1799,3384
20210701,赤坂地区総合支所管内,南青山五丁目,721,633,741,1374
20210701,赤坂地区総合支所管内,南青山六丁目,1050,849,996,1845
20210701,赤坂地区総合支所管内,南青山七丁目,1343,1171,1454,2625
20210701,赤坂地区総合支所管内,北青山一丁目,695,532,766,1298
20210701,赤坂地区総合支所管内,北青山二丁目,290,231,287,518
20210701,赤坂地区総合支所管内,北青山三丁目,496,384,462,846
20210701,高輪地区総合支所管内,三田四丁目,2005,1616,1986,3602
20210701,高輪地区総合支所管内,三田五丁目,3358,2685,3387,6072
20210701,高輪地区総合支所管内,高輪一丁目,3833,3002,3908,6910
20210701,高輪地区総合支所管内,高輪二丁目,3614,2860,3549,6409
20210701,高輪地区総合支所管内,高輪三丁目,2551,2203,2534,4737
20210701,高輪地区総合支所管内,高輪四丁目,2300,2052,2241,4293
20210701,高輪地区総合支所管内,白金一丁目,2529,1831,2415,4246
20210701,高輪地区総合支所管内,白金二丁目,1276,1160,1428,2588
20210701,高輪地区総合支所管内,白金三丁目,2314,1733,2144,3877
20210701,高輪地区総合支所管内,白金四丁目,782,671,845,1516
20210701,高輪地区総合支所管内,白金五丁目,1065,754,917,1671
20210701,高輪地区総合支所管内,白金六丁目,2045,1741,2095,3836
