年月日［西暦］,地区,町丁目,世帯数,人口男［人］,人口女［人］,人口合計［人］
20200401,麻布地区総合支所管内,六本木二丁目,632,379,361,740
20200401,麻布地区総合支所管内,六本木三丁目,1942,1492,1377,2869
20200401,麻布地区総合支所管内,六本木四丁目,765,727,663,1390
20200401,麻布地区総合支所管内,六本木五丁目,1186,992,1129,2121
20200401,麻布地区総合支所管内,六本木六丁目,907,868,875,1743
20200401,麻布地区総合支所管内,六本木七丁目,1450,1080,1081,2161
20200401,麻布地区総合支所管内,麻布台一丁目,134,113,95,208
20200401,麻布地区総合支所管内,麻布台二丁目,312,266,270,536
20200401,麻布地区総合支所管内,麻布台三丁目,624,482,544,1026
20200401,麻布地区総合支所管内,麻布十番一丁目,736,597,608,1205
20200401,麻布地区総合支所管内,麻布十番二丁目,1992,1378,1524,2902
20200401,麻布地区総合支所管内,麻布十番三丁目,1255,850,935,1785
20200401,麻布地区総合支所管内,麻布十番四丁目,357,192,297,489
20200401,麻布地区総合支所管内,東麻布一丁目,1641,1104,1315,2419
20200401,麻布地区総合支所管内,東麻布二丁目,1498,1101,1197,2298
20200401,麻布地区総合支所管内,東麻布三丁目,603,417,452,869
20200401,赤坂地区総合支所管内,元赤坂一丁目,227,161,171,332
20200401,赤坂地区総合支所管内,元赤坂二丁目,170,179,138,317
20200401,赤坂地区総合支所管内,赤坂一丁目,294,302,346,648
20200401,赤坂地区総合支所管内,赤坂二丁目,2104,1541,1541,3082
20200401,赤坂地区総合支所管内,赤坂三丁目,203,147,127,274
20200401,赤坂地区総合支所管内,赤坂四丁目,1475,1204,1202,2406
20200401,赤坂地区総合支所管内,赤坂五丁目,529,386,511,897
20200401,赤坂地区総合支所管内,赤坂六丁目,2525,1977,2104,4081
20200401,赤坂地区総合支所管内,赤坂七丁目,1578,1237,1344,2581
20200401,赤坂地区総合支所管内,赤坂八丁目,1760,1508,1850,3358
20200401,赤坂地区総合支所管内,赤坂九丁目,1497,1181,1051,2232
20200401,赤坂地区総合支所管内,南青山一丁目,1424,1168,1388,2556
20200401,赤坂地区総合支所管内,南青山二丁目,1249,1069,1173,2242
20200401,赤坂地区総合支所管内,南青山三丁目,659,524,640,1164
20200401,赤坂地区総合支所管内,南青山四丁目,1720,1597,1820,3417
20200401,赤坂地区総合支所管内,南青山五丁目,721,643,771,1414
20200401,赤坂地区総合支所管内,南青山六丁目,1081,879,1033,1912
20200401,赤坂地区総合支所管内,南青山七丁目,1240,1121,1389,2510
20200401,赤坂地区総合支所管内,北青山一丁目,732,566,831,1397
20200401,赤坂地区総合支所管内,北青山二丁目,296,238,291,529
20200401,赤坂地区総合支所管内,北青山三丁目,380,279,376,655
20200401,高輪地区総合支所管内,三田四丁目,2026,1644,1986,3630
20200401,高輪地区総合支所管内,三田五丁目,3379,2673,3377,6050
20200401,高輪地区総合支所管内,高輪一丁目,3916,3072,3970,7042
20200401,高輪地区総合支所管内,高輪二丁目,3701,2961,3626,6587
20200401,高輪地区総合支所管内,高輪三丁目,2535,2194,2549,4743
20200401,高輪地区総合支所管内,高輪四丁目,2346,2080,2244,4324
20200401,高輪地区総合支所管内,白金一丁目,2541,1838,2431,4269
20200401,高輪地区総合支所管内,白金二丁目,1301,1195,1451,2646
20200401,高輪地区総合支所管内,白金三丁目,2393,1801,2210,4011
20200401,高輪地区総合支所管内,白金四丁目,807,705,867,1572
20200401,高輪地区総合支所管内,白金五丁目,1106,788,942,1730
20200401,高輪地区総合支所管内,白金六丁目,2024,1721,2105,3826
20200401,高輪地区総合支所管内,白金台一丁目,492,460,572,1032
20200401,高輪地区総合支所管内,白金台二丁目,1555,1304,1574,2878
20200401,高輪地区総合支所管内,白金台三丁目,1971,1785,2216,4001
20200401,高輪地区総合支所管内,白金台四丁目,1171,908,1161,2069
20200401,高輪地区総合支所管内,白金台五丁目,1059,824,1053,1877
20200401,芝浦港南地区総合支所管内,芝浦一丁目,1843,1674,1621,3295
20200401,芝浦港南地区総合支所管内,芝浦二丁目,2249,1751,1897,3648
20200401,芝浦港南地区総合支所管内,芝浦三丁目,1287,1005,1118,2123
20200401,芝浦港南地区総合支所管内,芝浦四丁目,8267,8311,8656,16967
20200401,芝浦港南地区総合支所管内,海岸二丁目,653,569,565,1134
20200401,芝浦港南地区総合支所管内,海岸三丁目,2559,2078,1668,3746
20200401,芝浦港南地区総合支所管内,港南一丁目,212,163,190,353
20200401,芝浦港南地区総合支所管内,港南二丁目,1348,1261,1357,2618
20200401,芝浦港南地区総合支所管内,港南三丁目,3121,3149,3443,6592
20200401,芝浦港南地区総合支所管内,港南四丁目,4970,5149,5592,10741
20200401,芝浦港南地区総合支所管内,港南五丁目,314,304,220,524
20200401,芝浦港南地区総合支所管内,台場一丁目,2070,2239,2422,4661
20200401,芝浦港南地区総合支所管内,台場二丁目,457,475,478,953
20200501,芝地区総合支所管内,芝一丁目,1341,1002,1076,2078
20200501,芝地区総合支所管内,芝二丁目,2308,1705,1917,3622
20200501,芝地区総合支所管内,芝三丁目,2266,1748,1905,3653
20200501,芝地区総合支所管内,芝四丁目,1433,1114,1243,2357
20200501,芝地区総合支所管内,芝五丁目,1975,1156,1644,2800
20200501,芝地区総合支所管内,海岸一丁目,1131,963,928,1891
20200501,芝地区総合支所管内,東新橋一丁目,781,665,785,1450
20200501,芝地区総合支所管内,東新橋二丁目,394,326,225,551
20200501,芝地区総合支所管内,新橋一丁目,9,5,7,12
20200501,芝地区総合支所管内,新橋二丁目,79,56,50,106
20200501,芝地区総合支所管内,新橋三丁目,122,113,97,210
20200501,芝地区総合支所管内,新橋四丁目,368,252,223,475
20200501,芝地区総合支所管内,新橋五丁目,731,495,433,928
20200501,芝地区総合支所管内,新橋六丁目,796,555,425,980
20200501,芝地区総合支所管内,西新橋一丁目,185,158,113,271
20200501,芝地区総合支所管内,西新橋二丁目,266,190,180,370
20200501,芝地区総合支所管内,西新橋三丁目,662,428,441,869
20200501,芝地区総合支所管内,三田一丁目,2402,1948,2293,4241
20200501,芝地区総合支所管内,三田二丁目,2381,1996,2432,4428
20200501,芝地区総合支所管内,三田三丁目,1057,807,859,1666
20200501,芝地区総合支所管内,浜松町一丁目,1338,1130,1070,2200
20200501,芝地区総合支所管内,浜松町二丁目,210,158,127,285
20200501,芝地区総合支所管内,芝大門一丁目,426,317,336,653
20200501,芝地区総合支所管内,芝大門二丁目,595,415,410,825
20200501,芝地区総合支所管内,芝公園一丁目,167,115,125,240
20200501,芝地区総合支所管内,芝公園二丁目,450,324,335,659
20200501,芝地区総合支所管内,芝公園三丁目,167,149,163,312
20200501,芝地区総合支所管内,芝公園四丁目,53,36,32,68
20200501,芝地区総合支所管内,虎ノ門一丁目,281,217,225,442
20200501,芝地区総合支所管内,虎ノ門二丁目,10,8,6,14
20200501,芝地区総合支所管内,虎ノ門三丁目,1129,883,902,1785
20200501,芝地区総合支所管内,虎ノ門四丁目,436,223,420,643
20200501,芝地区総合支所管内,虎ノ門五丁目,178,159,167,326
20200501,芝地区総合支所管内,愛宕一丁目,17,20,19,39
20200501,芝地区総合支所管内,愛宕二丁目,268,254,251,505
20200501,麻布地区総合支所管内,麻布狸穴町,357,339,366,705
20200501,麻布地区総合支所管内,麻布永坂町,113,113,132,245
20200501,麻布地区総合支所管内,南麻布一丁目,2638,1997,2360,4357
20200501,麻布地区総合支所管内,南麻布二丁目,2566,1909,2212,4121
20200501,麻布地区総合支所管内,南麻布三丁目,1777,1470,1758,3228
20200501,麻布地区総合支所管内,南麻布四丁目,1941,1657,1937,3594
20200501,麻布地区総合支所管内,南麻布五丁目,1070,963,1186,2149
20200501,麻布地区総合支所管内,元麻布一丁目,589,554,678,1232
20200501,麻布地区総合支所管内,元麻布二丁目,1000,1043,1182,2225
20200501,麻布地区総合支所管内,元麻布三丁目,993,934,922,1856
20200501,麻布地区総合支所管内,西麻布一丁目,1213,900,863,1763
20200501,麻布地区総合支所管内,西麻布二丁目,1672,1339,1431,2770
20200501,麻布地区総合支所管内,西麻布三丁目,1860,1608,1839,3447
20200501,麻布地区総合支所管内,西麻布四丁目,1851,1569,1834,3403
20200501,麻布地区総合支所管内,六本木一丁目,1296,1167,1332,2499
20200501,麻布地区総合支所管内,六本木二丁目,634,382,357,739
20200501,麻布地区総合支所管内,六本木三丁目,1946,1501,1384,2885
20200501,麻布地区総合支所管内,六本木四丁目,756,719,661,1380
20200501,麻布地区総合支所管内,六本木五丁目,1177,987,1115,2102
20200501,麻布地区総合支所管内,六本木六丁目,894,858,864,1722
20200501,麻布地区総合支所管内,六本木七丁目,1464,1097,1084,2181
20200501,麻布地区総合支所管内,麻布台一丁目,131,107,95,202
20200501,麻布地区総合支所管内,麻布台二丁目,305,259,269,528
20200501,麻布地区総合支所管内,麻布台三丁目,628,488,541,1029
20200501,麻布地区総合支所管内,麻布十番一丁目,740,596,610,1206
20200501,麻布地区総合支所管内,麻布十番二丁目,1977,1365,1518,2883
20200501,麻布地区総合支所管内,麻布十番三丁目,1258,854,933,1787
20200501,麻布地区総合支所管内,麻布十番四丁目,357,192,294,486
20200501,麻布地区総合支所管内,東麻布一丁目,1637,1105,1305,2410
20200501,麻布地区総合支所管内,東麻布二丁目,1503,1108,1197,2305
20200501,麻布地区総合支所管内,東麻布三丁目,611,415,457,872
20200501,赤坂地区総合支所管内,元赤坂一丁目,226,160,172,332
20200501,赤坂地区総合支所管内,元赤坂二丁目,177,180,147,327
20200501,赤坂地区総合支所管内,赤坂一丁目,292,302,342,644
20200501,赤坂地区総合支所管内,赤坂二丁目,2105,1539,1544,3083
20200501,赤坂地区総合支所管内,赤坂三丁目,201,147,123,270
20200501,赤坂地区総合支所管内,赤坂四丁目,1481,1206,1205,2411
20200501,赤坂地区総合支所管内,赤坂五丁目,536,387,512,899
20200501,赤坂地区総合支所管内,赤坂六丁目,2543,1986,2128,4114
20200501,赤坂地区総合支所管内,赤坂七丁目,1593,1245,1351,2596
20200501,赤坂地区総合支所管内,赤坂八丁目,1768,1515,1859,3374
20200501,赤坂地区総合支所管内,赤坂九丁目,1506,1194,1051,2245
20200501,赤坂地区総合支所管内,南青山一丁目,1436,1173,1395,2568
20200501,赤坂地区総合支所管内,南青山二丁目,1250,1071,1174,2245
20200501,赤坂地区総合支所管内,南青山三丁目,657,523,635,1158
20200501,赤坂地区総合支所管内,南青山四丁目,1730,1609,1822,3431
20200501,赤坂地区総合支所管内,南青山五丁目,724,642,770,1412
20200501,赤坂地区総合支所管内,南青山六丁目,1087,883,1040,1923
20200501,赤坂地区総合支所管内,南青山七丁目,1252,1124,1396,2520
20200501,赤坂地区総合支所管内,北青山一丁目,731,563,828,1391
20200501,赤坂地区総合支所管内,北青山二丁目,292,236,290,526
20200501,赤坂地区総合支所管内,北青山三丁目,373,272,369,641
20200501,高輪地区総合支所管内,三田四丁目,2026,1640,1991,3631
20200501,高輪地区総合支所管内,三田五丁目,3399,2697,3393,6090
20200501,高輪地区総合支所管内,高輪一丁目,3929,3064,3964,7028
20200501,高輪地区総合支所管内,高輪二丁目,3710,2965,3648,6613
20200501,高輪地区総合支所管内,高輪三丁目,2555,2229,2562,4791
20200501,高輪地区総合支所管内,高輪四丁目,2363,2109,2258,4367
20200501,高輪地区総合支所管内,白金一丁目,2553,1853,2436,4289
20200501,高輪地区総合支所管内,白金二丁目,1294,1191,1458,2649
20200501,高輪地区総合支所管内,白金三丁目,2403,1813,2206,4019
20200501,高輪地区総合支所管内,白金四丁目,812,698,868,1566
20200501,高輪地区総合支所管内,白金五丁目,1119,798,947,1745
20200501,高輪地区総合支所管内,白金六丁目,2039,1733,2120,3853
20200501,高輪地区総合支所管内,白金台一丁目,488,459,568,1027
20200501,高輪地区総合支所管内,白金台二丁目,1557,1299,1577,2876
20200501,高輪地区総合支所管内,白金台三丁目,1967,1781,2216,3997
20200501,高輪地区総合支所管内,白金台四丁目,1155,892,1150,2042
20200501,高輪地区総合支所管内,白金台五丁目,1067,835,1058,1893
20200501,芝浦港南地区総合支所管内,芝浦一丁目,1825,1665,1615,3280
20200501,芝浦港南地区総合支所管内,芝浦二丁目,2252,1745,1898,3643
20200501,芝浦港南地区総合支所管内,芝浦三丁目,1289,1007,1116,2123
20200501,芝浦港南地区総合支所管内,芝浦四丁目,8273,8312,8665,16977
20200501,芝浦港南地区総合支所管内,海岸二丁目,684,591,580,1171
20200501,芝浦港南地区総合支所管内,海岸三丁目,2557,2085,1671,3756
20200501,芝浦港南地区総合支所管内,港南一丁目,212,161,187,348
20200501,芝浦港南地区総合支所管内,港南二丁目,1348,1257,1353,2610
20200501,芝浦港南地区総合支所管内,港南三丁目,3109,3155,3443,6598
20200501,芝浦港南地区総合支所管内,港南四丁目,4967,5156,5597,10753
20200501,芝浦港南地区総合支所管内,港南五丁目,314,307,215,522
20200501,芝浦港南地区総合支所管内,台場一丁目,2063,2231,2419,4650
20200501,芝浦港南地区総合支所管内,台場二丁目,456,480,477,957
20200601,芝地区総合支所管内,芝一丁目,1334,997,1074,2071
20200601,芝地区総合支所管内,芝二丁目,2297,1698,1910,3608
20200601,芝地区総合支所管内,芝三丁目,2265,1752,1893,3645
20200601,芝地区総合支所管内,芝四丁目,1431,1120,1235,2355
20200601,芝地区総合支所管内,芝五丁目,1977,1158,1642,2800
20200601,芝地区総合支所管内,海岸一丁目,1121,959,921,1880
20200601,芝地区総合支所管内,東新橋一丁目,780,665,784,1449
20200601,芝地区総合支所管内,東新橋二丁目,393,324,226,550
20200601,芝地区総合支所管内,新橋一丁目,9,5,7,12
20200601,芝地区総合支所管内,新橋二丁目,80,57,50,107
20200601,芝地区総合支所管内,新橋三丁目,122,113,97,210
20200601,芝地区総合支所管内,新橋四丁目,362,247,221,468
20200601,芝地区総合支所管内,新橋五丁目,722,483,436,919
20200601,芝地区総合支所管内,新橋六丁目,791,553,421,974
20200601,芝地区総合支所管内,西新橋一丁目,183,156,113,269
20200601,芝地区総合支所管内,西新橋二丁目,266,188,181,369
20200601,芝地区総合支所管内,西新橋三丁目,656,420,440,860
20200601,芝地区総合支所管内,三田一丁目,2387,1939,2288,4227
20200601,芝地区総合支所管内,三田二丁目,2385,2001,2443,4444
20200601,芝地区総合支所管内,三田三丁目,1050,795,857,1652
20200601,芝地区総合支所管内,浜松町一丁目,1341,1133,1066,2199
20200601,芝地区総合支所管内,浜松町二丁目,208,157,133,290
20200601,芝地区総合支所管内,芝大門一丁目,422,319,333,652
20200601,芝地区総合支所管内,芝大門二丁目,591,413,407,820
20200601,芝地区総合支所管内,芝公園一丁目,168,114,127,241
20200601,芝地区総合支所管内,芝公園二丁目,452,325,338,663
20200601,芝地区総合支所管内,芝公園三丁目,165,147,163,310
20200601,芝地区総合支所管内,芝公園四丁目,54,37,32,69
20200601,芝地区総合支所管内,虎ノ門一丁目,281,218,226,444
20200601,芝地区総合支所管内,虎ノ門二丁目,10,8,6,14
20200601,芝地区総合支所管内,虎ノ門三丁目,1135,884,906,1790
20200601,芝地区総合支所管内,虎ノ門四丁目,437,223,420,643
20200601,芝地区総合支所管内,虎ノ門五丁目,177,160,165,325
20200601,芝地区総合支所管内,愛宕一丁目,17,20,19,39
20200601,芝地区総合支所管内,愛宕二丁目,265,252,248,500
20200601,麻布地区総合支所管内,麻布狸穴町,355,336,364,700
20200601,麻布地区総合支所管内,麻布永坂町,114,114,133,247
20200601,麻布地区総合支所管内,南麻布一丁目,2658,2019,2393,4412
20200601,麻布地区総合支所管内,南麻布二丁目,2557,1910,2203,4113
20200601,麻布地区総合支所管内,南麻布三丁目,1773,1468,1746,3214
20200601,麻布地区総合支所管内,南麻布四丁目,1944,1655,1940,3595
20200601,麻布地区総合支所管内,南麻布五丁目,1070,959,1186,2145
20200601,麻布地区総合支所管内,元麻布一丁目,592,554,680,1234
20200601,麻布地区総合支所管内,元麻布二丁目,1003,1041,1182,2223
20200601,麻布地区総合支所管内,元麻布三丁目,1006,943,917,1860
20200601,麻布地区総合支所管内,西麻布一丁目,1207,888,865,1753
20200601,麻布地区総合支所管内,西麻布二丁目,1664,1333,1430,2763
20200601,麻布地区総合支所管内,西麻布三丁目,1860,1608,1847,3455
20200601,麻布地区総合支所管内,西麻布四丁目,1843,1568,1827,3395
20200601,麻布地区総合支所管内,六本木一丁目,1286,1161,1326,2487
20200601,麻布地区総合支所管内,六本木二丁目,635,384,360,744
20200601,麻布地区総合支所管内,六本木三丁目,1930,1490,1374,2864
20200601,麻布地区総合支所管内,六本木四丁目,742,710,651,1361
20200601,麻布地区総合支所管内,六本木五丁目,1178,992,1123,2115
20200601,麻布地区総合支所管内,六本木六丁目,881,838,856,1694
20200601,麻布地区総合支所管内,六本木七丁目,1466,1094,1090,2184
20200601,麻布地区総合支所管内,麻布台一丁目,131,107,96,203
20200601,麻布地区総合支所管内,麻布台二丁目,306,259,268,527
20200601,麻布地区総合支所管内,麻布台三丁目,627,490,539,1029
20200601,麻布地区総合支所管内,麻布十番一丁目,745,598,613,1211
20200601,麻布地区総合支所管内,麻布十番二丁目,1982,1360,1537,2897
20200601,麻布地区総合支所管内,麻布十番三丁目,1255,853,931,1784
20200601,麻布地区総合支所管内,麻布十番四丁目,361,193,297,490
20200601,麻布地区総合支所管内,東麻布一丁目,1626,1090,1301,2391
20200601,麻布地区総合支所管内,東麻布二丁目,1502,1107,1194,2301
20200601,麻布地区総合支所管内,東麻布三丁目,614,416,459,875
20200601,赤坂地区総合支所管内,元赤坂一丁目,227,162,172,334
20200601,赤坂地区総合支所管内,元赤坂二丁目,176,179,145,324
20200601,赤坂地区総合支所管内,赤坂一丁目,291,303,341,644
20200601,赤坂地区総合支所管内,赤坂二丁目,2107,1544,1541,3085
20200601,赤坂地区総合支所管内,赤坂三丁目,202,149,122,271
20200601,赤坂地区総合支所管内,赤坂四丁目,1469,1203,1203,2406
20200601,赤坂地区総合支所管内,赤坂五丁目,537,392,512,904
20200601,赤坂地区総合支所管内,赤坂六丁目,2546,1989,2131,4120
20200601,赤坂地区総合支所管内,赤坂七丁目,1588,1246,1345,2591
20200601,赤坂地区総合支所管内,赤坂八丁目,1759,1505,1859,3364
20200601,赤坂地区総合支所管内,赤坂九丁目,1506,1192,1053,2245
20200601,赤坂地区総合支所管内,南青山一丁目,1434,1174,1388,2562
20200601,赤坂地区総合支所管内,南青山二丁目,1245,1070,1166,2236
20200601,赤坂地区総合支所管内,南青山三丁目,652,519,634,1153
20200601,赤坂地区総合支所管内,南青山四丁目,1728,1600,1823,3423
20200601,赤坂地区総合支所管内,南青山五丁目,722,641,766,1407
20200601,赤坂地区総合支所管内,南青山六丁目,1075,874,1032,1906
20200601,赤坂地区総合支所管内,南青山七丁目,1261,1131,1392,2523
20200601,赤坂地区総合支所管内,北青山一丁目,729,561,827,1388
20200601,赤坂地区総合支所管内,北青山二丁目,291,239,290,529
20200601,赤坂地区総合支所管内,北青山三丁目,371,272,366,638
20200601,高輪地区総合支所管内,三田四丁目,2025,1642,1988,3630
20200601,高輪地区総合支所管内,三田五丁目,3409,2711,3393,6104
20200601,高輪地区総合支所管内,高輪一丁目,3921,3057,3956,7013
20200601,高輪地区総合支所管内,高輪二丁目,3692,2949,3643,6592
20200601,高輪地区総合支所管内,高輪三丁目,2547,2223,2561,4784
20200601,高輪地区総合支所管内,高輪四丁目,2359,2103,2263,4366
20200601,高輪地区総合支所管内,白金一丁目,2543,1854,2432,4286
20200601,高輪地区総合支所管内,白金二丁目,1289,1188,1456,2644
20200601,高輪地区総合支所管内,白金三丁目,2397,1812,2205,4017
20200601,高輪地区総合支所管内,白金四丁目,811,694,870,1564
20200601,高輪地区総合支所管内,白金五丁目,1117,800,949,1749
20200601,高輪地区総合支所管内,白金六丁目,2048,1738,2124,3862
20200601,高輪地区総合支所管内,白金台一丁目,480,458,559,1017
20200601,高輪地区総合支所管内,白金台二丁目,1557,1296,1585,2881
20200601,高輪地区総合支所管内,白金台三丁目,1958,1780,2210,3990
20200601,高輪地区総合支所管内,白金台四丁目,1157,894,1145,2039
20200601,高輪地区総合支所管内,白金台五丁目,1070,837,1062,1899
20200601,芝浦港南地区総合支所管内,芝浦一丁目,1828,1662,1619,3281
20200601,芝浦港南地区総合支所管内,芝浦二丁目,2244,1745,1890,3635
20200601,芝浦港南地区総合支所管内,芝浦三丁目,1275,1002,1111,2113
20200601,芝浦港南地区総合支所管内,芝浦四丁目,8251,8297,8654,16951
20200601,芝浦港南地区総合支所管内,海岸二丁目,685,593,580,1173
20200601,芝浦港南地区総合支所管内,海岸三丁目,2543,2075,1658,3733
20200601,芝浦港南地区総合支所管内,港南一丁目,211,162,186,348
20200601,芝浦港南地区総合支所管内,港南二丁目,1346,1257,1356,2613
20200601,芝浦港南地区総合支所管内,港南三丁目,3113,3153,3455,6608
20200601,芝浦港南地区総合支所管内,港南四丁目,4961,5154,5590,10744
20200601,芝浦港南地区総合支所管内,港南五丁目,314,307,216,523
20200601,芝浦港南地区総合支所管内,台場一丁目,2058,2226,2408,4634
20200601,芝浦港南地区総合支所管内,台場二丁目,458,481,481,962
20200701,芝地区総合支所管内,芝一丁目,1320,989,1065,2054
20200701,芝地区総合支所管内,芝二丁目,2290,1690,1914,3604
20200701,芝地区総合支所管内,芝三丁目,2249,1737,1892,3629
20200701,芝地区総合支所管内,芝四丁目,1429,1116,1235,2351
20200701,芝地区総合支所管内,芝五丁目,1974,1157,1645,2802
20200701,芝地区総合支所管内,海岸一丁目,1115,951,924,1875
20200701,芝地区総合支所管内,東新橋一丁目,778,665,782,1447
20200701,芝地区総合支所管内,東新橋二丁目,395,327,225,552
20200701,芝地区総合支所管内,新橋一丁目,9,5,7,12
20200701,芝地区総合支所管内,新橋二丁目,80,57,50,107
20200701,芝地区総合支所管内,新橋三丁目,122,112,96,208
20200701,芝地区総合支所管内,新橋四丁目,365,248,222,470
20200701,芝地区総合支所管内,新橋五丁目,721,482,438,920
20200701,芝地区総合支所管内,新橋六丁目,781,544,420,964
20200701,芝地区総合支所管内,西新橋一丁目,181,154,113,267
20200701,芝地区総合支所管内,西新橋二丁目,267,189,181,370
20200701,芝地区総合支所管内,西新橋三丁目,648,416,437,853
20200701,芝地区総合支所管内,三田一丁目,2379,1935,2285,4220
20200701,芝地区総合支所管内,三田二丁目,2372,1998,2432,4430
20200701,芝地区総合支所管内,三田三丁目,1044,788,852,1640
20200701,芝地区総合支所管内,浜松町一丁目,1348,1138,1073,2211
20200701,芝地区総合支所管内,浜松町二丁目,208,154,135,289
20200701,芝地区総合支所管内,芝大門一丁目,426,322,336,658
20200701,芝地区総合支所管内,芝大門二丁目,579,410,397,807
20200701,芝地区総合支所管内,芝公園一丁目,168,112,127,239
20200701,芝地区総合支所管内,芝公園二丁目,453,326,337,663
20200701,芝地区総合支所管内,芝公園三丁目,165,147,163,310
20200701,芝地区総合支所管内,芝公園四丁目,52,37,30,67
20200701,芝地区総合支所管内,虎ノ門一丁目,284,219,228,447
20200701,芝地区総合支所管内,虎ノ門二丁目,11,9,6,15
20200701,芝地区総合支所管内,虎ノ門三丁目,1132,887,900,1787
20200701,芝地区総合支所管内,虎ノ門四丁目,433,226,414,640
20200701,芝地区総合支所管内,虎ノ門五丁目,175,159,165,324
20200701,芝地区総合支所管内,愛宕一丁目,15,17,18,35
20200701,芝地区総合支所管内,愛宕二丁目,266,252,250,502
20200701,麻布地区総合支所管内,麻布狸穴町,352,333,362,695
20200701,麻布地区総合支所管内,麻布永坂町,113,113,131,244
20200701,麻布地区総合支所管内,南麻布一丁目,2718,2067,2429,4496
20200701,麻布地区総合支所管内,南麻布二丁目,2547,1903,2202,4105
20200701,麻布地区総合支所管内,南麻布三丁目,1770,1468,1743,3211
20200701,麻布地区総合支所管内,南麻布四丁目,1946,1652,1932,3584
20200701,麻布地区総合支所管内,南麻布五丁目,1066,953,1179,2132
20200701,麻布地区総合支所管内,元麻布一丁目,590,550,681,1231
20200701,麻布地区総合支所管内,元麻布二丁目,1002,1034,1182,2216
20200701,麻布地区総合支所管内,元麻布三丁目,1005,945,916,1861
20200701,麻布地区総合支所管内,西麻布一丁目,1207,889,862,1751
20200701,麻布地区総合支所管内,西麻布二丁目,1657,1334,1422,2756
20200701,麻布地区総合支所管内,西麻布三丁目,1862,1610,1839,3449
20200701,麻布地区総合支所管内,西麻布四丁目,1836,1564,1816,3380
20200701,麻布地区総合支所管内,六本木一丁目,1277,1158,1322,2480
20200701,麻布地区総合支所管内,六本木二丁目,629,385,354,739
20200701,麻布地区総合支所管内,六本木三丁目,1910,1469,1366,2835
20200701,麻布地区総合支所管内,六本木四丁目,740,713,645,1358
20200701,麻布地区総合支所管内,六本木五丁目,1166,990,1109,2099
20200701,麻布地区総合支所管内,六本木六丁目,873,825,846,1671
20200701,麻布地区総合支所管内,六本木七丁目,1454,1085,1082,2167
20200701,麻布地区総合支所管内,麻布台一丁目,131,108,94,202
20200701,麻布地区総合支所管内,麻布台二丁目,306,258,269,527
20200701,麻布地区総合支所管内,麻布台三丁目,623,490,535,1025
20200701,麻布地区総合支所管内,麻布十番一丁目,744,595,618,1213
20200701,麻布地区総合支所管内,麻布十番二丁目,1963,1349,1533,2882
20200701,麻布地区総合支所管内,麻布十番三丁目,1252,847,932,1779
20200701,麻布地区総合支所管内,麻布十番四丁目,359,192,297,489
20200701,麻布地区総合支所管内,東麻布一丁目,1615,1087,1291,2378
20200701,麻布地区総合支所管内,東麻布二丁目,1482,1091,1182,2273
20200701,麻布地区総合支所管内,東麻布三丁目,618,413,464,877
20200701,赤坂地区総合支所管内,元赤坂一丁目,225,161,169,330
20200701,赤坂地区総合支所管内,元赤坂二丁目,176,179,145,324
20200701,赤坂地区総合支所管内,赤坂一丁目,289,299,337,636
20200701,赤坂地区総合支所管内,赤坂二丁目,2099,1535,1536,3071
20200701,赤坂地区総合支所管内,赤坂三丁目,200,147,121,268
20200701,赤坂地区総合支所管内,赤坂四丁目,1456,1194,1201,2395
20200701,赤坂地区総合支所管内,赤坂五丁目,533,390,508,898
20200701,赤坂地区総合支所管内,赤坂六丁目,2527,1979,2118,4097
20200701,赤坂地区総合支所管内,赤坂七丁目,1587,1244,1349,2593
20200701,赤坂地区総合支所管内,赤坂八丁目,1758,1504,1875,3379
20200701,赤坂地区総合支所管内,赤坂九丁目,1502,1189,1051,2240
20200701,赤坂地区総合支所管内,南青山一丁目,1421,1160,1381,2541
20200701,赤坂地区総合支所管内,南青山二丁目,1245,1067,1168,2235
20200701,赤坂地区総合支所管内,南青山三丁目,651,521,630,1151
20200701,赤坂地区総合支所管内,南青山四丁目,1723,1608,1823,3431
20200701,赤坂地区総合支所管内,南青山五丁目,717,637,761,1398
20200701,赤坂地区総合支所管内,南青山六丁目,1066,872,1025,1897
20200701,赤坂地区総合支所管内,南青山七丁目,1263,1133,1398,2531
20200701,赤坂地区総合支所管内,北青山一丁目,726,558,823,1381
20200701,赤坂地区総合支所管内,北青山二丁目,290,238,290,528
20200701,赤坂地区総合支所管内,北青山三丁目,371,270,364,634
20200701,高輪地区総合支所管内,三田四丁目,2029,1651,1994,3645
20200701,高輪地区総合支所管内,三田五丁目,3407,2714,3410,6124
20200701,高輪地区総合支所管内,高輪一丁目,3907,3052,3947,6999
20200701,高輪地区総合支所管内,高輪二丁目,3684,2945,3632,6577
20200701,高輪地区総合支所管内,高輪三丁目,2550,2227,2559,4786
20200701,高輪地区総合支所管内,高輪四丁目,2341,2084,2253,4337
20200701,高輪地区総合支所管内,白金一丁目,2549,1852,2429,4281
20200701,高輪地区総合支所管内,白金二丁目,1280,1184,1455,2639
20200701,高輪地区総合支所管内,白金三丁目,2383,1793,2196,3989
20200701,高輪地区総合支所管内,白金四丁目,812,698,871,1569
20200701,高輪地区総合支所管内,白金五丁目,1117,796,950,1746
20200701,高輪地区総合支所管内,白金六丁目,2039,1739,2114,3853
