年月日［西暦］,地区,町丁目,世帯数,人口男［人］,人口女［人］,人口合計［人］
20220701,高輪地区総合支所管内,白金台一丁目,478,458,557,1015
20220701,高輪地区総合支所管内,白金台二丁目,1581,1322,1585,2907
20220701,高輪地区総合支所管内,白金台三丁目,1875,1673,2134,3807
20220701,高輪地区総合支所管内,白金台四丁目,1100,866,1128,1994
20220701,高輪地区総合支所管内,白金台五丁目,1112,896,1078,1974
20220701,芝浦港南地区総合支所管内,芝浦一丁目,1846,1719,1629,3348
20220701,芝浦港南地区総合支所管内,芝浦二丁目,2578,2031,2239,4270
20220701,芝浦港南地区総合支所管内,芝浦三丁目,1252,987,1069,2056
20220701,芝浦港南地区総合支所管内,芝浦四丁目,8274,8203,8655,16858
20220701,芝浦港南地区総合支所管内,海岸二丁目,743,634,667,1301
20220701,芝浦港南地区総合支所管内,海岸三丁目,2779,2128,1789,3917
20220701,芝浦港南地区総合支所管内,港南一丁目,207,174,176,350
20220701,芝浦港南地区総合支所管内,港南二丁目,1384,1305,1357,2662
20220701,芝浦港南地区総合支所管内,港南三丁目,2999,3013,3332,6345
20220701,芝浦港南地区総合支所管内,港南四丁目,5026,5180,5653,10833
20220701,芝浦港南地区総合支所管内,港南五丁目,333,312,246,558
20220701,芝浦港南地区総合支所管内,台場一丁目,2053,2178,2367,4545
20220701,芝浦港南地区総合支所管内,台場二丁目,458,475,487,962
20220801,芝地区総合支所管内,芝一丁目,1339,1010,1048,2058
20220801,芝地区総合支所管内,芝二丁目,2220,1649,1791,3440
20220801,芝地区総合支所管内,芝三丁目,2182,1677,1845,3522
20220801,芝地区総合支所管内,芝四丁目,1395,1077,1219,2296
20220801,芝地区総合支所管内,芝五丁目,1929,1120,1572,2692
20220801,芝地区総合支所管内,海岸一丁目,1245,1034,985,2019
20220801,芝地区総合支所管内,東新橋一丁目,792,701,761,1462
20220801,芝地区総合支所管内,東新橋二丁目,422,337,232,569
20220801,芝地区総合支所管内,新橋一丁目,7,5,5,10
20220801,芝地区総合支所管内,新橋二丁目,72,52,51,103
20220801,芝地区総合支所管内,新橋三丁目,101,90,80,170
20220801,芝地区総合支所管内,新橋四丁目,401,278,249,527
20220801,芝地区総合支所管内,新橋五丁目,777,528,450,978
20220801,芝地区総合支所管内,新橋六丁目,873,587,475,1062
20220801,芝地区総合支所管内,西新橋一丁目,176,150,105,255
20220801,芝地区総合支所管内,西新橋二丁目,253,172,173,345
20220801,芝地区総合支所管内,西新橋三丁目,641,406,428,834
20220801,芝地区総合支所管内,三田一丁目,2269,1818,2177,3995
20220801,芝地区総合支所管内,三田二丁目,2406,2033,2481,4514
20220801,芝地区総合支所管内,三田三丁目,1083,803,866,1669
20220801,芝地区総合支所管内,浜松町一丁目,1382,1151,1123,2274
20220801,芝地区総合支所管内,浜松町二丁目,190,135,120,255
20220801,芝地区総合支所管内,芝大門一丁目,501,381,373,754
20220801,芝地区総合支所管内,芝大門二丁目,526,374,367,741
20220801,芝地区総合支所管内,芝公園一丁目,169,120,122,242
20220801,芝地区総合支所管内,芝公園二丁目,472,348,336,684
20220801,芝地区総合支所管内,芝公園三丁目,165,150,166,316
20220801,芝地区総合支所管内,芝公園四丁目,56,42,32,74
20220801,芝地区総合支所管内,虎ノ門一丁目,277,210,211,421
20220801,芝地区総合支所管内,虎ノ門二丁目,10,8,5,13
20220801,芝地区総合支所管内,虎ノ門三丁目,1202,922,983,1905
20220801,芝地区総合支所管内,虎ノ門四丁目,492,304,471,775
20220801,芝地区総合支所管内,虎ノ門五丁目,169,159,149,308
20220801,芝地区総合支所管内,愛宕一丁目,118,118,118,236
20220801,芝地区総合支所管内,愛宕二丁目,240,252,245,497
20220801,麻布地区総合支所管内,麻布狸穴町,326,318,356,674
20220801,麻布地区総合支所管内,麻布永坂町,110,115,139,254
20220801,麻布地区総合支所管内,南麻布一丁目,2876,2041,2560,4601
20220801,麻布地区総合支所管内,南麻布二丁目,2647,1881,2218,4099
20220801,麻布地区総合支所管内,南麻布三丁目,1707,1413,1721,3134
20220801,麻布地区総合支所管内,南麻布四丁目,1968,1697,1995,3692
20220801,麻布地区総合支所管内,南麻布五丁目,1028,925,1118,2043
20220801,麻布地区総合支所管内,元麻布一丁目,567,523,657,1180
20220801,麻布地区総合支所管内,元麻布二丁目,959,987,1129,2116
20220801,麻布地区総合支所管内,元麻布三丁目,902,838,903,1741
20220801,麻布地区総合支所管内,西麻布一丁目,1151,862,801,1663
20220801,麻布地区総合支所管内,西麻布二丁目,1620,1280,1378,2658
20220801,麻布地区総合支所管内,西麻布三丁目,1783,1535,1772,3307
20220801,麻布地区総合支所管内,西麻布四丁目,1896,1607,1850,3457
20220801,麻布地区総合支所管内,六本木一丁目,1309,1225,1368,2593
20220801,麻布地区総合支所管内,六本木二丁目,633,387,330,717
20220801,麻布地区総合支所管内,六本木三丁目,1825,1413,1303,2716
20220801,麻布地区総合支所管内,六本木四丁目,675,630,608,1238
20220801,麻布地区総合支所管内,六本木五丁目,1139,957,1074,2031
20220801,麻布地区総合支所管内,六本木六丁目,859,786,849,1635
20220801,麻布地区総合支所管内,六本木七丁目,1422,1030,1084,2114
20220801,麻布地区総合支所管内,麻布台一丁目,119,99,88,187
20220801,麻布地区総合支所管内,麻布台二丁目,272,252,262,514
20220801,麻布地区総合支所管内,麻布台三丁目,600,481,506,987
20220801,麻布地区総合支所管内,麻布十番一丁目,737,542,581,1123
20220801,麻布地区総合支所管内,麻布十番二丁目,1898,1264,1508,2772
20220801,麻布地区総合支所管内,麻布十番三丁目,1187,800,852,1652
20220801,麻布地区総合支所管内,麻布十番四丁目,331,178,277,455
20220801,麻布地区総合支所管内,東麻布一丁目,1602,1062,1302,2364
20220801,麻布地区総合支所管内,東麻布二丁目,1422,1021,1119,2140
20220801,麻布地区総合支所管内,東麻布三丁目,632,412,456,868
20220801,赤坂地区総合支所管内,元赤坂一丁目,244,176,185,361
20220801,赤坂地区総合支所管内,元赤坂二丁目,155,163,126,289
20220801,赤坂地区総合支所管内,赤坂一丁目,286,288,323,611
20220801,赤坂地区総合支所管内,赤坂二丁目,2098,1495,1521,3016
20220801,赤坂地区総合支所管内,赤坂三丁目,185,133,122,255
20220801,赤坂地区総合支所管内,赤坂四丁目,1451,1192,1193,2385
20220801,赤坂地区総合支所管内,赤坂五丁目,503,368,480,848
20220801,赤坂地区総合支所管内,赤坂六丁目,2482,1892,2113,4005
20220801,赤坂地区総合支所管内,赤坂七丁目,1567,1202,1337,2539
20220801,赤坂地区総合支所管内,赤坂八丁目,1729,1452,1814,3266
20220801,赤坂地区総合支所管内,赤坂九丁目,1445,1133,1029,2162
20220801,赤坂地区総合支所管内,南青山一丁目,1450,1169,1421,2590
20220801,赤坂地区総合支所管内,南青山二丁目,1283,1093,1204,2297
20220801,赤坂地区総合支所管内,南青山三丁目,630,492,617,1109
20220801,赤坂地区総合支所管内,南青山四丁目,1688,1585,1800,3385
20220801,赤坂地区総合支所管内,南青山五丁目,732,629,714,1343
20220801,赤坂地区総合支所管内,南青山六丁目,1059,858,1017,1875
20220801,赤坂地区総合支所管内,南青山七丁目,1493,1294,1597,2891
20220801,赤坂地区総合支所管内,北青山一丁目,699,525,772,1297
20220801,赤坂地区総合支所管内,北青山二丁目,297,228,291,519
20220801,赤坂地区総合支所管内,北青山三丁目,526,419,482,901
20220801,高輪地区総合支所管内,三田四丁目,2020,1612,1966,3578
20220801,高輪地区総合支所管内,三田五丁目,3606,2922,3622,6544
20220801,高輪地区総合支所管内,高輪一丁目,3939,3067,3974,7041
20220801,高輪地区総合支所管内,高輪二丁目,3585,2857,3538,6395
20220801,高輪地区総合支所管内,高輪三丁目,2500,2169,2478,4647
20220801,高輪地区総合支所管内,高輪四丁目,2321,2094,2291,4385
20220801,高輪地区総合支所管内,白金一丁目,2539,1810,2434,4244
20220801,高輪地区総合支所管内,白金二丁目,1257,1141,1392,2533
20220801,高輪地区総合支所管内,白金三丁目,2353,1737,2109,3846
20220801,高輪地区総合支所管内,白金四丁目,771,644,830,1474
20220801,高輪地区総合支所管内,白金五丁目,1015,739,870,1609
20220801,高輪地区総合支所管内,白金六丁目,2035,1757,2078,3835
20220801,高輪地区総合支所管内,白金台一丁目,472,448,549,997
20220801,高輪地区総合支所管内,白金台二丁目,1587,1330,1586,2916
20220801,高輪地区総合支所管内,白金台三丁目,1875,1672,2135,3807
20220801,高輪地区総合支所管内,白金台四丁目,1108,870,1138,2008
20220801,高輪地区総合支所管内,白金台五丁目,1114,898,1074,1972
20220801,芝浦港南地区総合支所管内,芝浦一丁目,1846,1714,1638,3352
20220801,芝浦港南地区総合支所管内,芝浦二丁目,2605,2053,2259,4312
20220801,芝浦港南地区総合支所管内,芝浦三丁目,1253,998,1067,2065
20220801,芝浦港南地区総合支所管内,芝浦四丁目,8266,8190,8636,16826
20220801,芝浦港南地区総合支所管内,海岸二丁目,737,634,662,1296
20220801,芝浦港南地区総合支所管内,海岸三丁目,2797,2140,1801,3941
20220801,芝浦港南地区総合支所管内,港南一丁目,209,176,179,355
20220801,芝浦港南地区総合支所管内,港南二丁目,1382,1297,1362,2659
20220801,芝浦港南地区総合支所管内,港南三丁目,3010,3030,3336,6366
20220801,芝浦港南地区総合支所管内,港南四丁目,4989,5147,5649,10796
20220801,芝浦港南地区総合支所管内,港南五丁目,336,311,249,560
20220801,芝浦港南地区総合支所管内,台場一丁目,2044,2165,2350,4515
20220801,芝浦港南地区総合支所管内,台場二丁目,459,479,492,971
20220901,芝地区総合支所管内,芝一丁目,1349,1017,1050,2067
20220901,芝地区総合支所管内,芝二丁目,2214,1637,1783,3420
20220901,芝地区総合支所管内,芝三丁目,2196,1675,1858,3533
20220901,芝地区総合支所管内,芝四丁目,1390,1068,1222,2290
20220901,芝地区総合支所管内,芝五丁目,1933,1121,1578,2699
20220901,芝地区総合支所管内,海岸一丁目,1254,1043,990,2033
20220901,芝地区総合支所管内,東新橋一丁目,791,698,756,1454
20220901,芝地区総合支所管内,東新橋二丁目,422,338,233,571
20220901,芝地区総合支所管内,新橋一丁目,7,5,5,10
20220901,芝地区総合支所管内,新橋二丁目,74,52,51,103
20220901,芝地区総合支所管内,新橋三丁目,103,91,81,172
20220901,芝地区総合支所管内,新橋四丁目,403,276,254,530
20220901,芝地区総合支所管内,新橋五丁目,787,536,453,989
20220901,芝地区総合支所管内,新橋六丁目,882,597,479,1076
20220901,芝地区総合支所管内,西新橋一丁目,172,147,104,251
20220901,芝地区総合支所管内,西新橋二丁目,253,169,177,346
20220901,芝地区総合支所管内,西新橋三丁目,645,408,427,835
20220901,芝地区総合支所管内,三田一丁目,2251,1809,2166,3975
20220901,芝地区総合支所管内,三田二丁目,2404,2022,2481,4503
20220901,芝地区総合支所管内,三田三丁目,1086,798,878,1676
20220901,芝地区総合支所管内,浜松町一丁目,1386,1146,1121,2267
20220901,芝地区総合支所管内,浜松町二丁目,187,133,119,252
20220901,芝地区総合支所管内,芝大門一丁目,506,385,382,767
20220901,芝地区総合支所管内,芝大門二丁目,526,376,366,742
20220901,芝地区総合支所管内,芝公園一丁目,167,120,119,239
20220901,芝地区総合支所管内,芝公園二丁目,466,341,331,672
20220901,芝地区総合支所管内,芝公園三丁目,166,155,170,325
20220901,芝地区総合支所管内,芝公園四丁目,56,42,32,74
20220901,芝地区総合支所管内,虎ノ門一丁目,276,205,215,420
20220901,芝地区総合支所管内,虎ノ門二丁目,10,8,5,13
20220901,芝地区総合支所管内,虎ノ門三丁目,1205,915,982,1897
20220901,芝地区総合支所管内,虎ノ門四丁目,489,304,472,776
20220901,芝地区総合支所管内,虎ノ門五丁目,166,157,149,306
20220901,芝地区総合支所管内,愛宕一丁目,156,161,156,317
20220901,芝地区総合支所管内,愛宕二丁目,237,246,243,489
20220901,麻布地区総合支所管内,麻布狸穴町,324,319,353,672
20220901,麻布地区総合支所管内,麻布永坂町,112,115,140,255
20220901,麻布地区総合支所管内,南麻布一丁目,2862,2036,2558,4594
20220901,麻布地区総合支所管内,南麻布二丁目,2666,1892,2230,4122
20220901,麻布地区総合支所管内,南麻布三丁目,1712,1422,1717,3139
20220901,麻布地区総合支所管内,南麻布四丁目,1966,1710,2001,3711
20220901,麻布地区総合支所管内,南麻布五丁目,1056,949,1134,2083
20220901,麻布地区総合支所管内,元麻布一丁目,571,524,661,1185
20220901,麻布地区総合支所管内,元麻布二丁目,960,991,1127,2118
20220901,麻布地区総合支所管内,元麻布三丁目,905,854,913,1767
20220901,麻布地区総合支所管内,西麻布一丁目,1152,857,803,1660
20220901,麻布地区総合支所管内,西麻布二丁目,1615,1279,1364,2643
20220901,麻布地区総合支所管内,西麻布三丁目,1777,1542,1779,3321
20220901,麻布地区総合支所管内,西麻布四丁目,1894,1603,1847,3450
20220901,麻布地区総合支所管内,六本木一丁目,1312,1211,1369,2580
20220901,麻布地区総合支所管内,六本木二丁目,640,389,337,726
20220901,麻布地区総合支所管内,六本木三丁目,1828,1432,1287,2719
20220901,麻布地区総合支所管内,六本木四丁目,677,630,611,1241
20220901,麻布地区総合支所管内,六本木五丁目,1140,963,1076,2039
20220901,麻布地区総合支所管内,六本木六丁目,861,789,858,1647
20220901,麻布地区総合支所管内,六本木七丁目,1411,1025,1079,2104
20220901,麻布地区総合支所管内,麻布台一丁目,115,98,86,184
20220901,麻布地区総合支所管内,麻布台二丁目,266,251,258,509
20220901,麻布地区総合支所管内,麻布台三丁目,602,481,506,987
20220901,麻布地区総合支所管内,麻布十番一丁目,737,543,584,1127
20220901,麻布地区総合支所管内,麻布十番二丁目,1892,1263,1503,2766
20220901,麻布地区総合支所管内,麻布十番三丁目,1197,803,854,1657
20220901,麻布地区総合支所管内,麻布十番四丁目,327,176,272,448
20220901,麻布地区総合支所管内,東麻布一丁目,1608,1065,1304,2369
20220901,麻布地区総合支所管内,東麻布二丁目,1416,1020,1123,2143
20220901,麻布地区総合支所管内,東麻布三丁目,634,413,464,877
20220901,赤坂地区総合支所管内,元赤坂一丁目,245,179,183,362
20220901,赤坂地区総合支所管内,元赤坂二丁目,153,162,125,287
20220901,赤坂地区総合支所管内,赤坂一丁目,285,290,319,609
20220901,赤坂地区総合支所管内,赤坂二丁目,2099,1491,1522,3013
20220901,赤坂地区総合支所管内,赤坂三丁目,182,132,120,252
20220901,赤坂地区総合支所管内,赤坂四丁目,1447,1190,1187,2377
20220901,赤坂地区総合支所管内,赤坂五丁目,502,366,486,852
20220901,赤坂地区総合支所管内,赤坂六丁目,2483,1894,2123,4017
20220901,赤坂地区総合支所管内,赤坂七丁目,1567,1197,1341,2538
20220901,赤坂地区総合支所管内,赤坂八丁目,1726,1447,1819,3266
20220901,赤坂地区総合支所管内,赤坂九丁目,1450,1135,1028,2163
20220901,赤坂地区総合支所管内,南青山一丁目,1455,1178,1419,2597
20220901,赤坂地区総合支所管内,南青山二丁目,1280,1097,1203,2300
20220901,赤坂地区総合支所管内,南青山三丁目,628,490,617,1107
20220901,赤坂地区総合支所管内,南青山四丁目,1673,1565,1783,3348
20220901,赤坂地区総合支所管内,南青山五丁目,729,625,714,1339
20220901,赤坂地区総合支所管内,南青山六丁目,1061,863,1017,1880
20220901,赤坂地区総合支所管内,南青山七丁目,1503,1298,1605,2903
20220901,赤坂地区総合支所管内,北青山一丁目,701,526,777,1303
20220901,赤坂地区総合支所管内,北青山二丁目,298,229,288,517
20220901,赤坂地区総合支所管内,北青山三丁目,528,420,480,900
20220901,高輪地区総合支所管内,三田四丁目,2017,1606,1959,3565
20220901,高輪地区総合支所管内,三田五丁目,3617,2930,3629,6559
20220901,高輪地区総合支所管内,高輪一丁目,3963,3078,4010,7088
20220901,高輪地区総合支所管内,高輪二丁目,3569,2854,3537,6391
20220901,高輪地区総合支所管内,高輪三丁目,2526,2199,2516,4715
20220901,高輪地区総合支所管内,高輪四丁目,2324,2102,2290,4392
20220901,高輪地区総合支所管内,白金一丁目,2526,1802,2416,4218
20220901,高輪地区総合支所管内,白金二丁目,1255,1143,1398,2541
20220901,高輪地区総合支所管内,白金三丁目,2351,1729,2117,3846
20220901,高輪地区総合支所管内,白金四丁目,770,640,826,1466
20220901,高輪地区総合支所管内,白金五丁目,1008,737,860,1597
20220901,高輪地区総合支所管内,白金六丁目,2031,1753,2072,3825
20220901,高輪地区総合支所管内,白金台一丁目,470,445,549,994
20220901,高輪地区総合支所管内,白金台二丁目,1591,1339,1589,2928
20220901,高輪地区総合支所管内,白金台三丁目,1876,1671,2139,3810
20220901,高輪地区総合支所管内,白金台四丁目,1112,871,1139,2010
20220901,高輪地区総合支所管内,白金台五丁目,1121,903,1079,1982
20220901,芝浦港南地区総合支所管内,芝浦一丁目,1857,1730,1650,3380
20220901,芝浦港南地区総合支所管内,芝浦二丁目,2628,2094,2287,4381
20220901,芝浦港南地区総合支所管内,芝浦三丁目,1251,1004,1069,2073
20220901,芝浦港南地区総合支所管内,芝浦四丁目,8277,8211,8655,16866
20220901,芝浦港南地区総合支所管内,海岸二丁目,752,648,667,1315
20220901,芝浦港南地区総合支所管内,海岸三丁目,2804,2144,1807,3951
20220901,芝浦港南地区総合支所管内,港南一丁目,210,177,181,358
20220901,芝浦港南地区総合支所管内,港南二丁目,1377,1286,1359,2645
20220901,芝浦港南地区総合支所管内,港南三丁目,3029,3046,3356,6402
20220901,芝浦港南地区総合支所管内,港南四丁目,4956,5117,5631,10748
20220901,芝浦港南地区総合支所管内,港南五丁目,328,301,248,549
20220901,芝浦港南地区総合支所管内,台場一丁目,2059,2177,2360,4537
20220901,芝浦港南地区総合支所管内,台場二丁目,458,478,488,966
20221001,芝地区総合支所管内,芝一丁目,1355,1027,1052,2079
20221001,芝地区総合支所管内,芝二丁目,2220,1641,1781,3422
20221001,芝地区総合支所管内,芝三丁目,2199,1684,1856,3540
20221001,芝地区総合支所管内,芝四丁目,1398,1073,1231,2304
20221001,芝地区総合支所管内,芝五丁目,1934,1121,1577,2698
20221001,芝地区総合支所管内,海岸一丁目,1251,1033,999,2032
20221001,芝地区総合支所管内,東新橋一丁目,791,699,755,1454
20221001,芝地区総合支所管内,東新橋二丁目,423,339,233,572
20221001,芝地区総合支所管内,新橋一丁目,7,5,5,10
20221001,芝地区総合支所管内,新橋二丁目,74,51,52,103
20221001,芝地区総合支所管内,新橋三丁目,103,91,80,171
20221001,芝地区総合支所管内,新橋四丁目,401,274,253,527
20221001,芝地区総合支所管内,新橋五丁目,789,540,450,990
20221001,芝地区総合支所管内,新橋六丁目,876,593,480,1073
20221001,芝地区総合支所管内,西新橋一丁目,175,148,106,254
20221001,芝地区総合支所管内,西新橋二丁目,247,165,175,340
20221001,芝地区総合支所管内,西新橋三丁目,640,406,421,827
20221001,芝地区総合支所管内,三田一丁目,2211,1785,2130,3915
20221001,芝地区総合支所管内,三田二丁目,2405,2028,2478,4506
20221001,芝地区総合支所管内,三田三丁目,1084,799,880,1679
20221001,芝地区総合支所管内,浜松町一丁目,1389,1147,1120,2267
20221001,芝地区総合支所管内,浜松町二丁目,187,131,121,252
20221001,芝地区総合支所管内,芝大門一丁目,504,384,381,765
20221001,芝地区総合支所管内,芝大門二丁目,525,374,365,739
20221001,芝地区総合支所管内,芝公園一丁目,168,121,120,241
20221001,芝地区総合支所管内,芝公園二丁目,464,340,330,670
20221001,芝地区総合支所管内,芝公園三丁目,166,155,170,325
20221001,芝地区総合支所管内,芝公園四丁目,57,43,32,75
20221001,芝地区総合支所管内,虎ノ門一丁目,277,203,213,416
20221001,芝地区総合支所管内,虎ノ門二丁目,10,8,5,13
20221001,芝地区総合支所管内,虎ノ門三丁目,1223,922,991,1913
20221001,芝地区総合支所管内,虎ノ門四丁目,493,306,475,781
20221001,芝地区総合支所管内,虎ノ門五丁目,168,158,149,307
20221001,芝地区総合支所管内,愛宕一丁目,190,194,175,369
20221001,芝地区総合支所管内,愛宕二丁目,239,249,242,491
20221001,麻布地区総合支所管内,麻布狸穴町,323,320,352,672
20221001,麻布地区総合支所管内,麻布永坂町,111,114,139,253
20221001,麻布地区総合支所管内,南麻布一丁目,2877,2038,2574,4612
20221001,麻布地区総合支所管内,南麻布二丁目,2670,1895,2225,4120
20221001,麻布地区総合支所管内,南麻布三丁目,1716,1427,1718,3145
20221001,麻布地区総合支所管内,南麻布四丁目,1973,1709,2010,3719
20221001,麻布地区総合支所管内,南麻布五丁目,1058,948,1137,2085
20221001,麻布地区総合支所管内,元麻布一丁目,569,524,660,1184
20221001,麻布地区総合支所管内,元麻布二丁目,966,1001,1136,2137
20221001,麻布地区総合支所管内,元麻布三丁目,908,847,920,1767
20221001,麻布地区総合支所管内,西麻布一丁目,1142,854,796,1650
20221001,麻布地区総合支所管内,西麻布二丁目,1617,1286,1369,2655
20221001,麻布地区総合支所管内,西麻布三丁目,1779,1535,1786,3321
20221001,麻布地区総合支所管内,西麻布四丁目,1889,1584,1842,3426
20221001,麻布地区総合支所管内,六本木一丁目,1333,1225,1391,2616
20221001,麻布地区総合支所管内,六本木二丁目,638,390,333,723
20221001,麻布地区総合支所管内,六本木三丁目,1835,1425,1306,2731
20221001,麻布地区総合支所管内,六本木四丁目,676,626,612,1238
20221001,麻布地区総合支所管内,六本木五丁目,1142,974,1082,2056
20221001,麻布地区総合支所管内,六本木六丁目,870,800,860,1660
20221001,麻布地区総合支所管内,六本木七丁目,1409,1020,1075,2095
20221001,麻布地区総合支所管内,麻布台一丁目,116,101,86,187
20221001,麻布地区総合支所管内,麻布台二丁目,263,249,256,505
20221001,麻布地区総合支所管内,麻布台三丁目,597,484,508,992
20221001,麻布地区総合支所管内,麻布十番一丁目,723,537,572,1109
20221001,麻布地区総合支所管内,麻布十番二丁目,1897,1261,1511,2772
20221001,麻布地区総合支所管内,麻布十番三丁目,1188,797,850,1647
20221001,麻布地区総合支所管内,麻布十番四丁目,325,177,271,448
20221001,麻布地区総合支所管内,東麻布一丁目,1589,1055,1291,2346
20221001,麻布地区総合支所管内,東麻布二丁目,1418,1024,1122,2146
20221001,麻布地区総合支所管内,東麻布三丁目,628,408,457,865
20221001,赤坂地区総合支所管内,元赤坂一丁目,247,182,186,368
20221001,赤坂地区総合支所管内,元赤坂二丁目,140,148,126,274
20221001,赤坂地区総合支所管内,赤坂一丁目,282,287,317,604
20221001,赤坂地区総合支所管内,赤坂二丁目,2115,1508,1524,3032
20221001,赤坂地区総合支所管内,赤坂三丁目,184,133,122,255
20221001,赤坂地区総合支所管内,赤坂四丁目,1455,1200,1196,2396
20221001,赤坂地区総合支所管内,赤坂五丁目,498,367,483,850
20221001,赤坂地区総合支所管内,赤坂六丁目,2495,1901,2130,4031
20221001,赤坂地区総合支所管内,赤坂七丁目,1560,1191,1333,2524
20221001,赤坂地区総合支所管内,赤坂八丁目,1726,1457,1820,3277
20221001,赤坂地区総合支所管内,赤坂九丁目,1462,1141,1033,2174
20221001,赤坂地区総合支所管内,南青山一丁目,1452,1176,1418,2594
20221001,赤坂地区総合支所管内,南青山二丁目,1275,1090,1195,2285
20221001,赤坂地区総合支所管内,南青山三丁目,630,489,618,1107
20221001,赤坂地区総合支所管内,南青山四丁目,1671,1563,1787,3350
20221001,赤坂地区総合支所管内,南青山五丁目,729,625,719,1344
20221001,赤坂地区総合支所管内,南青山六丁目,1059,863,1012,1875
20221001,赤坂地区総合支所管内,南青山七丁目,1507,1306,1608,2914
20221001,赤坂地区総合支所管内,北青山一丁目,705,526,786,1312
20221001,赤坂地区総合支所管内,北青山二丁目,297,230,288,518
20221001,赤坂地区総合支所管内,北青山三丁目,524,415,481,896
20221001,高輪地区総合支所管内,三田四丁目,2020,1605,1957,3562
20221001,高輪地区総合支所管内,三田五丁目,3626,2932,3636,6568
20221001,高輪地区総合支所管内,高輪一丁目,3989,3089,4063,7152
20221001,高輪地区総合支所管内,高輪二丁目,3595,2860,3561,6421
20221001,高輪地区総合支所管内,高輪三丁目,2537,2203,2519,4722
20221001,高輪地区総合支所管内,高輪四丁目,2326,2110,2298,4408
20221001,高輪地区総合支所管内,白金一丁目,2528,1799,2415,4214
20221001,高輪地区総合支所管内,白金二丁目,1257,1145,1398,2543
20221001,高輪地区総合支所管内,白金三丁目,2354,1724,2115,3839
20221001,高輪地区総合支所管内,白金四丁目,772,645,823,1468
20221001,高輪地区総合支所管内,白金五丁目,1014,738,868,1606
20221001,高輪地区総合支所管内,白金六丁目,2035,1756,2078,3834
20221001,高輪地区総合支所管内,白金台一丁目,466,443,547,990
20221001,高輪地区総合支所管内,白金台二丁目,1585,1337,1580,2917
20221001,高輪地区総合支所管内,白金台三丁目,1874,1662,2135,3797
20221001,高輪地区総合支所管内,白金台四丁目,1111,864,1138,2002
20221001,高輪地区総合支所管内,白金台五丁目,1123,909,1076,1985
20221001,芝浦港南地区総合支所管内,芝浦一丁目,1869,1738,1666,3404
20221001,芝浦港南地区総合支所管内,芝浦二丁目,2639,2113,2298,4411
20221001,芝浦港南地区総合支所管内,芝浦三丁目,1255,1003,1079,2082
20221001,芝浦港南地区総合支所管内,芝浦四丁目,8305,8219,8672,16891
20221001,芝浦港南地区総合支所管内,海岸二丁目,746,647,661,1308
20221001,芝浦港南地区総合支所管内,海岸三丁目,2821,2164,1813,3977
20221001,芝浦港南地区総合支所管内,港南一丁目,211,180,182,362
20221001,芝浦港南地区総合支所管内,港南二丁目,1374,1273,1353,2626
20221001,芝浦港南地区総合支所管内,港南三丁目,3031,3046,3366,6412
20221001,芝浦港南地区総合支所管内,港南四丁目,4937,5107,5627,10734
20221001,芝浦港南地区総合支所管内,港南五丁目,329,301,245,546
20221001,芝浦港南地区総合支所管内,台場一丁目,2079,2192,2364,4556
20221001,芝浦港南地区総合支所管内,台場二丁目,457,476,488,964
20221101,芝地区総合支所管内,芝一丁目,1355,1027,1052,2079
20221101,芝地区総合支所管内,芝二丁目,2220,1641,1781,3422
20221101,芝地区総合支所管内,芝三丁目,2199,1684,1856,3540
20221101,芝地区総合支所管内,芝四丁目,1398,1073,1231,2304
20221101,芝地区総合支所管内,芝五丁目,1934,1121,1577,2698
20221101,芝地区総合支所管内,海岸一丁目,1251,1033,999,2032
20221101,芝地区総合支所管内,東新橋一丁目,791,699,755,1454
20221101,芝地区総合支所管内,東新橋二丁目,423,339,233,572
20221101,芝地区総合支所管内,新橋一丁目,7,5,5,10
20221101,芝地区総合支所管内,新橋二丁目,74,51,52,103
20221101,芝地区総合支所管内,新橋三丁目,103,91,80,171
20221101,芝地区総合支所管内,新橋四丁目,401,274,253,527
20221101,芝地区総合支所管内,新橋五丁目,789,540,450,990
20221101,芝地区総合支所管内,新橋六丁目,876,593,480,1073
20221101,芝地区総合支所管内,西新橋一丁目,175,148,106,254
20221101,芝地区総合支所管内,西新橋二丁目,247,165,175,340
20221101,芝地区総合支所管内,西新橋三丁目,640,406,421,827
20221101,芝地区総合支所管内,三田一丁目,2211,1785,2130,3915
20221101,芝地区総合支所管内,三田二丁目,2405,2028,2478,4506
20221101,芝地区総合支所管内,三田三丁目,1084,799,880,1679
20221101,芝地区総合支所管内,浜松町一丁目,1389,1147,1120,2267
20221101,芝地区総合支所管内,浜松町二丁目,187,131,121,252
20221101,芝地区総合支所管内,芝大門一丁目,504,384,381,765
20221101,芝地区総合支所管内,芝大門二丁目,525,374,365,739
20221101,芝地区総合支所管内,芝公園一丁目,168,121,120,241
20221101,芝地区総合支所管内,芝公園二丁目,464,340,330,670
20221101,芝地区総合支所管内,芝公園三丁目,166,155,170,325
20221101,芝地区総合支所管内,芝公園四丁目,57,43,32,75
20221101,芝地区総合支所管内,虎ノ門一丁目,277,203,213,416
20221101,芝地区総合支所管内,虎ノ門二丁目,10,8,5,13
20221101,芝地区総合支所管内,虎ノ門三丁目,1223,922,991,1913
20221101,芝地区総合支所管内,虎ノ門四丁目,493,306,475,781
