"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2007100305,"一の橋",2,15,36,51,4,3,26,194,18,,5,"NE",198,71,220
2007100306,"一の橋",3,41,38,79,1,4,34,196,21,,4,"ENE",199,72,230
2007100307,"一の橋",3,47,37,84,1,5,35,196,19,,5,"NE",200,71,231
2007100308,"一の橋",3,56,37,93,1,6,39,196,22,,4,"ENE",202,70,235
2007100309,"一の橋",2,58,39,97,3,7,38,196,21,,6,"ENE",207,67,234
2007100310,"一の橋",2,67,42,109,4,8,44,197,18,,7,"E",210,65,241
2007100311,"一の橋",2,73,43,116,3,8,45,196,29,,6,"ENE",211,64,241
2007100312,"一の橋",2,63,43,106,3,8,49,196,22,,3,"ENE",212,64,245
2007100313,"一の橋",2,51,43,94,4,7,49,195,32,,4,"ESE",214,64,244
2007100314,"一の橋",2,54,44,98,5,8,50,199,23,,6,"ENE",217,63,249
2007100315,"一の橋",2,37,40,77,10,7,47,195,26,,3,"E",219,62,242
2007100316,"一の橋",1,31,41,72,9,6,45,193,26,,6,"NE",222,62,238
2007100317,"一の橋",1,33,41,74,9,7,43,193,19,,6,"ENE",221,62,236
2007100318,"一の橋",1,27,40,67,9,7,45,193,19,,5,"ENE",224,63,238
2007100319,"一の橋",1,32,36,68,12,10,54,194,26,,7,"ENE",219,63,248
2007100320,"一の橋",1,16,28,44,16,7,44,193,15,,6,"E",214,66,237
2007100321,"一の橋",1,15,27,42,16,6,39,194,19,,3,"ENE",215,67,233
2007100322,"一の橋",1,14,27,41,16,5,32,196,15,,6,"E",212,69,228
2007100323,"一の橋",1,16,30,46,12,5,36,200,15,,5,"ENE",210,71,236
2007100324,"一の橋",1,14,32,46,9,5,31,194,14,,5,"E",207,72,225
2007100401,"一の橋",1,9995,9995,9995,5,5,35,195,24,,5,"ENE",206,72,230
2007100402,"一の橋",2,9995,9995,9995,2,6,43,196,25,,2,"ENE",202,71,239
2007100403,"一の橋",2,56,35,91,0,8,58,201,29,,3,"E",195,74,259
2007100404,"一の橋",2,50,30,80,0,7,56,201,25,,3,"WNW",195,73,257
2007100405,"一の橋",2,57,30,87,0,6,52,201,23,,6,"NE",195,73,253
2007100406,"一の橋",2,61,28,89,0,5,46,201,26,,5,"ENE",193,72,247
2007100407,"一の橋",2,82,30,112,0,6,44,201,18,,4,"E",197,71,245
2007100408,"一の橋",2,77,32,109,1,8,49,202,22,,5,"SSE",203,69,251
2007100409,"一の橋",2,66,38,104,5,7,48,200,28,,6,"ESE",219,63,248
2007100410,"一の橋",2,44,40,84,9,9,43,195,26,,6,"E",228,60,238
2007100411,"一の橋",2,46,47,93,13,6,46,194,30,,5,"E",231,58,240
2007100412,"一の橋",9998,9998,9998,9998,9998,9998,9998,9998,9998,,6,"SW",239,54,9999
2007100413,"一の橋",3,9998,9998,9998,10,6,9998,9998,22,,10,"SSW",245,53,9999
2007100414,"一の橋",2,32,48,80,19,5,40,195,26,,7,"NNE",249,50,235
2007100415,"一の橋",2,23,44,67,28,6,43,193,19,,7,"ESE",248,47,236
2007100416,"一の橋",4,31,57,88,23,9,38,208,20,,6,"WSW",249,51,246
2007100417,"一の橋",6,17,66,83,22,7,43,261,28,,3,"W",245,53,304
2007100418,"一の橋",8,17,68,85,14,5,44,229,29,,3,"SW",240,55,273
2007100419,"一の橋",7,42,53,95,8,8,46,246,22,,5,"ESE",232,62,292
2007100420,"一の橋",12,48,45,93,3,7,48,305,20,,6,"ENE",227,63,353
2007100421,"一の橋",10,35,42,77,3,6,40,237,23,,4,"ENE",218,71,277
2007100422,"一の橋",6,45,41,86,3,6,36,205,23,,3,"NNW",217,74,241
2007100423,"一の橋",10,47,44,91,2,5,32,204,27,,3,"NE",218,74,236
2007100424,"一の橋",14,74,44,118,2,7,27,197,32,,2,"ENE",216,74,224
2007100501,"一の橋",9,38,45,83,4,9995,35,204,31,,5,"W",215,74,239
2007100502,"一の橋",5,16,39,55,9,5,35,203,32,,11,"WSW",218,71,238
2007100503,"一の橋",4,13,34,47,12,4,30,200,22,,8,"WSW",217,72,230
2007100504,"一の橋",4,17,37,54,8,4,31,202,34,,6,"WSW",207,79,233
2007100505,"一の橋",2,29,40,69,4,4,28,199,37,,5,"WNW",207,81,227
2007100506,"一の橋",2,41,40,81,2,5,35,197,36,,6,"ENE",202,81,232
2007100507,"一の橋",1,61,44,105,2,6,44,201,36,,3,"ENE",204,81,245
2007100508,"一の橋",2,59,43,102,3,8,49,203,32,,7,"ESE",213,77,252
2007100509,"一の橋",1,52,40,92,7,8,45,201,39,,7,"E",219,70,246
2007100510,"一の橋",2,68,47,115,8,8,49,198,41,,6,"ENE",222,67,247
2007100511,"一の橋",1,37,45,82,20,7,41,195,31,,8,"E",237,60,236
2007100512,"一の橋",1,25,42,67,30,5,39,195,31,,7,"ESE",251,53,234
2007100513,"一の橋",1,19,38,57,37,6,42,194,28,,8,"NE",255,50,236
2007100514,"一の橋",1,24,40,64,39,6,34,193,28,,7,"E",259,48,227
2007100515,"一の橋",1,29,42,71,34,7,34,192,27,,7,"ENE",250,53,226
2007100516,"一の橋",1,30,43,73,28,7,45,192,17,,7,"ENE",250,51,237
2007100517,"一の橋",2,31,49,80,18,10,42,193,19,,8,"E",242,54,235
2007100518,"一の橋",1,22,41,63,22,8,38,193,16,,8,"E",235,60,231
2007100519,"一の橋",1,27,35,62,21,8,54,193,12,,7,"ENE",222,63,247
2007100520,"一の橋",1,25,34,59,21,9,40,193,15,,7,"ENE",223,63,233
2007100521,"一の橋",1,18,30,48,25,7,42,194,12,,6,"ENE",217,64,236
2007100522,"一の橋",1,14,29,43,25,6,30,194,19,,5,"ENE",216,64,224
2007100523,"一の橋",2,22,35,57,20,6,34,194,23,,6,"ENE",215,64,228
2007100524,"一の橋",3,26,35,61,17,8,41,195,18,,5,"NNE",215,61,236
2007100601,"一の橋",2,15,29,44,9995,4,27,192,17,,6,"E",212,56,219
2007100602,"一の橋",1,17,25,42,21,5,23,191,10,,3,"ENE",206,55,214
2007100603,"一の橋",1,9,33,42,12,4,27,192,18,,4,"ENE",203,61,219
2007100604,"一の橋",1,11,33,44,10,4,25,194,12,,4,"NE",200,52,219
2007100605,"一の橋",1,11,33,44,7,4,27,194,15,,5,"E",191,56,221
2007100606,"一の橋",1,22,32,54,5,3,27,193,11,,6,"ENE",187,56,220
2007100607,"一の橋",1,22,31,53,8,3,31,194,18,,6,"E",188,53,225
2007100608,"一の橋",2,33,35,68,8,4,27,195,6,,7,"ENE",198,49,222
2007100609,"一の橋",1,39,37,76,12,5,31,193,23,,6,"ENE",213,44,224
2007100610,"一の橋",2,30,35,65,19,5,30,195,20,,6,"ENE",225,42,225
2007100611,"一の橋",1,34,38,72,21,5,9999,193,24,,4,"ENE",222,38,9999
2007100612,"一の橋",1,23,32,55,25,4,34,192,19,,5,"ENE",227,32,226
2007100613,"一の橋",1,22,33,55,24,4,31,192,14,,4,"E",228,32,223
2007100614,"一の橋",1,20,32,52,29,5,34,192,26,,8,"ENE",230,34,226
2007100615,"一の橋",1,22,35,57,31,5,29,192,27,,3,"ENE",233,35,221
2007100616,"一の橋",2,19,43,62,23,5,34,196,22,,7,"ENE",226,40,230
2007100617,"一の橋",1,34,50,84,15,6,39,217,24,,7,"ESE",223,38,256
2007100618,"一の橋",1,26,43,69,16,7,43,203,19,,4,"E",222,39,246
2007100619,"一の橋",1,19,38,57,19,7,38,195,17,,5,"E",212,41,233
2007100620,"一の橋",1,15,32,47,21,5,36,195,13,,6,"ENE",209,41,231
2007100621,"一の橋",3,11,32,43,23,4,31,195,13,,5,"ENE",205,44,226
2007100622,"一の橋",2,10,39,49,13,5,30,195,16,,0,"NE",203,49,225
2007100623,"一の橋",4,11,41,52,8,6,29,195,18,,1,"N",201,50,224
2007100624,"一の橋",9,21,46,67,2,8,35,213,22,,1,"E",199,54,248
2007100701,"一の橋",8,27,45,72,1,8,45,209,23,,1,"N",196,53,254
2007100702,"一の橋",2,49,44,93,0,12,64,214,27,,2,"W",188,54,278
2007100703,"一の橋",2,32,40,72,1,10,59,208,24,,1,"SSE",183,56,267
2007100704,"一の橋",2,29,37,66,0,8,60,205,19,,4,"E",175,60,265
2007100705,"一の橋",1,21,35,56,1,7,54,203,20,,6,"ENE",168,65,257
2007100706,"一の橋",1,30,33,63,0,7,59,206,21,,3,"ENE",170,66,265
2007100707,"一の橋",1,29,29,58,2,6,54,209,28,,6,"ENE",166,64,263
2007100708,"一の橋",1,15,22,37,10,4,34,200,18,,7,"ESE",176,58,234
2007100709,"一の橋",2,12,23,35,16,4,34,198,23,,3,"NE",194,52,232
2007100710,"一の橋",2,8,22,30,27,3,29,195,27,,11,"NW",211,50,224
2007100711,"一の橋",5,11,27,38,29,3,23,193,32,,10,"E",212,50,216
2007100712,"一の橋",4,7,22,29,39,4,27,195,27,,9,"E",214,51,222
2007100713,"一の橋",3,6,23,29,47,4,28,194,14,,4,"ENE",224,48,222
2007100714,"一の橋",6,5,30,35,54,6,33,195,29,,14,"WSW",231,45,228
2007100715,"一の橋",3,5,30,35,53,5,24,194,24,,9,"W",232,47,218
2007100716,"一の橋",3,3,28,31,50,5,32,193,34,,9,"WSW",224,49,225
2007100717,"一の橋",3,5,28,33,43,4,28,194,17,,8,"WSW",220,48,222
2007100718,"一の橋",2,5,27,32,34,5,29,194,26,,19,"WSW",218,47,223
2007100719,"一の橋",2,4,27,31,30,4,29,193,26,,13,"WSW",213,55,222
2007100720,"一の橋",2,4,24,28,29,3,22,193,14,,8,"WSW",210,56,215
2007100721,"一の橋",2,5,24,29,27,4,26,194,17,,10,"WSW",210,59,220
2007100722,"一の橋",5,3,23,26,27,4,23,195,20,,9,"WSW",208,61,218
2007100723,"一の橋",8,4,23,27,25,4,31,199,21,,8,"WSW",206,63,230
2007100724,"一の橋",7,3,22,25,25,3,25,195,19,,8,"WSW",206,65,220
2007100801,"一の橋",5,3,20,23,26,3,31,197,20,,10,"WSW",204,66,228
2007100802,"一の橋",4,2,17,19,27,3,24,193,13,,8,"SW",201,67,217
2007100803,"一の橋",3,7,27,34,15,5,30,196,16,,1,"N",201,67,226
2007100804,"一の橋",3,8,31,39,11,5,37,196,27,,1,"SE",200,68,233
2007100805,"一の橋",3,7,28,35,12,5,31,199,26,,8,"WSW",204,67,230
2007100806,"一の橋",3,10,32,42,7,5,37,202,27,,8,"WSW",204,69,239
2007100807,"一の橋",2,25,36,61,4,6,40,206,33,,6,"WSW",210,68,246
2007100808,"一の橋",2,18,34,52,9,5,41,201,24,,6,"SW",226,66,242
2007100809,"一の橋",1,11,30,41,15,5,39,203,24,,8,"WSW",231,73,242
2007100810,"一の橋",1,8,27,35,20,3,27,198,17,,9,"WSW",230,81,225
2007100811,"一の橋",1,7,26,33,24,3,30,193,20,,14,"WSW",229,83,223
2007100812,"一の橋",1,7,23,30,27,3,26,191,16,,15,"SW",231,83,217
2007100813,"一の橋",0,7,21,28,28,3,24,192,28,,10,"WSW",230,81,216
2007100814,"一の橋",0,8,24,32,24,4,27,192,24,,10,"WSW",234,83,219
2007100815,"一の橋",0,8,22,30,24,4,30,191,17,,7,"WSW",239,83,221
2007100816,"一の橋",0,6,21,27,23,4,39,190,14,,11,"SW",244,82,229
2007100817,"一の橋",0,8,20,28,19,4,28,189,17,,7,"SW",246,81,217
2007100818,"一の橋",1,27,46,73,3,10,63,206,41,,7,"ENE",209,74,269
2007100819,"一の橋",1,20,49,69,2,10,62,205,50,,5,"NE",217,69,267
2007100820,"一の橋",1,22,48,70,4,10,65,208,40,,5,"ENE",215,64,273
2007100821,"一の橋",1,12,47,59,7,9,53,205,54,,1,"ENE",212,68,258
2007100822,"一の橋",1,26,50,76,1,11,62,209,62,,4,"ENE",210,70,271
2007100823,"一の橋",1,28,47,75,1,10,63,210,54,,5,"ENE",209,71,273
2007100824,"一の橋",1,20,42,62,0,9,53,209,51,,5,"NE",207,75,262
2007100901,"一の橋",1,21,34,55,1,7,42,206,49,,4,"NE",205,78,248
2007100902,"一の橋",1,14,29,43,2,6,37,202,34,,4,"E",206,77,239
2007100903,"一の橋",1,18,28,46,2,5,28,200,28,,1,"ENE",205,76,228
2007100904,"一の橋",1,17,29,46,1,5,34,202,32,,3,"ENE",203,75,236
2007100905,"一の橋",2,26,30,56,0,5,33,202,16,,4,"ENE",202,74,235
2007100906,"一の橋",2,33,31,64,0,5,35,201,16,,6,"ENE",201,72,236
2007100907,"一の橋",2,38,32,70,0,5,28,199,17,,5,"ENE",194,78,227
2007100908,"一の橋",1,30,32,62,2,5,31,198,12,,2,"NE",182,82,229
2007100909,"一の橋",1,49,33,82,5,6,29,196,11,,4,"ENE",185,82,225
2007100910,"一の橋",2,59,38,97,3,8,35,196,19,,3,"ENE",182,83,231
2007100911,"一の橋",2,60,39,99,3,8,35,198,15,,5,"E",180,83,233
2007100912,"一の橋",2,55,40,95,4,7,40,199,18,,5,"E",181,82,239
2007100913,"一の橋",2,46,38,84,5,7,34,196,13,,1,"NE",179,84,230
2007100914,"一の橋",2,47,38,85,6,7,44,196,16,,7,"ESE",185,79,240
2007100915,"一の橋",2,55,44,99,4,8,38,195,20,,4,"E",194,74,233
2007100916,"一の橋",3,74,46,120,2,11,52,195,24,,6,"E",195,73,247
2007100917,"一の橋",2,68,42,110,1,10,51,196,16,,6,"ESE",187,74,247
2007100918,"一の橋",4,48,39,87,0,8,50,199,20,,6,"E",189,75,249
2007100919,"一の橋",4,41,38,79,0,9,42,198,25,,1,"SE",190,75,240
2007100920,"一の橋",5,44,37,81,1,7,36,197,24,,2,"WNW",194,72,233
2007100921,"一の橋",5,47,39,86,0,10,45,200,20,,9,"WSW",200,69,245
2007100922,"一の橋",4,63,40,103,0,11,55,204,28,,2,"ESE",197,71,259
2007100923,"一の橋",3,68,41,109,0,10,54,202,20,,3,"ESE",197,70,256
2007100924,"一の橋",3,52,44,96,0,7,50,200,17,,5,"ENE",196,58,250
2007101001,"一の橋",9995,33,42,75,1,6,9995,9995,16,,3,"ENE",194,53,9999
2007101002,"一の橋",9995,35,40,75,2,5,9999,9999,15,,5,"ENE",191,52,9999
2007101003,"一の橋",1,20,34,54,5,5,9999,9999,14,,6,"ENE",188,53,9999
2007101004,"一の橋",1,13,31,44,5,5,9999,9999,11,,3,"ENE",185,60,9999
2007101005,"一の橋",2,37,35,72,1,5,9999,9999,23,,7,"ESE",180,66,9999
2007101006,"一の橋",2,52,35,87,1,5,9999,9999,22,,2,"ENE",183,53,9999
2007101007,"一の橋",1,53,37,90,1,5,9999,9999,19,,2,"ESE",181,60,9999
2007101008,"一の橋",2,56,38,94,2,7,9999,9999,24,,2,"SW",187,59,9999
2007101009,"一の橋",2,64,44,108,5,7,9999,9999,20,,5,"E",193,53,9999
2007101010,"一の橋",2,45,38,83,14,6,9999,9999,27,,5,"ENE",206,51,9999
2007101011,"一の橋",3,47,42,89,12,6,9999,9999,28,,6,"E",206,48,9999
2007101012,"一の橋",2,36,42,78,16,5,9999,9999,27,,4,"SE",215,48,9999
2007101013,"一の橋",2,29,44,73,16,5,9999,9999,15,,15,"WSW",219,46,9999
2007101014,"一の橋",3,38,52,90,13,6,9999,9999,24,,8,"SW",223,48,9999
2007101015,"一の橋",2,39,55,94,11,6,9999,9999,26,,4,"SSE",219,49,9999
2007101016,"一の橋",3,38,53,91,17,6,9999,9999,24,,6,"ENE",217,48,9999
2007101017,"一の橋",4,27,54,81,12,6,9999,9999,28,,5,"SSE",213,50,9999
2007101018,"一の橋",6,35,55,90,8,8,9999,9999,22,,2,"WNW",206,51,9999
2007101019,"一の橋",2,31,45,76,10,8,9999,9999,21,,5,"E",202,50,9999
2007101020,"一の橋",2,35,44,79,10,8,9999,9999,27,,3,"ESE",200,52,9999
2007101021,"一の橋",4,26,48,74,7,8,9999,9999,15,,4,"E",194,56,9999
2007101022,"一の橋",3,16,35,51,16,7,9999,9999,16,,6,"E",194,56,9999
2007101023,"一の橋",3,26,45,71,7,6,9999,9999,17,,2,"NNE",195,56,9999
2007101024,"一の橋",2,25,48,73,3,6,9999,9999,19,,0,"E",190,57,9999
2007101101,"一の橋",2,9995,9995,9995,3,7,9999,9999,18,,1,"S",194,57,9999
2007101102,"一の橋",2,9995,9995,9995,0,10,9999,9999,16,,6,"E",188,58,9999
2007101103,"一の橋",2,53,48,101,0,9,9999,9999,28,,4,"ENE",186,59,9999
2007101104,"一の橋",2,58,47,105,0,8,9999,9999,22,,5,"ENE",186,59,9999
2007101105,"一の橋",2,58,47,105,0,7,9999,9999,25,,1,"NNE",186,60,9999
2007101106,"一の橋",3,76,47,123,0,6,9999,9999,21,,5,"E",181,61,9999
2007101107,"一の橋",2,73,46,119,1,6,9999,9999,23,,4,"ENE",183,60,9999
2007101108,"一の橋",2,56,45,101,3,7,9999,9999,24,,4,"ENE",192,57,9999
2007101109,"一の橋",2,68,50,118,4,8,9999,9999,33,,5,"NNE",204,56,9999
2007101110,"一の橋",2,79,58,137,4,10,9999,9999,40,,6,"ENE",206,52,9999
2007101111,"一の橋",2,68,61,129,5,9,9999,9999,39,,6,"ESE",208,52,9999
2007101112,"一の橋",2,51,61,112,7,8,9999,9999,34,,5,"SSW",223,49,9999
2007101113,"一の橋",5,51,59,110,8,8,9999,9999,35,,6,"S",232,45,9999
2007101114,"一の橋",9998,9998,9998,9998,9998,9998,9999,9999,25,,3,"NNE",234,45,9999
2007101115,"一の橋",8,64,71,135,7,9,9999,9999,24,,2,"WSW",231,48,9999
2007101116,"一の橋",8,52,72,124,8,9,9999,9999,28,,6,"SE",229,50,9999
2007101117,"一の橋",7,51,70,121,5,9,9999,9999,27,,7,"SW",229,51,9999
2007101118,"一の橋",12,50,69,119,1,12,9999,9999,33,,7,"WSW",229,53,9999
2007101119,"一の橋",12,44,66,110,1,10,9999,9999,39,,1,"NW",230,56,9999
2007101120,"一の橋",9,38,60,98,2,11,9999,9999,36,,0,"NE",228,57,9999
2007101121,"一の橋",5,22,44,66,7,7,9999,9999,32,,2,"E",215,67,9999
2007101122,"一の橋",4,25,43,68,3,8,9999,9999,28,,2,"NW",215,66,9999
2007101123,"一の橋",6,37,46,83,2,7,9999,9999,38,,0,"E",210,65,9999
2007101124,"一の橋",4,12,38,50,8,5,9999,9999,29,,4,"E",209,65,9999
2007101201,"一の橋",3,6,32,38,14,9995,9999,9999,30,,4,"E",213,64,9999
2007101202,"一の橋",3,11,34,45,14,7,9999,9999,22,,4,"ENE",214,59,9999
2007101203,"一の橋",4,27,42,69,2,8,9999,9999,19,,2,"E",209,64,9999
2007101204,"一の橋",4,16,38,54,4,6,9999,9999,22,,6,"ENE",208,66,9999
2007101205,"一の橋",2,25,39,64,2,5,9999,9999,24,,3,"NE",203,69,9999
2007101206,"一の橋",3,23,41,64,3,4,9999,9999,25,,3,"NE",201,66,9999
2007101207,"一の橋",3,47,45,92,3,6,9999,9999,35,,6,"ENE",202,64,9999
2007101208,"一の橋",4,45,40,85,4,6,9999,9999,30,,7,"SE",210,55,9999
2007101209,"一の橋",2,48,43,91,6,7,9999,9999,32,,5,"E",218,48,9999
2007101210,"一の橋",2,65,48,113,8,8,9999,9999,19,,8,"ESE",234,40,9999
2007101211,"一の橋",1,50,50,100,12,8,9999,9999,18,,7,"E",243,38,9999
2007101212,"一の橋",1,36,50,86,20,7,9999,9999,26,,7,"ENE",250,34,9999
2007101213,"一の橋",1,27,43,70,28,6,9999,9999,19,,4,"ENE",258,33,9999
2007101214,"一の橋",1,19,40,59,37,7,9999,9999,23,,8,"E",251,36,9999
2007101215,"一の橋",1,19,44,63,45,6,9999,9999,28,,7,"E",254,38,9999
2007101216,"一の橋",1,27,48,75,33,7,9999,9999,28,,6,"ENE",242,49,9999
2007101217,"一の橋",3,32,47,79,20,9,9999,9999,24,,8,"ENE",226,49,9999
2007101218,"一の橋",1,31,39,70,25,8,9999,9999,12,,7,"NE",222,48,9999
2007101219,"一の橋",2,35,45,80,14,10,9999,9999,13,,5,"ENE",226,49,9999
2007101220,"一の橋",3,35,42,77,12,11,9999,9999,19,,4,"ESE",215,51,9999
2007101221,"一の橋",5,25,42,67,11,7,9999,9999,23,,7,"E",213,47,9999
2007101222,"一の橋",4,17,33,50,18,6,9999,9999,13,,6,"E",212,45,9999
2007101223,"一の橋",2,10,25,35,27,5,9999,9999,12,,6,"E",210,47,9999
2007101224,"一の橋",1,14,27,41,23,5,9999,9999,16,,6,"ENE",206,42,9999
2007101301,"一の橋",1,9,21,30,9995,5,9999,9999,17,,5,"E",206,38,9999
2007101302,"一の橋",1,7,24,31,22,4,9999,9999,14,,7,"ENE",204,40,9999
2007101303,"一の橋",1,11,27,38,18,4,9999,9999,16,,5,"ENE",201,41,9999
2007101304,"一の橋",1,10,26,36,20,4,9999,9999,13,,4,"ENE",198,41,9999
2007101305,"一の橋",1,11,27,38,20,4,9999,9999,13,,5,"E",198,40,9999
2007101306,"一の橋",1,11,26,37,20,3,9999,9999,21,,5,"ENE",197,40,9999
2007101307,"一の橋",1,17,27,44,17,4,9999,9999,15,,4,"E",193,41,9999
2007101308,"一の橋",1,13,26,39,20,4,9999,9999,13,,7,"E",194,41,9999
2007101309,"一の橋",1,33,36,69,13,5,9999,9999,12,,5,"ENE",197,41,9999
2007101310,"一の橋",1,23,34,57,15,4,9999,9999,19,,6,"ENE",203,41,9999
2007101311,"一の橋",1,29,36,65,17,5,9999,9999,33,,6,"ENE",207,44,9999
2007101312,"一の橋",1,34,38,72,19,5,9999,9999,19,,4,"NNE",207,42,9999
2007101313,"一の橋",2,25,37,62,21,5,9999,9999,26,,7,"NE",210,44,9999
2007101314,"一の橋",3,21,35,56,25,5,9999,9999,25,,8,"NNE",208,44,9999
2007101315,"一の橋",2,25,38,63,25,6,9999,9999,24,,8,"ENE",208,46,9999
2007101316,"一の橋",1,15,32,47,25,5,9999,9999,22,,7,"SE",201,49,9999
2007101317,"一の橋",1,19,31,50,21,6,9999,9999,27,,6,"ESE",197,53,9999
2007101318,"一の橋",1,28,35,63,15,7,9999,9999,20,,8,"ENE",193,52,9999
2007101319,"一の橋",1,23,30,53,18,6,9999,9999,15,,7,"ENE",189,53,9999
2007101320,"一の橋",1,18,27,45,20,5,9999,9999,25,,7,"ENE",186,54,9999
2007101321,"一の橋",1,16,32,48,14,5,9999,9999,20,,3,"E",186,55,9999
2007101322,"一の橋",3,16,33,49,13,5,9999,9999,15,,8,"ENE",185,53,9999
2007101323,"一の橋",2,14,30,44,15,5,9999,9999,22,,4,"E",186,52,9999
2007101324,"一の橋",1,9,27,36,17,5,9999,9999,15,,5,"ENE",187,51,9999
2007101401,"一の橋",1,7,27,34,17,4,9999,9999,20,,2,"ENE",188,52,9999
2007101402,"一の橋",1,7,25,32,18,5,9999,9999,19,,6,"E",180,55,9999
2007101403,"一の橋",1,7,20,27,18,3,9999,9999,19,,5,"E",177,56,9999
2007101404,"一の橋",1,6,19,25,21,3,9999,9999,10,,7,"E",176,57,9999
2007101405,"一の橋",1,10,23,33,14,3,9999,9999,24,,4,"ENE",168,61,9999
2007101406,"一の橋",2,3,18,21,16,3,9999,9999,14,,4,"ENE",165,62,9999
2007101407,"一の橋",2,10,24,34,13,3,9999,9999,20,,6,"E",169,60,9999
2007101408,"一の橋",1,11,24,35,17,4,9999,9999,7,,6,"NE",178,58,9999
2007101409,"一の橋",1,9,21,30,19,3,9999,9999,20,,6,"E",176,59,9999
2007101410,"一の橋",2,9,22,31,19,4,9999,9999,20,,3,"ENE",183,58,9999
2007101411,"一の橋",2,9,21,30,24,4,9999,9999,24,,3,"E",186,56,9999
2007101412,"一の橋",2,9,20,29,28,4,9999,9999,19,,5,"ENE",192,54,9999
2007101413,"一の橋",2,8,19,27,34,4,9999,9999,29,,6,"ENE",197,55,9999
2007101414,"一の橋",2,12,23,35,28,5,9999,9999,22,,5,"E",195,58,9999
2007101415,"一の橋",2,10,21,31,31,5,9999,9999,26,,6,"ENE",194,57,9999
2007101416,"一の橋",3,11,22,33,30,5,9999,9999,25,,6,"ENE",193,58,9999
2007101417,"一の橋",3,11,25,36,25,5,9999,9999,20,,7,"ENE",191,61,9999
2007101418,"一の橋",3,10,23,33,24,6,9999,9999,18,,6,"ENE",191,62,9999
2007101419,"一の橋",2,11,22,33,23,5,9999,9999,17,,6,"ENE",185,64,9999
2007101420,"一の橋",1,6,21,27,25,4,9999,9999,20,,4,"E",188,61,9999
2007101421,"一の橋",1,7,27,34,19,4,9999,9999,13,,2,"W",189,60,9999
2007101422,"一の橋",1,6,25,31,22,3,9999,9999,7,,5,"E",188,59,9999
2007101423,"一の橋",2,8,32,40,16,4,9999,9999,16,,3,"E",189,58,9999
2007101424,"一の橋",3,6,30,36,17,4,9999,9999,18,,5,"ENE",188,59,9999
2007101501,"一の橋",1,4,22,26,24,4,9999,9999,19,,5,"E",186,60,9999
2007101502,"一の橋",2,5,22,27,22,4,9999,9999,16,,4,"ESE",180,62,9999
2007101503,"一の橋",1,4,17,21,28,3,9999,9999,17,,5,"ENE",180,65,9999
2007101504,"一の橋",1,4,15,19,27,2,9999,9999,18,,7,"ESE",174,69,9999
2007101505,"一の橋",1,5,16,21,25,2,9999,9999,16,,6,"E",171,72,9999
2007101506,"一の橋",2,12,22,34,18,3,9999,9999,21,,5,"E",171,72,9999
2007101507,"一の橋",2,26,34,60,7,4,9999,9999,29,,5,"E",171,73,9999
2007101508,"一の橋",2,25,35,60,10,5,9999,9999,30,,5,"E",175,71,9999
2007101509,"一の橋",2,43,38,81,12,7,9999,9999,27,,7,"ESE",182,66,9999
2007101510,"一の橋",1,34,38,72,16,6,9999,9999,27,,4,"E",188,62,9999
2007101511,"一の橋",1,29,37,66,19,6,9999,9999,28,,9,"ESE",194,59,9999
2007101512,"一の橋",1,22,34,56,25,5,9999,9999,30,,8,"NE",203,56,9999
2007101513,"一の橋",1,26,38,64,23,6,9999,9999,36,,6,"E",206,54,9999
2007101514,"一の橋",1,21,34,55,24,6,9999,9999,28,,4,"ENE",204,52,9999
2007101515,"一の橋",1,32,38,70,24,7,9999,9999,19,,6,"E",205,46,9999
2007101516,"一の橋",1,27,33,60,27,6,9999,9999,23,,9,"ESE",203,48,9999
2007101517,"一の橋",1,18,29,47,29,5,9999,9999,18,,7,"ENE",195,55,9999
2007101518,"一の橋",1,18,26,44,28,6,9999,9999,17,,7,"E",187,57,9999
2007101519,"一の橋",1,13,25,38,29,5,9999,9999,16,,7,"ENE",184,58,9999
2007101520,"一の橋",1,9,22,31,29,4,9999,9999,17,,8,"E",182,62,9999
2007101521,"一の橋",0,9,20,29,29,5,9999,9999,13,,5,"NE",180,64,9999
2007101522,"一の橋",1,10,23,33,23,4,9999,9999,16,,6,"ENE",179,65,9999
2007101523,"一の橋",2,10,25,35,18,5,9999,9999,17,,6,"ENE",173,65,9999
2007101524,"一の橋",1,9,24,33,18,4,9999,9999,6,,7,"E",165,68,9999
2007101601,"一の橋",1,15,27,42,11,4,9999,9999,17,,8,"ENE",165,64,9999
2007101602,"一の橋",2,22,30,52,6,4,9999,9999,15,,7,"ENE",164,64,9999
2007101603,"一の橋",1,22,29,51,6,4,9999,9999,13,,7,"ENE",161,65,9999
2007101604,"一の橋",1,22,30,52,6,4,9999,9999,15,,7,"E",159,64,9999
2007101605,"一の橋",1,21,29,50,6,3,9999,9999,10,,6,"ENE",157,65,9999
2007101606,"一の橋",1,23,31,54,5,3,9999,9999,13,,5,"NE",158,64,9999
