"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2007120418,"赤坂",,21,29,50,6,,,,22,,,,,,
2007120419,"赤坂",,22,28,50,8,,,,11,,,,,,
2007120420,"赤坂",,22,28,50,8,,,,14,,,,,,
2007120421,"赤坂",,19,27,46,9,,,,7,,,,,,
2007120422,"赤坂",,22,29,51,7,,,,3,,,,,,
2007120423,"赤坂",,21,32,53,4,,,,12,,,,,,
2007120424,"赤坂",,28,32,60,5,,,,8,,,,,,
2007120501,"赤坂",,24,35,59,3,,,,10,,,,,,
2007120502,"赤坂",,17,31,48,5,,,,6,,,,,,
2007120503,"赤坂",,29,32,61,6,,,,9,,,,,,
2007120504,"赤坂",,46,34,80,4,,,,6,,,,,,
2007120505,"赤坂",,47,33,80,5,,,,11,,,,,,
2007120506,"赤坂",,86,41,127,1,,,,10,,,,,,
2007120507,"赤坂",,83,39,122,1,,,,21,,,,,,
2007120508,"赤坂",,112,40,152,1,,,,15,,,,,,
2007120509,"赤坂",,100,43,143,1,,,,5,,,,,,
2007120510,"赤坂",,80,44,124,2,,,,19,,,,,,
2007120511,"赤坂",,49,40,89,7,,,,17,,,,,,
2007120512,"赤坂",,15,30,45,13,,,,14,,,,,,
2007120513,"赤坂",,19,31,50,17,,,,9,,,,,,
2007120514,"赤坂",,19,27,46,18,,,,12,,,,,,
2007120515,"赤坂",,13,32,45,15,,,,10,,,,,,
2007120516,"赤坂",,17,45,62,6,,,,25,,,,,,
2007120517,"赤坂",,25,54,79,2,,,,22,,,,,,
2007120518,"赤坂",,48,53,101,1,,,,28,,,,,,
2007120519,"赤坂",,93,52,145,1,,,,18,,,,,,
2007120520,"赤坂",,38,38,76,4,,,,17,,,,,,
2007120521,"赤坂",,38,38,76,3,,,,14,,,,,,
2007120522,"赤坂",,50,39,89,2,,,,12,,,,,,
2007120523,"赤坂",,31,35,66,3,,,,14,,,,,,
2007120524,"赤坂",,46,38,84,1,,,,14,,,,,,
2007120601,"赤坂",,52,37,89,1,,,,13,,,,,,
2007120602,"赤坂",,42,36,78,1,,,,10,,,,,,
2007120603,"赤坂",,63,36,99,1,,,,10,,,,,,
2007120604,"赤坂",,94,37,131,1,,,,17,,,,,,
2007120605,"赤坂",,44,35,79,2,,,,10,,,,,,
2007120606,"赤坂",,117,44,161,1,,,,9,,,,,,
2007120607,"赤坂",,132,46,178,1,,,,19,,,,,,
2007120608,"赤坂",,111,44,155,2,,,,15,,,,,,
2007120609,"赤坂",,57,41,98,3,,,,14,,,,,,
2007120610,"赤坂",,53,43,96,6,,,,9,,,,,,
2007120611,"赤坂",,22,30,52,17,,,,13,,,,,,
2007120612,"赤坂",,9998,9998,9998,9998,,,,3,,,,,,
2007120613,"赤坂",,9998,9998,9998,20,,,,10,,,,,,
2007120614,"赤坂",,7,30,37,17,,,,20,,,,,,
2007120615,"赤坂",,9,38,47,12,,,,25,,,,,,
2007120616,"赤坂",,7,42,49,8,,,,20,,,,,,
2007120617,"赤坂",,4,39,43,8,,,,23,,,,,,
2007120618,"赤坂",,15,47,62,3,,,,27,,,,,,
2007120619,"赤坂",,11,46,57,2,,,,22,,,,,,
2007120620,"赤坂",,8,44,52,2,,,,20,,,,,,
2007120621,"赤坂",,18,46,64,1,,,,28,,,,,,
2007120622,"赤坂",,23,44,67,1,,,,23,,,,,,
2007120623,"赤坂",,106,48,154,1,,,,35,,,,,,
2007120624,"赤坂",,120,47,167,1,,,,29,,,,,,
2007120701,"赤坂",,101,43,144,1,,,,28,,,,,,
2007120702,"赤坂",,71,40,111,1,,,,27,,,,,,
2007120703,"赤坂",,64,37,101,1,,,,17,,,,,,
2007120704,"赤坂",,81,40,121,1,,,,18,,,,,,
2007120705,"赤坂",,98,42,140,1,,,,20,,,,,,
2007120706,"赤坂",,123,47,170,1,,,,14,,,,,,
2007120707,"赤坂",,167,47,214,1,,,,22,,,,,,
2007120708,"赤坂",,200,54,254,1,,,,26,,,,,,
2007120709,"赤坂",,161,52,213,1,,,,33,,,,,,
2007120710,"赤坂",,148,60,208,1,,,,35,,,,,,
2007120711,"赤坂",,162,73,235,1,,,,51,,,,,,
2007120712,"赤坂",,115,74,189,2,,,,47,,,,,,
2007120713,"赤坂",,79,73,152,2,,,,42,,,,,,
2007120714,"赤坂",,52,66,118,5,,,,35,,,,,,
2007120715,"赤坂",,45,61,106,6,,,,36,,,,,,
2007120716,"赤坂",,70,64,134,3,,,,25,,,,,,
2007120717,"赤坂",,104,64,168,1,,,,27,,,,,,
2007120718,"赤坂",,84,63,147,1,,,,21,,,,,,
2007120719,"赤坂",,77,63,140,1,,,,18,,,,,,
2007120720,"赤坂",,79,64,143,1,,,,34,,,,,,
2007120721,"赤坂",,57,59,116,1,,,,36,,,,,,
2007120722,"赤坂",,51,55,106,1,,,,34,,,,,,
2007120723,"赤坂",,173,66,239,1,,,,46,,,,,,
2007120724,"赤坂",,213,70,283,1,,,,56,,,,,,
2007120801,"赤坂",,9995,9995,9995,1,,,,53,,,,,,
2007120802,"赤坂",,9995,9995,9995,0,,,,59,,,,,,
2007120803,"赤坂",,83,38,121,1,,,,40,,,,,,
2007120804,"赤坂",,66,35,101,1,,,,34,,,,,,
2007120805,"赤坂",,69,36,105,1,,,,23,,,,,,
2007120806,"赤坂",,90,42,132,1,,,,19,,,,,,
2007120807,"赤坂",,100,45,145,1,,,,23,,,,,,
2007120808,"赤坂",,125,47,172,1,,,,16,,,,,,
2007120809,"赤坂",,95,46,141,1,,,,24,,,,,,
2007120810,"赤坂",,84,47,131,2,,,,26,,,,,,
2007120811,"赤坂",,54,44,98,5,,,,38,,,,,,
2007120812,"赤坂",,32,40,72,9,,,,30,,,,,,
2007120813,"赤坂",,20,36,56,14,,,,29,,,,,,
2007120814,"赤坂",,26,36,62,13,,,,30,,,,,,
2007120815,"赤坂",,14,31,45,18,,,,19,,,,,,
2007120816,"赤坂",,10,27,37,20,,,,16,,,,,,
2007120817,"赤坂",,10,29,39,19,,,,16,,,,,,
2007120818,"赤坂",,6,26,32,22,,,,28,,,,,,
2007120819,"赤坂",,3,23,26,23,,,,22,,,,,,
2007120820,"赤坂",,6,26,32,20,,,,13,,,,,,
2007120821,"赤坂",,9,31,40,16,,,,18,,,,,,
2007120822,"赤坂",,20,37,57,9,,,,18,,,,,,
2007120823,"赤坂",,24,35,59,8,,,,18,,,,,,
2007120824,"赤坂",,27,39,66,5,,,,16,,,,,,
2007120901,"赤坂",,21,36,57,5,,,,25,,,,,,
2007120902,"赤坂",,15,30,45,5,,,,21,,,,,,
2007120903,"赤坂",,11,23,34,10,,,,11,,,,,,
2007120904,"赤坂",,10,22,32,12,,,,20,,,,,,
2007120905,"赤坂",,9,21,30,11,,,,15,,,,,,
2007120906,"赤坂",,27,28,55,3,,,,17,,,,,,
2007120907,"赤坂",,43,29,72,1,,,,22,,,,,,
2007120908,"赤坂",,40,29,69,3,,,,23,,,,,,
2007120909,"赤坂",,19,23,42,10,,,,15,,,,,,
2007120910,"赤坂",,14,22,36,16,,,,22,,,,,,
2007120911,"赤坂",,8,17,25,24,,,,16,,,,,,
2007120912,"赤坂",,5,11,16,34,,,,14,,,,,,
2007120913,"赤坂",,4,9,13,36,,,,8,,,,,,
2007120914,"赤坂",,5,10,15,36,,,,14,,,,,,
2007120915,"赤坂",,5,9,14,34,,,,5,,,,,,
2007120916,"赤坂",,8,13,21,29,,,,7,,,,,,
2007120917,"赤坂",,8,14,22,28,,,,6,,,,,,
2007120918,"赤坂",,7,12,19,29,,,,4,,,,,,
2007120919,"赤坂",,7,13,20,27,,,,7,,,,,,
2007120920,"赤坂",,6,13,19,26,,,,14,,,,,,
2007120921,"赤坂",,7,15,22,23,,,,13,,,,,,
2007120922,"赤坂",,5,14,19,24,,,,9,,,,,,
2007120923,"赤坂",,12,21,33,18,,,,8,,,,,,
2007120924,"赤坂",,8,19,27,21,,,,7,,,,,,
2007121001,"赤坂",,6,17,23,22,,,,5,,,,,,
2007121002,"赤坂",,9,18,27,21,,,,8,,,,,,
2007121003,"赤坂",,6,14,20,24,,,,7,,,,,,
2007121004,"赤坂",,9,15,24,26,,,,3,,,,,,
2007121005,"赤坂",,10,16,26,27,,,,11,,,,,,
2007121006,"赤坂",,15,22,37,24,,,,11,,,,,,
2007121007,"赤坂",,32,32,64,14,,,,16,,,,,,
2007121008,"赤坂",,41,37,78,10,,,,13,,,,,,
2007121009,"赤坂",,27,32,59,14,,,,14,,,,,,
2007121010,"赤坂",,23,30,53,16,,,,9,,,,,,
2007121011,"赤坂",,32,36,68,12,,,,7,,,,,,
2007121012,"赤坂",,22,33,55,15,,,,7,,,,,,
2007121013,"赤坂",,22,35,57,14,,,,9,,,,,,
2007121014,"赤坂",,19,37,56,13,,,,13,,,,,,
2007121015,"赤坂",,45,52,97,3,,,,32,,,,,,
2007121016,"赤坂",,37,51,88,2,,,,28,,,,,,
2007121017,"赤坂",,25,51,76,1,,,,30,,,,,,
2007121018,"赤坂",,24,51,75,1,,,,23,,,,,,
2007121019,"赤坂",,12,46,58,2,,,,19,,,,,,
2007121020,"赤坂",,7,42,49,4,,,,28,,,,,,
2007121021,"赤坂",,4,41,45,5,,,,19,,,,,,
2007121022,"赤坂",,13,45,58,3,,,,15,,,,,,
2007121023,"赤坂",,106,49,155,1,,,,11,,,,,,
2007121024,"赤坂",,113,55,168,1,,,,30,,,,,,
2007121101,"赤坂",,134,57,191,9995,,,,40,,,,,,
2007121102,"赤坂",,71,48,119,1,,,,35,,,,,,
2007121103,"赤坂",,45,42,87,1,,,,38,,,,,,
2007121104,"赤坂",,67,43,110,1,,,,39,,,,,,
2007121105,"赤坂",,57,37,94,1,,,,23,,,,,,
2007121106,"赤坂",,82,42,124,1,,,,23,,,,,,
2007121107,"赤坂",,106,45,151,1,,,,28,,,,,,
2007121108,"赤坂",,142,46,188,1,,,,26,,,,,,
2007121109,"赤坂",,112,44,156,1,,,,23,,,,,,
2007121110,"赤坂",,68,41,109,3,,,,31,,,,,,
2007121111,"赤坂",,55,42,97,5,,,,24,,,,,,
2007121112,"赤坂",,60,50,110,5,,,,35,,,,,,
2007121113,"赤坂",,49,50,99,6,,,,32,,,,,,
2007121114,"赤坂",,62,53,115,4,,,,34,,,,,,
2007121115,"赤坂",,46,56,102,2,,,,32,,,,,,
2007121116,"赤坂",,46,59,105,1,,,,41,,,,,,
2007121117,"赤坂",,55,61,116,2,,,,34,,,,,,
2007121118,"赤坂",,47,61,108,1,,,,42,,,,,,
2007121119,"赤坂",,55,61,116,1,,,,40,,,,,,
2007121120,"赤坂",,99,61,160,1,,,,44,,,,,,
2007121121,"赤坂",,84,53,137,1,,,,57,,,,,,
2007121122,"赤坂",,70,48,118,1,,,,54,,,,,,
2007121123,"赤坂",,66,48,114,1,,,,53,,,,,,
2007121124,"赤坂",,65,48,113,1,,,,42,,,,,,
2007121201,"赤坂",,72,46,118,1,,,,29,,,,,,
2007121202,"赤坂",,85,46,131,1,,,,38,,,,,,
2007121203,"赤坂",,103,46,149,1,,,,42,,,,,,
2007121204,"赤坂",,101,44,145,1,,,,41,,,,,,
2007121205,"赤坂",,138,45,183,1,,,,44,,,,,,
2007121206,"赤坂",,215,51,266,1,,,,48,,,,,,
2007121207,"赤坂",,223,52,275,1,,,,47,,,,,,
2007121208,"赤坂",,222,50,272,1,,,,41,,,,,,
2007121209,"赤坂",,167,49,216,1,,,,46,,,,,,
2007121210,"赤坂",,123,52,175,1,,,,53,,,,,,
2007121211,"赤坂",,75,50,125,4,,,,39,,,,,,
2007121212,"赤坂",,57,54,111,5,,,,55,,,,,,
2007121213,"赤坂",,29,46,75,11,,,,36,,,,,,
2007121214,"赤坂",,24,44,68,12,,,,33,,,,,,
2007121215,"赤坂",,15,46,61,12,,,,41,,,,,,
2007121216,"赤坂",,9,36,45,13,,,,20,,,,,,
2007121217,"赤坂",,8,31,39,16,,,,11,,,,,,
2007121218,"赤坂",,7,28,35,20,,,,18,,,,,,
2007121219,"赤坂",,12,30,42,18,,,,9,,,,,,
2007121220,"赤坂",,6,24,30,22,,,,10,,,,,,
2007121221,"赤坂",,8,25,33,20,,,,10,,,,,,
2007121222,"赤坂",,10,26,36,19,,,,12,,,,,,
2007121223,"赤坂",,32,37,69,9,,,,18,,,,,,
2007121224,"赤坂",,17,33,50,12,,,,9,,,,,,
2007121301,"赤坂",,14,29,43,14,,,,8,,,,,,
2007121302,"赤坂",,20,33,53,10,,,,15,,,,,,
2007121303,"赤坂",,20,32,52,13,,,,13,,,,,,
2007121304,"赤坂",,35,36,71,9,,,,16,,,,,,
2007121305,"赤坂",,63,42,105,2,,,,24,,,,,,
2007121306,"赤坂",,43,35,78,2,,,,27,,,,,,
2007121307,"赤坂",,58,38,96,1,,,,25,,,,,,
2007121308,"赤坂",,57,37,94,2,,,,24,,,,,,
2007121309,"赤坂",,38,33,71,3,,,,14,,,,,,
2007121310,"赤坂",,44,36,80,3,,,,10,,,,,,
2007121311,"赤坂",,45,38,83,5,,,,14,,,,,,
2007121312,"赤坂",,35,36,71,7,,,,19,,,,,,
2007121313,"赤坂",,9998,9998,9998,9998,,,,12,,,,,,
2007121314,"赤坂",,9998,9998,9998,9,,,,17,,,,,,
2007121315,"赤坂",,35,35,70,6,,,,27,,,,,,
2007121316,"赤坂",,61,41,102,2,,,,18,,,,,,
2007121317,"赤坂",,71,41,112,1,,,,20,,,,,,
2007121318,"赤坂",,53,39,92,2,,,,19,,,,,,
2007121319,"赤坂",,72,41,113,1,,,,23,,,,,,
2007121320,"赤坂",,56,39,95,1,,,,12,,,,,,
2007121321,"赤坂",,52,38,90,1,,,,23,,,,,,
2007121322,"赤坂",,77,39,116,1,,,,23,,,,,,
2007121323,"赤坂",,98,39,137,1,,,,18,,,,,,
2007121324,"赤坂",,105,35,140,1,,,,18,,,,,,
2007121401,"赤坂",,109,39,148,1,,,,34,,,,,,
2007121402,"赤坂",,131,39,170,1,,,,28,,,,,,
2007121403,"赤坂",,96,31,127,1,,,,16,,,,,,
2007121404,"赤坂",,123,28,151,1,,,,23,,,,,,
2007121405,"赤坂",,61,30,91,1,,,,18,,,,,,
2007121406,"赤坂",,70,37,107,1,,,,4,,,,,,
2007121407,"赤坂",,61,38,99,3,,,,5,,,,,,
2007121408,"赤坂",,74,40,114,3,,,,3,,,,,,
2007121409,"赤坂",,51,37,88,6,,,,13,,,,,,
2007121410,"赤坂",,25,29,54,16,,,,7,,,,,,
2007121411,"赤坂",,21,22,43,25,,,,10,,,,,,
2007121412,"赤坂",,13,18,31,28,,,,8,,,,,,
2007121413,"赤坂",,13,19,32,29,,,,5,,,,,,
2007121414,"赤坂",,16,21,37,27,,,,5,,,,,,
2007121415,"赤坂",,17,24,41,23,,,,3,,,,,,
2007121416,"赤坂",,22,25,47,23,,,,9,,,,,,
2007121417,"赤坂",,18,24,42,22,,,,7,,,,,,
2007121418,"赤坂",,19,28,47,18,,,,4,,,,,,
2007121419,"赤坂",,22,30,52,16,,,,8,,,,,,
2007121420,"赤坂",,22,30,52,15,,,,12,,,,,,
2007121421,"赤坂",,22,30,52,15,,,,11,,,,,,
2007121422,"赤坂",,18,28,46,14,,,,20,,,,,,
2007121423,"赤坂",,19,32,51,11,,,,20,,,,,,
2007121424,"赤坂",,21,30,51,12,,,,11,,,,,,
2007121501,"赤坂",,9995,9995,9995,12,,,,9,,,,,,
2007121502,"赤坂",,9995,9995,9995,15,,,,6,,,,,,
2007121503,"赤坂",,16,24,40,14,,,,11,,,,,,
2007121504,"赤坂",,32,32,64,8,,,,15,,,,,,
2007121505,"赤坂",,31,32,63,10,,,,12,,,,,,
2007121506,"赤坂",,68,43,111,3,,,,17,,,,,,
2007121507,"赤坂",,112,48,160,1,,,,17,,,,,,
2007121508,"赤坂",,162,50,212,1,,,,18,,,,,,
2007121509,"赤坂",,102,47,149,3,,,,16,,,,,,
2007121510,"赤坂",,46,40,86,7,,,,7,,,,,,
2007121511,"赤坂",,38,42,80,8,,,,12,,,,,,
2007121512,"赤坂",,42,47,89,9,,,,23,,,,,,
2007121513,"赤坂",,34,51,85,9,,,,25,,,,,,
2007121514,"赤坂",,30,53,83,8,,,,28,,,,,,
2007121515,"赤坂",,12,47,59,9,,,,23,,,,,,
2007121516,"赤坂",,48,55,103,4,,,,24,,,,,,
2007121517,"赤坂",,117,61,178,1,,,,33,,,,,,
2007121518,"赤坂",,104,61,165,1,,,,28,,,,,,
2007121519,"赤坂",,123,60,183,1,,,,38,,,,,,
2007121520,"赤坂",,46,48,94,2,,,,24,,,,,,
2007121521,"赤坂",,12,28,40,11,,,,17,,,,,,
2007121522,"赤坂",,19,29,48,9,,,,15,,,,,,
2007121523,"赤坂",,42,37,79,3,,,,17,,,,,,
2007121524,"赤坂",,35,37,72,2,,,,18,,,,,,
2007121601,"赤坂",,35,38,73,2,,,,25,,,,,,
2007121602,"赤坂",,44,38,82,1,,,,18,,,,,,
2007121603,"赤坂",,44,36,80,1,,,,20,,,,,,
2007121604,"赤坂",,24,33,57,2,,,,11,,,,,,
2007121605,"赤坂",,27,32,59,2,,,,12,,,,,,
2007121606,"赤坂",,30,31,61,1,,,,10,,,,,,
2007121607,"赤坂",,15,25,40,8,,,,8,,,,,,
2007121608,"赤坂",,10,19,29,18,,,,2,,,,,,
2007121609,"赤坂",,10,18,28,18,,,,11,,,,,,
2007121610,"赤坂",,8,13,21,26,,,,7,,,,,,
2007121611,"赤坂",,5,8,13,32,,,,5,,,,,,
2007121612,"赤坂",,5,7,12,34,,,,8,,,,,,
2007121613,"赤坂",,5,7,12,34,,,,8,,,,,,
2007121614,"赤坂",,6,8,14,34,,,,5,,,,,,
2007121615,"赤坂",,4,7,11,34,,,,13,,,,,,
2007121616,"赤坂",,6,10,16,29,,,,6,,,,,,
2007121617,"赤坂",,6,11,17,28,,,,6,,,,,,
2007121618,"赤坂",,6,11,17,27,,,,2,,,,,,
2007121619,"赤坂",,8,14,22,24,,,,7,,,,,,
2007121620,"赤坂",,7,14,21,23,,,,9,,,,,,
2007121621,"赤坂",,7,16,23,20,,,,6,,,,,,
2007121622,"赤坂",,10,21,31,14,,,,14,,,,,,
2007121623,"赤坂",,11,22,33,14,,,,14,,,,,,
2007121624,"赤坂",,6,21,27,16,,,,15,,,,,,
2007121701,"赤坂",,8,19,27,17,,,,14,,,,,,
2007121702,"赤坂",,6,16,22,19,,,,8,,,,,,
2007121703,"赤坂",,9,22,31,14,,,,12,,,,,,
2007121704,"赤坂",,20,24,44,13,,,,9,,,,,,
2007121705,"赤坂",,36,33,69,9,,,,8,,,,,,
2007121706,"赤坂",,127,48,175,2,,,,13,,,,,,
2007121707,"赤坂",,172,48,220,2,,,,22,,,,,,
2007121708,"赤坂",,203,54,257,2,,,,17,,,,,,
2007121709,"赤坂",,86,41,127,4,,,,9,,,,,,
2007121710,"赤坂",,66,43,109,4,,,,14,,,,,,
2007121711,"赤坂",,69,46,115,2,,,,21,,,,,,
2007121712,"赤坂",,52,46,98,3,,,,19,,,,,,
2007121713,"赤坂",,26,45,71,4,,,,22,,,,,,
2007121714,"赤坂",,31,49,80,4,,,,32,,,,,,
2007121715,"赤坂",,12,37,49,9,,,,18,,,,,,
2007121716,"赤坂",,16,36,52,8,,,,17,,,,,,
2007121717,"赤坂",,68,44,112,3,,,,19,,,,,,
2007121718,"赤坂",,105,48,153,4,,,,21,,,,,,
2007121719,"赤坂",,222,74,296,2,,,,57,,,,,,
2007121720,"赤坂",,217,75,292,2,,,,74,,,,,,
2007121721,"赤坂",,187,69,256,2,,,,62,,,,,,
2007121722,"赤坂",,191,68,259,2,,,,66,,,,,,
2007121723,"赤坂",,204,69,273,2,,,,70,,,,,,
2007121724,"赤坂",,128,55,183,2,,,,53,,,,,,
2007121801,"赤坂",,94,45,139,9995,,,,38,,,,,,
2007121802,"赤坂",,140,50,190,2,,,,46,,,,,,
2007121803,"赤坂",,142,47,189,2,,,,47,,,,,,
2007121804,"赤坂",,93,42,135,2,,,,39,,,,,,
2007121805,"赤坂",,123,45,168,2,,,,44,,,,,,
2007121806,"赤坂",,172,49,221,2,,,,41,,,,,,
2007121807,"赤坂",,199,53,252,2,,,,40,,,,,,
2007121808,"赤坂",,128,42,170,2,,,,26,,,,,,
2007121809,"赤坂",,118,43,161,2,,,,32,,,,,,
2007121810,"赤坂",,94,46,140,3,,,,35,,,,,,
2007121811,"赤坂",,89,54,143,2,,,,38,,,,,,
2007121812,"赤坂",,94,59,153,2,,,,35,,,,,,
2007121813,"赤坂",,70,62,132,2,,,,38,,,,,,
2007121814,"赤坂",,55,62,117,3,,,,29,,,,,,
2007121815,"赤坂",,52,60,112,3,,,,41,,,,,,
2007121816,"赤坂",,77,65,142,3,,,,42,,,,,,
2007121817,"赤坂",,91,70,161,1,,,,50,,,,,,
2007121818,"赤坂",,86,69,155,2,,,,54,,,,,,
2007121819,"赤坂",,94,59,153,1,,,,43,,,,,,
2007121820,"赤坂",,63,50,113,1,,,,43,,,,,,
2007121821,"赤坂",,57,48,105,2,,,,48,,,,,,
2007121822,"赤坂",,57,48,105,2,,,,30,,,,,,
2007121823,"赤坂",,57,46,103,2,,,,40,,,,,,
2007121824,"赤坂",,36,40,76,2,,,,34,,,,,,
2007121901,"赤坂",,17,33,50,5,,,,21,,,,,,
2007121902,"赤坂",,19,32,51,8,,,,10,,,,,,
2007121903,"赤坂",,27,33,60,6,,,,5,,,,,,
2007121904,"赤坂",,35,37,72,4,,,,7,,,,,,
