"選挙名称","合計[人]","開票率[%]","残票[票]","無効票[票]","按分切捨て票[票]","不足票[票]","不受理票[票]","投票者数[人]"
"平成26年12月14日執行衆議院議員選挙","96005","100","0","1641","0","1","0","97647"

"平成26年12月14日執行　衆議院比例代表選出議員選挙開票結果","Ver201412",,,,,,,
