事業名,公単別,事業内容,事業主体,事業費（千円）,負担区分国（千円）,負担区分都（千円）,負担区分村（千円）
農地の再生支援事業,単,"遊休農地再生のための農地整備（3,200㎡）",認定農業者及び認定新規就農者（三宅村）,"2,558","1,704",597,257
