科目年度区分,30決算額（円）,30構成比（％）,30指数（％）,01決算額（円）,01構成比（％）,01指数（％）,02決算額（円）,02構成比（％）,02指数（％）
返還金,"51,850",100,103.29,"127,250",100,253.29,"104,600",100,82.2
