科目,30決算額（円）,30構成比（％）,30指数（％）,01決算額（円）,01構成比（％）,01指数（％）,02決算額（円）,02構成比（％）,02指数（％）
貸付金,"108,850",100,98.68,"80,767",100,73.22,"22,240",100,20.43
