1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","",""
73,"2","5","4","6","0","家事サービス",851,0.3,1038,0.3,775,0.2,941,0.4,187,0.1,473,0.2,856,0.2
74,"2","4","5","0","0","被服及び履物",11860,3.5,10595,3.3,13897,3.7,7634,3.2,9182,3.8,7966,3.0,15926,4.1
75,"2","5","5","1","0","和服",37,0.0,25,0.0,51,0.0,7,0.0,-,-,21,0.0,73,0.0
76,"2","5","5","2","0","洋服",5037,1.5,4197,1.3,6210,1.7,2781,1.2,3384,1.4,3128,1.2,7270,1.9
77,"2","6","5","2","1","男子用洋服",1952,0.6,1839,0.6,2384,0.6,513,0.2,384,0.2,920,0.3,2821,0.7
78,"2","6","5","2","2","婦人用洋服",2632,0.8,2348,0.7,2980,0.8,2200,0.9,2331,1.0,1977,0.7,3677,0.9
79,"2","6","5","2","3","子供用洋服",454,0.1,10,0.0,845,0.2,67,0.0,669,0.3,231,0.1,772,0.2
80,"2","5","5","3","0","シャツ・セーター類",2350,0.7,2225,0.7,2613,0.7,2139,0.9,1396,0.6,1429,0.5,3209,0.8
81,"2","6","5","3","1","男子用シャツ・セーター類",839,0.3,868,0.3,963,0.3,203,0.1,80,0.0,480,0.2,1196,0.3
82,"2","6","5","3","2","婦人用シャツ・セーター類",1375,0.4,1357,0.4,1401,0.4,1923,0.8,1180,0.5,849,0.3,1809,0.5
83,"2","6","5","3","3","子供用シャツ・セーター類",135,0.0,-,-,249,0.1,14,0.0,137,0.1,100,0.0,204,0.1
84,"2","5","5","4","0","下着類",1017,0.3,917,0.3,1121,0.3,827,0.3,1129,0.5,959,0.4,1152,0.3
85,"2","6","5","4","1","男子用下着類",296,0.1,336,0.1,304,0.1,128,0.1,69,0.0,216,0.1,278,0.1
86,"2","6","5","4","2","婦人用下着類",622,0.2,578,0.2,635,0.2,694,0.3,1011,0.4,678,0.3,718,0.2
87,"2","6","5","4","3","子供用下着類",99,0.0,3,0.0,183,0.0,5,0.0,49,0.0,66,0.0,156,0.0
88,"2","5","5","5","0","生地・糸類",105,0.0,125,0.0,96,0.0,49,0.0,24,0.0,124,0.0,103,0.0
89,"2","5","5","6","0","他の被服",802,0.2,640,0.2,945,0.3,646,0.3,1244,0.5,736,0.3,991,0.3
90,"2","5","5","7","0","履物類",1731,0.5,1476,0.5,2119,0.6,804,0.3,1538,0.6,1156,0.4,2342,0.6
91,"2","5","5","8","0","被服関連サービス",782,0.2,991,0.3,742,0.2,381,0.2,467,0.2,413,0.2,785,0.2
92,"2","4","6","0","0","保健医療",17238,5.1,20580,6.5,15742,4.2,12229,5.1,8492,3.5,16935,6.3,15878,4.1
93,"2","5","6","1","0","医薬品",2887,0.9,3310,1.0,2621,0.7,2290,0.9,1633,0.7,3270,1.2,2514,0.6
94,"2","5","6","2","0","健康保持用摂取品",1302,0.4,1732,0.5,963,0.3,1383,0.6,538,0.2,1584,0.6,1146,0.3
95,"2","5","6","3","0","保健医療用品・器具",3032,0.9,2456,0.8,3413,0.9,2843,1.2,4719,1.9,3429,1.3,3368,0.9
96,"2","5","6","4","0","保健医療サービス",10018,3.0,13083,4.1,8744,2.4,5714,2.4,1601,0.7,8652,3.2,8851,2.3
97,"2","4","7","0","0","交通・通信",34458,10.3,33488,10.6,37420,10.1,19250,8.0,22857,9.4,32905,12.2,42592,11.0
98,"2","5","7","1","0","交通",9450,2.8,9168,2.9,10780,2.9,4482,1.9,9848,4.0,6275,2.3,13041,3.4
99,"2","5","7","2","0","自動車等関係費",13208,3.9,13699,4.3,13588,3.7,5576,2.3,4340,1.8,15613,5.8,16492,4.2
100,"2","6","7","2","1","自動車等購入",2063,0.6,2953,0.9,1532,0.4,-,-,-,-,3542,1.3,3637,0.9
101,"2","6","7","2","2","自転車購入",636,0.2,61,0.0,1050,0.3,609,0.3,382,0.2,590,0.2,1063,0.3
102,"2","6","7","2","3","自動車等維持",10509,3.1,10685,3.4,11006,3.0,4967,2.1,3957,1.6,11481,4.3,11792,3.0
103,"2","5","7","3","0","通信",11800,3.5,10622,3.4,13052,3.5,9192,3.8,8669,3.6,11017,4.1,13059,3.4
104,"2","4","8","0","0","教育",21284,6.4,15,0.0,40420,10.9,6038,2.5,13393,5.5,4812,1.8,38905,10.0
105,"2","5","8","1","0","授業料等",16460,4.9,15,0.0,31118,8.4,4835,2.0,9016,3.7,4120,1.5,30970,8.0
106,"2","5","8","2","0","教科書・学習参考教材",236,0.1,-,-,408,0.1,167,0.1,1014,0.4,206,0.1,448,0.1
107,"2","5","8","3","0","補習教育",4589,1.4,-,-,8894,2.4,1037,0.4,3362,1.4,486,0.2,7487,1.9
108,"2","4","9","0","0","教養娯楽",39084,11.7,39774,12.6,42186,11.4,22075,9.2,22573,9.3,31111,11.5,46171,11.9
109,"2","5","9","1","0","教養娯楽用耐久財",3232,1.0,3151,1.0,3492,0.9,331,0.1,415,0.2,4275,1.6,4460,1.1
110,"2","5","9","2","0","教養娯楽用品",8263,2.5,7467,2.4,9208,2.5,5008,2.1,5733,2.4,8540,3.2,9741,2.5
111,"2","5","9","3","0","書籍・他の印刷物",3421,1.0,3919,1.2,3188,0.9,2848,1.2,945,0.4,3212,1.2,3181,0.8
112,"2","5","9","4","0","教養娯楽サービス",24168,7.2,25237,8.0,26298,7.1,13887,5.8,15479,6.4,15083,5.6,28788,7.4
113,"2","6","9","4","1","宿泊料",3654,1.1,3442,1.1,4514,1.2,1065,0.4,5023,2.1,1229,0.5,4864,1.3
114,"2","6","9","4","2","パック旅行費",3709,1.1,5000,1.6,3184,0.9,3775,1.6,1502,0.6,1710,0.6,4161,1.1
115,"2","6","9","4","3","月謝類",4007,1.2,1992,0.6,6056,1.6,1246,0.5,2494,1.0,2132,0.8,5850,1.5
116,"2","6","9","4","4","他の教養娯楽サービス",12797,3.8,14802,4.7,12544,3.4,7802,3.2,6460,2.7,10012,3.7,13914,3.6
117,"2","4","10","0","0","その他の消費支出",53090,15.8,60295,19.1,51724,13.9,41142,17.1,49011,20.1,40770,15.1,59506,15.3
118,"2","5","10","1","0","諸雑費",27098,8.1,26888,8.5,28370,7.6,23521,9.8,24860,10.2,22398,8.3,32225,8.3
119,"2","6","10","1","1","理美容サービス",4073,1.2,4288,1.4,3962,1.1,4580,1.9,7794,3.2,3451,1.3,4485,1.2
120,"2","6","10","1","2","理美容用品",5518,1.6,5205,1.6,6148,1.7,4862,2.0,7142,2.9,3340,1.2,6620,1.7
121,"2","6","10","1","3","身の回り用品",2340,0.7,2319,0.7,2636,0.7,1654,0.7,2597,1.1,1202,0.4,3044,0.8
122,"2","6","10","1","4","たばこ",1064,0.3,939,0.3,1072,0.3,1604,0.7,1880,0.8,1050,0.4,1029,0.3
123,"2","6","10","1","5","他の諸雑費",14103,4.2,14136,4.5,14551,3.9,10821,4.5,5448,2.2,13355,5.0,17048,4.4
124,"2","5","10","2","0","こづかい",5975,1.8,6857,2.2,6205,1.7,1606,0.7,1272,0.5,4534,1.7,6399,1.6
125,"2","5","10","3","0","交際費",16903,5.0,22525,7.1,14264,3.8,12710,5.3,22064,9.1,13264,4.9,16049,4.1
126,"2","6","10","3","0","食料",4914,1.5,7548,2.4,3552,1.0,3711,1.5,1895,0.8,3216,1.2,4365,1.1
127,"2","6","10","3","0","家具・家事用品",184,0.1,207,0.1,197,0.1,75,0.0,21,0.0,86,0.0,257,0.1
128,"2","6","10","3","0","被服及び履物",370,0.1,654,0.2,251,0.1,178,0.1,52,0.0,34,0.0,353,0.1
129,"2","6","10","3","0","教養娯楽",1210,0.4,1192,0.4,1307,0.4,879,0.4,547,0.2,1055,0.4,1165,0.3
130,"2","6","10","3","0","他の物品サービス",533,0.2,821,0.3,446,0.1,222,0.1,160,0.1,80,0.0,583,0.1
131,"2","6","10","3","6","贈与金",5562,1.7,7795,2.5,4149,1.1,5410,2.2,12265,5.0,5143,1.9,4532,1.2
132,"2","6","10","3","7","他の交際費",4132,1.2,4310,1.4,4363,1.2,2235,0.9,7125,2.9,3650,1.4,4794,1.2
133,"2","5","10","4","0","仕送り金",3114,0.9,4024,1.3,2886,0.8,3305,1.4,815,0.3,575,0.2,4833,1.2
134,"2","3","0","0","0","土地家屋購入",4867,-,9173,-,3199,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",24198,7.2,3320,1.0,43593,11.8,7115,3.0,17403,7.1,5986,2.2,43334,11.1
136,"2","3","0","0","0","（再掲）教養娯楽関係費",45384,13.5,46910,14.8,48756,13.1,24809,10.3,25703,10.6,35137,13.0,54287,14.0
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8676,2.6,11819,3.7,7035,1.9,8715,3.6,13080,5.4,5718,2.1,9365,2.4
138,"2","3","0","0","0","（再掲）経常消費支出",237347,70.8,228356,72.2,254721,68.7,186934,77.5,187581,77.0,208422,77.3,258217,66.4
139,"2","3","0","0","0","（再掲）情報通信関係費",15709,4.7,14449,4.6,17016,4.6,13290,5.5,11050,4.5,14936,5.5,16607,4.3
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　１）",298845,89.2,272848,86.2,337544,91.0,205796,85.4,215411,88.5,244945,90.8,347665,89.4
