1,"東京都生計分析調査　令和 5年 8月","","","","","","","","","","","","","","","","","","","","","","","","",""
50,"2","5","1","11","0","酒類",4582,1.3,1538,0.5,4006,1.0,2724,0.7,3704,1.0,4835,1.0,5980,1.8,4976,1.3,5148,1.7,2154,0.8
51,"2","5","1","12","0","外食",20766,6.0,21500,7.4,23775,5.9,33557,8.7,30144,8.5,33571,7.2,25473,7.8,20035,5.2,9925,3.3,6516,2.4
52,"2","6","1","12","1","一般外食",20160,5.8,21402,7.4,22899,5.7,32510,8.5,27012,7.6,32932,7.0,25298,7.8,20035,5.2,9925,3.3,6516,2.4
53,"2","6","1","12","2","学校給食",606,0.2,97,0.0,876,0.2,1047,0.3,3132,0.9,639,0.1,175,0.1,-,-,-,-,-,-
54,"2","4","2","0","0","住居",37582,10.8,45046,15.5,48027,12.0,31226,8.1,24805,7.0,89639,19.2,11694,3.6,28932,7.6,34617,11.5,40286,14.6
55,"2","5","2","1","0","家賃地代",13487,3.9,44948,15.5,21650,5.4,25471,6.6,15979,4.5,15137,3.2,10310,3.2,9458,2.5,6388,2.1,2644,1.0
56,"2","5","2","2","0","設備修繕・維持",24094,6.9,98,0.0,26378,6.6,5755,1.5,8826,2.5,74502,15.9,1384,0.4,19474,5.1,28229,9.4,37643,13.6
57,"2","6","2","2","1","設備材料",14286,4.1,98,0.0,13395,3.3,167,0.0,8577,2.4,38216,8.2,54,0.0,14375,3.8,17873,5.9,26708,9.7
58,"2","6","2","2","2","工事その他のサービス",9808,2.8,-,-,12983,3.2,5588,1.5,249,0.1,36286,7.8,1330,0.4,5099,1.3,10356,3.4,10934,4.0
59,"2","4","3","0","0","光熱・水道",17684,5.1,12043,4.2,16602,4.1,15721,4.1,18665,5.2,16414,3.5,18084,5.5,20177,5.3,18248,6.1,17870,6.5
60,"2","5","3","1","0","電気代",9368,2.7,6582,2.3,9531,2.4,7595,2.0,9770,2.7,8968,1.9,8613,2.6,11060,2.9,9769,3.2,9648,3.5
61,"2","5","3","2","0","ガス代",3225,0.9,3474,1.2,2366,0.6,3166,0.8,3309,0.9,2580,0.6,3322,1.0,3332,0.9,3470,1.2,3293,1.2
62,"2","5","3","3","0","他の光熱",27,0.0,-,-,5,0.0,22,0.0,25,0.0,8,0.0,30,0.0,5,0.0,47,0.0,14,0.0
63,"2","5","3","4","0","上下水道料",5064,1.5,1987,0.7,4701,1.2,4938,1.3,5561,1.6,4858,1.0,6119,1.9,5780,1.5,4962,1.7,4915,1.8
64,"2","4","4","0","0","家具・家事用品",16113,4.6,37417,12.9,37883,9.5,9229,2.4,9615,2.7,17894,3.8,12608,3.9,17081,4.5,12914,4.3,16812,6.1
65,"2","5","4","1","0","家庭用耐久財",7554,2.2,20654,7.1,27877,7.0,1536,0.4,2753,0.8,5141,1.1,6651,2.0,7788,2.0,5612,1.9,9565,3.5
66,"2","6","4","1","1","家事用耐久財",2119,0.6,19281,6.7,486,0.1,456,0.1,152,0.0,803,0.2,1685,0.5,35,0.0,2290,0.8,3759,1.4
67,"2","6","4","1","2","冷暖房用器具",3133,0.9,1373,0.5,-,-,756,0.2,1991,0.6,2306,0.5,4966,1.5,7753,2.0,3276,1.1,5711,2.1
68,"2","6","4","1","3","一般家具",2302,0.7,-,-,27391,6.8,325,0.1,610,0.2,2032,0.4,-,-,-,-,46,0.0,95,0.0
69,"2","5","4","2","0","室内装備・装飾品",917,0.3,10011,3.5,499,0.1,149,0.0,38,0.0,332,0.1,60,0.0,1823,0.5,454,0.2,515,0.2
70,"2","5","4","3","0","寝具類",950,0.3,213,0.1,27,0.0,351,0.1,507,0.1,4650,1.0,157,0.0,1934,0.5,384,0.1,554,0.2
71,"2","5","4","4","0","家事雑貨",2325,0.7,3283,1.1,3546,0.9,2823,0.7,2315,0.7,3687,0.8,1977,0.6,1855,0.5,1715,0.6,1538,0.6
72,"2","5","4","5","0","家事用消耗品",3470,1.0,2696,0.9,5688,1.4,3313,0.9,3458,1.0,3371,0.7,3160,1.0,3238,0.8,3353,1.1,2716,1.0
73,"2","5","4","6","0","家事サービス",896,0.3,560,0.2,247,0.1,1056,0.3,544,0.2,714,0.2,604,0.2,442,0.1,1396,0.5,1925,0.7
74,"2","4","5","0","0","被服及び履物",8695,2.5,7010,2.4,11214,2.8,11653,3.0,6272,1.8,17726,3.8,9683,3.0,10345,2.7,5356,1.8,4064,1.5
75,"2","5","5","1","0","和服",9,0.0,-,-,76,0.0,-,-,-,-,-,-,-,-,33,0.0,-,-,-,-
76,"2","5","5","2","0","洋服",3180,0.9,3119,1.1,4431,1.1,2232,0.6,2247,0.6,11442,2.4,2508,0.8,2541,0.7,1444,0.5,1385,0.5
77,"2","6","5","2","1","男子用洋服",1523,0.4,1343,0.5,881,0.2,777,0.2,397,0.1,8400,1.8,828,0.3,641,0.2,648,0.2,142,0.1
78,"2","6","5","2","2","婦人用洋服",1321,0.4,799,0.3,1291,0.3,1023,0.3,1433,0.4,2670,0.6,1617,0.5,1900,0.5,796,0.3,1243,0.5
79,"2","6","5","2","3","子供用洋服",336,0.1,978,0.3,2258,0.6,432,0.1,417,0.1,371,0.1,63,0.0,-,-,-,-,-,-
80,"2","5","5","3","0","シャツ・セーター類",1915,0.5,1200,0.4,2194,0.5,3493,0.9,1441,0.4,2798,0.6,2922,0.9,2359,0.6,1151,0.4,798,0.3
81,"2","6","5","3","1","男子用シャツ・セーター類",793,0.2,635,0.2,711,0.2,3001,0.8,568,0.2,849,0.2,972,0.3,835,0.2,396,0.1,54,0.0
82,"2","6","5","3","2","婦人用シャツ・セーター類",1023,0.3,290,0.1,778,0.2,372,0.1,860,0.2,1871,0.4,1884,0.6,1524,0.4,729,0.2,689,0.2
83,"2","6","5","3","3","子供用シャツ・セーター類",99,0.0,276,0.1,705,0.2,120,0.0,14,0.0,78,0.0,66,0.0,-,-,27,0.0,55,0.0
84,"2","5","5","4","0","下着類",656,0.2,565,0.2,1171,0.3,601,0.2,413,0.1,1077,0.2,987,0.3,834,0.2,399,0.1,300,0.1
85,"2","6","5","4","1","男子用下着類",150,0.0,111,0.0,172,0.0,271,0.1,110,0.0,56,0.0,228,0.1,337,0.1,96,0.0,71,0.0
86,"2","6","5","4","2","婦人用下着類",453,0.1,439,0.2,565,0.1,214,0.1,239,0.1,999,0.2,738,0.2,497,0.1,304,0.1,230,0.1
87,"2","6","5","4","3","子供用下着類",53,0.0,14,0.0,434,0.1,117,0.0,64,0.0,22,0.0,21,0.0,-,-,-,-,-,-
88,"2","5","5","5","0","生地・糸類",67,0.0,5,0.0,118,0.0,38,0.0,24,0.0,23,0.0,108,0.0,22,0.0,97,0.0,93,0.0
89,"2","5","5","6","0","他の被服",519,0.1,503,0.2,589,0.1,637,0.2,839,0.2,401,0.1,782,0.2,388,0.1,379,0.1,352,0.1
90,"2","5","5","7","0","履物類",1558,0.4,1434,0.5,2270,0.6,3987,1.0,1101,0.3,1344,0.3,1216,0.4,2581,0.7,996,0.3,856,0.3
91,"2","5","5","8","0","被服関連サービス",793,0.2,184,0.1,367,0.1,664,0.2,208,0.1,642,0.1,1159,0.4,1587,0.4,891,0.3,280,0.1
92,"2","4","6","0","0","保健医療",17077,4.9,9535,3.3,12127,3.0,22447,5.8,12069,3.4,11602,2.5,17511,5.4,24290,6.3,19023,6.3,14337,5.2
93,"2","5","6","1","0","医薬品",2559,0.7,1823,0.6,1804,0.5,1436,0.4,2029,0.6,2769,0.6,2567,0.8,3503,0.9,2869,1.0,2595,0.9
94,"2","5","6","2","0","健康保持用摂取品",1102,0.3,52,0.0,1005,0.3,880,0.2,137,0.0,1653,0.4,766,0.2,291,0.1,1752,0.6,1920,0.7
95,"2","5","6","3","0","保健医療用品・器具",3934,1.1,3886,1.3,4220,1.1,4153,1.1,3821,1.1,2430,0.5,4385,1.3,2066,0.5,4676,1.6,1112,0.4
96,"2","5","6","4","0","保健医療サービス",9482,2.7,3775,1.3,5100,1.3,15979,4.2,6082,1.7,4750,1.0,9793,3.0,18430,4.8,9726,3.2,8711,3.2
97,"2","4","7","0","0","交通・通信",38813,11.1,38597,13.3,46769,11.7,64901,16.9,39769,11.2,53410,11.4,37845,11.6,48213,12.6,25608,8.5,21864,7.9
98,"2","5","7","1","0","交通",13197,3.8,12316,4.3,11519,2.9,32571,8.5,13997,3.9,21446,4.6,8398,2.6,18307,4.8,7247,2.4,5580,2.0
99,"2","5","7","2","0","自動車等関係費",12417,3.6,10752,3.7,17611,4.4,23702,6.2,12634,3.5,12216,2.6,13711,4.2,17083,4.5,7844,2.6,6855,2.5
100,"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,"2","6","7","2","2","自転車購入",1374,0.4,-,-,6943,1.7,1315,0.3,-,-,2347,0.5,1428,0.4,-,-,1007,0.3,2074,0.8
102,"2","6","7","2","3","自動車等維持",11043,3.2,10752,3.7,10667,2.7,22387,5.8,12634,3.5,9869,2.1,12283,3.8,17083,4.5,6837,2.3,4780,1.7
103,"2","5","7","3","0","通信",13199,3.8,15529,5.4,17639,4.4,8629,2.2,13138,3.7,19748,4.2,15736,4.8,12823,3.3,10517,3.5,9429,3.4
104,"2","4","8","0","0","教育",7693,2.2,4361,1.5,6566,1.6,14519,3.8,23925,6.7,12768,2.7,12400,3.8,4269,1.1,26,0.0,-,-
105,"2","5","8","1","0","授業料等",4373,1.3,4181,1.4,3550,0.9,8615,2.2,15344,4.3,4892,1.0,8217,2.5,781,0.2,-,-,-,-
106,"2","5","8","2","0","教科書・学習参考教材",40,0.0,-,-,78,0.0,279,0.1,79,0.0,45,0.0,-,-,-,-,-,-,-,-
107,"2","5","8","3","0","補習教育",3280,0.9,180,0.1,2937,0.7,5625,1.5,8501,2.4,7831,1.7,4183,1.3,3488,0.9,26,0.0,-,-
108,"2","4","9","0","0","教養娯楽",45493,13.0,35724,12.3,67705,16.9,58426,15.2,48338,13.6,70479,15.1,39109,12.0,64273,16.8,28757,9.6,24429,8.8
109,"2","5","9","1","0","教養娯楽用耐久財",5113,1.5,598,0.2,33964,8.5,4699,1.2,573,0.2,7414,1.6,550,0.2,6122,1.6,2031,0.7,3195,1.2
110,"2","5","9","2","0","教養娯楽用品",7756,2.2,6523,2.3,7581,1.9,10182,2.6,11098,3.1,8864,1.9,8904,2.7,10251,2.7,5119,1.7,4125,1.5
111,"2","5","9","3","0","書籍・他の印刷物",3237,0.9,1372,0.5,1943,0.5,2015,0.5,1832,0.5,3183,0.7,3554,1.1,3642,1.0,4219,1.4,4229,1.5
112,"2","5","9","4","0","教養娯楽サービス",29388,8.4,27231,9.4,24217,6.1,41530,10.8,34835,9.8,51018,10.9,26101,8.0,44259,11.6,17388,5.8,12880,4.7
113,"2","6","9","4","1","宿泊料",6662,1.9,5681,2.0,6797,1.7,15978,4.2,11719,3.3,15478,3.3,4091,1.3,7918,2.1,1224,0.4,1035,0.4
114,"2","6","9","4","2","パック旅行費",5175,1.5,1021,0.4,-,-,6118,1.6,3239,0.9,17360,3.7,296,0.1,15973,4.2,2132,0.7,1508,0.5
115,"2","6","9","4","3","月謝類",3368,1.0,6505,2.2,3826,1.0,6939,1.8,6243,1.8,4289,0.9,4536,1.4,1123,0.3,1303,0.4,1049,0.4
116,"2","6","9","4","4","他の教養娯楽サービス",14182,4.1,14025,4.8,13593,3.4,12495,3.3,13634,3.8,13892,3.0,17179,5.3,19245,5.0,12729,4.2,9288,3.4
117,"2","4","10","0","0","その他の消費支出",59939,17.2,29063,10.0,56685,14.2,46523,12.1,64750,18.2,65090,13.9,60315,18.5,60601,15.8,63724,21.2,56658,20.5
118,"2","5","10","1","0","諸雑費",30611,8.8,16538,5.7,28526,7.1,28185,7.3,48961,13.8,31118,6.6,36681,11.2,30213,7.9,25694,8.5,26323,9.5
119,"2","6","10","1","1","理美容サービス",4368,1.3,2633,0.9,4173,1.0,4433,1.2,3855,1.1,6043,1.3,4412,1.4,4025,1.1,4377,1.5,4505,1.6
120,"2","6","10","1","2","理美容用品",5136,1.5,4151,1.4,5867,1.5,9128,2.4,4746,1.3,6312,1.3,4529,1.4,7351,1.9,3717,1.2,3692,1.3
121,"2","6","10","1","3","身の回り用品",2678,0.8,994,0.3,1954,0.5,2508,0.7,3966,1.1,3937,0.8,1752,0.5,2274,0.6,2654,0.9,553,0.2
122,"2","6","10","1","4","たばこ",1161,0.3,579,0.2,644,0.2,1308,0.3,1022,0.3,1219,0.3,1956,0.6,1520,0.4,1018,0.3,610,0.2
123,"2","6","10","1","5","他の諸雑費",17268,5.0,8180,2.8,15888,4.0,10808,2.8,35373,9.9,13607,2.9,24032,7.4,15044,3.9,13930,4.6,16963,6.1
124,"2","5","10","2","0","こづかい",5832,1.7,742,0.3,137,0.0,3662,1.0,6632,1.9,6062,1.3,7187,2.2,8670,2.3,6525,2.2,5197,1.9
125,"2","5","10","3","0","交際費",20972,6.0,11783,4.1,28022,7.0,13477,3.5,9157,2.6,17046,3.6,13848,4.2,20869,5.5,29068,9.7,21567,7.8
126,"2","6","10","3","0","食料",5691,1.6,1373,0.5,3469,0.9,3435,0.9,3373,0.9,5748,1.2,6333,1.9,7359,1.9,7189,2.4,6469,2.3
127,"2","6","10","3","0","家具・家事用品",385,0.1,102,0.0,373,0.1,3676,1.0,163,0.0,193,0.0,73,0.0,33,0.0,88,0.0,122,0.0
128,"2","6","10","3","0","被服及び履物",244,0.1,-,-,-,-,10,0.0,12,0.0,513,0.1,167,0.1,130,0.0,415,0.1,249,0.1
129,"2","6","10","3","0","教養娯楽",2450,0.7,259,0.1,15964,4.0,47,0.0,347,0.1,271,0.1,700,0.2,3383,0.9,2128,0.7,2997,1.1
130,"2","6","10","3","0","他の物品サービス",661,0.2,184,0.1,34,0.0,473,0.1,51,0.0,183,0.0,110,0.0,301,0.1,1453,0.5,239,0.1
131,"2","6","10","3","6","贈与金",7342,2.1,4703,1.6,2744,0.7,3384,0.9,2503,0.7,5021,1.1,2806,0.9,4015,1.0,13634,4.5,7711,2.8
132,"2","6","10","3","7","他の交際費",4199,1.2,5162,1.8,5439,1.4,2452,0.6,2709,0.8,5116,1.1,3659,1.1,5648,1.5,4159,1.4,3779,1.4
133,"2","5","10","4","0","仕送り金",2523,0.7,-,-,-,-,1199,0.3,-,-,10865,2.3,2600,0.8,849,0.2,2437,0.8,3571,1.3
134,"2","3","0","0","0","土地家屋購入",19896,-,417651,-,-,-,-,-,-,-,-,-,-,-,3103,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",9951,2.9,4959,1.7,8164,2.0,17372,4.5,28408,8.0,19116,4.1,15374,4.7,4506,1.2,975,0.3,546,0.2
136,"2","3","0","0","0","（再掲）教養娯楽関係費",56714,16.3,46321,16.0,92857,23.2,83514,21.7,56780,16.0,85227,18.2,44000,13.5,81165,21.2,34833,11.6,28541,10.3
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",9865,2.8,4703,1.6,2744,0.7,4584,1.2,2503,0.7,15886,3.4,5405,1.7,4864,1.3,16071,5.3,11283,4.1
138,"2","3","0","0","0","（再掲）経常消費支出",236143,67.7,213370,73.6,251960,63.0,262624,68.3,242272,68.1,260496,55.7,246122,75.5,261381,68.3,212546,70.7,187729,68.0
139,"2","3","0","0","0","（再掲）情報通信関係費",16677,4.8,15994,5.5,12422,3.1,12794,3.3,18333,5.2,16964,3.6,18032,5.5,20176,5.3,16416,5.5,15308,5.5
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",301312,86.4,239996,82.8,349296,87.3,348472,90.7,328580,92.3,362434,77.4,309053,94.8,348990,91.2,249900,83.1,224537,81.3
