1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,3834,-,4826,-,566,-,87,-,773,-,3855,-
7,"0","0","0","0","0","調査世帯数",614,-,235,-,296,-,35,-,6,-,48,-,231,-
8,"0","0","0","0","0","世帯人員",2.90,-,2.00,-,3.64,-,2.44,-,2.87,-,3.04,-,3.34,-
9,"0","0","0","0","0","有業人員",1.33,-,0.81,-,1.78,-,1.27,-,0.75,-,1.11,-,2.18,-
10,"0","0","0","0","0","世帯主平均年齢",60.4,-,68.7,-,52.7,-,66.5,-,45.1,-,62.5,-,50.6,-
11,"2","2","0","0","0","生計支出",370847,-,343841,-,405233,-,340801,-,394132,-,312197,-,378421,-
12,"2","3","0","0","0","消費支出",370847,100.0,343841,100.0,405233,100.0,340801,100.0,394132,100.0,312197,100.0,378421,100.0
13,"2","4","1","0","0","食料",114074,30.8,110323,32.1,120577,29.8,94436,27.7,100199,25.4,106485,34.1,117065,30.9
14,"2","5","1","1","0","穀類",8360,2.3,7432,2.2,9066,2.2,9446,2.8,8357,2.1,7759,2.5,8036,2.1
15,"2","6","1","1","1","米類",1634,0.4,1199,0.3,1856,0.5,2260,0.7,1722,0.4,1942,0.6,1528,0.4
16,"2","6","1","1","2","パン",3407,0.9,3020,0.9,3759,0.9,3735,1.1,3993,1.0,2884,0.9,3416,0.9
17,"2","6","1","1","3","麺類",2043,0.6,1751,0.5,2357,0.6,1825,0.5,2219,0.6,1699,0.5,2043,0.5
18,"2","6","1","1","4","他の穀類",1276,0.3,1462,0.4,1094,0.3,1626,0.5,422,0.1,1234,0.4,1049,0.3
19,"2","5","1","2","0","魚介類",10549,2.8,12774,3.7,9295,2.3,7165,2.1,4350,1.1,9818,3.1,8536,2.3
20,"2","6","1","2","1","生鮮魚介",5537,1.5,6722,2.0,4898,1.2,3445,1.0,1872,0.5,5185,1.7,4763,1.3
21,"2","6","1","2","2","塩干魚介",1616,0.4,1811,0.5,1534,0.4,1180,0.3,634,0.2,1484,0.5,1306,0.3
22,"2","6","1","2","3","魚肉練製品",1712,0.5,2091,0.6,1476,0.4,1383,0.4,1107,0.3,1547,0.5,1251,0.3
23,"2","6","1","2","4","他の魚介加工品",1683,0.5,2150,0.6,1386,0.3,1158,0.3,737,0.2,1602,0.5,1215,0.3
24,"2","5","1","3","0","肉類",10715,2.9,9614,2.8,11791,2.9,11020,3.2,8171,2.1,9237,3.0,10648,2.8
25,"2","6","1","3","1","生鮮肉",8950,2.4,8080,2.3,9850,2.4,9179,2.7,5874,1.5,7474,2.4,9015,2.4
26,"2","6","1","3","2","加工肉",1765,0.5,1534,0.4,1941,0.5,1840,0.5,2298,0.6,1763,0.6,1633,0.4
27,"2","5","1","4","0","乳卵類",5182,1.4,4864,1.4,5674,1.4,3714,1.1,3880,1.0,4760,1.5,5198,1.4
28,"2","6","1","4","1","牛乳",1445,0.4,1389,0.4,1549,0.4,873,0.3,822,0.2,1500,0.5,1416,0.4
29,"2","6","1","4","2","乳製品",2677,0.7,2476,0.7,2973,0.7,1793,0.5,1587,0.4,2470,0.8,2781,0.7
30,"2","6","1","4","3","卵",1060,0.3,1000,0.3,1152,0.3,1048,0.3,1471,0.4,789,0.3,1001,0.3
31,"2","5","1","5","0","野菜・海藻",11949,3.2,12894,3.7,11699,2.9,10620,3.1,7696,2.0,9795,3.1,10178,2.7
32,"2","6","1","5","1","生鮮野菜",8051,2.2,8357,2.4,8116,2.0,7282,2.1,4751,1.2,6696,2.1,7222,1.9
33,"2","6","1","5","2","乾物・海藻",1221,0.3,1569,0.5,1016,0.3,985,0.3,902,0.2,940,0.3,774,0.2
34,"2","6","1","5","3","大豆加工品",1265,0.3,1309,0.4,1296,0.3,1062,0.3,780,0.2,1003,0.3,1061,0.3
35,"2","6","1","5","4","他の野菜・海藻加工品",1412,0.4,1659,0.5,1271,0.3,1290,0.4,1263,0.3,1156,0.4,1121,0.3
36,"2","5","1","6","0","果物",3974,1.1,4453,1.3,3645,0.9,4061,1.2,4039,1.0,3588,1.1,3219,0.9
37,"2","6","1","6","1","生鮮果物",3399,0.9,3789,1.1,3148,0.8,3524,1.0,3214,0.8,2935,0.9,2743,0.7
38,"2","6","1","6","2","果物加工品",575,0.2,664,0.2,497,0.1,538,0.2,825,0.2,653,0.2,476,0.1
39,"2","5","1","7","0","油脂・調味料",5241,1.4,5084,1.5,5472,1.4,4842,1.4,4358,1.1,4878,1.6,5008,1.3
40,"2","6","1","7","1","油脂",546,0.1,625,0.2,498,0.1,545,0.2,628,0.2,461,0.1,455,0.1
41,"2","6","1","7","2","調味料",4695,1.3,4459,1.3,4974,1.2,4297,1.3,3729,0.9,4416,1.4,4553,1.2
42,"2","5","1","8","0","菓子類",9267,2.5,8067,2.3,10438,2.6,8805,2.6,14304,3.6,8242,2.6,10181,2.7
43,"2","5","1","9","0","調理食品",18580,5.0,17472,5.1,19717,4.9,15908,4.7,13771,3.5,18937,6.1,18798,5.0
44,"2","6","1","9","1","主食的調理食品",7134,1.9,6436,1.9,7754,1.9,6939,2.0,6320,1.6,6870,2.2,7871,2.1
45,"2","6","1","9","2","他の調理食品",11446,3.1,11036,3.2,11963,3.0,8969,2.6,7451,1.9,12067,3.9,10927,2.9
46,"2","5","1","10","0","飲料",5561,1.5,5077,1.5,5986,1.5,4795,1.4,6466,1.6,5873,1.9,5848,1.5
47,"2","6","1","10","1","茶類",1276,0.3,1146,0.3,1360,0.3,1183,0.3,1907,0.5,1473,0.5,1281,0.3
48,"2","6","1","10","2","コーヒー・ココア",1223,0.3,1235,0.4,1293,0.3,893,0.3,630,0.2,970,0.3,1383,0.4
49,"2","6","1","10","3","他の飲料",3061,0.8,2696,0.8,3333,0.8,2719,0.8,3928,1.0,3430,1.1,3184,0.8
50,"2","5","1","11","0","酒類",4621,1.2,4666,1.4,4924,1.2,2173,0.6,2459,0.6,4302,1.4,4911,1.3
51,"2","5","1","12","0","外食",20076,5.4,17926,5.2,22871,5.6,11887,3.5,22347,5.7,19297,6.2,26504,7.0
52,"2","6","1","12","1","一般外食",19705,5.3,17926,5.2,22169,5.5,11631,3.4,20680,5.2,19060,6.1,25857,6.8
53,"2","6","1","12","2","学校給食",372,0.1,-,-,703,0.2,257,0.1,1667,0.4,237,0.1,647,0.2
54,"2","4","2","0","0","住居",24540,6.6,25040,7.3,25596,6.3,11618,3.4,8151,2.1,24944,8.0,23612,6.2
55,"2","5","2","1","0","家賃地代",11823,3.2,10957,3.2,12759,3.1,10028,2.9,8151,2.1,11591,3.7,15507,4.1
56,"2","5","2","2","0","設備修繕・維持",12717,3.4,14083,4.1,12837,3.2,1590,0.5,-,-,13353,4.3,8105,2.1
57,"2","6","2","2","1","設備材料",6633,1.8,6112,1.8,8413,2.1,487,0.1,-,-,2617,0.8,5886,1.6
58,"2","6","2","2","2","工事その他のサービス",6084,1.6,7971,2.3,4424,1.1,1103,0.3,-,-,10736,3.4,2219,0.6
59,"2","4","3","0","0","光熱・水道",19332,5.2,17662,5.1,20163,5.0,17678,5.2,20309,5.2,23641,7.6,18130,4.8
60,"2","5","3","1","0","電気代",8712,2.3,7918,2.3,8913,2.2,7704,2.3,8300,2.1,12135,3.9,7770,2.1
61,"2","5","3","2","0","ガス代",4978,1.3,4747,1.4,5350,1.3,4421,1.3,4958,1.3,4206,1.3,4757,1.3
62,"2","5","3","3","0","他の光熱",649,0.2,791,0.2,395,0.1,860,0.3,-,-,1379,0.4,306,0.1
63,"2","5","3","4","0","上下水道料",4993,1.3,4206,1.2,5504,1.4,4693,1.4,7051,1.8,5921,1.9,5298,1.4
64,"2","4","4","0","0","家具・家事用品",17833,4.8,20781,6.0,16713,4.1,10520,3.1,10328,2.6,15571,5.0,16963,4.5
65,"2","5","4","1","0","家庭用耐久財",5390,1.5,6539,1.9,4954,1.2,479,0.1,22,0.0,6002,1.9,6606,1.7
66,"2","6","4","1","1","家事用耐久財",3780,1.0,4780,1.4,3106,0.8,-,-,-,-,5795,1.9,4847,1.3
67,"2","6","4","1","2","冷暖房用器具",810,0.2,1071,0.3,793,0.2,3,0.0,22,0.0,207,0.1,466,0.1
68,"2","6","4","1","3","一般家具",800,0.2,688,0.2,1056,0.3,476,0.1,-,-,-,-,1293,0.3
69,"2","5","4","2","0","室内装備・装飾品",945,0.3,1692,0.5,537,0.1,17,0.0,55,0.0,472,0.2,630,0.2
70,"2","5","4","3","0","寝具類",3114,0.8,5345,1.6,2050,0.5,1245,0.4,1539,0.4,64,0.0,1247,0.3
71,"2","5","4","4","0","家事雑貨",3320,0.9,2872,0.8,3742,0.9,3811,1.1,4025,1.0,2555,0.8,3477,0.9
72,"2","5","4","5","0","家事用消耗品",4188,1.1,3595,1.0,4614,1.1,3640,1.1,4687,1.2,4867,1.6,4115,1.1
73,"2","5","4","6","0","家事サービス",876,0.2,737,0.2,816,0.2,1328,0.4,-,-,1611,0.5,888,0.2
74,"2","4","5","0","0","被服及び履物",14075,3.8,13903,4.0,15133,3.7,11547,3.4,16188,4.1,10174,3.3,17049,4.5
75,"2","5","5","1","0","和服",-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,"2","5","5","2","0","洋服",5670,1.5,5182,1.5,6392,1.6,3539,1.0,4395,1.1,5142,1.6,8247,2.2
77,"2","6","5","2","1","男子用洋服",2110,0.6,2224,0.6,2078,0.5,1826,0.5,286,0.1,1945,0.6,3157,0.8
78,"2","6","5","2","2","婦人用洋服",3010,0.8,2958,0.9,3204,0.8,1577,0.5,3227,0.8,3104,1.0,4082,1.1
79,"2","6","5","2","3","子供用洋服",550,0.1,-,-,1110,0.3,136,0.0,883,0.2,93,0.0,1008,0.3
80,"2","5","5","3","0","シャツ・セーター類",2429,0.7,2444,0.7,2384,0.6,2844,0.8,1959,0.5,2334,0.7,2707,0.7
81,"2","6","5","3","1","男子用シャツ・セーター類",946,0.3,991,0.3,948,0.2,151,0.0,-,-,1294,0.4,1037,0.3
82,"2","6","5","3","2","婦人用シャツ・セーター類",1384,0.4,1452,0.4,1233,0.3,2693,0.8,1959,0.5,1029,0.3,1562,0.4
83,"2","6","5","3","3","子供用シャツ・セーター類",99,0.0,-,-,203,0.1,-,-,-,-,11,0.0,108,0.0
84,"2","5","5","4","0","下着類",1282,0.3,1146,0.3,1500,0.4,884,0.3,1761,0.4,896,0.3,1207,0.3
85,"2","6","5","4","1","男子用下着類",424,0.1,445,0.1,483,0.1,84,0.0,-,-,205,0.1,360,0.1
86,"2","6","5","4","2","婦人用下着類",756,0.2,701,0.2,819,0.2,800,0.2,1761,0.4,605,0.2,712,0.2
87,"2","6","5","4","3","子供用下着類",102,0.0,-,-,197,0.0,-,-,-,-,86,0.0,135,0.0
88,"2","5","5","5","0","生地・糸類",128,0.0,107,0.0,152,0.0,17,0.0,55,0.0,160,0.1,60,0.0
89,"2","5","5","6","0","他の被服",1276,0.3,920,0.3,1691,0.4,720,0.2,398,0.1,858,0.3,1392,0.4
90,"2","5","5","7","0","履物類",2111,0.6,2155,0.6,2337,0.6,2003,0.6,3734,0.9,553,0.2,2772,0.7
91,"2","5","5","8","0","被服関連サービス",1180,0.3,1949,0.6,679,0.2,1540,0.5,3886,1.0,231,0.1,664,0.2
