"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2006120323,"赤坂",,40,35,75,1,,,,32,,,,,,
2006120324,"赤坂",,30,34,64,1,,,,33,,,,,,
2006120401,"赤坂",,31,34,65,1,,,,25,,,,,,
2006120402,"赤坂",,13,30,43,5,,,,12,,,,,,
2006120403,"赤坂",,24,31,55,6,,,,5,,,,,,
2006120404,"赤坂",,34,31,65,5,,,,4,,,,,,
2006120405,"赤坂",,51,35,86,2,,,,10,,,,,,
2006120406,"赤坂",,69,37,106,1,,,,15,,,,,,
2006120407,"赤坂",,111,43,154,1,,,,11,,,,,,
2006120408,"赤坂",,135,43,178,1,,,,19,,,,,,
2006120409,"赤坂",,73,40,113,3,,,,12,,,,,,
2006120410,"赤坂",,68,43,111,4,,,,16,,,,,,
2006120411,"赤坂",,53,41,94,7,,,,11,,,,,,
2006120412,"赤坂",,42,41,83,8,,,,7,,,,,,
2006120413,"赤坂",,40,49,89,6,,,,28,,,,,,
2006120414,"赤坂",,47,55,102,5,,,,26,,,,,,
2006120415,"赤坂",,60,61,121,3,,,,32,,,,,,
2006120416,"赤坂",,78,61,139,1,,,,35,,,,,,
2006120417,"赤坂",,99,60,159,1,,,,33,,,,,,
2006120418,"赤坂",,92,54,146,1,,,,26,,,,,,
2006120419,"赤坂",,69,50,119,1,,,,22,,,,,,
2006120420,"赤坂",,63,48,111,1,,,,30,,,,,,
2006120421,"赤坂",,30,39,69,6,,,,14,,,,,,
2006120422,"赤坂",,39,43,82,2,,,,9,,,,,,
2006120423,"赤坂",,32,39,71,2,,,,10,,,,,,
2006120424,"赤坂",,42,38,80,2,,,,11,,,,,,
2006120501,"赤坂",,54,39,93,9995,,,,16,,,,,,
2006120502,"赤坂",,87,40,127,1,,,,22,,,,,,
2006120503,"赤坂",,115,41,156,1,,,,11,,,,,,
2006120504,"赤坂",,140,44,184,1,,,,21,,,,,,
2006120505,"赤坂",,190,47,237,1,,,,13,,,,,,
2006120506,"赤坂",,189,52,241,1,,,,13,,,,,,
2006120507,"赤坂",,262,54,316,1,,,,26,,,,,,
2006120508,"赤坂",,260,57,317,1,,,,22,,,,,,
2006120509,"赤坂",,203,55,258,1,,,,22,,,,,,
2006120510,"赤坂",,122,54,176,1,,,,24,,,,,,
2006120511,"赤坂",,121,53,174,2,,,,28,,,,,,
2006120512,"赤坂",,85,50,135,3,,,,34,,,,,,
2006120513,"赤坂",,90,55,145,2,,,,33,,,,,,
2006120514,"赤坂",,99,60,159,1,,,,27,,,,,,
2006120515,"赤坂",,85,61,146,1,,,,34,,,,,,
2006120516,"赤坂",,60,56,116,1,,,,38,,,,,,
2006120517,"赤坂",,87,60,147,1,,,,31,,,,,,
2006120518,"赤坂",,112,61,173,1,,,,36,,,,,,
2006120519,"赤坂",,133,57,190,1,,,,49,,,,,,
2006120520,"赤坂",,79,47,126,1,,,,58,,,,,,
2006120521,"赤坂",,69,46,115,1,,,,42,,,,,,
2006120522,"赤坂",,81,44,125,0,,,,32,,,,,,
2006120523,"赤坂",,75,45,120,1,,,,35,,,,,,
2006120524,"赤坂",,102,46,148,1,,,,35,,,,,,
2006120601,"赤坂",,119,46,165,1,,,,42,,,,,,
2006120602,"赤坂",,111,46,157,1,,,,26,,,,,,
2006120603,"赤坂",,94,43,137,1,,,,26,,,,,,
2006120604,"赤坂",,84,40,124,1,,,,21,,,,,,
2006120605,"赤坂",,72,39,111,1,,,,21,,,,,,
2006120606,"赤坂",,141,46,187,0,,,,29,,,,,,
2006120607,"赤坂",,231,51,282,1,,,,30,,,,,,
2006120608,"赤坂",,222,54,276,2,,,,24,,,,,,
2006120609,"赤坂",,199,57,256,0,,,,28,,,,,,
2006120610,"赤坂",,113,51,164,1,,,,33,,,,,,
2006120611,"赤坂",,9998,9998,9998,9998,,,,14,,,,,,
2006120612,"赤坂",,9998,9998,9998,3,,,,22,,,,,,
2006120613,"赤坂",,52,44,96,1,,,,21,,,,,,
2006120614,"赤坂",,44,45,89,2,,,,25,,,,,,
2006120615,"赤坂",,39,48,87,1,,,,19,,,,,,
2006120616,"赤坂",,6,36,42,9,,,,16,,,,,,
2006120617,"赤坂",,25,38,63,7,,,,26,,,,,,
2006120618,"赤坂",,13,47,60,2,,,,23,,,,,,
2006120619,"赤坂",,17,48,65,1,,,,24,,,,,,
2006120620,"赤坂",,55,49,104,1,,,,19,,,,,,
2006120621,"赤坂",,116,53,169,1,,,,35,,,,,,
2006120622,"赤坂",,177,53,230,1,,,,33,,,,,,
2006120623,"赤坂",,180,51,231,1,,,,22,,,,,,
2006120624,"赤坂",,207,54,261,1,,,,36,,,,,,
2006120701,"赤坂",,9995,9995,9995,1,,,,33,,,,,,
2006120702,"赤坂",,9995,9995,9995,1,,,,33,,,,,,
2006120703,"赤坂",,156,44,200,1,,,,31,,,,,,
2006120704,"赤坂",,155,43,198,1,,,,39,,,,,,
2006120705,"赤坂",,177,47,224,1,,,,45,,,,,,
2006120706,"赤坂",,157,49,206,1,,,,52,,,,,,
2006120707,"赤坂",,148,46,194,1,,,,42,,,,,,
2006120708,"赤坂",,156,43,199,1,,,,43,,,,,,
2006120709,"赤坂",,152,44,196,1,,,,38,,,,,,
2006120710,"赤坂",,116,42,158,1,,,,47,,,,,,
2006120711,"赤坂",,141,50,191,1,,,,56,,,,,,
2006120712,"赤坂",,134,52,186,1,,,,52,,,,,,
2006120713,"赤坂",,118,53,171,1,,,,49,,,,,,
2006120714,"赤坂",,111,55,166,1,,,,65,,,,,,
2006120715,"赤坂",,122,57,179,1,,,,61,,,,,,
2006120716,"赤坂",,132,56,188,1,,,,64,,,,,,
2006120717,"赤坂",,183,60,243,1,,,,53,,,,,,
2006120718,"赤坂",,169,62,231,1,,,,66,,,,,,
2006120719,"赤坂",,204,63,267,1,,,,61,,,,,,
2006120720,"赤坂",,223,66,289,1,,,,74,,,,,,
2006120721,"赤坂",,240,68,308,1,,,,71,,,,,,
2006120722,"赤坂",,288,76,364,1,,,,91,,,,,,
2006120723,"赤坂",,245,70,315,1,,,,108,,,,,,
2006120724,"赤坂",,210,63,273,1,,,,108,,,,,,
2006120801,"赤坂",,239,64,303,1,,,,114,,,,,,
2006120802,"赤坂",,177,62,239,1,,,,83,,,,,,
2006120803,"赤坂",,182,63,245,1,,,,95,,,,,,
2006120804,"赤坂",,203,64,267,1,,,,84,,,,,,
2006120805,"赤坂",,148,55,203,1,,,,102,,,,,,
2006120806,"赤坂",,114,44,158,1,,,,77,,,,,,
2006120807,"赤坂",,158,47,205,1,,,,75,,,,,,
2006120808,"赤坂",,184,49,233,1,,,,67,,,,,,
2006120809,"赤坂",,171,48,219,1,,,,47,,,,,,
2006120810,"赤坂",,89,44,133,1,,,,40,,,,,,
2006120811,"赤坂",,46,39,85,3,,,,25,,,,,,
2006120812,"赤坂",,44,40,84,4,,,,29,,,,,,
2006120813,"赤坂",,49,42,91,3,,,,29,,,,,,
2006120814,"赤坂",,46,42,88,3,,,,18,,,,,,
2006120815,"赤坂",,22,34,56,8,,,,14,,,,,,
2006120816,"赤坂",,17,30,47,11,,,,16,,,,,,
2006120817,"赤坂",,19,33,52,9,,,,23,,,,,,
2006120818,"赤坂",,20,32,52,11,,,,20,,,,,,
2006120819,"赤坂",,16,30,46,11,,,,19,,,,,,
2006120820,"赤坂",,15,30,45,11,,,,23,,,,,,
2006120821,"赤坂",,15,27,42,12,,,,18,,,,,,
2006120822,"赤坂",,16,27,43,10,,,,22,,,,,,
2006120823,"赤坂",,18,28,46,9,,,,20,,,,,,
2006120824,"赤坂",,24,29,53,8,,,,22,,,,,,
2006120901,"赤坂",,22,28,50,7,,,,18,,,,,,
2006120902,"赤坂",,15,25,40,10,,,,18,,,,,,
2006120903,"赤坂",,20,26,46,9,,,,16,,,,,,
2006120904,"赤坂",,27,26,53,9,,,,21,,,,,,
2006120905,"赤坂",,20,27,47,8,,,,26,,,,,,
2006120906,"赤坂",,16,25,41,9,,,,23,,,,,,
2006120907,"赤坂",,21,27,48,8,,,,21,,,,,,
2006120908,"赤坂",,28,28,56,8,,,,37,,,,,,
2006120909,"赤坂",,41,32,73,5,,,,16,,,,,,
2006120910,"赤坂",,40,30,70,4,,,,24,,,,,,
2006120911,"赤坂",,37,30,67,5,,,,23,,,,,,
2006120912,"赤坂",,43,30,73,4,,,,24,,,,,,
2006120913,"赤坂",,26,28,54,7,,,,19,,,,,,
2006120914,"赤坂",,23,28,51,7,,,,17,,,,,,
2006120915,"赤坂",,27,30,57,6,,,,9,,,,,,
2006120916,"赤坂",,29,31,60,5,,,,21,,,,,,
2006120917,"赤坂",,31,33,64,3,,,,13,,,,,,
2006120918,"赤坂",,25,31,56,4,,,,10,,,,,,
2006120919,"赤坂",,27,31,58,5,,,,12,,,,,,
2006120920,"赤坂",,33,30,63,1,,,,25,,,,,,
2006120921,"赤坂",,23,28,51,1,,,,32,,,,,,
2006120922,"赤坂",,33,28,61,1,,,,22,,,,,,
2006120923,"赤坂",,36,26,62,1,,,,22,,,,,,
2006120924,"赤坂",,52,24,76,1,,,,29,,,,,,
2006121001,"赤坂",,50,24,74,1,,,,25,,,,,,
2006121002,"赤坂",,34,24,58,1,,,,13,,,,,,
2006121003,"赤坂",,32,25,57,1,,,,17,,,,,,
2006121004,"赤坂",,35,24,59,1,,,,18,,,,,,
2006121005,"赤坂",,34,23,57,1,,,,20,,,,,,
2006121006,"赤坂",,22,21,43,1,,,,22,,,,,,
2006121007,"赤坂",,36,23,59,1,,,,14,,,,,,
2006121008,"赤坂",,38,24,62,1,,,,17,,,,,,
2006121009,"赤坂",,23,21,44,4,,,,14,,,,,,
2006121010,"赤坂",,32,24,56,5,,,,22,,,,,,
2006121011,"赤坂",,22,23,45,9,,,,25,,,,,,
2006121012,"赤坂",,15,23,38,14,,,,22,,,,,,
2006121013,"赤坂",,8,13,21,25,,,,11,,,,,,
2006121014,"赤坂",,6,7,13,32,,,,7,,,,,,
2006121015,"赤坂",,9,11,20,29,,,,7,,,,,,
2006121016,"赤坂",,11,13,24,27,,,,2,,,,,,
2006121017,"赤坂",,13,17,30,23,,,,6,,,,,,
2006121018,"赤坂",,8,13,21,25,,,,5,,,,,,
2006121019,"赤坂",,8,13,21,24,,,,9,,,,,,
2006121020,"赤坂",,7,13,20,25,,,,4,,,,,,
2006121021,"赤坂",,6,10,16,27,,,,4,,,,,,
2006121022,"赤坂",,4,8,12,29,,,,2,,,,,,
2006121023,"赤坂",,4,7,11,30,,,,6,,,,,,
2006121024,"赤坂",,3,7,10,31,,,,6,,,,,,
2006121101,"赤坂",,3,6,9,31,,,,17,,,,,,
2006121102,"赤坂",,4,7,11,30,,,,7,,,,,,
2006121103,"赤坂",,3,6,9,32,,,,4,,,,,,
2006121104,"赤坂",,6,7,13,32,,,,2,,,,,,
2006121105,"赤坂",,5,7,12,32,,,,14,,,,,,
2006121106,"赤坂",,8,11,19,30,,,,11,,,,,,
2006121107,"赤坂",,16,18,34,24,,,,8,,,,,,
2006121108,"赤坂",,22,25,47,18,,,,6,,,,,,
2006121109,"赤坂",,20,21,41,20,,,,11,,,,,,
2006121110,"赤坂",,52,29,81,16,,,,14,,,,,,
2006121111,"赤坂",,24,20,44,23,,,,11,,,,,,
2006121112,"赤坂",,18,18,36,26,,,,10,,,,,,
2006121113,"赤坂",,16,16,32,28,,,,9,,,,,,
2006121114,"赤坂",,17,19,36,27,,,,10,,,,,,
2006121115,"赤坂",,15,20,35,26,,,,10,,,,,,
2006121116,"赤坂",,27,33,60,14,,,,9,,,,,,
2006121117,"赤坂",,20,42,62,6,,,,15,,,,,,
2006121118,"赤坂",,15,42,57,5,,,,14,,,,,,
2006121119,"赤坂",,6,36,42,10,,,,12,,,,,,
2006121120,"赤坂",,6,41,47,4,,,,24,,,,,,
2006121121,"赤坂",,5,36,41,8,,,,13,,,,,,
2006121122,"赤坂",,11,29,40,15,,,,14,,,,,,
2006121123,"赤坂",,44,42,86,4,,,,7,,,,,,
2006121124,"赤坂",,51,44,95,1,,,,19,,,,,,
2006121201,"赤坂",,41,40,81,9995,,,,21,,,,,,
2006121202,"赤坂",,32,39,71,1,,,,16,,,,,,
2006121203,"赤坂",,45,38,83,1,,,,20,,,,,,
2006121204,"赤坂",,65,36,101,1,,,,18,,,,,,
2006121205,"赤坂",,34,33,67,2,,,,18,,,,,,
2006121206,"赤坂",,57,37,94,1,,,,24,,,,,,
2006121207,"赤坂",,97,40,137,1,,,,19,,,,,,
2006121208,"赤坂",,95,40,135,1,,,,23,,,,,,
2006121209,"赤坂",,118,38,156,1,,,,14,,,,,,
2006121210,"赤坂",,105,41,146,1,,,,22,,,,,,
2006121211,"赤坂",,105,42,147,1,,,,36,,,,,,
2006121212,"赤坂",,74,40,114,2,,,,34,,,,,,
2006121213,"赤坂",,67,40,107,3,,,,23,,,,,,
2006121214,"赤坂",,107,41,148,1,,,,34,,,,,,
2006121215,"赤坂",,96,41,137,1,,,,44,,,,,,
2006121216,"赤坂",,83,41,124,1,,,,36,,,,,,
2006121217,"赤坂",,91,44,135,1,,,,28,,,,,,
2006121218,"赤坂",,104,44,148,1,,,,33,,,,,,
2006121219,"赤坂",,105,45,150,1,,,,33,,,,,,
2006121220,"赤坂",,102,44,146,1,,,,41,,,,,,
2006121221,"赤坂",,120,45,165,1,,,,23,,,,,,
2006121222,"赤坂",,99,43,142,1,,,,32,,,,,,
2006121223,"赤坂",,114,42,156,1,,,,44,,,,,,
2006121224,"赤坂",,118,43,161,1,,,,46,,,,,,
2006121301,"赤坂",,106,40,146,1,,,,46,,,,,,
2006121302,"赤坂",,92,37,129,1,,,,44,,,,,,
2006121303,"赤坂",,102,36,138,1,,,,40,,,,,,
2006121304,"赤坂",,81,29,110,1,,,,31,,,,,,
2006121305,"赤坂",,100,30,130,1,,,,24,,,,,,
2006121306,"赤坂",,76,29,105,1,,,,15,,,,,,
2006121307,"赤坂",,102,33,135,1,,,,15,,,,,,
2006121308,"赤坂",,109,33,142,1,,,,24,,,,,,
2006121309,"赤坂",,94,33,127,2,,,,16,,,,,,
2006121310,"赤坂",,96,40,136,1,,,,37,,,,,,
2006121311,"赤坂",,90,50,140,1,,,,31,,,,,,
2006121312,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2006121313,"赤坂",,55,51,106,3,,,,45,,,,,,
2006121314,"赤坂",,72,56,128,1,,,,40,,,,,,
2006121315,"赤坂",,73,56,129,1,,,,47,,,,,,
2006121316,"赤坂",,92,56,148,1,,,,52,,,,,,
2006121317,"赤坂",,146,58,204,1,,,,48,,,,,,
2006121318,"赤坂",,165,69,234,1,,,,69,,,,,,
2006121319,"赤坂",,204,70,274,1,,,,70,,,,,,
2006121320,"赤坂",,180,68,248,1,,,,65,,,,,,
2006121321,"赤坂",,192,68,260,1,,,,71,,,,,,
2006121322,"赤坂",,184,64,248,1,,,,67,,,,,,
2006121323,"赤坂",,123,55,178,1,,,,54,,,,,,
2006121324,"赤坂",,125,54,179,1,,,,59,,,,,,
2006121401,"赤坂",,9995,9995,9995,1,,,,57,,,,,,
2006121402,"赤坂",,9995,9995,9995,1,,,,41,,,,,,
2006121403,"赤坂",,113,35,148,1,,,,28,,,,,,
2006121404,"赤坂",,78,32,110,1,,,,22,,,,,,
2006121405,"赤坂",,72,32,104,1,,,,16,,,,,,
2006121406,"赤坂",,98,39,137,1,,,,20,,,,,,
2006121407,"赤坂",,164,48,212,1,,,,24,,,,,,
2006121408,"赤坂",,200,50,250,1,,,,31,,,,,,
2006121409,"赤坂",,177,50,227,1,,,,28,,,,,,
2006121410,"赤坂",,167,56,223,1,,,,29,,,,,,
2006121411,"赤坂",,140,59,199,1,,,,28,,,,,,
2006121412,"赤坂",,125,57,182,1,,,,33,,,,,,
2006121413,"赤坂",,98,58,156,1,,,,37,,,,,,
2006121414,"赤坂",,31,42,73,6,,,,21,,,,,,
2006121415,"赤坂",,22,46,68,3,,,,32,,,,,,
2006121416,"赤坂",,71,52,123,1,,,,38,,,,,,
2006121417,"赤坂",,44,47,91,2,,,,29,,,,,,
2006121418,"赤坂",,40,43,83,4,,,,34,,,,,,
2006121419,"赤坂",,69,46,115,1,,,,32,,,,,,
2006121420,"赤坂",,84,44,128,1,,,,45,,,,,,
2006121421,"赤坂",,68,40,108,1,,,,51,,,,,,
2006121422,"赤坂",,45,38,83,1,,,,47,,,,,,
2006121423,"赤坂",,44,37,81,1,,,,43,,,,,,
2006121424,"赤坂",,28,34,62,1,,,,32,,,,,,
2006121501,"赤坂",,25,33,58,2,,,,29,,,,,,
2006121502,"赤坂",,27,34,61,1,,,,19,,,,,,
2006121503,"赤坂",,39,34,73,1,,,,29,,,,,,
2006121504,"赤坂",,31,31,62,1,,,,31,,,,,,
2006121505,"赤坂",,35,31,66,1,,,,33,,,,,,
2006121506,"赤坂",,36,32,68,1,,,,24,,,,,,
2006121507,"赤坂",,59,34,93,1,,,,30,,,,,,
2006121508,"赤坂",,60,37,97,1,,,,24,,,,,,
2006121509,"赤坂",,70,37,107,1,,,,26,,,,,,
2006121510,"赤坂",,79,37,116,2,,,,30,,,,,,
2006121511,"赤坂",,88,39,127,2,,,,31,,,,,,
2006121512,"赤坂",,58,41,99,5,,,,22,,,,,,
2006121513,"赤坂",,35,40,75,8,,,,24,,,,,,
2006121514,"赤坂",,21,40,61,10,,,,28,,,,,,
2006121515,"赤坂",,29,41,70,8,,,,29,,,,,,
2006121516,"赤坂",,21,43,64,5,,,,17,,,,,,
2006121517,"赤坂",,15,47,62,2,,,,34,,,,,,
2006121518,"赤坂",,13,45,58,1,,,,31,,,,,,
2006121519,"赤坂",,18,46,64,2,,,,32,,,,,,
2006121520,"赤坂",,33,47,80,1,,,,31,,,,,,
2006121521,"赤坂",,20,40,60,1,,,,32,,,,,,
2006121522,"赤坂",,34,38,72,1,,,,38,,,,,,
2006121523,"赤坂",,18,40,58,1,,,,33,,,,,,
2006121524,"赤坂",,8,40,48,2,,,,31,,,,,,
2006121601,"赤坂",,19,41,60,1,,,,40,,,,,,
2006121602,"赤坂",,34,42,76,1,,,,37,,,,,,
2006121603,"赤坂",,47,40,87,1,,,,34,,,,,,
2006121604,"赤坂",,39,38,77,1,,,,40,,,,,,
2006121605,"赤坂",,36,37,73,1,,,,28,,,,,,
2006121606,"赤坂",,150,45,195,1,,,,39,,,,,,
2006121607,"赤坂",,169,46,215,1,,,,48,,,,,,
2006121608,"赤坂",,133,47,180,1,,,,47,,,,,,
2006121609,"赤坂",,75,36,111,2,,,,40,,,,,,
2006121610,"赤坂",,65,36,101,3,,,,58,,,,,,
2006121611,"赤坂",,58,37,95,5,,,,59,,,,,,
2006121612,"赤坂",,22,33,55,12,,,,43,,,,,,
2006121613,"赤坂",,14,35,49,14,,,,40,,,,,,
2006121614,"赤坂",,24,46,70,8,,,,48,,,,,,
2006121615,"赤坂",,18,42,60,9,,,,31,,,,,,
2006121616,"赤坂",,2,32,34,13,,,,32,,,,,,
2006121617,"赤坂",,2,28,30,16,,,,22,,,,,,
2006121618,"赤坂",,7,42,49,5,,,,21,,,,,,
2006121619,"赤坂",,21,49,70,1,,,,34,,,,,,
2006121620,"赤坂",,56,50,106,1,,,,29,,,,,,
2006121621,"赤坂",,76,50,126,1,,,,33,,,,,,
2006121622,"赤坂",,131,55,186,1,,,,37,,,,,,
2006121623,"赤坂",,104,50,154,1,,,,47,,,,,,
2006121624,"赤坂",,92,50,142,1,,,,46,,,,,,
2006121701,"赤坂",,119,54,173,1,,,,70,,,,,,
2006121702,"赤坂",,58,46,104,1,,,,61,,,,,,
2006121703,"赤坂",,55,40,95,1,,,,55,,,,,,
2006121704,"赤坂",,59,40,99,1,,,,57,,,,,,
2006121705,"赤坂",,17,34,51,1,,,,31,,,,,,
2006121706,"赤坂",,18,33,51,6,,,,40,,,,,,
2006121707,"赤坂",,1,12,13,28,,,,30,,,,,,
2006121708,"赤坂",,2,16,18,25,,,,21,,,,,,
2006121709,"赤坂",,31,35,66,5,,,,37,,,,,,
2006121710,"赤坂",,51,31,82,1,,,,50,,,,,,
2006121711,"赤坂",,31,26,57,3,,,,40,,,,,,
2006121712,"赤坂",,31,30,61,3,,,,43,,,,,,
2006121713,"赤坂",,19,34,53,7,,,,47,,,,,,
2006121714,"赤坂",,14,34,48,11,,,,42,,,,,,
2006121715,"赤坂",,12,33,45,13,,,,43,,,,,,
2006121716,"赤坂",,31,40,71,8,,,,61,,,,,,
2006121717,"赤坂",,39,49,88,1,,,,63,,,,,,
2006121718,"赤坂",,61,48,109,1,,,,59,,,,,,
2006121719,"赤坂",,47,47,94,3,,,,53,,,,,,
2006121720,"赤坂",,7,19,26,21,,,,20,,,,,,
2006121721,"赤坂",,10,19,29,19,,,,12,,,,,,
2006121722,"赤坂",,12,24,36,14,,,,19,,,,,,
2006121723,"赤坂",,8,20,28,17,,,,14,,,,,,
2006121724,"赤坂",,7,19,26,18,,,,16,,,,,,
2006121801,"赤坂",,7,19,26,18,,,,9,,,,,,
2006121802,"赤坂",,7,15,22,21,,,,18,,,,,,
2006121803,"赤坂",,3,7,10,28,,,,8,,,,,,
2006121804,"赤坂",,5,9,14,25,,,,8,,,,,,
2006121805,"赤坂",,10,16,26,18,,,,9,,,,,,
2006121806,"赤坂",,33,29,62,8,,,,9,,,,,,
2006121807,"赤坂",,39,34,73,6,,,,11,,,,,,
2006121808,"赤坂",,53,37,90,4,,,,12,,,,,,
2006121809,"赤坂",,58,34,92,7,,,,11,,,,,,
2006121810,"赤坂",,25,19,44,18,,,,13,,,,,,
2006121811,"赤坂",,32,21,53,17,,,,9,,,,,,
2006121812,"赤坂",,23,18,41,20,,,,12,,,,,,
2006121813,"赤坂",,17,15,32,24,,,,9,,,,,,
2006121814,"赤坂",,19,18,37,22,,,,14,,,,,,
2006121815,"赤坂",,24,20,44,20,,,,17,,,,,,
2006121816,"赤坂",,22,22,44,18,,,,11,,,,,,
2006121817,"赤坂",,26,23,49,16,,,,6,,,,,,
2006121818,"赤坂",,16,21,37,16,,,,8,,,,,,
2006121819,"赤坂",,15,19,34,16,,,,12,,,,,,
2006121820,"赤坂",,18,21,39,14,,,,6,,,,,,
2006121821,"赤坂",,11,20,31,14,,,,8,,,,,,
2006121822,"赤坂",,10,20,30,13,,,,10,,,,,,
2006121823,"赤坂",,14,23,37,10,,,,11,,,,,,
2006121824,"赤坂",,17,24,41,9,,,,10,,,,,,
2006121901,"赤坂",,18,19,37,9995,,,,12,,,,,,
2006121902,"赤坂",,16,25,41,9,,,,9,,,,,,
2006121903,"赤坂",,12,22,34,11,,,,8,,,,,,
2006121904,"赤坂",,8,20,28,10,,,,18,,,,,,
2006121905,"赤坂",,17,26,43,6,,,,10,,,,,,
