市区町村コード,地域コード,都道府県名,市町村名,調査年月日,地区名称,総人口,男,女,男0-4,女0-4,男5-9,女5-9,男10-14,女10-14,男15-19,女15-19,男20-24,女20-24,男25-29,女25-29,男30-34,女30-34,男35-39,女35-39,男40-44,女40-44,男45-49,女45-49,男50-54,女50-54,男55-59,女55-59,男60-64,女60-64,男65-69,女65-69,男70-74,女70-74,男75-79,女75-79,男80-84,女80-84,男85,女85,世帯数,備考
132241,40,東京都,多摩市,2019-09-30,乞田,2617,1380,1237,65,47,58,44,64,52,58,44,114,109,127,101,76,87,98,72,113,92,130,108,109,104,111,107,85,53,62,55,44,51,25,45,23,33,18,33,1321,
132241,60,東京都,多摩市,2019-09-30,和田,9249,4721,4528,191,184,269,258,303,255,314,289,360,279,231,210,232,216,306,287,427,371,474,407,415,351,319,256,211,187,181,211,169,201,158,200,91,157,70,209,4105,
132241,70,東京都,多摩市,2019-09-30,百草,894,448,446,13,19,26,19,26,18,21,16,24,23,23,24,14,26,31,27,39,32,43,47,38,21,21,28,20,13,20,31,24,25,27,33,23,18,15,26,429,
132241,80,東京都,多摩市,2019-09-30,落川,1276,651,625,29,29,39,31,32,34,37,30,42,28,34,29,28,33,50,43,58,47,49,50,64,47,32,38,26,27,37,28,27,41,28,40,25,28,14,22,575,
132241,90,東京都,多摩市,2019-09-30,東寺方,1679,875,804,49,39,43,34,31,38,38,31,39,32,57,35,53,46,63,60,72,63,76,58,62,42,42,33,34,34,56,83,65,68,50,50,28,41,17,17,824,
132241,91,東京都,多摩市,2019-09-30,東寺方１丁目,1139,541,598,27,48,29,30,17,23,27,31,37,38,36,42,48,52,55,53,51,48,48,50,37,38,31,26,27,21,22,21,21,22,16,22,8,12,4,21,554,
132241,101,東京都,多摩市,2019-09-30,一ノ宮１丁目,2086,1143,943,23,24,29,26,25,35,27,28,128,85,115,75,103,79,93,68,120,77,80,64,70,58,79,61,46,35,47,50,68,51,40,44,22,39,28,44,1363,
132241,102,東京都,多摩市,2019-09-30,一ノ宮２丁目,1494,752,742,30,25,19,17,22,25,25,32,50,54,71,82,57,60,73,48,52,54,76,54,65,54,41,43,26,27,31,25,34,45,32,43,22,27,26,27,914,
132241,103,東京都,多摩市,2019-09-30,一ノ宮３丁目,888,427,461,19,17,23,20,18,11,16,14,23,50,35,46,35,26,42,44,35,30,38,38,27,33,23,17,14,13,13,27,28,18,21,26,8,13,9,18,505,
132241,104,東京都,多摩市,2019-09-30,一ノ宮４丁目,1920,944,976,46,37,36,41,30,32,33,36,101,86,59,56,49,60,78,64,70,62,92,73,72,70,60,72,48,49,45,47,36,49,27,46,26,39,36,57,1019,
132241,111,東京都,多摩市,2019-09-30,桜ヶ丘１丁目,1976,944,1032,32,29,26,47,45,41,41,38,65,34,55,49,36,34,51,52,60,47,68,81,60,78,59,56,60,71,75,63,58,80,61,63,35,61,57,108,935,
132241,112,東京都,多摩市,2019-09-30,桜ヶ丘２丁目,1327,610,717,18,15,25,19,30,17,18,33,19,21,28,32,20,26,37,36,36,40,44,43,28,38,48,37,53,56,43,66,63,66,47,45,17,44,36,83,602,
132241,113,東京都,多摩市,2019-09-30,桜ヶ丘３丁目,1195,581,614,30,12,22,20,24,31,27,17,24,31,15,17,19,19,29,25,38,42,42,45,50,34,27,38,40,32,33,44,55,50,44,59,26,38,36,60,530,
132241,114,東京都,多摩市,2019-09-30,桜ヶ丘４丁目,1575,746,829,17,13,26,25,31,29,39,29,49,66,38,45,45,49,50,46,42,33,60,47,59,61,55,43,35,44,36,52,52,73,37,53,44,45,31,76,834,
132241,120,東京都,多摩市,2019-09-30,和田（百草団地）,1311,624,687,11,2,4,7,9,10,16,7,16,15,16,14,14,18,23,20,40,33,61,42,51,40,34,34,38,36,68,69,70,89,62,110,56,79,35,62,883,
132241,131,東京都,多摩市,2019-09-30,聖ヶ丘１丁目,1905,882,1023,35,31,37,29,33,28,53,44,51,62,30,34,38,47,70,62,58,60,48,74,63,79,58,80,64,76,63,101,68,87,64,64,33,34,16,31,872,
132241,132,東京都,多摩市,2019-09-30,聖ヶ丘２丁目,1826,833,993,17,17,21,21,19,17,34,22,14,20,22,28,28,33,48,48,57,53,41,49,35,47,45,52,32,67,82,121,150,155,91,117,55,53,42,73,848,
132241,133,東京都,多摩市,2019-09-30,聖ヶ丘３丁目,2135,1060,1075,27,28,38,40,28,29,52,36,43,37,36,31,47,36,60,59,64,65,65,75,59,69,61,49,73,77,92,112,113,141,100,73,64,64,38,54,940,
132241,134,東京都,多摩市,2019-09-30,聖ヶ丘４丁目,731,352,379,12,12,18,32,14,14,18,13,6,5,3,3,11,11,20,32,35,40,30,27,15,16,10,12,9,18,26,43,55,43,42,35,18,13,10,10,296,
132241,135,東京都,多摩市,2019-09-30,聖ヶ丘５丁目,105,57,48,3,3,3,7,6,3,2,2,4,1,1,2,5,1,3,8,4,1,6,6,7,4,1,1,3,2,1,3,3,1,0,3,2,0,3,0,33,
132241,141,東京都,多摩市,2019-09-30,馬引沢１丁目,1797,926,871,58,64,50,41,32,27,35,31,55,49,83,63,85,77,103,97,73,74,80,70,69,59,58,51,46,34,33,38,27,19,19,29,11,20,9,28,924,
132241,142,東京都,多摩市,2019-09-30,馬引沢２丁目,2403,1249,1154,53,75,80,69,48,48,51,49,101,87,104,96,117,94,150,125,108,99,110,109,116,92,77,57,45,46,39,34,21,32,15,17,7,16,7,9,1261,
132241,151,東京都,多摩市,2019-09-30,山王下１丁目,638,282,356,3,4,4,2,3,4,9,20,39,50,34,37,39,15,18,10,17,13,21,15,17,14,20,17,10,8,11,7,11,22,10,16,6,30,10,72,503,
132241,161,東京都,多摩市,2019-09-30,中沢１丁目,1150,610,540,21,22,20,22,27,16,19,16,60,52,44,47,41,34,42,32,52,32,47,43,56,42,60,56,36,34,33,34,25,29,15,12,5,10,7,7,645,
132241,162,東京都,多摩市,2019-09-30,中沢２丁目,1910,917,993,32,32,65,55,70,68,40,43,38,53,26,48,36,40,59,70,101,85,77,84,64,52,61,66,61,70,61,63,54,54,34,38,22,30,16,42,845,
132241,171,東京都,多摩市,2019-09-30,唐木田１丁目,2327,1146,1181,40,51,38,41,31,32,38,41,50,64,77,65,91,80,82,82,64,68,69,74,71,71,80,83,71,84,111,112,108,78,72,68,34,42,19,45,1120,
132241,172,東京都,多摩市,2019-09-30,唐木田２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
132241,311,東京都,多摩市,2019-09-30,諏訪１丁目,4112,2040,2072,65,64,67,78,98,80,118,95,129,155,111,117,125,102,133,112,131,145,201,177,207,210,172,156,104,94,102,108,94,127,86,107,49,75,48,70,1963,
132241,312,東京都,多摩市,2019-09-30,諏訪２丁目,3768,1781,1987,136,127,172,169,55,73,39,34,34,52,36,39,79,115,197,212,182,184,158,157,93,91,81,88,88,92,114,132,116,134,111,144,63,77,27,67,1665,
132241,313,東京都,多摩市,2019-09-30,諏訪３丁目,1099,548,551,22,17,14,18,14,24,31,23,53,24,32,23,29,28,31,25,34,23,45,46,39,48,41,38,25,32,26,33,30,38,41,56,27,35,14,20,516,
132241,314,東京都,多摩市,2019-09-30,諏訪４丁目,1960,844,1116,32,28,24,24,27,28,39,37,35,40,22,27,37,35,42,39,38,46,55,76,58,77,37,44,36,50,60,84,86,134,115,173,70,103,31,71,1071,
132241,315,東京都,多摩市,2019-09-30,諏訪５丁目,636,273,363,1,1,3,3,8,7,13,13,10,12,8,4,6,6,7,6,7,13,15,29,26,34,12,23,18,21,20,23,36,44,45,60,28,32,10,32,381,
132241,321,東京都,多摩市,2019-09-30,永山１丁目,1954,950,1004,15,23,18,27,29,32,40,35,61,86,62,86,47,49,76,77,70,65,82,94,117,80,93,78,65,61,57,59,50,49,35,44,18,30,15,29,1120,
132241,322,東京都,多摩市,2019-09-30,永山２丁目,3174,1581,1593,83,61,72,63,57,68,65,62,71,88,68,78,106,89,128,123,114,99,155,142,124,129,108,88,68,78,92,110,101,95,76,97,58,64,35,59,1543,
132241,323,東京都,多摩市,2019-09-30,永山３丁目,3767,1786,1981,71,83,62,59,83,79,73,63,55,55,70,75,105,117,121,111,136,146,156,146,133,118,88,89,83,103,127,133,126,185,144,180,99,112,54,127,1867,
132241,324,東京都,多摩市,2019-09-30,永山４丁目,2975,1412,1563,28,37,38,21,19,28,34,26,35,30,50,32,59,57,71,58,75,89,152,119,112,86,85,93,93,98,111,134,138,188,149,199,100,156,63,112,1835,
132241,325,東京都,多摩市,2019-09-30,永山５丁目,2066,969,1097,27,30,26,36,30,39,34,41,44,32,27,27,24,33,38,44,63,62,80,74,68,67,48,54,58,56,63,93,101,153,126,129,63,74,49,53,879,
132241,326,東京都,多摩市,2019-09-30,永山６丁目,1214,601,613,10,25,23,22,24,33,36,25,50,46,37,35,29,26,33,36,41,47,47,46,56,34,30,40,36,33,40,41,41,46,34,35,21,22,13,21,591,
132241,331,東京都,多摩市,2019-09-30,貝取１丁目,1992,1033,959,29,27,41,35,50,37,45,33,51,64,58,43,53,59,65,59,85,70,91,69,83,64,81,64,55,66,65,75,75,80,49,59,36,30,21,25,953,
132241,332,東京都,多摩市,2019-09-30,貝取２丁目,3414,1624,1790,25,28,46,45,65,64,59,79,63,68,58,52,63,66,98,79,120,110,109,137,80,90,84,98,104,161,181,220,214,227,156,136,64,87,35,43,1498,
132241,333,東京都,多摩市,2019-09-30,貝取３丁目,986,423,563,6,13,6,15,25,25,25,36,17,23,19,18,15,16,17,19,24,33,42,32,21,48,16,26,14,35,34,57,61,64,38,58,33,29,10,16,449,
132241,334,東京都,多摩市,2019-09-30,貝取４丁目,1094,528,566,7,9,13,14,23,19,20,23,13,11,19,8,14,16,18,21,33,28,43,41,33,39,33,29,26,30,41,53,55,70,65,69,50,52,22,34,534,
132241,335,東京都,多摩市,2019-09-30,貝取５丁目,595,272,323,9,5,7,8,9,6,8,8,11,9,5,7,17,13,15,14,15,15,20,24,14,13,19,11,12,22,16,31,32,36,27,52,22,31,14,18,337,
132241,341,東京都,多摩市,2019-09-30,豊ヶ丘１丁目,3074,1564,1510,80,64,54,51,51,54,62,80,102,111,108,105,132,97,110,111,136,100,127,119,132,125,102,89,78,75,96,96,81,95,56,57,37,48,20,33,1532,
132241,342,東京都,多摩市,2019-09-30,豊ヶ丘２丁目,2944,1454,1490,29,27,46,40,63,57,59,60,63,64,59,53,67,59,75,67,88,94,126,132,106,95,78,70,92,115,119,137,148,173,116,121,81,74,39,52,1324,
132241,343,東京都,多摩市,2019-09-30,豊ヶ丘３丁目,1634,754,880,6,14,18,20,12,30,26,37,33,35,25,38,44,20,27,38,44,41,41,60,47,54,37,49,62,94,106,124,104,100,64,58,34,27,24,41,694,
132241,344,東京都,多摩市,2019-09-30,豊ヶ丘４丁目,686,328,358,9,7,14,6,10,10,12,8,6,9,7,9,11,7,15,14,16,21,31,18,20,19,16,12,23,18,29,25,27,45,36,44,30,53,16,33,397,
132241,345,東京都,多摩市,2019-09-30,豊ヶ丘５丁目,1322,618,704,11,6,17,17,28,17,19,19,24,23,14,11,21,12,23,24,37,39,49,52,42,42,25,31,31,35,48,51,55,83,69,98,57,73,48,71,654,
132241,346,東京都,多摩市,2019-09-30,豊ヶ丘６丁目,945,439,506,16,14,13,15,18,15,15,12,13,15,17,20,22,15,23,26,21,15,17,30,31,28,24,26,18,34,35,47,57,57,43,54,35,45,21,38,494,
132241,351,東京都,多摩市,2019-09-30,落合１丁目,2954,1435,1519,94,84,60,79,53,63,40,43,82,69,73,88,93,115,148,138,156,143,144,144,114,102,95,96,77,72,75,92,61,71,40,46,17,31,13,43,1474,
132241,352,東京都,多摩市,2019-09-30,落合２丁目,2248,1150,1098,67,58,127,95,68,72,60,53,52,42,29,31,60,53,86,108,144,120,107,104,79,80,65,52,56,59,54,62,41,38,27,44,19,5,9,22,885,
132241,353,東京都,多摩市,2019-09-30,落合３丁目,3020,1469,1551,49,32,43,49,55,50,36,54,66,55,60,39,68,84,82,75,131,93,107,118,96,94,74,68,77,87,110,169,174,191,131,155,75,81,35,57,1482,
132241,354,東京都,多摩市,2019-09-30,落合４丁目,2185,1024,1161,16,21,18,28,39,26,44,43,33,43,29,23,33,38,41,58,80,74,103,89,69,75,54,44,41,68,96,129,126,180,111,114,59,68,32,40,1124,
132241,355,東京都,多摩市,2019-09-30,落合５丁目,2182,1075,1107,21,17,33,30,44,41,50,44,44,36,42,32,41,39,53,43,70,72,69,78,61,55,59,66,73,106,96,123,143,149,98,95,46,38,32,43,924,
132241,356,東京都,多摩市,2019-09-30,落合６丁目,1725,898,827,25,19,43,41,61,43,51,55,75,34,36,27,49,29,44,50,84,81,80,81,74,42,43,41,35,47,46,75,59,55,41,49,30,28,22,30,800,
132241,361,東京都,多摩市,2019-09-30,鶴牧１丁目,2564,1264,1300,87,85,51,59,65,62,52,64,87,66,73,59,85,94,103,107,116,125,162,121,105,112,70,80,58,77,62,55,31,45,29,38,18,23,10,28,1185,
132241,362,東京都,多摩市,2019-09-30,鶴牧２丁目,1679,872,807,36,31,31,48,50,37,49,51,71,75,68,51,61,48,58,52,84,78,80,84,78,69,73,56,43,29,35,36,28,26,12,9,9,13,6,14,812,
132241,363,東京都,多摩市,2019-09-30,鶴牧３丁目,4340,2108,2232,130,128,130,141,183,170,119,126,59,72,62,60,99,124,137,146,214,257,237,220,161,124,89,106,85,99,85,122,137,146,101,108,55,42,25,41,1577,
132241,364,東京都,多摩市,2019-09-30,鶴牧４丁目,766,362,404,5,9,10,15,10,10,17,13,15,18,10,9,8,8,16,13,23,29,31,30,19,22,14,13,13,28,23,32,56,61,43,52,35,27,14,15,336,
132241,365,東京都,多摩市,2019-09-30,鶴牧５丁目,1996,938,1058,35,29,34,42,28,32,53,41,34,23,25,21,34,33,46,72,63,58,64,60,45,57,32,54,54,73,76,107,114,165,114,94,57,48,30,49,861,
132241,366,東京都,多摩市,2019-09-30,鶴牧６丁目,1771,848,923,32,22,26,43,44,35,35,49,45,59,36,55,54,54,42,55,69,55,55,72,62,67,63,75,73,70,66,91,77,52,41,38,19,14,9,17,780,
132241,371,東京都,多摩市,2019-09-30,南野１、２丁目,892,466,426,19,20,21,17,17,17,22,21,49,32,29,24,28,31,42,27,39,33,48,35,31,28,20,27,25,30,23,24,19,20,17,18,14,13,3,9,449,
132241,373,東京都,多摩市,2019-09-30,南野３丁目,930,470,460,10,14,24,18,36,34,25,29,19,18,14,21,20,13,35,28,47,42,46,39,31,32,29,25,25,25,34,35,32,37,22,21,11,12,10,17,404,
132241,383,東京都,多摩市,2019-09-30,東寺方３丁目,361,145,216,0,2,7,1,7,8,8,15,9,9,1,6,4,5,4,7,6,8,10,19,10,15,5,15,8,10,13,16,21,26,15,28,12,15,5,11,198,
132241,393,東京都,多摩市,2019-09-30,和田３丁目,979,445,534,7,4,11,12,28,10,19,10,23,14,5,5,8,15,17,18,14,27,30,41,32,33,18,22,19,31,30,46,60,66,63,95,43,50,18,35,561,
132241,401,東京都,多摩市,2019-09-30,愛宕１丁目,634,303,331,5,3,6,6,7,8,20,13,9,9,6,6,5,4,16,13,21,22,27,30,21,23,16,12,19,26,22,24,30,37,40,48,18,26,15,21,362,
132241,402,東京都,多摩市,2019-09-30,愛宕２丁目,900,447,453,11,5,8,10,8,10,8,7,9,6,10,2,20,17,21,18,26,20,45,31,37,26,25,22,27,35,44,44,52,61,40,77,31,40,25,22,481,
132241,403,東京都,多摩市,2019-09-30,愛宕３丁目,789,325,464,6,2,5,3,6,10,15,11,15,8,3,4,7,4,8,15,18,20,23,15,13,27,12,23,16,24,16,43,48,69,42,81,41,68,31,37,484,
132241,404,東京都,多摩市,2019-09-30,愛宕４丁目,2661,1252,1409,36,30,29,31,34,40,43,48,75,72,79,76,68,68,68,67,84,77,70,88,79,101,93,110,96,111,105,120,120,119,78,116,63,74,32,61,1362,
