"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2013120208,"赤坂",,72,36,108,1,,,,26,23,,,,,
2013120209,"赤坂",,65,35,100,2,,,,23,16,,,,,
2013120210,"赤坂",,49,38,87,4,,,,25,12,,,,,
2013120211,"赤坂",,65,46,111,3,,,,30,18,,,,,
2013120212,"赤坂",,57,53,110,4,,,,36,20,,,,,
2013120213,"赤坂",,41,52,93,6,,,,33,20,,,,,
2013120214,"赤坂",,23,55,78,10,,,,38,30,,,,,
2013120215,"赤坂",,18,60,78,9,,,,53,32,,,,,
2013120216,"赤坂",,17,59,76,8,,,,36,33,,,,,
2013120217,"赤坂",,72,70,142,0,,,,44,29,,,,,
2013120218,"赤坂",,105,66,171,0,,,,38,26,,,,,
2013120219,"赤坂",,115,64,179,0,,,,45,27,,,,,
2013120220,"赤坂",,95,61,156,0,,,,33,23,,,,,
2013120221,"赤坂",,73,61,134,0,,,,36,25,,,,,
2013120222,"赤坂",,63,58,121,0,,,,45,34,,,,,
2013120223,"赤坂",,33,48,81,0,,,,42,28,,,,,
2013120224,"赤坂",,40,47,87,0,,,,36,32,,,,,
2013120301,"赤坂",,9997,9997,9997,9997,,,,45,38,,,,,
2013120302,"赤坂",,9997,9997,9997,1,,,,32,36,,,,,
2013120303,"赤坂",,44,43,87,1,,,,27,30,,,,,
2013120304,"赤坂",,73,46,119,1,,,,33,26,,,,,
2013120305,"赤坂",,71,41,112,0,,,,29,30,,,,,
2013120306,"赤坂",,54,37,91,1,,,,30,22,,,,,
2013120307,"赤坂",,71,39,110,1,,,,18,19,,,,,
2013120308,"赤坂",,80,42,122,1,,,,20,18,,,,,
2013120309,"赤坂",,82,42,124,2,,,,24,14,,,,,
2013120310,"赤坂",,43,36,79,6,,,,22,13,,,,,
2013120311,"赤坂",,36,39,75,8,,,,19,11,,,,,
2013120312,"赤坂",,23,36,59,14,,,,21,11,,,,,
2013120313,"赤坂",,17,33,50,19,,,,17,5,,,,,
2013120314,"赤坂",,15,40,55,17,,,,27,21,,,,,
2013120315,"赤坂",,6,33,39,25,,,,17,19,,,,,
2013120316,"赤坂",,3,31,34,30,,,,20,15,,,,,
2013120317,"赤坂",,3,49,52,13,,,,29,15,,,,,
2013120318,"赤坂",,33,61,94,5,,,,23,20,,,,,
2013120319,"赤坂",,14,51,65,9,,,,24,20,,,,,
2013120320,"赤坂",,5,31,36,19,,,,22,17,,,,,
2013120321,"赤坂",,7,32,39,17,,,,11,16,,,,,
2013120322,"赤坂",,17,41,58,7,,,,21,14,,,,,
2013120323,"赤坂",,24,45,69,3,,,,26,13,,,,,
2013120324,"赤坂",,25,43,68,3,,,,22,11,,,,,
2013120401,"赤坂",,22,46,68,3,,,,17,17,,,,,
2013120402,"赤坂",,26,48,74,1,,,,29,23,,,,,
2013120403,"赤坂",,23,41,64,1,,,,26,31,,,,,
2013120404,"赤坂",,13,30,43,6,,,,14,27,,,,,
2013120405,"赤坂",,30,31,61,6,,,,14,15,,,,,
2013120406,"赤坂",,32,33,65,5,,,,15,13,,,,,
2013120407,"赤坂",,20,33,53,7,,,,13,13,,,,,
2013120408,"赤坂",,34,35,69,7,,,,18,15,,,,,
2013120409,"赤坂",,27,35,62,8,,,,24,15,,,,,
2013120410,"赤坂",,28,33,61,9,,,,27,13,,,,,
2013120411,"赤坂",,21,28,49,16,,,,18,16,,,,,
2013120412,"赤坂",,13,25,38,21,,,,27,11,,,,,
2013120413,"赤坂",,9998,9998,9998,9998,,,,9998,12,,,,,
2013120414,"赤坂",,9998,9998,9998,26,,,,22,9998,,,,,
2013120415,"赤坂",,10,27,37,23,,,,15,15,,,,,
2013120416,"赤坂",,17,32,49,18,,,,17,15,,,,,
2013120417,"赤坂",,18,33,51,14,,,,24,17,,,,,
2013120418,"赤坂",,13,30,43,14,,,,27,14,,,,,
2013120419,"赤坂",,14,29,43,15,,,,21,17,,,,,
2013120420,"赤坂",,10,25,35,18,,,,21,9,,,,,
2013120421,"赤坂",,11,29,40,13,,,,15,16,,,,,
2013120422,"赤坂",,19,35,54,7,,,,32,15,,,,,
2013120423,"赤坂",,22,39,61,3,,,,33,22,,,,,
2013120424,"赤坂",,30,40,70,1,,,,31,24,,,,,
2013120501,"赤坂",,31,38,69,1,,,,28,27,,,,,
2013120502,"赤坂",,26,36,62,1,,,,33,36,,,,,
2013120503,"赤坂",,33,34,67,1,,,,39,33,,,,,
2013120504,"赤坂",,36,34,70,1,,,,33,28,,,,,
2013120505,"赤坂",,40,36,76,1,,,,28,28,,,,,
2013120506,"赤坂",,60,36,96,1,,,,24,20,,,,,
2013120507,"赤坂",,74,40,114,1,,,,34,27,,,,,
2013120508,"赤坂",,96,38,134,1,,,,32,19,,,,,
2013120509,"赤坂",,78,41,119,2,,,,24,22,,,,,
2013120510,"赤坂",,44,38,82,5,,,,42,15,,,,,
2013120511,"赤坂",,32,40,72,9,,,,38,22,,,,,
2013120512,"赤坂",,13,31,44,21,,,,32,13,,,,,
2013120513,"赤坂",,8,24,32,30,,,,14,3,,,,,
2013120514,"赤坂",,7,25,32,29,,,,26,13,,,,,
2013120515,"赤坂",,15,48,63,12,,,,40,17,,,,,
2013120516,"赤坂",,8,46,54,12,,,,29,20,,,,,
2013120517,"赤坂",,3,46,49,11,,,,18,13,,,,,
2013120518,"赤坂",,44,62,106,1,,,,28,13,,,,,
2013120519,"赤坂",,37,63,100,1,,,,27,20,,,,,
2013120520,"赤坂",,14,53,67,6,,,,22,17,,,,,
2013120521,"赤坂",,6,44,50,11,,,,27,14,,,,,
2013120522,"赤坂",,4,43,47,13,,,,35,20,,,,,
2013120523,"赤坂",,30,53,83,2,,,,23,14,,,,,
2013120524,"赤坂",,48,56,104,1,,,,28,25,,,,,
2013120601,"赤坂",,56,56,112,1,,,,28,34,,,,,
2013120602,"赤坂",,39,47,86,1,,,,37,29,,,,,
2013120603,"赤坂",,59,45,104,1,,,,33,37,,,,,
2013120604,"赤坂",,45,41,86,1,,,,29,32,,,,,
2013120605,"赤坂",,37,38,75,1,,,,26,27,,,,,
2013120606,"赤坂",,91,42,133,1,,,,24,26,,,,,
2013120607,"赤坂",,80,42,122,1,,,,30,28,,,,,
2013120608,"赤坂",,106,44,150,1,,,,24,21,,,,,
2013120609,"赤坂",,56,43,99,2,,,,24,17,,,,,
2013120610,"赤坂",,21,34,55,10,,,,24,18,,,,,
2013120611,"赤坂",,24,35,59,12,,,,22,13,,,,,
2013120612,"赤坂",,18,35,53,15,,,,25,9,,,,,
2013120613,"赤坂",,6,21,27,27,,,,10,-1,,,,,
2013120614,"赤坂",,5,19,24,32,,,,12,15,,,,,
2013120615,"赤坂",,14,32,46,23,,,,19,12,,,,,
2013120616,"赤坂",,38,52,90,7,,,,13,16,,,,,
2013120617,"赤坂",,79,64,143,1,,,,24,24,,,,,
2013120618,"赤坂",,95,67,162,1,,,,30,27,,,,,
2013120619,"赤坂",,124,66,190,1,,,,36,31,,,,,
2013120620,"赤坂",,62,61,123,1,,,,37,28,,,,,
2013120621,"赤坂",,32,52,84,1,,,,29,22,,,,,
2013120622,"赤坂",,45,54,99,1,,,,44,35,,,,,
2013120623,"赤坂",,23,44,67,2,,,,29,31,,,,,
2013120624,"赤坂",,11,32,43,9,,,,17,13,,,,,
2013120701,"赤坂",,10,27,37,12,,,,18,6,,,,,
2013120702,"赤坂",,7,23,30,14,,,,15,8,,,,,
2013120703,"赤坂",,10,23,33,14,,,,9,8,,,,,
2013120704,"赤坂",,11,20,31,18,,,,31,9,,,,,
2013120705,"赤坂",,10,21,31,17,,,,12,9,,,,,
2013120706,"赤坂",,17,24,41,15,,,,10,6,,,,,
2013120707,"赤坂",,21,30,51,11,,,,17,4,,,,,
2013120708,"赤坂",,22,28,50,12,,,,13,9,,,,,
2013120709,"赤坂",,29,32,61,8,,,,11,8,,,,,
2013120710,"赤坂",,16,24,40,13,,,,15,3,,,,,
2013120711,"赤坂",,11,19,30,20,,,,9,6,,,,,
2013120712,"赤坂",,9,19,28,22,,,,8,0,,,,,
2013120713,"赤坂",,7,19,26,24,,,,5,-1,,,,,
2013120714,"赤坂",,12,25,37,21,,,,10,16,,,,,
2013120715,"赤坂",,18,32,50,16,,,,12,13,,,,,
2013120716,"赤坂",,17,32,49,16,,,,13,16,,,,,
2013120717,"赤坂",,18,34,52,13,,,,21,15,,,,,
2013120718,"赤坂",,24,38,62,9,,,,15,14,,,,,
2013120719,"赤坂",,11,23,34,17,,,,15,14,,,,,
2013120720,"赤坂",,14,27,41,9,,,,23,8,,,,,
2013120721,"赤坂",,10,19,29,12,,,,14,17,,,,,
2013120722,"赤坂",,7,11,18,13,,,,18,14,,,,,
2013120723,"赤坂",,8,10,18,10,,,,9,9,,,,,
2013120724,"赤坂",,9,14,23,4,,,,14,11,,,,,
2013120801,"赤坂",,7,11,18,6,,,,14,12,,,,,
2013120802,"赤坂",,3,7,10,15,,,,14,14,,,,,
2013120803,"赤坂",,2,5,7,15,,,,9,6,,,,,
2013120804,"赤坂",,9999,9999,9999,19,,,,9,3,,,,,
2013120805,"赤坂",,9999,9999,9999,20,,,,4,5,,,,,
2013120806,"赤坂",,9999,9999,9999,26,,,,6,0,,,,,
2013120807,"赤坂",,9999,9999,9999,24,,,,7,2,,,,,
2013120808,"赤坂",,9999,9999,9999,20,,,,3,5,,,,,
2013120809,"赤坂",,9999,9999,9999,24,,,,2,1,,,,,
2013120810,"赤坂",,9999,9999,9999,25,,,,4,2,,,,,
2013120811,"赤坂",,9999,9999,9999,26,,,,9,3,,,,,
2013120812,"赤坂",,9999,9999,9999,31,,,,4,7,,,,,
2013120813,"赤坂",,9999,9999,9999,30,,,,10,6,,,,,
2013120814,"赤坂",,9999,9999,9999,30,,,,9,9,,,,,
2013120815,"赤坂",,9999,9999,9999,32,,,,20,9,,,,,
2013120816,"赤坂",,9999,9999,9999,27,,,,13,9,,,,,
2013120817,"赤坂",,9999,9999,9999,22,,,,21,9,,,,,
2013120818,"赤坂",,9999,9999,9999,25,,,,16,7,,,,,
2013120819,"赤坂",,9999,9999,9999,28,,,,16,9,,,,,
2013120820,"赤坂",,9999,9999,9999,20,,,,25,12,,,,,
2013120821,"赤坂",,9999,9999,9999,14,,,,15,12,,,,,
2013120822,"赤坂",,9999,9999,9999,25,,,,15,5,,,,,
2013120823,"赤坂",,9999,9999,9999,23,,,,10,7,,,,,
2013120824,"赤坂",,9999,9999,9999,16,,,,14,8,,,,,
2013120901,"赤坂",,9999,9999,9999,15,,,,13,11,,,,,
2013120902,"赤坂",,9999,9999,9999,13,,,,7,8,,,,,
2013120903,"赤坂",,9999,9999,9999,11,,,,8,8,,,,,
2013120904,"赤坂",,9999,9999,9999,7,,,,16,7,,,,,
2013120905,"赤坂",,9999,9999,9999,5,,,,7,7,,,,,
2013120906,"赤坂",,9999,9999,9999,2,,,,15,13,,,,,
2013120907,"赤坂",,9999,9999,9999,1,,,,14,15,,,,,
2013120908,"赤坂",,9999,9999,9999,5,,,,14,14,,,,,
2013120909,"赤坂",,9999,9999,9999,5,,,,15,10,,,,,
2013120910,"赤坂",,9999,9999,9999,4,,,,10,9,,,,,
2013120911,"赤坂",,9999,9999,9999,4,,,,19,14,,,,,
2013120912,"赤坂",,9999,9999,9999,4,,,,14,-1,,,,,
2013120913,"赤坂",,9999,9999,9999,5,,,,26,-1,,,,,
2013120914,"赤坂",,9999,9999,9999,4,,,,29,-1,,,,,
2013120915,"赤坂",,9999,9999,9999,2,,,,12,-1,,,,,
2013120916,"赤坂",,9999,9999,9999,2,,,,24,-1,,,,,
2013120917,"赤坂",,9999,9999,9999,1,,,,29,-1,,,,,
2013120918,"赤坂",,9999,9999,9999,1,,,,43,-1,,,,,
2013120919,"赤坂",,9999,9999,9999,1,,,,41,-1,,,,,
2013120920,"赤坂",,9999,9999,9999,1,,,,40,-1,,,,,
2013120921,"赤坂",,9999,9999,9999,1,,,,54,-1,,,,,
2013120922,"赤坂",,9999,9999,9999,1,,,,46,-1,,,,,
2013120923,"赤坂",,9999,9999,9999,1,,,,50,-1,,,,,
2013120924,"赤坂",,9999,9999,9999,1,,,,59,-1,,,,,
2013121001,"赤坂",,9999,9999,9999,9997,,,,40,-1,,,,,
2013121002,"赤坂",,9999,9999,9999,1,,,,69,-1,,,,,
2013121003,"赤坂",,9999,9999,9999,1,,,,56,-1,,,,,
2013121004,"赤坂",,9999,9999,9999,1,,,,51,-1,,,,,
2013121005,"赤坂",,9999,9999,9999,1,,,,58,-1,,,,,
2013121006,"赤坂",,9999,9999,9999,1,,,,63,-1,,,,,
2013121007,"赤坂",,9999,9999,9999,1,,,,65,-1,,,,,
2013121008,"赤坂",,9999,9999,9999,1,,,,60,-1,,,,,
2013121009,"赤坂",,9999,9999,9999,1,,,,57,-1,,,,,
2013121010,"赤坂",,9999,9999,9999,1,,,,56,-1,,,,,
2013121011,"赤坂",,9999,9999,9999,1,,,,47,-1,,,,,
2013121012,"赤坂",,9999,9999,9999,2,,,,44,18,,,,,
2013121013,"赤坂",,9999,9999,9999,4,,,,47,21,,,,,
2013121014,"赤坂",,9999,9999,9999,7,,,,34,16,,,,,
2013121015,"赤坂",,9999,9999,9999,3,,,,42,10,,,,,
2013121016,"赤坂",,9999,9999,9999,1,,,,37,16,,,,,
2013121017,"赤坂",,9999,9999,9999,14,,,,17,1,,,,,
2013121018,"赤坂",,9998,9998,9998,24,,,,4,-12,,,,,
2013121019,"赤坂",,9998,9998,9998,21,,,,13,1,,,,,
2013121020,"赤坂",,6,13,19,27,,,,13,0,,,,,
2013121021,"赤坂",,5,11,16,30,,,,21,7,,,,,
2013121022,"赤坂",,6,15,21,24,,,,17,8,,,,,
2013121023,"赤坂",,5,16,21,24,,,,9,6,,,,,
2013121024,"赤坂",,5,14,19,26,,,,12,1,,,,,
2013121101,"赤坂",,14,26,40,13,,,,11,3,,,,,
2013121102,"赤坂",,7,19,26,19,,,,5,5,,,,,
2013121103,"赤坂",,9,20,29,18,,,,6,8,,,,,
2013121104,"赤坂",,15,26,41,12,,,,3,8,,,,,
2013121105,"赤坂",,19,24,43,17,,,,11,7,,,,,
2013121106,"赤坂",,15,23,38,19,,,,13,8,,,,,
2013121107,"赤坂",,26,29,55,14,,,,13,8,,,,,
2013121108,"赤坂",,30,35,65,10,,,,9,9,,,,,
2013121109,"赤坂",,18,28,46,15,,,,11,3,,,,,
2013121110,"赤坂",,16,26,42,16,,,,4,9,,,,,
2013121111,"赤坂",,21,29,50,14,,,,7,4,,,,,
2013121112,"赤坂",,15,28,43,15,,,,4,-1,,,,,
2013121113,"赤坂",,29,37,66,10,,,,3,-1,,,,,
2013121114,"赤坂",,32,44,76,7,,,,19,-1,,,,,
2013121115,"赤坂",,21,44,65,6,,,,24,-1,,,,,
2013121116,"赤坂",,12,39,51,8,,,,21,-1,,,,,
2013121117,"赤坂",,35,41,76,5,,,,19,-1,,,,,
2013121118,"赤坂",,48,44,92,3,,,,20,-1,,,,,
2013121119,"赤坂",,24,43,67,2,,,,15,-1,,,,,
2013121120,"赤坂",,27,42,69,2,,,,17,-1,,,,,
2013121121,"赤坂",,5,21,26,20,,,,12,-1,,,,,
2013121122,"赤坂",,1,17,18,23,,,,12,-1,,,,,
2013121123,"赤坂",,2,18,20,21,,,,10,-1,,,,,
2013121124,"赤坂",,1,15,16,24,,,,17,-1,,,,,
2013121201,"赤坂",,1,12,13,26,,,,15,-1,,,,,
2013121202,"赤坂",,1,14,15,23,,,,12,-1,,,,,
2013121203,"赤坂",,1,17,18,21,,,,21,-1,,,,,
2013121204,"赤坂",,1,18,19,21,,,,11,-1,,,,,
2013121205,"赤坂",,1,17,18,22,,,,11,-1,,,,,
2013121206,"赤坂",,2,19,21,20,,,,10,-1,,,,,
2013121207,"赤坂",,2,21,23,17,,,,9,-1,,,,,
2013121208,"赤坂",,3,20,23,17,,,,13,-1,,,,,
2013121209,"赤坂",,7,20,27,17,,,,12,-1,,,,,
2013121210,"赤坂",,6,16,22,22,,,,12,-1,,,,,
2013121211,"赤坂",,5,14,19,25,,,,5,-1,,,,,
2013121212,"赤坂",,8,16,24,25,,,,2,1,,,,,
2013121213,"赤坂",,13,20,33,23,,,,5,-5,,,,,
2013121214,"赤坂",,10,19,29,25,,,,15,6,,,,,
2013121215,"赤坂",,12,21,33,24,,,,12,3,,,,,
2013121216,"赤坂",,15,26,41,20,,,,20,6,,,,,
2013121217,"赤坂",,17,29,46,15,,,,14,16,,,,,
2013121218,"赤坂",,13,26,39,15,,,,14,10,,,,,
2013121219,"赤坂",,24,34,58,7,,,,16,14,,,,,
2013121220,"赤坂",,19,31,50,9,,,,17,7,,,,,
2013121221,"赤坂",,16,32,48,8,,,,13,13,,,,,
2013121222,"赤坂",,17,29,46,8,,,,12,7,,,,,
2013121223,"赤坂",,16,28,44,8,,,,7,8,,,,,
2013121224,"赤坂",,20,32,52,5,,,,13,11,,,,,
2013121301,"赤坂",,41,37,78,1,,,,13,18,,,,,
2013121302,"赤坂",,51,38,89,1,,,,19,15,,,,,
2013121303,"赤坂",,68,37,105,1,,,,15,16,,,,,
2013121304,"赤坂",,91,38,129,1,,,,18,17,,,,,
2013121305,"赤坂",,68,38,106,1,,,,28,14,,,,,
2013121306,"赤坂",,83,38,121,1,,,,16,11,,,,,
2013121307,"赤坂",,33,38,71,2,,,,4,12,,,,,
2013121308,"赤坂",,13,33,46,5,,,,9,2,,,,,
2013121309,"赤坂",,8,25,33,16,,,,8,5,,,,,
2013121310,"赤坂",,6,19,25,24,,,,7,0,,,,,
2013121311,"赤坂",,9998,9998,9998,9998,,,,9998,9998,,,,,
2013121312,"赤坂",,3,11,14,31,,,,10,15,,,,,
2013121313,"赤坂",,3,10,13,33,,,,30,-4,,,,,
2013121314,"赤坂",,3,10,13,33,,,,12,3,,,,,
2013121315,"赤坂",,3,12,15,31,,,,17,5,,,,,
2013121316,"赤坂",,2,13,15,30,,,,16,8,,,,,
2013121317,"赤坂",,2,15,17,29,,,,21,8,,,,,
2013121318,"赤坂",,2,17,19,27,,,,8,16,,,,,
2013121319,"赤坂",,2,20,22,24,,,,17,13,,,,,
2013121320,"赤坂",,2,20,22,22,,,,19,17,,,,,
2013121321,"赤坂",,5,27,32,15,,,,21,13,,,,,
2013121322,"赤坂",,6,18,24,21,,,,14,12,,,,,
2013121323,"赤坂",,3,11,14,26,,,,12,12,,,,,
2013121324,"赤坂",,4,13,17,25,,,,4,6,,,,,
2013121401,"赤坂",,9,20,29,18,,,,6,7,,,,,
2013121402,"赤坂",,10,21,31,16,,,,10,6,,,,,
2013121403,"赤坂",,17,27,44,10,,,,14,9,,,,,
2013121404,"赤坂",,12,19,31,18,,,,6,10,,,,,
2013121405,"赤坂",,20,23,43,13,,,,3,0,,,,,
2013121406,"赤坂",,36,30,66,9,,,,6,4,,,,,
2013121407,"赤坂",,46,35,81,6,,,,12,6,,,,,
2013121408,"赤坂",,52,35,87,6,,,,7,3,,,,,
2013121409,"赤坂",,27,29,56,12,,,,9,2,,,,,
2013121410,"赤坂",,20,27,47,13,,,,6,-2,,,,,
2013121411,"赤坂",,27,32,59,10,,,,6,6,,,,,
2013121412,"赤坂",,19,29,48,13,,,,9,5,,,,,
2013121413,"赤坂",,12,26,38,17,,,,11,-2,,,,,
2013121414,"赤坂",,5,17,22,25,,,,13,15,,,,,
2013121415,"赤坂",,4,15,19,28,,,,9,5,,,,,
2013121416,"赤坂",,11,24,35,21,,,,7,9,,,,,
2013121417,"赤坂",,13,26,39,18,,,,4,13,,,,,
2013121418,"赤坂",,20,35,55,8,,,,18,11,,,,,
2013121419,"赤坂",,9,31,40,10,,,,10,8,,,,,
2013121420,"赤坂",,6,35,41,5,,,,15,11,,,,,
2013121421,"赤坂",,10,40,50,1,,,,25,16,,,,,
2013121422,"赤坂",,24,39,63,1,,,,18,16,,,,,
2013121423,"赤坂",,23,35,58,4,,,,14,18,,,,,
2013121424,"赤坂",,10,25,35,10,,,,7,9,,,,,
2013121501,"赤坂",,11,26,37,9,,,,7,12,,,,,
2013121502,"赤坂",,11,24,35,8,,,,9,9,,,,,
2013121503,"赤坂",,14,28,42,4,,,,17,12,,,,,
2013121504,"赤坂",,23,33,56,1,,,,6,9,,,,,
2013121505,"赤坂",,29,37,66,1,,,,20,9,,,,,
2013121506,"赤坂",,32,34,66,1,,,,15,11,,,,,
2013121507,"赤坂",,36,33,69,1,,,,6,9,,,,,
2013121508,"赤坂",,64,36,100,1,,,,9,9,,,,,
2013121509,"赤坂",,41,33,74,6,,,,5,2,,,,,
2013121510,"赤坂",,12,17,29,21,,,,9,-2,,,,,
2013121511,"赤坂",,5,9,14,29,,,,9,3,,,,,
2013121512,"赤坂",,4,7,11,31,,,,10,-1,,,,,
2013121513,"赤坂",,3,7,10,32,,,,9,-2,,,,,
2013121514,"赤坂",,5,7,12,32,,,,8,9,,,,,
2013121515,"赤坂",,4,8,12,30,,,,6,5,,,,,
2013121516,"赤坂",,6,12,18,26,,,,6,3,,,,,
2013121517,"赤坂",,9,13,22,25,,,,4,8,,,,,
2013121518,"赤坂",,7,13,20,25,,,,5,5,,,,,
2013121519,"赤坂",,4,11,15,25,,,,9,8,,,,,
2013121520,"赤坂",,4,8,12,27,,,,5,4,,,,,
2013121521,"赤坂",,5,10,15,24,,,,5,5,,,,,
2013121522,"赤坂",,3,9,12,26,,,,9,2,,,,,
2013121523,"赤坂",,4,10,14,24,,,,9,7,,,,,
2013121524,"赤坂",,3,7,10,27,,,,5,-1,,,,,
2013121601,"赤坂",,2,5,7,30,,,,18,5,,,,,
2013121602,"赤坂",,3,5,8,29,,,,9,9,,,,,
2013121603,"赤坂",,4,7,11,28,,,,10,-3,,,,,
2013121604,"赤坂",,6,9,15,26,,,,7,5,,,,,
2013121605,"赤坂",,13,13,26,22,,,,9,2,,,,,
2013121606,"赤坂",,12,16,28,21,,,,2,1,,,,,
2013121607,"赤坂",,13,17,30,21,,,,2,3,,,,,
2013121608,"赤坂",,15,21,36,19,,,,7,4,,,,,
2013121609,"赤坂",,16,19,35,20,,,,11,6,,,,,
2013121610,"赤坂",,14,16,30,25,,,,7,-1,,,,,
2013121611,"赤坂",,13,14,27,27,,,,8,3,,,,,
2013121612,"赤坂",,12,14,26,28,,,,18,3,,,,,
2013121613,"赤坂",,7,10,17,32,,,,13,-2,,,,,
2013121614,"赤坂",,8,11,19,31,,,,11,7,,,,,
2013121615,"赤坂",,10,14,24,28,,,,5,9,,,,,
2013121616,"赤坂",,10,18,28,24,,,,4,9,,,,,
2013121617,"赤坂",,9,18,27,23,,,,6,5,,,,,
2013121618,"赤坂",,14,21,35,19,,,,9,7,,,,,
2013121619,"赤坂",,17,22,39,18,,,,22,9,,,,,
2013121620,"赤坂",,14,19,33,20,,,,11,5,,,,,
2013121621,"赤坂",,18,24,42,15,,,,11,6,,,,,
2013121622,"赤坂",,13,24,37,15,,,,9,8,,,,,
2013121623,"赤坂",,7,18,25,21,,,,13,4,,,,,
2013121624,"赤坂",,8,17,25,21,,,,7,7,,,,,
2013121701,"赤坂",,9997,9997,9997,9997,,,,0,9,,,,,
2013121702,"赤坂",,9997,9997,9997,18,,,,13,6,,,,,
2013121703,"赤坂",,6,15,21,22,,,,6,6,,,,,
2013121704,"赤坂",,14,22,36,15,,,,7,5,,,,,
2013121705,"赤坂",,14,24,38,14,,,,10,6,,,,,
2013121706,"赤坂",,26,28,54,11,,,,5,0,,,,,
2013121707,"赤坂",,22,30,52,9,,,,6,8,,,,,
2013121708,"赤坂",,35,37,72,4,,,,2,3,,,,,
2013121709,"赤坂",,35,35,70,5,,,,20,10,,,,,
2013121710,"赤坂",,23,29,52,11,,,,20,9,,,,,
2013121711,"赤坂",,22,27,49,13,,,,18,5,,,,,
2013121712,"赤坂",,13,20,33,20,,,,17,10,,,,,
2013121713,"赤坂",,10,19,29,24,,,,10,7,,,,,
2013121714,"赤坂",,8,17,25,24,,,,10,11,,,,,
2013121715,"赤坂",,13,23,36,21,,,,18,6,,,,,
2013121716,"赤坂",,16,34,50,12,,,,13,16,,,,,
2013121717,"赤坂",,30,44,74,4,,,,23,9,,,,,
2013121718,"赤坂",,22,44,66,4,,,,30,18,,,,,
2013121719,"赤坂",,16,40,56,6,,,,19,19,,,,,
2013121720,"赤坂",,31,44,75,3,,,,20,14,,,,,
2013121721,"赤坂",,43,46,89,0,,,,22,20,,,,,
2013121722,"赤坂",,44,43,87,0,,,,13,14,,,,,
2013121723,"赤坂",,40,42,82,0,,,,16,16,,,,,
2013121724,"赤坂",,35,40,75,0,,,,21,13,,,,,
2013121801,"赤坂",,52,42,94,0,,,,21,22,,,,,
2013121802,"赤坂",,58,43,101,0,,,,25,28,,,,,
2013121803,"赤坂",,27,40,67,1,,,,24,23,,,,,
2013121804,"赤坂",,29,38,67,0,,,,23,23,,,,,
2013121805,"赤坂",,70,43,113,0,,,,38,29,,,,,
2013121806,"赤坂",,56,41,97,0,,,,27,33,,,,,
2013121807,"赤坂",,80,43,123,0,,,,25,19,,,,,
