地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13108,1310803900,江東区,江東区北砂,,江東区北砂,3,1220,会社以外の法人,640,208,432,-,-,-,-,-,-,36,24,12,604,184,420,600,183,417,442,146,296,158,37,121,4,1,3,-,-,-,5,3,2,645,211,434
5,13108,1310803900,江東区,江東区北砂,,江東区北砂,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13108,1310803901,江東区,江東区北砂,１丁目,江東区北砂１丁目,1,1000,民営,752,520,232,20,15,5,3,1,2,75,62,13,654,442,212,623,417,206,460,350,110,163,67,96,31,25,6,5,5,-,6,5,1,753,520,233
6,13108,1310803901,江東区,江東区北砂,１丁目,江東区北砂１丁目,2,1100,個人,38,26,12,20,15,5,3,1,2,-,-,-,15,10,5,14,9,5,11,6,5,3,3,-,1,1,-,-,-,-,-,-,-,38,26,12
6,13108,1310803901,江東区,江東区北砂,１丁目,江東区北砂１丁目,3,1210,会社,649,464,185,-,-,-,-,-,-,70,58,12,579,406,173,549,382,167,410,324,86,139,58,81,30,24,6,5,5,-,5,4,1,649,463,186
6,13108,1310803901,江東区,江東区北砂,１丁目,江東区北砂１丁目,3,1220,会社以外の法人,65,30,35,-,-,-,-,-,-,5,4,1,60,26,34,60,26,34,39,20,19,21,6,15,-,-,-,-,-,-,1,1,-,66,31,35
6,13108,1310803901,江東区,江東区北砂,１丁目,江東区北砂１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803902,江東区,江東区北砂,２丁目,江東区北砂２丁目,1,1000,民営,2236,767,1469,15,13,2,3,1,2,53,36,17,2165,717,1448,2070,670,1400,788,311,477,1282,359,923,95,47,48,4,4,-,34,12,22,2266,775,1491
6,13108,1310803902,江東区,江東区北砂,２丁目,江東区北砂２丁目,2,1100,個人,40,18,22,15,13,2,3,1,2,-,-,-,22,4,18,21,3,18,11,2,9,10,1,9,1,1,-,-,-,-,-,-,-,40,18,22
6,13108,1310803902,江東区,江東区北砂,２丁目,江東区北砂２丁目,3,1210,会社,1881,665,1216,-,-,-,-,-,-,48,33,15,1833,632,1201,1739,586,1153,523,242,281,1216,344,872,94,46,48,4,4,-,30,10,20,1907,671,1236
6,13108,1310803902,江東区,江東区北砂,２丁目,江東区北砂２丁目,3,1220,会社以外の法人,314,83,231,-,-,-,-,-,-,5,3,2,309,80,229,309,80,229,254,67,187,55,13,42,-,-,-,-,-,-,4,2,2,318,85,233
6,13108,1310803902,江東区,江東区北砂,２丁目,江東区北砂２丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13108,1310803903,江東区,江東区北砂,３丁目,江東区北砂３丁目,1,1000,民営,1045,545,494,95,64,31,28,1,27,158,112,46,764,368,390,731,349,376,400,251,143,331,98,233,33,19,14,-,-,-,5,1,4,1050,546,498
6,13108,1310803903,江東区,江東区北砂,３丁目,江東区北砂３丁目,2,1100,個人,257,116,141,95,64,31,28,1,27,-,-,-,134,51,83,128,51,77,85,47,38,43,4,39,6,-,6,-,-,-,-,-,-,257,116,141
6,13108,1310803903,江東区,江東区北砂,３丁目,江東区北砂３丁目,3,1210,会社,758,417,335,-,-,-,-,-,-,153,109,44,605,308,291,578,289,283,301,196,99,277,93,184,27,19,8,-,-,-,5,1,4,763,418,339
6,13108,1310803903,江東区,江東区北砂,３丁目,江東区北砂３丁目,3,1220,会社以外の法人,30,12,18,-,-,-,-,-,-,5,3,2,25,9,16,25,9,16,14,8,6,11,1,10,-,-,-,-,-,-,-,-,-,30,12,18
6,13108,1310803903,江東区,江東区北砂,３丁目,江東区北砂３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803904,江東区,江東区北砂,４丁目,江東区北砂４丁目,1,1000,民営,1407,703,704,109,83,26,47,19,28,190,130,60,1061,471,590,993,437,556,438,282,156,555,155,400,68,34,34,-,-,-,3,1,2,1410,704,706
6,13108,1310803904,江東区,江東区北砂,４丁目,江東区北砂４丁目,2,1100,個人,284,137,147,109,83,26,47,19,28,-,-,-,128,35,93,119,33,86,48,15,33,71,18,53,9,2,7,-,-,-,-,-,-,284,137,147
6,13108,1310803904,江東区,江東区北砂,４丁目,江東区北砂４丁目,3,1210,会社,1051,537,514,-,-,-,-,-,-,180,123,57,871,414,457,815,383,432,352,246,106,463,137,326,56,31,25,-,-,-,3,1,2,1054,538,516
6,13108,1310803904,江東区,江東区北砂,４丁目,江東区北砂４丁目,3,1220,会社以外の法人,72,29,43,-,-,-,-,-,-,10,7,3,62,22,40,59,21,38,38,21,17,21,-,21,3,1,2,-,-,-,-,-,-,72,29,43
6,13108,1310803904,江東区,江東区北砂,４丁目,江東区北砂４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803905,江東区,江東区北砂,５丁目,江東区北砂５丁目,1,1000,民営,903,434,469,88,68,20,21,4,17,95,68,27,699,294,405,667,280,387,320,175,145,347,105,242,32,14,18,4,-,4,5,4,1,904,438,466
6,13108,1310803905,江東区,江東区北砂,５丁目,江東区北砂５丁目,2,1100,個人,214,105,109,88,68,20,21,4,17,-,-,-,105,33,72,95,30,65,52,17,35,43,13,30,10,3,7,-,-,-,1,-,1,215,105,110
6,13108,1310803905,江東区,江東区北砂,５丁目,江東区北砂５丁目,3,1210,会社,644,319,325,-,-,-,-,-,-,92,66,26,552,253,299,531,242,289,241,156,85,290,86,204,21,11,10,4,-,4,4,4,-,644,323,321
6,13108,1310803905,江東区,江東区北砂,５丁目,江東区北砂５丁目,3,1220,会社以外の法人,45,10,35,-,-,-,-,-,-,3,2,1,42,8,34,41,8,33,27,2,25,14,6,8,1,-,1,-,-,-,-,-,-,45,10,35
6,13108,1310803905,江東区,江東区北砂,５丁目,江東区北砂５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803906,江東区,江東区北砂,６丁目,江東区北砂６丁目,1,1000,民営,838,473,365,58,45,13,30,9,21,79,52,27,671,367,304,549,312,237,343,225,118,206,87,119,122,55,67,4,1,3,40,9,31,874,481,393
6,13108,1310803906,江東区,江東区北砂,６丁目,江東区北砂６丁目,2,1100,個人,138,63,75,58,45,13,30,9,21,-,-,-,50,9,41,49,8,41,26,5,21,23,3,20,1,1,-,-,-,-,-,-,-,138,63,75
6,13108,1310803906,江東区,江東区北砂,６丁目,江東区北砂６丁目,3,1210,会社,613,375,238,-,-,-,-,-,-,77,50,27,536,325,211,415,271,144,254,195,59,161,76,85,121,54,67,4,1,3,40,9,31,649,383,266
6,13108,1310803906,江東区,江東区北砂,６丁目,江東区北砂６丁目,3,1220,会社以外の法人,87,35,52,-,-,-,-,-,-,2,2,-,85,33,52,85,33,52,63,25,38,22,8,14,-,-,-,-,-,-,-,-,-,87,35,52
6,13108,1310803906,江東区,江東区北砂,６丁目,江東区北砂６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803907,江東区,江東区北砂,７丁目,江東区北砂７丁目,1,1000,民営,398,229,169,19,19,-,4,1,3,56,42,14,319,167,152,316,165,151,142,82,60,174,83,91,3,2,1,3,3,-,-,-,-,395,226,169
6,13108,1310803907,江東区,江東区北砂,７丁目,江東区北砂７丁目,2,1100,個人,55,39,16,19,19,-,4,1,3,-,-,-,32,19,13,31,19,12,19,9,10,12,10,2,1,-,1,-,-,-,-,-,-,55,39,16
6,13108,1310803907,江東区,江東区北砂,７丁目,江東区北砂７丁目,3,1210,会社,316,181,135,-,-,-,-,-,-,50,39,11,266,142,124,264,140,124,116,70,46,148,70,78,2,2,-,3,3,-,-,-,-,313,178,135
6,13108,1310803907,江東区,江東区北砂,７丁目,江東区北砂７丁目,3,1220,会社以外の法人,27,9,18,-,-,-,-,-,-,6,3,3,21,6,15,21,6,15,7,3,4,14,3,11,-,-,-,-,-,-,-,-,-,27,9,18
6,13108,1310803907,江東区,江東区北砂,７丁目,江東区北砂７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13108,1310803500,江東区,江東区木場,,江東区木場,1,1000,民営,20969,14357,6612,81,67,14,18,1,17,621,498,123,20249,13791,6458,19459,13436,6023,13966,10439,3527,5493,2997,2496,790,355,435,867,357,510,1805,1008,797,21907,15008,6899
5,13108,1310803500,江東区,江東区木場,,江東区木場,2,1100,個人,274,136,138,81,67,14,18,1,17,-,-,-,175,68,107,172,68,104,81,42,39,91,26,65,3,-,3,1,1,-,6,6,-,279,141,138
5,13108,1310803500,江東区,江東区木場,,江東区木場,3,1210,会社,18761,12613,6148,-,-,-,-,-,-,580,464,116,18181,12149,6032,17395,11794,5601,13542,10279,3263,3853,1515,2338,786,355,431,864,354,510,1579,853,726,19476,13112,6364
5,13108,1310803500,江東区,江東区木場,,江東区木場,3,1220,会社以外の法人,1932,1606,326,-,-,-,-,-,-,41,34,7,1891,1572,319,1890,1572,318,342,117,225,1548,1455,93,1,-,1,2,2,-,220,149,71,2150,1753,397
5,13108,1310803500,江東区,江東区木場,,江東区木場,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13108,1310803501,江東区,江東区木場,１丁目,江東区木場１丁目,1,1000,民営,9691,6696,2995,1,1,-,-,-,-,156,147,9,9534,6548,2986,9338,6462,2876,6099,4479,1620,3239,1983,1256,196,86,110,132,95,37,859,472,387,10418,7073,3345
6,13108,1310803501,江東区,江東区木場,１丁目,江東区木場１丁目,2,1100,個人,7,2,5,1,1,-,-,-,-,-,-,-,6,1,5,4,1,3,4,1,3,-,-,-,2,-,2,-,-,-,-,-,-,7,2,5
6,13108,1310803501,江東区,江東区木場,１丁目,江東区木場１丁目,3,1210,会社,8044,5202,2842,-,-,-,-,-,-,147,139,8,7897,5063,2834,7704,4977,2727,5935,4416,1519,1769,561,1208,193,86,107,130,93,37,646,326,320,8560,5435,3125
6,13108,1310803501,江東区,江東区木場,１丁目,江東区木場１丁目,3,1220,会社以外の法人,1640,1492,148,-,-,-,-,-,-,9,8,1,1631,1484,147,1630,1484,146,160,62,98,1470,1422,48,1,-,1,2,2,-,213,146,67,1851,1636,215
6,13108,1310803501,江東区,江東区木場,１丁目,江東区木場１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803502,江東区,江東区木場,２丁目,江東区木場２丁目,1,1000,民営,6431,4203,2228,23,19,4,3,-,3,136,114,22,6269,4070,2199,6023,3981,2042,4576,3390,1186,1447,591,856,246,89,157,627,170,457,707,331,376,6511,4364,2147
6,13108,1310803502,江東区,江東区木場,２丁目,江東区木場２丁目,2,1100,個人,71,34,37,23,19,4,3,-,3,-,-,-,45,15,30,44,15,29,17,9,8,27,6,21,1,-,1,1,1,-,-,-,-,70,33,37
6,13108,1310803502,江東区,江東区木場,２丁目,江東区木場２丁目,3,1210,会社,6251,4117,2134,-,-,-,-,-,-,121,101,20,6130,4016,2114,5885,3927,1958,4481,3347,1134,1404,580,824,245,89,156,626,169,457,705,330,375,6330,4278,2052
6,13108,1310803502,江東区,江東区木場,２丁目,江東区木場２丁目,3,1220,会社以外の法人,109,52,57,-,-,-,-,-,-,15,13,2,94,39,55,94,39,55,78,34,44,16,5,11,-,-,-,-,-,-,2,1,1,111,53,58
6,13108,1310803502,江東区,江東区木場,２丁目,江東区木場２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803503,江東区,江東区木場,３丁目,江東区木場３丁目,1,1000,民営,607,443,164,7,6,1,2,-,2,80,55,25,518,382,136,514,379,135,380,309,71,134,70,64,4,3,1,-,-,-,10,7,3,617,450,167
6,13108,1310803503,江東区,江東区木場,３丁目,江東区木場３丁目,2,1100,個人,11,7,4,7,6,1,2,-,2,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,11,7,4
6,13108,1310803503,江東区,江東区木場,３丁目,江東区木場３丁目,3,1210,会社,593,434,159,-,-,-,-,-,-,79,54,25,514,380,134,510,377,133,377,308,69,133,69,64,4,3,1,-,-,-,10,7,3,603,441,162
6,13108,1310803503,江東区,江東区木場,３丁目,江東区木場３丁目,3,1220,会社以外の法人,2,1,1,-,-,-,-,-,-,1,1,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13108,1310803503,江東区,江東区木場,３丁目,江東区木場３丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13108,1310803504,江東区,江東区木場,４丁目,江東区木場４丁目,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803504,江東区,江東区木場,４丁目,江東区木場４丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803504,江東区,江東区木場,４丁目,江東区木場４丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803504,江東区,江東区木場,４丁目,江東区木場４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803504,江東区,江東区木場,４丁目,江東区木場４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803505,江東区,江東区木場,５丁目,江東区木場５丁目,1,1000,民営,3005,2118,887,36,30,6,9,-,9,169,127,42,2791,1961,830,2476,1797,679,1970,1527,443,506,270,236,315,164,151,94,80,14,221,195,26,3132,2233,899
6,13108,1310803505,江東区,江東区木場,５丁目,江東区木場５丁目,2,1100,個人,137,73,64,36,30,6,9,-,9,-,-,-,92,43,49,92,43,49,45,25,20,47,18,29,-,-,-,-,-,-,6,6,-,143,79,64
6,13108,1310803505,江東区,江東区木場,５丁目,江東区木場５丁目,3,1210,会社,2700,1991,709,-,-,-,-,-,-,156,118,38,2544,1873,671,2229,1709,520,1830,1485,345,399,224,175,315,164,151,94,80,14,210,187,23,2816,2098,718
6,13108,1310803505,江東区,江東区木場,５丁目,江東区木場５丁目,3,1220,会社以外の法人,168,54,114,-,-,-,-,-,-,13,9,4,155,45,110,155,45,110,95,17,78,60,28,32,-,-,-,-,-,-,5,2,3,173,56,117
6,13108,1310803505,江東区,江東区木場,５丁目,江東区木場５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803506,江東区,江東区木場,６丁目,江東区木場６丁目,1,1000,民営,1235,897,338,14,11,3,4,1,3,80,55,25,1137,830,307,1108,817,291,941,734,207,167,83,84,29,13,16,14,12,2,8,3,5,1229,888,341
6,13108,1310803506,江東区,江東区木場,６丁目,江東区木場６丁目,2,1100,個人,48,20,28,14,11,3,4,1,3,-,-,-,30,8,22,30,8,22,13,6,7,17,2,15,-,-,-,-,-,-,-,-,-,48,20,28
6,13108,1310803506,江東区,江東区木場,６丁目,江東区木場６丁目,3,1210,会社,1173,869,304,-,-,-,-,-,-,77,52,25,1096,817,279,1067,804,263,919,723,196,148,81,67,29,13,16,14,12,2,8,3,5,1167,860,307
6,13108,1310803506,江東区,江東区木場,６丁目,江東区木場６丁目,3,1220,会社以外の法人,13,7,6,-,-,-,-,-,-,3,3,-,10,4,6,10,4,6,8,4,4,2,-,2,-,-,-,-,-,-,-,-,-,13,7,6
6,13108,1310803506,江東区,江東区木場,６丁目,江東区木場６丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13108,1310800100,江東区,江東区清澄,,江東区清澄,1,1000,民営,2436,1666,770,64,52,12,21,7,14,223,172,51,2128,1435,693,1945,1295,650,1301,931,370,644,364,280,183,140,43,75,16,59,55,39,16,2416,1689,727
5,13108,1310800100,江東区,江東区清澄,,江東区清澄,2,1100,個人,145,77,68,64,52,12,21,7,14,-,-,-,60,18,42,52,17,35,35,11,24,17,6,11,8,1,7,-,-,-,-,-,-,145,77,68
5,13108,1310800100,江東区,江東区清澄,,江東区清澄,3,1210,会社,2086,1460,626,-,-,-,-,-,-,206,158,48,1880,1302,578,1705,1163,542,1129,819,310,576,344,232,175,139,36,75,16,59,51,37,14,2062,1481,581
5,13108,1310800100,江東区,江東区清澄,,江東区清澄,3,1220,会社以外の法人,205,129,76,-,-,-,-,-,-,17,14,3,188,115,73,188,115,73,137,101,36,51,14,37,-,-,-,-,-,-,4,2,2,209,131,78
5,13108,1310800100,江東区,江東区清澄,,江東区清澄,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310800101,江東区,江東区清澄,１丁目,江東区清澄１丁目,1,1000,民営,1189,917,272,3,3,-,-,-,-,48,42,6,1138,872,266,1074,829,245,703,586,117,371,243,128,64,43,21,10,6,4,49,37,12,1228,948,280
6,13108,1310800101,江東区,江東区清澄,１丁目,江東区清澄１丁目,2,1100,個人,4,3,1,3,3,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1
6,13108,1310800101,江東区,江東区清澄,１丁目,江東区清澄１丁目,3,1210,会社,1185,914,271,-,-,-,-,-,-,48,42,6,1137,872,265,1073,829,244,702,586,116,371,243,128,64,43,21,10,6,4,49,37,12,1224,945,279
6,13108,1310800101,江東区,江東区清澄,１丁目,江東区清澄１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310800101,江東区,江東区清澄,１丁目,江東区清澄１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310800102,江東区,江東区清澄,２丁目,江東区清澄２丁目,1,1000,民営,618,422,196,20,18,2,11,5,6,93,70,23,494,329,165,404,249,155,311,211,100,93,38,55,90,80,10,5,2,3,6,2,4,619,422,197
6,13108,1310800102,江東区,江東区清澄,２丁目,江東区清澄２丁目,2,1100,個人,41,25,16,20,18,2,11,5,6,-,-,-,10,2,8,9,2,7,8,2,6,1,-,1,1,-,1,-,-,-,-,-,-,41,25,16
6,13108,1310800102,江東区,江東区清澄,２丁目,江東区清澄２丁目,3,1210,会社,416,286,130,-,-,-,-,-,-,83,61,22,333,225,108,244,145,99,182,115,67,62,30,32,89,80,9,5,2,3,2,-,2,413,284,129
6,13108,1310800102,江東区,江東区清澄,２丁目,江東区清澄２丁目,3,1220,会社以外の法人,161,111,50,-,-,-,-,-,-,10,9,1,151,102,49,151,102,49,121,94,27,30,8,22,-,-,-,-,-,-,4,2,2,165,113,52
6,13108,1310800102,江東区,江東区清澄,２丁目,江東区清澄２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310800103,江東区,江東区清澄,３丁目,江東区清澄３丁目,1,1000,民営,629,327,302,41,31,10,10,2,8,82,60,22,496,234,262,467,217,250,287,134,153,180,83,97,29,17,12,60,8,52,-,-,-,569,319,250
6,13108,1310800103,江東区,江東区清澄,３丁目,江東区清澄３丁目,2,1100,個人,100,49,51,41,31,10,10,2,8,-,-,-,49,16,33,42,15,27,26,9,17,16,6,10,7,1,6,-,-,-,-,-,-,100,49,51
6,13108,1310800103,江東区,江東区清澄,３丁目,江東区清澄３丁目,3,1210,会社,485,260,225,-,-,-,-,-,-,75,55,20,410,205,205,388,189,199,245,118,127,143,71,72,22,16,6,60,8,52,-,-,-,425,252,173
6,13108,1310800103,江東区,江東区清澄,３丁目,江東区清澄３丁目,3,1220,会社以外の法人,44,18,26,-,-,-,-,-,-,7,5,2,37,13,24,37,13,24,16,7,9,21,6,15,-,-,-,-,-,-,-,-,-,44,18,26
6,13108,1310800103,江東区,江東区清澄,３丁目,江東区清澄３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13108,1310800900,江東区,江東区佐賀,,江東区佐賀,1,1000,民営,3365,2336,1029,16,11,5,4,-,4,228,174,54,3117,2151,966,3021,2114,907,2412,1742,670,609,372,237,96,37,59,154,98,56,511,195,316,3722,2433,1289
5,13108,1310800900,江東区,江東区佐賀,,江東区佐賀,2,1100,個人,39,18,21,16,11,5,4,-,4,-,-,-,19,7,12,16,6,10,11,6,5,5,-,5,3,1,2,-,-,-,2,-,2,41,18,23
5,13108,1310800900,江東区,江東区佐賀,,江東区佐賀,3,1210,会社,3300,2299,1001,-,-,-,-,-,-,216,163,53,3084,2136,948,2991,2100,891,2388,1728,660,603,372,231,93,36,57,154,98,56,509,195,314,3655,2396,1259
5,13108,1310800900,江東区,江東区佐賀,,江東区佐賀,3,1220,会社以外の法人,26,19,7,-,-,-,-,-,-,12,11,1,14,8,6,14,8,6,13,8,5,1,-,1,-,-,-,-,-,-,-,-,-,26,19,7
5,13108,1310800900,江東区,江東区佐賀,,江東区佐賀,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310800901,江東区,江東区佐賀,１丁目,江東区佐賀１丁目,1,1000,民営,2321,1636,685,14,9,5,3,-,3,168,126,42,2136,1501,635,2067,1489,578,1638,1200,438,429,289,140,69,12,57,145,90,55,214,87,127,2390,1633,757
6,13108,1310800901,江東区,江東区佐賀,１丁目,江東区佐賀１丁目,2,1100,個人,34,14,20,14,9,5,3,-,3,-,-,-,17,5,12,14,4,10,9,4,5,5,-,5,3,1,2,-,-,-,2,-,2,36,14,22
6,13108,1310800901,江東区,江東区佐賀,１丁目,江東区佐賀１丁目,3,1210,会社,2269,1611,658,-,-,-,-,-,-,163,122,41,2106,1489,617,2040,1478,562,1617,1189,428,423,289,134,66,11,55,145,90,55,212,87,125,2336,1608,728
6,13108,1310800901,江東区,江東区佐賀,１丁目,江東区佐賀１丁目,3,1220,会社以外の法人,18,11,7,-,-,-,-,-,-,5,4,1,13,7,6,13,7,6,12,7,5,1,-,1,-,-,-,-,-,-,-,-,-,18,11,7
6,13108,1310800901,江東区,江東区佐賀,１丁目,江東区佐賀１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310800902,江東区,江東区佐賀,２丁目,江東区佐賀２丁目,1,1000,民営,1044,700,344,2,2,-,1,-,1,60,48,12,981,650,331,954,625,329,774,542,232,180,83,97,27,25,2,9,8,1,297,108,189,1332,800,532
6,13108,1310800902,江東区,江東区佐賀,２丁目,江東区佐賀２丁目,2,1100,個人,5,4,1,2,2,-,1,-,1,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,5,4,1
6,13108,1310800902,江東区,江東区佐賀,２丁目,江東区佐賀２丁目,3,1210,会社,1031,688,343,-,-,-,-,-,-,53,41,12,978,647,331,951,622,329,771,539,232,180,83,97,27,25,2,9,8,1,297,108,189,1319,788,531
6,13108,1310800902,江東区,江東区佐賀,２丁目,江東区佐賀２丁目,3,1220,会社以外の法人,8,8,-,-,-,-,-,-,-,7,7,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-
6,13108,1310800902,江東区,江東区佐賀,２丁目,江東区佐賀２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13108,1310803200,江東区,江東区猿江,,江東区猿江,1,1000,民営,2038,1143,895,53,36,17,10,4,6,169,128,41,1806,975,831,1679,929,750,987,700,287,692,229,463,127,46,81,3,1,2,49,43,6,2084,1185,899
5,13108,1310803200,江東区,江東区猿江,,江東区猿江,2,1100,個人,124,61,63,53,36,17,10,4,6,-,-,-,61,21,40,60,21,39,28,17,11,32,4,28,1,-,1,1,1,-,11,11,-,134,71,63
5,13108,1310803200,江東区,江東区猿江,,江東区猿江,3,1210,会社,1761,1023,738,-,-,-,-,-,-,159,123,36,1602,900,702,1478,855,623,848,641,207,630,214,416,124,45,79,2,-,2,30,26,4,1789,1049,740
