地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13107,1310702003,墨田区,墨田区墨田,３丁目,墨田区墨田３丁目,2,1100,個人,264,128,136,131,86,45,50,13,37,-,-,-,83,29,54,74,27,47,49,20,29,25,7,18,9,2,7,5,3,2,2,-,2,261,125,136
6,13107,1310702003,墨田区,墨田区墨田,３丁目,墨田区墨田３丁目,3,1210,会社,910,513,397,-,-,-,-,-,-,144,98,46,766,415,351,629,346,283,296,195,101,333,151,182,137,69,68,-,-,-,-,-,-,910,513,397
6,13107,1310702003,墨田区,墨田区墨田,３丁目,墨田区墨田３丁目,3,1220,会社以外の法人,199,74,125,-,-,-,-,-,-,12,10,2,187,64,123,177,55,122,122,39,83,55,16,39,10,9,1,2,2,-,5,3,2,202,75,127
6,13107,1310702003,墨田区,墨田区墨田,３丁目,墨田区墨田３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310702004,墨田区,墨田区墨田,４丁目,墨田区墨田４丁目,1,1000,民営,849,504,345,90,75,15,26,3,23,118,92,26,615,334,281,553,313,240,399,250,149,154,63,91,62,21,41,1,1,-,15,13,2,863,516,347
6,13107,1310702004,墨田区,墨田区墨田,４丁目,墨田区墨田４丁目,2,1100,個人,238,116,122,90,75,15,26,3,23,-,-,-,122,38,84,109,33,76,83,26,57,26,7,19,13,5,8,1,1,-,-,-,-,237,115,122
6,13107,1310702004,墨田区,墨田区墨田,４丁目,墨田区墨田４丁目,3,1210,会社,544,372,172,-,-,-,-,-,-,113,89,24,431,283,148,382,267,115,284,215,69,98,52,46,49,16,33,-,-,-,13,13,-,557,385,172
6,13107,1310702004,墨田区,墨田区墨田,４丁目,墨田区墨田４丁目,3,1220,会社以外の法人,67,16,51,-,-,-,-,-,-,5,3,2,62,13,49,62,13,49,32,9,23,30,4,26,-,-,-,-,-,-,2,-,2,69,16,53
6,13107,1310702004,墨田区,墨田区墨田,４丁目,墨田区墨田４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310702005,墨田区,墨田区墨田,５丁目,墨田区墨田５丁目,1,1000,民営,971,554,417,73,58,15,24,4,20,111,80,31,763,412,351,679,396,283,396,300,96,283,96,187,84,16,68,-,-,-,4,3,1,975,557,418
6,13107,1310702005,墨田区,墨田区墨田,５丁目,墨田区墨田５丁目,2,1100,個人,143,76,67,73,58,15,24,4,20,-,-,-,46,14,32,37,9,28,22,7,15,15,2,13,9,5,4,-,-,-,-,-,-,143,76,67
6,13107,1310702005,墨田区,墨田区墨田,５丁目,墨田区墨田５丁目,3,1210,会社,779,463,316,-,-,-,-,-,-,104,76,28,675,387,288,601,376,225,335,282,53,266,94,172,74,11,63,-,-,-,3,3,-,782,466,316
6,13107,1310702005,墨田区,墨田区墨田,５丁目,墨田区墨田５丁目,3,1220,会社以外の法人,49,15,34,-,-,-,-,-,-,7,4,3,42,11,31,41,11,30,39,11,28,2,-,2,1,-,1,-,-,-,1,-,1,50,15,35
6,13107,1310702005,墨田区,墨田区墨田,５丁目,墨田区墨田５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13107,1310701400,墨田区,墨田区太平,,墨田区太平,1,1000,民営,10562,6497,3811,227,170,57,57,14,43,686,536,150,9592,5777,3561,9323,5624,3445,6441,4326,1861,2882,1298,1584,269,153,116,166,131,35,887,426,461,11283,6792,4237
5,13107,1310701400,墨田区,墨田区太平,,墨田区太平,2,1100,個人,537,270,267,227,170,57,57,14,43,-,-,-,253,86,167,238,81,157,114,48,66,124,33,91,15,5,10,1,1,-,-,-,-,536,269,267
5,13107,1310701400,墨田区,墨田区太平,,墨田区太平,3,1210,会社,9022,5801,2967,-,-,-,-,-,-,660,517,143,8362,5284,2824,8109,5137,2718,5585,3920,1411,2524,1217,1307,253,147,106,165,130,35,883,425,458,9740,6096,3390
5,13107,1310701400,墨田区,墨田区太平,,墨田区太平,3,1220,会社以外の法人,994,422,572,-,-,-,-,-,-,24,17,7,970,405,565,969,404,565,738,356,382,231,48,183,1,1,-,-,-,-,4,1,3,998,423,575
5,13107,1310701400,墨田区,墨田区太平,,墨田区太平,2,1300,法人でない団体,9,4,5,-,-,-,-,-,-,2,2,-,7,2,5,7,2,5,4,2,2,3,-,3,-,-,-,-,-,-,-,-,-,9,4,5
6,13107,1310701401,墨田区,墨田区太平,１丁目,墨田区太平１丁目,1,1000,民営,1460,838,622,80,60,20,17,1,16,185,140,45,1178,637,541,1120,605,515,779,508,271,341,97,244,58,32,26,25,24,1,20,11,9,1455,825,630
6,13107,1310701401,墨田区,墨田区太平,１丁目,墨田区太平１丁目,2,1100,個人,192,85,107,80,60,20,17,1,16,-,-,-,95,24,71,88,23,65,36,11,25,52,12,40,7,1,6,1,1,-,-,-,-,191,84,107
6,13107,1310701401,墨田区,墨田区太平,１丁目,墨田区太平１丁目,3,1210,会社,1226,728,498,-,-,-,-,-,-,178,133,45,1048,595,453,998,565,433,722,486,236,276,79,197,50,30,20,24,23,1,20,11,9,1222,716,506
6,13107,1310701401,墨田区,墨田区太平,１丁目,墨田区太平１丁目,3,1220,会社以外の法人,38,23,15,-,-,-,-,-,-,6,6,-,32,17,15,31,16,15,19,10,9,12,6,6,1,1,-,-,-,-,-,-,-,38,23,15
6,13107,1310701401,墨田区,墨田区太平,１丁目,墨田区太平１丁目,2,1300,法人でない団体,4,2,2,-,-,-,-,-,-,1,1,-,3,1,2,3,1,2,2,1,1,1,-,1,-,-,-,-,-,-,-,-,-,4,2,2
6,13107,1310701402,墨田区,墨田区太平,２丁目,墨田区太平２丁目,1,1000,民営,1390,1075,315,52,37,15,16,6,10,126,99,27,1196,933,263,1092,857,235,628,473,155,464,384,80,104,76,28,8,7,1,9,6,3,1391,1074,317
6,13107,1310701402,墨田区,墨田区太平,２丁目,墨田区太平２丁目,2,1100,個人,106,60,46,52,37,15,16,6,10,-,-,-,38,17,21,36,15,21,23,9,14,13,6,7,2,2,-,-,-,-,-,-,-,106,60,46
6,13107,1310701402,墨田区,墨田区太平,２丁目,墨田区太平２丁目,3,1210,会社,1227,975,252,-,-,-,-,-,-,123,97,26,1104,878,226,1002,804,198,558,428,130,444,376,68,102,74,28,8,7,1,9,6,3,1228,974,254
6,13107,1310701402,墨田区,墨田区太平,２丁目,墨田区太平２丁目,3,1220,会社以外の法人,52,38,14,-,-,-,-,-,-,2,1,1,50,37,13,50,37,13,45,35,10,5,2,3,-,-,-,-,-,-,-,-,-,52,38,14
6,13107,1310701402,墨田区,墨田区太平,２丁目,墨田区太平２丁目,2,1300,法人でない団体,5,2,3,-,-,-,-,-,-,1,1,-,4,1,3,4,1,3,2,1,1,2,-,2,-,-,-,-,-,-,-,-,-,5,2,3
6,13107,1310701403,墨田区,墨田区太平,３丁目,墨田区太平３丁目,1,1000,民営,1512,692,820,56,39,17,8,3,5,151,109,42,1297,541,756,1252,519,733,814,377,437,438,142,296,45,22,23,43,42,1,14,10,4,1483,660,823
6,13107,1310701403,墨田区,墨田区太平,３丁目,墨田区太平３丁目,2,1100,個人,130,58,72,56,39,17,8,3,5,-,-,-,66,16,50,63,16,47,24,10,14,39,6,33,3,-,3,-,-,-,-,-,-,130,58,72
6,13107,1310701403,墨田区,墨田区太平,３丁目,墨田区太平３丁目,3,1210,会社,865,544,321,-,-,-,-,-,-,144,106,38,721,438,283,679,416,263,408,288,120,271,128,143,42,22,20,43,42,1,13,10,3,835,512,323
6,13107,1310701403,墨田区,墨田区太平,３丁目,墨田区太平３丁目,3,1220,会社以外の法人,517,90,427,-,-,-,-,-,-,7,3,4,510,87,423,510,87,423,382,79,303,128,8,120,-,-,-,-,-,-,1,-,1,518,90,428
6,13107,1310701403,墨田区,墨田区太平,３丁目,墨田区太平３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310701404,墨田区,墨田区太平,４丁目,墨田区太平４丁目,1,1000,民営,6200,3892,2054,39,34,5,16,4,12,224,188,36,5921,3666,2001,5859,3643,1962,4220,2968,998,1639,675,964,62,23,39,90,58,32,844,399,445,6954,4233,2467
6,13107,1310701404,墨田区,墨田区太平,４丁目,墨田区太平４丁目,2,1100,個人,109,67,42,39,34,5,16,4,12,-,-,-,54,29,25,51,27,24,31,18,13,20,9,11,3,2,1,-,-,-,-,-,-,109,67,42
6,13107,1310701404,墨田区,墨田区太平,４丁目,墨田区太平４丁目,3,1210,会社,5704,3554,1896,-,-,-,-,-,-,215,181,34,5489,3373,1862,5430,3352,1824,3897,2718,925,1533,634,899,59,21,38,90,58,32,841,398,443,6455,3894,2307
6,13107,1310701404,墨田区,墨田区太平,４丁目,墨田区太平４丁目,3,1220,会社以外の法人,387,271,116,-,-,-,-,-,-,9,7,2,378,264,114,378,264,114,292,232,60,86,32,54,-,-,-,-,-,-,3,1,2,390,272,118
6,13107,1310701404,墨田区,墨田区太平,４丁目,墨田区太平４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13107,1310702500,墨田区,墨田区立花,,墨田区立花,1,1000,民営,5920,3609,2310,298,252,45,94,25,69,646,479,167,4882,2853,2029,4752,2784,1968,3065,2156,909,1687,628,1059,130,69,61,16,14,2,36,23,13,5940,3618,2321
5,13107,1310702500,墨田区,墨田区立花,,墨田区立花,2,1100,個人,894,422,471,298,252,45,94,25,69,-,-,-,502,145,357,483,134,349,289,86,203,194,48,146,19,11,8,2,1,1,2,-,2,894,421,472
5,13107,1310702500,墨田区,墨田区立花,,墨田区立花,3,1210,会社,4437,3019,1418,-,-,-,-,-,-,621,463,158,3816,2556,1260,3732,2502,1230,2485,1992,493,1247,510,737,84,54,30,14,13,1,26,22,4,4449,3028,1421
5,13107,1310702500,墨田区,墨田区立花,,墨田区立花,3,1220,会社以外の法人,589,168,421,-,-,-,-,-,-,25,16,9,564,152,412,537,148,389,291,78,213,246,70,176,27,4,23,-,-,-,8,1,7,597,169,428
5,13107,1310702500,墨田区,墨田区立花,,墨田区立花,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310702501,墨田区,墨田区立花,１丁目,墨田区立花１丁目,1,1000,民営,1059,493,566,78,68,10,23,4,19,90,65,25,868,356,512,834,345,489,406,179,227,428,166,262,34,11,23,5,4,1,10,1,9,1064,490,574
6,13107,1310702501,墨田区,墨田区立花,１丁目,墨田区立花１丁目,2,1100,個人,168,98,70,78,68,10,23,4,19,-,-,-,67,26,41,65,25,40,23,9,14,42,16,26,2,1,1,1,-,1,2,-,2,169,98,71
6,13107,1310702501,墨田区,墨田区立花,１丁目,墨田区立花１丁目,3,1210,会社,506,282,224,-,-,-,-,-,-,77,57,20,429,225,204,419,219,200,175,116,59,244,103,141,10,6,4,4,4,-,-,-,-,502,278,224
6,13107,1310702501,墨田区,墨田区立花,１丁目,墨田区立花１丁目,3,1220,会社以外の法人,385,113,272,-,-,-,-,-,-,13,8,5,372,105,267,350,101,249,208,54,154,142,47,95,22,4,18,-,-,-,8,1,7,393,114,279
6,13107,1310702501,墨田区,墨田区立花,１丁目,墨田区立花１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310702502,墨田区,墨田区立花,２丁目,墨田区立花２丁目,1,1000,民営,461,285,175,36,25,10,12,5,7,47,34,13,366,221,145,365,221,144,246,187,59,119,34,85,1,-,1,1,1,-,-,-,-,460,284,175
6,13107,1310702502,墨田区,墨田区立花,２丁目,墨田区立花２丁目,2,1100,個人,76,40,35,36,25,10,12,5,7,-,-,-,28,10,18,28,10,18,18,7,11,10,3,7,-,-,-,-,-,-,-,-,-,76,40,35
6,13107,1310702502,墨田区,墨田区立花,２丁目,墨田区立花２丁目,3,1210,会社,384,244,140,-,-,-,-,-,-,47,34,13,337,210,127,336,210,126,227,179,48,109,31,78,1,-,1,1,1,-,-,-,-,383,243,140
6,13107,1310702502,墨田区,墨田区立花,２丁目,墨田区立花２丁目,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13107,1310702502,墨田区,墨田区立花,２丁目,墨田区立花２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310702503,墨田区,墨田区立花,３丁目,墨田区立花３丁目,1,1000,民営,862,449,413,33,31,2,11,2,9,105,81,24,713,335,378,695,325,370,366,243,123,329,82,247,18,10,8,3,2,1,8,6,2,867,453,414
6,13107,1310702503,墨田区,墨田区立花,３丁目,墨田区立花３丁目,2,1100,個人,99,46,53,33,31,2,11,2,9,-,-,-,55,13,42,49,13,36,29,8,21,20,5,15,6,-,6,-,-,-,-,-,-,99,46,53
6,13107,1310702503,墨田区,墨田区立花,３丁目,墨田区立花３丁目,3,1210,会社,648,377,271,-,-,-,-,-,-,105,81,24,543,296,247,531,286,245,293,225,68,238,61,177,12,10,2,3,2,1,8,6,2,653,381,272
6,13107,1310702503,墨田区,墨田区立花,３丁目,墨田区立花３丁目,3,1220,会社以外の法人,115,26,89,-,-,-,-,-,-,-,-,-,115,26,89,115,26,89,44,10,34,71,16,55,-,-,-,-,-,-,-,-,-,115,26,89
6,13107,1310702503,墨田区,墨田区立花,３丁目,墨田区立花３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310702504,墨田区,墨田区立花,４丁目,墨田区立花４丁目,1,1000,民営,1090,701,389,63,52,11,23,9,14,157,114,43,847,526,321,796,497,299,549,387,162,247,110,137,51,29,22,-,-,-,6,5,1,1096,706,390
6,13107,1310702504,墨田区,墨田区立花,４丁目,墨田区立花４丁目,2,1100,個人,126,75,51,63,52,11,23,9,14,-,-,-,40,14,26,40,14,26,37,14,23,3,-,3,-,-,-,-,-,-,-,-,-,126,75,51
6,13107,1310702504,墨田区,墨田区立花,４丁目,墨田区立花４丁目,3,1210,会社,908,607,301,-,-,-,-,-,-,152,111,41,756,496,260,710,467,243,488,361,127,222,106,116,46,29,17,-,-,-,6,5,1,914,612,302
6,13107,1310702504,墨田区,墨田区立花,４丁目,墨田区立花４丁目,3,1220,会社以外の法人,56,19,37,-,-,-,-,-,-,5,3,2,51,16,35,46,16,30,24,12,12,22,4,18,5,-,5,-,-,-,-,-,-,56,19,37
6,13107,1310702504,墨田区,墨田区立花,４丁目,墨田区立花４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310702505,墨田区,墨田区立花,５丁目,墨田区立花５丁目,1,1000,民営,2069,1446,623,47,39,8,12,3,9,179,130,49,1831,1274,557,1816,1261,555,1328,1056,272,488,205,283,15,13,2,6,6,-,3,2,1,2066,1442,624
6,13107,1310702505,墨田区,墨田区立花,５丁目,墨田区立花５丁目,2,1100,個人,339,102,237,47,39,8,12,3,9,-,-,-,280,60,220,271,51,220,168,39,129,103,12,91,9,9,-,-,-,-,-,-,-,339,102,237
6,13107,1310702505,墨田区,墨田区立花,５丁目,墨田区立花５丁目,3,1210,会社,1722,1343,379,-,-,-,-,-,-,177,129,48,1545,1214,331,1539,1210,329,1154,1017,137,385,193,192,6,4,2,6,6,-,3,2,1,1719,1339,380
6,13107,1310702505,墨田区,墨田区立花,５丁目,墨田区立花５丁目,3,1220,会社以外の法人,8,1,7,-,-,-,-,-,-,2,1,1,6,-,6,6,-,6,6,-,6,-,-,-,-,-,-,-,-,-,-,-,-,8,1,7
6,13107,1310702505,墨田区,墨田区立花,５丁目,墨田区立花５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310702506,墨田区,墨田区立花,６丁目,墨田区立花６丁目,1,1000,民営,379,235,144,41,37,4,13,2,11,68,55,13,257,141,116,246,135,111,170,104,66,76,31,45,11,6,5,1,1,-,9,9,-,387,243,144
6,13107,1310702506,墨田区,墨田区立花,６丁目,墨田区立花６丁目,2,1100,個人,86,61,25,41,37,4,13,2,11,-,-,-,32,22,10,30,21,9,14,9,5,16,12,4,2,1,1,1,1,-,-,-,-,85,60,25
6,13107,1310702506,墨田区,墨田区立花,６丁目,墨田区立花６丁目,3,1210,会社,269,166,103,-,-,-,-,-,-,63,51,12,206,115,91,197,110,87,148,94,54,49,16,33,9,5,4,-,-,-,9,9,-,278,175,103
6,13107,1310702506,墨田区,墨田区立花,６丁目,墨田区立花６丁目,3,1220,会社以外の法人,24,8,16,-,-,-,-,-,-,5,4,1,19,4,15,19,4,15,8,1,7,11,3,8,-,-,-,-,-,-,-,-,-,24,8,16
6,13107,1310702506,墨田区,墨田区立花,６丁目,墨田区立花６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13107,1310700400,墨田区,墨田区立川,,墨田区立川,1,1000,民営,2758,1883,875,86,77,9,28,4,24,363,269,94,2281,1533,748,2230,1499,731,1719,1296,423,511,203,308,51,34,17,10,10,-,45,20,25,2793,1893,900
5,13107,1310700400,墨田区,墨田区立川,,墨田区立川,2,1100,個人,269,132,137,86,77,9,28,4,24,-,-,-,155,51,104,144,45,99,62,21,41,82,24,58,11,6,5,-,-,-,2,2,-,271,134,137
5,13107,1310700400,墨田区,墨田区立川,,墨田区立川,3,1210,会社,2334,1674,660,-,-,-,-,-,-,358,265,93,1976,1409,567,1936,1381,555,1553,1216,337,383,165,218,40,28,12,10,10,-,36,15,21,2360,1679,681
5,13107,1310700400,墨田区,墨田区立川,,墨田区立川,3,1220,会社以外の法人,155,77,78,-,-,-,-,-,-,5,4,1,150,73,77,150,73,77,104,59,45,46,14,32,-,-,-,-,-,-,5,1,4,160,78,82
5,13107,1310700400,墨田区,墨田区立川,,墨田区立川,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-
6,13107,1310700401,墨田区,墨田区立川,１丁目,墨田区立川１丁目,1,1000,民営,531,321,210,21,19,2,8,-,8,77,59,18,425,243,182,421,241,180,302,202,100,119,39,80,4,2,2,-,-,-,6,2,4,537,323,214
6,13107,1310700401,墨田区,墨田区立川,１丁目,墨田区立川１丁目,2,1100,個人,51,23,28,21,19,2,8,-,8,-,-,-,22,4,18,22,4,18,18,4,14,4,-,4,-,-,-,-,-,-,-,-,-,51,23,28
6,13107,1310700401,墨田区,墨田区立川,１丁目,墨田区立川１丁目,3,1210,会社,397,254,143,-,-,-,-,-,-,72,55,17,325,199,126,321,197,124,218,160,58,103,37,66,4,2,2,-,-,-,4,-,4,401,254,147
6,13107,1310700401,墨田区,墨田区立川,１丁目,墨田区立川１丁目,3,1220,会社以外の法人,83,44,39,-,-,-,-,-,-,5,4,1,78,40,38,78,40,38,66,38,28,12,2,10,-,-,-,-,-,-,-,-,-,83,44,39
6,13107,1310700401,墨田区,墨田区立川,１丁目,墨田区立川１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-
6,13107,1310700402,墨田区,墨田区立川,２丁目,墨田区立川２丁目,1,1000,民営,605,458,147,12,10,2,2,1,1,99,79,20,492,368,124,487,364,123,453,354,99,34,10,24,5,4,1,2,2,-,14,9,5,617,465,152
6,13107,1310700402,墨田区,墨田区立川,２丁目,墨田区立川２丁目,2,1100,個人,25,15,10,12,10,2,2,1,1,-,-,-,11,4,7,9,3,6,7,3,4,2,-,2,2,1,1,-,-,-,2,2,-,27,17,10
6,13107,1310700402,墨田区,墨田区立川,２丁目,墨田区立川２丁目,3,1210,会社,580,443,137,-,-,-,-,-,-,99,79,20,481,364,117,478,361,117,446,351,95,32,10,22,3,3,-,2,2,-,12,7,5,590,448,142
6,13107,1310700402,墨田区,墨田区立川,２丁目,墨田区立川２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310700402,墨田区,墨田区立川,２丁目,墨田区立川２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310700403,墨田区,墨田区立川,３丁目,墨田区立川３丁目,1,1000,民営,998,686,312,24,22,2,10,-,10,88,59,29,876,605,271,853,593,260,620,490,130,233,103,130,23,12,11,7,7,-,14,3,11,1005,682,323
6,13107,1310700403,墨田区,墨田区立川,３丁目,墨田区立川３丁目,2,1100,個人,113,42,71,24,22,2,10,-,10,-,-,-,79,20,59,75,19,56,17,6,11,58,13,45,4,1,3,-,-,-,-,-,-,113,42,71
6,13107,1310700403,墨田区,墨田区立川,３丁目,墨田区立川３丁目,3,1210,会社,835,620,215,-,-,-,-,-,-,88,59,29,747,561,186,728,550,178,571,467,104,157,83,74,19,11,8,7,7,-,9,2,7,837,615,222
6,13107,1310700403,墨田区,墨田区立川,３丁目,墨田区立川３丁目,3,1220,会社以外の法人,50,24,26,-,-,-,-,-,-,-,-,-,50,24,26,50,24,26,32,17,15,18,7,11,-,-,-,-,-,-,5,1,4,55,25,30
6,13107,1310700403,墨田区,墨田区立川,３丁目,墨田区立川３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310700404,墨田区,墨田区立川,４丁目,墨田区立川４丁目,1,1000,民営,624,418,206,29,26,3,8,3,5,99,72,27,488,317,171,469,301,168,344,250,94,125,51,74,19,16,3,1,1,-,11,6,5,634,423,211
6,13107,1310700404,墨田区,墨田区立川,４丁目,墨田区立川４丁目,2,1100,個人,80,52,28,29,26,3,8,3,5,-,-,-,43,23,20,38,19,19,20,8,12,18,11,7,5,4,1,-,-,-,-,-,-,80,52,28
6,13107,1310700404,墨田区,墨田区立川,４丁目,墨田区立川４丁目,3,1210,会社,522,357,165,-,-,-,-,-,-,99,72,27,423,285,138,409,273,136,318,238,80,91,35,56,14,12,2,1,1,-,11,6,5,532,362,170
6,13107,1310700404,墨田区,墨田区立川,４丁目,墨田区立川４丁目,3,1220,会社以外の法人,22,9,13,-,-,-,-,-,-,-,-,-,22,9,13,22,9,13,6,4,2,16,5,11,-,-,-,-,-,-,-,-,-,22,9,13
6,13107,1310700404,墨田区,墨田区立川,４丁目,墨田区立川４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13107,1310700200,墨田区,墨田区千歳,,墨田区千歳,1,1000,民営,1875,1204,671,39,34,5,19,2,17,262,180,82,1555,988,567,1481,972,509,1151,820,331,330,152,178,74,16,58,38,31,7,11,7,4,1848,1180,668
5,13107,1310700200,墨田区,墨田区千歳,,墨田区千歳,2,1100,個人,106,55,51,39,34,5,19,2,17,-,-,-,48,19,29,48,19,29,26,15,11,22,4,18,-,-,-,1,1,-,-,-,-,105,54,51
5,13107,1310700200,墨田区,墨田区千歳,,墨田区千歳,3,1210,会社,1756,1143,613,-,-,-,-,-,-,258,178,80,1498,965,533,1425,949,476,1118,802,316,307,147,160,73,16,57,37,30,7,11,7,4,1730,1120,610
5,13107,1310700200,墨田区,墨田区千歳,,墨田区千歳,3,1220,会社以外の法人,13,6,7,-,-,-,-,-,-,4,2,2,9,4,5,8,4,4,7,3,4,1,1,-,1,-,1,-,-,-,-,-,-,13,6,7
5,13107,1310700200,墨田区,墨田区千歳,,墨田区千歳,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310700201,墨田区,墨田区千歳,１丁目,墨田区千歳１丁目,1,1000,民営,381,237,144,10,7,3,5,1,4,72,51,21,294,178,116,270,172,98,212,154,58,58,18,40,24,6,18,1,1,-,4,2,2,384,238,146
6,13107,1310700201,墨田区,墨田区千歳,１丁目,墨田区千歳１丁目,2,1100,個人,23,11,12,10,7,3,5,1,4,-,-,-,8,3,5,8,3,5,6,3,3,2,-,2,-,-,-,1,1,-,-,-,-,22,10,12
6,13107,1310700201,墨田区,墨田区千歳,１丁目,墨田区千歳１丁目,3,1210,会社,356,226,130,-,-,-,-,-,-,71,51,20,285,175,110,262,169,93,206,151,55,56,18,38,23,6,17,-,-,-,4,2,2,360,228,132
6,13107,1310700201,墨田区,墨田区千歳,１丁目,墨田区千歳１丁目,3,1220,会社以外の法人,2,-,2,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,2,-,2
6,13107,1310700201,墨田区,墨田区千歳,１丁目,墨田区千歳１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
