地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13210,1321001002,小金井市,小金井市貫井南町,２丁目,小金井市貫井南町２丁目,9,91,（再掲）資本金1000万円以下,12,56,1,10,1,10,-,-,11,46,-,-,1,7,-,-,-,-,-,-,-,-,1,8,-,-,5,10,3,20,-,-,1,1,-,-,-,-,-,-,-,-
6,13210,1321001002,小金井市,小金井市貫井南町,２丁目,小金井市貫井南町２丁目,9,92,（再掲）資本金5000万円以下,12,56,1,10,1,10,-,-,11,46,-,-,1,7,-,-,-,-,-,-,-,-,1,8,-,-,5,10,3,20,-,-,1,1,-,-,-,-,-,-,-,-
6,13210,1321001002,小金井市,小金井市貫井南町,２丁目,小金井市貫井南町２丁目,9,93,（再掲）資本金1億円以下,12,56,1,10,1,10,-,-,11,46,-,-,1,7,-,-,-,-,-,-,-,-,1,8,-,-,5,10,3,20,-,-,1,1,-,-,-,-,-,-,-,-
6,13210,1321001002,小金井市,小金井市貫井南町,２丁目,小金井市貫井南町２丁目,9,94,（再掲）資本金3億円以下,12,56,1,10,1,10,-,-,11,46,-,-,1,7,-,-,-,-,-,-,-,-,1,8,-,-,5,10,3,20,-,-,1,1,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,0,00,総数（資本金階級）,9,16,-,-,-,-,-,-,9,16,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,4,7,2,4,-,-,1,2,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,02,資本金300万～500万円未満,3,6,-,-,-,-,-,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,2,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,04,資本金1000万～3000万円未満,5,9,-,-,-,-,-,-,5,9,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,3,5,-,-,-,-,1,2,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,9,91,（再掲）資本金1000万円以下,8,15,-,-,-,-,-,-,8,15,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,3,6,2,4,-,-,1,2,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,9,92,（再掲）資本金5000万円以下,9,16,-,-,-,-,-,-,9,16,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,4,7,2,4,-,-,1,2,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,9,93,（再掲）資本金1億円以下,9,16,-,-,-,-,-,-,9,16,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,4,7,2,4,-,-,1,2,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,9,94,（再掲）資本金3億円以下,9,16,-,-,-,-,-,-,9,16,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,4,7,2,4,-,-,1,2,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,0,00,総数（資本金階級）,24,141,1,10,1,10,-,-,23,131,-,-,4,35,-,-,-,-,-,-,-,-,8,45,-,-,3,3,5,35,-,-,-,-,2,11,-,-,-,-,1,2
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,01,資本金300万円未満,1,9,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,02,資本金300万～500万円未満,9,52,-,-,-,-,-,-,9,52,-,-,1,17,-,-,-,-,-,-,-,-,2,5,-,-,1,1,3,25,-,-,-,-,1,2,-,-,-,-,1,2
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,03,資本金500万～1000万円未満,2,2,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,04,資本金1000万～3000万円未満,10,68,1,10,1,10,-,-,9,58,-,-,3,18,-,-,-,-,-,-,-,-,5,38,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,9,91,（再掲）資本金1000万円以下,20,117,1,10,1,10,-,-,19,107,-,-,3,28,-,-,-,-,-,-,-,-,6,36,-,-,3,3,4,27,-,-,-,-,2,11,-,-,-,-,1,2
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,9,92,（再掲）資本金5000万円以下,22,131,1,10,1,10,-,-,21,121,-,-,4,35,-,-,-,-,-,-,-,-,7,43,-,-,3,3,4,27,-,-,-,-,2,11,-,-,-,-,1,2
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,9,93,（再掲）資本金1億円以下,22,131,1,10,1,10,-,-,21,121,-,-,4,35,-,-,-,-,-,-,-,-,7,43,-,-,3,3,4,27,-,-,-,-,2,11,-,-,-,-,1,2
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,9,94,（再掲）資本金3億円以下,22,131,1,10,1,10,-,-,21,121,-,-,4,35,-,-,-,-,-,-,-,-,7,43,-,-,3,3,4,27,-,-,-,-,2,11,-,-,-,-,1,2
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,0,00,総数（資本金階級）,14,73,-,-,-,-,-,-,14,73,-,-,4,35,-,-,-,-,1,15,-,-,5,11,1,2,-,-,-,-,-,-,2,8,-,-,1,2,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,01,資本金300万円未満,2,4,-,-,-,-,-,-,2,4,-,-,1,1,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,02,資本金300万～500万円未満,8,33,-,-,-,-,-,-,8,33,-,-,1,2,-,-,-,-,1,15,-,-,2,4,1,2,-,-,-,-,-,-,2,8,-,-,1,2,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,04,資本金1000万～3000万円未満,4,36,-,-,-,-,-,-,4,36,-,-,2,32,-,-,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,9,91,（再掲）資本金1000万円以下,14,73,-,-,-,-,-,-,14,73,-,-,4,35,-,-,-,-,1,15,-,-,5,11,1,2,-,-,-,-,-,-,2,8,-,-,1,2,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,9,92,（再掲）資本金5000万円以下,14,73,-,-,-,-,-,-,14,73,-,-,4,35,-,-,-,-,1,15,-,-,5,11,1,2,-,-,-,-,-,-,2,8,-,-,1,2,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,9,93,（再掲）資本金1億円以下,14,73,-,-,-,-,-,-,14,73,-,-,4,35,-,-,-,-,1,15,-,-,5,11,1,2,-,-,-,-,-,-,2,8,-,-,1,2,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,9,94,（再掲）資本金3億円以下,14,73,-,-,-,-,-,-,14,73,-,-,4,35,-,-,-,-,1,15,-,-,5,11,1,2,-,-,-,-,-,-,2,8,-,-,1,2,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,0,00,総数（資本金階級）,137,1832,-,-,-,-,-,-,137,1832,-,-,19,115,11,62,-,-,3,20,1,241,32,323,1,3,24,75,10,27,10,102,9,567,5,103,8,132,-,-,4,62
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,01,資本金300万円未満,10,108,-,-,-,-,-,-,10,108,-,-,1,4,1,15,-,-,-,-,-,-,1,18,-,-,2,6,1,1,3,63,-,-,-,-,1,1,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,02,資本金300万～500万円未満,60,242,-,-,-,-,-,-,60,242,-,-,8,34,6,18,-,-,1,14,-,-,18,76,-,-,8,21,3,5,6,35,4,11,2,3,3,24,-,-,1,1
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,03,資本金500万～1000万円未満,15,117,-,-,-,-,-,-,15,117,-,-,1,10,-,-,-,-,-,-,-,-,3,39,-,-,4,18,2,9,1,4,3,19,-,-,1,18,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,04,資本金1000万～3000万円未満,39,567,-,-,-,-,-,-,39,567,-,-,7,47,4,29,-,-,2,6,1,241,7,73,1,3,8,26,4,12,-,-,1,1,-,-,1,68,-,-,3,61
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,05,資本金3000万～5000万円未満,5,101,-,-,-,-,-,-,5,101,-,-,2,20,-,-,-,-,-,-,-,-,-,-,-,-,2,4,-,-,-,-,-,-,1,77,-,-,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,06,資本金5000万～1億円未満,1,536,-,-,-,-,-,-,1,536,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,536,-,-,-,-,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,9,91,（再掲）資本金1000万円以下,118,671,-,-,-,-,-,-,118,671,-,-,16,92,10,57,-,-,3,20,-,-,29,206,1,3,21,67,10,27,10,102,8,31,2,3,5,43,-,-,3,20
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,9,92,（再掲）資本金5000万円以下,129,1135,-,-,-,-,-,-,129,1135,-,-,19,115,11,62,-,-,3,20,1,241,29,206,1,3,24,75,10,27,10,102,8,31,3,80,6,111,-,-,4,62
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,9,93,（再掲）資本金1億円以下,130,1671,-,-,-,-,-,-,130,1671,-,-,19,115,11,62,-,-,3,20,1,241,29,206,1,3,24,75,10,27,10,102,9,567,3,80,6,111,-,-,4,62
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,9,94,（再掲）資本金3億円以下,130,1671,-,-,-,-,-,-,130,1671,-,-,19,115,11,62,-,-,3,20,1,241,29,206,1,3,24,75,10,27,10,102,9,567,3,80,6,111,-,-,4,62
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,0,00,総数（資本金階級）,17,107,-,-,-,-,-,-,17,107,-,-,4,27,1,4,-,-,2,17,-,-,3,30,-,-,2,10,2,4,-,-,1,9,-,-,-,-,-,-,2,6
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,01,資本金300万円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,02,資本金300万～500万円未満,8,35,-,-,-,-,-,-,8,35,-,-,2,9,-,-,-,-,1,14,-,-,1,2,-,-,1,5,2,4,-,-,-,-,-,-,-,-,-,-,1,1
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,03,資本金500万～1000万円未満,1,9,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,04,資本金1000万～3000万円未満,6,42,-,-,-,-,-,-,6,42,-,-,2,18,1,4,-,-,1,3,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,9,91,（再掲）資本金1000万円以下,16,91,-,-,-,-,-,-,16,91,-,-,4,27,1,4,-,-,2,17,-,-,2,14,-,-,2,10,2,4,-,-,1,9,-,-,-,-,-,-,2,6
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,9,92,（再掲）資本金5000万円以下,16,91,-,-,-,-,-,-,16,91,-,-,4,27,1,4,-,-,2,17,-,-,2,14,-,-,2,10,2,4,-,-,1,9,-,-,-,-,-,-,2,6
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,9,93,（再掲）資本金1億円以下,16,91,-,-,-,-,-,-,16,91,-,-,4,27,1,4,-,-,2,17,-,-,2,14,-,-,2,10,2,4,-,-,1,9,-,-,-,-,-,-,2,6
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,9,94,（再掲）資本金3億円以下,16,91,-,-,-,-,-,-,16,91,-,-,4,27,1,4,-,-,2,17,-,-,2,14,-,-,2,10,2,4,-,-,1,9,-,-,-,-,-,-,2,6
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,0,00,総数（資本金階級）,10,67,-,-,-,-,-,-,10,67,-,-,3,10,-,-,-,-,-,-,-,-,4,33,-,-,1,2,-,-,-,-,-,-,-,-,2,22,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,01,資本金300万円未満,1,4,-,-,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,02,資本金300万～500万円未満,6,41,-,-,-,-,-,-,6,41,-,-,1,4,-,-,-,-,-,-,-,-,4,33,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,03,資本金500万～1000万円未満,1,18,-,-,-,-,-,-,1,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,18,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,05,資本金3000万～5000万円未満,2,4,-,-,-,-,-,-,2,4,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,9,91,（再掲）資本金1000万円以下,8,63,-,-,-,-,-,-,8,63,-,-,2,8,-,-,-,-,-,-,-,-,4,33,-,-,-,-,-,-,-,-,-,-,-,-,2,22,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,9,92,（再掲）資本金5000万円以下,10,67,-,-,-,-,-,-,10,67,-,-,3,10,-,-,-,-,-,-,-,-,4,33,-,-,1,2,-,-,-,-,-,-,-,-,2,22,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,9,93,（再掲）資本金1億円以下,10,67,-,-,-,-,-,-,10,67,-,-,3,10,-,-,-,-,-,-,-,-,4,33,-,-,1,2,-,-,-,-,-,-,-,-,2,22,-,-,-,-
