地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13105,1310501000,文京区,文京区後楽,,文京区後楽,3,1210,会社,22423,15116,7307,-,-,-,-,-,-,551,476,75,21872,14640,7232,19860,13818,6042,15984,12177,3807,3876,1641,2235,2012,822,1190,832,619,213,1294,794,500,22885,15291,7594
5,13105,1310501000,文京区,文京区後楽,,文京区後楽,3,1220,会社以外の法人,1762,901,861,-,-,-,-,-,-,67,57,10,1695,844,851,1338,763,575,999,669,330,339,94,245,357,81,276,10,8,2,41,17,24,1793,910,883
5,13105,1310501000,文京区,文京区後楽,,文京区後楽,2,1300,法人でない団体,15,12,3,-,-,-,-,-,-,5,5,-,10,7,3,9,6,3,6,4,2,3,2,1,1,1,-,-,-,-,-,-,-,15,12,3
6,13105,1310501001,文京区,文京区後楽,１丁目,文京区後楽１丁目,1,1000,民営,16480,10386,6094,4,3,1,1,-,1,296,266,30,16179,10117,6062,14036,9374,4662,10714,8008,2706,3322,1366,1956,2143,743,1400,665,499,166,1167,741,426,16982,10628,6354
6,13105,1310501001,文京区,文京区後楽,１丁目,文京区後楽１丁目,2,1100,個人,24,9,15,4,3,1,1,-,1,-,-,-,19,6,13,18,6,12,9,6,3,9,-,9,1,-,1,-,-,-,-,-,-,24,9,15
6,13105,1310501001,文京区,文京区後楽,１丁目,文京区後楽１丁目,3,1210,会社,14792,9525,5267,-,-,-,-,-,-,242,218,24,14550,9307,5243,12766,8646,4120,9768,7366,2402,2998,1280,1718,1784,661,1123,655,491,164,1129,724,405,15266,9758,5508
6,13105,1310501001,文京区,文京区後楽,１丁目,文京区後楽１丁目,3,1220,会社以外の法人,1652,841,811,-,-,-,-,-,-,50,44,6,1602,797,805,1245,716,529,932,632,300,313,84,229,357,81,276,10,8,2,38,17,21,1680,850,830
6,13105,1310501001,文京区,文京区後楽,１丁目,文京区後楽１丁目,2,1300,法人でない団体,12,11,1,-,-,-,-,-,-,4,4,-,8,7,1,7,6,1,5,4,1,2,2,-,1,1,-,-,-,-,-,-,-,12,11,1
6,13105,1310501002,文京区,文京区後楽,２丁目,文京区後楽２丁目,1,1000,民営,7863,5706,2157,32,25,7,8,2,6,327,272,55,7496,5407,2089,7260,5245,2015,6330,4863,1467,930,382,548,236,162,74,177,128,49,168,70,98,7854,5648,2206
6,13105,1310501002,文京区,文京区後楽,２丁目,文京区後楽２丁目,2,1100,個人,119,54,65,32,25,7,8,2,6,-,-,-,79,27,52,71,26,45,46,15,31,25,11,14,8,1,7,-,-,-,-,-,-,119,54,65
6,13105,1310501002,文京区,文京区後楽,２丁目,文京区後楽２丁目,3,1210,会社,7631,5591,2040,-,-,-,-,-,-,309,258,51,7322,5333,1989,7094,5172,1922,6216,4811,1405,878,361,517,228,161,67,177,128,49,165,70,95,7619,5533,2086
6,13105,1310501002,文京区,文京区後楽,２丁目,文京区後楽２丁目,3,1220,会社以外の法人,110,60,50,-,-,-,-,-,-,17,13,4,93,47,46,93,47,46,67,37,30,26,10,16,-,-,-,-,-,-,3,-,3,113,60,53
6,13105,1310501002,文京区,文京区後楽,２丁目,文京区後楽２丁目,2,1300,法人でない団体,3,1,2,-,-,-,-,-,-,1,1,-,2,-,2,2,-,2,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,3,1,2
5,13105,1310501600,文京区,文京区小日向,,文京区小日向,1,1000,民営,3153,1914,1239,67,43,24,17,2,15,222,165,57,2847,1704,1143,2565,1551,1014,1950,1342,608,615,209,406,282,153,129,21,8,13,129,54,75,3261,1960,1301
5,13105,1310501600,文京区,文京区小日向,,文京区小日向,2,1100,個人,147,70,77,67,43,24,17,2,15,-,-,-,63,25,38,58,24,34,37,16,21,21,8,13,5,1,4,-,-,-,-,-,-,147,70,77
5,13105,1310501600,文京区,文京区小日向,,文京区小日向,3,1210,会社,2297,1418,879,-,-,-,-,-,-,176,130,46,2121,1288,833,2063,1269,794,1560,1097,463,503,172,331,58,19,39,21,8,13,110,46,64,2386,1456,930
5,13105,1310501600,文京区,文京区小日向,,文京区小日向,3,1220,会社以外の法人,709,426,283,-,-,-,-,-,-,46,35,11,663,391,272,444,258,186,353,229,124,91,29,62,219,133,86,-,-,-,19,8,11,728,434,294
5,13105,1310501600,文京区,文京区小日向,,文京区小日向,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501601,文京区,文京区小日向,１丁目,文京区小日向１丁目,1,1000,民営,257,118,139,25,14,11,9,-,9,45,26,19,178,78,100,172,77,95,135,68,67,37,9,28,6,1,5,-,-,-,8,8,-,265,126,139
6,13105,1310501601,文京区,文京区小日向,１丁目,文京区小日向１丁目,2,1100,個人,42,14,28,25,14,11,9,-,9,-,-,-,8,-,8,8,-,8,5,-,5,3,-,3,-,-,-,-,-,-,-,-,-,42,14,28
6,13105,1310501601,文京区,文京区小日向,１丁目,文京区小日向１丁目,3,1210,会社,106,56,50,-,-,-,-,-,-,30,15,15,76,41,35,72,41,31,53,36,17,19,5,14,4,-,4,-,-,-,8,8,-,114,64,50
6,13105,1310501601,文京区,文京区小日向,１丁目,文京区小日向１丁目,3,1220,会社以外の法人,109,48,61,-,-,-,-,-,-,15,11,4,94,37,57,92,36,56,77,32,45,15,4,11,2,1,1,-,-,-,-,-,-,109,48,61
6,13105,1310501601,文京区,文京区小日向,１丁目,文京区小日向１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501602,文京区,文京区小日向,２丁目,文京区小日向２丁目,1,1000,民営,107,54,53,6,3,3,2,1,1,31,20,11,68,30,38,66,30,36,46,28,18,20,2,18,2,-,2,-,-,-,-,-,-,107,54,53
6,13105,1310501602,文京区,文京区小日向,２丁目,文京区小日向２丁目,2,1100,個人,12,7,5,6,3,3,2,1,1,-,-,-,4,3,1,3,3,-,3,3,-,-,-,-,1,-,1,-,-,-,-,-,-,12,7,5
6,13105,1310501602,文京区,文京区小日向,２丁目,文京区小日向２丁目,3,1210,会社,60,35,25,-,-,-,-,-,-,29,18,11,31,17,14,31,17,14,23,16,7,8,1,7,-,-,-,-,-,-,-,-,-,60,35,25
6,13105,1310501602,文京区,文京区小日向,２丁目,文京区小日向２丁目,3,1220,会社以外の法人,35,12,23,-,-,-,-,-,-,2,2,-,33,10,23,32,10,22,20,9,11,12,1,11,1,-,1,-,-,-,-,-,-,35,12,23
6,13105,1310501602,文京区,文京区小日向,２丁目,文京区小日向２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501603,文京区,文京区小日向,３丁目,文京区小日向３丁目,1,1000,民営,614,427,187,7,4,3,3,-,3,36,32,4,568,391,177,371,264,107,302,239,63,69,25,44,197,127,70,13,5,8,15,5,10,616,427,189
6,13105,1310501603,文京区,文京区小日向,３丁目,文京区小日向３丁目,2,1100,個人,15,8,7,7,4,3,3,-,3,-,-,-,5,4,1,5,4,1,2,2,-,3,2,1,-,-,-,-,-,-,-,-,-,15,8,7
6,13105,1310501603,文京区,文京区小日向,３丁目,文京区小日向３丁目,3,1210,会社,114,88,26,-,-,-,-,-,-,21,18,3,93,70,23,93,70,23,75,65,10,18,5,13,-,-,-,13,5,8,1,-,1,102,83,19
6,13105,1310501603,文京区,文京区小日向,３丁目,文京区小日向３丁目,3,1220,会社以外の法人,485,331,154,-,-,-,-,-,-,15,14,1,470,317,153,273,190,83,225,172,53,48,18,30,197,127,70,-,-,-,14,5,9,499,336,163
6,13105,1310501603,文京区,文京区小日向,３丁目,文京区小日向３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501604,文京区,文京区小日向,４丁目,文京区小日向４丁目,1,1000,民営,2175,1315,860,29,22,7,3,1,2,110,87,23,2033,1205,828,1956,1180,776,1467,1007,460,489,173,316,77,25,52,8,3,5,106,41,65,2273,1353,920
6,13105,1310501604,文京区,文京区小日向,４丁目,文京区小日向４丁目,2,1100,個人,78,41,37,29,22,7,3,1,2,-,-,-,46,18,28,42,17,25,27,11,16,15,6,9,4,1,3,-,-,-,-,-,-,78,41,37
6,13105,1310501604,文京区,文京区小日向,４丁目,文京区小日向４丁目,3,1210,会社,2017,1239,778,-,-,-,-,-,-,96,79,17,1921,1160,761,1867,1141,726,1409,980,429,458,161,297,54,19,35,8,3,5,101,38,63,2110,1274,836
6,13105,1310501604,文京区,文京区小日向,４丁目,文京区小日向４丁目,3,1220,会社以外の法人,80,35,45,-,-,-,-,-,-,14,8,6,66,27,39,47,22,25,31,16,15,16,6,10,19,5,14,-,-,-,5,3,2,85,38,47
6,13105,1310501604,文京区,文京区小日向,４丁目,文京区小日向４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13105,1310501500,文京区,文京区水道,,文京区水道,1,1000,民営,5682,4224,1458,97,74,23,31,6,25,359,272,87,5195,3872,1323,5105,3826,1279,4114,3380,734,991,446,545,90,46,44,68,66,2,260,178,82,5874,4336,1538
5,13105,1310501500,文京区,文京区水道,,文京区水道,2,1100,個人,238,132,106,97,74,23,31,6,25,-,-,-,110,52,58,108,52,56,48,19,29,60,33,27,2,-,2,-,-,-,3,3,-,241,135,106
5,13105,1310501500,文京区,文京区水道,,文京区水道,3,1210,会社,5328,4034,1294,-,-,-,-,-,-,347,262,85,4981,3772,1209,4894,3727,1167,4014,3331,683,880,396,484,87,45,42,68,66,2,257,175,82,5517,4143,1374
5,13105,1310501500,文京区,文京区水道,,文京区水道,3,1220,会社以外の法人,116,58,58,-,-,-,-,-,-,12,10,2,104,48,56,103,47,56,52,30,22,51,17,34,1,1,-,-,-,-,-,-,-,116,58,58
5,13105,1310501500,文京区,文京区水道,,文京区水道,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501501,文京区,文京区水道,１丁目,文京区水道１丁目,1,1000,民営,4190,3253,937,23,17,6,6,-,6,115,92,23,4046,3144,902,4004,3126,878,3363,2851,512,641,275,366,42,18,24,57,55,2,154,125,29,4287,3323,964
6,13105,1310501501,文京区,文京区水道,１丁目,文京区水道１丁目,2,1100,個人,58,25,33,23,17,6,6,-,6,-,-,-,29,8,21,27,8,19,11,2,9,16,6,10,2,-,2,-,-,-,-,-,-,58,25,33
6,13105,1310501501,文京区,文京区水道,１丁目,文京区水道１丁目,3,1210,会社,4085,3211,874,-,-,-,-,-,-,114,91,23,3971,3120,851,3932,3103,829,3338,2848,490,594,255,339,39,17,22,57,55,2,154,125,29,4182,3281,901
6,13105,1310501501,文京区,文京区水道,１丁目,文京区水道１丁目,3,1220,会社以外の法人,47,17,30,-,-,-,-,-,-,1,1,-,46,16,30,45,15,30,14,1,13,31,14,17,1,1,-,-,-,-,-,-,-,47,17,30
6,13105,1310501501,文京区,文京区水道,１丁目,文京区水道１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501502,文京区,文京区水道,２丁目,文京区水道２丁目,1,1000,民営,1492,971,521,74,57,17,25,6,19,244,180,64,1149,728,421,1101,700,401,751,529,222,350,171,179,48,28,20,11,11,-,106,53,53,1587,1013,574
6,13105,1310501502,文京区,文京区水道,２丁目,文京区水道２丁目,2,1100,個人,180,107,73,74,57,17,25,6,19,-,-,-,81,44,37,81,44,37,37,17,20,44,27,17,-,-,-,-,-,-,3,3,-,183,110,73
6,13105,1310501502,文京区,文京区水道,２丁目,文京区水道２丁目,3,1210,会社,1243,823,420,-,-,-,-,-,-,233,171,62,1010,652,358,962,624,338,676,483,193,286,141,145,48,28,20,11,11,-,103,50,53,1335,862,473
6,13105,1310501502,文京区,文京区水道,２丁目,文京区水道２丁目,3,1220,会社以外の法人,69,41,28,-,-,-,-,-,-,11,9,2,58,32,26,58,32,26,38,29,9,20,3,17,-,-,-,-,-,-,-,-,-,69,41,28
6,13105,1310501502,文京区,文京区水道,２丁目,文京区水道２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13105,1310501800,文京区,文京区関口,,文京区関口,1,1000,民営,10874,5971,4903,126,93,33,49,9,40,582,432,150,10117,5437,4680,6994,3936,3058,4304,3001,1303,2690,935,1755,3123,1501,1622,74,60,14,186,104,82,10986,6015,4971
5,13105,1310501800,文京区,文京区関口,,文京区関口,2,1100,個人,410,182,228,126,93,33,49,9,40,-,-,-,235,80,155,215,75,140,78,30,48,137,45,92,20,5,15,1,1,-,1,-,1,410,181,229
5,13105,1310501800,文京区,文京区関口,,文京区関口,3,1210,会社,9652,5319,4333,-,-,-,-,-,-,541,400,141,9111,4919,4192,6023,3427,2596,3698,2646,1052,2325,781,1544,3088,1492,1596,53,43,10,137,75,62,9736,5351,4385
5,13105,1310501800,文京区,文京区関口,,文京区関口,3,1220,会社以外の法人,801,461,340,-,-,-,-,-,-,39,32,7,762,429,333,747,425,322,519,316,203,228,109,119,15,4,11,20,16,4,48,29,19,829,474,355
5,13105,1310501800,文京区,文京区関口,,文京区関口,2,1300,法人でない団体,11,9,2,-,-,-,-,-,-,2,-,2,9,9,-,9,9,-,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,11,9,2
6,13105,1310501801,文京区,文京区関口,１丁目,文京区関口１丁目,1,1000,民営,8240,4574,3666,122,89,33,47,9,38,490,361,129,7581,4115,3466,4473,2619,1854,3051,2170,881,1422,449,973,3108,1496,1612,62,53,9,146,87,59,8324,4608,3716
6,13105,1310501801,文京区,文京区関口,１丁目,文京区関口１丁目,2,1100,個人,401,175,226,122,89,33,47,9,38,-,-,-,232,77,155,212,72,140,78,30,48,134,42,92,20,5,15,1,1,-,1,-,1,401,174,227
6,13105,1310501801,文京区,文京区関口,１丁目,文京区関口１丁目,3,1210,会社,7432,4184,3248,-,-,-,-,-,-,458,334,124,6974,3850,3124,3899,2363,1536,2671,1967,704,1228,396,832,3075,1487,1588,41,36,5,100,60,40,7491,4208,3283
6,13105,1310501801,文京区,文京区関口,１丁目,文京区関口１丁目,3,1220,会社以外の法人,396,206,190,-,-,-,-,-,-,30,27,3,366,179,187,353,175,178,293,164,129,60,11,49,13,4,9,20,16,4,45,27,18,421,217,204
6,13105,1310501801,文京区,文京区関口,１丁目,文京区関口１丁目,2,1300,法人でない団体,11,9,2,-,-,-,-,-,-,2,-,2,9,9,-,9,9,-,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,11,9,2
6,13105,1310501802,文京区,文京区関口,２丁目,文京区関口２丁目,1,1000,民営,2133,1076,1057,1,1,-,-,-,-,73,62,11,2059,1013,1046,2048,1008,1040,1001,664,337,1047,344,703,11,5,6,5,5,-,37,15,22,2165,1086,1079
6,13105,1310501802,文京区,文京区関口,２丁目,文京区関口２丁目,2,1100,個人,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13105,1310501802,文京区,文京区関口,２丁目,文京区関口２丁目,3,1210,会社,2092,1042,1050,-,-,-,-,-,-,70,59,11,2022,983,1039,2011,978,1033,964,634,330,1047,344,703,11,5,6,5,5,-,37,15,22,2124,1052,1072
6,13105,1310501802,文京区,文京区関口,２丁目,文京区関口２丁目,3,1220,会社以外の法人,40,33,7,-,-,-,-,-,-,3,3,-,37,30,7,37,30,7,37,30,7,-,-,-,-,-,-,-,-,-,-,-,-,40,33,7
6,13105,1310501802,文京区,文京区関口,２丁目,文京区関口２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501803,文京区,文京区関口,３丁目,文京区関口３丁目,1,1000,民営,501,321,180,3,3,-,2,-,2,19,9,10,477,309,168,473,309,164,252,167,85,221,142,79,4,-,4,7,2,5,3,2,1,497,321,176
6,13105,1310501803,文京区,文京区関口,３丁目,文京区関口３丁目,2,1100,個人,8,6,2,3,3,-,2,-,2,-,-,-,3,3,-,3,3,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,8,6,2
6,13105,1310501803,文京区,文京区関口,３丁目,文京区関口３丁目,3,1210,会社,128,93,35,-,-,-,-,-,-,13,7,6,115,86,29,113,86,27,63,45,18,50,41,9,2,-,2,7,2,5,-,-,-,121,91,30
6,13105,1310501803,文京区,文京区関口,３丁目,文京区関口３丁目,3,1220,会社以外の法人,365,222,143,-,-,-,-,-,-,6,2,4,359,220,139,357,220,137,189,122,67,168,98,70,2,-,2,-,-,-,3,2,1,368,224,144
6,13105,1310501803,文京区,文京区関口,３丁目,文京区関口３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13105,1310501400,文京区,文京区千石,,文京区千石,1,1000,民営,4057,2438,1614,224,163,61,63,16,47,484,343,141,3286,1916,1365,3141,1843,1293,2123,1377,741,1018,466,552,145,73,72,22,17,5,59,32,27,4094,2453,1636
5,13105,1310501400,文京区,文京区千石,,文京区千石,2,1100,個人,573,285,288,224,163,61,63,16,47,-,-,-,286,106,180,254,84,170,166,57,109,88,27,61,32,22,10,4,2,2,4,2,2,573,285,288
5,13105,1310501400,文京区,文京区千石,,文京区千石,3,1210,会社,3080,1967,1108,-,-,-,-,-,-,445,308,137,2635,1659,971,2537,1611,921,1716,1214,497,821,397,424,98,48,50,18,15,3,42,27,15,3104,1979,1120
5,13105,1310501400,文京区,文京区千石,,文京区千石,3,1220,会社以外の法人,404,186,218,-,-,-,-,-,-,39,35,4,365,151,214,350,148,202,241,106,135,109,42,67,15,3,12,-,-,-,13,3,10,417,189,228
5,13105,1310501400,文京区,文京区千石,,文京区千石,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501401,文京区,文京区千石,１丁目,文京区千石１丁目,1,1000,民営,789,407,382,44,24,20,17,6,11,85,61,24,643,316,327,617,307,310,305,172,133,312,135,177,26,9,17,1,1,-,7,2,5,795,408,387
6,13105,1310501401,文京区,文京区千石,１丁目,文京区千石１丁目,2,1100,個人,140,56,84,44,24,20,17,6,11,-,-,-,79,26,53,77,24,53,42,15,27,35,9,26,2,2,-,-,-,-,-,-,-,140,56,84
6,13105,1310501401,文京区,文京区千石,１丁目,文京区千石１丁目,3,1210,会社,579,320,259,-,-,-,-,-,-,79,57,22,500,263,237,476,256,220,218,135,83,258,121,137,24,7,17,1,1,-,1,-,1,579,319,260
6,13105,1310501401,文京区,文京区千石,１丁目,文京区千石１丁目,3,1220,会社以外の法人,70,31,39,-,-,-,-,-,-,6,4,2,64,27,37,64,27,37,45,22,23,19,5,14,-,-,-,-,-,-,6,2,4,76,33,43
6,13105,1310501401,文京区,文京区千石,１丁目,文京区千石１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501402,文京区,文京区千石,２丁目,文京区千石２丁目,1,1000,民営,611,324,287,39,28,11,10,3,7,80,58,22,482,235,247,455,230,225,317,189,128,138,41,97,27,5,22,-,-,-,18,6,12,629,330,299
6,13105,1310501402,文京区,文京区千石,２丁目,文京区千石２丁目,2,1100,個人,82,43,39,39,28,11,10,3,7,-,-,-,33,12,21,29,12,17,24,10,14,5,2,3,4,-,4,-,-,-,1,-,1,83,43,40
6,13105,1310501402,文京区,文京区千石,２丁目,文京区千石２丁目,3,1210,会社,409,238,171,-,-,-,-,-,-,75,53,22,334,185,149,322,181,141,221,151,70,101,30,71,12,4,8,-,-,-,12,5,7,421,243,178
6,13105,1310501402,文京区,文京区千石,２丁目,文京区千石２丁目,3,1220,会社以外の法人,120,43,77,-,-,-,-,-,-,5,5,-,115,38,77,104,37,67,72,28,44,32,9,23,11,1,10,-,-,-,5,1,4,125,44,81
6,13105,1310501402,文京区,文京区千石,２丁目,文京区千石２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501403,文京区,文京区千石,３丁目,文京区千石３丁目,1,1000,民営,491,303,188,26,22,4,4,-,4,64,40,24,397,241,156,389,237,152,279,191,88,110,46,64,8,4,4,1,1,-,6,5,1,496,307,189
6,13105,1310501403,文京区,文京区千石,３丁目,文京区千石３丁目,2,1100,個人,61,28,33,26,22,4,4,-,4,-,-,-,31,6,25,30,6,24,21,5,16,9,1,8,1,-,1,-,-,-,3,2,1,64,30,34
6,13105,1310501403,文京区,文京区千石,３丁目,文京区千石３丁目,3,1210,会社,350,229,121,-,-,-,-,-,-,64,40,24,286,189,97,279,185,94,198,147,51,81,38,43,7,4,3,1,1,-,3,3,-,352,231,121
6,13105,1310501403,文京区,文京区千石,３丁目,文京区千石３丁目,3,1220,会社以外の法人,80,46,34,-,-,-,-,-,-,-,-,-,80,46,34,80,46,34,60,39,21,20,7,13,-,-,-,-,-,-,-,-,-,80,46,34
6,13105,1310501403,文京区,文京区千石,３丁目,文京区千石３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501404,文京区,文京区千石,４丁目,文京区千石４丁目,1,1000,民営,2166,1404,757,115,89,26,32,7,25,255,184,71,1764,1124,635,1680,1069,606,1222,825,392,458,244,214,84,55,29,20,15,5,28,19,9,2174,1408,761
6,13105,1310501404,文京区,文京区千石,４丁目,文京区千石４丁目,2,1100,個人,290,158,132,115,89,26,32,7,25,-,-,-,143,62,81,118,42,76,79,27,52,39,15,24,25,20,5,4,2,2,-,-,-,286,156,130
6,13105,1310501404,文京区,文京区千石,４丁目,文京区千石４丁目,3,1210,会社,1742,1180,557,-,-,-,-,-,-,227,158,69,1515,1022,488,1460,989,466,1079,781,293,381,208,173,55,33,22,16,13,3,26,19,7,1752,1186,561
6,13105,1310501404,文京区,文京区千石,４丁目,文京区千石４丁目,3,1220,会社以外の法人,134,66,68,-,-,-,-,-,-,28,26,2,106,40,66,102,38,64,64,17,47,38,21,17,4,2,2,-,-,-,2,-,2,136,66,70
6,13105,1310501404,文京区,文京区千石,４丁目,文京区千石４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13105,1310502700,文京区,文京区千駄木,,文京区千駄木,1,1000,民営,9027,4614,4412,407,290,116,108,20,88,705,493,212,7807,3811,3996,7432,3657,3775,5235,2790,2445,2197,867,1330,375,154,221,58,36,22,140,37,103,9109,4615,4493
5,13105,1310502700,文京区,文京区千駄木,,文京区千駄木,2,1100,個人,1047,459,587,407,290,116,108,20,88,-,-,-,532,149,383,448,115,333,236,75,161,212,40,172,84,34,50,3,3,-,1,1,-,1045,457,587
5,13105,1310502700,文京区,文京区千駄木,,文京区千駄木,3,1210,会社,4924,2900,2024,-,-,-,-,-,-,629,431,198,4295,2469,1826,4066,2397,1669,2279,1644,635,1787,753,1034,229,72,157,45,28,17,36,23,13,4915,2895,2020
5,13105,1310502700,文京区,文京区千駄木,,文京区千駄木,3,1220,会社以外の法人,3049,1251,1798,-,-,-,-,-,-,74,61,13,2975,1190,1785,2913,1142,1771,2720,1071,1649,193,71,122,62,48,14,10,5,5,100,11,89,3139,1257,1882
5,13105,1310502700,文京区,文京区千駄木,,文京区千駄木,2,1300,法人でない団体,7,4,3,-,-,-,-,-,-,2,1,1,5,3,2,5,3,2,-,-,-,5,3,2,-,-,-,-,-,-,3,2,1,10,6,4
6,13105,1310502701,文京区,文京区千駄木,１丁目,文京区千駄木１丁目,1,1000,民営,3081,1293,1787,31,20,10,6,1,5,79,60,19,2965,1212,1753,2904,1177,1727,2657,1108,1549,247,69,178,61,35,26,25,6,19,91,11,80,3147,1298,1848
6,13105,1310502701,文京区,文京区千駄木,１丁目,文京区千駄木１丁目,2,1100,個人,96,34,61,31,20,10,6,1,5,-,-,-,59,13,46,33,10,23,15,3,12,18,7,11,26,3,23,-,-,-,-,-,-,96,34,61
6,13105,1310502701,文京区,文京区千駄木,１丁目,文京区千駄木１丁目,3,1210,会社,470,278,192,-,-,-,-,-,-,58,41,17,412,237,175,412,237,175,224,183,41,188,54,134,-,-,-,16,2,14,1,1,-,455,277,178
6,13105,1310502701,文京区,文京区千駄木,１丁目,文京区千駄木１丁目,3,1220,会社以外の法人,2515,981,1534,-,-,-,-,-,-,21,19,2,2494,962,1532,2459,930,1529,2418,922,1496,41,8,33,35,32,3,9,4,5,90,10,80,2596,987,1609
6,13105,1310502701,文京区,文京区千駄木,１丁目,文京区千駄木１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310502702,文京区,文京区千駄木,２丁目,文京区千駄木２丁目,1,1000,民営,1250,610,640,129,89,40,34,7,27,137,100,37,950,414,536,872,383,489,411,229,182,461,154,307,78,31,47,-,-,-,13,5,8,1263,615,648
6,13105,1310502702,文京区,文京区千駄木,２丁目,文京区千駄木２丁目,2,1100,個人,315,141,174,129,89,40,34,7,27,-,-,-,152,45,107,137,40,97,65,23,42,72,17,55,15,5,10,-,-,-,1,1,-,316,142,174
