地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
5,13303,1330300400,瑞穂町,瑞穂町大字長岡下師岡,,瑞穂町大字長岡下師岡,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300400,瑞穂町,瑞穂町大字長岡下師岡,,瑞穂町大字長岡下師岡,9,91,（再掲）資本金1000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300400,瑞穂町,瑞穂町大字長岡下師岡,,瑞穂町大字長岡下師岡,9,92,（再掲）資本金5000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300400,瑞穂町,瑞穂町大字長岡下師岡,,瑞穂町大字長岡下師岡,9,93,（再掲）資本金1億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300400,瑞穂町,瑞穂町大字長岡下師岡,,瑞穂町大字長岡下師岡,9,94,（再掲）資本金3億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,0,00,総数（資本金階級）,18,116,-,-,-,-,-,-,18,116,-,-,3,23,5,49,-,-,-,-,-,-,3,29,-,-,5,9,-,-,1,3,-,-,-,-,-,-,-,-,1,3
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,01,資本金300万円未満,1,4,-,-,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,02,資本金300万～500万円未満,7,17,-,-,-,-,-,-,7,17,-,-,-,-,3,9,-,-,-,-,-,-,-,-,-,-,3,5,-,-,-,-,-,-,-,-,-,-,-,-,1,3
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,03,資本金500万～1000万円未満,4,13,-,-,-,-,-,-,4,13,-,-,-,-,1,6,-,-,-,-,-,-,1,3,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,04,資本金1000万～3000万円未満,4,34,-,-,-,-,-,-,4,34,-,-,1,5,-,-,-,-,-,-,-,-,2,26,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,05,資本金3000万～5000万円未満,2,48,-,-,-,-,-,-,2,48,-,-,1,14,1,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,9,91,（再掲）資本金1000万円以下,15,61,-,-,-,-,-,-,15,61,-,-,2,9,4,15,-,-,-,-,-,-,2,22,-,-,5,9,-,-,1,3,-,-,-,-,-,-,-,-,1,3
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,9,92,（再掲）資本金5000万円以下,18,116,-,-,-,-,-,-,18,116,-,-,3,23,5,49,-,-,-,-,-,-,3,29,-,-,5,9,-,-,1,3,-,-,-,-,-,-,-,-,1,3
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,9,93,（再掲）資本金1億円以下,18,116,-,-,-,-,-,-,18,116,-,-,3,23,5,49,-,-,-,-,-,-,3,29,-,-,5,9,-,-,1,3,-,-,-,-,-,-,-,-,1,3
5,13303,1330300500,瑞穂町,瑞穂町大字長岡長谷部,,瑞穂町大字長岡長谷部,9,94,（再掲）資本金3億円以下,18,116,-,-,-,-,-,-,18,116,-,-,3,23,5,49,-,-,-,-,-,-,3,29,-,-,5,9,-,-,1,3,-,-,-,-,-,-,-,-,1,3
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,0,00,総数（資本金階級）,82,1144,-,-,-,-,-,-,82,1144,-,-,7,87,39,556,-,-,-,-,7,122,20,312,-,-,2,8,1,4,3,32,-,-,-,-,1,14,-,-,2,9
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,01,資本金300万円未満,1,6,-,-,-,-,-,-,1,6,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,02,資本金300万～500万円未満,36,202,-,-,-,-,-,-,36,202,-,-,4,25,16,68,-,-,-,-,4,44,7,26,-,-,1,4,-,-,2,26,-,-,-,-,-,-,-,-,2,9
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,03,資本金500万～1000万円未満,15,98,-,-,-,-,-,-,15,98,-,-,1,5,5,24,-,-,-,-,-,-,6,45,-,-,1,4,-,-,1,6,-,-,-,-,1,14,-,-,-,-
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,04,資本金1000万～3000万円未満,21,512,-,-,-,-,-,-,21,512,-,-,2,57,11,209,-,-,-,-,1,5,7,241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,05,資本金3000万～5000万円未満,6,222,-,-,-,-,-,-,6,222,-,-,-,-,5,185,-,-,-,-,1,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,06,資本金5000万～1億円未満,1,36,-,-,-,-,-,-,1,36,-,-,-,-,-,-,-,-,-,-,1,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,07,資本金1億～3億円未満,1,64,-,-,-,-,-,-,1,64,-,-,-,-,1,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,9,91,（再掲）資本金1000万円以下,68,704,-,-,-,-,-,-,68,704,-,-,6,36,31,255,-,-,-,-,4,44,19,306,-,-,2,8,-,-,3,32,-,-,-,-,1,14,-,-,2,9
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,9,92,（再掲）資本金5000万円以下,80,1076,-,-,-,-,-,-,80,1076,-,-,7,87,38,492,-,-,-,-,7,122,20,312,-,-,2,8,-,-,3,32,-,-,-,-,1,14,-,-,2,9
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,9,93,（再掲）資本金1億円以下,81,1140,-,-,-,-,-,-,81,1140,-,-,7,87,39,556,-,-,-,-,7,122,20,312,-,-,2,8,-,-,3,32,-,-,-,-,1,14,-,-,2,9
5,13303,1330300600,瑞穂町,瑞穂町大字二本木,,瑞穂町大字二本木,9,94,（再掲）資本金3億円以下,81,1140,-,-,-,-,-,-,81,1140,-,-,7,87,39,556,-,-,-,-,7,122,20,312,-,-,2,8,-,-,3,32,-,-,-,-,1,14,-,-,2,9
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,0,00,総数（資本金階級）,134,1795,1,4,1,4,-,-,133,1791,-,-,27,203,35,420,-,-,-,-,3,242,28,216,-,-,13,31,5,16,4,68,1,3,1,15,2,25,-,-,14,552
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,01,資本金300万円未満,5,18,-,-,-,-,-,-,5,18,-,-,1,2,-,-,-,-,-,-,-,-,1,7,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,1,5
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,02,資本金300万～500万円未満,58,325,1,4,1,4,-,-,57,321,-,-,12,65,13,87,-,-,-,-,1,6,16,63,-,-,4,11,-,-,1,20,1,3,1,15,1,11,-,-,7,40
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,03,資本金500万～1000万円未満,18,86,-,-,-,-,-,-,18,86,-,-,2,15,4,24,-,-,-,-,1,7,5,17,-,-,1,2,3,12,1,8,-,-,-,-,-,-,-,-,1,1
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,04,資本金1000万～3000万円未満,44,1204,-,-,-,-,-,-,44,1204,-,-,11,119,16,303,-,-,-,-,1,229,5,22,-,-,4,10,2,4,2,40,-,-,-,-,-,-,-,-,3,477
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,06,資本金5000万～1億円未満,2,14,-,-,-,-,-,-,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,11
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,9,91,（再掲）資本金1000万円以下,120,1119,1,4,1,4,-,-,119,1115,-,-,25,174,30,334,-,-,-,-,3,242,27,109,-,-,11,27,5,16,4,68,1,3,1,15,1,11,-,-,11,116
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,9,92,（再掲）資本金5000万円以下,126,1636,1,4,1,4,-,-,125,1632,-,-,26,201,33,414,-,-,-,-,3,242,27,109,-,-,12,30,5,16,4,68,1,3,1,15,1,11,-,-,12,523
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,9,93,（再掲）資本金1億円以下,127,1647,1,4,1,4,-,-,126,1643,-,-,26,201,33,414,-,-,-,-,3,242,27,109,-,-,12,30,5,16,4,68,1,3,1,15,1,11,-,-,13,534
5,13303,1330300300,瑞穂町,瑞穂町大字箱根ケ崎,,瑞穂町大字箱根ケ崎,9,94,（再掲）資本金3億円以下,127,1647,1,4,1,4,-,-,126,1643,-,-,26,201,33,414,-,-,-,-,3,242,27,109,-,-,12,30,5,16,4,68,1,3,1,15,1,11,-,-,13,534
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,0,00,総数（資本金階級）,27,289,-,-,-,-,-,-,27,289,-,-,1,3,16,190,-,-,-,-,-,-,5,40,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,4,53
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,02,資本金300万～500万円未満,11,85,-,-,-,-,-,-,11,85,-,-,-,-,6,29,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,4,53
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,03,資本金500万～1000万円未満,5,20,-,-,-,-,-,-,5,20,-,-,1,3,3,14,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,04,資本金1000万～3000万円未満,8,141,-,-,-,-,-,-,8,141,-,-,-,-,5,120,-,-,-,-,-,-,3,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,05,資本金3000万～5000万円未満,2,40,-,-,-,-,-,-,2,40,-,-,-,-,1,24,-,-,-,-,-,-,1,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,9,91,（再掲）資本金1000万円以下,24,246,-,-,-,-,-,-,24,246,-,-,1,3,14,163,-,-,-,-,-,-,4,24,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,4,53
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,9,92,（再掲）資本金5000万円以下,26,286,-,-,-,-,-,-,26,286,-,-,1,3,15,187,-,-,-,-,-,-,5,40,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,4,53
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,9,93,（再掲）資本金1億円以下,26,286,-,-,-,-,-,-,26,286,-,-,1,3,15,187,-,-,-,-,-,-,5,40,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,4,53
5,13303,1330300900,瑞穂町,瑞穂町大字富士山栗原新田,,瑞穂町大字富士山栗原新田,9,94,（再掲）資本金3億円以下,26,286,-,-,-,-,-,-,26,286,-,-,1,3,15,187,-,-,-,-,-,-,5,40,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,4,53
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,0,00,総数（資本金階級）,42,404,-,-,-,-,-,-,42,404,-,-,2,13,26,243,-,-,-,-,-,-,7,59,-,-,1,5,-,-,2,27,1,45,-,-,-,-,-,-,3,12
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,02,資本金300万～500万円未満,14,120,-,-,-,-,-,-,14,120,-,-,-,-,9,98,-,-,-,-,-,-,2,6,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,2,8
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,03,資本金500万～1000万円未満,9,49,-,-,-,-,-,-,9,49,-,-,2,13,5,26,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,04,資本金1000万～3000万円未満,16,146,-,-,-,-,-,-,16,146,-,-,-,-,10,75,-,-,-,-,-,-,4,47,-,-,1,5,-,-,1,19,-,-,-,-,-,-,-,-,-,-
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,06,資本金5000万～1億円未満,1,40,-,-,-,-,-,-,1,40,-,-,-,-,1,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,9,91,（再掲）資本金1000万円以下,34,244,-,-,-,-,-,-,34,244,-,-,2,13,21,169,-,-,-,-,-,-,5,18,-,-,1,5,-,-,2,27,-,-,-,-,-,-,-,-,3,12
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,9,92,（再掲）資本金5000万円以下,39,315,-,-,-,-,-,-,39,315,-,-,2,13,24,199,-,-,-,-,-,-,7,59,-,-,1,5,-,-,2,27,-,-,-,-,-,-,-,-,3,12
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,9,93,（再掲）資本金1億円以下,40,355,-,-,-,-,-,-,40,355,-,-,2,13,25,239,-,-,-,-,-,-,7,59,-,-,1,5,-,-,2,27,-,-,-,-,-,-,-,-,3,12
5,13303,1330301000,瑞穂町,瑞穂町大字武蔵,,瑞穂町大字武蔵,9,94,（再掲）資本金3億円以下,40,355,-,-,-,-,-,-,40,355,-,-,2,13,25,239,-,-,-,-,-,-,7,59,-,-,1,5,-,-,2,27,-,-,-,-,-,-,-,-,3,12
5,13303,1330301100,瑞穂町,瑞穂町大字長岡藤橋,,瑞穂町大字長岡藤橋,0,00,総数（資本金階級）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301100,瑞穂町,瑞穂町大字長岡藤橋,,瑞穂町大字長岡藤橋,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301100,瑞穂町,瑞穂町大字長岡藤橋,,瑞穂町大字長岡藤橋,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301100,瑞穂町,瑞穂町大字長岡藤橋,,瑞穂町大字長岡藤橋,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301100,瑞穂町,瑞穂町大字長岡藤橋,,瑞穂町大字長岡藤橋,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301100,瑞穂町,瑞穂町大字長岡藤橋,,瑞穂町大字長岡藤橋,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13303,1330301100,瑞穂町,瑞穂町大字長岡藤橋,,瑞穂町大字長岡藤橋,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
