地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13111,1311101705,大田区,大田区池上,５丁目,大田区池上５丁目,3,1210,会社,1154,882,272,-,-,-,-,-,-,140,112,28,1014,770,244,976,739,237,766,658,108,210,81,129,38,31,7,-,-,-,1,1,-,1155,883,272
6,13111,1311101705,大田区,大田区池上,５丁目,大田区池上５丁目,3,1220,会社以外の法人,9,5,4,-,-,-,-,-,-,6,4,2,3,1,2,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,9,5,4
6,13111,1311101705,大田区,大田区池上,５丁目,大田区池上５丁目,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,1,-,1,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,3,-,3
6,13111,1311101706,大田区,大田区池上,６丁目,大田区池上６丁目,1,1000,民営,3274,1554,1720,98,72,26,23,4,19,203,136,67,2950,1342,1608,2695,1240,1455,1294,578,716,1401,662,739,255,102,153,44,39,5,66,46,20,3296,1561,1735
6,13111,1311101706,大田区,大田区池上,６丁目,大田区池上６丁目,2,1100,個人,280,133,147,98,72,26,23,4,19,-,-,-,159,57,102,139,54,85,63,22,41,76,32,44,20,3,17,-,-,-,-,-,-,280,133,147
6,13111,1311101706,大田区,大田区池上,６丁目,大田区池上６丁目,3,1210,会社,1984,1087,897,-,-,-,-,-,-,183,124,59,1801,963,838,1695,915,780,573,374,199,1122,541,581,106,48,58,44,39,5,61,44,17,2001,1092,909
6,13111,1311101706,大田区,大田区池上,６丁目,大田区池上６丁目,3,1220,会社以外の法人,1010,334,676,-,-,-,-,-,-,20,12,8,990,322,668,861,271,590,658,182,476,203,89,114,129,51,78,-,-,-,5,2,3,1015,336,679
6,13111,1311101706,大田区,大田区池上,６丁目,大田区池上６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311101707,大田区,大田区池上,７丁目,大田区池上７丁目,1,1000,民営,951,559,392,56,41,15,8,3,5,117,82,35,770,433,337,734,410,324,480,324,156,254,86,168,36,23,13,1,1,-,3,2,1,953,560,393
6,13111,1311101707,大田区,大田区池上,７丁目,大田区池上７丁目,2,1100,個人,159,61,98,56,41,15,8,3,5,-,-,-,95,17,78,91,17,74,36,10,26,55,7,48,4,-,4,1,1,-,1,1,-,159,61,98
6,13111,1311101707,大田区,大田区池上,７丁目,大田区池上７丁目,3,1210,会社,734,480,254,-,-,-,-,-,-,108,77,31,626,403,223,595,380,215,417,306,111,178,74,104,31,23,8,-,-,-,2,1,1,736,481,255
6,13111,1311101707,大田区,大田区池上,７丁目,大田区池上７丁目,3,1220,会社以外の法人,58,18,40,-,-,-,-,-,-,9,5,4,49,13,36,48,13,35,27,8,19,21,5,16,1,-,1,-,-,-,-,-,-,58,18,40
6,13111,1311101707,大田区,大田区池上,７丁目,大田区池上７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311101708,大田区,大田区池上,８丁目,大田区池上８丁目,1,1000,民営,947,589,347,17,13,4,2,-,2,102,71,31,826,505,310,785,486,288,495,356,128,290,130,160,41,19,22,10,7,3,20,14,6,957,596,350
6,13111,1311101708,大田区,大田区池上,８丁目,大田区池上８丁目,2,1100,個人,26,16,10,17,13,4,2,-,2,-,-,-,7,3,4,6,3,3,5,2,3,1,1,-,1,-,1,-,-,-,-,-,-,26,16,10
6,13111,1311101708,大田区,大田区池上,８丁目,大田区池上８丁目,3,1210,会社,718,461,246,-,-,-,-,-,-,101,70,31,617,391,215,578,372,195,353,274,68,225,98,127,39,19,20,9,6,3,8,7,1,717,462,244
6,13111,1311101708,大田区,大田区池上,８丁目,大田区池上８丁目,3,1220,会社以外の法人,203,112,91,-,-,-,-,-,-,1,1,-,202,111,91,201,111,90,137,80,57,64,31,33,1,-,1,1,1,-,12,7,5,214,118,96
6,13111,1311101708,大田区,大田区池上,８丁目,大田区池上８丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311103200,大田区,大田区石川町,,大田区石川町,1,1000,民営,594,329,265,17,13,4,7,1,6,98,64,34,472,251,221,446,238,208,256,154,102,190,84,106,26,13,13,16,5,11,6,5,1,584,329,255
5,13111,1311103200,大田区,大田区石川町,,大田区石川町,2,1100,個人,34,15,19,17,13,4,7,1,6,-,-,-,10,1,9,8,1,7,8,1,7,-,-,-,2,-,2,-,-,-,-,-,-,34,15,19
5,13111,1311103200,大田区,大田区石川町,,大田区石川町,3,1210,会社,495,295,200,-,-,-,-,-,-,92,62,30,403,233,170,379,220,159,223,145,78,156,75,81,24,13,11,16,5,11,6,5,1,485,295,190
5,13111,1311103200,大田区,大田区石川町,,大田区石川町,3,1220,会社以外の法人,65,19,46,-,-,-,-,-,-,6,2,4,59,17,42,59,17,42,25,8,17,34,9,25,-,-,-,-,-,-,-,-,-,65,19,46
5,13111,1311103200,大田区,大田区石川町,,大田区石川町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103201,大田区,大田区石川町,１丁目,大田区石川町１丁目,1,1000,民営,104,52,52,9,6,3,6,1,5,29,20,9,60,25,35,46,20,26,30,20,10,16,-,16,14,5,9,2,-,2,-,-,-,102,52,50
6,13111,1311103201,大田区,大田区石川町,１丁目,大田区石川町１丁目,2,1100,個人,18,8,10,9,6,3,6,1,5,-,-,-,3,1,2,2,1,1,2,1,1,-,-,-,1,-,1,-,-,-,-,-,-,18,8,10
6,13111,1311103201,大田区,大田区石川町,１丁目,大田区石川町１丁目,3,1210,会社,86,44,42,-,-,-,-,-,-,29,20,9,57,24,33,44,19,25,28,19,9,16,-,16,13,5,8,2,-,2,-,-,-,84,44,40
6,13111,1311103201,大田区,大田区石川町,１丁目,大田区石川町１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103201,大田区,大田区石川町,１丁目,大田区石川町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103202,大田区,大田区石川町,２丁目,大田区石川町２丁目,1,1000,民営,490,277,213,8,7,1,1,-,1,69,44,25,412,226,186,400,218,182,226,134,92,174,84,90,12,8,4,14,5,9,6,5,1,482,277,205
6,13111,1311103202,大田区,大田区石川町,２丁目,大田区石川町２丁目,2,1100,個人,16,7,9,8,7,1,1,-,1,-,-,-,7,-,7,6,-,6,6,-,6,-,-,-,1,-,1,-,-,-,-,-,-,16,7,9
6,13111,1311103202,大田区,大田区石川町,２丁目,大田区石川町２丁目,3,1210,会社,409,251,158,-,-,-,-,-,-,63,42,21,346,209,137,335,201,134,195,126,69,140,75,65,11,8,3,14,5,9,6,5,1,401,251,150
6,13111,1311103202,大田区,大田区石川町,２丁目,大田区石川町２丁目,3,1220,会社以外の法人,65,19,46,-,-,-,-,-,-,6,2,4,59,17,42,59,17,42,25,8,17,34,9,25,-,-,-,-,-,-,-,-,-,65,19,46
6,13111,1311103202,大田区,大田区石川町,２丁目,大田区石川町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311102600,大田区,大田区鵜の木,,大田区鵜の木,1,1000,民営,2796,1636,1160,154,118,36,32,6,26,327,222,105,2283,1290,993,2203,1247,956,1303,901,402,900,346,554,80,43,37,24,22,2,12,2,10,2784,1616,1168
5,13111,1311102600,大田区,大田区鵜の木,,大田区鵜の木,2,1100,個人,460,225,235,154,118,36,32,6,26,-,-,-,274,101,173,254,97,157,127,52,75,127,45,82,20,4,16,1,-,1,2,-,2,461,225,236
5,13111,1311102600,大田区,大田区鵜の木,,大田区鵜の木,3,1210,会社,2010,1246,764,-,-,-,-,-,-,314,214,100,1696,1032,664,1641,998,643,994,748,246,647,250,397,55,34,21,23,22,1,8,2,6,1995,1226,769
5,13111,1311102600,大田区,大田区鵜の木,,大田区鵜の木,3,1220,会社以外の法人,322,162,160,-,-,-,-,-,-,13,8,5,309,154,155,304,149,155,179,99,80,125,50,75,5,5,-,-,-,-,2,-,2,324,162,162
5,13111,1311102600,大田区,大田区鵜の木,,大田区鵜の木,2,1300,法人でない団体,4,3,1,-,-,-,-,-,-,-,-,-,4,3,1,4,3,1,3,2,1,1,1,-,-,-,-,-,-,-,-,-,-,4,3,1
6,13111,1311102601,大田区,大田区鵜の木,１丁目,大田区鵜の木１丁目,1,1000,民営,291,185,106,19,13,6,4,-,4,73,48,25,195,124,71,189,119,70,122,88,34,67,31,36,6,5,1,2,1,1,4,-,4,293,184,109
6,13111,1311102601,大田区,大田区鵜の木,１丁目,大田区鵜の木１丁目,2,1100,個人,44,15,29,19,13,6,4,-,4,-,-,-,21,2,19,21,2,19,3,-,3,18,2,16,-,-,-,1,-,1,2,-,2,45,15,30
6,13111,1311102601,大田区,大田区鵜の木,１丁目,大田区鵜の木１丁目,3,1210,会社,213,155,58,-,-,-,-,-,-,71,47,24,142,108,34,136,103,33,104,81,23,32,22,10,6,5,1,1,1,-,-,-,-,212,154,58
6,13111,1311102601,大田区,大田区鵜の木,１丁目,大田区鵜の木１丁目,3,1220,会社以外の法人,31,12,19,-,-,-,-,-,-,2,1,1,29,11,18,29,11,18,13,5,8,16,6,10,-,-,-,-,-,-,2,-,2,33,12,21
6,13111,1311102601,大田区,大田区鵜の木,１丁目,大田区鵜の木１丁目,2,1300,法人でない団体,3,3,-,-,-,-,-,-,-,-,-,-,3,3,-,3,3,-,2,2,-,1,1,-,-,-,-,-,-,-,-,-,-,3,3,-
6,13111,1311102602,大田区,大田区鵜の木,２丁目,大田区鵜の木２丁目,1,1000,民営,1744,964,780,103,80,23,18,3,15,170,117,53,1453,764,689,1386,730,656,823,533,290,563,197,366,67,34,33,21,20,1,8,2,6,1731,946,785
6,13111,1311102602,大田区,大田区鵜の木,２丁目,大田区鵜の木２丁目,2,1100,個人,335,164,171,103,80,23,18,3,15,-,-,-,214,81,133,197,80,117,108,50,58,89,30,59,17,1,16,-,-,-,-,-,-,335,164,171
6,13111,1311102602,大田区,大田区鵜の木,２丁目,大田区鵜の木２丁目,3,1210,会社,1177,695,482,-,-,-,-,-,-,159,110,49,1018,585,433,973,557,416,581,417,164,392,140,252,45,28,17,21,20,1,8,2,6,1164,677,487
6,13111,1311102602,大田区,大田区鵜の木,２丁目,大田区鵜の木２丁目,3,1220,会社以外の法人,231,105,126,-,-,-,-,-,-,11,7,4,220,98,122,215,93,122,133,66,67,82,27,55,5,5,-,-,-,-,-,-,-,231,105,126
6,13111,1311102602,大田区,大田区鵜の木,２丁目,大田区鵜の木２丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13111,1311102603,大田区,大田区鵜の木,３丁目,大田区鵜の木３丁目,1,1000,民営,761,487,274,32,25,7,10,3,7,84,57,27,635,402,233,628,398,230,358,280,78,270,118,152,7,4,3,1,1,-,-,-,-,760,486,274
6,13111,1311102603,大田区,大田区鵜の木,３丁目,大田区鵜の木３丁目,2,1100,個人,81,46,35,32,25,7,10,3,7,-,-,-,39,18,21,36,15,21,16,2,14,20,13,7,3,3,-,-,-,-,-,-,-,81,46,35
6,13111,1311102603,大田区,大田区鵜の木,３丁目,大田区鵜の木３丁目,3,1210,会社,620,396,224,-,-,-,-,-,-,84,57,27,536,339,197,532,338,194,309,250,59,223,88,135,4,1,3,1,1,-,-,-,-,619,395,224
6,13111,1311102603,大田区,大田区鵜の木,３丁目,大田区鵜の木３丁目,3,1220,会社以外の法人,60,45,15,-,-,-,-,-,-,-,-,-,60,45,15,60,45,15,33,28,5,27,17,10,-,-,-,-,-,-,-,-,-,60,45,15
6,13111,1311102603,大田区,大田区鵜の木,３丁目,大田区鵜の木３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311100700,大田区,大田区大森北,,大田区大森北,1,1000,民営,20372,11129,9243,531,382,149,97,16,81,1345,1006,339,18399,9725,8674,17433,9367,8066,10301,6807,3494,7132,2560,4572,966,358,608,248,186,62,619,387,232,20743,11330,9413
5,13111,1311100700,大田区,大田区大森北,,大田区大森北,2,1100,個人,1677,756,921,531,382,149,97,16,81,-,-,-,1049,358,691,958,328,630,472,198,274,486,130,356,91,30,61,7,5,2,3,2,1,1673,753,920
5,13111,1311100700,大田区,大田区大森北,,大田区大森北,3,1210,会社,16798,9763,7035,-,-,-,-,-,-,1251,932,319,15547,8831,6716,14842,8532,6310,8673,6206,2467,6169,2326,3843,705,299,406,240,181,59,562,379,183,17120,9961,7159
5,13111,1311100700,大田区,大田区大森北,,大田区大森北,3,1220,会社以外の法人,1880,599,1281,-,-,-,-,-,-,93,73,20,1787,526,1261,1617,497,1120,1146,394,752,471,103,368,170,29,141,1,-,1,54,6,48,1933,605,1328
5,13111,1311100700,大田区,大田区大森北,,大田区大森北,2,1300,法人でない団体,17,11,6,-,-,-,-,-,-,1,1,-,16,10,6,16,10,6,10,9,1,6,1,5,-,-,-,-,-,-,-,-,-,17,11,6
6,13111,1311100701,大田区,大田区大森北,１丁目,大田区大森北１丁目,1,1000,民営,9690,4893,4797,246,168,78,28,6,22,582,436,146,8834,4283,4551,8217,4106,4111,4831,2910,1921,3386,1196,2190,617,177,440,125,95,30,272,131,141,9837,4929,4908
6,13111,1311100701,大田区,大田区大森北,１丁目,大田区大森北１丁目,2,1100,個人,969,402,567,246,168,78,28,6,22,-,-,-,695,228,467,648,216,432,299,132,167,349,84,265,47,12,35,7,5,2,3,2,1,965,399,566
6,13111,1311100701,大田区,大田区大森北,１丁目,大田区大森北１丁目,3,1210,会社,7708,4146,3562,-,-,-,-,-,-,527,389,138,7181,3757,3424,6751,3619,3132,3817,2541,1276,2934,1078,1856,430,138,292,118,90,28,219,126,93,7809,4182,3627
6,13111,1311100701,大田区,大田区大森北,１丁目,大田区大森北１丁目,3,1220,会社以外の法人,996,334,662,-,-,-,-,-,-,54,46,8,942,288,654,802,261,541,705,228,477,97,33,64,140,27,113,-,-,-,50,3,47,1046,337,709
6,13111,1311100701,大田区,大田区大森北,１丁目,大田区大森北１丁目,2,1300,法人でない団体,17,11,6,-,-,-,-,-,-,1,1,-,16,10,6,16,10,6,10,9,1,6,1,5,-,-,-,-,-,-,-,-,-,17,11,6
6,13111,1311100702,大田区,大田区大森北,２丁目,大田区大森北２丁目,1,1000,民営,4562,2739,1823,26,19,7,5,2,3,165,124,41,4366,2594,1772,4228,2524,1704,2590,1937,653,1638,587,1051,138,70,68,57,46,11,147,128,19,4652,2821,1831
6,13111,1311100702,大田区,大田区大森北,２丁目,大田区大森北２丁目,2,1100,個人,72,41,31,26,19,7,5,2,3,-,-,-,41,20,21,34,15,19,21,13,8,13,2,11,7,5,2,-,-,-,-,-,-,72,41,31
6,13111,1311100702,大田区,大田区大森北,２丁目,大田区大森北２丁目,3,1210,会社,4470,2694,1776,-,-,-,-,-,-,164,123,41,4306,2571,1735,4175,2506,1669,2554,1921,633,1621,585,1036,131,65,66,57,46,11,147,128,19,4560,2776,1784
6,13111,1311100702,大田区,大田区大森北,２丁目,大田区大森北２丁目,3,1220,会社以外の法人,20,4,16,-,-,-,-,-,-,1,1,-,19,3,16,19,3,16,15,3,12,4,-,4,-,-,-,-,-,-,-,-,-,20,4,16
6,13111,1311100702,大田区,大田区大森北,２丁目,大田区大森北２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311100703,大田区,大田区大森北,３丁目,大田区大森北３丁目,1,1000,民営,1796,1013,783,82,61,21,28,5,23,187,137,50,1499,810,689,1441,773,668,864,560,304,577,213,364,58,37,21,3,2,1,55,45,10,1848,1056,792
6,13111,1311100703,大田区,大田区大森北,３丁目,大田区大森北３丁目,2,1100,個人,189,87,102,82,61,21,28,5,23,-,-,-,79,21,58,70,20,50,42,13,29,28,7,21,9,1,8,-,-,-,-,-,-,189,87,102
6,13111,1311100703,大田区,大田区大森北,３丁目,大田区大森北３丁目,3,1210,会社,1230,826,404,-,-,-,-,-,-,181,132,49,1049,694,355,1001,658,343,659,497,162,342,161,181,48,36,12,3,2,1,55,45,10,1282,869,413
6,13111,1311100703,大田区,大田区大森北,３丁目,大田区大森北３丁目,3,1220,会社以外の法人,377,100,277,-,-,-,-,-,-,6,5,1,371,95,276,370,95,275,163,50,113,207,45,162,1,-,1,-,-,-,-,-,-,377,100,277
