地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13103,1310301300,港区,港区麻布永坂町,,港区麻布永坂町,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13103,1310301300,港区,港区麻布永坂町,,港区麻布永坂町,3,1210,会社,166,114,52,-,-,-,-,-,-,37,27,10,129,87,42,129,87,42,107,76,31,22,11,11,-,-,-,1,1,-,24,9,15,189,122,67
5,13103,1310301300,港区,港区麻布永坂町,,港区麻布永坂町,3,1220,会社以外の法人,7,4,3,-,-,-,-,-,-,1,1,-,6,3,3,6,3,3,6,3,3,-,-,-,-,-,-,-,-,-,-,-,-,7,4,3
5,13103,1310301300,港区,港区麻布永坂町,,港区麻布永坂町,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
5,13103,1310301200,港区,港区麻布狸穴町,,港区麻布狸穴町,1,1000,民営,23,13,10,1,1,-,-,-,-,3,2,1,19,10,9,18,10,8,14,9,5,4,1,3,1,-,1,-,-,-,1,1,-,24,14,10
5,13103,1310301200,港区,港区麻布狸穴町,,港区麻布狸穴町,2,1100,個人,2,1,1,1,1,-,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,2,1,1
5,13103,1310301200,港区,港区麻布狸穴町,,港区麻布狸穴町,3,1210,会社,21,12,9,-,-,-,-,-,-,3,2,1,18,10,8,17,10,7,14,9,5,3,1,2,1,-,1,-,-,-,-,-,-,21,12,9
5,13103,1310301200,港区,港区麻布狸穴町,,港区麻布狸穴町,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-
5,13103,1310301200,港区,港区麻布狸穴町,,港区麻布狸穴町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13103,1310301100,港区,港区愛宕,,港区愛宕,1,1000,民営,4126,2867,1258,29,29,-,4,-,4,164,143,21,3929,2695,1233,3890,2685,1204,3518,2559,958,372,126,246,39,10,29,70,63,7,386,260,126,4442,3064,1377
5,13103,1310301100,港区,港区愛宕,,港区愛宕,2,1100,個人,158,76,82,29,29,-,4,-,4,-,-,-,125,47,78,122,46,76,92,41,51,30,5,25,3,1,2,-,-,-,-,-,-,158,76,82
5,13103,1310301100,港区,港区愛宕,,港区愛宕,3,1210,会社,3562,2573,988,-,-,-,-,-,-,147,127,20,3415,2446,968,3404,2444,959,3159,2359,799,245,85,160,11,2,9,69,62,7,367,242,125,3860,2753,1106
5,13103,1310301100,港区,港区愛宕,,港区愛宕,3,1220,会社以外の法人,396,212,184,-,-,-,-,-,-,17,16,1,379,196,183,354,189,165,262,156,106,92,33,59,25,7,18,1,1,-,18,17,1,413,228,185
5,13103,1310301100,港区,港区愛宕,,港区愛宕,2,1300,法人でない団体,10,6,4,-,-,-,-,-,-,-,-,-,10,6,4,10,6,4,5,3,2,5,3,2,-,-,-,-,-,-,1,1,-,11,7,4
6,13103,1310301101,港区,港区愛宕,１丁目,港区愛宕１丁目,1,1000,民営,822,443,379,27,27,-,4,-,4,66,52,14,725,364,361,693,355,338,523,324,199,170,31,139,32,9,23,3,1,2,77,60,17,896,502,394
6,13103,1310301101,港区,港区愛宕,１丁目,港区愛宕１丁目,2,1100,個人,148,73,75,27,27,-,4,-,4,-,-,-,117,46,71,114,45,69,86,40,46,28,5,23,3,1,2,-,-,-,-,-,-,148,73,75
6,13103,1310301101,港区,港区愛宕,１丁目,港区愛宕１丁目,3,1210,会社,472,276,196,-,-,-,-,-,-,56,42,14,416,234,182,410,232,178,321,217,104,89,15,74,6,2,4,2,-,2,74,58,16,544,334,210
6,13103,1310301101,港区,港区愛宕,１丁目,港区愛宕１丁目,3,1220,会社以外の法人,192,88,104,-,-,-,-,-,-,10,10,-,182,78,104,159,72,87,111,64,47,48,8,40,23,6,17,1,1,-,2,1,1,193,88,105
6,13103,1310301101,港区,港区愛宕,１丁目,港区愛宕１丁目,2,1300,法人でない団体,10,6,4,-,-,-,-,-,-,-,-,-,10,6,4,10,6,4,5,3,2,5,3,2,-,-,-,-,-,-,1,1,-,11,7,4
6,13103,1310301102,港区,港区愛宕,２丁目,港区愛宕２丁目,1,1000,民営,3304,2424,879,2,2,-,-,-,-,98,91,7,3204,2331,872,3197,2330,866,2995,2235,759,202,95,107,7,1,6,67,62,5,309,200,109,3546,2562,983
6,13103,1310301102,港区,港区愛宕,２丁目,港区愛宕２丁目,2,1100,個人,10,3,7,2,2,-,-,-,-,-,-,-,8,1,7,8,1,7,6,1,5,2,-,2,-,-,-,-,-,-,-,-,-,10,3,7
6,13103,1310301102,港区,港区愛宕,２丁目,港区愛宕２丁目,3,1210,会社,3090,2297,792,-,-,-,-,-,-,91,85,6,2999,2212,786,2994,2212,781,2838,2142,695,156,70,86,5,-,5,67,62,5,293,184,109,3316,2419,896
6,13103,1310301102,港区,港区愛宕,２丁目,港区愛宕２丁目,3,1220,会社以外の法人,204,124,80,-,-,-,-,-,-,7,6,1,197,118,79,195,117,78,151,92,59,44,25,19,2,1,1,-,-,-,16,16,-,220,140,80
6,13103,1310301102,港区,港区愛宕,２丁目,港区愛宕２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13103,1310300200,港区,港区海岸,,港区海岸,1,1000,民営,37012,26447,10565,27,20,7,6,2,4,946,856,90,36033,25569,10464,35340,25284,10056,30007,22279,7728,5333,3005,2328,693,285,408,2605,1911,694,2886,1809,1077,37293,26345,10948
5,13103,1310300200,港区,港区海岸,,港区海岸,2,1100,個人,97,40,57,27,20,7,6,2,4,-,-,-,64,18,46,61,15,46,35,11,24,26,4,22,3,3,-,-,-,-,2,2,-,99,42,57
5,13103,1310300200,港区,港区海岸,,港区海岸,3,1210,会社,36006,25713,10293,-,-,-,-,-,-,931,842,89,35075,24871,10204,34391,24592,9799,29383,21822,7561,5008,2770,2238,684,279,405,2605,1911,694,2801,1733,1068,36202,25535,10667
5,13103,1310300200,港区,港区海岸,,港区海岸,3,1220,会社以外の法人,900,690,210,-,-,-,-,-,-,15,14,1,885,676,209,879,673,206,586,443,143,293,230,63,6,3,3,-,-,-,70,64,6,970,754,216
5,13103,1310300200,港区,港区海岸,,港区海岸,2,1300,法人でない団体,9,4,5,-,-,-,-,-,-,-,-,-,9,4,5,9,4,5,3,3,-,6,1,5,-,-,-,-,-,-,13,10,3,22,14,8
6,13103,1310300201,港区,港区海岸,１丁目,港区海岸１丁目,1,1000,民営,22686,16323,6363,12,8,4,5,2,3,524,484,40,22145,15829,6316,21782,15755,6027,18826,14249,4577,2956,1506,1450,363,74,289,2173,1609,564,1989,1139,850,22502,15853,6649
6,13103,1310300201,港区,港区海岸,１丁目,港区海岸１丁目,2,1100,個人,38,15,23,12,8,4,5,2,3,-,-,-,21,5,16,21,5,16,10,2,8,11,3,8,-,-,-,-,-,-,2,2,-,40,17,23
6,13103,1310300201,港区,港区海岸,１丁目,港区海岸１丁目,3,1210,会社,22324,16135,6189,-,-,-,-,-,-,517,478,39,21807,15657,6150,21450,15586,5864,18602,14145,4457,2848,1441,1407,357,71,286,2173,1609,564,1960,1117,843,22111,15643,6468
6,13103,1310300201,港区,港区海岸,１丁目,港区海岸１丁目,3,1220,会社以外の法人,315,169,146,-,-,-,-,-,-,7,6,1,308,163,145,302,160,142,211,99,112,91,61,30,6,3,3,-,-,-,24,18,6,339,187,152
6,13103,1310300201,港区,港区海岸,１丁目,港区海岸１丁目,2,1300,法人でない団体,9,4,5,-,-,-,-,-,-,-,-,-,9,4,5,9,4,5,3,3,-,6,1,5,-,-,-,-,-,-,3,2,1,12,6,6
6,13103,1310300202,港区,港区海岸,２丁目,港区海岸２丁目,1,1000,民営,2398,1817,581,3,2,1,-,-,-,76,70,6,2319,1745,574,2282,1726,556,1815,1416,399,467,310,157,37,19,18,113,98,15,125,61,64,2410,1780,630
6,13103,1310300202,港区,港区海岸,２丁目,港区海岸２丁目,2,1100,個人,11,6,5,3,2,1,-,-,-,-,-,-,8,4,4,8,4,4,3,3,-,5,1,4,-,-,-,-,-,-,-,-,-,11,6,5
6,13103,1310300202,港区,港区海岸,２丁目,港区海岸２丁目,3,1210,会社,2377,1805,572,-,-,-,-,-,-,76,70,6,2301,1735,566,2264,1716,548,1807,1408,399,457,308,149,37,19,18,113,98,15,125,61,64,2389,1768,621
6,13103,1310300202,港区,港区海岸,２丁目,港区海岸２丁目,3,1220,会社以外の法人,10,6,4,-,-,-,-,-,-,-,-,-,10,6,4,10,6,4,5,5,-,5,1,4,-,-,-,-,-,-,-,-,-,10,6,4
6,13103,1310300202,港区,港区海岸,２丁目,港区海岸２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300203,港区,港区海岸,３丁目,港区海岸３丁目,1,1000,民営,11928,8307,3621,12,10,2,1,-,1,346,302,44,11569,7995,3574,11276,7803,3473,9366,6614,2752,1910,1189,721,293,192,101,319,204,115,772,609,163,12381,8712,3669
6,13103,1310300203,港区,港区海岸,３丁目,港区海岸３丁目,2,1100,個人,48,19,29,12,10,2,1,-,1,-,-,-,35,9,26,32,6,26,22,6,16,10,-,10,3,3,-,-,-,-,-,-,-,48,19,29
6,13103,1310300203,港区,港区海岸,３丁目,港区海岸３丁目,3,1210,会社,11305,7773,3532,-,-,-,-,-,-,338,294,44,10967,7479,3488,10677,7290,3387,8974,6269,2705,1703,1021,682,290,189,101,319,204,115,716,555,161,11702,8124,3578
6,13103,1310300203,港区,港区海岸,３丁目,港区海岸３丁目,3,1220,会社以外の法人,575,515,60,-,-,-,-,-,-,8,8,-,567,507,60,567,507,60,370,339,31,197,168,29,-,-,-,-,-,-,46,46,-,621,561,60
6,13103,1310300203,港区,港区海岸,３丁目,港区海岸３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,8,2,10,8,2
5,13103,1310302400,港区,港区北青山,,港区北青山,1,1000,民営,24213,12081,12067,123,80,43,19,2,17,1160,889,271,22911,11110,11736,22174,10839,11270,17275,9205,8005,4899,1634,3265,737,271,466,1236,919,317,1578,601,977,24555,11763,12727
5,13103,1310302400,港区,港区北青山,,港区北青山,2,1100,個人,405,157,248,123,80,43,19,2,17,-,-,-,263,75,188,242,70,172,145,52,93,97,18,79,21,5,16,-,-,-,15,10,5,420,167,253
5,13103,1310302400,港区,港区北青山,,港区北青山,3,1210,会社,22621,11416,11140,-,-,-,-,-,-,1051,805,246,21570,10611,10894,20927,10383,10479,16384,8843,7476,4543,1540,3003,643,228,415,1230,914,316,1506,558,948,22897,11060,11772
5,13103,1310302400,港区,港区北青山,,港区北青山,3,1220,会社以外の法人,1178,504,674,-,-,-,-,-,-,101,80,21,1077,424,653,1004,386,618,746,310,436,258,76,182,73,38,35,6,5,1,56,33,23,1228,532,696
5,13103,1310302400,港区,港区北青山,,港区北青山,2,1300,法人でない団体,9,4,5,-,-,-,-,-,-,8,4,4,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,1,-,1,10,4,6
6,13103,1310302401,港区,港区北青山,１丁目,港区北青山１丁目,1,1000,民営,3537,2045,1492,16,11,5,2,-,2,237,197,40,3282,1837,1445,3244,1826,1418,2385,1526,859,859,300,559,38,11,27,234,183,51,269,95,174,3572,1957,1615
6,13103,1310302401,港区,港区北青山,１丁目,港区北青山１丁目,2,1100,個人,37,17,20,16,11,5,2,-,2,-,-,-,19,6,13,17,6,11,10,5,5,7,1,6,2,-,2,-,-,-,-,-,-,37,17,20
6,13103,1310302401,港区,港区北青山,１丁目,港区北青山１丁目,3,1210,会社,3284,1939,1345,-,-,-,-,-,-,209,175,34,3075,1764,1311,3039,1753,1286,2240,1467,773,799,286,513,36,11,25,234,183,51,256,90,166,3306,1846,1460
6,13103,1310302401,港区,港区北青山,１丁目,港区北青山１丁目,3,1220,会社以外の法人,216,89,127,-,-,-,-,-,-,28,22,6,188,67,121,188,67,121,135,54,81,53,13,40,-,-,-,-,-,-,13,5,8,229,94,135
6,13103,1310302401,港区,港区北青山,１丁目,港区北青山１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310302402,港区,港区北青山,２丁目,港区北青山２丁目,1,1000,民営,9558,5505,3988,26,19,7,7,1,6,415,337,78,9110,5148,3897,8907,5056,3786,7483,4487,2931,1424,569,855,203,92,111,862,667,195,1013,364,649,9709,5202,4442
6,13103,1310302402,港区,港区北青山,２丁目,港区北青山２丁目,2,1100,個人,81,38,43,26,19,7,7,1,6,-,-,-,48,18,30,43,17,26,39,16,23,4,1,3,5,1,4,-,-,-,-,-,-,81,38,43
6,13103,1310302402,港区,港区北青山,２丁目,港区北青山２丁目,3,1210,会社,8797,5137,3595,-,-,-,-,-,-,355,288,67,8442,4849,3528,8314,4796,3453,7013,4255,2693,1301,541,760,128,53,75,858,664,194,974,336,638,8913,4809,4039
6,13103,1310302402,港区,港区北青山,２丁目,港区北青山２丁目,3,1220,会社以外の法人,671,326,345,-,-,-,-,-,-,52,45,7,619,281,338,549,243,306,431,216,215,118,27,91,70,38,32,4,3,1,38,28,10,705,351,354
6,13103,1310302402,港区,港区北青山,２丁目,港区北青山２丁目,2,1300,法人でない団体,9,4,5,-,-,-,-,-,-,8,4,4,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,1,-,1,10,4,6
6,13103,1310302403,港区,港区北青山,３丁目,港区北青山３丁目,1,1000,民営,11118,4531,6587,81,50,31,10,1,9,508,355,153,10519,4125,6394,10023,3957,6066,7407,3192,4215,2616,765,1851,496,168,328,140,69,71,296,142,154,11274,4604,6670
6,13103,1310302403,港区,港区北青山,３丁目,港区北青山３丁目,2,1100,個人,287,102,185,81,50,31,10,1,9,-,-,-,196,51,145,182,47,135,96,31,65,86,16,70,14,4,10,-,-,-,15,10,5,302,112,190
6,13103,1310302403,港区,港区北青山,３丁目,港区北青山３丁目,3,1210,会社,10540,4340,6200,-,-,-,-,-,-,487,342,145,10053,3998,6055,9574,3834,5740,7131,3121,4010,2443,713,1730,479,164,315,138,67,71,276,132,144,10678,4405,6273
6,13103,1310302403,港区,港区北青山,３丁目,港区北青山３丁目,3,1220,会社以外の法人,291,89,202,-,-,-,-,-,-,21,13,8,270,76,194,267,76,191,180,40,140,87,36,51,3,-,3,2,2,-,5,-,5,294,87,207
6,13103,1310302403,港区,港区北青山,３丁目,港区北青山３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13103,1310302900,港区,港区港南,,港区港南,1,1000,民営,97303,71559,25140,50,39,11,7,2,5,1713,1554,159,95533,69964,24965,93637,68783,24250,82842,63651,18587,10795,5132,5663,1896,1181,715,9846,8161,1685,7415,5266,2149,94872,68664,25604
5,13103,1310302900,港区,港区港南,,港区港南,2,1100,個人,329,148,181,50,39,11,7,2,5,-,-,-,272,107,165,240,90,150,134,66,68,106,24,82,32,17,15,-,-,-,-,-,-,329,148,181
5,13103,1310302900,港区,港区港南,,港区港南,3,1210,会社,93005,69825,22576,-,-,-,-,-,-,1557,1416,141,91448,68409,22435,89816,67377,21835,79583,62431,16548,10233,4946,5287,1632,1032,600,9841,8157,1684,7125,5022,2103,90289,66690,22995
5,13103,1310302900,港区,港区港南,,港区港南,3,1220,会社以外の法人,3964,1582,2382,-,-,-,-,-,-,154,136,18,3810,1446,2364,3578,1314,2264,3122,1152,1970,456,162,294,232,132,100,5,4,1,288,242,46,4247,1820,2427
5,13103,1310302900,港区,港区港南,,港区港南,2,1300,法人でない団体,5,4,1,-,-,-,-,-,-,2,2,-,3,2,1,3,2,1,3,2,1,-,-,-,-,-,-,-,-,-,2,2,-,7,6,1
6,13103,1310302901,港区,港区港南,１丁目,港区港南１丁目,1,1000,民営,33823,26836,6987,2,2,-,-,-,-,219,207,12,33602,26627,6975,33320,26420,6900,31175,25087,6088,2145,1333,812,282,207,75,6368,5076,1292,2136,1636,500,29591,23396,6195
6,13103,1310302901,港区,港区港南,１丁目,港区港南１丁目,2,1100,個人,22,6,16,2,2,-,-,-,-,-,-,-,20,4,16,18,3,15,3,3,-,15,-,15,2,1,1,-,-,-,-,-,-,22,6,16
6,13103,1310302901,港区,港区港南,１丁目,港区港南１丁目,3,1210,会社,33620,26690,6930,-,-,-,-,-,-,212,201,11,33408,26489,6919,33128,26283,6845,31010,24953,6057,2118,1330,788,280,206,74,6367,5075,1292,2099,1603,496,29352,23218,6134
6,13103,1310302901,港区,港区港南,１丁目,港区港南１丁目,3,1220,会社以外の法人,181,140,41,-,-,-,-,-,-,7,6,1,174,134,40,174,134,40,162,131,31,12,3,9,-,-,-,1,1,-,37,33,4,217,172,45
6,13103,1310302901,港区,港区港南,１丁目,港区港南１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310302902,港区,港区港南,２丁目,港区港南２丁目,1,1000,民営,55965,38972,16389,31,24,7,4,1,3,1265,1146,119,54665,37801,16260,53731,37321,15806,46571,34380,11587,7160,2941,4219,934,480,454,3347,2980,367,4932,3358,1574,57550,39350,17596
6,13103,1310302902,港区,港区港南,２丁目,港区港南２丁目,2,1100,個人,247,111,136,31,24,7,4,1,3,-,-,-,212,86,126,185,71,114,103,47,56,82,24,58,27,15,12,-,-,-,-,-,-,247,111,136
6,13103,1310302902,港区,港区港南,２丁目,港区港南２丁目,3,1210,会社,53355,38291,14460,-,-,-,-,-,-,1141,1038,103,52214,37253,14357,51317,36790,13923,44350,33902,9844,6967,2888,4079,897,463,434,3347,2980,367,4757,3217,1540,54765,38528,15633
6,13103,1310302902,港区,港区港南,２丁目,港区港南２丁目,3,1220,会社以外の法人,2359,567,1792,-,-,-,-,-,-,122,106,16,2237,461,1776,2227,459,1768,2116,430,1686,111,29,82,10,2,8,-,-,-,174,140,34,2533,707,1826
6,13103,1310302902,港区,港区港南,２丁目,港区港南２丁目,2,1300,法人でない団体,4,3,1,-,-,-,-,-,-,2,2,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,1,1,-,5,4,1
6,13103,1310302903,港区,港区港南,３丁目,港区港南３丁目,1,1000,民営,1587,1209,378,3,3,-,-,-,-,77,63,14,1507,1143,364,1348,1018,330,1069,865,204,279,153,126,159,125,34,59,50,9,81,46,35,1609,1205,404
6,13103,1310302903,港区,港区港南,３丁目,港区港南３丁目,2,1100,個人,7,3,4,3,3,-,-,-,-,-,-,-,4,-,4,4,-,4,3,-,3,1,-,1,-,-,-,-,-,-,-,-,-,7,3,4
6,13103,1310302903,港区,港区港南,３丁目,港区港南３丁目,3,1210,会社,1428,1142,286,-,-,-,-,-,-,73,59,14,1355,1083,272,1196,958,238,947,808,139,249,150,99,159,125,34,59,50,9,74,45,29,1443,1137,306
6,13103,1310302903,港区,港区港南,３丁目,港区港南３丁目,3,1220,会社以外の法人,152,64,88,-,-,-,-,-,-,4,4,-,148,60,88,148,60,88,119,57,62,29,3,26,-,-,-,-,-,-,7,1,6,159,65,94
6,13103,1310302903,港区,港区港南,３丁目,港区港南３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310302904,港区,港区港南,４丁目,港区港南４丁目,1,1000,民営,3973,2892,1081,11,7,4,2,-,2,107,95,12,3853,2790,1063,3507,2539,968,2651,2058,593,856,481,375,346,251,95,57,46,11,132,103,29,4048,2949,1099
6,13103,1310302904,港区,港区港南,４丁目,港区港南４丁目,2,1100,個人,48,23,25,11,7,4,2,-,2,-,-,-,35,16,19,32,15,17,24,15,9,8,-,8,3,1,2,-,-,-,-,-,-,48,23,25
6,13103,1310302904,港区,港区港南,４丁目,港区港南４丁目,3,1210,会社,3059,2364,695,-,-,-,-,-,-,87,76,11,2972,2288,684,2781,2153,628,2163,1761,402,618,392,226,191,135,56,53,43,10,123,95,28,3129,2416,713
6,13103,1310302904,港区,港区港南,４丁目,港区港南４丁目,3,1220,会社以外の法人,866,505,361,-,-,-,-,-,-,20,19,1,846,486,360,694,371,323,464,282,182,230,89,141,152,115,37,4,3,1,8,7,1,870,509,361
6,13103,1310302904,港区,港区港南,４丁目,港区港南４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-
6,13103,1310302905,港区,港区港南,５丁目,港区港南５丁目,1,1000,民営,1955,1650,305,3,3,-,1,1,-,45,43,2,1906,1603,303,1731,1485,246,1376,1261,115,355,224,131,175,118,57,15,9,6,134,123,11,2074,1764,310
6,13103,1310302905,港区,港区港南,５丁目,港区港南５丁目,2,1100,個人,5,5,-,3,3,-,1,1,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-
6,13103,1310302905,港区,港区港南,５丁目,港区港南５丁目,3,1210,会社,1543,1338,205,-,-,-,-,-,-,44,42,2,1499,1296,203,1394,1193,201,1113,1007,106,281,186,95,105,103,2,15,9,6,72,62,10,1600,1391,209
6,13103,1310302905,港区,港区港南,５丁目,港区港南５丁目,3,1220,会社以外の法人,406,306,100,-,-,-,-,-,-,1,1,-,405,305,100,335,290,45,261,252,9,74,38,36,70,15,55,-,-,-,62,61,1,468,367,101
6,13103,1310302905,港区,港区港南,５丁目,港区港南５丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13103,1310300100,港区,港区芝,,港区芝,1,1000,民営,80479,56002,24371,307,240,67,50,10,40,3627,3082,545,76495,52670,23719,74238,51537,22595,62247,46314,15827,11991,5223,6768,2257,1133,1124,6198,4614,1584,6592,4123,2469,80873,55511,25256
5,13103,1310300100,港区,港区芝,,港区芝,2,1100,個人,1156,553,603,307,240,67,50,10,40,-,-,-,799,303,496,752,286,466,444,202,242,308,84,224,47,17,30,1,1,-,2,-,2,1157,552,605
5,13103,1310300100,港区,港区芝,,港区芝,3,1210,会社,75628,53084,22438,-,-,-,-,-,-,3293,2780,513,72335,50304,21925,70316,49301,20909,59205,44442,14657,11111,4859,6252,2019,1003,1016,6094,4518,1576,6109,3839,2270,75643,52405,23132
5,13103,1310300100,港区,港区芝,,港区芝,3,1220,会社以外の法人,3628,2327,1301,-,-,-,-,-,-,329,297,32,3299,2030,1269,3112,1919,1193,2553,1645,908,559,274,285,187,111,76,103,95,8,468,278,190,3993,2510,1483
5,13103,1310300100,港区,港区芝,,港区芝,2,1300,法人でない団体,67,38,29,-,-,-,-,-,-,5,5,-,62,33,29,58,31,27,45,25,20,13,6,7,4,2,2,-,-,-,13,6,7,80,44,36
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,1000,民営,5488,4134,1354,17,11,6,5,1,4,354,307,47,5112,3815,1297,5059,3779,1280,4087,3259,828,972,520,452,53,36,17,1220,1151,69,447,250,197,4715,3233,1482
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,2,1100,個人,51,27,24,17,11,6,5,1,4,-,-,-,29,15,14,27,14,13,16,13,3,11,1,10,2,1,1,-,-,-,-,-,-,51,27,24
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,3,1210,会社,5188,3970,1218,-,-,-,-,-,-,314,271,43,4874,3699,1175,4840,3667,1173,3894,3153,741,946,514,432,34,32,2,1212,1145,67,400,223,177,4376,3048,1328
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,3,1220,会社以外の法人,238,130,108,-,-,-,-,-,-,40,36,4,198,94,104,181,91,90,170,88,82,11,3,8,17,3,14,8,6,2,47,27,20,277,151,126
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,2,1300,法人でない団体,11,7,4,-,-,-,-,-,-,-,-,-,11,7,4,11,7,4,7,5,2,4,2,2,-,-,-,-,-,-,-,-,-,11,7,4
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,1000,民営,16335,11716,4613,42,38,4,8,1,7,815,699,116,15470,10978,4486,15012,10740,4266,13177,9973,3198,1835,767,1068,458,238,220,478,397,81,1760,1137,623,17617,12456,5155
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,2,1100,個人,167,89,78,42,38,4,8,1,7,-,-,-,117,50,67,111,48,63,56,23,33,55,25,30,6,2,4,-,-,-,-,-,-,167,89,78
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,3,1210,会社,14871,10731,4134,-,-,-,-,-,-,759,646,113,14112,10085,4021,13744,9910,3828,12115,9244,2865,1629,666,963,368,175,193,460,380,80,1550,1028,522,15961,11379,4576
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,3,1220,会社以外の法人,1292,893,399,-,-,-,-,-,-,53,50,3,1239,843,396,1155,782,373,1004,706,298,151,76,75,84,61,23,18,17,1,209,108,101,1483,984,499
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,2,1300,法人でない団体,5,3,2,-,-,-,-,-,-,3,3,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,1,1,-,6,4,2
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,1000,民営,17490,11627,5863,63,50,13,8,1,7,694,608,86,16725,10968,5757,15803,10501,5302,12821,9263,3558,2982,1238,1744,922,467,455,2184,1227,957,1426,818,608,16732,11218,5514
