地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13104,1310402300,新宿区,新宿区市谷加賀町,,新宿区市谷加賀町,3,1210,会社,7224,5799,1425,-,-,-,-,-,-,51,43,8,7173,5756,1417,7170,5756,1414,7054,5675,1379,116,81,35,3,-,3,1,1,-,28,17,11,7251,5815,1436
5,13104,1310402300,新宿区,新宿区市谷加賀町,,新宿区市谷加賀町,3,1220,会社以外の法人,76,25,51,-,-,-,-,-,-,-,-,-,76,25,51,76,25,51,70,23,47,6,2,4,-,-,-,-,-,-,-,-,-,76,25,51
5,13104,1310402300,新宿区,新宿区市谷加賀町,,新宿区市谷加賀町,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13104,1310402301,新宿区,新宿区市谷加賀町,１丁目,新宿区市谷加賀町１丁目,1,1000,民営,7152,5766,1386,-,-,-,-,-,-,38,38,-,7114,5728,1386,7113,5728,1385,7021,5658,1363,92,70,22,1,-,1,1,1,-,28,17,11,7179,5782,1397
6,13104,1310402301,新宿区,新宿区市谷加賀町,１丁目,新宿区市谷加賀町１丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13104,1310402301,新宿区,新宿区市谷加賀町,１丁目,新宿区市谷加賀町１丁目,3,1210,会社,7150,5765,1385,-,-,-,-,-,-,38,38,-,7112,5727,1385,7111,5727,1384,7019,5657,1362,92,70,22,1,-,1,1,1,-,28,17,11,7177,5781,1396
6,13104,1310402301,新宿区,新宿区市谷加賀町,１丁目,新宿区市谷加賀町１丁目,3,1220,会社以外の法人,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13104,1310402301,新宿区,新宿区市谷加賀町,１丁目,新宿区市谷加賀町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13104,1310402302,新宿区,新宿区市谷加賀町,２丁目,新宿区市谷加賀町２丁目,1,1000,民営,168,67,101,8,7,1,3,-,3,15,7,8,142,53,89,140,53,87,106,40,66,34,13,21,2,-,2,-,-,-,-,-,-,168,67,101
6,13104,1310402302,新宿区,新宿区市谷加賀町,２丁目,新宿区市谷加賀町２丁目,2,1100,個人,18,7,11,8,7,1,3,-,3,-,-,-,7,-,7,7,-,7,3,-,3,4,-,4,-,-,-,-,-,-,-,-,-,18,7,11
6,13104,1310402302,新宿区,新宿区市谷加賀町,２丁目,新宿区市谷加賀町２丁目,3,1210,会社,74,34,40,-,-,-,-,-,-,13,5,8,61,29,32,59,29,30,35,18,17,24,11,13,2,-,2,-,-,-,-,-,-,74,34,40
6,13104,1310402302,新宿区,新宿区市谷加賀町,２丁目,新宿区市谷加賀町２丁目,3,1220,会社以外の法人,74,24,50,-,-,-,-,-,-,-,-,-,74,24,50,74,24,50,68,22,46,6,2,4,-,-,-,-,-,-,-,-,-,74,24,50
6,13104,1310402302,新宿区,新宿区市谷加賀町,２丁目,新宿区市谷加賀町２丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
5,13104,1310402400,新宿区,新宿区市谷甲良町,,新宿区市谷甲良町,1,1000,民営,112,62,50,5,4,1,1,-,1,21,12,9,85,46,39,80,44,36,65,40,25,15,4,11,5,2,3,-,-,-,5,3,2,117,65,52
5,13104,1310402400,新宿区,新宿区市谷甲良町,,新宿区市谷甲良町,2,1100,個人,11,5,6,5,4,1,1,-,1,-,-,-,5,1,4,5,1,4,2,1,1,3,-,3,-,-,-,-,-,-,-,-,-,11,5,6
5,13104,1310402400,新宿区,新宿区市谷甲良町,,新宿区市谷甲良町,3,1210,会社,95,56,39,-,-,-,-,-,-,21,12,9,74,44,30,69,42,27,61,38,23,8,4,4,5,2,3,-,-,-,1,1,-,96,57,39
5,13104,1310402400,新宿区,新宿区市谷甲良町,,新宿区市谷甲良町,3,1220,会社以外の法人,6,1,5,-,-,-,-,-,-,-,-,-,6,1,5,6,1,5,2,1,1,4,-,4,-,-,-,-,-,-,4,2,2,10,3,7
5,13104,1310402400,新宿区,新宿区市谷甲良町,,新宿区市谷甲良町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13104,1310402100,新宿区,新宿区市谷砂土原町,,新宿区市谷砂土原町,1,1000,民営,2044,1343,701,4,4,-,1,1,-,130,107,23,1909,1231,678,1735,1187,548,1460,1067,393,275,120,155,174,44,130,48,46,2,77,31,46,2073,1328,745
5,13104,1310402100,新宿区,新宿区市谷砂土原町,,新宿区市谷砂土原町,2,1100,個人,9,8,1,4,4,-,1,1,-,-,-,-,4,3,1,4,3,1,-,-,-,4,3,1,-,-,-,-,-,-,-,-,-,9,8,1
5,13104,1310402100,新宿区,新宿区市谷砂土原町,,新宿区市谷砂土原町,3,1210,会社,1347,1060,287,-,-,-,-,-,-,118,95,23,1229,965,264,1211,959,252,1071,874,197,140,85,55,18,6,12,48,46,2,53,17,36,1352,1031,321
5,13104,1310402100,新宿区,新宿区市谷砂土原町,,新宿区市谷砂土原町,3,1220,会社以外の法人,683,274,409,-,-,-,-,-,-,12,12,-,671,262,409,515,224,291,385,192,193,130,32,98,156,38,118,-,-,-,24,14,10,707,288,419
5,13104,1310402100,新宿区,新宿区市谷砂土原町,,新宿区市谷砂土原町,2,1300,法人でない団体,5,1,4,-,-,-,-,-,-,-,-,-,5,1,4,5,1,4,4,1,3,1,-,1,-,-,-,-,-,-,-,-,-,5,1,4
6,13104,1310402101,新宿区,新宿区市谷砂土原町,１丁目,新宿区市谷砂土原町１丁目,1,1000,民営,909,446,463,3,3,-,-,-,-,54,42,12,852,401,451,697,364,333,541,310,231,156,54,102,155,37,118,-,-,-,18,7,11,927,453,474
6,13104,1310402101,新宿区,新宿区市谷砂土原町,１丁目,新宿区市谷砂土原町１丁目,2,1100,個人,6,5,1,3,3,-,-,-,-,-,-,-,3,2,1,3,2,1,-,-,-,3,2,1,-,-,-,-,-,-,-,-,-,6,5,1
6,13104,1310402101,新宿区,新宿区市谷砂土原町,１丁目,新宿区市谷砂土原町１丁目,3,1210,会社,271,192,79,-,-,-,-,-,-,43,31,12,228,161,67,227,161,66,191,136,55,36,25,11,1,-,1,-,-,-,3,-,3,274,192,82
6,13104,1310402101,新宿区,新宿区市谷砂土原町,１丁目,新宿区市谷砂土原町１丁目,3,1220,会社以外の法人,627,248,379,-,-,-,-,-,-,11,11,-,616,237,379,462,200,262,346,173,173,116,27,89,154,37,117,-,-,-,15,7,8,642,255,387
6,13104,1310402101,新宿区,新宿区市谷砂土原町,１丁目,新宿区市谷砂土原町１丁目,2,1300,法人でない団体,5,1,4,-,-,-,-,-,-,-,-,-,5,1,4,5,1,4,4,1,3,1,-,1,-,-,-,-,-,-,-,-,-,5,1,4
6,13104,1310402102,新宿区,新宿区市谷砂土原町,２丁目,新宿区市谷砂土原町２丁目,1,1000,民営,846,682,164,-,-,-,-,-,-,36,34,2,810,648,162,796,644,152,720,602,118,76,42,34,14,4,10,24,24,-,47,23,24,869,681,188
6,13104,1310402102,新宿区,新宿区市谷砂土原町,２丁目,新宿区市谷砂土原町２丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13104,1310402102,新宿区,新宿区市谷砂土原町,２丁目,新宿区市谷砂土原町２丁目,3,1210,会社,790,656,134,-,-,-,-,-,-,35,33,2,755,623,132,743,620,123,681,583,98,62,37,25,12,3,9,24,24,-,38,16,22,804,648,156
6,13104,1310402102,新宿区,新宿区市谷砂土原町,２丁目,新宿区市谷砂土原町２丁目,3,1220,会社以外の法人,56,26,30,-,-,-,-,-,-,1,1,-,55,25,30,53,24,29,39,19,20,14,5,9,2,1,1,-,-,-,9,7,2,65,33,32
6,13104,1310402102,新宿区,新宿区市谷砂土原町,２丁目,新宿区市谷砂土原町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13104,1310402103,新宿区,新宿区市谷砂土原町,３丁目,新宿区市谷砂土原町３丁目,1,1000,民営,289,215,74,1,1,-,1,1,-,40,31,9,247,182,65,242,179,63,199,155,44,43,24,19,5,3,2,24,22,2,12,1,11,277,194,83
6,13104,1310402103,新宿区,新宿区市谷砂土原町,３丁目,新宿区市谷砂土原町３丁目,2,1100,個人,3,3,-,1,1,-,1,1,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,3,3,-
6,13104,1310402103,新宿区,新宿区市谷砂土原町,３丁目,新宿区市谷砂土原町３丁目,3,1210,会社,286,212,74,-,-,-,-,-,-,40,31,9,246,181,65,241,178,63,199,155,44,42,23,19,5,3,2,24,22,2,12,1,11,274,191,83
6,13104,1310402103,新宿区,新宿区市谷砂土原町,３丁目,新宿区市谷砂土原町３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13104,1310402103,新宿区,新宿区市谷砂土原町,３丁目,新宿区市谷砂土原町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13104,1310402200,新宿区,新宿区市谷左内町,,新宿区市谷左内町,1,1000,民営,607,408,199,9,6,3,4,2,2,65,53,12,529,347,182,516,336,180,451,309,142,65,27,38,13,11,2,14,12,2,20,12,8,613,408,205
5,13104,1310402200,新宿区,新宿区市谷左内町,,新宿区市谷左内町,2,1100,個人,29,13,16,9,6,3,4,2,2,-,-,-,16,5,11,16,5,11,10,4,6,6,1,5,-,-,-,-,-,-,-,-,-,29,13,16
5,13104,1310402200,新宿区,新宿区市谷左内町,,新宿区市谷左内町,3,1210,会社,502,342,160,-,-,-,-,-,-,32,28,4,470,314,156,457,303,154,405,278,127,52,25,27,13,11,2,14,12,2,19,12,7,507,342,165
5,13104,1310402200,新宿区,新宿区市谷左内町,,新宿区市谷左内町,3,1220,会社以外の法人,76,53,23,-,-,-,-,-,-,33,25,8,43,28,15,43,28,15,36,27,9,7,1,6,-,-,-,-,-,-,1,-,1,77,53,24
5,13104,1310402200,新宿区,新宿区市谷左内町,,新宿区市谷左内町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13104,1310402700,新宿区,新宿区市谷鷹匠町,,新宿区市谷鷹匠町,1,1000,民営,352,252,100,2,1,1,-,-,-,9,9,-,341,242,99,341,242,99,263,210,53,78,32,46,-,-,-,-,-,-,6,2,4,358,254,104
5,13104,1310402700,新宿区,新宿区市谷鷹匠町,,新宿区市谷鷹匠町,2,1100,個人,3,1,2,2,1,1,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2
5,13104,1310402700,新宿区,新宿区市谷鷹匠町,,新宿区市谷鷹匠町,3,1210,会社,349,251,98,-,-,-,-,-,-,9,9,-,340,242,98,340,242,98,262,210,52,78,32,46,-,-,-,-,-,-,6,2,4,355,253,102
5,13104,1310402700,新宿区,新宿区市谷鷹匠町,,新宿区市谷鷹匠町,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13104,1310402700,新宿区,新宿区市谷鷹匠町,,新宿区市谷鷹匠町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13104,1310401900,新宿区,新宿区市谷田町,,新宿区市谷田町,1,1000,民営,2426,1231,1129,24,19,5,4,1,3,196,159,37,2202,1052,1084,2149,1036,1047,1356,810,480,793,226,567,53,16,37,71,28,43,54,20,34,2409,1223,1120
5,13104,1310401900,新宿区,新宿区市谷田町,,新宿区市谷田町,2,1100,個人,83,45,38,24,19,5,4,1,3,-,-,-,55,25,30,55,25,30,23,12,11,32,13,19,-,-,-,-,-,-,-,-,-,83,45,38
5,13104,1310401900,新宿区,新宿区市谷田町,,新宿区市谷田町,3,1210,会社,1701,906,729,-,-,-,-,-,-,163,127,36,1538,779,693,1493,763,664,1077,629,382,416,134,282,45,16,29,71,28,43,16,6,10,1646,884,696
5,13104,1310401900,新宿区,新宿区市谷田町,,新宿区市谷田町,3,1220,会社以外の法人,637,275,362,-,-,-,-,-,-,32,31,1,605,244,361,597,244,353,252,165,87,345,79,266,8,-,8,-,-,-,38,14,24,675,289,386
5,13104,1310401900,新宿区,新宿区市谷田町,,新宿区市谷田町,2,1300,法人でない団体,5,5,-,-,-,-,-,-,-,1,1,-,4,4,-,4,4,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-
6,13104,1310401901,新宿区,新宿区市谷田町,１丁目,新宿区市谷田町１丁目,1,1000,民営,523,298,225,9,6,3,1,-,1,27,21,6,486,271,215,468,266,202,286,187,99,182,79,103,18,5,13,1,1,-,7,1,6,529,298,231
6,13104,1310401901,新宿区,新宿区市谷田町,１丁目,新宿区市谷田町１丁目,2,1100,個人,37,13,24,9,6,3,1,-,1,-,-,-,27,7,20,27,7,20,8,2,6,19,5,14,-,-,-,-,-,-,-,-,-,37,13,24
6,13104,1310401901,新宿区,新宿区市谷田町,１丁目,新宿区市谷田町１丁目,3,1210,会社,339,192,147,-,-,-,-,-,-,21,16,5,318,176,142,308,171,137,210,144,66,98,27,71,10,5,5,1,1,-,1,-,1,339,191,148
6,13104,1310401901,新宿区,新宿区市谷田町,１丁目,新宿区市谷田町１丁目,3,1220,会社以外の法人,143,89,54,-,-,-,-,-,-,6,5,1,137,84,53,129,84,45,64,37,27,65,47,18,8,-,8,-,-,-,6,1,5,149,90,59
6,13104,1310401901,新宿区,新宿区市谷田町,１丁目,新宿区市谷田町１丁目,2,1300,法人でない団体,4,4,-,-,-,-,-,-,-,-,-,-,4,4,-,4,4,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-
6,13104,1310401902,新宿区,新宿区市谷田町,２丁目,新宿区市谷田町２丁目,1,1000,民営,1362,738,558,11,10,1,2,1,1,138,111,27,1211,616,529,1180,606,508,887,511,310,293,95,198,31,10,21,70,27,43,41,17,24,1333,728,539
6,13104,1310401902,新宿区,新宿区市谷田町,２丁目,新宿区市谷田町２丁目,2,1100,個人,40,29,11,11,10,1,2,1,1,-,-,-,27,18,9,27,18,9,14,10,4,13,8,5,-,-,-,-,-,-,-,-,-,40,29,11
6,13104,1310401902,新宿区,新宿区市谷田町,２丁目,新宿区市谷田町２丁目,3,1210,会社,1148,589,493,-,-,-,-,-,-,115,88,27,1033,501,466,1002,491,445,732,405,261,270,86,184,31,10,21,70,27,43,15,6,9,1093,568,459
6,13104,1310401902,新宿区,新宿区市谷田町,２丁目,新宿区市谷田町２丁目,3,1220,会社以外の法人,174,120,54,-,-,-,-,-,-,23,23,-,151,97,54,151,97,54,141,96,45,10,1,9,-,-,-,-,-,-,26,11,15,200,131,69
6,13104,1310401902,新宿区,新宿区市谷田町,２丁目,新宿区市谷田町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13104,1310401903,新宿区,新宿区市谷田町,３丁目,新宿区市谷田町３丁目,1,1000,民営,541,195,346,4,3,1,1,-,1,31,27,4,505,165,340,501,164,337,183,112,71,318,52,266,4,1,3,-,-,-,6,2,4,547,197,350
6,13104,1310401903,新宿区,新宿区市谷田町,３丁目,新宿区市谷田町３丁目,2,1100,個人,6,3,3,4,3,1,1,-,1,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,6,3,3
6,13104,1310401903,新宿区,新宿区市谷田町,３丁目,新宿区市谷田町３丁目,3,1210,会社,214,125,89,-,-,-,-,-,-,27,23,4,187,102,85,183,101,82,135,80,55,48,21,27,4,1,3,-,-,-,-,-,-,214,125,89
6,13104,1310401903,新宿区,新宿区市谷田町,３丁目,新宿区市谷田町３丁目,3,1220,会社以外の法人,320,66,254,-,-,-,-,-,-,3,3,-,317,63,254,317,63,254,47,32,15,270,31,239,-,-,-,-,-,-,6,2,4,326,68,258
