地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13120,1312000101,練馬区,練馬区旭丘,１丁目,練馬区旭丘１丁目,1,1000,民営,2286,1059,1227,114,83,31,28,3,25,175,111,64,1969,862,1107,1836,803,1033,1086,523,563,750,280,470,133,59,74,1,1,-,8,4,4,2293,1062,1231
6,13120,1312000101,練馬区,練馬区旭丘,１丁目,練馬区旭丘１丁目,2,1100,個人,322,159,163,114,83,31,28,3,25,-,-,-,180,73,107,155,63,92,62,21,41,93,42,51,25,10,15,-,-,-,-,-,-,322,159,163
6,13120,1312000101,練馬区,練馬区旭丘,１丁目,練馬区旭丘１丁目,3,1210,会社,1460,770,690,-,-,-,-,-,-,170,107,63,1290,663,627,1182,614,568,560,380,180,622,234,388,108,49,59,1,1,-,5,3,2,1464,772,692
6,13120,1312000101,練馬区,練馬区旭丘,１丁目,練馬区旭丘１丁目,3,1220,会社以外の法人,504,130,374,-,-,-,-,-,-,5,4,1,499,126,373,499,126,373,464,122,342,35,4,31,-,-,-,-,-,-,3,1,2,507,131,376
6,13120,1312000101,練馬区,練馬区旭丘,１丁目,練馬区旭丘１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312000102,練馬区,練馬区旭丘,２丁目,練馬区旭丘２丁目,1,1000,民営,1127,695,432,22,15,7,7,3,4,39,30,9,1059,647,412,1022,638,384,317,183,134,705,455,250,37,9,28,1,-,1,6,-,6,1132,695,437
6,13120,1312000102,練馬区,練馬区旭丘,２丁目,練馬区旭丘２丁目,2,1100,個人,44,19,25,22,15,7,7,3,4,-,-,-,15,1,14,15,1,14,10,1,9,5,-,5,-,-,-,-,-,-,-,-,-,44,19,25
6,13120,1312000102,練馬区,練馬区旭丘,２丁目,練馬区旭丘２丁目,3,1210,会社,281,123,158,-,-,-,-,-,-,32,24,8,249,99,150,216,94,122,93,54,39,123,40,83,33,5,28,1,-,1,-,-,-,280,123,157
6,13120,1312000102,練馬区,練馬区旭丘,２丁目,練馬区旭丘２丁目,3,1220,会社以外の法人,802,553,249,-,-,-,-,-,-,7,6,1,795,547,248,791,543,248,214,128,86,577,415,162,4,4,-,-,-,-,6,-,6,808,553,255
6,13120,1312000102,練馬区,練馬区旭丘,２丁目,練馬区旭丘２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312002500,練馬区,練馬区旭町,,練馬区旭町,1,1000,民営,2517,1512,1005,146,92,54,35,9,26,230,149,81,2106,1262,844,2012,1222,790,1159,868,291,853,354,499,94,40,54,21,13,8,13,9,4,2509,1508,1001
5,13120,1312002500,練馬区,練馬区旭町,,練馬区旭町,2,1100,個人,369,162,207,146,92,54,35,9,26,-,-,-,188,61,127,165,55,110,63,26,37,102,29,73,23,6,17,3,2,1,-,-,-,366,160,206
5,13120,1312002500,練馬区,練馬区旭町,,練馬区旭町,3,1210,会社,1909,1255,654,-,-,-,-,-,-,214,141,73,1695,1114,581,1633,1082,551,991,767,224,642,315,327,62,32,30,17,10,7,13,9,4,1905,1254,651
5,13120,1312002500,練馬区,練馬区旭町,,練馬区旭町,3,1220,会社以外の法人,239,95,144,-,-,-,-,-,-,16,8,8,223,87,136,214,85,129,105,75,30,109,10,99,9,2,7,1,1,-,-,-,-,238,94,144
5,13120,1312002500,練馬区,練馬区旭町,,練馬区旭町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002501,練馬区,練馬区旭町,１丁目,練馬区旭町１丁目,1,1000,民営,1292,890,402,69,52,17,12,5,7,110,75,35,1101,758,343,1045,727,318,631,524,107,414,203,211,56,31,25,3,2,1,3,1,2,1292,889,403
6,13120,1312002501,練馬区,練馬区旭町,１丁目,練馬区旭町１丁目,2,1100,個人,192,106,86,69,52,17,12,5,7,-,-,-,111,49,62,99,44,55,37,18,19,62,26,36,12,5,7,3,2,1,-,-,-,189,104,85
6,13120,1312002501,練馬区,練馬区旭町,１丁目,練馬区旭町１丁目,3,1210,会社,938,718,220,-,-,-,-,-,-,106,73,33,832,645,187,795,621,174,538,453,85,257,168,89,37,24,13,-,-,-,3,1,2,941,719,222
6,13120,1312002501,練馬区,練馬区旭町,１丁目,練馬区旭町１丁目,3,1220,会社以外の法人,162,66,96,-,-,-,-,-,-,4,2,2,158,64,94,151,62,89,56,53,3,95,9,86,7,2,5,-,-,-,-,-,-,162,66,96
6,13120,1312002501,練馬区,練馬区旭町,１丁目,練馬区旭町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002502,練馬区,練馬区旭町,２丁目,練馬区旭町２丁目,1,1000,民営,345,125,220,15,11,4,9,1,8,45,27,18,276,86,190,271,84,187,155,75,80,116,9,107,5,2,3,2,1,1,5,5,-,348,129,219
6,13120,1312002502,練馬区,練馬区旭町,２丁目,練馬区旭町２丁目,2,1100,個人,30,15,15,15,11,4,9,1,8,-,-,-,6,3,3,6,3,3,5,3,2,1,-,1,-,-,-,-,-,-,-,-,-,30,15,15
6,13120,1312002502,練馬区,練馬区旭町,２丁目,練馬区旭町２丁目,3,1210,会社,309,109,200,-,-,-,-,-,-,43,26,17,266,83,183,263,81,182,148,72,76,115,9,106,3,2,1,1,-,1,5,5,-,313,114,199
6,13120,1312002502,練馬区,練馬区旭町,２丁目,練馬区旭町２丁目,3,1220,会社以外の法人,6,1,5,-,-,-,-,-,-,2,1,1,4,-,4,2,-,2,2,-,2,-,-,-,2,-,2,1,1,-,-,-,-,5,-,5
6,13120,1312002502,練馬区,練馬区旭町,２丁目,練馬区旭町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002503,練馬区,練馬区旭町,３丁目,練馬区旭町３丁目,1,1000,民営,880,497,383,62,29,33,14,3,11,75,47,28,729,418,311,696,411,285,373,269,104,323,142,181,33,7,26,16,10,6,5,3,2,869,490,379
6,13120,1312002503,練馬区,練馬区旭町,３丁目,練馬区旭町３丁目,2,1100,個人,147,41,106,62,29,33,14,3,11,-,-,-,71,9,62,60,8,52,21,5,16,39,3,36,11,1,10,-,-,-,-,-,-,147,41,106
6,13120,1312002503,練馬区,練馬区旭町,３丁目,練馬区旭町３丁目,3,1210,会社,662,428,234,-,-,-,-,-,-,65,42,23,597,386,211,575,380,195,305,242,63,270,138,132,22,6,16,16,10,6,5,3,2,651,421,230
6,13120,1312002503,練馬区,練馬区旭町,３丁目,練馬区旭町３丁目,3,1220,会社以外の法人,71,28,43,-,-,-,-,-,-,10,5,5,61,23,38,61,23,38,47,22,25,14,1,13,-,-,-,-,-,-,-,-,-,71,28,43
6,13120,1312002503,練馬区,練馬区旭町,３丁目,練馬区旭町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312004600,練馬区,練馬区大泉学園町,,練馬区大泉学園町,1,1000,民営,7737,3873,3833,310,220,90,71,13,58,795,540,255,6561,3100,3430,6368,3008,3329,3307,1989,1317,3061,1019,2012,193,92,101,12,7,5,67,26,41,7792,3892,3869
5,13120,1312004600,練馬区,練馬区大泉学園町,,練馬区大泉学園町,2,1100,個人,966,391,575,310,220,90,71,13,58,-,-,-,585,158,427,554,142,412,241,80,161,313,62,251,31,16,15,2,-,2,4,2,2,968,393,575
5,13120,1312004600,練馬区,練馬区大泉学園町,,練馬区大泉学園町,3,1210,会社,5009,2890,2088,-,-,-,-,-,-,723,497,226,4286,2393,1862,4174,2325,1818,1997,1502,494,2177,823,1324,112,68,44,10,7,3,51,22,29,5050,2905,2114
5,13120,1312004600,練馬区,練馬区大泉学園町,,練馬区大泉学園町,3,1220,会社以外の法人,1762,592,1170,-,-,-,-,-,-,72,43,29,1690,549,1141,1640,541,1099,1069,407,662,571,134,437,50,8,42,-,-,-,12,2,10,1774,594,1180
5,13120,1312004600,練馬区,練馬区大泉学園町,,練馬区大泉学園町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004601,練馬区,練馬区大泉学園町,１丁目,練馬区大泉学園町１丁目,1,1000,民営,529,264,234,23,18,5,1,-,1,44,27,17,461,219,211,454,217,206,171,107,63,283,110,143,7,2,5,-,-,-,-,-,-,529,264,234
6,13120,1312004601,練馬区,練馬区大泉学園町,１丁目,練馬区大泉学園町１丁目,2,1100,個人,86,37,49,23,18,5,1,-,1,-,-,-,62,19,43,62,19,43,25,9,16,37,10,27,-,-,-,-,-,-,-,-,-,86,37,49
6,13120,1312004601,練馬区,練馬区大泉学園町,１丁目,練馬区大泉学園町１丁目,3,1210,会社,362,199,132,-,-,-,-,-,-,41,25,16,321,174,116,314,172,111,91,74,16,223,98,95,7,2,5,-,-,-,-,-,-,362,199,132
6,13120,1312004601,練馬区,練馬区大泉学園町,１丁目,練馬区大泉学園町１丁目,3,1220,会社以外の法人,81,28,53,-,-,-,-,-,-,3,2,1,78,26,52,78,26,52,55,24,31,23,2,21,-,-,-,-,-,-,-,-,-,81,28,53
6,13120,1312004601,練馬区,練馬区大泉学園町,１丁目,練馬区大泉学園町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004602,練馬区,練馬区大泉学園町,２丁目,練馬区大泉学園町２丁目,1,1000,民営,666,348,318,27,21,6,5,1,4,69,48,21,565,278,287,557,272,285,279,158,121,278,114,164,8,6,2,-,-,-,9,3,6,675,351,324
6,13120,1312004602,練馬区,練馬区大泉学園町,２丁目,練馬区大泉学園町２丁目,2,1100,個人,83,41,42,27,21,6,5,1,4,-,-,-,51,19,32,48,16,32,42,14,28,6,2,4,3,3,-,-,-,-,-,-,-,83,41,42
6,13120,1312004602,練馬区,練馬区大泉学園町,２丁目,練馬区大泉学園町２丁目,3,1210,会社,367,219,148,-,-,-,-,-,-,66,45,21,301,174,127,299,172,127,122,86,36,177,86,91,2,2,-,-,-,-,6,3,3,373,222,151
6,13120,1312004602,練馬区,練馬区大泉学園町,２丁目,練馬区大泉学園町２丁目,3,1220,会社以外の法人,216,88,128,-,-,-,-,-,-,3,3,-,213,85,128,210,84,126,115,58,57,95,26,69,3,1,2,-,-,-,3,-,3,219,88,131
6,13120,1312004602,練馬区,練馬区大泉学園町,２丁目,練馬区大泉学園町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004603,練馬区,練馬区大泉学園町,３丁目,練馬区大泉学園町３丁目,1,1000,民営,417,296,121,11,9,2,4,-,4,77,58,19,325,229,96,316,220,96,224,170,54,92,50,42,9,9,-,1,1,-,8,8,-,424,303,121
6,13120,1312004603,練馬区,練馬区大泉学園町,３丁目,練馬区大泉学園町３丁目,2,1100,個人,35,14,21,11,9,2,4,-,4,-,-,-,20,5,15,20,5,15,19,5,14,1,-,1,-,-,-,-,-,-,-,-,-,35,14,21
6,13120,1312004603,練馬区,練馬区大泉学園町,３丁目,練馬区大泉学園町３丁目,3,1210,会社,374,280,94,-,-,-,-,-,-,77,58,19,297,222,75,288,213,75,199,165,34,89,48,41,9,9,-,1,1,-,8,8,-,381,287,94
6,13120,1312004603,練馬区,練馬区大泉学園町,３丁目,練馬区大泉学園町３丁目,3,1220,会社以外の法人,8,2,6,-,-,-,-,-,-,-,-,-,8,2,6,8,2,6,6,-,6,2,2,-,-,-,-,-,-,-,-,-,-,8,2,6
6,13120,1312004603,練馬区,練馬区大泉学園町,３丁目,練馬区大泉学園町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004604,練馬区,練馬区大泉学園町,４丁目,練馬区大泉学園町４丁目,1,1000,民営,865,503,362,51,36,15,8,2,6,89,56,33,717,409,308,683,389,294,365,243,122,318,146,172,34,20,14,-,-,-,4,-,4,869,503,366
6,13120,1312004604,練馬区,練馬区大泉学園町,４丁目,練馬区大泉学園町４丁目,2,1100,個人,155,59,96,51,36,15,8,2,6,-,-,-,96,21,75,94,19,75,34,6,28,60,13,47,2,2,-,-,-,-,2,-,2,157,59,98
6,13120,1312004604,練馬区,練馬区大泉学園町,４丁目,練馬区大泉学園町４丁目,3,1210,会社,664,429,235,-,-,-,-,-,-,78,50,28,586,379,207,558,363,195,317,235,82,241,128,113,28,16,12,-,-,-,2,-,2,666,429,237
6,13120,1312004604,練馬区,練馬区大泉学園町,４丁目,練馬区大泉学園町４丁目,3,1220,会社以外の法人,46,15,31,-,-,-,-,-,-,11,6,5,35,9,26,31,7,24,14,2,12,17,5,12,4,2,2,-,-,-,-,-,-,46,15,31
6,13120,1312004604,練馬区,練馬区大泉学園町,４丁目,練馬区大泉学園町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004605,練馬区,練馬区大泉学園町,５丁目,練馬区大泉学園町５丁目,1,1000,民営,771,339,432,34,28,6,15,4,11,116,76,40,606,231,375,594,225,369,274,165,109,320,60,260,12,6,6,1,-,1,16,5,11,786,344,442
6,13120,1312004605,練馬区,練馬区大泉学園町,５丁目,練馬区大泉学園町５丁目,2,1100,個人,102,41,61,34,28,6,15,4,11,-,-,-,53,9,44,48,7,41,11,5,6,37,2,35,5,2,3,1,-,1,-,-,-,101,41,60
6,13120,1312004605,練馬区,練馬区大泉学園町,５丁目,練馬区大泉学園町５丁目,3,1210,会社,500,239,261,-,-,-,-,-,-,107,71,36,393,168,225,386,164,222,174,121,53,212,43,169,7,4,3,-,-,-,10,3,7,510,242,268
6,13120,1312004605,練馬区,練馬区大泉学園町,５丁目,練馬区大泉学園町５丁目,3,1220,会社以外の法人,169,59,110,-,-,-,-,-,-,9,5,4,160,54,106,160,54,106,89,39,50,71,15,56,-,-,-,-,-,-,6,2,4,175,61,114
6,13120,1312004605,練馬区,練馬区大泉学園町,５丁目,練馬区大泉学園町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004606,練馬区,練馬区大泉学園町,６丁目,練馬区大泉学園町６丁目,1,1000,民営,1308,500,808,66,45,21,15,1,14,121,77,44,1106,377,729,1083,364,719,557,270,287,526,94,432,23,13,10,3,2,1,9,2,7,1314,500,814
6,13120,1312004606,練馬区,練馬区大泉学園町,６丁目,練馬区大泉学園町６丁目,2,1100,個人,171,66,105,66,45,21,15,1,14,-,-,-,90,20,70,86,18,68,35,9,26,51,9,42,4,2,2,-,-,-,-,-,-,171,66,105
6,13120,1312004606,練馬区,練馬区大泉学園町,６丁目,練馬区大泉学園町６丁目,3,1210,会社,735,319,416,-,-,-,-,-,-,103,66,37,632,253,379,613,242,371,269,179,90,344,63,281,19,11,8,3,2,1,7,2,5,739,319,420
6,13120,1312004606,練馬区,練馬区大泉学園町,６丁目,練馬区大泉学園町６丁目,3,1220,会社以外の法人,402,115,287,-,-,-,-,-,-,18,11,7,384,104,280,384,104,280,253,82,171,131,22,109,-,-,-,-,-,-,2,-,2,404,115,289
6,13120,1312004606,練馬区,練馬区大泉学園町,６丁目,練馬区大泉学園町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004607,練馬区,練馬区大泉学園町,７丁目,練馬区大泉学園町７丁目,1,1000,民営,1826,973,853,58,33,25,15,3,12,145,100,45,1608,837,771,1531,813,718,732,520,212,799,293,506,77,24,53,1,-,1,11,3,8,1836,976,860
6,13120,1312004607,練馬区,練馬区大泉学園町,７丁目,練馬区大泉学園町７丁目,2,1100,個人,225,73,152,58,33,25,15,3,12,-,-,-,152,37,115,144,35,109,49,18,31,95,17,78,8,2,6,1,-,1,2,2,-,226,75,151
6,13120,1312004607,練馬区,練馬区大泉学園町,７丁目,練馬区大泉学園町７丁目,3,1210,会社,1347,823,524,-,-,-,-,-,-,122,88,34,1225,735,490,1197,718,479,564,452,112,633,266,367,28,17,11,-,-,-,8,1,7,1355,824,531
6,13120,1312004607,練馬区,練馬区大泉学園町,７丁目,練馬区大泉学園町７丁目,3,1220,会社以外の法人,254,77,177,-,-,-,-,-,-,23,12,11,231,65,166,190,60,130,119,50,69,71,10,61,41,5,36,-,-,-,1,-,1,255,77,178
6,13120,1312004607,練馬区,練馬区大泉学園町,７丁目,練馬区大泉学園町７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004608,練馬区,練馬区大泉学園町,８丁目,練馬区大泉学園町８丁目,1,1000,民営,1068,526,542,40,30,10,8,2,6,133,97,36,887,397,490,866,385,481,543,275,268,323,110,213,21,12,9,6,4,2,6,2,4,1068,524,544
6,13120,1312004608,練馬区,練馬区大泉学園町,８丁目,練馬区大泉学園町８丁目,2,1100,個人,109,60,49,40,30,10,8,2,6,-,-,-,61,28,33,52,23,29,26,14,12,26,9,17,9,5,4,-,-,-,-,-,-,109,60,49
6,13120,1312004608,練馬区,練馬区大泉学園町,８丁目,練馬区大泉学園町８丁目,3,1210,会社,583,363,220,-,-,-,-,-,-,128,93,35,455,270,185,443,263,180,238,181,57,205,82,123,12,7,5,6,4,2,6,2,4,583,361,222
6,13120,1312004608,練馬区,練馬区大泉学園町,８丁目,練馬区大泉学園町８丁目,3,1220,会社以外の法人,376,103,273,-,-,-,-,-,-,5,4,1,371,99,272,371,99,272,279,80,199,92,19,73,-,-,-,-,-,-,-,-,-,376,103,273
6,13120,1312004608,練馬区,練馬区大泉学園町,８丁目,練馬区大泉学園町８丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004609,練馬区,練馬区大泉学園町,９丁目,練馬区大泉学園町９丁目,1,1000,民営,287,124,163,-,-,-,-,-,-,1,1,-,286,123,163,284,123,161,162,81,81,122,42,80,2,-,2,-,-,-,4,3,1,291,127,164
6,13120,1312004609,練馬区,練馬区大泉学園町,９丁目,練馬区大泉学園町９丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004609,練馬区,練馬区大泉学園町,９丁目,練馬区大泉学園町９丁目,3,1210,会社,77,19,58,-,-,-,-,-,-,1,1,-,76,18,58,76,18,58,23,9,14,53,9,44,-,-,-,-,-,-,4,3,1,81,22,59
6,13120,1312004609,練馬区,練馬区大泉学園町,９丁目,練馬区大泉学園町９丁目,3,1220,会社以外の法人,210,105,105,-,-,-,-,-,-,-,-,-,210,105,105,208,105,103,139,72,67,69,33,36,2,-,2,-,-,-,-,-,-,210,105,105
6,13120,1312004609,練馬区,練馬区大泉学園町,９丁目,練馬区大泉学園町９丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312004500,練馬区,練馬区大泉町,,練馬区大泉町,1,1000,民営,5109,2791,2318,282,230,52,68,12,56,603,443,160,4156,2106,2050,3921,1952,1969,2083,1287,796,1838,665,1173,235,154,81,17,17,-,99,86,13,5191,2860,2331
5,13120,1312004500,練馬区,練馬区大泉町,,練馬区大泉町,2,1100,個人,659,351,308,282,230,52,68,12,56,-,-,-,309,109,200,291,103,188,136,36,100,155,67,88,18,6,12,1,1,-,-,-,-,658,350,308
5,13120,1312004500,練馬区,練馬区大泉町,,練馬区大泉町,3,1210,会社,3518,2137,1381,-,-,-,-,-,-,579,426,153,2939,1711,1228,2740,1563,1177,1375,1042,333,1365,521,844,199,148,51,15,15,-,91,86,5,3594,2208,1386
5,13120,1312004500,練馬区,練馬区大泉町,,練馬区大泉町,3,1220,会社以外の法人,932,303,629,-,-,-,-,-,-,24,17,7,908,286,622,890,286,604,572,209,363,318,77,241,18,-,18,1,1,-,8,-,8,939,302,637
5,13120,1312004500,練馬区,練馬区大泉町,,練馬区大泉町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312004501,練馬区,練馬区大泉町,１丁目,練馬区大泉町１丁目,1,1000,民営,847,497,350,73,58,15,12,3,9,162,121,41,600,315,285,555,282,273,317,214,103,238,68,170,45,33,12,-,-,-,2,2,-,849,499,350
6,13120,1312004501,練馬区,練馬区大泉町,１丁目,練馬区大泉町１丁目,2,1100,個人,174,82,92,73,58,15,12,3,9,-,-,-,89,21,68,82,19,63,49,15,34,33,4,29,7,2,5,-,-,-,-,-,-,174,82,92
6,13120,1312004501,練馬区,練馬区大泉町,１丁目,練馬区大泉町１丁目,3,1210,会社,670,415,255,-,-,-,-,-,-,162,121,41,508,294,214,470,263,207,266,199,67,204,64,140,38,31,7,-,-,-,2,2,-,672,417,255
6,13120,1312004501,練馬区,練馬区大泉町,１丁目,練馬区大泉町１丁目,3,1220,会社以外の法人,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,3,-,3,2,-,2,1,-,1,-,-,-,-,-,-,-,-,-,3,-,3
