地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13103,1310302905,港区,港区港南,５丁目,港区港南５丁目,9,93,（再掲）資本金1億円以下,18,2211,-,-,-,-,-,-,18,2211,-,-,2,42,4,1129,-,-,-,-,7,286,2,615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,139
6,13103,1310302905,港区,港区港南,５丁目,港区港南５丁目,9,94,（再掲）資本金3億円以下,20,2305,-,-,-,-,-,-,20,2305,-,-,2,42,4,1129,-,-,-,-,9,380,2,615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,139
5,13103,1310300100,港区,港区芝,,港区芝,0,00,総数（資本金階級）,1452,140052,2,68,2,68,-,-,1450,139984,-,-,76,8985,136,70344,-,-,209,9590,27,2799,331,14270,54,3352,139,11097,163,3042,144,4041,61,2214,9,357,18,957,-,-,83,8936
5,13103,1310300100,港区,港区芝,,港区芝,1,01,資本金300万円未満,61,387,-,-,-,-,-,-,61,387,-,-,1,2,1,4,-,-,11,67,-,-,13,119,-,-,6,12,11,48,9,93,2,3,3,22,-,-,-,-,4,17
5,13103,1310300100,港区,港区芝,,港区芝,1,02,資本金300万～500万円未満,202,1069,-,-,-,-,-,-,202,1069,-,-,10,52,17,53,-,-,16,72,-,-,36,159,6,10,15,38,31,88,54,502,5,22,1,15,6,45,-,-,5,13
5,13103,1310300100,港区,港区芝,,港区芝,1,03,資本金500万～1000万円未満,82,801,-,-,-,-,-,-,82,801,-,-,3,25,6,29,-,-,9,88,2,167,10,42,2,16,6,14,11,92,18,235,6,26,2,10,-,-,-,-,7,57
5,13103,1310300100,港区,港区芝,,港区芝,1,04,資本金1000万～3000万円未満,540,9160,1,50,1,50,-,-,539,9110,-,-,33,373,48,935,-,-,95,2018,7,118,137,1916,15,120,58,242,74,720,22,706,12,100,2,30,2,11,-,-,34,1821
5,13103,1310300100,港区,港区芝,,港区芝,1,05,資本金3000万～5000万円未満,116,28687,-,-,-,-,-,-,116,28687,-,-,4,105,9,24651,-,-,24,728,3,20,35,1073,5,64,8,173,10,576,5,424,8,279,-,-,-,-,-,-,5,594
5,13103,1310300100,港区,港区芝,,港区芝,1,06,資本金5000万～1億円未満,122,12074,-,-,-,-,-,-,122,12074,-,-,7,953,12,776,-,-,21,2686,6,1972,34,1585,5,252,7,83,7,734,4,955,8,556,1,280,2,313,-,-,8,929
5,13103,1310300100,港区,港区芝,,港区芝,1,07,資本金1億～3億円未満,91,21250,-,-,-,-,-,-,91,21250,-,-,6,2055,6,6714,-,-,17,1783,2,139,19,1291,7,237,15,2977,6,443,2,205,4,634,-,-,-,-,-,-,7,4772
5,13103,1310300100,港区,港区芝,,港区芝,1,08,資本金3億～10億円未満,57,14930,-,-,-,-,-,-,57,14930,-,-,3,1197,11,2939,-,-,3,974,3,306,17,3343,7,1107,5,4256,3,173,1,184,1,27,-,-,1,14,-,-,2,410
5,13103,1310300100,港区,港区芝,,港区芝,1,09,資本金10億～50億円未満,36,12182,-,-,-,-,-,-,36,12182,-,-,4,1105,9,4601,-,-,4,835,-,-,9,2650,2,273,7,2636,-,-,1,82,-,-,-,-,-,-,-,-,-,-
5,13103,1310300100,港区,港区芝,,港区芝,1,10,資本金50億円以上,19,36171,-,-,-,-,-,-,19,36171,-,-,2,3071,9,29477,-,-,-,-,-,-,3,1797,3,1263,1,513,1,50,-,-,-,-,-,-,-,-,-,-,-,-
5,13103,1310300100,港区,港区芝,,港区芝,9,91,（再掲）資本金1000万円以下,737,6972,1,50,1,50,-,-,736,6922,-,-,38,364,56,348,-,-,95,1141,8,278,158,1300,22,141,73,246,112,798,100,1325,20,124,8,77,8,56,-,-,38,724
5,13103,1310300100,港区,港区芝,,港区芝,9,92,（再掲）資本金5000万円以下,1040,43271,1,50,1,50,-,-,1039,43221,-,-,54,753,84,25835,-,-,162,3774,15,479,241,3668,29,378,94,490,139,1585,110,2426,35,569,8,77,10,369,-,-,58,2818
5,13103,1310300100,港区,港区芝,,港区芝,9,93,（再掲）資本金1億円以下,1169,61274,1,50,1,50,-,-,1168,61224,-,-,60,1605,94,26618,-,-,182,6750,19,2334,275,5715,36,586,111,1869,147,2653,114,3120,42,1045,9,357,10,369,-,-,69,8203
5,13103,1310300100,港区,港区芝,,港区芝,9,94,（再掲）資本金3億円以下,1226,74651,1,50,1,50,-,-,1225,74601,-,-,66,4041,100,33333,-,-,194,7585,20,2416,287,6396,42,878,116,3547,152,2736,114,3120,45,1620,9,357,10,369,-,-,70,8203
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,0,00,総数（資本金階級）,128,6253,-,-,-,-,-,-,128,6253,-,-,9,810,15,1093,-,-,15,581,3,43,32,1143,5,676,7,156,21,165,5,117,3,125,-,-,-,-,-,-,13,1344
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,01,資本金300万円未満,2,10,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,1,3
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,02,資本金300万～500万円未満,20,68,-,-,-,-,-,-,20,68,-,-,2,5,3,9,-,-,1,1,-,-,5,23,2,2,1,3,5,20,-,-,1,5,-,-,-,-,-,-,-,-
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,03,資本金500万～1000万円未満,7,32,-,-,-,-,-,-,7,32,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,1,3,3,10,1,9,-,-,-,-,-,-,-,-,1,6
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,04,資本金1000万～3000万円未満,52,889,-,-,-,-,-,-,52,889,-,-,5,36,7,110,-,-,5,31,1,37,17,243,1,2,3,8,9,96,-,-,-,-,-,-,-,-,-,-,4,326
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,05,資本金3000万～5000万円未満,10,445,-,-,-,-,-,-,10,445,-,-,-,-,1,29,-,-,1,7,-,-,1,86,-,-,2,142,1,31,2,30,2,120,-,-,-,-,-,-,-,-
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,06,資本金5000万～1億円未満,13,1247,-,-,-,-,-,-,13,1247,-,-,-,-,1,12,-,-,5,503,-,-,3,111,-,-,-,-,1,-,1,76,-,-,-,-,-,-,-,-,2,545
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,07,資本金1億～3億円未満,5,201,-,-,-,-,-,-,5,201,-,-,1,48,-,-,-,-,1,28,-,-,2,64,1,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,08,資本金3億～10億円未満,6,1194,-,-,-,-,-,-,6,1194,-,-,1,721,1,4,-,-,-,-,-,-,2,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,410
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,09,資本金10億～50億円未満,3,1476,-,-,-,-,-,-,3,1476,-,-,-,-,2,929,-,-,-,-,-,-,1,547,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,1,10,資本金50億円以上,1,611,-,-,-,-,-,-,1,611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,9,91,（再掲）資本金1000万円以下,69,506,-,-,-,-,-,-,69,506,-,-,6,31,7,24,-,-,6,32,2,41,20,229,3,4,5,14,15,102,1,9,1,5,-,-,-,-,-,-,3,15
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,9,92,（再掲）資本金5000万円以下,95,1981,-,-,-,-,-,-,95,1981,-,-,7,41,11,148,-,-,9,300,2,41,24,363,3,4,7,156,19,164,3,39,3,125,-,-,-,-,-,-,7,600
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,9,93,（再掲）資本金1億円以下,107,2803,-,-,-,-,-,-,107,2803,-,-,8,89,12,160,-,-,12,542,2,41,28,527,3,4,7,156,20,164,4,115,3,125,-,-,-,-,-,-,8,880
6,13103,1310300101,港区,港区芝,１丁目,港区芝１丁目,9,94,（再掲）資本金3億円以下,109,2892,-,-,-,-,-,-,109,2892,-,-,8,89,12,160,-,-,13,570,2,41,28,527,4,65,7,156,20,164,4,115,3,125,-,-,-,-,-,-,8,880
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,0,00,総数（資本金階級）,366,22989,1,18,1,18,-,-,365,22971,-,-,16,5107,35,1923,-,-,54,1451,6,1928,98,5182,16,316,41,4031,39,815,24,390,11,408,-,-,7,868,-,-,18,552
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,01,資本金300万円未満,13,49,-,-,-,-,-,-,13,49,-,-,1,2,1,4,-,-,3,8,-,-,6,29,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,5
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,02,資本金300万～500万円未満,53,192,-,-,-,-,-,-,53,192,-,-,1,3,7,25,-,-,7,37,-,-,9,51,1,2,4,7,11,21,8,31,1,3,-,-,2,8,-,-,2,4
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,03,資本金500万～1000万円未満,18,178,-,-,-,-,-,-,18,178,-,-,-,-,4,26,-,-,1,4,-,-,1,21,1,8,1,3,3,44,6,44,-,-,-,-,-,-,-,-,1,28
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,04,資本金1000万～3000万円未満,140,2629,-,-,-,-,-,-,140,2629,-,-,6,46,12,231,-,-,20,338,-,-,44,1014,5,28,15,69,16,176,6,216,3,30,-,-,1,11,-,-,12,470
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,05,資本金3000万～5000万円未満,31,756,-,-,-,-,-,-,31,756,-,-,1,17,2,18,-,-,5,71,1,7,9,197,3,43,3,22,5,359,1,18,1,4,-,-,-,-,-,-,-,-
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,06,資本金5000万～1億円未満,24,2900,-,-,-,-,-,-,24,2900,-,-,-,-,2,43,-,-,6,234,2,1754,9,196,-,-,1,27,-,-,-,-,2,292,-,-,1,309,-,-,1,45
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,07,資本金1億～3億円未満,35,4048,-,-,-,-,-,-,35,4048,-,-,2,1713,2,118,-,-,6,279,2,139,10,477,4,72,6,1202,1,10,-,-,1,38,-,-,-,-,-,-,1,-
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,08,資本金3億～10億円未満,17,3444,-,-,-,-,-,-,17,3444,-,-,2,476,2,258,-,-,1,143,-,-,6,1089,1,146,2,1153,1,138,-,-,1,27,-,-,1,14,-,-,-,-
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,09,資本金10億～50億円未満,10,3902,-,-,-,-,-,-,10,3902,-,-,2,622,-,-,-,-,1,230,-,-,2,1554,1,17,4,1479,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,1,10,資本金50億円以上,3,3956,-,-,-,-,-,-,3,3956,-,-,1,2228,1,1195,-,-,-,-,-,-,1,533,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,9,91,（再掲）資本金1000万円以下,181,1914,-,-,-,-,-,-,181,1914,-,-,5,26,19,116,-,-,21,164,-,-,44,473,6,33,17,61,28,228,20,291,3,25,-,-,3,19,-,-,15,478
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,9,92,（再掲）資本金5000万円以下,265,4652,-,-,-,-,-,-,265,4652,-,-,9,68,27,334,-,-,38,661,1,7,73,1458,10,81,24,102,35,600,21,309,6,152,-,-,4,328,-,-,17,552
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,9,93,（再掲）資本金1億円以下,296,8289,-,-,-,-,-,-,296,8289,-,-,9,68,28,347,-,-,45,814,4,1818,83,1714,12,137,30,1263,36,610,21,309,7,329,-,-,4,328,-,-,17,552
6,13103,1310300102,港区,港区芝,２丁目,港区芝２丁目,9,94,（再掲）資本金3億円以下,319,11380,-,-,-,-,-,-,319,11380,-,-,13,2257,30,465,-,-,49,1114,5,1900,89,1986,14,153,32,1339,36,610,21,309,8,367,-,-,4,328,-,-,18,552
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,0,00,総数（資本金階級）,301,23125,-,-,-,-,-,-,301,23125,-,-,14,546,27,6951,-,-,52,2655,6,108,73,2471,12,1310,23,2467,36,560,24,654,11,632,4,303,2,1,-,-,17,4467
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,01,資本金300万円未満,24,227,-,-,-,-,-,-,24,227,-,-,-,-,-,-,-,-,4,24,-,-,5,84,-,-,3,8,3,20,5,65,-,-,2,17,-,-,-,-,2,9
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,02,資本金300万～500万円未満,40,131,-,-,-,-,-,-,40,131,-,-,2,4,2,5,-,-,4,12,-,-,7,17,-,-,3,4,10,33,9,45,1,3,-,-,-,-,-,-,2,8
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,03,資本金500万～1000万円未満,20,93,-,-,-,-,-,-,20,93,-,-,-,-,2,3,-,-,3,19,-,-,5,11,-,-,-,-,4,29,1,7,2,12,1,6,-,-,-,-,2,6
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,04,資本金1000万～3000万円未満,107,1762,-,-,-,-,-,-,107,1762,-,-,6,138,10,387,-,-,29,618,3,29,26,268,2,5,10,36,14,185,4,25,1,5,-,-,1,-,-,-,1,66
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,05,資本金3000万～5000万円未満,24,662,-,-,-,-,-,-,24,662,-,-,1,55,2,15,-,-,5,147,-,-,9,159,2,21,1,1,1,4,-,-,1,8,-,-,-,-,-,-,2,252
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,06,資本金5000万～1億円未満,27,3019,-,-,-,-,-,-,27,3019,-,-,3,102,3,124,-,-,4,1570,-,-,6,353,1,2,1,9,2,14,1,413,2,51,1,280,-,-,-,-,3,101
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,07,資本金1億～3億円未満,17,5734,-,-,-,-,-,-,17,5734,-,-,2,247,1,205,-,-,2,207,-,-,3,159,1,68,2,33,1,256,-,-,2,537,-,-,-,-,-,-,3,4022
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,08,資本金3億～10億円未満,11,5102,-,-,-,-,-,-,11,5102,-,-,-,-,3,1521,-,-,-,-,1,32,2,387,4,789,1,2373,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,09,資本金10億～50億円未満,4,1140,-,-,-,-,-,-,4,1140,-,-,-,-,1,856,-,-,-,-,-,-,2,202,-,-,-,-,-,-,1,82,-,-,-,-,-,-,-,-,-,-
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,1,10,資本金50億円以上,3,4906,-,-,-,-,-,-,3,4906,-,-,-,-,1,3829,-,-,-,-,-,-,1,654,1,423,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,9,91,（再掲）資本金1000万円以下,157,1227,-,-,-,-,-,-,157,1227,-,-,7,133,9,42,-,-,30,334,2,22,37,243,2,5,13,39,26,210,18,138,3,15,3,23,1,-,-,-,6,23
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,9,92,（再掲）資本金5000万円以下,222,3142,-,-,-,-,-,-,222,3142,-,-,10,206,17,439,-,-,46,941,3,29,54,617,4,26,17,49,32,271,19,142,6,52,3,23,1,-,-,-,10,347
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,9,93,（再掲）資本金1億円以下,249,10273,-,-,-,-,-,-,249,10273,-,-,12,299,19,534,-,-,49,2390,3,29,58,892,6,96,20,91,35,541,20,555,7,79,4,303,1,-,-,-,15,4464
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,9,94,（再掲）資本金3億円以下,261,11807,-,-,-,-,-,-,261,11807,-,-,14,546,20,739,-,-,51,2597,3,29,61,1051,8,275,20,91,35,541,20,555,9,616,4,303,1,-,-,-,15,4464
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,0,00,総数（資本金階級）,213,13910,1,50,1,50,-,-,212,13860,-,-,20,2191,20,3416,-,-,32,1559,2,20,45,2394,5,111,22,1107,26,533,12,506,14,702,-,-,1,14,-,-,13,1307
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,01,資本金300万円未満,3,30,-,-,-,-,-,-,3,30,-,-,-,-,-,-,-,-,1,22,-,-,1,3,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,02,資本金300万～500万円未満,20,97,-,-,-,-,-,-,20,97,-,-,4,34,3,8,-,-,2,17,-,-,2,6,1,1,2,7,2,6,3,12,1,6,-,-,-,-,-,-,-,-
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,03,資本金500万～1000万円未満,10,75,-,-,-,-,-,-,10,75,-,-,1,11,-,-,-,-,2,29,-,-,3,9,-,-,1,3,1,9,1,13,-,-,-,-,-,-,-,-,1,1
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,04,資本金1000万～3000万円未満,78,1261,1,50,1,50,-,-,77,1211,-,-,5,51,6,79,-,-,13,397,1,8,15,100,2,3,12,51,14,101,1,-,3,12,-,-,-,-,-,-,5,409
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,05,資本金3000万～5000万円未満,21,1105,-,-,-,-,-,-,21,1105,-,-,2,33,-,-,-,-,7,282,-,-,8,384,-,-,-,-,1,172,-,-,2,127,-,-,-,-,-,-,1,107
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,06,資本金5000万～1億円未満,23,2026,-,-,-,-,-,-,23,2026,-,-,4,851,4,424,-,-,1,13,1,12,8,475,1,71,1,11,2,59,-,-,1,110,-,-,-,-,-,-,-,-
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,07,資本金1億～3億円未満,18,1981,-,-,-,-,-,-,18,1981,-,-,1,47,1,170,-,-,2,105,-,-,2,471,1,36,2,20,4,177,2,205,-,-,-,-,-,-,-,-,3,750
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,08,資本金3億～10億円未満,5,1132,-,-,-,-,-,-,5,1132,-,-,-,-,2,359,-,-,1,490,-,-,1,99,-,-,-,-,-,-,1,184,-,-,-,-,-,-,-,-,-,-
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,09,資本金10億～50億円未満,8,3374,-,-,-,-,-,-,8,3374,-,-,1,311,3,1849,-,-,1,41,-,-,2,208,-,-,1,965,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,10,資本金50億円以上,3,1980,-,-,-,-,-,-,3,1980,-,-,1,843,1,527,-,-,-,-,-,-,1,610,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,9,91,（再掲）資本金1000万円以下,87,673,1,50,1,50,-,-,86,623,-,-,9,88,8,73,-,-,12,173,1,8,14,45,3,4,13,41,14,82,5,25,3,16,-,-,-,-,-,-,4,68
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,9,92,（再掲）資本金5000万円以下,139,2998,1,50,1,50,-,-,138,2948,-,-,14,316,10,191,-,-,25,747,2,20,30,565,3,4,16,72,20,346,5,25,6,145,-,-,-,-,-,-,7,517
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,9,93,（再掲）資本金1億円以下,166,6402,1,50,1,50,-,-,165,6352,-,-,17,1027,14,681,-,-,27,818,2,20,38,1408,4,75,17,90,22,481,7,230,7,255,-,-,-,-,-,-,10,1267
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,9,94,（再掲）資本金3億円以下,174,6746,1,50,1,50,-,-,173,6696,-,-,17,1027,15,852,-,-,28,865,2,20,39,1448,5,111,18,92,25,529,7,230,7,255,-,-,-,-,-,-,10,1267
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,0,00,総数（資本金階級）,444,73775,-,-,-,-,-,-,444,73775,-,-,17,331,39,56961,-,-,56,3344,10,700,83,3080,16,939,46,3336,41,969,79,2374,22,347,5,54,8,74,-,-,22,1266
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,01,資本金300万円未満,19,71,-,-,-,-,-,-,19,71,-,-,-,-,-,-,-,-,3,13,-,-,1,3,-,-,2,3,6,16,4,28,2,3,1,5,-,-,-,-,-,-
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,02,資本金300万～500万円未満,69,581,-,-,-,-,-,-,69,581,-,-,1,6,2,6,-,-,2,5,-,-,13,62,2,5,5,17,3,8,34,414,1,5,1,15,4,37,-,-,1,1
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,03,資本金500万～1000万円未満,27,423,-,-,-,-,-,-,27,423,-,-,2,14,-,-,-,-,3,36,1,163,1,1,1,8,3,5,-,-,9,162,4,14,1,4,-,-,-,-,2,16
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,04,資本金1000万～3000万円未満,163,2619,-,-,-,-,-,-,163,2619,-,-,11,102,13,128,-,-,28,634,2,44,35,291,5,82,18,78,21,162,11,465,5,53,2,30,-,-,-,-,12,550
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,05,資本金3000万～5000万円未満,30,25719,-,-,-,-,-,-,30,25719,-,-,-,-,4,24589,-,-,6,221,2,13,8,247,-,-,2,8,2,10,2,376,2,20,-,-,-,-,-,-,2,235
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,06,資本金5000万～1億円未満,35,2882,-,-,-,-,-,-,35,2882,-,-,-,-,2,173,-,-,5,366,3,206,8,450,3,179,4,36,2,661,2,466,3,103,-,-,1,4,-,-,2,238
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,07,資本金1億～3億円未満,16,9286,-,-,-,-,-,-,16,9286,-,-,-,-,2,6221,-,-,6,1164,-,-,2,120,-,-,5,1722,-,-,-,-,1,59,-,-,-,-,-,-,-,-
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,08,資本金3億～10億円未満,18,4058,-,-,-,-,-,-,18,4058,-,-,-,-,3,797,-,-,1,341,2,274,6,1709,2,172,2,730,2,35,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,09,資本金10億～50億円未満,11,2290,-,-,-,-,-,-,11,2290,-,-,1,172,3,967,-,-,2,564,-,-,2,139,1,256,2,192,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,10,資本金50億円以上,9,24718,-,-,-,-,-,-,9,24718,-,-,-,-,6,23926,-,-,-,-,-,-,-,-,1,229,1,513,1,50,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,9,91,（再掲）資本金1000万円以下,243,2652,-,-,-,-,-,-,243,2652,-,-,11,86,13,93,-,-,26,438,3,207,43,310,8,95,25,91,29,176,56,862,10,63,5,54,4,37,-,-,10,140
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,9,92,（再掲）資本金5000万円以下,319,30498,-,-,-,-,-,-,319,30498,-,-,14,122,19,24723,-,-,44,1125,7,382,60,665,9,263,30,111,33,204,62,1911,14,95,5,54,5,41,-,-,17,802
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,9,93,（再掲）資本金1億円以下,351,33507,-,-,-,-,-,-,351,33507,-,-,14,122,21,24896,-,-,49,2186,8,426,68,1174,11,274,37,269,34,857,62,1911,18,257,5,54,5,41,-,-,19,1040
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,9,94,（再掲）資本金3億円以下,363,41826,-,-,-,-,-,-,363,41826,-,-,14,122,23,31117,-,-,53,2439,8,426,70,1384,11,274,39,1869,36,892,62,1911,18,257,5,54,5,41,-,-,19,1040
5,13103,1310302800,港区,港区芝浦,,港区芝浦,0,00,総数（資本金階級）,573,146192,1,1,1,1,-,-,572,146191,-,-,38,16657,68,63226,2,9,68,17504,43,5483,128,16842,10,1817,46,3706,60,1442,40,2519,19,2286,4,23,8,145,-,-,38,14532
5,13103,1310302800,港区,港区芝浦,,港区芝浦,1,01,資本金300万円未満,19,71,1,1,1,1,-,-,18,70,-,-,-,-,1,1,-,-,1,2,-,-,2,4,-,-,1,3,7,24,3,19,1,2,1,1,-,-,-,-,1,14
5,13103,1310302800,港区,港区芝浦,,港区芝浦,1,02,資本金300万～500万円未満,71,532,-,-,-,-,-,-,71,532,-,-,3,27,4,61,-,-,5,19,2,11,20,153,3,7,9,22,8,24,8,48,5,151,-,-,1,3,-,-,3,6
5,13103,1310302800,港区,港区芝浦,,港区芝浦,1,03,資本金500万～1000万円未満,20,179,-,-,-,-,-,-,20,179,-,-,2,13,1,9,-,-,1,17,-,-,4,32,-,-,3,10,1,1,3,50,3,33,1,1,1,13,-,-,-,-
5,13103,1310302800,港区,港区芝浦,,港区芝浦,1,04,資本金1000万～3000万円未満,175,5237,-,-,-,-,-,-,175,5237,-,-,8,205,13,431,-,-,25,907,18,1879,38,279,3,42,19,131,21,311,10,673,2,12,2,21,2,104,-,-,14,242
