地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13113,1311302500,渋谷区,渋谷区大山町,,渋谷区大山町,1,1000,民営,675,372,303,11,9,2,1,-,1,105,64,41,558,299,259,545,296,249,445,266,179,100,30,70,13,3,10,10,4,6,7,5,2,672,373,299
5,13113,1311302500,渋谷区,渋谷区大山町,,渋谷区大山町,2,1100,個人,37,20,17,11,9,2,1,-,1,-,-,-,25,11,14,20,9,11,16,8,8,4,1,3,5,2,3,-,-,-,1,1,-,38,21,17
5,13113,1311302500,渋谷区,渋谷区大山町,,渋谷区大山町,3,1210,会社,611,349,262,-,-,-,-,-,-,102,61,41,509,288,221,501,287,214,416,258,158,85,29,56,8,1,7,10,4,6,6,4,2,607,349,258
5,13113,1311302500,渋谷区,渋谷区大山町,,渋谷区大山町,3,1220,会社以外の法人,27,3,24,-,-,-,-,-,-,3,3,-,24,-,24,24,-,24,13,-,13,11,-,11,-,-,-,-,-,-,-,-,-,27,3,24
5,13113,1311302500,渋谷区,渋谷区大山町,,渋谷区大山町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311301700,渋谷区,渋谷区神山町,,渋谷区神山町,1,1000,民営,4956,3244,1712,33,21,12,9,2,7,259,215,44,4655,3006,1649,4476,2848,1628,3125,2120,1005,1351,728,623,179,158,21,101,89,12,623,447,176,5478,3602,1876
5,13113,1311301700,渋谷区,渋谷区神山町,,渋谷区神山町,2,1100,個人,118,55,63,33,21,12,9,2,7,-,-,-,76,32,44,69,27,42,31,13,18,38,14,24,7,5,2,-,-,-,-,-,-,118,55,63
5,13113,1311301700,渋谷区,渋谷区神山町,,渋谷区神山町,3,1210,会社,4509,3070,1439,-,-,-,-,-,-,255,211,44,4254,2859,1395,4122,2744,1378,2830,2032,798,1292,712,580,132,115,17,101,89,12,623,447,176,5031,3428,1603
5,13113,1311301700,渋谷区,渋谷区神山町,,渋谷区神山町,3,1220,会社以外の法人,326,116,210,-,-,-,-,-,-,2,2,-,324,114,210,284,76,208,264,75,189,20,1,19,40,38,2,-,-,-,-,-,-,326,116,210
5,13113,1311301700,渋谷区,渋谷区神山町,,渋谷区神山町,2,1300,法人でない団体,3,3,-,-,-,-,-,-,-,2,2,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,3,3,-
5,13113,1311301100,渋谷区,渋谷区桜丘町,,渋谷区桜丘町,1,1000,民営,14915,8533,5686,132,113,19,14,4,10,985,733,221,13784,7683,5436,11562,6898,3999,8201,5357,2389,3361,1541,1610,2222,785,1437,650,551,99,1160,1014,146,15425,8996,5733
5,13113,1311301100,渋谷区,渋谷区桜丘町,,渋谷区桜丘町,2,1100,個人,543,275,268,132,113,19,14,4,10,-,-,-,397,158,239,375,154,221,224,99,125,151,55,96,22,4,18,-,-,-,1,1,-,544,276,268
5,13113,1311301100,渋谷区,渋谷区桜丘町,,渋谷区桜丘町,3,1210,会社,13755,7940,5119,-,-,-,-,-,-,954,706,217,12801,7234,4902,10684,6483,3536,7649,5109,2085,3035,1374,1451,2117,751,1366,645,549,96,1108,999,109,14218,8390,5132
5,13113,1311301100,渋谷区,渋谷区桜丘町,,渋谷区桜丘町,3,1220,会社以外の法人,613,317,296,-,-,-,-,-,-,31,27,4,582,290,292,500,260,240,326,149,177,174,111,63,82,30,52,5,2,3,51,14,37,659,329,330
5,13113,1311301100,渋谷区,渋谷区桜丘町,,渋谷区桜丘町,2,1300,法人でない団体,4,1,3,-,-,-,-,-,-,-,-,-,4,1,3,3,1,2,2,-,2,1,1,-,1,-,1,-,-,-,-,-,-,4,1,3
5,13113,1311302800,渋谷区,渋谷区笹塚,,渋谷区笹塚,1,1000,民営,13354,8510,4843,278,197,81,57,14,43,787,581,206,12232,7718,4513,10901,6843,4057,6792,4885,1906,4109,1958,2151,1331,875,456,254,229,25,356,254,102,13456,8535,4920
5,13113,1311302800,渋谷区,渋谷区笹塚,,渋谷区笹塚,2,1100,個人,839,386,453,278,197,81,57,14,43,-,-,-,504,175,329,448,158,290,227,76,151,221,82,139,56,17,39,6,4,2,3,2,1,836,384,452
5,13113,1311302800,渋谷区,渋谷区笹塚,,渋谷区笹塚,3,1210,会社,12028,7934,4093,-,-,-,-,-,-,748,553,195,11280,7381,3898,10013,6529,3483,6241,4685,1555,3772,1844,1928,1267,852,415,248,225,23,347,251,96,12127,7960,4166
5,13113,1311302800,渋谷区,渋谷区笹塚,,渋谷区笹塚,3,1220,会社以外の法人,486,189,297,-,-,-,-,-,-,39,28,11,447,161,286,439,155,284,323,123,200,116,32,84,8,6,2,-,-,-,6,1,5,492,190,302
5,13113,1311302800,渋谷区,渋谷区笹塚,,渋谷区笹塚,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13113,1311302801,渋谷区,渋谷区笹塚,１丁目,渋谷区笹塚１丁目,1,1000,民営,8383,5118,3264,102,75,27,20,5,15,392,296,96,7869,4742,3126,6654,3921,2732,3954,2726,1227,2700,1195,1505,1215,821,394,138,129,9,153,92,61,8398,5081,3316
6,13113,1311302801,渋谷区,渋谷区笹塚,１丁目,渋谷区笹塚１丁目,2,1100,個人,332,167,165,102,75,27,20,5,15,-,-,-,210,87,123,184,80,104,99,34,65,85,46,39,26,7,19,1,-,1,3,2,1,334,169,165
6,13113,1311302801,渋谷区,渋谷区笹塚,１丁目,渋谷区笹塚１丁目,3,1210,会社,7932,4900,3031,-,-,-,-,-,-,370,280,90,7562,4620,2941,6381,3812,2568,3799,2682,1116,2582,1130,1452,1181,808,373,137,129,8,146,90,56,7941,4861,3079
6,13113,1311302801,渋谷区,渋谷区笹塚,１丁目,渋谷区笹塚１丁目,3,1220,会社以外の法人,119,51,68,-,-,-,-,-,-,22,16,6,97,35,62,89,29,60,56,10,46,33,19,14,8,6,2,-,-,-,4,-,4,123,51,72
6,13113,1311302801,渋谷区,渋谷区笹塚,１丁目,渋谷区笹塚１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302802,渋谷区,渋谷区笹塚,２丁目,渋谷区笹塚２丁目,1,1000,民営,3140,2050,1090,82,59,23,16,5,11,268,195,73,2774,1791,983,2687,1755,932,1888,1449,439,799,306,493,87,36,51,113,97,16,81,46,35,3108,1999,1109
6,13113,1311302802,渋谷区,渋谷区笹塚,２丁目,渋谷区笹塚２丁目,2,1100,個人,297,123,174,82,59,23,16,5,11,-,-,-,199,59,140,172,52,120,82,32,50,90,20,70,27,7,20,5,4,1,-,-,-,292,119,173
6,13113,1311302802,渋谷区,渋谷区笹塚,２丁目,渋谷区笹塚２丁目,3,1210,会社,2625,1856,769,-,-,-,-,-,-,255,186,69,2370,1670,700,2310,1641,669,1664,1365,299,646,276,370,60,29,31,108,93,15,79,45,34,2596,1808,788
6,13113,1311302802,渋谷区,渋谷区笹塚,２丁目,渋谷区笹塚２丁目,3,1220,会社以外の法人,217,70,147,-,-,-,-,-,-,13,9,4,204,61,143,204,61,143,141,51,90,63,10,53,-,-,-,-,-,-,2,1,1,219,71,148
6,13113,1311302802,渋谷区,渋谷区笹塚,２丁目,渋谷区笹塚２丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13113,1311302803,渋谷区,渋谷区笹塚,３丁目,渋谷区笹塚３丁目,1,1000,民営,1831,1342,489,94,63,31,21,4,17,127,90,37,1589,1185,404,1560,1167,393,950,710,240,610,457,153,29,18,11,3,3,-,122,116,6,1950,1455,495
6,13113,1311302803,渋谷区,渋谷区笹塚,３丁目,渋谷区笹塚３丁目,2,1100,個人,210,96,114,94,63,31,21,4,17,-,-,-,95,29,66,92,26,66,46,10,36,46,16,30,3,3,-,-,-,-,-,-,-,210,96,114
6,13113,1311302803,渋谷区,渋谷区笹塚,３丁目,渋谷区笹塚３丁目,3,1210,会社,1471,1178,293,-,-,-,-,-,-,123,87,36,1348,1091,257,1322,1076,246,778,638,140,544,438,106,26,15,11,3,3,-,122,116,6,1590,1291,299
6,13113,1311302803,渋谷区,渋谷区笹塚,３丁目,渋谷区笹塚３丁目,3,1220,会社以外の法人,150,68,82,-,-,-,-,-,-,4,3,1,146,65,81,146,65,81,126,62,64,20,3,17,-,-,-,-,-,-,-,-,-,150,68,82
6,13113,1311302803,渋谷区,渋谷区笹塚,３丁目,渋谷区笹塚３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311300700,渋谷区,渋谷区猿楽町,,渋谷区猿楽町,1,1000,民営,3850,1889,1960,56,37,19,6,2,4,274,197,77,3514,1653,1860,3231,1488,1742,2088,1007,1080,1143,481,662,283,165,118,1,-,1,74,28,46,3923,1917,2005
5,13113,1311300700,渋谷区,渋谷区猿楽町,,渋谷区猿楽町,2,1100,個人,144,57,87,56,37,19,6,2,4,-,-,-,82,18,64,80,18,62,44,10,34,36,8,28,2,-,2,1,-,1,1,1,-,144,58,86
5,13113,1311300700,渋谷区,渋谷区猿楽町,,渋谷区猿楽町,3,1210,会社,3640,1785,1854,-,-,-,-,-,-,263,186,77,3377,1599,1777,3126,1462,1663,2026,989,1036,1100,473,627,251,137,114,-,-,-,62,19,43,3702,1804,1897
5,13113,1311300700,渋谷区,渋谷区猿楽町,,渋谷区猿楽町,3,1220,会社以外の法人,66,47,19,-,-,-,-,-,-,11,11,-,55,36,19,25,8,17,18,8,10,7,-,7,30,28,2,-,-,-,11,8,3,77,55,22
5,13113,1311300700,渋谷区,渋谷区猿楽町,,渋谷区猿楽町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311301000,渋谷区,渋谷区渋谷,,渋谷区渋谷,1,1000,民営,70776,40364,30308,292,216,76,30,6,24,2647,2082,565,67807,38060,29643,64829,36330,28395,45889,28952,16833,18940,7378,11562,2978,1730,1248,4008,2025,1983,2233,1190,1043,69001,39529,29368
5,13113,1311301000,渋谷区,渋谷区渋谷,,渋谷区渋谷,2,1100,個人,1179,545,634,292,216,76,30,6,24,-,-,-,857,323,534,806,309,497,459,178,281,347,131,216,51,14,37,5,2,3,9,8,1,1183,551,632
5,13113,1311301000,渋谷区,渋谷区渋谷,,渋谷区渋谷,3,1210,会社,63361,36334,26923,-,-,-,-,-,-,2504,1975,529,60857,34359,26394,58114,32708,25302,41632,26543,14985,16482,6165,10317,2743,1651,1092,3992,2015,1977,2053,1142,911,61422,35461,25857
5,13113,1311301000,渋谷区,渋谷区渋谷,,渋谷区渋谷,3,1220,会社以外の法人,6165,3426,2739,-,-,-,-,-,-,143,107,36,6022,3319,2703,5839,3255,2584,3744,2181,1563,2095,1074,1021,183,64,119,11,8,3,171,40,131,6325,3458,2867
5,13113,1311301000,渋谷区,渋谷区渋谷,,渋谷区渋谷,2,1300,法人でない団体,71,59,12,-,-,-,-,-,-,-,-,-,71,59,12,70,58,12,54,50,4,16,8,8,1,1,-,-,-,-,-,-,-,71,59,12
6,13113,1311301001,渋谷区,渋谷区渋谷,１丁目,渋谷区渋谷１丁目,1,1000,民営,18439,10643,7796,136,96,40,15,3,12,858,637,221,17430,9907,7523,16863,9639,7224,11774,7530,4244,5089,2109,2980,567,268,299,620,426,194,428,221,207,18247,10438,7809
6,13113,1311301001,渋谷区,渋谷区渋谷,１丁目,渋谷区渋谷１丁目,2,1100,個人,501,237,264,136,96,40,15,3,12,-,-,-,350,138,212,314,128,186,174,68,106,140,60,80,36,10,26,4,1,3,8,7,1,505,243,262
6,13113,1311301001,渋谷区,渋谷区渋谷,１丁目,渋谷区渋谷１丁目,3,1210,会社,16638,9834,6804,-,-,-,-,-,-,813,607,206,15825,9227,6598,15307,8971,6336,10797,7112,3685,4510,1859,2651,518,256,262,609,421,188,372,197,175,16401,9610,6791
6,13113,1311301001,渋谷区,渋谷区渋谷,１丁目,渋谷区渋谷１丁目,3,1220,会社以外の法人,1295,569,726,-,-,-,-,-,-,45,30,15,1250,539,711,1238,538,700,799,348,451,439,190,249,12,1,11,7,4,3,48,17,31,1336,582,754
6,13113,1311301001,渋谷区,渋谷区渋谷,１丁目,渋谷区渋谷１丁目,2,1300,法人でない団体,5,3,2,-,-,-,-,-,-,-,-,-,5,3,2,4,2,2,4,2,2,-,-,-,1,1,-,-,-,-,-,-,-,5,3,2
6,13113,1311301002,渋谷区,渋谷区渋谷,２丁目,渋谷区渋谷２丁目,1,1000,民営,27592,14369,13223,100,76,24,8,1,7,985,811,174,26499,13481,13018,24828,12389,12439,17557,10163,7394,7271,2226,5045,1671,1092,579,1938,783,1155,804,434,370,26458,14020,12438
6,13113,1311301002,渋谷区,渋谷区渋谷,２丁目,渋谷区渋谷２丁目,2,1100,個人,389,199,190,100,76,24,8,1,7,-,-,-,281,122,159,275,119,156,168,78,90,107,41,66,6,3,3,1,1,-,-,-,-,388,198,190
6,13113,1311301002,渋谷区,渋谷区渋谷,２丁目,渋谷区渋谷２丁目,3,1210,会社,26665,13899,12766,-,-,-,-,-,-,944,776,168,25721,13123,12598,24094,12043,12051,17018,9892,7126,7076,2151,4925,1627,1080,547,1934,779,1155,763,419,344,25494,13539,11955
6,13113,1311301002,渋谷区,渋谷区渋谷,２丁目,渋谷区渋谷２丁目,3,1220,会社以外の法人,472,215,257,-,-,-,-,-,-,41,35,6,431,180,251,393,171,222,321,145,176,72,26,46,38,9,29,3,3,-,41,15,26,510,227,283
6,13113,1311301002,渋谷区,渋谷区渋谷,２丁目,渋谷区渋谷２丁目,2,1300,法人でない団体,66,56,10,-,-,-,-,-,-,-,-,-,66,56,10,66,56,10,50,48,2,16,8,8,-,-,-,-,-,-,-,-,-,66,56,10
6,13113,1311301003,渋谷区,渋谷区渋谷,３丁目,渋谷区渋谷３丁目,1,1000,民営,20884,13324,7456,54,42,12,7,2,5,714,559,155,20109,12721,7284,19375,12352,6919,15029,10415,4510,4346,1937,2409,734,369,365,1305,809,496,922,528,394,20501,13043,7354
6,13113,1311301003,渋谷区,渋谷区渋谷,３丁目,渋谷区渋谷３丁目,2,1100,個人,283,107,176,54,42,12,7,2,5,-,-,-,222,63,159,213,62,151,115,32,83,98,30,68,9,1,8,-,-,-,1,1,-,284,108,176
6,13113,1311301003,渋谷区,渋谷区渋谷,３丁目,渋谷区渋谷３丁目,3,1210,会社,18683,12006,6573,-,-,-,-,-,-,664,524,140,18019,11482,6433,17427,11168,6155,13315,9314,3897,4112,1854,2258,592,314,278,1305,809,496,906,525,381,18284,11722,6458
6,13113,1311301003,渋谷区,渋谷区渋谷,３丁目,渋谷区渋谷３丁目,3,1220,会社以外の法人,1918,1211,707,-,-,-,-,-,-,50,35,15,1868,1176,692,1735,1122,613,1599,1069,530,136,53,83,133,54,79,-,-,-,15,2,13,1933,1213,720
6,13113,1311301003,渋谷区,渋谷区渋谷,３丁目,渋谷区渋谷３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311301004,渋谷区,渋谷区渋谷,４丁目,渋谷区渋谷４丁目,1,1000,民営,3861,2028,1833,2,2,-,-,-,-,90,75,15,3769,1951,1818,3763,1950,1813,1529,844,685,2234,1106,1128,6,1,5,145,7,138,79,7,72,3795,2028,1767
6,13113,1311301004,渋谷区,渋谷区渋谷,４丁目,渋谷区渋谷４丁目,2,1100,個人,6,2,4,2,2,-,-,-,-,-,-,-,4,-,4,4,-,4,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,6,2,4
6,13113,1311301004,渋谷区,渋谷区渋谷,４丁目,渋谷区渋谷４丁目,3,1210,会社,1375,595,780,-,-,-,-,-,-,83,68,15,1292,527,765,1286,526,760,502,225,277,784,301,483,6,1,5,144,6,138,12,1,11,1243,590,653
6,13113,1311301004,渋谷区,渋谷区渋谷,４丁目,渋谷区渋谷４丁目,3,1220,会社以外の法人,2480,1431,1049,-,-,-,-,-,-,7,7,-,2473,1424,1049,2473,1424,1049,1025,619,406,1448,805,643,-,-,-,1,1,-,67,6,61,2546,1436,1110
6,13113,1311301004,渋谷区,渋谷区渋谷,４丁目,渋谷区渋谷４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311301600,渋谷区,渋谷区松濤,,渋谷区松濤,1,1000,民営,3096,1902,1194,17,11,6,1,-,1,203,154,49,2875,1737,1138,2802,1707,1095,2135,1419,716,667,288,379,73,30,43,10,6,4,164,138,26,3250,2034,1216
5,13113,1311301600,渋谷区,渋谷区松濤,,渋谷区松濤,2,1100,個人,53,31,22,17,11,6,1,-,1,-,-,-,35,20,15,33,18,15,20,14,6,13,4,9,2,2,-,-,-,-,-,-,-,53,31,22
5,13113,1311301600,渋谷区,渋谷区松濤,,渋谷区松濤,3,1210,会社,2405,1644,761,-,-,-,-,-,-,167,131,36,2238,1513,725,2184,1490,694,1665,1245,420,519,245,274,54,23,31,8,6,2,139,128,11,2536,1766,770
5,13113,1311301600,渋谷区,渋谷区松濤,,渋谷区松濤,3,1220,会社以外の法人,638,227,411,-,-,-,-,-,-,36,23,13,602,204,398,585,199,386,450,160,290,135,39,96,17,5,12,2,-,2,25,10,15,661,237,424
5,13113,1311301600,渋谷区,渋谷区松濤,,渋谷区松濤,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311301601,渋谷区,渋谷区松濤,１丁目,渋谷区松濤１丁目,1,1000,民営,1357,776,581,11,6,5,-,-,-,130,99,31,1216,671,545,1157,647,510,732,472,260,425,175,250,59,24,35,9,5,4,26,10,16,1374,781,593
6,13113,1311301601,渋谷区,渋谷区松濤,１丁目,渋谷区松濤１丁目,2,1100,個人,41,24,17,11,6,5,-,-,-,-,-,-,30,18,12,28,16,12,17,13,4,11,3,8,2,2,-,-,-,-,-,-,-,41,24,17
6,13113,1311301601,渋谷区,渋谷区松濤,１丁目,渋谷区松濤１丁目,3,1210,会社,1098,641,457,-,-,-,-,-,-,118,89,29,980,552,428,939,534,405,605,383,222,334,151,183,41,18,23,7,5,2,6,3,3,1097,639,458
6,13113,1311301601,渋谷区,渋谷区松濤,１丁目,渋谷区松濤１丁目,3,1220,会社以外の法人,218,111,107,-,-,-,-,-,-,12,10,2,206,101,105,190,97,93,110,76,34,80,21,59,16,4,12,2,-,2,20,7,13,236,118,118
6,13113,1311301601,渋谷区,渋谷区松濤,１丁目,渋谷区松濤１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311301602,渋谷区,渋谷区松濤,２丁目,渋谷区松濤２丁目,1,1000,民営,1739,1126,613,6,5,1,1,-,1,73,55,18,1659,1066,593,1645,1060,585,1403,947,456,242,113,129,14,6,8,1,1,-,138,128,10,1876,1253,623
6,13113,1311301602,渋谷区,渋谷区松濤,２丁目,渋谷区松濤２丁目,2,1100,個人,12,7,5,6,5,1,1,-,1,-,-,-,5,2,3,5,2,3,3,1,2,2,1,1,-,-,-,-,-,-,-,-,-,12,7,5
6,13113,1311301602,渋谷区,渋谷区松濤,２丁目,渋谷区松濤２丁目,3,1210,会社,1307,1003,304,-,-,-,-,-,-,49,42,7,1258,961,297,1245,956,289,1060,862,198,185,94,91,13,5,8,1,1,-,133,125,8,1439,1127,312
6,13113,1311301602,渋谷区,渋谷区松濤,２丁目,渋谷区松濤２丁目,3,1220,会社以外の法人,420,116,304,-,-,-,-,-,-,24,13,11,396,103,293,395,102,293,340,84,256,55,18,37,1,1,-,-,-,-,5,3,2,425,119,306
6,13113,1311301602,渋谷区,渋谷区松濤,２丁目,渋谷区松濤２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311301500,渋谷区,渋谷区神泉町,,渋谷区神泉町,1,1000,民営,4466,3018,1448,23,18,5,8,1,7,221,190,31,4214,2809,1405,4197,2799,1398,3585,2461,1124,612,338,274,17,10,7,35,35,-,67,51,16,4498,3034,1464
5,13113,1311301500,渋谷区,渋谷区神泉町,,渋谷区神泉町,2,1100,個人,84,46,38,23,18,5,8,1,7,-,-,-,53,27,26,51,26,25,16,11,5,35,15,20,2,1,1,-,-,-,-,-,-,84,46,38
5,13113,1311301500,渋谷区,渋谷区神泉町,,渋谷区神泉町,3,1210,会社,3952,2846,1106,-,-,-,-,-,-,210,181,29,3742,2665,1077,3732,2656,1076,3178,2338,840,554,318,236,10,9,1,35,35,-,67,51,16,3984,2862,1122
5,13113,1311301500,渋谷区,渋谷区神泉町,,渋谷区神泉町,3,1220,会社以外の法人,430,126,304,-,-,-,-,-,-,11,9,2,419,117,302,414,117,297,391,112,279,23,5,18,5,-,5,-,-,-,-,-,-,430,126,304
5,13113,1311301500,渋谷区,渋谷区神泉町,,渋谷区神泉町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311303200,渋谷区,渋谷区神宮前,,渋谷区神宮前,1,1000,民営,43007,20927,21725,352,247,105,55,11,44,2697,1799,896,39903,18870,20680,38332,18219,19760,24178,13016,10809,14154,5203,8951,1571,651,920,527,271,256,936,391,545,43416,21047,22014
5,13113,1311303200,渋谷区,渋谷区神宮前,,渋谷区神宮前,2,1100,個人,1429,639,790,352,247,105,55,11,44,-,-,-,1022,381,641,947,354,593,597,207,390,350,147,203,75,27,48,11,6,5,22,-,22,1440,633,807
5,13113,1311303200,渋谷区,渋谷区神宮前,,渋谷区神宮前,3,1210,会社,39268,19243,19670,-,-,-,-,-,-,2520,1725,793,36748,17518,18877,35335,16914,18068,22180,12143,9684,13155,4771,8384,1413,604,809,509,261,248,784,358,426,39543,19340,19848
5,13113,1311303200,渋谷区,渋谷区神宮前,,渋谷区神宮前,3,1220,会社以外の法人,2270,1036,1234,-,-,-,-,-,-,173,72,101,2097,964,1133,2014,944,1070,1380,661,719,634,283,351,83,20,63,7,4,3,130,33,97,2393,1065,1328
5,13113,1311303200,渋谷区,渋谷区神宮前,,渋谷区神宮前,2,1300,法人でない団体,40,9,31,-,-,-,-,-,-,4,2,2,36,7,29,36,7,29,21,5,16,15,2,13,-,-,-,-,-,-,-,-,-,40,9,31
6,13113,1311303201,渋谷区,渋谷区神宮前,１丁目,渋谷区神宮前１丁目,1,1000,民営,10029,4887,5142,31,24,7,-,-,-,368,264,104,9630,4599,5031,9258,4365,4893,4648,2962,1686,4610,1403,3207,372,234,138,100,71,29,136,64,72,10065,4880,5185
6,13113,1311303201,渋谷区,渋谷区神宮前,１丁目,渋谷区神宮前１丁目,2,1100,個人,114,54,60,31,24,7,-,-,-,-,-,-,83,30,53,72,28,44,24,7,17,48,21,27,11,2,9,1,-,1,-,-,-,113,54,59
6,13113,1311303201,渋谷区,渋谷区神宮前,１丁目,渋谷区神宮前１丁目,3,1210,会社,9772,4768,5004,-,-,-,-,-,-,360,260,100,9412,4508,4904,9051,4276,4775,4519,2907,1612,4532,1369,3163,361,232,129,99,71,28,134,63,71,9807,4760,5047
6,13113,1311303201,渋谷区,渋谷区神宮前,１丁目,渋谷区神宮前１丁目,3,1220,会社以外の法人,129,61,68,-,-,-,-,-,-,6,2,4,123,59,64,123,59,64,96,47,49,27,12,15,-,-,-,-,-,-,2,1,1,131,62,69
6,13113,1311303201,渋谷区,渋谷区神宮前,１丁目,渋谷区神宮前１丁目,2,1300,法人でない団体,14,4,10,-,-,-,-,-,-,2,2,-,12,2,10,12,2,10,9,1,8,3,1,2,-,-,-,-,-,-,-,-,-,14,4,10
6,13113,1311303202,渋谷区,渋谷区神宮前,２丁目,渋谷区神宮前２丁目,1,1000,民営,7123,3774,3349,59,45,14,9,-,9,457,329,128,6598,3400,3198,6461,3351,3110,3557,1911,1646,2904,1440,1464,137,49,88,116,96,20,175,80,95,7182,3758,3424
6,13113,1311303202,渋谷区,渋谷区神宮前,２丁目,渋谷区神宮前２丁目,2,1100,個人,169,92,77,59,45,14,9,-,9,-,-,-,101,47,54,79,39,40,42,20,22,37,19,18,22,8,14,8,5,3,-,-,-,161,87,74
6,13113,1311303202,渋谷区,渋谷区神宮前,２丁目,渋谷区神宮前２丁目,3,1210,会社,6552,3481,3071,-,-,-,-,-,-,423,305,118,6129,3176,2953,6014,3135,2879,3227,1758,1469,2787,1377,1410,115,41,74,108,91,17,168,79,89,6612,3469,3143
6,13113,1311303202,渋谷区,渋谷区神宮前,２丁目,渋谷区神宮前２丁目,3,1220,会社以外の法人,392,197,195,-,-,-,-,-,-,34,24,10,358,173,185,358,173,185,281,130,151,77,43,34,-,-,-,-,-,-,7,1,6,399,198,201
6,13113,1311303202,渋谷区,渋谷区神宮前,２丁目,渋谷区神宮前２丁目,2,1300,法人でない団体,10,4,6,-,-,-,-,-,-,-,-,-,10,4,6,10,4,6,7,3,4,3,1,2,-,-,-,-,-,-,-,-,-,10,4,6
6,13113,1311303203,渋谷区,渋谷区神宮前,３丁目,渋谷区神宮前３丁目,1,1000,民営,5125,2654,2340,104,66,38,24,7,17,494,334,160,4503,2247,2125,4273,2114,2028,3225,1712,1382,1048,402,646,230,133,97,51,39,12,147,65,82,5221,2680,2410
6,13113,1311303203,渋谷区,渋谷区神宮前,３丁目,渋谷区神宮前３丁目,2,1100,個人,337,160,177,104,66,38,24,7,17,-,-,-,209,87,122,195,83,112,133,65,68,62,18,44,14,4,10,2,1,1,1,-,1,336,159,177
