地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13112,1311205704,世田谷区,世田谷区上祖師谷,４丁目,世田谷区上祖師谷４丁目,1,1000,民営,388,205,183,7,6,1,3,-,3,30,17,13,348,182,166,313,166,147,204,137,67,109,29,80,35,16,19,1,1,-,14,10,4,401,214,187
6,13112,1311205704,世田谷区,世田谷区上祖師谷,４丁目,世田谷区上祖師谷４丁目,2,1100,個人,34,21,13,7,6,1,3,-,3,-,-,-,24,15,9,7,5,2,5,4,1,2,1,1,17,10,7,-,-,-,-,-,-,34,21,13
6,13112,1311205704,世田谷区,世田谷区上祖師谷,４丁目,世田谷区上祖師谷４丁目,3,1210,会社,350,183,167,-,-,-,-,-,-,30,17,13,320,166,154,305,160,145,198,132,66,107,28,79,15,6,9,1,1,-,10,9,1,359,191,168
6,13112,1311205704,世田谷区,世田谷区上祖師谷,４丁目,世田谷区上祖師谷４丁目,3,1220,会社以外の法人,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,-,-,-,4,1,3,7,1,6
6,13112,1311205704,世田谷区,世田谷区上祖師谷,４丁目,世田谷区上祖師谷４丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13112,1311205705,世田谷区,世田谷区上祖師谷,５丁目,世田谷区上祖師谷５丁目,1,1000,民営,936,354,582,24,18,6,4,-,4,57,35,22,851,301,550,833,289,544,503,147,356,330,142,188,18,12,6,-,-,-,3,2,1,939,356,583
6,13112,1311205705,世田谷区,世田谷区上祖師谷,５丁目,世田谷区上祖師谷５丁目,2,1100,個人,50,23,27,24,18,6,4,-,4,-,-,-,22,5,17,18,4,14,9,2,7,9,2,7,4,1,3,-,-,-,-,-,-,50,23,27
6,13112,1311205705,世田谷区,世田谷区上祖師谷,５丁目,世田谷区上祖師谷５丁目,3,1210,会社,321,208,113,-,-,-,-,-,-,55,34,21,266,174,92,262,173,89,106,66,40,156,107,49,4,1,3,-,-,-,3,2,1,324,210,114
6,13112,1311205705,世田谷区,世田谷区上祖師谷,５丁目,世田谷区上祖師谷５丁目,3,1220,会社以外の法人,564,122,442,-,-,-,-,-,-,2,1,1,562,121,441,552,111,441,388,79,309,164,32,132,10,10,-,-,-,-,-,-,-,564,122,442
6,13112,1311205705,世田谷区,世田谷区上祖師谷,５丁目,世田谷区上祖師谷５丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13112,1311205706,世田谷区,世田谷区上祖師谷,６丁目,世田谷区上祖師谷６丁目,1,1000,民営,347,159,188,5,5,-,-,-,-,18,14,4,324,140,184,312,135,177,177,107,70,135,28,107,12,5,7,-,-,-,-,-,-,347,159,188
6,13112,1311205706,世田谷区,世田谷区上祖師谷,６丁目,世田谷区上祖師谷６丁目,2,1100,個人,11,9,2,5,5,-,-,-,-,-,-,-,6,4,2,6,4,2,5,3,2,1,1,-,-,-,-,-,-,-,-,-,-,11,9,2
6,13112,1311205706,世田谷区,世田谷区上祖師谷,６丁目,世田谷区上祖師谷６丁目,3,1210,会社,262,137,125,-,-,-,-,-,-,18,14,4,244,123,121,232,118,114,132,93,39,100,25,75,12,5,7,-,-,-,-,-,-,262,137,125
6,13112,1311205706,世田谷区,世田谷区上祖師谷,６丁目,世田谷区上祖師谷６丁目,3,1220,会社以外の法人,74,13,61,-,-,-,-,-,-,-,-,-,74,13,61,74,13,61,40,11,29,34,2,32,-,-,-,-,-,-,-,-,-,74,13,61
6,13112,1311205706,世田谷区,世田谷区上祖師谷,６丁目,世田谷区上祖師谷６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205707,世田谷区,世田谷区上祖師谷,７丁目,世田谷区上祖師谷７丁目,1,1000,民営,194,118,76,16,9,7,5,3,2,26,18,8,147,88,59,142,87,55,70,38,32,72,49,23,5,1,4,-,-,-,4,1,3,198,119,79
6,13112,1311205707,世田谷区,世田谷区上祖師谷,７丁目,世田谷区上祖師谷７丁目,2,1100,個人,31,15,16,16,9,7,5,3,2,-,-,-,10,3,7,6,3,3,6,3,3,-,-,-,4,-,4,-,-,-,3,-,3,34,15,19
6,13112,1311205707,世田谷区,世田谷区上祖師谷,７丁目,世田谷区上祖師谷７丁目,3,1210,会社,98,78,20,-,-,-,-,-,-,25,18,7,73,60,13,72,59,13,26,17,9,46,42,4,1,1,-,-,-,-,1,1,-,99,79,20
6,13112,1311205707,世田谷区,世田谷区上祖師谷,７丁目,世田谷区上祖師谷７丁目,3,1220,会社以外の法人,65,25,40,-,-,-,-,-,-,1,-,1,64,25,39,64,25,39,38,18,20,26,7,19,-,-,-,-,-,-,-,-,-,65,25,40
6,13112,1311205707,世田谷区,世田谷区上祖師谷,７丁目,世田谷区上祖師谷７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311203200,世田谷区,世田谷区上野毛,,世田谷区上野毛,1,1000,民営,2482,1388,1094,124,96,28,24,4,20,275,191,84,2059,1097,962,1883,1009,874,1232,765,467,651,244,407,176,88,88,7,5,2,16,4,12,2491,1387,1104
5,13112,1311203200,世田谷区,世田谷区上野毛,,世田谷区上野毛,2,1100,個人,405,161,244,124,96,28,24,4,20,-,-,-,257,61,196,229,54,175,78,25,53,151,29,122,28,7,21,-,-,-,-,-,-,405,161,244
5,13112,1311203200,世田谷区,世田谷区上野毛,,世田谷区上野毛,3,1210,会社,1730,1061,669,-,-,-,-,-,-,255,178,77,1475,883,592,1347,802,545,889,593,296,458,209,249,128,81,47,7,5,2,8,2,6,1731,1058,673
5,13112,1311203200,世田谷区,世田谷区上野毛,,世田谷区上野毛,3,1220,会社以外の法人,347,166,181,-,-,-,-,-,-,20,13,7,327,153,174,307,153,154,265,147,118,42,6,36,20,-,20,-,-,-,8,2,6,355,168,187
5,13112,1311203200,世田谷区,世田谷区上野毛,,世田谷区上野毛,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311203201,世田谷区,世田谷区上野毛,１丁目,世田谷区上野毛１丁目,1,1000,民営,1010,486,524,87,67,20,20,3,17,123,85,38,780,331,449,731,324,407,383,200,183,348,124,224,49,7,42,2,1,1,3,-,3,1011,485,526
6,13112,1311203201,世田谷区,世田谷区上野毛,１丁目,世田谷区上野毛１丁目,2,1100,個人,247,97,150,87,67,20,20,3,17,-,-,-,140,27,113,122,25,97,42,10,32,80,15,65,18,2,16,-,-,-,-,-,-,247,97,150
6,13112,1311203201,世田谷区,世田谷区上野毛,１丁目,世田谷区上野毛１丁目,3,1210,会社,738,377,361,-,-,-,-,-,-,121,84,37,617,293,324,587,288,299,321,179,142,266,109,157,30,5,25,2,1,1,2,-,2,738,376,362
6,13112,1311203201,世田谷区,世田谷区上野毛,１丁目,世田谷区上野毛１丁目,3,1220,会社以外の法人,25,12,13,-,-,-,-,-,-,2,1,1,23,11,12,22,11,11,20,11,9,2,-,2,1,-,1,-,-,-,1,-,1,26,12,14
6,13112,1311203201,世田谷区,世田谷区上野毛,１丁目,世田谷区上野毛１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311203202,世田谷区,世田谷区上野毛,２丁目,世田谷区上野毛２丁目,1,1000,民営,379,165,214,8,6,2,1,-,1,50,37,13,320,122,198,278,109,169,211,83,128,67,26,41,42,13,29,-,-,-,3,2,1,382,167,215
6,13112,1311203202,世田谷区,世田谷区上野毛,２丁目,世田谷区上野毛２丁目,2,1100,個人,21,13,8,8,6,2,1,-,1,-,-,-,12,7,5,12,7,5,7,6,1,5,1,4,-,-,-,-,-,-,-,-,-,21,13,8
6,13112,1311203202,世田谷区,世田谷区上野毛,２丁目,世田谷区上野毛２丁目,3,1210,会社,237,116,121,-,-,-,-,-,-,44,33,11,193,83,110,170,70,100,120,46,74,50,24,26,23,13,10,-,-,-,3,2,1,240,118,122
6,13112,1311203202,世田谷区,世田谷区上野毛,２丁目,世田谷区上野毛２丁目,3,1220,会社以外の法人,121,36,85,-,-,-,-,-,-,6,4,2,115,32,83,96,32,64,84,31,53,12,1,11,19,-,19,-,-,-,-,-,-,121,36,85
6,13112,1311203202,世田谷区,世田谷区上野毛,２丁目,世田谷区上野毛２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311203203,世田谷区,世田谷区上野毛,３丁目,世田谷区上野毛３丁目,1,1000,民営,402,213,189,10,9,1,-,-,-,41,29,12,351,175,176,336,164,172,241,147,94,95,17,78,15,11,4,5,4,1,9,2,7,406,211,195
6,13112,1311203203,世田谷区,世田谷区上野毛,３丁目,世田谷区上野毛３丁目,2,1100,個人,65,26,39,10,9,1,-,-,-,-,-,-,55,17,38,46,12,34,14,4,10,32,8,24,9,5,4,-,-,-,-,-,-,65,26,39
6,13112,1311203203,世田谷区,世田谷区上野毛,３丁目,世田谷区上野毛３丁目,3,1210,会社,150,75,75,-,-,-,-,-,-,37,25,12,113,50,63,107,44,63,67,39,28,40,5,35,6,6,-,5,4,1,2,-,2,147,71,76
6,13112,1311203203,世田谷区,世田谷区上野毛,３丁目,世田谷区上野毛３丁目,3,1220,会社以外の法人,187,112,75,-,-,-,-,-,-,4,4,-,183,108,75,183,108,75,160,104,56,23,4,19,-,-,-,-,-,-,7,2,5,194,114,80
6,13112,1311203203,世田谷区,世田谷区上野毛,３丁目,世田谷区上野毛３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311203204,世田谷区,世田谷区上野毛,４丁目,世田谷区上野毛４丁目,1,1000,民営,691,524,167,19,14,5,3,1,2,61,40,21,608,469,139,538,412,126,397,335,62,141,77,64,70,57,13,-,-,-,1,-,1,692,524,168
6,13112,1311203204,世田谷区,世田谷区上野毛,４丁目,世田谷区上野毛４丁目,2,1100,個人,72,25,47,19,14,5,3,1,2,-,-,-,50,10,40,49,10,39,15,5,10,34,5,29,1,-,1,-,-,-,-,-,-,72,25,47
6,13112,1311203204,世田谷区,世田谷区上野毛,４丁目,世田谷区上野毛４丁目,3,1210,会社,605,493,112,-,-,-,-,-,-,53,36,17,552,457,95,483,400,83,381,329,52,102,71,31,69,57,12,-,-,-,1,-,1,606,493,113
6,13112,1311203204,世田谷区,世田谷区上野毛,４丁目,世田谷区上野毛４丁目,3,1220,会社以外の法人,14,6,8,-,-,-,-,-,-,8,4,4,6,2,4,6,2,4,1,1,-,5,1,4,-,-,-,-,-,-,-,-,-,14,6,8
6,13112,1311203204,世田谷区,世田谷区上野毛,４丁目,世田谷区上野毛４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311203500,世田谷区,世田谷区上用賀,,世田谷区上用賀,1,1000,民営,4353,2228,2125,48,37,11,12,2,10,294,202,92,3999,1987,2012,3752,1838,1914,2108,1236,872,1644,602,1042,247,149,98,26,6,20,56,45,11,4383,2267,2116
5,13112,1311203500,世田谷区,世田谷区上用賀,,世田谷区上用賀,2,1100,個人,139,69,70,48,37,11,12,2,10,-,-,-,79,30,49,74,26,48,27,10,17,47,16,31,5,4,1,-,-,-,-,-,-,139,69,70
5,13112,1311203500,世田谷区,世田谷区上用賀,,世田谷区上用賀,3,1210,会社,2964,1728,1236,-,-,-,-,-,-,284,194,90,2680,1534,1146,2567,1451,1116,1263,952,311,1304,499,805,113,83,30,26,6,20,51,45,6,2989,1767,1222
5,13112,1311203500,世田谷区,世田谷区上用賀,,世田谷区上用賀,3,1220,会社以外の法人,1249,430,819,-,-,-,-,-,-,10,8,2,1239,422,817,1110,360,750,817,273,544,293,87,206,129,62,67,-,-,-,5,-,5,1254,430,824
5,13112,1311203500,世田谷区,世田谷区上用賀,,世田谷区上用賀,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13112,1311203501,世田谷区,世田谷区上用賀,１丁目,世田谷区上用賀１丁目,1,1000,民営,614,355,259,12,8,4,5,1,4,50,38,12,547,308,239,517,301,216,268,175,93,249,126,123,30,7,23,3,3,-,9,8,1,620,360,260
6,13112,1311203501,世田谷区,世田谷区上用賀,１丁目,世田谷区上用賀１丁目,2,1100,個人,53,23,30,12,8,4,5,1,4,-,-,-,36,14,22,36,14,22,10,4,6,26,10,16,-,-,-,-,-,-,-,-,-,53,23,30
6,13112,1311203501,世田谷区,世田谷区上用賀,１丁目,世田谷区上用賀１丁目,3,1210,会社,437,253,184,-,-,-,-,-,-,47,36,11,390,217,173,360,210,150,183,123,60,177,87,90,30,7,23,3,3,-,8,8,-,442,258,184
6,13112,1311203501,世田谷区,世田谷区上用賀,１丁目,世田谷区上用賀１丁目,3,1220,会社以外の法人,124,79,45,-,-,-,-,-,-,3,2,1,121,77,44,121,77,44,75,48,27,46,29,17,-,-,-,-,-,-,1,-,1,125,79,46
6,13112,1311203501,世田谷区,世田谷区上用賀,１丁目,世田谷区上用賀１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311203502,世田谷区,世田谷区上用賀,２丁目,世田谷区上用賀２丁目,1,1000,民営,486,324,162,1,1,-,-,-,-,10,6,4,475,317,158,393,259,134,153,132,21,240,127,113,82,58,24,-,-,-,3,-,3,489,324,165
6,13112,1311203502,世田谷区,世田谷区上用賀,２丁目,世田谷区上用賀２丁目,2,1100,個人,2,1,1,1,1,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13112,1311203502,世田谷区,世田谷区上用賀,２丁目,世田谷区上用賀２丁目,3,1210,会社,387,260,127,-,-,-,-,-,-,9,5,4,378,255,123,322,199,123,90,78,12,232,121,111,56,56,-,-,-,-,1,-,1,388,260,128
6,13112,1311203502,世田谷区,世田谷区上用賀,２丁目,世田谷区上用賀２丁目,3,1220,会社以外の法人,97,63,34,-,-,-,-,-,-,1,1,-,96,62,34,70,60,10,62,54,8,8,6,2,26,2,24,-,-,-,2,-,2,99,63,36
6,13112,1311203502,世田谷区,世田谷区上用賀,２丁目,世田谷区上用賀２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311203503,世田谷区,世田谷区上用賀,３丁目,世田谷区上用賀３丁目,1,1000,民営,278,137,141,6,3,3,1,1,-,49,31,18,222,102,120,217,102,115,153,84,69,64,18,46,5,-,5,1,1,-,6,4,2,283,140,143
6,13112,1311203503,世田谷区,世田谷区上用賀,３丁目,世田谷区上用賀３丁目,2,1100,個人,17,6,11,6,3,3,1,1,-,-,-,-,10,2,8,10,2,8,2,-,2,8,2,6,-,-,-,-,-,-,-,-,-,17,6,11
6,13112,1311203503,世田谷区,世田谷区上用賀,３丁目,世田谷区上用賀３丁目,3,1210,会社,195,115,80,-,-,-,-,-,-,49,31,18,146,84,62,141,84,57,107,70,37,34,14,20,5,-,5,1,1,-,4,4,-,198,118,80
6,13112,1311203503,世田谷区,世田谷区上用賀,３丁目,世田谷区上用賀３丁目,3,1220,会社以外の法人,65,15,50,-,-,-,-,-,-,-,-,-,65,15,50,65,15,50,43,13,30,22,2,20,-,-,-,-,-,-,2,-,2,67,15,52
6,13112,1311203503,世田谷区,世田谷区上用賀,３丁目,世田谷区上用賀３丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13112,1311203504,世田谷区,世田谷区上用賀,４丁目,世田谷区上用賀４丁目,1,1000,民営,315,176,139,6,6,-,2,-,2,45,30,15,262,140,122,248,129,119,145,93,52,103,36,67,14,11,3,-,-,-,-,-,-,315,176,139
6,13112,1311203504,世田谷区,世田谷区上用賀,４丁目,世田谷区上用賀４丁目,2,1100,個人,8,6,2,6,6,-,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,2
6,13112,1311203504,世田谷区,世田谷区上用賀,４丁目,世田谷区上用賀４丁目,3,1210,会社,253,165,88,-,-,-,-,-,-,41,27,14,212,138,74,202,128,74,120,92,28,82,36,46,10,10,-,-,-,-,-,-,-,253,165,88
6,13112,1311203504,世田谷区,世田谷区上用賀,４丁目,世田谷区上用賀４丁目,3,1220,会社以外の法人,54,5,49,-,-,-,-,-,-,4,3,1,50,2,48,46,1,45,25,1,24,21,-,21,4,1,3,-,-,-,-,-,-,54,5,49
6,13112,1311203504,世田谷区,世田谷区上用賀,４丁目,世田谷区上用賀４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311203505,世田谷区,世田谷区上用賀,５丁目,世田谷区上用賀５丁目,1,1000,民営,1088,522,566,11,9,2,1,-,1,63,46,17,1013,467,546,1011,466,545,445,311,134,566,155,411,2,1,1,-,-,-,2,2,-,1090,524,566
6,13112,1311203505,世田谷区,世田谷区上用賀,５丁目,世田谷区上用賀５丁目,2,1100,個人,25,14,11,11,9,2,1,-,1,-,-,-,13,5,8,13,5,8,11,5,6,2,-,2,-,-,-,-,-,-,-,-,-,25,14,11
6,13112,1311203505,世田谷区,世田谷区上用賀,５丁目,世田谷区上用賀５丁目,3,1210,会社,1033,503,530,-,-,-,-,-,-,61,44,17,972,459,513,970,458,512,420,304,116,550,154,396,2,1,1,-,-,-,2,2,-,1035,505,530
6,13112,1311203505,世田谷区,世田谷区上用賀,５丁目,世田谷区上用賀５丁目,3,1220,会社以外の法人,30,5,25,-,-,-,-,-,-,2,2,-,28,3,25,28,3,25,14,2,12,14,1,13,-,-,-,-,-,-,-,-,-,30,5,25
6,13112,1311203505,世田谷区,世田谷区上用賀,５丁目,世田谷区上用賀５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311203506,世田谷区,世田谷区上用賀,６丁目,世田谷区上用賀６丁目,1,1000,民営,1572,714,858,12,10,2,3,-,3,77,51,26,1480,653,827,1366,581,785,944,441,503,422,140,282,114,72,42,22,2,20,36,31,5,1586,743,843
6,13112,1311203506,世田谷区,世田谷区上用賀,６丁目,世田谷区上用賀６丁目,2,1100,個人,34,19,15,12,10,2,3,-,3,-,-,-,19,9,10,14,5,9,3,1,2,11,4,7,5,4,1,-,-,-,-,-,-,34,19,15
6,13112,1311203506,世田谷区,世田谷区上用賀,６丁目,世田谷区上用賀６丁目,3,1210,会社,659,432,227,-,-,-,-,-,-,77,51,26,582,381,201,572,372,200,343,285,58,229,87,142,10,9,1,22,2,20,36,31,5,673,461,212
6,13112,1311203506,世田谷区,世田谷区上用賀,６丁目,世田谷区上用賀６丁目,3,1220,会社以外の法人,879,263,616,-,-,-,-,-,-,-,-,-,879,263,616,780,204,576,598,155,443,182,49,133,99,59,40,-,-,-,-,-,-,879,263,616
6,13112,1311203506,世田谷区,世田谷区上用賀,６丁目,世田谷区上用賀６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311206100,世田谷区,世田谷区北烏山,,世田谷区北烏山,1,1000,民営,4376,2205,2171,101,79,22,22,3,19,417,295,122,3836,1828,2008,3585,1704,1881,2235,1253,982,1350,451,899,251,124,127,6,2,4,63,45,18,4433,2248,2185
5,13112,1311206100,世田谷区,世田谷区北烏山,,世田谷区北烏山,2,1100,個人,230,108,122,101,79,22,22,3,19,-,-,-,107,26,81,102,25,77,46,12,34,56,13,43,5,1,4,-,-,-,1,1,-,231,109,122
5,13112,1311206100,世田谷区,世田谷区北烏山,,世田谷区北烏山,3,1210,会社,2648,1527,1121,-,-,-,-,-,-,357,255,102,2291,1272,1019,2113,1195,918,1099,835,264,1014,360,654,178,77,101,3,1,2,10,7,3,2655,1533,1122
5,13112,1311206100,世田谷区,世田谷区北烏山,,世田谷区北烏山,3,1220,会社以外の法人,1498,570,928,-,-,-,-,-,-,60,40,20,1438,530,908,1370,484,886,1090,406,684,280,78,202,68,46,22,3,1,2,52,37,15,1547,606,941
5,13112,1311206100,世田谷区,世田谷区北烏山,,世田谷区北烏山,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311206101,世田谷区,世田谷区北烏山,１丁目,世田谷区北烏山１丁目,1,1000,民営,519,321,198,16,12,4,1,1,-,77,56,21,425,252,173,415,243,172,201,148,53,214,95,119,10,9,1,-,-,-,1,1,-,520,322,198
6,13112,1311206101,世田谷区,世田谷区北烏山,１丁目,世田谷区北烏山１丁目,2,1100,個人,37,15,22,16,12,4,1,1,-,-,-,-,20,2,18,20,2,18,6,2,4,14,-,14,-,-,-,-,-,-,-,-,-,37,15,22
6,13112,1311206101,世田谷区,世田谷区北烏山,１丁目,世田谷区北烏山１丁目,3,1210,会社,455,295,160,-,-,-,-,-,-,74,54,20,381,241,140,371,232,139,178,141,37,193,91,102,10,9,1,-,-,-,1,1,-,456,296,160
6,13112,1311206101,世田谷区,世田谷区北烏山,１丁目,世田谷区北烏山１丁目,3,1220,会社以外の法人,27,11,16,-,-,-,-,-,-,3,2,1,24,9,15,24,9,15,17,5,12,7,4,3,-,-,-,-,-,-,-,-,-,27,11,16
6,13112,1311206101,世田谷区,世田谷区北烏山,１丁目,世田谷区北烏山１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311206102,世田谷区,世田谷区北烏山,２丁目,世田谷区北烏山２丁目,1,1000,民営,599,160,439,8,8,-,2,-,2,10,7,3,579,145,434,576,143,433,470,124,346,106,19,87,3,2,1,5,2,3,5,4,1,599,162,437
6,13112,1311206102,世田谷区,世田谷区北烏山,２丁目,世田谷区北烏山２丁目,2,1100,個人,14,10,4,8,8,-,2,-,2,-,-,-,4,2,2,3,1,2,3,1,2,-,-,-,1,1,-,-,-,-,1,1,-,15,11,4
6,13112,1311206102,世田谷区,世田谷区北烏山,２丁目,世田谷区北烏山２丁目,3,1210,会社,62,20,42,-,-,-,-,-,-,5,4,1,57,16,41,55,15,40,20,8,12,35,7,28,2,1,1,2,1,1,-,-,-,60,19,41
6,13112,1311206102,世田谷区,世田谷区北烏山,２丁目,世田谷区北烏山２丁目,3,1220,会社以外の法人,523,130,393,-,-,-,-,-,-,5,3,2,518,127,391,518,127,391,447,115,332,71,12,59,-,-,-,3,1,2,4,3,1,524,132,392
6,13112,1311206102,世田谷区,世田谷区北烏山,２丁目,世田谷区北烏山２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311206103,世田谷区,世田谷区北烏山,３丁目,世田谷区北烏山３丁目,1,1000,民営,437,211,226,15,10,5,1,-,1,50,33,17,371,168,203,365,168,197,192,119,73,173,49,124,6,-,6,-,-,-,1,1,-,438,212,226
6,13112,1311206103,世田谷区,世田谷区北烏山,３丁目,世田谷区北烏山３丁目,2,1100,個人,25,13,12,15,10,5,1,-,1,-,-,-,9,3,6,9,3,6,4,1,3,5,2,3,-,-,-,-,-,-,-,-,-,25,13,12
6,13112,1311206103,世田谷区,世田谷区北烏山,３丁目,世田谷区北烏山３丁目,3,1210,会社,362,193,169,-,-,-,-,-,-,49,32,17,313,161,152,307,161,146,148,114,34,159,47,112,6,-,6,-,-,-,1,1,-,363,194,169
6,13112,1311206103,世田谷区,世田谷区北烏山,３丁目,世田谷区北烏山３丁目,3,1220,会社以外の法人,50,5,45,-,-,-,-,-,-,1,1,-,49,4,45,49,4,45,40,4,36,9,-,9,-,-,-,-,-,-,-,-,-,50,5,45
6,13112,1311206103,世田谷区,世田谷区北烏山,３丁目,世田谷区北烏山３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311206104,世田谷区,世田谷区北烏山,４丁目,世田谷区北烏山４丁目,1,1000,民営,156,64,92,7,7,-,2,-,2,46,27,19,101,30,71,94,29,65,42,20,22,52,9,43,7,1,6,-,-,-,-,-,-,156,64,92
6,13112,1311206104,世田谷区,世田谷区北烏山,４丁目,世田谷区北烏山４丁目,2,1100,個人,22,9,13,7,7,-,2,-,2,-,-,-,13,2,11,13,2,11,6,2,4,7,-,7,-,-,-,-,-,-,-,-,-,22,9,13
6,13112,1311206104,世田谷区,世田谷区北烏山,４丁目,世田谷区北烏山４丁目,3,1210,会社,97,37,60,-,-,-,-,-,-,24,14,10,73,23,50,66,22,44,21,13,8,45,9,36,7,1,6,-,-,-,-,-,-,97,37,60
6,13112,1311206104,世田谷区,世田谷区北烏山,４丁目,世田谷区北烏山４丁目,3,1220,会社以外の法人,37,18,19,-,-,-,-,-,-,22,13,9,15,5,10,15,5,10,15,5,10,-,-,-,-,-,-,-,-,-,-,-,-,37,18,19
