地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,1,02,資本金300万～500万円未満,30,149,-,-,-,-,-,-,30,149,-,-,5,15,2,21,-,-,-,-,-,-,12,50,-,-,2,4,1,1,4,17,2,8,-,-,1,22,-,-,1,11
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,1,03,資本金500万～1000万円未満,5,78,-,-,-,-,-,-,5,78,-,-,-,-,-,-,-,-,-,-,2,62,1,3,-,-,1,9,-,-,1,4,-,-,-,-,-,-,-,-,-,-
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,1,04,資本金1000万～3000万円未満,32,525,-,-,-,-,-,-,32,525,-,-,6,44,3,27,-,-,-,-,1,12,9,343,-,-,7,63,1,1,1,5,2,24,1,2,-,-,-,-,1,4
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,1,05,資本金3000万～5000万円未満,1,15,-,-,-,-,-,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,15
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,1,06,資本金5000万～1億円未満,1,246,-,-,-,-,-,-,1,246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,246,-,-,-,-,-,-,-,-
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,1,08,資本金3億～10億円未満,1,74,-,-,-,-,-,-,1,74,-,-,-,-,1,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,9,91,（再掲）資本金1000万円以下,68,486,-,-,-,-,-,-,68,486,-,-,11,59,4,40,-,-,-,-,3,74,21,84,-,-,10,76,2,2,9,76,3,30,1,2,2,28,-,-,2,15
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,9,92,（再掲）資本金5000万円以下,73,1069,-,-,-,-,-,-,73,1069,-,-,11,59,5,48,-,-,-,-,3,74,22,396,-,-,10,76,2,2,9,76,5,278,1,2,2,28,-,-,3,30
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,9,93,（再掲）資本金1億円以下,73,1069,-,-,-,-,-,-,73,1069,-,-,11,59,5,48,-,-,-,-,3,74,22,396,-,-,10,76,2,2,9,76,5,278,1,2,2,28,-,-,3,30
6,13120,1312002202,練馬区,練馬区北町,２丁目,練馬区北町２丁目,9,94,（再掲）資本金3億円以下,73,1069,-,-,-,-,-,-,73,1069,-,-,11,59,5,48,-,-,-,-,3,74,22,396,-,-,10,76,2,2,9,76,5,278,1,2,2,28,-,-,3,30
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,0,00,総数（資本金階級）,44,533,-,-,-,-,-,-,44,533,-,-,4,58,14,181,-,-,1,2,2,150,14,97,-,-,3,5,-,-,-,-,1,18,-,-,2,5,-,-,3,17
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,01,資本金300万円未満,1,132,-,-,-,-,-,-,1,132,-,-,-,-,-,-,-,-,-,-,1,132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,02,資本金300万～500万円未満,15,79,-,-,-,-,-,-,15,79,-,-,-,-,5,21,-,-,1,2,-,-,7,36,-,-,-,-,-,-,-,-,1,18,-,-,1,2,-,-,-,-
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,03,資本金500万～1000万円未満,8,100,-,-,-,-,-,-,8,100,-,-,3,45,1,9,-,-,-,-,-,-,2,39,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,5
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,04,資本金1000万～3000万円未満,14,120,-,-,-,-,-,-,14,120,-,-,1,13,4,60,-,-,-,-,1,18,3,11,-,-,2,3,-,-,-,-,-,-,-,-,1,3,-,-,2,12
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,05,資本金3000万～5000万円未満,3,31,-,-,-,-,-,-,3,31,-,-,-,-,2,23,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,09,資本金10億～50億円未満,1,65,-,-,-,-,-,-,1,65,-,-,-,-,1,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,9,91,（再掲）資本金1000万円以下,35,398,-,-,-,-,-,-,35,398,-,-,4,58,9,77,-,-,1,2,1,132,12,86,-,-,2,3,-,-,-,-,1,18,-,-,2,5,-,-,3,17
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,9,92,（再掲）資本金5000万円以下,41,462,-,-,-,-,-,-,41,462,-,-,4,58,12,113,-,-,1,2,2,150,13,94,-,-,3,5,-,-,-,-,1,18,-,-,2,5,-,-,3,17
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,9,93,（再掲）資本金1億円以下,41,462,-,-,-,-,-,-,41,462,-,-,4,58,12,113,-,-,1,2,2,150,13,94,-,-,3,5,-,-,-,-,1,18,-,-,2,5,-,-,3,17
6,13120,1312002203,練馬区,練馬区北町,３丁目,練馬区北町３丁目,9,94,（再掲）資本金3億円以下,41,462,-,-,-,-,-,-,41,462,-,-,4,58,12,113,-,-,1,2,2,150,13,94,-,-,3,5,-,-,-,-,1,18,-,-,2,5,-,-,3,17
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,0,00,総数（資本金階級）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,9,91,（再掲）資本金1000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,9,92,（再掲）資本金5000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,9,93,（再掲）資本金1億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002204,練馬区,練馬区北町,４丁目,練馬区北町４丁目,9,94,（再掲）資本金3億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,0,00,総数（資本金階級）,34,1171,-,-,-,-,-,-,34,1171,-,-,9,48,9,245,-,-,1,9,2,154,4,595,-,-,5,14,-,-,-,-,-,-,1,32,-,-,-,-,3,74
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,01,資本金300万円未満,1,21,-,-,-,-,-,-,1,21,-,-,-,-,-,-,-,-,-,-,-,-,1,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,02,資本金300万～500万円未満,13,85,-,-,-,-,-,-,13,85,-,-,3,15,4,13,-,-,-,-,1,9,1,6,-,-,3,10,-,-,-,-,-,-,1,32,-,-,-,-,-,-
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,03,資本金500万～1000万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,04,資本金1000万～3000万円未満,15,387,-,-,-,-,-,-,15,387,-,-,5,31,4,190,-,-,1,9,1,145,1,3,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,1,5
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,05,資本金3000万～5000万円未満,2,631,-,-,-,-,-,-,2,631,-,-,-,-,-,-,-,-,-,-,-,-,1,565,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,66
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,06,資本金5000万～1億円未満,1,42,-,-,-,-,-,-,1,42,-,-,-,-,1,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,9,91,（再掲）資本金1000万円以下,28,315,-,-,-,-,-,-,28,315,-,-,7,40,7,28,-,-,1,9,2,154,3,30,-,-,5,14,-,-,-,-,-,-,1,32,-,-,-,-,2,8
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,9,92,（再掲）資本金5000万円以下,32,1127,-,-,-,-,-,-,32,1127,-,-,8,46,8,203,-,-,1,9,2,154,4,595,-,-,5,14,-,-,-,-,-,-,1,32,-,-,-,-,3,74
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,9,93,（再掲）資本金1億円以下,33,1169,-,-,-,-,-,-,33,1169,-,-,8,46,9,245,-,-,1,9,2,154,4,595,-,-,5,14,-,-,-,-,-,-,1,32,-,-,-,-,3,74
6,13120,1312002205,練馬区,練馬区北町,５丁目,練馬区北町５丁目,9,94,（再掲）資本金3億円以下,33,1169,-,-,-,-,-,-,33,1169,-,-,8,46,9,245,-,-,1,9,2,154,4,595,-,-,5,14,-,-,-,-,-,-,1,32,-,-,-,-,3,74
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,0,00,総数（資本金階級）,28,264,-,-,-,-,-,-,28,264,-,-,7,43,3,5,-,-,-,-,2,12,8,176,-,-,-,-,2,5,-,-,2,11,-,-,1,4,-,-,3,8
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,01,資本金300万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,02,資本金300万～500万円未満,12,55,-,-,-,-,-,-,12,55,-,-,2,10,2,4,-,-,-,-,1,7,1,16,-,-,-,-,2,5,-,-,2,11,-,-,-,-,-,-,2,2
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,03,資本金500万～1000万円未満,4,38,-,-,-,-,-,-,4,38,-,-,2,13,-,-,-,-,-,-,-,-,1,21,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,04,資本金1000万～3000万円未満,9,82,-,-,-,-,-,-,9,82,-,-,3,20,-,-,-,-,-,-,1,5,4,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,07,資本金1億～3億円未満,1,85,-,-,-,-,-,-,1,85,-,-,-,-,-,-,-,-,-,-,-,-,1,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,9,91,（再掲）資本金1000万円以下,26,178,-,-,-,-,-,-,26,178,-,-,7,43,2,4,-,-,-,-,2,12,7,91,-,-,-,-,2,5,-,-,2,11,-,-,1,4,-,-,3,8
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,9,92,（再掲）資本金5000万円以下,26,178,-,-,-,-,-,-,26,178,-,-,7,43,2,4,-,-,-,-,2,12,7,91,-,-,-,-,2,5,-,-,2,11,-,-,1,4,-,-,3,8
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,9,93,（再掲）資本金1億円以下,26,178,-,-,-,-,-,-,26,178,-,-,7,43,2,4,-,-,-,-,2,12,7,91,-,-,-,-,2,5,-,-,2,11,-,-,1,4,-,-,3,8
6,13120,1312002206,練馬区,練馬区北町,６丁目,練馬区北町６丁目,9,94,（再掲）資本金3億円以下,27,263,-,-,-,-,-,-,27,263,-,-,7,43,2,4,-,-,-,-,2,12,8,176,-,-,-,-,2,5,-,-,2,11,-,-,1,4,-,-,3,8
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,0,00,総数（資本金階級）,41,542,-,-,-,-,-,-,41,542,-,-,18,177,5,31,-,-,1,3,-,-,7,90,-,-,3,9,1,1,-,-,1,16,-,-,1,75,-,-,4,140
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,01,資本金300万円未満,1,39,-,-,-,-,-,-,1,39,-,-,-,-,-,-,-,-,-,-,-,-,1,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,02,資本金300万～500万円未満,11,107,-,-,-,-,-,-,11,107,-,-,5,14,2,3,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,83
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,03,資本金500万～1000万円未満,3,23,-,-,-,-,-,-,3,23,-,-,2,22,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,04,資本金1000万～3000万円未満,19,199,-,-,-,-,-,-,19,199,-,-,7,54,3,28,-,-,1,3,-,-,3,32,-,-,2,8,1,1,-,-,1,16,-,-,-,-,-,-,1,57
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,05,資本金3000万～5000万円未満,5,162,-,-,-,-,-,-,5,162,-,-,4,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,75,-,-,-,-
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,9,91,（再掲）資本金1000万円以下,30,345,-,-,-,-,-,-,30,345,-,-,12,73,5,31,-,-,1,3,-,-,5,78,-,-,2,4,-,-,-,-,1,16,-,-,-,-,-,-,4,140
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,9,92,（再掲）資本金5000万円以下,39,530,-,-,-,-,-,-,39,530,-,-,18,177,5,31,-,-,1,3,-,-,5,78,-,-,3,9,1,1,-,-,1,16,-,-,1,75,-,-,4,140
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,9,93,（再掲）資本金1億円以下,39,530,-,-,-,-,-,-,39,530,-,-,18,177,5,31,-,-,1,3,-,-,5,78,-,-,3,9,1,1,-,-,1,16,-,-,1,75,-,-,4,140
6,13120,1312002207,練馬区,練馬区北町,７丁目,練馬区北町７丁目,9,94,（再掲）資本金3億円以下,39,530,-,-,-,-,-,-,39,530,-,-,18,177,5,31,-,-,1,3,-,-,5,78,-,-,3,9,1,1,-,-,1,16,-,-,1,75,-,-,4,140
6,13120,1312002208,練馬区,練馬区北町,８丁目,練馬区北町８丁目,0,00,総数（資本金階級）,46,342,-,-,-,-,-,-,46,342,-,-,15,147,3,34,-,-,-,-,-,-,8,60,1,1,8,18,2,3,2,31,1,5,-,-,4,30,-,-,2,13
6,13120,1312002208,練馬区,練馬区北町,８丁目,練馬区北町８丁目,1,01,資本金300万円未満,4,12,-,-,-,-,-,-,4,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,3,-,-,-,-,-,-,-,-,2,8,-,-,-,-
6,13120,1312002208,練馬区,練馬区北町,８丁目,練馬区北町８丁目,1,02,資本金300万～500万円未満,18,70,-,-,-,-,-,-,18,70,-,-,6,37,-,-,-,-,-,-,-,-,3,10,-,-,5,12,2,3,-,-,1,5,-,-,-,-,-,-,1,3
6,13120,1312002208,練馬区,練馬区北町,８丁目,練馬区北町８丁目,1,03,資本金500万～1000万円未満,3,43,-,-,-,-,-,-,3,43,-,-,1,9,1,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-
6,13120,1312002208,練馬区,練馬区北町,８丁目,練馬区北町８丁目,1,04,資本金1000万～3000万円未満,16,167,-,-,-,-,-,-,16,167,-,-,8,101,2,6,-,-,-,-,-,-,5,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10
6,13120,1312002208,練馬区,練馬区北町,８丁目,練馬区北町８丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
