地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,1,04,資本金1000万～3000万円未満,3,14,-,-,-,-,-,-,3,14,-,-,1,5,-,-,-,-,-,-,-,-,1,7,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,9,91,（再掲）資本金1000万円以下,4,29,-,-,-,-,-,-,4,29,-,-,1,5,1,15,-,-,-,-,-,-,1,7,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,9,92,（再掲）資本金5000万円以下,4,29,-,-,-,-,-,-,4,29,-,-,1,5,1,15,-,-,-,-,-,-,1,7,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,9,93,（再掲）資本金1億円以下,4,29,-,-,-,-,-,-,4,29,-,-,1,5,1,15,-,-,-,-,-,-,1,7,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320600606,府中市,府中市小柳町,６丁目,府中市小柳町６丁目,9,94,（再掲）資本金3億円以下,4,29,-,-,-,-,-,-,4,29,-,-,1,5,1,15,-,-,-,-,-,-,1,7,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,0,00,総数（資本金階級）,119,1666,1,11,1,11,-,-,118,1655,-,-,28,248,24,412,-,-,4,25,3,181,28,444,3,6,12,39,5,9,3,11,4,61,1,10,2,162,-,-,1,47
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,01,資本金300万円未満,7,14,-,-,-,-,-,-,7,14,-,-,-,-,1,1,-,-,1,3,-,-,1,4,1,1,1,2,2,3,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,02,資本金300万～500万円未満,58,270,-,-,-,-,-,-,58,270,-,-,12,60,9,45,-,-,1,2,1,1,19,107,1,4,9,26,2,5,2,5,1,5,1,10,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,03,資本金500万～1000万円未満,4,15,-,-,-,-,-,-,4,15,-,-,2,9,-,-,-,-,-,-,-,-,-,-,1,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,04,資本金1000万～3000万円未満,35,753,1,11,1,11,-,-,34,742,-,-,12,98,8,99,-,-,1,7,1,9,5,287,-,-,1,6,1,1,1,6,2,38,-,-,1,144,-,-,1,47
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,05,資本金3000万～5000万円未満,6,146,-,-,-,-,-,-,6,146,-,-,1,16,3,81,-,-,-,-,-,-,1,31,-,-,-,-,-,-,-,-,1,18,-,-,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,06,資本金5000万～1億円未満,3,257,-,-,-,-,-,-,3,257,-,-,1,65,1,21,-,-,-,-,1,171,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,07,資本金1億～3億円未満,2,165,-,-,-,-,-,-,2,165,-,-,-,-,2,165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601800,府中市,府中市是政,,府中市是政,9,91,（再掲）資本金1000万円以下,99,951,1,11,1,11,-,-,98,940,-,-,25,144,17,114,-,-,3,12,2,10,25,398,3,6,11,33,5,9,2,5,2,8,1,10,1,144,-,-,1,47
5,13206,1320601800,府中市,府中市是政,,府中市是政,9,92,（再掲）資本金5000万円以下,110,1198,1,11,1,11,-,-,109,1187,-,-,27,183,21,226,-,-,3,12,2,10,26,429,3,6,12,39,5,9,3,11,4,61,1,10,1,144,-,-,1,47
5,13206,1320601800,府中市,府中市是政,,府中市是政,9,93,（再掲）資本金1億円以下,115,1620,1,11,1,11,-,-,114,1609,-,-,28,248,24,412,-,-,3,12,3,181,26,429,3,6,12,39,5,9,3,11,4,61,1,10,1,144,-,-,1,47
5,13206,1320601800,府中市,府中市是政,,府中市是政,9,94,（再掲）資本金3億円以下,115,1620,1,11,1,11,-,-,114,1609,-,-,28,248,24,412,-,-,3,12,3,181,26,429,3,6,12,39,5,9,3,11,4,61,1,10,1,144,-,-,1,47
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,0,00,総数（資本金階級）,31,142,-,-,-,-,-,-,31,142,-,-,8,35,2,8,-,-,1,13,1,9,7,38,1,1,7,21,1,2,2,5,-,-,1,10,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,01,資本金300万円未満,3,4,-,-,-,-,-,-,3,4,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,02,資本金300万～500万円未満,21,88,-,-,-,-,-,-,21,88,-,-,4,14,1,7,-,-,-,-,-,-,6,31,-,-,6,19,1,2,2,5,-,-,1,10,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,04,資本金1000万～3000万円未満,6,37,-,-,-,-,-,-,6,37,-,-,4,21,-,-,-,-,-,-,1,9,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,9,91,（再掲）資本金1000万円以下,30,129,-,-,-,-,-,-,30,129,-,-,8,35,2,8,-,-,-,-,1,9,7,38,1,1,7,21,1,2,2,5,-,-,1,10,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,9,92,（再掲）資本金5000万円以下,30,129,-,-,-,-,-,-,30,129,-,-,8,35,2,8,-,-,-,-,1,9,7,38,1,1,7,21,1,2,2,5,-,-,1,10,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,9,93,（再掲）資本金1億円以下,30,129,-,-,-,-,-,-,30,129,-,-,8,35,2,8,-,-,-,-,1,9,7,38,1,1,7,21,1,2,2,5,-,-,1,10,-,-,-,-,-,-
6,13206,1320601801,府中市,府中市是政,１丁目,府中市是政１丁目,9,94,（再掲）資本金3億円以下,30,129,-,-,-,-,-,-,30,129,-,-,8,35,2,8,-,-,-,-,1,9,7,38,1,1,7,21,1,2,2,5,-,-,1,10,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,0,00,総数（資本金階級）,22,519,1,11,1,11,-,-,21,508,-,-,4,25,7,212,-,-,-,-,-,-,7,121,-,-,1,1,-,-,-,-,1,5,-,-,1,144,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,02,資本金300万～500万円未満,12,73,-,-,-,-,-,-,12,73,-,-,3,9,2,13,-,-,-,-,-,-,5,45,-,-,1,1,-,-,-,-,1,5,-,-,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,04,資本金1000万～3000万円未満,6,252,1,11,1,11,-,-,5,241,-,-,1,16,2,11,-,-,-,-,-,-,1,70,-,-,-,-,-,-,-,-,-,-,-,-,1,144,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,05,資本金3000万～5000万円未満,1,23,-,-,-,-,-,-,1,23,-,-,-,-,1,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,07,資本金1億～3億円未満,2,165,-,-,-,-,-,-,2,165,-,-,-,-,2,165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,9,91,（再掲）資本金1000万円以下,18,325,1,11,1,11,-,-,17,314,-,-,4,25,4,24,-,-,-,-,-,-,6,115,-,-,1,1,-,-,-,-,1,5,-,-,1,144,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,9,92,（再掲）資本金5000万円以下,19,348,1,11,1,11,-,-,18,337,-,-,4,25,5,47,-,-,-,-,-,-,6,115,-,-,1,1,-,-,-,-,1,5,-,-,1,144,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,9,93,（再掲）資本金1億円以下,21,513,1,11,1,11,-,-,20,502,-,-,4,25,7,212,-,-,-,-,-,-,6,115,-,-,1,1,-,-,-,-,1,5,-,-,1,144,-,-,-,-
6,13206,1320601802,府中市,府中市是政,２丁目,府中市是政２丁目,9,94,（再掲）資本金3億円以下,21,513,1,11,1,11,-,-,20,502,-,-,4,25,7,212,-,-,-,-,-,-,6,115,-,-,1,1,-,-,-,-,1,5,-,-,1,144,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,0,00,総数（資本金階級）,15,155,-,-,-,-,-,-,15,155,-,-,6,53,-,-,-,-,-,-,1,1,5,17,-,-,1,2,-,-,-,-,1,35,-,-,-,-,-,-,1,47
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,02,資本金300万～500万円未満,6,18,-,-,-,-,-,-,6,18,-,-,1,8,-,-,-,-,-,-,1,1,3,7,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,04,資本金1000万～3000万円未満,7,112,-,-,-,-,-,-,7,112,-,-,4,29,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,35,-,-,-,-,-,-,1,47
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,05,資本金3000万～5000万円未満,1,16,-,-,-,-,-,-,1,16,-,-,1,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,9,91,（再掲）資本金1000万円以下,12,95,-,-,-,-,-,-,12,95,-,-,5,37,-,-,-,-,-,-,1,1,4,8,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,47
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,9,92,（再掲）資本金5000万円以下,14,146,-,-,-,-,-,-,14,146,-,-,6,53,-,-,-,-,-,-,1,1,4,8,-,-,1,2,-,-,-,-,1,35,-,-,-,-,-,-,1,47
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,9,93,（再掲）資本金1億円以下,14,146,-,-,-,-,-,-,14,146,-,-,6,53,-,-,-,-,-,-,1,1,4,8,-,-,1,2,-,-,-,-,1,35,-,-,-,-,-,-,1,47
6,13206,1320601803,府中市,府中市是政,３丁目,府中市是政３丁目,9,94,（再掲）資本金3億円以下,14,146,-,-,-,-,-,-,14,146,-,-,6,53,-,-,-,-,-,-,1,1,4,8,-,-,1,2,-,-,-,-,1,35,-,-,-,-,-,-,1,47
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,0,00,総数（資本金階級）,13,133,-,-,-,-,-,-,13,133,-,-,-,-,6,85,-,-,1,2,-,-,3,4,-,-,1,6,-,-,-,-,1,18,-,-,1,18,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,02,資本金300万～500万円未満,5,15,-,-,-,-,-,-,5,15,-,-,-,-,2,10,-,-,1,2,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,04,資本金1000万～3000万円未満,4,24,-,-,-,-,-,-,4,24,-,-,-,-,2,17,-,-,-,-,-,-,1,1,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,05,資本金3000万～5000万円未満,3,76,-,-,-,-,-,-,3,76,-,-,-,-,2,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,18,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,9,91,（再掲）資本金1000万円以下,8,33,-,-,-,-,-,-,8,33,-,-,-,-,4,27,-,-,1,2,-,-,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,9,92,（再掲）資本金5000万円以下,12,115,-,-,-,-,-,-,12,115,-,-,-,-,6,85,-,-,1,2,-,-,3,4,-,-,1,6,-,-,-,-,1,18,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,9,93,（再掲）資本金1億円以下,12,115,-,-,-,-,-,-,12,115,-,-,-,-,6,85,-,-,1,2,-,-,3,4,-,-,1,6,-,-,-,-,1,18,-,-,-,-,-,-,-,-
6,13206,1320601804,府中市,府中市是政,４丁目,府中市是政４丁目,9,94,（再掲）資本金3億円以下,12,115,-,-,-,-,-,-,12,115,-,-,-,-,6,85,-,-,1,2,-,-,3,4,-,-,1,6,-,-,-,-,1,18,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,0,00,総数（資本金階級）,26,470,-,-,-,-,-,-,26,470,-,-,5,115,7,100,-,-,2,10,1,171,4,54,1,4,2,9,3,4,-,-,1,3,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,1,01,資本金300万円未満,4,10,-,-,-,-,-,-,4,10,-,-,-,-,-,-,-,-,1,3,-,-,1,4,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,1,02,資本金300万～500万円未満,9,64,-,-,-,-,-,-,9,64,-,-,2,24,3,13,-,-,-,-,-,-,2,19,1,4,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,1,03,資本金500万～1000万円未満,2,8,-,-,-,-,-,-,2,8,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,1,04,資本金1000万～3000万円未満,7,100,-,-,-,-,-,-,7,100,-,-,1,23,3,66,-,-,1,7,-,-,-,-,-,-,-,-,1,1,-,-,1,3,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,1,05,資本金3000万～5000万円未満,1,31,-,-,-,-,-,-,1,31,-,-,-,-,-,-,-,-,-,-,-,-,1,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,1,06,資本金5000万～1億円未満,3,257,-,-,-,-,-,-,3,257,-,-,1,65,1,21,-,-,-,-,1,171,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601805,府中市,府中市是政,５丁目,府中市是政５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
