地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,1,02,資本金300万～500万円未満,8,39,-,-,-,-,-,-,8,39,-,-,1,4,1,1,-,-,-,-,-,-,-,-,1,2,-,-,1,9,1,10,1,3,-,-,-,-,-,-,2,10
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,1,03,資本金500万～1000万円未満,2,6,-,-,-,-,-,-,2,6,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,1,04,資本金1000万～3000万円未満,10,53,-,-,-,-,-,-,10,53,-,-,2,14,2,16,-,-,-,-,-,-,4,19,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,1
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,9,91,（再掲）資本金1000万円以下,18,89,-,-,-,-,-,-,18,89,-,-,3,15,2,14,-,-,-,-,-,-,4,19,1,2,2,6,1,9,1,10,1,3,-,-,-,-,-,-,3,11
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,9,92,（再掲）資本金5000万円以下,20,98,-,-,-,-,-,-,20,98,-,-,4,21,3,17,-,-,-,-,-,-,4,19,1,2,2,6,1,9,1,10,1,3,-,-,-,-,-,-,3,11
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,9,93,（再掲）資本金1億円以下,20,98,-,-,-,-,-,-,20,98,-,-,4,21,3,17,-,-,-,-,-,-,4,19,1,2,2,6,1,9,1,10,1,3,-,-,-,-,-,-,3,11
6,13122,1312201807,葛飾区,葛飾区高砂,７丁目,葛飾区高砂７丁目,9,94,（再掲）資本金3億円以下,20,98,-,-,-,-,-,-,20,98,-,-,4,21,3,17,-,-,-,-,-,-,4,19,1,2,2,6,1,9,1,10,1,3,-,-,-,-,-,-,3,11
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,0,00,総数（資本金階級）,26,2206,-,-,-,-,-,-,26,2206,-,-,4,24,4,47,-,-,1,16,-,-,9,2073,-,-,2,7,2,25,-,-,2,6,-,-,2,8,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,02,資本金300万～500万円未満,9,33,-,-,-,-,-,-,9,33,-,-,2,13,2,4,-,-,-,-,-,-,1,3,-,-,1,5,1,3,-,-,1,2,-,-,1,3,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,03,資本金500万～1000万円未満,8,34,-,-,-,-,-,-,8,34,-,-,1,2,-,-,-,-,-,-,-,-,4,21,-,-,1,2,-,-,-,-,1,4,-,-,1,5,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,04,資本金1000万～3000万円未満,6,64,-,-,-,-,-,-,6,64,-,-,1,9,1,2,-,-,1,16,-,-,2,15,-,-,-,-,1,22,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,05,資本金3000万～5000万円未満,1,41,-,-,-,-,-,-,1,41,-,-,-,-,1,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,08,資本金3億～10億円未満,1,2032,-,-,-,-,-,-,1,2032,-,-,-,-,-,-,-,-,-,-,-,-,1,2032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,9,91,（再掲）資本金1000万円以下,22,95,-,-,-,-,-,-,22,95,-,-,4,24,3,6,-,-,-,-,-,-,8,41,-,-,2,7,1,3,-,-,2,6,-,-,2,8,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,9,92,（再掲）資本金5000万円以下,25,174,-,-,-,-,-,-,25,174,-,-,4,24,4,47,-,-,1,16,-,-,8,41,-,-,2,7,2,25,-,-,2,6,-,-,2,8,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,9,93,（再掲）資本金1億円以下,25,174,-,-,-,-,-,-,25,174,-,-,4,24,4,47,-,-,1,16,-,-,8,41,-,-,2,7,2,25,-,-,2,6,-,-,2,8,-,-,-,-
6,13122,1312201808,葛飾区,葛飾区高砂,８丁目,葛飾区高砂８丁目,9,94,（再掲）資本金3億円以下,25,174,-,-,-,-,-,-,25,174,-,-,4,24,4,47,-,-,1,16,-,-,8,41,-,-,2,7,2,25,-,-,2,6,-,-,2,8,-,-,-,-
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,0,00,総数（資本金階級）,145,1160,-,-,-,-,-,-,145,1160,-,-,25,115,60,678,-,-,2,11,6,80,32,167,-,-,10,35,4,9,-,-,1,4,-,-,-,-,-,-,5,61
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,01,資本金300万円未満,6,27,-,-,-,-,-,-,6,27,-,-,2,9,1,10,-,-,-,-,1,1,1,5,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,02,資本金300万～500万円未満,64,284,-,-,-,-,-,-,64,284,-,-,10,36,24,121,-,-,1,2,-,-,18,90,-,-,6,18,2,5,-,-,-,-,-,-,-,-,-,-,3,12
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,03,資本金500万～1000万円未満,12,51,-,-,-,-,-,-,12,51,-,-,1,3,7,19,-,-,-,-,2,19,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,04,資本金1000万～3000万円未満,55,570,-,-,-,-,-,-,55,570,-,-,10,49,25,332,-,-,1,9,3,60,9,52,-,-,4,17,1,2,-,-,-,-,-,-,-,-,-,-,2,49
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,05,資本金3000万～5000万円未満,3,120,-,-,-,-,-,-,3,120,-,-,1,4,1,108,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,06,資本金5000万～1億円未満,2,88,-,-,-,-,-,-,2,88,-,-,-,-,2,88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,9,91,（再掲）資本金1000万円以下,128,758,-,-,-,-,-,-,128,758,-,-,20,82,55,385,-,-,2,11,5,74,30,157,-,-,8,23,4,9,-,-,-,-,-,-,-,-,-,-,4,17
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,9,92,（再掲）資本金5000万円以下,140,1052,-,-,-,-,-,-,140,1052,-,-,24,101,58,590,-,-,2,11,6,80,31,165,-,-,10,35,4,9,-,-,-,-,-,-,-,-,-,-,5,61
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,9,93,（再掲）資本金1億円以下,142,1140,-,-,-,-,-,-,142,1140,-,-,24,101,60,678,-,-,2,11,6,80,31,165,-,-,10,35,4,9,-,-,-,-,-,-,-,-,-,-,5,61
5,13122,1312200500,葛飾区,葛飾区宝町,,葛飾区宝町,9,94,（再掲）資本金3億円以下,142,1140,-,-,-,-,-,-,142,1140,-,-,24,101,60,678,-,-,2,11,6,80,31,165,-,-,10,35,4,9,-,-,-,-,-,-,-,-,-,-,5,61
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,0,00,総数（資本金階級）,63,383,-,-,-,-,-,-,63,383,-,-,7,37,29,208,-,-,1,2,2,31,16,82,-,-,3,7,2,4,-,-,-,-,-,-,-,-,-,-,3,12
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,01,資本金300万円未満,4,21,-,-,-,-,-,-,4,21,-,-,1,4,1,10,-,-,-,-,-,-,1,5,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,02,資本金300万～500万円未満,30,138,-,-,-,-,-,-,30,138,-,-,1,2,14,70,-,-,1,2,-,-,9,46,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,3,12
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,03,資本金500万～1000万円未満,5,13,-,-,-,-,-,-,5,13,-,-,1,3,3,7,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,04,資本金1000万～3000万円未満,22,201,-,-,-,-,-,-,22,201,-,-,4,28,11,121,-,-,-,-,2,31,3,18,-,-,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,05,資本金3000万～5000万円未満,1,8,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,9,91,（再掲）資本金1000万円以下,59,363,-,-,-,-,-,-,59,363,-,-,6,33,29,208,-,-,1,2,1,25,14,72,-,-,3,7,2,4,-,-,-,-,-,-,-,-,-,-,3,12
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,9,92,（再掲）資本金5000万円以下,62,381,-,-,-,-,-,-,62,381,-,-,7,37,29,208,-,-,1,2,2,31,15,80,-,-,3,7,2,4,-,-,-,-,-,-,-,-,-,-,3,12
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,9,93,（再掲）資本金1億円以下,62,381,-,-,-,-,-,-,62,381,-,-,7,37,29,208,-,-,1,2,2,31,15,80,-,-,3,7,2,4,-,-,-,-,-,-,-,-,-,-,3,12
6,13122,1312200501,葛飾区,葛飾区宝町,１丁目,葛飾区宝町１丁目,9,94,（再掲）資本金3億円以下,62,381,-,-,-,-,-,-,62,381,-,-,7,37,29,208,-,-,1,2,2,31,15,80,-,-,3,7,2,4,-,-,-,-,-,-,-,-,-,-,3,12
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,0,00,総数（資本金階級）,82,777,-,-,-,-,-,-,82,777,-,-,18,78,31,470,-,-,1,9,4,49,16,85,-,-,7,28,2,5,-,-,1,4,-,-,-,-,-,-,2,49
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,01,資本金300万円未満,2,6,-,-,-,-,-,-,2,6,-,-,1,5,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,02,資本金300万～500万円未満,34,146,-,-,-,-,-,-,34,146,-,-,9,34,10,51,-,-,-,-,-,-,9,44,-,-,4,12,2,5,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,03,資本金500万～1000万円未満,7,38,-,-,-,-,-,-,7,38,-,-,-,-,4,12,-,-,-,-,2,19,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,04,資本金1000万～3000万円未満,33,369,-,-,-,-,-,-,33,369,-,-,6,21,14,211,-,-,1,9,1,29,6,34,-,-,3,16,-,-,-,-,-,-,-,-,-,-,-,-,2,49
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,05,資本金3000万～5000万円未満,2,112,-,-,-,-,-,-,2,112,-,-,1,4,1,108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,06,資本金5000万～1億円未満,2,88,-,-,-,-,-,-,2,88,-,-,-,-,2,88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,9,91,（再掲）資本金1000万円以下,69,395,-,-,-,-,-,-,69,395,-,-,14,49,26,177,-,-,1,9,4,49,16,85,-,-,5,16,2,5,-,-,-,-,-,-,-,-,-,-,1,5
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,9,92,（再掲）資本金5000万円以下,78,671,-,-,-,-,-,-,78,671,-,-,17,64,29,382,-,-,1,9,4,49,16,85,-,-,7,28,2,5,-,-,-,-,-,-,-,-,-,-,2,49
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,9,93,（再掲）資本金1億円以下,80,759,-,-,-,-,-,-,80,759,-,-,17,64,31,470,-,-,1,9,4,49,16,85,-,-,7,28,2,5,-,-,-,-,-,-,-,-,-,-,2,49
6,13122,1312200502,葛飾区,葛飾区宝町,２丁目,葛飾区宝町２丁目,9,94,（再掲）資本金3億円以下,80,759,-,-,-,-,-,-,80,759,-,-,17,64,31,470,-,-,1,9,4,49,16,85,-,-,7,28,2,5,-,-,-,-,-,-,-,-,-,-,2,49
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,0,00,総数（資本金階級）,480,5519,-,-,-,-,-,-,480,5519,-,-,52,354,130,2422,-,-,5,15,3,158,126,1384,4,19,47,151,18,86,41,386,25,287,5,35,15,112,-,-,9,110
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,01,資本金300万円未満,37,268,-,-,-,-,-,-,37,268,-,-,1,9,4,15,-,-,-,-,-,-,8,47,-,-,3,5,4,6,8,136,1,12,-,-,6,31,-,-,2,7
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,02,資本金300万～500万円未満,187,1024,-,-,-,-,-,-,187,1024,-,-,25,79,44,209,-,-,1,2,-,-,54,277,2,8,13,30,9,60,16,137,12,87,1,12,5,42,-,-,5,81
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,03,資本金500万～1000万円未満,60,431,-,-,-,-,-,-,60,431,-,-,6,34,12,66,-,-,1,1,-,-,19,188,-,-,4,15,1,2,9,58,3,22,2,9,3,36,-,-,-,-
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,04,資本金1000万～3000万円未満,147,1715,-,-,-,-,-,-,147,1715,-,-,16,141,54,735,-,-,1,1,3,158,39,488,1,9,19,66,2,3,3,35,6,49,1,8,-,-,-,-,2,22
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,05,資本金3000万～5000万円未満,15,528,-,-,-,-,-,-,15,528,-,-,1,25,6,393,-,-,-,-,-,-,1,10,-,-,4,13,2,15,-,-,1,72,-,-,-,-,-,-,-,-
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,06,資本金5000万～1億円未満,11,629,-,-,-,-,-,-,11,629,-,-,2,65,6,203,-,-,-,-,-,-,2,357,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,07,資本金1億～3億円未満,4,26,-,-,-,-,-,-,4,26,-,-,-,-,-,-,-,-,1,9,-,-,-,-,1,2,2,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,08,資本金3億～10億円未満,1,42,-,-,-,-,-,-,1,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,42,-,-,-,-,-,-,-,-
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,09,資本金10億～50億円未満,2,797,-,-,-,-,-,-,2,797,-,-,-,-,2,797,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,9,91,（再掲）資本金1000万円以下,397,2711,-,-,-,-,-,-,397,2711,-,-,41,183,101,746,-,-,3,4,2,8,112,800,3,17,36,103,16,71,36,366,20,165,4,29,14,109,-,-,9,110
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,9,92,（再掲）資本金5000万円以下,450,4169,-,-,-,-,-,-,450,4169,-,-,50,312,121,1424,-,-,3,4,3,158,122,1179,3,17,44,133,18,86,36,366,23,242,4,29,14,109,-,-,9,110
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,9,93,（再掲）資本金1億円以下,460,4612,-,-,-,-,-,-,460,4612,-,-,51,353,126,1621,-,-,3,4,3,158,123,1367,4,19,46,148,18,86,36,366,23,242,4,29,14,109,-,-,9,110
5,13122,1312200100,葛飾区,葛飾区立石,,葛飾区立石,9,94,（再掲）資本金3億円以下,462,4663,-,-,-,-,-,-,462,4663,-,-,51,353,126,1621,-,-,4,13,3,158,123,1367,4,19,46,148,18,86,36,366,24,284,4,29,14,109,-,-,9,110
6,13122,1312200101,葛飾区,葛飾区立石,１丁目,葛飾区立石１丁目,0,00,総数（資本金階級）,64,353,-,-,-,-,-,-,64,353,-,-,4,11,3,12,-,-,-,-,-,-,22,150,-,-,9,26,4,18,8,54,9,67,-,-,4,10,-,-,1,5
6,13122,1312200101,葛飾区,葛飾区立石,１丁目,葛飾区立石１丁目,1,01,資本金300万円未満,6,28,-,-,-,-,-,-,6,28,-,-,-,-,-,-,-,-,-,-,-,-,3,16,-,-,-,-,1,1,1,8,-,-,-,-,1,3,-,-,-,-
6,13122,1312200101,葛飾区,葛飾区立石,１丁目,葛飾区立石１丁目,1,02,資本金300万～500万円未満,27,147,-,-,-,-,-,-,27,147,-,-,2,3,1,4,-,-,-,-,-,-,10,48,-,-,-,-,2,15,5,33,5,37,-,-,1,2,-,-,1,5
6,13122,1312200101,葛飾区,葛飾区立石,１丁目,葛飾区立石１丁目,1,03,資本金500万～1000万円未満,9,47,-,-,-,-,-,-,9,47,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,2,7,1,2,2,13,2,20,-,-,1,2,-,-,-,-
