地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13116,1311601203,豊島区,豊島区雑司が谷,３丁目,豊島区雑司が谷３丁目,1,1000,民営,642,376,266,42,34,8,14,3,11,68,50,18,518,289,229,507,281,226,277,189,88,230,92,138,11,8,3,19,-,19,-,-,-,623,376,247
6,13116,1311601203,豊島区,豊島区雑司が谷,３丁目,豊島区雑司が谷３丁目,2,1100,個人,126,56,70,42,34,8,14,3,11,-,-,-,70,19,51,66,16,50,29,12,17,37,4,33,4,3,1,-,-,-,-,-,-,126,56,70
6,13116,1311601203,豊島区,豊島区雑司が谷,３丁目,豊島区雑司が谷３丁目,3,1210,会社,380,255,125,-,-,-,-,-,-,58,42,16,322,213,109,315,208,107,193,155,38,122,53,69,7,5,2,-,-,-,-,-,-,380,255,125
6,13116,1311601203,豊島区,豊島区雑司が谷,３丁目,豊島区雑司が谷３丁目,3,1220,会社以外の法人,136,65,71,-,-,-,-,-,-,10,8,2,126,57,69,126,57,69,55,22,33,71,35,36,-,-,-,19,-,19,-,-,-,117,65,52
6,13116,1311601203,豊島区,豊島区雑司が谷,３丁目,豊島区雑司が谷３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311601300,豊島区,豊島区高田,,豊島区高田,1,1000,民営,13055,8726,4329,124,89,35,32,5,27,771,608,163,12128,8024,4104,11499,7738,3761,9223,6752,2471,2276,986,1290,629,286,343,389,335,54,372,215,157,13038,8606,4432
5,13116,1311601300,豊島区,豊島区高田,,豊島区高田,2,1100,個人,410,196,214,124,89,35,32,5,27,-,-,-,254,102,152,238,93,145,98,38,60,140,55,85,16,9,7,-,-,-,1,-,1,411,196,215
5,13116,1311601300,豊島区,豊島区高田,,豊島区高田,3,1210,会社,11908,8175,3733,-,-,-,-,-,-,740,584,156,11168,7591,3577,10564,7321,3243,8738,6536,2202,1826,785,1041,604,270,334,389,335,54,342,209,133,11861,8049,3812
5,13116,1311601300,豊島区,豊島区高田,,豊島区高田,3,1220,会社以外の法人,726,348,378,-,-,-,-,-,-,26,22,4,700,326,374,691,319,372,381,173,208,310,146,164,9,7,2,-,-,-,29,6,23,755,354,401
5,13116,1311601300,豊島区,豊島区高田,,豊島区高田,2,1300,法人でない団体,11,7,4,-,-,-,-,-,-,5,2,3,6,5,1,6,5,1,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,11,7,4
6,13116,1311601301,豊島区,豊島区高田,１丁目,豊島区高田１丁目,1,1000,民営,1304,931,373,53,35,18,15,1,14,153,104,49,1083,791,292,1039,761,278,847,661,186,192,100,92,44,30,14,13,9,4,25,22,3,1316,944,372
6,13116,1311601301,豊島区,豊島区高田,１丁目,豊島区高田１丁目,2,1100,個人,141,54,87,53,35,18,15,1,14,-,-,-,73,18,55,66,16,50,28,9,19,38,7,31,7,2,5,-,-,-,-,-,-,141,54,87
6,13116,1311601301,豊島区,豊島区高田,１丁目,豊島区高田１丁目,3,1210,会社,1146,865,281,-,-,-,-,-,-,147,98,49,999,767,232,962,739,223,814,650,164,148,89,59,37,28,9,13,9,4,25,22,3,1158,878,280
6,13116,1311601301,豊島区,豊島区高田,１丁目,豊島区高田１丁目,3,1220,会社以外の法人,17,12,5,-,-,-,-,-,-,6,6,-,11,6,5,11,6,5,5,2,3,6,4,2,-,-,-,-,-,-,-,-,-,17,12,5
6,13116,1311601301,豊島区,豊島区高田,１丁目,豊島区高田１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601302,豊島区,豊島区高田,２丁目,豊島区高田２丁目,1,1000,民営,1533,1046,487,23,20,3,5,2,3,104,88,16,1401,936,465,1373,917,456,1100,820,280,273,97,176,28,19,9,8,8,-,42,17,25,1567,1055,512
6,13116,1311601302,豊島区,豊島区高田,２丁目,豊島区高田２丁目,2,1100,個人,81,48,33,23,20,3,5,2,3,-,-,-,53,26,27,46,19,27,16,5,11,30,14,16,7,7,-,-,-,-,-,-,-,81,48,33
6,13116,1311601302,豊島区,豊島区高田,２丁目,豊島区高田２丁目,3,1210,会社,1405,967,438,-,-,-,-,-,-,104,88,16,1301,879,422,1280,867,413,1058,797,261,222,70,152,21,12,9,8,8,-,40,16,24,1437,975,462
6,13116,1311601302,豊島区,豊島区高田,２丁目,豊島区高田２丁目,3,1220,会社以外の法人,47,31,16,-,-,-,-,-,-,-,-,-,47,31,16,47,31,16,26,18,8,21,13,8,-,-,-,-,-,-,2,1,1,49,32,17
6,13116,1311601302,豊島区,豊島区高田,２丁目,豊島区高田２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601303,豊島区,豊島区高田,３丁目,豊島区高田３丁目,1,1000,民営,10218,6749,3469,48,34,14,12,2,10,514,416,98,9644,6297,3347,9087,6060,3027,7276,5271,2005,1811,789,1022,557,237,320,368,318,50,305,176,129,10155,6607,3548
6,13116,1311601303,豊島区,豊島区高田,３丁目,豊島区高田３丁目,2,1100,個人,188,94,94,48,34,14,12,2,10,-,-,-,128,58,70,126,58,68,54,24,30,72,34,38,2,-,2,-,-,-,1,-,1,189,94,95
6,13116,1311601303,豊島区,豊島区高田,３丁目,豊島区高田３丁目,3,1210,会社,9357,6343,3014,-,-,-,-,-,-,489,398,91,8868,5945,2923,8322,5715,2607,6866,5089,1777,1456,626,830,546,230,316,368,318,50,277,171,106,9266,6196,3070
6,13116,1311601303,豊島区,豊島区高田,３丁目,豊島区高田３丁目,3,1220,会社以外の法人,662,305,357,-,-,-,-,-,-,20,16,4,642,289,353,633,282,351,350,153,197,283,129,154,9,7,2,-,-,-,27,5,22,689,310,379
6,13116,1311601303,豊島区,豊島区高田,３丁目,豊島区高田３丁目,2,1300,法人でない団体,11,7,4,-,-,-,-,-,-,5,2,3,6,5,1,6,5,1,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,11,7,4
5,13116,1311601900,豊島区,豊島区高松,,豊島区高松,1,1000,民営,2477,1209,1268,58,41,17,23,7,16,183,131,52,2213,1030,1183,2160,1004,1156,966,664,302,1194,340,854,53,26,27,5,5,-,16,11,5,2488,1215,1273
5,13116,1311601900,豊島区,豊島区高松,,豊島区高松,2,1100,個人,155,75,80,58,41,17,23,7,16,-,-,-,74,27,47,72,25,47,30,16,14,42,9,33,2,2,-,-,-,-,-,-,-,155,75,80
5,13116,1311601900,豊島区,豊島区高松,,豊島区高松,3,1210,会社,2218,1074,1144,-,-,-,-,-,-,179,128,51,2039,946,1093,1988,922,1066,861,604,257,1127,318,809,51,24,27,5,5,-,12,8,4,2225,1077,1148
5,13116,1311601900,豊島区,豊島区高松,,豊島区高松,3,1220,会社以外の法人,104,60,44,-,-,-,-,-,-,4,3,1,100,57,43,100,57,43,75,44,31,25,13,12,-,-,-,-,-,-,4,3,1,108,63,45
5,13116,1311601900,豊島区,豊島区高松,,豊島区高松,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601901,豊島区,豊島区高松,１丁目,豊島区高松１丁目,1,1000,民営,1990,921,1069,21,14,7,12,4,8,103,76,27,1854,827,1027,1814,805,1009,772,537,235,1042,268,774,40,22,18,5,5,-,14,10,4,1999,926,1073
6,13116,1311601901,豊島区,豊島区高松,１丁目,豊島区高松１丁目,2,1100,個人,66,28,38,21,14,7,12,4,8,-,-,-,33,10,23,33,10,23,6,2,4,27,8,19,-,-,-,-,-,-,-,-,-,66,28,38
6,13116,1311601901,豊島区,豊島区高松,１丁目,豊島区高松１丁目,3,1210,会社,1919,890,1029,-,-,-,-,-,-,103,76,27,1816,814,1002,1776,792,984,761,532,229,1015,260,755,40,22,18,5,5,-,12,8,4,1926,893,1033
6,13116,1311601901,豊島区,豊島区高松,１丁目,豊島区高松１丁目,3,1220,会社以外の法人,5,3,2,-,-,-,-,-,-,-,-,-,5,3,2,5,3,2,5,3,2,-,-,-,-,-,-,-,-,-,2,2,-,7,5,2
6,13116,1311601901,豊島区,豊島区高松,１丁目,豊島区高松１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601902,豊島区,豊島区高松,２丁目,豊島区高松２丁目,1,1000,民営,300,175,125,30,22,8,10,3,7,56,39,17,204,111,93,193,108,85,102,63,39,91,45,46,11,3,8,-,-,-,-,-,-,300,175,125
6,13116,1311601902,豊島区,豊島区高松,２丁目,豊島区高松２丁目,2,1100,個人,78,40,38,30,22,8,10,3,7,-,-,-,38,15,23,36,13,23,21,12,9,15,1,14,2,2,-,-,-,-,-,-,-,78,40,38
6,13116,1311601902,豊島区,豊島区高松,２丁目,豊島区高松２丁目,3,1210,会社,206,131,75,-,-,-,-,-,-,54,37,17,152,94,58,143,93,50,67,49,18,76,44,32,9,1,8,-,-,-,-,-,-,206,131,75
6,13116,1311601902,豊島区,豊島区高松,２丁目,豊島区高松２丁目,3,1220,会社以外の法人,16,4,12,-,-,-,-,-,-,2,2,-,14,2,12,14,2,12,14,2,12,-,-,-,-,-,-,-,-,-,-,-,-,16,4,12
6,13116,1311601902,豊島区,豊島区高松,２丁目,豊島区高松２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601903,豊島区,豊島区高松,３丁目,豊島区高松３丁目,1,1000,民営,187,113,74,7,5,2,1,-,1,24,16,8,155,92,63,153,91,62,92,64,28,61,27,34,2,1,1,-,-,-,2,1,1,189,114,75
6,13116,1311601903,豊島区,豊島区高松,３丁目,豊島区高松３丁目,2,1100,個人,11,7,4,7,5,2,1,-,1,-,-,-,3,2,1,3,2,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,11,7,4
6,13116,1311601903,豊島区,豊島区高松,３丁目,豊島区高松３丁目,3,1210,会社,93,53,40,-,-,-,-,-,-,22,15,7,71,38,33,69,37,32,33,23,10,36,14,22,2,1,1,-,-,-,-,-,-,93,53,40
6,13116,1311601903,豊島区,豊島区高松,３丁目,豊島区高松３丁目,3,1220,会社以外の法人,83,53,30,-,-,-,-,-,-,2,1,1,81,52,29,81,52,29,56,39,17,25,13,12,-,-,-,-,-,-,2,1,1,85,54,31
6,13116,1311601903,豊島区,豊島区高松,３丁目,豊島区高松３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311601600,豊島区,豊島区長崎,,豊島区長崎,1,1000,民営,4444,2416,2028,363,263,100,100,13,87,398,272,126,3583,1868,1715,3324,1771,1553,1732,1113,619,1592,658,934,259,97,162,7,4,3,40,12,28,4477,2424,2053
5,13116,1311601600,豊島区,豊島区長崎,,豊島区長崎,2,1100,個人,865,403,462,363,263,100,100,13,87,-,-,-,402,127,275,360,109,251,225,78,147,135,31,104,42,18,24,2,2,-,-,-,-,863,401,462
5,13116,1311601600,豊島区,豊島区長崎,,豊島区長崎,3,1210,会社,3165,1878,1287,-,-,-,-,-,-,383,263,120,2782,1615,1167,2611,1542,1069,1295,952,343,1316,590,726,171,73,98,5,2,3,36,12,24,3196,1888,1308
5,13116,1311601600,豊島区,豊島区長崎,,豊島区長崎,3,1220,会社以外の法人,414,135,279,-,-,-,-,-,-,15,9,6,399,126,273,353,120,233,212,83,129,141,37,104,46,6,40,-,-,-,4,-,4,418,135,283
5,13116,1311601600,豊島区,豊島区長崎,,豊島区長崎,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601601,豊島区,豊島区長崎,１丁目,豊島区長崎１丁目,1,1000,民営,1233,683,550,82,61,21,27,4,23,115,76,39,1009,542,467,932,520,412,508,332,176,424,188,236,77,22,55,1,1,-,2,-,2,1234,682,552
6,13116,1311601601,豊島区,豊島区長崎,１丁目,豊島区長崎１丁目,2,1100,個人,196,94,102,82,61,21,27,4,23,-,-,-,87,29,58,75,25,50,55,22,33,20,3,17,12,4,8,1,1,-,-,-,-,195,93,102
6,13116,1311601601,豊島区,豊島区長崎,１丁目,豊島区長崎１丁目,3,1210,会社,955,555,400,-,-,-,-,-,-,112,73,39,843,482,361,778,464,314,395,284,111,383,180,203,65,18,47,-,-,-,1,-,1,956,555,401
6,13116,1311601601,豊島区,豊島区長崎,１丁目,豊島区長崎１丁目,3,1220,会社以外の法人,82,34,48,-,-,-,-,-,-,3,3,-,79,31,48,79,31,48,58,26,32,21,5,16,-,-,-,-,-,-,1,-,1,83,34,49
6,13116,1311601601,豊島区,豊島区長崎,１丁目,豊島区長崎１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601602,豊島区,豊島区長崎,２丁目,豊島区長崎２丁目,1,1000,民営,759,384,375,95,73,22,34,4,30,56,36,20,574,271,303,561,266,295,221,142,79,340,124,216,13,5,8,2,2,-,-,-,-,757,382,375
6,13116,1311601602,豊島区,豊島区長崎,２丁目,豊島区長崎２丁目,2,1100,個人,244,110,134,95,73,22,34,4,30,-,-,-,115,33,82,109,32,77,65,23,42,44,9,35,6,1,5,-,-,-,-,-,-,244,110,134
6,13116,1311601602,豊島区,豊島区長崎,２丁目,豊島区長崎２丁目,3,1210,会社,492,269,223,-,-,-,-,-,-,54,35,19,438,234,204,433,231,202,150,118,32,283,113,170,5,3,2,2,2,-,-,-,-,490,267,223
6,13116,1311601602,豊島区,豊島区長崎,２丁目,豊島区長崎２丁目,3,1220,会社以外の法人,23,5,18,-,-,-,-,-,-,2,1,1,21,4,17,19,3,16,6,1,5,13,2,11,2,1,1,-,-,-,-,-,-,23,5,18
6,13116,1311601602,豊島区,豊島区長崎,２丁目,豊島区長崎２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601603,豊島区,豊島区長崎,３丁目,豊島区長崎３丁目,1,1000,民営,304,166,138,22,17,5,6,1,5,41,33,8,235,115,120,231,112,119,127,72,55,104,40,64,4,3,1,3,-,3,-,-,-,301,166,135
6,13116,1311601603,豊島区,豊島区長崎,３丁目,豊島区長崎３丁目,2,1100,個人,41,25,16,22,17,5,6,1,5,-,-,-,13,7,6,9,4,5,6,1,5,3,3,-,4,3,1,-,-,-,-,-,-,41,25,16
6,13116,1311601603,豊島区,豊島区長崎,３丁目,豊島区長崎３丁目,3,1210,会社,217,131,86,-,-,-,-,-,-,41,33,8,176,98,78,176,98,78,95,61,34,81,37,44,-,-,-,3,-,3,-,-,-,214,131,83
6,13116,1311601603,豊島区,豊島区長崎,３丁目,豊島区長崎３丁目,3,1220,会社以外の法人,46,10,36,-,-,-,-,-,-,-,-,-,46,10,36,46,10,36,26,10,16,20,-,20,-,-,-,-,-,-,-,-,-,46,10,36
6,13116,1311601603,豊島区,豊島区長崎,３丁目,豊島区長崎３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601604,豊島区,豊島区長崎,４丁目,豊島区長崎４丁目,1,1000,民営,931,440,491,124,84,40,24,3,21,97,65,32,686,288,398,616,272,344,357,169,188,259,103,156,70,16,54,1,1,-,9,2,7,939,441,498
6,13116,1311601604,豊島区,豊島区長崎,４丁目,豊島区長崎４丁目,2,1100,個人,281,132,149,124,84,40,24,3,21,-,-,-,133,45,88,122,40,82,74,27,47,48,13,35,11,5,6,1,1,-,-,-,-,280,131,149
6,13116,1311601604,豊島区,豊島区長崎,４丁目,豊島区長崎４丁目,3,1210,会社,427,237,190,-,-,-,-,-,-,91,62,29,336,175,161,318,168,150,172,99,73,146,69,77,18,7,11,-,-,-,7,2,5,434,239,195
6,13116,1311601604,豊島区,豊島区長崎,４丁目,豊島区長崎４丁目,3,1220,会社以外の法人,223,71,152,-,-,-,-,-,-,6,3,3,217,68,149,176,64,112,111,43,68,65,21,44,41,4,37,-,-,-,2,-,2,225,71,154
6,13116,1311601604,豊島区,豊島区長崎,４丁目,豊島区長崎４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601605,豊島区,豊島区長崎,５丁目,豊島区長崎５丁目,1,1000,民営,1039,643,396,23,16,7,1,-,1,60,43,17,955,584,371,896,555,341,475,368,107,421,187,234,59,29,30,-,-,-,28,10,18,1067,653,414
6,13116,1311601605,豊島区,豊島区長崎,５丁目,豊島区長崎５丁目,2,1100,個人,67,27,40,23,16,7,1,-,1,-,-,-,43,11,32,36,6,30,21,4,17,15,2,13,7,5,2,-,-,-,-,-,-,67,27,40
6,13116,1311601605,豊島区,豊島区長崎,５丁目,豊島区長崎５丁目,3,1210,会社,960,615,345,-,-,-,-,-,-,59,43,16,901,572,329,849,548,301,450,364,86,399,184,215,52,24,28,-,-,-,28,10,18,988,625,363
6,13116,1311601605,豊島区,豊島区長崎,５丁目,豊島区長崎５丁目,3,1220,会社以外の法人,12,1,11,-,-,-,-,-,-,1,-,1,11,1,10,11,1,10,4,-,4,7,1,6,-,-,-,-,-,-,-,-,-,12,1,11
6,13116,1311601605,豊島区,豊島区長崎,５丁目,豊島区長崎５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601606,豊島区,豊島区長崎,６丁目,豊島区長崎６丁目,1,1000,民営,178,100,78,17,12,5,8,1,7,29,19,10,124,68,56,88,46,42,44,30,14,44,16,28,36,22,14,-,-,-,1,-,1,179,100,79
6,13116,1311601606,豊島区,豊島区長崎,６丁目,豊島区長崎６丁目,2,1100,個人,36,15,21,17,12,5,8,1,7,-,-,-,11,2,9,9,2,7,4,1,3,5,1,4,2,-,2,-,-,-,-,-,-,36,15,21
6,13116,1311601606,豊島区,豊島区長崎,６丁目,豊島区長崎６丁目,3,1210,会社,114,71,43,-,-,-,-,-,-,26,17,9,88,54,34,57,33,24,33,26,7,24,7,17,31,21,10,-,-,-,-,-,-,114,71,43
6,13116,1311601606,豊島区,豊島区長崎,６丁目,豊島区長崎６丁目,3,1220,会社以外の法人,28,14,14,-,-,-,-,-,-,3,2,1,25,12,13,22,11,11,7,3,4,15,8,7,3,1,2,-,-,-,1,-,1,29,14,15
6,13116,1311601606,豊島区,豊島区長崎,６丁目,豊島区長崎６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600900,豊島区,豊島区西池袋,,豊島区西池袋,1,1000,民営,41080,22750,18314,378,277,101,76,20,56,1637,1180,457,38989,21273,17700,34332,19044,15272,18206,11729,6473,16126,7315,8799,4657,2229,2428,1260,917,343,2168,1701,467,41988,23534,18438
5,13116,1311600900,豊島区,豊島区西池袋,,豊島区西池袋,2,1100,個人,1456,719,737,378,277,101,76,20,56,-,-,-,1002,422,580,851,358,493,398,187,211,453,171,282,151,64,87,1,-,1,6,1,5,1461,720,741
5,13116,1311600900,豊島区,豊島区西池袋,,豊島区西池袋,3,1210,会社,36482,20335,16131,-,-,-,-,-,-,1470,1059,411,35012,19276,15720,30756,17215,13525,16029,10500,5525,14727,6715,8000,4256,2061,2195,1250,911,339,2083,1684,399,37315,21108,16191
5,13116,1311600900,豊島区,豊島区西池袋,,豊島区西池袋,3,1220,会社以外の法人,3122,1687,1435,-,-,-,-,-,-,167,121,46,2955,1566,1389,2707,1462,1245,1765,1033,732,942,429,513,248,104,144,9,6,3,78,15,63,3191,1696,1495
5,13116,1311600900,豊島区,豊島区西池袋,,豊島区西池袋,2,1300,法人でない団体,20,9,11,-,-,-,-,-,-,-,-,-,20,9,11,18,9,9,14,9,5,4,-,4,2,-,2,-,-,-,1,1,-,21,10,11
6,13116,1311600901,豊島区,豊島区西池袋,１丁目,豊島区西池袋１丁目,1,1000,民営,23819,12476,11327,79,58,21,14,5,9,602,422,180,23124,11991,11117,20872,11096,9760,10421,6479,3938,10451,4617,5822,2252,895,1357,669,489,180,2003,1633,370,25153,13620,11517
6,13116,1311600901,豊島区,豊島区西池袋,１丁目,豊島区西池袋１丁目,2,1100,個人,330,166,164,79,58,21,14,5,9,-,-,-,237,103,134,174,71,103,101,43,58,73,28,45,63,32,31,-,-,-,-,-,-,330,166,164
6,13116,1311600901,豊島区,豊島区西池袋,１丁目,豊島区西池袋１丁目,3,1210,会社,22752,11924,10812,-,-,-,-,-,-,564,404,160,22188,11520,10652,20008,10657,9335,9771,6132,3635,10237,4525,5700,2180,863,1317,662,484,178,1973,1629,344,24063,13069,10978
6,13116,1311600901,豊島区,豊島区西池袋,１丁目,豊島区西池袋１丁目,3,1220,会社以外の法人,733,384,349,-,-,-,-,-,-,38,18,20,695,366,329,686,366,320,545,302,243,141,64,77,9,-,9,7,5,2,30,4,26,756,383,373
6,13116,1311600901,豊島区,豊島区西池袋,１丁目,豊島区西池袋１丁目,2,1300,法人でない団体,4,2,2,-,-,-,-,-,-,-,-,-,4,2,2,4,2,2,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2
6,13116,1311600902,豊島区,豊島区西池袋,２丁目,豊島区西池袋２丁目,1,1000,民営,2565,1626,939,55,36,19,14,6,8,202,136,66,2294,1448,846,2178,1409,769,1238,792,446,940,617,323,116,39,77,18,12,6,20,11,9,2567,1625,942
6,13116,1311600902,豊島区,豊島区西池袋,２丁目,豊島区西池袋２丁目,2,1100,個人,175,75,100,55,36,19,14,6,8,-,-,-,106,33,73,91,31,60,48,19,29,43,12,31,15,2,13,-,-,-,6,1,5,181,76,105
6,13116,1311600902,豊島区,豊島区西池袋,２丁目,豊島区西池袋２丁目,3,1210,会社,2161,1432,729,-,-,-,-,-,-,186,126,60,1975,1306,669,1890,1272,618,1047,693,354,843,579,264,85,34,51,17,11,6,14,10,4,2158,1431,727
6,13116,1311600902,豊島区,豊島区西池袋,２丁目,豊島区西池袋２丁目,3,1220,会社以外の法人,228,118,110,-,-,-,-,-,-,16,10,6,212,108,104,196,105,91,142,79,63,54,26,28,16,3,13,1,1,-,-,-,-,227,117,110
6,13116,1311600902,豊島区,豊島区西池袋,２丁目,豊島区西池袋２丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13116,1311600903,豊島区,豊島区西池袋,３丁目,豊島区西池袋３丁目,1,1000,民営,8481,5035,3446,143,104,39,24,3,21,462,341,121,7852,4587,3265,6972,4075,2897,3995,2704,1291,2977,1371,1606,880,512,368,282,249,33,110,37,73,8309,4823,3486
6,13116,1311600903,豊島区,豊島区西池袋,３丁目,豊島区西池袋３丁目,2,1100,個人,555,294,261,143,104,39,24,3,21,-,-,-,388,187,201,357,171,186,154,85,69,203,86,117,31,16,15,-,-,-,-,-,-,555,294,261
6,13116,1311600903,豊島区,豊島区西池袋,３丁目,豊島区西池袋３丁目,3,1210,会社,6125,3784,2341,-,-,-,-,-,-,389,284,105,5736,3500,2236,5081,3096,1985,2892,2057,835,2189,1039,1150,655,404,251,282,249,33,66,28,38,5909,3563,2346
6,13116,1311600903,豊島区,豊島区西池袋,３丁目,豊島区西池袋３丁目,3,1220,会社以外の法人,1792,953,839,-,-,-,-,-,-,73,57,16,1719,896,823,1526,804,722,943,558,385,583,246,337,193,92,101,-,-,-,44,9,35,1836,962,874
6,13116,1311600903,豊島区,豊島区西池袋,３丁目,豊島区西池袋３丁目,2,1300,法人でない団体,9,4,5,-,-,-,-,-,-,-,-,-,9,4,5,8,4,4,6,4,2,2,-,2,1,-,1,-,-,-,-,-,-,9,4,5
6,13116,1311600904,豊島区,豊島区西池袋,４丁目,豊島区西池袋４丁目,1,1000,民営,1028,505,523,47,33,14,15,4,11,79,59,20,887,409,478,836,378,458,277,209,68,559,169,390,51,31,20,3,1,2,3,3,-,1028,507,521
6,13116,1311600904,豊島区,豊島区西池袋,４丁目,豊島区西池袋４丁目,2,1100,個人,131,57,74,47,33,14,15,4,11,-,-,-,69,20,49,63,18,45,24,7,17,39,11,28,6,2,4,-,-,-,-,-,-,131,57,74
6,13116,1311600904,豊島区,豊島区西池袋,４丁目,豊島区西池袋４丁目,3,1210,会社,790,372,418,-,-,-,-,-,-,75,55,20,715,317,398,694,297,397,231,184,47,463,113,350,21,20,1,3,1,2,3,3,-,790,374,416
6,13116,1311600904,豊島区,豊島区西池袋,４丁目,豊島区西池袋４丁目,3,1220,会社以外の法人,107,76,31,-,-,-,-,-,-,4,4,-,103,72,31,79,63,16,22,18,4,57,45,12,24,9,15,-,-,-,-,-,-,107,76,31
6,13116,1311600904,豊島区,豊島区西池袋,４丁目,豊島区西池袋４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600905,豊島区,豊島区西池袋,５丁目,豊島区西池袋５丁目,1,1000,民営,5187,3108,2079,54,46,8,9,2,7,292,222,70,4832,2838,1994,3474,2086,1388,2275,1545,730,1199,541,658,1358,752,606,288,166,122,32,17,15,4931,2959,1972
6,13116,1311600905,豊島区,豊島区西池袋,５丁目,豊島区西池袋５丁目,2,1100,個人,265,127,138,54,46,8,9,2,7,-,-,-,202,79,123,166,67,99,71,33,38,95,34,61,36,12,24,1,-,1,-,-,-,264,127,137
