地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13102,1310200303,中央区,中央区銀座,３丁目,中央区銀座３丁目,2,1100,個人,554,259,295,124,106,18,15,5,10,-,-,-,415,148,267,380,140,240,281,110,171,99,30,69,35,8,27,-,-,-,1,-,1,555,259,296
6,13102,1310200303,中央区,中央区銀座,３丁目,中央区銀座３丁目,3,1210,会社,12629,6669,5894,-,-,-,-,-,-,700,499,201,11929,6170,5693,11316,5954,5296,7370,4546,2779,3946,1408,2517,613,216,397,554,168,386,400,127,272,12475,6628,5780
6,13102,1310200303,中央区,中央区銀座,３丁目,中央区銀座３丁目,3,1220,会社以外の法人,254,93,161,-,-,-,-,-,-,41,28,13,213,65,148,187,62,125,125,48,77,62,14,48,26,3,23,-,-,-,15,6,9,269,99,170
6,13102,1310200303,中央区,中央区銀座,３丁目,中央区銀座３丁目,2,1300,法人でない団体,112,83,29,-,-,-,-,-,-,14,14,-,98,69,29,97,69,28,93,69,24,4,-,4,1,-,1,-,-,-,7,4,3,119,87,32
6,13102,1310200304,中央区,中央区銀座,４丁目,中央区銀座４丁目,1,1000,民営,14742,8178,6564,108,85,23,13,2,11,665,533,132,13956,7558,6398,13503,7421,6082,9715,6230,3485,3788,1191,2597,453,137,316,2291,1914,377,771,455,316,13222,6719,6503
6,13102,1310200304,中央区,中央区銀座,４丁目,中央区銀座４丁目,2,1100,個人,421,176,245,108,85,23,13,2,11,-,-,-,300,89,211,278,80,198,201,60,141,77,20,57,22,9,13,5,3,2,1,-,1,417,173,244
6,13102,1310200304,中央区,中央区銀座,４丁目,中央区銀座４丁目,3,1210,会社,13951,7823,6128,-,-,-,-,-,-,621,502,119,13330,7321,6009,12899,7193,5706,9288,6071,3217,3611,1122,2489,431,128,303,2285,1911,374,718,407,311,12384,6319,6065
6,13102,1310200304,中央区,中央区銀座,４丁目,中央区銀座４丁目,3,1220,会社以外の法人,357,171,186,-,-,-,-,-,-,44,31,13,313,140,173,313,140,173,216,92,124,97,48,49,-,-,-,1,-,1,12,8,4,368,179,189
6,13102,1310200304,中央区,中央区銀座,４丁目,中央区銀座４丁目,2,1300,法人でない団体,13,8,5,-,-,-,-,-,-,-,-,-,13,8,5,13,8,5,10,7,3,3,1,2,-,-,-,-,-,-,40,40,-,53,48,5
6,13102,1310200305,中央区,中央区銀座,５丁目,中央区銀座５丁目,1,1000,民営,12943,7469,5474,112,83,29,7,3,4,714,527,187,12110,6856,5254,11669,6698,4971,8784,5764,3020,2885,934,1951,441,158,283,501,376,125,584,261,323,13026,7354,5672
6,13102,1310200305,中央区,中央区銀座,５丁目,中央区銀座５丁目,2,1100,個人,427,199,228,112,83,29,7,3,4,-,-,-,308,113,195,299,111,188,201,86,115,98,25,73,9,2,7,-,-,-,-,-,-,427,199,228
6,13102,1310200305,中央区,中央区銀座,５丁目,中央区銀座５丁目,3,1210,会社,11704,6790,4914,-,-,-,-,-,-,639,467,172,11065,6323,4742,10668,6174,4494,8046,5312,2734,2622,862,1760,397,149,248,498,373,125,544,250,294,11750,6667,5083
6,13102,1310200305,中央区,中央区銀座,５丁目,中央区銀座５丁目,3,1220,会社以外の法人,793,473,320,-,-,-,-,-,-,75,60,15,718,413,305,696,410,286,535,364,171,161,46,115,22,3,19,3,3,-,40,11,29,830,481,349
6,13102,1310200305,中央区,中央区銀座,５丁目,中央区銀座５丁目,2,1300,法人でない団体,19,7,12,-,-,-,-,-,-,-,-,-,19,7,12,6,3,3,2,2,-,4,1,3,13,4,9,-,-,-,-,-,-,19,7,12
6,13102,1310200306,中央区,中央区銀座,６丁目,中央区銀座６丁目,1,1000,民営,15663,9302,6361,260,161,99,31,10,21,989,736,253,14383,8395,5988,13460,7801,5659,8633,5755,2878,4827,2046,2781,923,594,329,1193,989,204,584,260,324,15054,8573,6481
6,13102,1310200306,中央区,中央区銀座,６丁目,中央区銀座６丁目,2,1100,個人,970,370,600,260,161,99,31,10,21,-,-,-,679,199,480,551,159,392,333,129,204,218,30,188,128,40,88,4,-,4,6,1,5,972,371,601
6,13102,1310200306,中央区,中央区銀座,６丁目,中央区銀座６丁目,3,1210,会社,14277,8760,5517,-,-,-,-,-,-,930,690,240,13347,8070,5277,12569,7523,5046,8022,5520,2502,4547,2003,2544,778,547,231,1164,986,178,532,243,289,13645,8017,5628
6,13102,1310200306,中央区,中央区銀座,６丁目,中央区銀座６丁目,3,1220,会社以外の法人,377,150,227,-,-,-,-,-,-,57,45,12,320,105,215,308,99,209,251,87,164,57,12,45,12,6,6,22,1,21,46,16,30,401,165,236
6,13102,1310200306,中央区,中央区銀座,６丁目,中央区銀座６丁目,2,1300,法人でない団体,39,22,17,-,-,-,-,-,-,2,1,1,37,21,16,32,20,12,27,19,8,5,1,4,5,1,4,3,2,1,-,-,-,36,20,16
6,13102,1310200307,中央区,中央区銀座,７丁目,中央区銀座７丁目,1,1000,民営,23029,11252,11777,263,124,139,29,7,22,1193,875,318,21544,10246,11298,20913,10049,10864,13928,8204,5724,6985,1845,5140,631,197,434,459,268,191,1028,484,544,23598,11468,12130
6,13102,1310200307,中央区,中央区銀座,７丁目,中央区銀座７丁目,2,1100,個人,1241,292,949,263,124,139,29,7,22,-,-,-,949,161,788,851,154,697,279,104,175,572,50,522,98,7,91,3,2,1,5,-,5,1243,290,953
6,13102,1310200307,中央区,中央区銀座,７丁目,中央区銀座７丁目,3,1210,会社,21285,10669,10616,-,-,-,-,-,-,1124,821,303,20161,9848,10313,19650,9672,9978,13332,7929,5403,6318,1743,4575,511,176,335,456,266,190,963,458,505,21792,10861,10931
6,13102,1310200307,中央区,中央区銀座,７丁目,中央区銀座７丁目,3,1220,会社以外の法人,472,277,195,-,-,-,-,-,-,66,52,14,406,225,181,386,211,175,299,162,137,87,49,38,20,14,6,-,-,-,52,19,33,524,296,228
6,13102,1310200307,中央区,中央区銀座,７丁目,中央区銀座７丁目,2,1300,法人でない団体,31,14,17,-,-,-,-,-,-,3,2,1,28,12,16,26,12,14,18,9,9,8,3,5,2,-,2,-,-,-,8,7,1,39,21,18
6,13102,1310200308,中央区,中央区銀座,８丁目,中央区銀座８丁目,1,1000,民営,46887,17775,29112,357,181,176,34,4,30,1290,893,397,45206,16697,28509,43646,16271,27375,15424,11182,4242,28222,5089,23133,1560,426,1134,24361,5123,19238,686,370,316,23212,13022,10190
6,13102,1310200308,中央区,中央区銀座,８丁目,中央区銀座８丁目,2,1100,個人,1827,516,1311,357,181,176,34,4,30,-,-,-,1436,331,1105,1236,290,946,387,150,237,849,140,709,200,41,159,9,1,8,10,4,6,1828,519,1309
6,13102,1310200308,中央区,中央区銀座,８丁目,中央区銀座８丁目,3,1210,会社,42837,15762,27075,-,-,-,-,-,-,1153,768,385,41684,14994,26690,40329,14614,25715,13143,9708,3435,27186,4906,22280,1355,380,975,24264,5051,19213,528,293,235,19101,11004,8097
6,13102,1310200308,中央区,中央区銀座,８丁目,中央区銀座８丁目,3,1220,会社以外の法人,2186,1477,709,-,-,-,-,-,-,130,118,12,2056,1359,697,2051,1354,697,1866,1311,555,185,43,142,5,5,-,88,71,17,148,73,75,2246,1479,767
6,13102,1310200308,中央区,中央区銀座,８丁目,中央区銀座８丁目,2,1300,法人でない団体,37,20,17,-,-,-,-,-,-,7,7,-,30,13,17,30,13,17,28,13,15,2,-,2,-,-,-,-,-,-,-,-,-,37,20,17
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,1000,民営,34666,24571,10095,139,118,21,18,2,16,1883,1666,217,32626,22785,9841,31896,22247,9649,25954,19827,6127,5942,2420,3522,730,538,192,2399,1916,483,2582,1643,939,34849,24298,10551
5,13102,1310201100,中央区,中央区新川,,中央区新川,2,1100,個人,392,212,180,139,118,21,18,2,16,-,-,-,235,92,143,224,86,138,148,62,86,76,24,52,11,6,5,-,-,-,1,1,-,393,213,180
5,13102,1310201100,中央区,中央区新川,,中央区新川,3,1210,会社,33152,23663,9489,-,-,-,-,-,-,1764,1551,213,31388,22112,9276,30740,21634,9106,25145,19366,5779,5595,2268,3327,648,478,170,2393,1912,481,2452,1557,895,33211,23308,9903
5,13102,1310201100,中央区,中央区新川,,中央区新川,3,1220,会社以外の法人,1073,669,404,-,-,-,-,-,-,115,111,4,958,558,400,887,504,383,624,378,246,263,126,137,71,54,17,6,4,2,108,68,40,1175,733,442
5,13102,1310201100,中央区,中央区新川,,中央区新川,2,1300,法人でない団体,49,27,22,-,-,-,-,-,-,4,4,-,45,23,22,45,23,22,37,21,16,8,2,6,-,-,-,-,-,-,21,17,4,70,44,26
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,1000,民営,24005,16684,7321,59,50,9,9,1,8,1120,1027,93,22817,15606,7211,22468,15348,7120,17881,13578,4303,4587,1770,2817,349,258,91,1259,933,326,1941,1231,710,24687,16982,7705
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,2,1100,個人,167,98,69,59,50,9,9,1,8,-,-,-,99,47,52,92,44,48,55,32,23,37,12,25,7,3,4,-,-,-,-,-,-,167,98,69
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,3,1210,会社,23201,16196,7005,-,-,-,-,-,-,1048,957,91,22153,15239,6914,21830,14994,6836,17414,13298,4116,4416,1696,2720,323,245,78,1255,931,324,1843,1166,677,23789,16431,7358
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,3,1220,会社以外の法人,593,366,227,-,-,-,-,-,-,69,67,2,524,299,225,505,289,216,378,229,149,127,60,67,19,10,9,4,2,2,79,50,29,668,414,254
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,2,1300,法人でない団体,44,24,20,-,-,-,-,-,-,3,3,-,41,21,20,41,21,20,34,19,15,7,2,5,-,-,-,-,-,-,19,15,4,63,39,24
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,1000,民営,10661,7887,2774,80,68,12,9,1,8,763,639,124,9809,7179,2630,9428,6899,2529,8073,6249,1824,1355,650,705,381,280,101,1140,983,157,641,412,229,10162,7316,2846
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,2,1100,個人,225,114,111,80,68,12,9,1,8,-,-,-,136,45,91,132,42,90,93,30,63,39,12,27,4,3,1,-,-,-,1,1,-,226,115,111
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,3,1210,会社,9951,7467,2484,-,-,-,-,-,-,716,594,122,9235,6873,2362,8910,6640,2270,7731,6068,1663,1179,572,607,325,233,92,1138,981,157,609,391,218,9422,6877,2545
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,3,1220,会社以外の法人,480,303,177,-,-,-,-,-,-,46,44,2,434,259,175,382,215,167,246,149,97,136,66,70,52,44,8,2,2,-,29,18,11,507,319,188
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,2,1300,法人でない団体,5,3,2,-,-,-,-,-,-,1,1,-,4,2,2,4,2,2,3,2,1,1,-,1,-,-,-,-,-,-,2,2,-,7,5,2
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,1000,民営,11580,7190,4390,136,109,27,15,3,12,1018,844,174,10411,6234,4177,9428,5825,3603,6213,4390,1823,3215,1435,1780,983,409,574,363,184,179,360,184,176,11577,7190,4387
5,13102,1310200400,中央区,中央区新富,,中央区新富,2,1100,個人,423,225,198,136,109,27,15,3,12,-,-,-,272,113,159,248,109,139,171,78,93,77,31,46,24,4,20,-,-,-,-,-,-,423,225,198
5,13102,1310200400,中央区,中央区新富,,中央区新富,3,1210,会社,10852,6805,4047,-,-,-,-,-,-,981,813,168,9871,5992,3879,8931,5591,3340,5859,4203,1656,3072,1388,1684,940,401,539,363,184,179,343,169,174,10832,6790,4042
5,13102,1310200400,中央区,中央区新富,,中央区新富,3,1220,会社以外の法人,276,141,135,-,-,-,-,-,-,32,26,6,244,115,129,225,111,114,164,95,69,61,16,45,19,4,15,-,-,-,16,14,2,292,155,137
5,13102,1310200400,中央区,中央区新富,,中央区新富,2,1300,法人でない団体,29,19,10,-,-,-,-,-,-,5,5,-,24,14,10,24,14,10,19,14,5,5,-,5,-,-,-,-,-,-,1,1,-,30,20,10
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,1000,民営,7780,4874,2906,90,72,18,10,3,7,686,573,113,6994,4226,2768,6755,4081,2674,3902,2806,1096,2853,1275,1578,239,145,94,193,45,148,216,101,115,7803,4930,2873
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,2,1100,個人,261,138,123,90,72,18,10,3,7,-,-,-,161,63,98,153,61,92,109,48,61,44,13,31,8,2,6,-,-,-,-,-,-,261,138,123
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,3,1210,会社,7307,4630,2677,-,-,-,-,-,-,663,553,110,6644,4077,2567,6428,3935,2493,3678,2689,989,2750,1246,1504,216,142,74,193,45,148,203,90,113,7317,4675,2642
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,3,1220,会社以外の法人,185,89,96,-,-,-,-,-,-,19,16,3,166,73,93,151,72,79,97,56,41,54,16,38,15,1,14,-,-,-,12,10,2,197,99,98
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,2,1300,法人でない団体,27,17,10,-,-,-,-,-,-,4,4,-,23,13,10,23,13,10,18,13,5,5,-,5,-,-,-,-,-,-,1,1,-,28,18,10
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,1000,民営,3800,2316,1484,46,37,9,5,-,5,332,271,61,3417,2008,1409,2673,1744,929,2311,1584,727,362,160,202,744,264,480,170,139,31,144,83,61,3774,2260,1514
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,2,1100,個人,162,87,75,46,37,9,5,-,5,-,-,-,111,50,61,95,48,47,62,30,32,33,18,15,16,2,14,-,-,-,-,-,-,162,87,75
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,3,1210,会社,3545,2175,1370,-,-,-,-,-,-,318,260,58,3227,1915,1312,2503,1656,847,2181,1514,667,322,142,180,724,259,465,170,139,31,140,79,61,3515,2115,1400
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,3,1220,会社以外の法人,91,52,39,-,-,-,-,-,-,13,10,3,78,42,36,74,39,35,67,39,28,7,-,7,4,3,1,-,-,-,4,4,-,95,56,39
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
5,13102,1310203500,中央区,中央区月島,,中央区月島,1,1000,民営,6918,4244,2674,196,133,63,70,28,42,589,417,172,6063,3666,2397,5728,3476,2252,3910,2669,1241,1818,807,1011,335,190,145,95,80,15,354,192,162,7177,4356,2821
5,13102,1310203500,中央区,中央区月島,,中央区月島,2,1100,個人,724,298,426,196,133,63,70,28,42,-,-,-,458,137,321,368,119,249,148,50,98,220,69,151,90,18,72,-,-,-,1,1,-,725,299,426
5,13102,1310203500,中央区,中央区月島,,中央区月島,3,1210,会社,5929,3863,2066,-,-,-,-,-,-,544,393,151,5385,3470,1915,5150,3301,1849,3627,2575,1052,1523,726,797,235,169,66,94,79,15,319,163,156,6154,3947,2207
5,13102,1310203500,中央区,中央区月島,,中央区月島,3,1220,会社以外の法人,259,78,181,-,-,-,-,-,-,43,22,21,216,56,160,209,56,153,134,44,90,75,12,63,7,-,7,1,1,-,34,28,6,292,105,187
5,13102,1310203500,中央区,中央区月島,,中央区月島,2,1300,法人でない団体,6,5,1,-,-,-,-,-,-,2,2,-,4,3,1,1,-,1,1,-,1,-,-,-,3,3,-,-,-,-,-,-,-,6,5,1
6,13102,1310203501,中央区,中央区月島,１丁目,中央区月島１丁目,1,1000,民営,2561,1610,951,61,39,22,26,12,14,174,122,52,2300,1437,863,2223,1387,836,1490,1053,437,733,334,399,77,50,27,23,15,8,217,147,70,2755,1742,1013
6,13102,1310203501,中央区,中央区月島,１丁目,中央区月島１丁目,2,1100,個人,222,107,115,61,39,22,26,12,14,-,-,-,135,56,79,117,53,64,45,17,28,72,36,36,18,3,15,-,-,-,-,-,-,222,107,115
6,13102,1310203501,中央区,中央区月島,１丁目,中央区月島１丁目,3,1210,会社,2202,1453,749,-,-,-,-,-,-,152,109,43,2050,1344,706,1991,1297,694,1369,1009,360,622,288,334,59,47,12,22,14,8,183,119,64,2363,1558,805
6,13102,1310203501,中央区,中央区月島,１丁目,中央区月島１丁目,3,1220,会社以外の法人,137,50,87,-,-,-,-,-,-,22,13,9,115,37,78,115,37,78,76,27,49,39,10,29,-,-,-,1,1,-,34,28,6,170,77,93
6,13102,1310203501,中央区,中央区月島,１丁目,中央区月島１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310203502,中央区,中央区月島,２丁目,中央区月島２丁目,1,1000,民営,1473,949,524,23,17,6,12,5,7,87,71,16,1351,856,495,1295,820,475,1043,733,310,252,87,165,56,36,20,63,60,3,24,13,11,1434,902,532
6,13102,1310203502,中央区,中央区月島,２丁目,中央区月島２丁目,2,1100,個人,75,31,44,23,17,6,12,5,7,-,-,-,40,9,31,26,6,20,12,3,9,14,3,11,14,3,11,-,-,-,-,-,-,75,31,44
6,13102,1310203502,中央区,中央区月島,２丁目,中央区月島２丁目,3,1210,会社,1379,914,465,-,-,-,-,-,-,81,69,12,1298,845,453,1257,812,445,1025,728,297,232,84,148,41,33,8,63,60,3,24,13,11,1340,867,473
6,13102,1310203502,中央区,中央区月島,２丁目,中央区月島２丁目,3,1220,会社以外の法人,19,4,15,-,-,-,-,-,-,6,2,4,13,2,11,12,2,10,6,2,4,6,-,6,1,-,1,-,-,-,-,-,-,19,4,15
6,13102,1310203502,中央区,中央区月島,２丁目,中央区月島２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310203503,中央区,中央区月島,３丁目,中央区月島３丁目,1,1000,民営,1616,886,730,87,60,27,25,10,15,197,120,77,1307,696,611,1134,601,533,486,286,200,648,315,333,173,95,78,7,3,4,14,9,5,1623,892,731
6,13102,1310203503,中央区,中央区月島,３丁目,中央区月島３丁目,2,1100,個人,280,115,165,87,60,27,25,10,15,-,-,-,168,45,123,128,36,92,56,18,38,72,18,54,40,9,31,-,-,-,1,1,-,281,116,165
6,13102,1310203503,中央区,中央区月島,３丁目,中央区月島３丁目,3,1210,会社,1294,755,539,-,-,-,-,-,-,189,116,73,1105,639,466,974,553,421,413,257,156,561,296,265,131,86,45,7,3,4,13,8,5,1300,760,540
6,13102,1310203503,中央区,中央区月島,３丁目,中央区月島３丁目,3,1220,会社以外の法人,42,16,26,-,-,-,-,-,-,8,4,4,34,12,22,32,12,20,17,11,6,15,1,14,2,-,2,-,-,-,-,-,-,42,16,26
6,13102,1310203503,中央区,中央区月島,３丁目,中央区月島３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310203504,中央区,中央区月島,４丁目,中央区月島４丁目,1,1000,民営,1268,799,469,25,17,8,7,1,6,131,104,27,1105,677,428,1076,668,408,891,597,294,185,71,114,29,9,20,2,2,-,99,23,76,1365,820,545
6,13102,1310203504,中央区,中央区月島,４丁目,中央区月島４丁目,2,1100,個人,147,45,102,25,17,8,7,1,6,-,-,-,115,27,88,97,24,73,35,12,23,62,12,50,18,3,15,-,-,-,-,-,-,147,45,102
6,13102,1310203504,中央区,中央区月島,４丁目,中央区月島４丁目,3,1210,会社,1054,741,313,-,-,-,-,-,-,122,99,23,932,642,290,928,639,289,820,581,239,108,58,50,4,3,1,2,2,-,99,23,76,1151,762,389
6,13102,1310203504,中央区,中央区月島,４丁目,中央区月島４丁目,3,1220,会社以外の法人,61,8,53,-,-,-,-,-,-,7,3,4,54,5,49,50,5,45,35,4,31,15,1,14,4,-,4,-,-,-,-,-,-,61,8,53
6,13102,1310203504,中央区,中央区月島,４丁目,中央区月島４丁目,2,1300,法人でない団体,6,5,1,-,-,-,-,-,-,2,2,-,4,3,1,1,-,1,1,-,1,-,-,-,3,3,-,-,-,-,-,-,-,6,5,1
5,13102,1310200800,中央区,中央区築地,,中央区築地,1,1000,民営,54081,37064,16875,391,308,83,61,10,51,4540,3550,987,49089,33196,15754,47938,32496,15303,37271,27593,9609,10667,4903,5694,1151,700,451,2266,1830,436,2822,1786,1036,54637,37020,17475
5,13102,1310200800,中央区,中央区築地,,中央区築地,2,1100,個人,1239,676,563,391,308,83,61,10,51,-,-,-,787,358,429,728,324,404,463,237,226,265,87,178,59,34,25,2,2,-,1,-,1,1238,674,564
5,13102,1310200800,中央区,中央区築地,,中央区築地,3,1210,会社,49266,34673,14451,-,-,-,-,-,-,4326,3356,967,44940,31317,13484,43917,30702,13076,34474,26201,8204,9443,4501,4872,1023,615,408,2256,1823,433,2693,1703,990,49703,34553,15008
5,13102,1310200800,中央区,中央区築地,,中央区築地,3,1220,会社以外の法人,3421,1636,1785,-,-,-,-,-,-,197,179,18,3224,1457,1767,3176,1415,1761,2240,1107,1133,936,308,628,48,42,6,8,5,3,113,70,43,3526,1701,1825
5,13102,1310200800,中央区,中央区築地,,中央区築地,2,1300,法人でない団体,155,79,76,-,-,-,-,-,-,17,15,2,138,64,74,117,55,62,94,48,46,23,7,16,21,9,12,-,-,-,15,13,2,170,92,78
6,13102,1310200801,中央区,中央区築地,１丁目,中央区築地１丁目,1,1000,民営,5391,3381,2010,29,24,5,2,-,2,382,330,52,4978,3027,1951,4869,2975,1894,3954,2579,1375,915,396,519,109,52,57,259,190,69,433,227,206,5565,3418,2147
6,13102,1310200801,中央区,中央区築地,１丁目,中央区築地１丁目,2,1100,個人,156,64,92,29,24,5,2,-,2,-,-,-,125,40,85,122,39,83,68,24,44,54,15,39,3,1,2,-,-,-,-,-,-,156,64,92
6,13102,1310200801,中央区,中央区築地,１丁目,中央区築地１丁目,3,1210,会社,4895,3099,1796,-,-,-,-,-,-,333,286,47,4562,2813,1749,4461,2767,1694,3648,2407,1241,813,360,453,101,46,55,259,190,69,416,219,197,5052,3128,1924
6,13102,1310200801,中央区,中央区築地,１丁目,中央区築地１丁目,3,1220,会社以外の法人,326,214,112,-,-,-,-,-,-,45,42,3,281,172,109,276,167,109,232,147,85,44,20,24,5,5,-,-,-,-,12,3,9,338,217,121
6,13102,1310200801,中央区,中央区築地,１丁目,中央区築地１丁目,2,1300,法人でない団体,14,4,10,-,-,-,-,-,-,4,2,2,10,2,8,10,2,8,6,1,5,4,1,3,-,-,-,-,-,-,5,5,-,19,9,10
6,13102,1310200802,中央区,中央区築地,２丁目,中央区築地２丁目,1,1000,民営,8162,5787,2375,93,74,19,7,1,6,630,463,167,7432,5249,2183,7011,4971,2040,5676,4392,1284,1335,579,756,421,278,143,47,40,7,780,691,89,8895,6438,2457
6,13102,1310200802,中央区,中央区築地,２丁目,中央区築地２丁目,2,1100,個人,238,132,106,93,74,19,7,1,6,-,-,-,138,57,81,118,44,74,70,26,44,48,18,30,20,13,7,2,2,-,1,-,1,237,130,107
6,13102,1310200802,中央区,中央区築地,２丁目,中央区築地２丁目,3,1210,会社,7783,5590,2193,-,-,-,-,-,-,617,455,162,7166,5135,2031,6767,4871,1896,5506,4319,1187,1261,552,709,399,264,135,45,38,7,754,671,83,8492,6223,2269
6,13102,1310200802,中央区,中央区築地,２丁目,中央区築地２丁目,3,1220,会社以外の法人,118,63,55,-,-,-,-,-,-,13,8,5,105,55,50,103,54,49,77,45,32,26,9,17,2,1,1,-,-,-,25,20,5,143,83,60
6,13102,1310200802,中央区,中央区築地,２丁目,中央区築地２丁目,2,1300,法人でない団体,23,2,21,-,-,-,-,-,-,-,-,-,23,2,21,23,2,21,23,2,21,-,-,-,-,-,-,-,-,-,-,-,-,23,2,21
6,13102,1310200803,中央区,中央区築地,３丁目,中央区築地３丁目,1,1000,民営,4461,2890,1571,36,22,14,4,1,3,312,261,51,4109,2606,1503,3970,2513,1457,2640,1981,659,1330,532,798,139,93,46,19,16,3,240,143,97,4682,3017,1665
6,13102,1310200803,中央区,中央区築地,３丁目,中央区築地３丁目,2,1100,個人,106,47,59,36,22,14,4,1,3,-,-,-,66,24,42,60,22,38,29,15,14,31,7,24,6,2,4,-,-,-,-,-,-,106,47,59
6,13102,1310200803,中央区,中央区築地,３丁目,中央区築地３丁目,3,1210,会社,4143,2679,1464,-,-,-,-,-,-,300,250,50,3843,2429,1414,3744,2371,1373,2469,1863,606,1275,508,767,99,58,41,19,16,3,233,139,94,4357,2802,1555
6,13102,1310200803,中央区,中央区築地,３丁目,中央区築地３丁目,3,1220,会社以外の法人,209,164,45,-,-,-,-,-,-,12,11,1,197,153,44,163,120,43,139,103,36,24,17,7,34,33,1,-,-,-,6,3,3,215,167,48
6,13102,1310200803,中央区,中央区築地,３丁目,中央区築地３丁目,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,3,-,3,3,-,3,-,-,-,-,-,-,-,-,-,1,1,-,4,1,3
6,13102,1310200804,中央区,中央区築地,４丁目,中央区築地４丁目,1,1000,民営,6265,3991,2274,73,59,14,17,2,15,587,433,154,5588,3497,2091,5446,3437,2009,3761,2782,979,1685,655,1030,142,60,82,111,84,27,175,112,63,6329,4019,2310
6,13102,1310200804,中央区,中央区築地,４丁目,中央区築地４丁目,2,1100,個人,257,138,119,73,59,14,17,2,15,-,-,-,167,77,90,150,69,81,91,48,43,59,21,38,17,8,9,-,-,-,-,-,-,257,138,119
6,13102,1310200804,中央区,中央区築地,４丁目,中央区築地４丁目,3,1210,会社,5764,3717,2047,-,-,-,-,-,-,567,416,151,5197,3301,1896,5074,3249,1825,3478,2628,850,1596,621,975,123,52,71,110,83,27,140,91,49,5794,3725,2069
6,13102,1310200804,中央区,中央区築地,４丁目,中央区築地４丁目,3,1220,会社以外の法人,238,132,106,-,-,-,-,-,-,20,17,3,218,115,103,216,115,101,188,102,86,28,13,15,2,-,2,1,1,-,35,21,14,272,152,120
