地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13119,1311903001,板橋区,板橋区上板橋,１丁目,板橋区上板橋１丁目,3,1220,会社以外の法人,52,19,33,-,-,-,-,-,-,4,2,2,48,17,31,30,14,16,26,14,12,4,-,4,18,3,15,-,-,-,1,-,1,53,19,34
6,13119,1311903001,板橋区,板橋区上板橋,１丁目,板橋区上板橋１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311903002,板橋区,板橋区上板橋,２丁目,板橋区上板橋２丁目,1,1000,民営,1480,813,667,84,58,26,15,3,12,150,98,52,1231,654,577,1161,634,527,593,395,198,568,239,329,70,20,50,4,3,1,40,24,16,1516,834,682
6,13119,1311903002,板橋区,板橋区上板橋,２丁目,板橋区上板橋２丁目,2,1100,個人,234,92,142,84,58,26,15,3,12,-,-,-,135,31,104,117,24,93,50,9,41,67,15,52,18,7,11,-,-,-,2,-,2,236,92,144
6,13119,1311903002,板橋区,板橋区上板橋,２丁目,板橋区上板橋２丁目,3,1210,会社,1207,710,497,-,-,-,-,-,-,143,94,49,1064,616,448,1012,603,409,527,380,147,485,223,262,52,13,39,4,3,1,36,23,13,1239,730,509
6,13119,1311903002,板橋区,板橋区上板橋,２丁目,板橋区上板橋２丁目,3,1220,会社以外の法人,37,11,26,-,-,-,-,-,-,7,4,3,30,7,23,30,7,23,16,6,10,14,1,13,-,-,-,-,-,-,2,1,1,39,12,27
6,13119,1311903002,板橋区,板橋区上板橋,２丁目,板橋区上板橋２丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,2,-,2,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2
6,13119,1311903003,板橋区,板橋区上板橋,３丁目,板橋区上板橋３丁目,1,1000,民営,1155,730,425,81,53,28,15,3,12,91,73,18,968,601,367,913,575,338,600,478,122,313,97,216,55,26,29,21,6,15,11,8,3,1145,732,413
6,13119,1311903003,板橋区,板橋区上板橋,３丁目,板橋区上板橋３丁目,2,1100,個人,252,108,144,81,53,28,15,3,12,-,-,-,156,52,104,148,49,99,57,20,37,91,29,62,8,3,5,16,1,15,1,1,-,237,108,129
6,13119,1311903003,板橋区,板橋区上板橋,３丁目,板橋区上板橋３丁目,3,1210,会社,822,581,241,-,-,-,-,-,-,88,71,17,734,510,224,725,507,218,506,439,67,219,68,151,9,3,6,5,5,-,5,4,1,822,580,242
6,13119,1311903003,板橋区,板橋区上板橋,３丁目,板橋区上板橋３丁目,3,1220,会社以外の法人,81,41,40,-,-,-,-,-,-,3,2,1,78,39,39,40,19,21,37,19,18,3,-,3,38,20,18,-,-,-,5,3,2,86,44,42
6,13119,1311903003,板橋区,板橋区上板橋,３丁目,板橋区上板橋３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311900500,板橋区,板橋区熊野町,,板橋区熊野町,1,1000,民営,1768,1284,484,44,37,7,12,3,9,182,137,45,1530,1107,423,1469,1073,396,1069,841,228,400,232,168,61,34,27,23,19,4,11,6,5,1756,1271,485
5,13119,1311900500,板橋区,板橋区熊野町,,板橋区熊野町,2,1100,個人,122,74,48,44,37,7,12,3,9,-,-,-,66,34,32,64,33,31,26,13,13,38,20,18,2,1,1,-,-,-,-,-,-,122,74,48
5,13119,1311900500,板橋区,板橋区熊野町,,板橋区熊野町,3,1210,会社,1407,1084,323,-,-,-,-,-,-,166,127,39,1241,957,284,1182,924,258,882,740,142,300,184,116,59,33,26,14,12,2,11,6,5,1404,1078,326
5,13119,1311900500,板橋区,板橋区熊野町,,板橋区熊野町,3,1220,会社以外の法人,239,126,113,-,-,-,-,-,-,16,10,6,223,116,107,223,116,107,161,88,73,62,28,34,-,-,-,9,7,2,-,-,-,230,119,111
5,13119,1311900500,板橋区,板橋区熊野町,,板橋区熊野町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311902600,板橋区,板橋区小茂根,,板橋区小茂根,1,1000,民営,5847,2898,2949,112,83,29,21,5,16,402,280,122,5312,2530,2782,5090,2419,2671,3263,1757,1506,1827,662,1165,222,111,111,4,4,-,50,32,18,5893,2926,2967
5,13119,1311902600,板橋区,板橋区小茂根,,板橋区小茂根,2,1100,個人,289,155,134,112,83,29,21,5,16,-,-,-,156,67,89,146,63,83,59,20,39,87,43,44,10,4,6,-,-,-,1,-,1,290,155,135
5,13119,1311902600,板橋区,板橋区小茂根,,板橋区小茂根,3,1210,会社,3151,1928,1223,-,-,-,-,-,-,392,273,119,2759,1655,1104,2723,1632,1091,1624,1203,421,1099,429,670,36,23,13,4,4,-,27,19,8,3174,1943,1231
5,13119,1311902600,板橋区,板橋区小茂根,,板橋区小茂根,3,1220,会社以外の法人,2407,815,1592,-,-,-,-,-,-,10,7,3,2397,808,1589,2221,724,1497,1580,534,1046,641,190,451,176,84,92,-,-,-,22,13,9,2429,828,1601
5,13119,1311902600,板橋区,板橋区小茂根,,板橋区小茂根,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902601,板橋区,板橋区小茂根,１丁目,板橋区小茂根１丁目,1,1000,民営,1258,466,792,42,31,11,9,-,9,95,68,27,1112,367,745,1097,360,737,556,221,335,541,139,402,15,7,8,-,-,-,6,1,5,1264,467,797
6,13119,1311902601,板橋区,板橋区小茂根,１丁目,板橋区小茂根１丁目,2,1100,個人,125,58,67,42,31,11,9,-,9,-,-,-,74,27,47,68,24,44,23,4,19,45,20,25,6,3,3,-,-,-,1,-,1,126,58,68
6,13119,1311902601,板橋区,板橋区小茂根,１丁目,板橋区小茂根１丁目,3,1210,会社,694,273,421,-,-,-,-,-,-,89,64,25,605,209,396,596,205,391,204,109,95,392,96,296,9,4,5,-,-,-,1,1,-,695,274,421
6,13119,1311902601,板橋区,板橋区小茂根,１丁目,板橋区小茂根１丁目,3,1220,会社以外の法人,439,135,304,-,-,-,-,-,-,6,4,2,433,131,302,433,131,302,329,108,221,104,23,81,-,-,-,-,-,-,4,-,4,443,135,308
6,13119,1311902601,板橋区,板橋区小茂根,１丁目,板橋区小茂根１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902602,板橋区,板橋区小茂根,２丁目,板橋区小茂根２丁目,1,1000,民営,894,613,281,42,29,13,7,3,4,120,79,41,725,502,223,718,498,220,524,392,132,194,106,88,7,4,3,-,-,-,2,2,-,896,615,281
6,13119,1311902602,板橋区,板橋区小茂根,２丁目,板橋区小茂根２丁目,2,1100,個人,96,57,39,42,29,13,7,3,4,-,-,-,47,25,22,45,25,20,12,5,7,33,20,13,2,-,2,-,-,-,-,-,-,96,57,39
6,13119,1311902602,板橋区,板橋区小茂根,２丁目,板橋区小茂根２丁目,3,1210,会社,714,530,184,-,-,-,-,-,-,120,79,41,594,451,143,589,447,142,438,362,76,151,85,66,5,4,1,-,-,-,2,2,-,716,532,184
6,13119,1311902602,板橋区,板橋区小茂根,２丁目,板橋区小茂根２丁目,3,1220,会社以外の法人,84,26,58,-,-,-,-,-,-,-,-,-,84,26,58,84,26,58,74,25,49,10,1,9,-,-,-,-,-,-,-,-,-,84,26,58
6,13119,1311902602,板橋区,板橋区小茂根,２丁目,板橋区小茂根２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902603,板橋区,板橋区小茂根,３丁目,板橋区小茂根３丁目,1,1000,民営,1073,608,465,9,8,1,2,1,1,47,35,12,1015,564,451,826,474,352,414,281,133,412,193,219,189,90,99,-,-,-,5,3,2,1078,611,467
6,13119,1311902603,板橋区,板橋区小茂根,３丁目,板橋区小茂根３丁目,2,1100,個人,18,11,7,9,8,1,2,1,1,-,-,-,7,2,5,6,2,4,6,2,4,-,-,-,1,-,1,-,-,-,-,-,-,18,11,7
6,13119,1311902603,板橋区,板橋区小茂根,３丁目,板橋区小茂根３丁目,3,1210,会社,710,438,272,-,-,-,-,-,-,47,35,12,663,403,260,651,397,254,359,257,102,292,140,152,12,6,6,-,-,-,5,3,2,715,441,274
6,13119,1311902603,板橋区,板橋区小茂根,３丁目,板橋区小茂根３丁目,3,1220,会社以外の法人,345,159,186,-,-,-,-,-,-,-,-,-,345,159,186,169,75,94,49,22,27,120,53,67,176,84,92,-,-,-,-,-,-,345,159,186
6,13119,1311902603,板橋区,板橋区小茂根,３丁目,板橋区小茂根３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902604,板橋区,板橋区小茂根,４丁目,板橋区小茂根４丁目,1,1000,民営,2168,915,1253,17,13,4,3,1,2,77,56,21,2071,845,1226,2070,844,1226,1483,647,836,587,197,390,1,1,-,4,4,-,20,15,5,2184,926,1258
6,13119,1311902604,板橋区,板橋区小茂根,４丁目,板橋区小茂根４丁目,2,1100,個人,46,26,20,17,13,4,3,1,2,-,-,-,26,12,14,25,11,14,16,8,8,9,3,6,1,1,-,-,-,-,-,-,-,46,26,20
6,13119,1311902604,板橋区,板橋区小茂根,４丁目,板橋区小茂根４丁目,3,1210,会社,583,394,189,-,-,-,-,-,-,73,53,20,510,341,169,510,341,169,339,260,79,171,81,90,-,-,-,4,4,-,2,2,-,581,392,189
6,13119,1311902604,板橋区,板橋区小茂根,４丁目,板橋区小茂根４丁目,3,1220,会社以外の法人,1539,495,1044,-,-,-,-,-,-,4,3,1,1535,492,1043,1535,492,1043,1128,379,749,407,113,294,-,-,-,-,-,-,18,13,5,1557,508,1049
6,13119,1311902604,板橋区,板橋区小茂根,４丁目,板橋区小茂根４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902605,板橋区,板橋区小茂根,５丁目,板橋区小茂根５丁目,1,1000,民営,454,296,158,2,2,-,-,-,-,63,42,21,389,252,137,379,243,136,286,216,70,93,27,66,10,9,1,-,-,-,17,11,6,471,307,164
6,13119,1311902605,板橋区,板橋区小茂根,５丁目,板橋区小茂根５丁目,2,1100,個人,4,3,1,2,2,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1
6,13119,1311902605,板橋区,板橋区小茂根,５丁目,板橋区小茂根５丁目,3,1210,会社,450,293,157,-,-,-,-,-,-,63,42,21,387,251,136,377,242,135,284,215,69,93,27,66,10,9,1,-,-,-,17,11,6,467,304,163
6,13119,1311902605,板橋区,板橋区小茂根,５丁目,板橋区小茂根５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902605,板橋区,板橋区小茂根,５丁目,板橋区小茂根５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311901400,板橋区,板橋区幸町,,板橋区幸町,1,1000,民営,1433,956,477,57,46,11,18,3,15,125,88,37,1233,819,414,1214,810,404,843,676,167,371,134,237,19,9,10,40,39,1,8,6,2,1401,923,478
5,13119,1311901400,板橋区,板橋区幸町,,板橋区幸町,2,1100,個人,140,70,70,57,46,11,18,3,15,-,-,-,65,21,44,61,19,42,45,16,29,16,3,13,4,2,2,1,-,1,-,-,-,139,70,69
5,13119,1311901400,板橋区,板橋区幸町,,板橋区幸町,3,1210,会社,1197,856,341,-,-,-,-,-,-,117,84,33,1080,772,308,1067,765,302,742,639,103,325,126,199,13,7,6,39,39,-,8,6,2,1166,823,343
5,13119,1311901400,板橋区,板橋区幸町,,板橋区幸町,3,1220,会社以外の法人,96,30,66,-,-,-,-,-,-,8,4,4,88,26,62,86,26,60,56,21,35,30,5,25,2,-,2,-,-,-,-,-,-,96,30,66
5,13119,1311901400,板橋区,板橋区幸町,,板橋区幸町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311901100,板橋区,板橋区栄町,,板橋区栄町,1,1000,民営,3080,1164,1916,37,30,7,11,2,9,89,60,29,2943,1072,1871,2897,1041,1856,1767,601,1166,1130,440,690,46,31,15,1,1,-,138,30,108,3217,1193,2024
5,13119,1311901100,板橋区,板橋区栄町,,板橋区栄町,2,1100,個人,77,39,38,37,30,7,11,2,9,-,-,-,29,7,22,29,7,22,19,5,14,10,2,8,-,-,-,-,-,-,-,-,-,77,39,38
5,13119,1311901100,板橋区,板橋区栄町,,板橋区栄町,3,1210,会社,681,354,327,-,-,-,-,-,-,84,56,28,597,298,299,554,270,284,394,195,199,160,75,85,43,28,15,1,1,-,4,2,2,684,355,329
5,13119,1311901100,板橋区,板橋区栄町,,板橋区栄町,3,1220,会社以外の法人,2321,771,1550,-,-,-,-,-,-,5,4,1,2316,767,1549,2313,764,1549,1353,401,952,960,363,597,3,3,-,-,-,-,134,28,106,2455,799,1656
5,13119,1311901100,板橋区,板橋区栄町,,板橋区栄町,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
5,13119,1311903700,板橋区,板橋区坂下,,板橋区坂下,1,1000,民営,7432,5096,2336,160,125,35,54,7,47,457,339,118,6761,4625,2136,6564,4543,2021,4652,3773,879,1912,770,1142,197,82,115,160,134,26,559,315,244,7831,5277,2554
5,13119,1311903700,板橋区,板橋区坂下,,板橋区坂下,2,1100,個人,528,219,309,160,125,35,54,7,47,-,-,-,314,87,227,260,67,193,124,35,89,136,32,104,54,20,34,-,-,-,3,2,1,531,221,310
5,13119,1311903700,板橋区,板橋区坂下,,板橋区坂下,3,1210,会社,6057,4496,1561,-,-,-,-,-,-,445,331,114,5612,4165,1447,5487,4115,1372,4025,3491,534,1462,624,838,125,50,75,160,134,26,553,313,240,6450,4675,1775
5,13119,1311903700,板橋区,板橋区坂下,,板橋区坂下,3,1220,会社以外の法人,820,359,461,-,-,-,-,-,-,11,7,4,809,352,457,791,340,451,495,241,254,296,99,197,18,12,6,-,-,-,3,-,3,823,359,464
5,13119,1311903700,板橋区,板橋区坂下,,板橋区坂下,2,1300,法人でない団体,27,22,5,-,-,-,-,-,-,1,1,-,26,21,5,26,21,5,8,6,2,18,15,3,-,-,-,-,-,-,-,-,-,27,22,5
6,13119,1311903701,板橋区,板橋区坂下,１丁目,板橋区坂下１丁目,1,1000,民営,2567,1753,814,60,48,12,17,1,16,156,116,40,2334,1588,746,2283,1567,716,1651,1318,333,632,249,383,51,21,30,6,5,1,375,176,199,2936,1924,1012
6,13119,1311903701,板橋区,板橋区坂下,１丁目,板橋区坂下１丁目,2,1100,個人,158,76,82,60,48,12,17,1,16,-,-,-,81,27,54,73,26,47,40,17,23,33,9,24,8,1,7,-,-,-,3,2,1,161,78,83
6,13119,1311903701,板橋区,板橋区坂下,１丁目,板橋区坂下１丁目,3,1210,会社,2031,1555,476,-,-,-,-,-,-,145,109,36,1886,1446,440,1847,1429,418,1379,1223,156,468,206,262,39,17,22,6,5,1,371,174,197,2396,1724,672
6,13119,1311903701,板橋区,板橋区坂下,１丁目,板橋区坂下１丁目,3,1220,会社以外の法人,358,106,252,-,-,-,-,-,-,11,7,4,347,99,248,343,96,247,227,74,153,116,22,94,4,3,1,-,-,-,1,-,1,359,106,253
6,13119,1311903701,板橋区,板橋区坂下,１丁目,板橋区坂下１丁目,2,1300,法人でない団体,20,16,4,-,-,-,-,-,-,-,-,-,20,16,4,20,16,4,5,4,1,15,12,3,-,-,-,-,-,-,-,-,-,20,16,4
6,13119,1311903702,板橋区,板橋区坂下,２丁目,板橋区坂下２丁目,1,1000,民営,2045,1252,793,42,31,11,13,1,12,129,92,37,1861,1128,733,1762,1095,667,1176,923,253,586,172,414,99,33,66,2,2,-,37,22,15,2080,1272,808
6,13119,1311903702,板橋区,板橋区坂下,２丁目,板橋区坂下２丁目,2,1100,個人,157,54,103,42,31,11,13,1,12,-,-,-,102,22,80,77,16,61,39,11,28,38,5,33,25,6,19,-,-,-,-,-,-,157,54,103
6,13119,1311903702,板橋区,板橋区坂下,２丁目,板橋区坂下２丁目,3,1210,会社,1678,1070,608,-,-,-,-,-,-,129,92,37,1549,978,571,1480,951,529,1005,823,182,475,128,347,69,27,42,2,2,-,35,22,13,1711,1090,621
6,13119,1311903702,板橋区,板橋区坂下,２丁目,板橋区坂下２丁目,3,1220,会社以外の法人,210,128,82,-,-,-,-,-,-,-,-,-,210,128,82,205,128,77,132,89,43,73,39,34,5,-,5,-,-,-,2,-,2,212,128,84
6,13119,1311903702,板橋区,板橋区坂下,２丁目,板橋区坂下２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311903703,板橋区,板橋区坂下,３丁目,板橋区坂下３丁目,1,1000,民営,2820,2091,729,58,46,12,24,5,19,172,131,41,2566,1909,657,2519,1881,638,1825,1532,293,694,349,345,47,28,19,152,127,25,147,117,30,2815,2081,734
6,13119,1311903703,板橋区,板橋区坂下,３丁目,板橋区坂下３丁目,2,1100,個人,213,89,124,58,46,12,24,5,19,-,-,-,131,38,93,110,25,85,45,7,38,65,18,47,21,13,8,-,-,-,-,-,-,213,89,124
6,13119,1311903703,板橋区,板橋区坂下,３丁目,板橋区坂下３丁目,3,1210,会社,2348,1871,477,-,-,-,-,-,-,171,130,41,2177,1741,436,2160,1735,425,1641,1445,196,519,290,229,17,6,11,152,127,25,147,117,30,2343,1861,482
6,13119,1311903703,板橋区,板橋区坂下,３丁目,板橋区坂下３丁目,3,1220,会社以外の法人,252,125,127,-,-,-,-,-,-,-,-,-,252,125,127,243,116,127,136,78,58,107,38,69,9,9,-,-,-,-,-,-,-,252,125,127
6,13119,1311903703,板橋区,板橋区坂下,３丁目,板橋区坂下３丁目,2,1300,法人でない団体,7,6,1,-,-,-,-,-,-,1,1,-,6,5,1,6,5,1,3,2,1,3,3,-,-,-,-,-,-,-,-,-,-,7,6,1
5,13119,1311905400,板橋区,板橋区桜川,,板橋区桜川,1,1000,民営,1789,990,799,52,39,13,14,2,12,135,93,42,1588,856,732,1327,610,717,674,402,272,653,208,445,261,246,15,8,3,5,15,8,7,1796,995,801
5,13119,1311905400,板橋区,板橋区桜川,,板橋区桜川,2,1100,個人,145,66,79,52,39,13,14,2,12,-,-,-,79,25,54,76,22,54,34,9,25,42,13,29,3,3,-,2,-,2,-,-,-,143,66,77
5,13119,1311905400,板橋区,板橋区桜川,,板橋区桜川,3,1210,会社,762,520,242,-,-,-,-,-,-,120,81,39,642,439,203,610,420,190,305,253,52,305,167,138,32,19,13,-,-,-,4,3,1,766,523,243
5,13119,1311905400,板橋区,板橋区桜川,,板橋区桜川,3,1220,会社以外の法人,882,404,478,-,-,-,-,-,-,15,12,3,867,392,475,641,168,473,335,140,195,306,28,278,226,224,2,6,3,3,11,5,6,887,406,481
5,13119,1311905400,板橋区,板橋区桜川,,板橋区桜川,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905401,板橋区,板橋区桜川,１丁目,板橋区桜川１丁目,1,1000,民営,67,28,39,-,-,-,-,-,-,3,3,-,64,25,39,64,25,39,10,7,3,54,18,36,-,-,-,-,-,-,-,-,-,67,28,39
6,13119,1311905401,板橋区,板橋区桜川,１丁目,板橋区桜川１丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905401,板橋区,板橋区桜川,１丁目,板橋区桜川１丁目,3,1210,会社,67,28,39,-,-,-,-,-,-,3,3,-,64,25,39,64,25,39,10,7,3,54,18,36,-,-,-,-,-,-,-,-,-,67,28,39
6,13119,1311905401,板橋区,板橋区桜川,１丁目,板橋区桜川１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905401,板橋区,板橋区桜川,１丁目,板橋区桜川１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905402,板橋区,板橋区桜川,２丁目,板橋区桜川２丁目,1,1000,民営,1066,536,530,17,9,8,2,-,2,66,42,24,981,485,496,756,260,496,401,218,183,355,42,313,225,225,-,6,3,3,9,7,2,1069,540,529
6,13119,1311905402,板橋区,板橋区桜川,２丁目,板橋区桜川２丁目,2,1100,個人,44,16,28,17,9,8,2,-,2,-,-,-,25,7,18,25,7,18,12,5,7,13,2,11,-,-,-,-,-,-,-,-,-,44,16,28
6,13119,1311905402,板橋区,板橋区桜川,２丁目,板橋区桜川２丁目,3,1210,会社,276,181,95,-,-,-,-,-,-,60,39,21,216,142,74,214,140,74,138,118,20,76,22,54,2,2,-,-,-,-,3,2,1,279,183,96
6,13119,1311905402,板橋区,板橋区桜川,２丁目,板橋区桜川２丁目,3,1220,会社以外の法人,746,339,407,-,-,-,-,-,-,6,3,3,740,336,404,517,113,404,251,95,156,266,18,248,223,223,-,6,3,3,6,5,1,746,341,405
6,13119,1311905402,板橋区,板橋区桜川,２丁目,板橋区桜川２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905403,板橋区,板橋区桜川,３丁目,板橋区桜川３丁目,1,1000,民営,656,426,230,35,30,5,12,2,10,66,48,18,543,346,197,507,325,182,263,177,86,244,148,96,36,21,15,2,-,2,6,1,5,660,427,233
6,13119,1311905403,板橋区,板橋区桜川,３丁目,板橋区桜川３丁目,2,1100,個人,101,50,51,35,30,5,12,2,10,-,-,-,54,18,36,51,15,36,22,4,18,29,11,18,3,3,-,2,-,2,-,-,-,99,50,49
6,13119,1311905403,板橋区,板橋区桜川,３丁目,板橋区桜川３丁目,3,1210,会社,419,311,108,-,-,-,-,-,-,57,39,18,362,272,90,332,255,77,157,128,29,175,127,48,30,17,13,-,-,-,1,1,-,420,312,108
6,13119,1311905403,板橋区,板橋区桜川,３丁目,板橋区桜川３丁目,3,1220,会社以外の法人,136,65,71,-,-,-,-,-,-,9,9,-,127,56,71,124,55,69,84,45,39,40,10,30,3,1,2,-,-,-,5,-,5,141,65,76
6,13119,1311905403,板橋区,板橋区桜川,３丁目,板橋区桜川３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311903100,板橋区,板橋区清水町,,板橋区清水町,1,1000,民営,1407,806,601,79,59,20,25,7,18,154,113,41,1149,627,522,1118,616,502,783,489,294,335,127,208,31,11,20,4,4,-,16,8,8,1419,810,609
5,13119,1311903100,板橋区,板橋区清水町,,板橋区清水町,2,1100,個人,208,107,101,79,59,20,25,7,18,-,-,-,104,41,63,93,36,57,62,29,33,31,7,24,11,5,6,-,-,-,-,-,-,208,107,101
5,13119,1311903100,板橋区,板橋区清水町,,板橋区清水町,3,1210,会社,1102,666,436,-,-,-,-,-,-,142,107,35,960,559,401,940,553,387,675,447,228,265,106,159,20,6,14,4,4,-,16,8,8,1114,670,444
5,13119,1311903100,板橋区,板橋区清水町,,板橋区清水町,3,1220,会社以外の法人,96,33,63,-,-,-,-,-,-,12,6,6,84,27,57,84,27,57,45,13,32,39,14,25,-,-,-,-,-,-,-,-,-,96,33,63
5,13119,1311903100,板橋区,板橋区清水町,,板橋区清水町,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
5,13119,1311903600,板橋区,板橋区志村,,板橋区志村,1,1000,民営,8532,5865,2667,179,127,52,40,5,35,368,266,102,7945,5467,2478,7666,5364,2302,5478,4355,1123,2188,1009,1179,279,103,176,149,130,19,448,307,141,8831,6042,2789
5,13119,1311903600,板橋区,板橋区志村,,板橋区志村,2,1100,個人,518,209,309,179,127,52,40,5,35,-,-,-,299,77,222,249,65,184,104,38,66,145,27,118,50,12,38,-,-,-,5,3,2,523,212,311
5,13119,1311903600,板橋区,板橋区志村,,板橋区志村,3,1210,会社,7805,5583,2222,-,-,-,-,-,-,331,239,92,7474,5344,2130,7264,5258,2006,5275,4288,987,1989,970,1019,210,86,124,149,130,19,443,304,139,8099,5757,2342
5,13119,1311903600,板橋区,板橋区志村,,板橋区志村,3,1220,会社以外の法人,209,73,136,-,-,-,-,-,-,37,27,10,172,46,126,153,41,112,99,29,70,54,12,42,19,5,14,-,-,-,-,-,-,209,73,136
5,13119,1311903600,板橋区,板橋区志村,,板橋区志村,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311903601,板橋区,板橋区志村,１丁目,板橋区志村１丁目,1,1000,民営,4015,3043,972,93,64,29,22,3,19,179,135,44,3721,2841,880,3611,2795,816,3069,2567,502,542,228,314,110,46,64,39,36,3,418,285,133,4394,3292,1102
