地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13202,1320200401,立川市,立川市砂川町,１丁目,立川市砂川町１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200401,立川市,立川市砂川町,１丁目,立川市砂川町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200402,立川市,立川市砂川町,２丁目,立川市砂川町２丁目,1,1000,民営,464,267,197,16,11,5,7,1,6,56,39,17,385,216,169,314,193,121,146,112,34,168,81,87,71,23,48,-,-,-,3,2,1,467,269,198
6,13202,1320200402,立川市,立川市砂川町,２丁目,立川市砂川町２丁目,2,1100,個人,60,26,34,16,11,5,7,1,6,-,-,-,37,14,23,18,10,8,9,4,5,9,6,3,19,4,15,-,-,-,-,-,-,60,26,34
6,13202,1320200402,立川市,立川市砂川町,２丁目,立川市砂川町２丁目,3,1210,会社,342,219,123,-,-,-,-,-,-,55,38,17,287,181,106,246,163,83,107,91,16,139,72,67,41,18,23,-,-,-,-,-,-,342,219,123
6,13202,1320200402,立川市,立川市砂川町,２丁目,立川市砂川町２丁目,3,1220,会社以外の法人,62,22,40,-,-,-,-,-,-,1,1,-,61,21,40,50,20,30,30,17,13,20,3,17,11,1,10,-,-,-,3,2,1,65,24,41
6,13202,1320200402,立川市,立川市砂川町,２丁目,立川市砂川町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200403,立川市,立川市砂川町,３丁目,立川市砂川町３丁目,1,1000,民営,200,95,105,12,10,2,6,1,5,22,14,8,160,70,90,151,69,82,71,51,20,80,18,62,9,1,8,-,-,-,-,-,-,200,95,105
6,13202,1320200403,立川市,立川市砂川町,３丁目,立川市砂川町３丁目,2,1100,個人,33,15,18,12,10,2,6,1,5,-,-,-,15,4,11,9,3,6,5,2,3,4,1,3,6,1,5,-,-,-,-,-,-,33,15,18
6,13202,1320200403,立川市,立川市砂川町,３丁目,立川市砂川町３丁目,3,1210,会社,161,80,81,-,-,-,-,-,-,22,14,8,139,66,73,136,66,70,62,49,13,74,17,57,3,-,3,-,-,-,-,-,-,161,80,81
6,13202,1320200403,立川市,立川市砂川町,３丁目,立川市砂川町３丁目,3,1220,会社以外の法人,6,-,6,-,-,-,-,-,-,-,-,-,6,-,6,6,-,6,4,-,4,2,-,2,-,-,-,-,-,-,-,-,-,6,-,6
6,13202,1320200403,立川市,立川市砂川町,３丁目,立川市砂川町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200404,立川市,立川市砂川町,４丁目,立川市砂川町４丁目,1,1000,民営,509,335,174,7,6,1,3,-,3,27,18,9,472,311,161,466,305,161,197,148,49,269,157,112,6,6,-,-,-,-,1,-,1,510,335,175
6,13202,1320200404,立川市,立川市砂川町,４丁目,立川市砂川町４丁目,2,1100,個人,30,8,22,7,6,1,3,-,3,-,-,-,20,2,18,20,2,18,7,2,5,13,-,13,-,-,-,-,-,-,-,-,-,30,8,22
6,13202,1320200404,立川市,立川市砂川町,４丁目,立川市砂川町４丁目,3,1210,会社,446,307,139,-,-,-,-,-,-,27,18,9,419,289,130,413,283,130,160,128,32,253,155,98,6,6,-,-,-,-,-,-,-,446,307,139
6,13202,1320200404,立川市,立川市砂川町,４丁目,立川市砂川町４丁目,3,1220,会社以外の法人,33,20,13,-,-,-,-,-,-,-,-,-,33,20,13,33,20,13,30,18,12,3,2,1,-,-,-,-,-,-,1,-,1,34,20,14
6,13202,1320200404,立川市,立川市砂川町,４丁目,立川市砂川町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200405,立川市,立川市砂川町,５丁目,立川市砂川町５丁目,1,1000,民営,178,130,48,7,6,1,3,2,1,13,11,2,155,111,44,154,111,43,103,85,18,51,26,25,1,-,1,10,10,-,-,-,-,168,120,48
6,13202,1320200405,立川市,立川市砂川町,５丁目,立川市砂川町５丁目,2,1100,個人,38,18,20,7,6,1,3,2,1,-,-,-,28,10,18,28,10,18,7,-,7,21,10,11,-,-,-,-,-,-,-,-,-,38,18,20
6,13202,1320200405,立川市,立川市砂川町,５丁目,立川市砂川町５丁目,3,1210,会社,140,112,28,-,-,-,-,-,-,13,11,2,127,101,26,126,101,25,96,85,11,30,16,14,1,-,1,10,10,-,-,-,-,130,102,28
6,13202,1320200405,立川市,立川市砂川町,５丁目,立川市砂川町５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200405,立川市,立川市砂川町,５丁目,立川市砂川町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200406,立川市,立川市砂川町,６丁目,立川市砂川町６丁目,1,1000,民営,81,71,10,1,1,-,2,2,-,13,8,5,65,60,5,65,60,5,63,59,4,2,1,1,-,-,-,-,-,-,4,4,-,85,75,10
6,13202,1320200406,立川市,立川市砂川町,６丁目,立川市砂川町６丁目,2,1100,個人,4,3,1,1,1,-,2,2,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1
6,13202,1320200406,立川市,立川市砂川町,６丁目,立川市砂川町６丁目,3,1210,会社,77,68,9,-,-,-,-,-,-,13,8,5,64,60,4,64,60,4,62,59,3,2,1,1,-,-,-,-,-,-,4,4,-,81,72,9
6,13202,1320200406,立川市,立川市砂川町,６丁目,立川市砂川町６丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200406,立川市,立川市砂川町,６丁目,立川市砂川町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200407,立川市,立川市砂川町,７丁目,立川市砂川町７丁目,1,1000,民営,134,69,65,13,10,3,5,-,5,29,19,10,87,40,47,87,40,47,51,34,17,36,6,30,-,-,-,-,-,-,-,-,-,134,69,65
6,13202,1320200407,立川市,立川市砂川町,７丁目,立川市砂川町７丁目,2,1100,個人,26,10,16,13,10,3,5,-,5,-,-,-,8,-,8,8,-,8,4,-,4,4,-,4,-,-,-,-,-,-,-,-,-,26,10,16
6,13202,1320200407,立川市,立川市砂川町,７丁目,立川市砂川町７丁目,3,1210,会社,87,48,39,-,-,-,-,-,-,29,19,10,58,29,29,58,29,29,37,29,8,21,-,21,-,-,-,-,-,-,-,-,-,87,48,39
6,13202,1320200407,立川市,立川市砂川町,７丁目,立川市砂川町７丁目,3,1220,会社以外の法人,21,11,10,-,-,-,-,-,-,-,-,-,21,11,10,21,11,10,10,5,5,11,6,5,-,-,-,-,-,-,-,-,-,21,11,10
6,13202,1320200407,立川市,立川市砂川町,７丁目,立川市砂川町７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320200408,立川市,立川市砂川町,８丁目,立川市砂川町８丁目,1,1000,民営,1064,594,470,22,14,8,6,3,3,60,45,15,976,532,444,877,481,396,455,313,142,422,168,254,99,51,48,-,-,-,9,6,3,1073,600,473
6,13202,1320200408,立川市,立川市砂川町,８丁目,立川市砂川町８丁目,2,1100,個人,159,59,100,22,14,8,6,3,3,-,-,-,131,42,89,128,39,89,83,22,61,45,17,28,3,3,-,-,-,-,1,-,1,160,59,101
6,13202,1320200408,立川市,立川市砂川町,８丁目,立川市砂川町８丁目,3,1210,会社,854,527,327,-,-,-,-,-,-,60,45,15,794,482,312,698,434,264,343,287,56,355,147,208,96,48,48,-,-,-,8,6,2,862,533,329
6,13202,1320200408,立川市,立川市砂川町,８丁目,立川市砂川町８丁目,3,1220,会社以外の法人,51,8,43,-,-,-,-,-,-,-,-,-,51,8,43,51,8,43,29,4,25,22,4,18,-,-,-,-,-,-,-,-,-,51,8,43
6,13202,1320200408,立川市,立川市砂川町,８丁目,立川市砂川町８丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13202,1320201100,立川市,立川市高松町,,立川市高松町,1,1000,民営,4948,3385,1563,165,118,47,42,13,29,295,216,79,4446,3038,1408,4233,2962,1271,2940,2381,559,1293,581,712,213,76,137,288,277,11,585,468,117,5245,3576,1669
5,13202,1320201100,立川市,立川市高松町,,立川市高松町,2,1100,個人,490,238,252,165,118,47,42,13,29,-,-,-,283,107,176,240,82,158,125,46,79,115,36,79,43,25,18,-,-,-,2,-,2,492,238,254
5,13202,1320201100,立川市,立川市高松町,,立川市高松町,3,1210,会社,3822,2901,921,-,-,-,-,-,-,276,205,71,3546,2696,850,3462,2653,809,2504,2168,336,958,485,473,84,43,41,288,277,11,576,463,113,4110,3087,1023
5,13202,1320201100,立川市,立川市高松町,,立川市高松町,3,1220,会社以外の法人,631,246,385,-,-,-,-,-,-,19,11,8,612,235,377,528,227,301,309,167,142,219,60,159,84,8,76,-,-,-,6,4,2,637,250,387
5,13202,1320201100,立川市,立川市高松町,,立川市高松町,2,1300,法人でない団体,5,-,5,-,-,-,-,-,-,-,-,-,5,-,5,3,-,3,2,-,2,1,-,1,2,-,2,-,-,-,1,1,-,6,1,5
6,13202,1320201101,立川市,立川市高松町,１丁目,立川市高松町１丁目,1,1000,民営,2282,1666,616,21,15,6,6,2,4,69,54,15,2186,1595,591,2171,1589,582,1603,1354,249,568,235,333,15,6,9,58,55,3,314,209,105,2538,1820,718
6,13202,1320201101,立川市,立川市高松町,１丁目,立川市高松町１丁目,2,1100,個人,37,18,19,21,15,6,6,2,4,-,-,-,10,1,9,6,1,5,3,1,2,3,-,3,4,-,4,-,-,-,-,-,-,37,18,19
6,13202,1320201101,立川市,立川市高松町,１丁目,立川市高松町１丁目,3,1210,会社,1972,1524,448,-,-,-,-,-,-,69,54,15,1903,1470,433,1892,1464,428,1440,1261,179,452,203,249,11,6,5,58,55,3,313,209,104,2227,1678,549
6,13202,1320201101,立川市,立川市高松町,１丁目,立川市高松町１丁目,3,1220,会社以外の法人,273,124,149,-,-,-,-,-,-,-,-,-,273,124,149,273,124,149,160,92,68,113,32,81,-,-,-,-,-,-,1,-,1,274,124,150
6,13202,1320201101,立川市,立川市高松町,１丁目,立川市高松町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320201102,立川市,立川市高松町,２丁目,立川市高松町２丁目,1,1000,民営,1538,1059,479,70,56,14,19,6,13,99,71,28,1350,926,424,1212,893,319,778,643,135,434,250,184,138,33,105,227,222,5,229,223,6,1540,1060,480
6,13202,1320201102,立川市,立川市高松町,２丁目,立川市高松町２丁目,2,1100,個人,243,127,116,70,56,14,19,6,13,-,-,-,154,65,89,145,57,88,69,30,39,76,27,49,9,8,1,-,-,-,-,-,-,243,127,116
6,13202,1320201102,立川市,立川市高松町,２丁目,立川市高松町２丁目,3,1210,会社,1121,891,230,-,-,-,-,-,-,90,68,22,1031,823,208,986,806,180,655,587,68,331,219,112,45,17,28,227,222,5,229,223,6,1123,892,231
6,13202,1320201102,立川市,立川市高松町,２丁目,立川市高松町２丁目,3,1220,会社以外の法人,171,41,130,-,-,-,-,-,-,9,3,6,162,38,124,78,30,48,52,26,26,26,4,22,84,8,76,-,-,-,-,-,-,171,41,130
6,13202,1320201102,立川市,立川市高松町,２丁目,立川市高松町２丁目,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,3,-,3,2,-,2,1,-,1,-,-,-,-,-,-,-,-,-,3,-,3
6,13202,1320201103,立川市,立川市高松町,３丁目,立川市高松町３丁目,1,1000,民営,1128,660,468,74,47,27,17,5,12,127,91,36,910,517,393,850,480,370,559,384,175,291,96,195,60,37,23,3,-,3,42,36,6,1167,696,471
6,13202,1320201103,立川市,立川市高松町,３丁目,立川市高松町３丁目,2,1100,個人,210,93,117,74,47,27,17,5,12,-,-,-,119,41,78,89,24,65,53,15,38,36,9,27,30,17,13,-,-,-,2,-,2,212,93,119
6,13202,1320201103,立川市,立川市高松町,３丁目,立川市高松町３丁目,3,1210,会社,729,486,243,-,-,-,-,-,-,117,83,34,612,403,209,584,383,201,409,320,89,175,63,112,28,20,8,3,-,3,34,31,3,760,517,243
6,13202,1320201103,立川市,立川市高松町,３丁目,立川市高松町３丁目,3,1220,会社以外の法人,187,81,106,-,-,-,-,-,-,10,8,2,177,73,104,177,73,104,97,49,48,80,24,56,-,-,-,-,-,-,5,4,1,192,85,107
6,13202,1320201103,立川市,立川市高松町,３丁目,立川市高松町３丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,1,1,-,3,1,2
5,13202,1320201400,立川市,立川市錦町,,立川市錦町,1,1000,民営,17445,9718,7700,336,244,92,66,12,54,664,493,171,16379,8969,7383,15149,8416,6706,8587,5661,2899,6562,2755,3807,1230,553,677,771,390,381,405,239,166,17079,9567,7485
5,13202,1320201400,立川市,立川市錦町,,立川市錦町,2,1100,個人,1081,475,606,336,244,92,66,12,54,-,-,-,679,219,460,559,173,386,232,109,123,327,64,263,120,46,74,1,1,-,4,-,4,1084,474,610
5,13202,1320201400,立川市,立川市錦町,,立川市錦町,3,1210,会社,12393,7907,4459,-,-,-,-,-,-,630,468,162,11763,7439,4297,11097,7112,3958,6240,4775,1438,4857,2337,2520,666,327,339,733,355,378,294,194,100,11954,7746,4181
5,13202,1320201400,立川市,立川市錦町,,立川市錦町,3,1220,会社以外の法人,3953,1329,2624,-,-,-,-,-,-,31,23,8,3922,1306,2616,3479,1126,2353,2109,773,1336,1370,353,1017,443,180,263,37,34,3,107,45,62,4023,1340,2683
5,13202,1320201400,立川市,立川市錦町,,立川市錦町,2,1300,法人でない団体,18,7,11,-,-,-,-,-,-,3,2,1,15,5,10,14,5,9,6,4,2,8,1,7,1,-,1,-,-,-,-,-,-,18,7,11
6,13202,1320201401,立川市,立川市錦町,１丁目,立川市錦町１丁目,1,1000,民営,6808,3814,2967,168,123,45,36,8,28,263,188,75,6341,3495,2819,5868,3313,2528,3068,1953,1088,2800,1360,1440,473,182,291,719,341,378,74,40,34,6163,3513,2623
6,13202,1320201401,立川市,立川市錦町,１丁目,立川市錦町１丁目,2,1100,個人,556,261,295,168,123,45,36,8,28,-,-,-,352,130,222,249,90,159,94,48,46,155,42,113,103,40,63,1,1,-,-,-,-,555,260,295
6,13202,1320201401,立川市,立川市錦町,１丁目,立川市錦町１丁目,3,1210,会社,4657,3008,1622,-,-,-,-,-,-,258,185,73,4399,2823,1549,4216,2723,1466,2081,1601,453,2135,1122,1013,183,100,83,681,306,375,66,35,31,4042,2737,1278
6,13202,1320201401,立川市,立川市錦町,１丁目,立川市錦町１丁目,3,1220,会社以外の法人,1584,541,1043,-,-,-,-,-,-,5,3,2,1579,538,1041,1392,496,896,888,301,587,504,195,309,187,42,145,37,34,3,8,5,3,1555,512,1043
6,13202,1320201401,立川市,立川市錦町,１丁目,立川市錦町１丁目,2,1300,法人でない団体,11,4,7,-,-,-,-,-,-,-,-,-,11,4,7,11,4,7,5,3,2,6,1,5,-,-,-,-,-,-,-,-,-,11,4,7
6,13202,1320201402,立川市,立川市錦町,２丁目,立川市錦町２丁目,1,1000,民営,2827,1688,1139,96,67,29,17,2,15,165,120,45,2549,1499,1050,2441,1436,1005,1511,1067,444,930,369,561,108,63,45,33,31,2,122,95,27,2916,1752,1164
6,13202,1320201402,立川市,立川市錦町,２丁目,立川市錦町２丁目,2,1100,個人,350,124,226,96,67,29,17,2,15,-,-,-,237,55,182,229,51,178,80,32,48,149,19,130,8,4,4,-,-,-,4,-,4,354,124,230
6,13202,1320201402,立川市,立川市錦町,２丁目,立川市錦町２丁目,3,1210,会社,2280,1505,775,-,-,-,-,-,-,153,112,41,2127,1393,734,2029,1335,694,1325,993,332,704,342,362,98,58,40,33,31,2,110,93,17,2357,1567,790
6,13202,1320201402,立川市,立川市錦町,２丁目,立川市錦町２丁目,3,1220,会社以外の法人,190,56,134,-,-,-,-,-,-,9,6,3,181,50,131,180,49,131,105,41,64,75,8,67,1,1,-,-,-,-,8,2,6,198,58,140
6,13202,1320201402,立川市,立川市錦町,２丁目,立川市錦町２丁目,2,1300,法人でない団体,7,3,4,-,-,-,-,-,-,3,2,1,4,1,3,3,1,2,1,1,-,2,-,2,1,-,1,-,-,-,-,-,-,7,3,4
6,13202,1320201403,立川市,立川市錦町,３丁目,立川市錦町３丁目,1,1000,民営,3191,1772,1419,18,10,8,2,-,2,82,68,14,3089,1694,1395,2662,1514,1148,1616,1154,462,1046,360,686,427,180,247,17,16,1,37,26,11,3211,1782,1429
6,13202,1320201403,立川市,立川市錦町,３丁目,立川市錦町３丁目,2,1100,個人,52,23,29,18,10,8,2,-,2,-,-,-,32,13,19,29,11,18,24,11,13,5,-,5,3,2,1,-,-,-,-,-,-,52,23,29
6,13202,1320201403,立川市,立川市錦町,３丁目,立川市錦町３丁目,3,1210,会社,2719,1571,1148,-,-,-,-,-,-,66,55,11,2653,1516,1137,2367,1398,969,1389,1052,337,978,346,632,286,118,168,17,16,1,34,25,9,2736,1580,1156
6,13202,1320201403,立川市,立川市錦町,３丁目,立川市錦町３丁目,3,1220,会社以外の法人,420,178,242,-,-,-,-,-,-,16,13,3,404,165,239,266,105,161,203,91,112,63,14,49,138,60,78,-,-,-,3,1,2,423,179,244
6,13202,1320201403,立川市,立川市錦町,３丁目,立川市錦町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320201404,立川市,立川市錦町,４丁目,立川市錦町４丁目,1,1000,民営,1865,900,965,14,12,2,1,1,-,28,21,7,1822,866,956,1670,772,898,1162,639,523,508,133,375,152,94,58,-,-,-,99,36,63,1964,936,1028
6,13202,1320201404,立川市,立川市錦町,４丁目,立川市錦町４丁目,2,1100,個人,32,15,17,14,12,2,1,1,-,-,-,-,17,2,15,13,2,11,9,2,7,4,-,4,4,-,4,-,-,-,-,-,-,32,15,17
6,13202,1320201404,立川市,立川市錦町,４丁目,立川市錦町４丁目,3,1210,会社,901,554,347,-,-,-,-,-,-,28,21,7,873,533,340,840,515,325,613,433,180,227,82,145,33,18,15,-,-,-,12,-,12,913,554,359
6,13202,1320201404,立川市,立川市錦町,４丁目,立川市錦町４丁目,3,1220,会社以外の法人,932,331,601,-,-,-,-,-,-,-,-,-,932,331,601,817,255,562,540,204,336,277,51,226,115,76,39,-,-,-,87,36,51,1019,367,652
6,13202,1320201404,立川市,立川市錦町,４丁目,立川市錦町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320201405,立川市,立川市錦町,５丁目,立川市錦町５丁目,1,1000,民営,987,722,265,17,13,4,5,-,5,44,31,13,921,678,243,916,675,241,396,335,61,520,340,180,5,3,2,2,2,-,20,5,15,1005,725,280
6,13202,1320201405,立川市,立川市錦町,５丁目,立川市錦町５丁目,2,1100,個人,39,18,21,17,13,4,5,-,5,-,-,-,17,5,12,16,5,11,11,4,7,5,1,4,1,-,1,-,-,-,-,-,-,39,18,21
6,13202,1320201405,立川市,立川市錦町,５丁目,立川市錦町５丁目,3,1210,会社,938,695,243,-,-,-,-,-,-,44,31,13,894,664,230,890,661,229,384,330,54,506,331,175,4,3,1,2,2,-,20,5,15,956,698,258
6,13202,1320201405,立川市,立川市錦町,５丁目,立川市錦町５丁目,3,1220,会社以外の法人,10,9,1,-,-,-,-,-,-,-,-,-,10,9,1,10,9,1,1,1,-,9,8,1,-,-,-,-,-,-,-,-,-,10,9,1
6,13202,1320201405,立川市,立川市錦町,５丁目,立川市錦町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320201406,立川市,立川市錦町,６丁目,立川市錦町６丁目,1,1000,民営,1767,822,945,23,19,4,5,1,4,82,65,17,1657,737,920,1592,706,886,834,513,321,758,193,565,65,31,34,-,-,-,53,37,16,1820,859,961
6,13202,1320201406,立川市,立川市錦町,６丁目,立川市錦町６丁目,2,1100,個人,52,34,18,23,19,4,5,1,4,-,-,-,24,14,10,23,14,9,14,12,2,9,2,7,1,-,1,-,-,-,-,-,-,52,34,18
6,13202,1320201406,立川市,立川市錦町,６丁目,立川市錦町６丁目,3,1210,会社,898,574,324,-,-,-,-,-,-,81,64,17,817,510,307,755,480,275,448,366,82,307,114,193,62,30,32,-,-,-,52,36,16,950,610,340
6,13202,1320201406,立川市,立川市錦町,６丁目,立川市錦町６丁目,3,1220,会社以外の法人,817,214,603,-,-,-,-,-,-,1,1,-,816,213,603,814,212,602,372,135,237,442,77,365,2,1,1,-,-,-,1,1,-,818,215,603
6,13202,1320201406,立川市,立川市錦町,６丁目,立川市錦町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13202,1320201300,立川市,立川市羽衣町,,立川市羽衣町,1,1000,民営,2437,1297,1140,142,99,43,51,18,33,226,159,67,2018,1021,997,1860,923,937,867,570,297,993,353,640,158,98,60,16,14,2,38,26,12,2459,1309,1150
5,13202,1320201300,立川市,立川市羽衣町,,立川市羽衣町,2,1100,個人,435,199,236,142,99,43,51,18,33,-,-,-,242,82,160,208,69,139,87,31,56,121,38,83,34,13,21,1,-,1,-,-,-,434,199,235
5,13202,1320201300,立川市,立川市羽衣町,,立川市羽衣町,3,1210,会社,1687,1003,684,-,-,-,-,-,-,214,153,61,1473,850,623,1349,765,584,648,492,156,701,273,428,124,85,39,15,14,1,38,26,12,1710,1015,695
5,13202,1320201300,立川市,立川市羽衣町,,立川市羽衣町,3,1220,会社以外の法人,315,95,220,-,-,-,-,-,-,12,6,6,303,89,214,303,89,214,132,47,85,171,42,129,-,-,-,-,-,-,-,-,-,315,95,220
5,13202,1320201300,立川市,立川市羽衣町,,立川市羽衣町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320201301,立川市,立川市羽衣町,１丁目,立川市羽衣町１丁目,1,1000,民営,677,382,295,39,29,10,13,6,7,67,51,16,558,296,262,513,284,229,302,210,92,211,74,137,45,12,33,-,-,-,-,-,-,677,382,295
6,13202,1320201301,立川市,立川市羽衣町,１丁目,立川市羽衣町１丁目,2,1100,個人,94,53,41,39,29,10,13,6,7,-,-,-,42,18,24,33,14,19,21,9,12,12,5,7,9,4,5,-,-,-,-,-,-,94,53,41
6,13202,1320201301,立川市,立川市羽衣町,１丁目,立川市羽衣町１丁目,3,1210,会社,491,303,188,-,-,-,-,-,-,64,49,15,427,254,173,391,246,145,238,183,55,153,63,90,36,8,28,-,-,-,-,-,-,491,303,188
6,13202,1320201301,立川市,立川市羽衣町,１丁目,立川市羽衣町１丁目,3,1220,会社以外の法人,92,26,66,-,-,-,-,-,-,3,2,1,89,24,65,89,24,65,43,18,25,46,6,40,-,-,-,-,-,-,-,-,-,92,26,66
6,13202,1320201301,立川市,立川市羽衣町,１丁目,立川市羽衣町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320201302,立川市,立川市羽衣町,２丁目,立川市羽衣町２丁目,1,1000,民営,1183,558,625,79,53,26,22,7,15,105,70,35,977,428,549,892,366,526,338,187,151,554,179,375,85,62,23,3,1,2,12,4,8,1192,561,631
6,13202,1320201302,立川市,立川市羽衣町,２丁目,立川市羽衣町２丁目,2,1100,個人,258,111,147,79,53,26,22,7,15,-,-,-,157,51,106,132,42,90,54,18,36,78,24,54,25,9,16,1,-,1,-,-,-,257,111,146
6,13202,1320201302,立川市,立川市羽衣町,２丁目,立川市羽衣町２丁目,3,1210,会社,726,389,337,-,-,-,-,-,-,98,67,31,628,322,306,568,269,299,203,145,58,365,124,241,60,53,7,2,1,1,12,4,8,736,392,344
6,13202,1320201302,立川市,立川市羽衣町,２丁目,立川市羽衣町２丁目,3,1220,会社以外の法人,199,58,141,-,-,-,-,-,-,7,3,4,192,55,137,192,55,137,81,24,57,111,31,80,-,-,-,-,-,-,-,-,-,199,58,141
6,13202,1320201302,立川市,立川市羽衣町,２丁目,立川市羽衣町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13202,1320201303,立川市,立川市羽衣町,３丁目,立川市羽衣町３丁目,1,1000,民営,577,357,220,24,17,7,16,5,11,54,38,16,483,297,186,455,273,182,227,173,54,228,100,128,28,24,4,13,13,-,26,22,4,590,366,224
6,13202,1320201303,立川市,立川市羽衣町,３丁目,立川市羽衣町３丁目,2,1100,個人,83,35,48,24,17,7,16,5,11,-,-,-,43,13,30,43,13,30,12,4,8,31,9,22,-,-,-,-,-,-,-,-,-,83,35,48
