地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13111,1311103002,大田区,大田区久が原,２丁目,大田区久が原２丁目,9,93,（再掲）資本金1億円以下,78,792,-,-,-,-,-,-,78,792,-,-,8,86,23,354,-,-,1,4,4,37,16,112,-,-,11,33,3,6,5,23,3,77,-,-,3,56,-,-,1,4
6,13111,1311103002,大田区,大田区久が原,２丁目,大田区久が原２丁目,9,94,（再掲）資本金3億円以下,79,805,-,-,-,-,-,-,79,805,-,-,8,86,24,367,-,-,1,4,4,37,16,112,-,-,11,33,3,6,5,23,3,77,-,-,3,56,-,-,1,4
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,0,00,総数（資本金階級）,67,679,-,-,-,-,-,-,67,679,-,-,6,79,4,84,-,-,-,-,2,95,22,114,-,-,13,47,8,28,3,40,4,19,-,-,3,141,-,-,2,32
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,01,資本金300万円未満,6,11,-,-,-,-,-,-,6,11,-,-,1,4,-,-,-,-,-,-,-,-,1,2,-,-,2,2,1,1,-,-,1,2,-,-,-,-,-,-,-,-
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,02,資本金300万～500万円未満,36,177,-,-,-,-,-,-,36,177,-,-,3,34,1,2,-,-,-,-,-,-,15,50,-,-,6,21,6,17,2,5,-,-,-,-,1,16,-,-,2,32
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,03,資本金500万～1000万円未満,3,32,-,-,-,-,-,-,3,32,-,-,-,-,-,-,-,-,-,-,-,-,1,26,-,-,1,2,-,-,-,-,1,4,-,-,-,-,-,-,-,-
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,04,資本金1000万～3000万円未満,15,273,-,-,-,-,-,-,15,273,-,-,-,-,1,2,-,-,-,-,2,95,5,36,-,-,4,22,1,10,-,-,1,5,-,-,1,103,-,-,-,-
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,05,資本金3000万～5000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,06,資本金5000万～1億円未満,1,40,-,-,-,-,-,-,1,40,-,-,1,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,9,91,（再掲）資本金1000万円以下,57,313,-,-,-,-,-,-,57,313,-,-,4,38,2,4,-,-,-,-,1,27,21,105,-,-,13,47,8,28,2,5,3,11,-,-,1,16,-,-,2,32
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,9,92,（再掲）資本金5000万円以下,61,495,-,-,-,-,-,-,61,495,-,-,4,38,3,6,-,-,-,-,2,95,22,114,-,-,13,47,8,28,2,5,3,11,-,-,2,119,-,-,2,32
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,9,93,（再掲）資本金1億円以下,62,535,-,-,-,-,-,-,62,535,-,-,5,78,3,6,-,-,-,-,2,95,22,114,-,-,13,47,8,28,2,5,3,11,-,-,2,119,-,-,2,32
6,13111,1311103003,大田区,大田区久が原,３丁目,大田区久が原３丁目,9,94,（再掲）資本金3億円以下,62,535,-,-,-,-,-,-,62,535,-,-,5,78,3,6,-,-,-,-,2,95,22,114,-,-,13,47,8,28,2,5,3,11,-,-,2,119,-,-,2,32
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,0,00,総数（資本金階級）,27,170,-,-,-,-,-,-,27,170,-,-,2,10,5,55,-,-,-,-,-,-,7,19,-,-,5,16,3,10,1,7,-,-,1,15,1,30,-,-,2,8
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,02,資本金300万～500万円未満,11,73,-,-,-,-,-,-,11,73,-,-,-,-,2,3,-,-,-,-,-,-,3,10,-,-,1,2,1,3,1,7,-,-,1,15,1,30,-,-,1,3
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,03,資本金500万～1000万円未満,4,13,-,-,-,-,-,-,4,13,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,04,資本金1000万～3000万円未満,10,46,-,-,-,-,-,-,10,46,-,-,1,5,2,20,-,-,-,-,-,-,4,9,-,-,1,6,1,1,-,-,-,-,-,-,-,-,-,-,1,5
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,05,資本金3000万～5000万円未満,1,32,-,-,-,-,-,-,1,32,-,-,-,-,1,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,9,91,（再掲）資本金1000万円以下,24,126,-,-,-,-,-,-,24,126,-,-,2,10,4,23,-,-,-,-,-,-,7,19,-,-,4,10,2,4,1,7,-,-,1,15,1,30,-,-,2,8
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,9,92,（再掲）資本金5000万円以下,26,164,-,-,-,-,-,-,26,164,-,-,2,10,5,55,-,-,-,-,-,-,7,19,-,-,5,16,2,4,1,7,-,-,1,15,1,30,-,-,2,8
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,9,93,（再掲）資本金1億円以下,26,164,-,-,-,-,-,-,26,164,-,-,2,10,5,55,-,-,-,-,-,-,7,19,-,-,5,16,2,4,1,7,-,-,1,15,1,30,-,-,2,8
6,13111,1311103004,大田区,大田区久が原,４丁目,大田区久が原４丁目,9,94,（再掲）資本金3億円以下,26,164,-,-,-,-,-,-,26,164,-,-,2,10,5,55,-,-,-,-,-,-,7,19,-,-,5,16,2,4,1,7,-,-,1,15,1,30,-,-,2,8
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,0,00,総数（資本金階級）,59,2364,-,-,-,-,-,-,59,2364,-,-,9,34,17,708,-,-,1,1,1,2,14,1415,2,13,6,11,2,2,-,-,3,110,1,59,-,-,-,-,3,9
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,01,資本金300万円未満,4,8,-,-,-,-,-,-,4,8,-,-,1,2,1,3,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,02,資本金300万～500万円未満,14,40,-,-,-,-,-,-,14,40,-,-,2,5,2,4,-,-,-,-,-,-,4,11,-,-,2,4,1,1,-,-,2,10,-,-,-,-,-,-,1,5
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,03,資本金500万～1000万円未満,3,7,-,-,-,-,-,-,3,7,-,-,-,-,1,3,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,04,資本金1000万～3000万円未満,30,340,-,-,-,-,-,-,30,340,-,-,5,18,10,85,-,-,1,1,1,2,6,119,1,7,3,5,1,1,-,-,1,100,-,-,-,-,-,-,1,2
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,05,資本金3000万～5000万円未満,1,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,06,資本金5000万～1億円未満,2,721,-,-,-,-,-,-,2,721,-,-,-,-,1,476,-,-,-,-,-,-,1,245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,07,資本金1億～3億円未満,3,1175,-,-,-,-,-,-,3,1175,-,-,1,9,1,129,-,-,-,-,-,-,1,1037,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,9,91,（再掲）資本金1000万円以下,45,281,-,-,-,-,-,-,45,281,-,-,6,19,12,78,-,-,1,1,1,2,11,44,1,7,6,11,2,2,-,-,3,110,-,-,-,-,-,-,2,7
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,9,92,（再掲）資本金5000万円以下,52,401,-,-,-,-,-,-,52,401,-,-,8,25,14,95,-,-,1,1,1,2,12,133,2,13,6,11,2,2,-,-,3,110,-,-,-,-,-,-,3,9
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,9,93,（再掲）資本金1億円以下,56,2168,-,-,-,-,-,-,56,2168,-,-,9,34,15,571,-,-,1,1,1,2,14,1415,2,13,6,11,2,2,-,-,3,110,-,-,-,-,-,-,3,9
6,13111,1311103005,大田区,大田区久が原,５丁目,大田区久が原５丁目,9,94,（再掲）資本金3億円以下,57,2297,-,-,-,-,-,-,57,2297,-,-,9,34,16,700,-,-,1,1,1,2,14,1415,2,13,6,11,2,2,-,-,3,110,-,-,-,-,-,-,3,9
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,0,00,総数（資本金階級）,16,181,-,-,-,-,-,-,16,181,-,-,1,2,1,42,-,-,-,-,-,-,3,72,-,-,4,5,2,6,-,-,1,42,-,-,1,5,-,-,3,7
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,01,資本金300万円未満,5,11,-,-,-,-,-,-,5,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,1,1,-,-,-,-,-,-,1,5,-,-,1,2
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,02,資本金300万～500万円未満,3,40,-,-,-,-,-,-,3,40,-,-,1,2,-,-,-,-,-,-,-,-,1,37,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,03,資本金500万～1000万円未満,2,45,-,-,-,-,-,-,2,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,42,-,-,-,-,-,-,1,3
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,04,資本金1000万～3000万円未満,5,43,-,-,-,-,-,-,5,43,-,-,-,-,-,-,-,-,-,-,-,-,2,35,-,-,1,1,1,5,-,-,-,-,-,-,-,-,-,-,1,2
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,9,91,（再掲）資本金1000万円以下,15,139,-,-,-,-,-,-,15,139,-,-,1,2,-,-,-,-,-,-,-,-,3,72,-,-,4,5,2,6,-,-,1,42,-,-,1,5,-,-,3,7
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,9,92,（再掲）資本金5000万円以下,15,139,-,-,-,-,-,-,15,139,-,-,1,2,-,-,-,-,-,-,-,-,3,72,-,-,4,5,2,6,-,-,1,42,-,-,1,5,-,-,3,7
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,9,93,（再掲）資本金1億円以下,15,139,-,-,-,-,-,-,15,139,-,-,1,2,-,-,-,-,-,-,-,-,3,72,-,-,4,5,2,6,-,-,1,42,-,-,1,5,-,-,3,7
6,13111,1311103006,大田区,大田区久が原,６丁目,大田区久が原６丁目,9,94,（再掲）資本金3億円以下,15,139,-,-,-,-,-,-,15,139,-,-,1,2,-,-,-,-,-,-,-,-,3,72,-,-,4,5,2,6,-,-,1,42,-,-,1,5,-,-,3,7
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,0,00,総数（資本金階級）,152,3781,1,3,1,3,-,-,151,3778,-,-,5,75,101,2424,-,-,-,-,11,455,19,448,1,6,3,118,2,4,1,2,-,-,-,-,-,-,-,-,8,246
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,01,資本金300万円未満,4,43,-,-,-,-,-,-,4,43,-,-,-,-,3,17,-,-,-,-,-,-,1,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,02,資本金300万～500万円未満,10,44,1,3,1,3,-,-,9,41,-,-,-,-,5,26,-,-,-,-,1,8,2,5,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,03,資本金500万～1000万円未満,8,49,-,-,-,-,-,-,8,49,-,-,-,-,6,45,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,04,資本金1000万～3000万円未満,86,1807,-,-,-,-,-,-,86,1807,-,-,4,55,57,1057,-,-,-,-,8,351,5,59,1,6,3,118,1,3,-,-,-,-,-,-,-,-,-,-,7,158
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,05,資本金3000万～5000万円未満,24,801,-,-,-,-,-,-,24,801,-,-,1,20,19,727,-,-,-,-,-,-,3,53,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,06,資本金5000万～1億円未満,12,646,-,-,-,-,-,-,12,646,-,-,-,-,7,370,-,-,-,-,1,61,3,127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,88
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,07,資本金1億～3億円未満,5,349,-,-,-,-,-,-,5,349,-,-,-,-,2,142,-,-,-,-,1,35,2,172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,9,91,（再掲）資本金1000万円以下,68,906,1,3,1,3,-,-,67,903,-,-,3,35,44,653,-,-,-,-,4,51,8,68,1,6,2,27,-,-,1,2,-,-,-,-,-,-,-,-,4,61
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,9,92,（再掲）資本金5000万円以下,135,2953,1,3,1,3,-,-,134,2950,-,-,5,75,91,1932,-,-,-,-,10,420,13,147,1,6,3,118,2,4,1,2,-,-,-,-,-,-,-,-,8,246
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,9,93,（再掲）資本金1億円以下,146,3557,1,3,1,3,-,-,145,3554,-,-,5,75,97,2242,-,-,-,-,11,455,17,406,1,6,3,118,2,4,1,2,-,-,-,-,-,-,-,-,8,246
5,13111,1311106000,大田区,大田区京浜島,,大田区京浜島,9,94,（再掲）資本金3億円以下,149,3739,1,3,1,3,-,-,148,3736,-,-,5,75,99,2384,-,-,-,-,11,455,18,446,1,6,3,118,2,4,1,2,-,-,-,-,-,-,-,-,8,246
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,0,00,総数（資本金階級）,4,212,-,-,-,-,-,-,4,212,-,-,-,-,2,79,-,-,-,-,1,24,1,109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,04,資本金1000万～3000万円未満,1,24,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,06,資本金5000万～1億円未満,2,165,-,-,-,-,-,-,2,165,-,-,-,-,1,56,-,-,-,-,-,-,1,109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,9,91,（再掲）資本金1000万円以下,1,24,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,9,92,（再掲）資本金5000万円以下,1,24,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,9,93,（再掲）資本金1億円以下,3,189,-,-,-,-,-,-,3,189,-,-,-,-,1,56,-,-,-,-,1,24,1,109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106001,大田区,大田区京浜島,１丁目,大田区京浜島１丁目,9,94,（再掲）資本金3億円以下,3,189,-,-,-,-,-,-,3,189,-,-,-,-,1,56,-,-,-,-,1,24,1,109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106002,大田区,大田区京浜島,２丁目,大田区京浜島２丁目,0,00,総数（資本金階級）,129,3083,1,3,1,3,-,-,128,3080,-,-,4,59,93,2293,-,-,-,-,3,63,17,337,1,6,3,118,1,3,-,-,-,-,-,-,-,-,-,-,6,201
6,13111,1311106002,大田区,大田区京浜島,２丁目,大田区京浜島２丁目,1,01,資本金300万円未満,3,37,-,-,-,-,-,-,3,37,-,-,-,-,2,11,-,-,-,-,-,-,1,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311106002,大田区,大田区京浜島,２丁目,大田区京浜島２丁目,1,02,資本金300万～500万円未満,8,40,1,3,1,3,-,-,7,37,-,-,-,-,5,26,-,-,-,-,1,8,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
