地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13114,1311400403,中野区,中野区中央,３丁目,中野区中央３丁目,3,1220,会社以外の法人,48,21,27,-,-,-,-,-,-,3,2,1,45,19,26,43,17,26,34,17,17,9,-,9,2,2,-,-,-,-,3,2,1,51,23,28
6,13114,1311400403,中野区,中野区中央,３丁目,中野区中央３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400404,中野区,中野区中央,４丁目,中野区中央４丁目,1,1000,民営,3151,1549,1602,109,76,33,33,7,26,204,145,59,2805,1321,1484,2739,1296,1443,1897,980,917,842,316,526,66,25,41,2,1,1,39,17,22,3188,1565,1623
6,13114,1311400404,中野区,中野区中央,４丁目,中野区中央４丁目,2,1100,個人,305,127,178,109,76,33,33,7,26,-,-,-,163,44,119,154,42,112,71,28,43,83,14,69,9,2,7,1,-,1,-,-,-,304,127,177
6,13114,1311400404,中野区,中野区中央,４丁目,中野区中央４丁目,3,1210,会社,1731,1114,617,-,-,-,-,-,-,190,136,54,1541,978,563,1488,956,532,899,673,226,589,283,306,53,22,31,1,1,-,22,17,5,1752,1130,622
6,13114,1311400404,中野区,中野区中央,４丁目,中野区中央４丁目,3,1220,会社以外の法人,1111,304,807,-,-,-,-,-,-,14,9,5,1097,295,802,1093,294,799,924,276,648,169,18,151,4,1,3,-,-,-,17,-,17,1128,304,824
6,13114,1311400404,中野区,中野区中央,４丁目,中野区中央４丁目,2,1300,法人でない団体,4,4,-,-,-,-,-,-,-,-,-,-,4,4,-,4,4,-,3,3,-,1,1,-,-,-,-,-,-,-,-,-,-,4,4,-
6,13114,1311400405,中野区,中野区中央,５丁目,中野区中央５丁目,1,1000,民営,2790,1715,1075,72,52,20,13,3,10,276,199,77,2429,1461,968,2311,1361,950,1345,962,383,966,399,567,118,100,18,18,14,4,55,23,32,2827,1724,1103
6,13114,1311400405,中野区,中野区中央,５丁目,中野区中央５丁目,2,1100,個人,179,88,91,72,52,20,13,3,10,-,-,-,94,33,61,90,30,60,40,11,29,50,19,31,4,3,1,-,-,-,-,-,-,179,88,91
6,13114,1311400405,中野区,中野区中央,５丁目,中野区中央５丁目,3,1210,会社,2426,1568,858,-,-,-,-,-,-,268,193,75,2158,1375,783,2053,1287,766,1252,923,329,801,364,437,105,88,17,15,13,2,45,15,30,2456,1570,886
6,13114,1311400405,中野区,中野区中央,５丁目,中野区中央５丁目,3,1220,会社以外の法人,185,59,126,-,-,-,-,-,-,8,6,2,177,53,124,168,44,124,53,28,25,115,16,99,9,9,-,3,1,2,10,8,2,192,66,126
6,13114,1311400405,中野区,中野区中央,５丁目,中野区中央５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311400600,中野区,中野区中野,,中野区中野,1,1000,民営,33215,18348,14737,699,497,202,160,41,119,1435,1054,381,30921,16756,14035,28572,15933,12509,17803,11318,6355,10769,4615,6154,2349,823,1526,875,662,213,1487,929,558,33827,18615,15082
5,13114,1311400600,中野区,中野区中野,,中野区中野,2,1100,個人,2091,977,1114,699,497,202,160,41,119,-,-,-,1232,439,793,1027,388,639,475,180,295,552,208,344,205,51,154,5,3,2,10,2,8,2096,976,1120
5,13114,1311400600,中野区,中野区中野,,中野区中野,3,1210,会社,26993,15611,11252,-,-,-,-,-,-,1310,955,355,25683,14656,10897,23632,13931,9571,14743,10009,4604,8889,3922,4967,2051,725,1326,816,608,208,1418,901,517,27595,15904,11561
5,13114,1311400600,中野区,中野区中野,,中野区中野,3,1220,会社以外の法人,4095,1749,2346,-,-,-,-,-,-,117,93,24,3978,1656,2322,3893,1612,2281,2580,1127,1453,1313,485,828,85,44,41,54,51,3,59,26,33,4100,1724,2376
5,13114,1311400600,中野区,中野区中野,,中野区中野,2,1300,法人でない団体,36,11,25,-,-,-,-,-,-,8,6,2,28,5,23,20,2,18,5,2,3,15,-,15,8,3,5,-,-,-,-,-,-,36,11,25
6,13114,1311400601,中野区,中野区中野,１丁目,中野区中野１丁目,1,1000,民営,1131,610,521,84,58,26,21,4,17,110,74,36,916,474,442,888,468,420,434,303,131,454,165,289,28,6,22,1,1,-,2,2,-,1132,611,521
6,13114,1311400601,中野区,中野区中野,１丁目,中野区中野１丁目,2,1100,個人,156,77,79,84,58,26,21,4,17,-,-,-,51,15,36,42,12,30,20,3,17,22,9,13,9,3,6,-,-,-,-,-,-,156,77,79
6,13114,1311400601,中野区,中野区中野,１丁目,中野区中野１丁目,3,1210,会社,928,520,408,-,-,-,-,-,-,104,71,33,824,449,375,806,446,360,398,292,106,408,154,254,18,3,15,1,1,-,2,2,-,929,521,408
6,13114,1311400601,中野区,中野区中野,１丁目,中野区中野１丁目,3,1220,会社以外の法人,45,13,32,-,-,-,-,-,-,6,3,3,39,10,29,38,10,28,14,8,6,24,2,22,1,-,1,-,-,-,-,-,-,45,13,32
6,13114,1311400601,中野区,中野区中野,１丁目,中野区中野１丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2
6,13114,1311400602,中野区,中野区中野,２丁目,中野区中野２丁目,1,1000,民営,3589,2121,1468,52,42,10,9,2,7,212,160,52,3316,1917,1399,3161,1873,1288,1813,1238,575,1348,635,713,155,44,111,18,14,4,100,65,35,3671,2172,1499
6,13114,1311400602,中野区,中野区中野,２丁目,中野区中野２丁目,2,1100,個人,210,89,121,52,42,10,9,2,7,-,-,-,149,45,104,137,43,94,59,15,44,78,28,50,12,2,10,-,-,-,5,-,5,215,89,126
6,13114,1311400602,中野区,中野区中野,２丁目,中野区中野２丁目,3,1210,会社,2958,1801,1157,-,-,-,-,-,-,161,119,42,2797,1682,1115,2667,1648,1019,1467,1059,408,1200,589,611,130,34,96,17,13,4,62,51,11,3003,1839,1164
6,13114,1311400602,中野区,中野区中野,２丁目,中野区中野２丁目,3,1220,会社以外の法人,409,227,182,-,-,-,-,-,-,47,39,8,362,188,174,355,182,173,286,164,122,69,18,51,7,6,1,1,1,-,33,14,19,441,240,201
6,13114,1311400602,中野区,中野区中野,２丁目,中野区中野２丁目,2,1300,法人でない団体,12,4,8,-,-,-,-,-,-,4,2,2,8,2,6,2,-,2,1,-,1,1,-,1,6,2,4,-,-,-,-,-,-,12,4,8
6,13114,1311400603,中野区,中野区中野,３丁目,中野区中野３丁目,1,1000,民営,4930,2641,2289,127,91,36,29,7,22,276,195,81,4498,2348,2150,3684,2001,1683,2246,1487,759,1438,514,924,814,347,467,39,30,9,74,39,35,4965,2650,2315
6,13114,1311400603,中野区,中野区中野,３丁目,中野区中野３丁目,2,1100,個人,313,146,167,127,91,36,29,7,22,-,-,-,157,48,109,137,41,96,82,28,54,55,13,42,20,7,13,-,-,-,1,1,-,314,147,167
6,13114,1311400603,中野区,中野区中野,３丁目,中野区中野３丁目,3,1210,会社,4348,2346,2002,-,-,-,-,-,-,261,185,76,4087,2161,1926,3303,1826,1477,2060,1399,661,1243,427,816,784,335,449,39,30,9,71,37,34,4380,2353,2027
6,13114,1311400603,中野区,中野区中野,３丁目,中野区中野３丁目,3,1220,会社以外の法人,269,149,120,-,-,-,-,-,-,15,10,5,254,139,115,244,134,110,104,60,44,140,74,66,10,5,5,-,-,-,2,1,1,271,150,121
6,13114,1311400603,中野区,中野区中野,３丁目,中野区中野３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400604,中野区,中野区中野,４丁目,中野区中野４丁目,1,1000,民営,13543,7403,6010,24,20,4,5,1,4,199,160,39,13315,7222,5963,12524,7042,5352,9014,5444,3440,3510,1598,1912,791,180,611,782,587,195,1226,773,453,13987,7589,6268
6,13114,1311400604,中野区,中野区中野,４丁目,中野区中野４丁目,2,1100,個人,117,49,68,24,20,4,5,1,4,-,-,-,88,28,60,66,13,53,26,7,19,40,6,34,22,15,7,-,-,-,-,-,-,117,49,68
6,13114,1311400604,中野区,中野区中野,４丁目,中野区中野４丁目,3,1210,会社,11205,6436,4639,-,-,-,-,-,-,183,147,36,11022,6289,4603,10313,6153,4030,7510,4794,2586,2803,1359,1444,709,136,573,741,548,193,1213,767,446,11677,6655,4892
6,13114,1311400604,中野区,中野区中野,４丁目,中野区中野４丁目,3,1220,会社以外の法人,2208,912,1296,-,-,-,-,-,-,13,10,3,2195,902,1293,2137,874,1263,1476,641,835,661,233,428,58,28,30,41,39,2,13,6,7,2180,879,1301
6,13114,1311400604,中野区,中野区中野,４丁目,中野区中野４丁目,2,1300,法人でない団体,13,6,7,-,-,-,-,-,-,3,3,-,10,3,7,8,2,6,2,2,-,6,-,6,2,1,1,-,-,-,-,-,-,13,6,7
6,13114,1311400605,中野区,中野区中野,５丁目,中野区中野５丁目,1,1000,民営,9398,5118,4280,388,268,120,91,24,67,579,412,167,8340,4414,3926,7792,4175,3617,3986,2591,1395,3806,1584,2222,548,239,309,34,29,5,82,47,35,9446,5136,4310
6,13114,1311400605,中野区,中野区中野,５丁目,中野区中野５丁目,2,1100,個人,1245,587,658,388,268,120,91,24,67,-,-,-,766,295,471,626,271,355,282,126,156,344,145,199,140,24,116,4,2,2,4,1,3,1245,586,659
6,13114,1311400605,中野区,中野区中野,５丁目,中野区中野５丁目,3,1210,会社,7010,4108,2902,-,-,-,-,-,-,544,382,162,6466,3726,2740,6062,3511,2551,3023,2227,796,3039,1284,1755,404,215,189,18,16,2,69,43,26,7061,4135,2926
6,13114,1311400605,中野区,中野区中野,５丁目,中野区中野５丁目,3,1220,会社以外の法人,1134,422,712,-,-,-,-,-,-,34,29,5,1100,393,707,1096,393,703,681,238,443,415,155,260,4,-,4,12,11,1,9,3,6,1131,414,717
6,13114,1311400605,中野区,中野区中野,５丁目,中野区中野５丁目,2,1300,法人でない団体,9,1,8,-,-,-,-,-,-,1,1,-,8,-,8,8,-,8,-,-,-,8,-,8,-,-,-,-,-,-,-,-,-,9,1,8
6,13114,1311400606,中野区,中野区中野,６丁目,中野区中野６丁目,1,1000,民営,624,455,169,24,18,6,5,3,2,59,53,6,536,381,155,523,374,149,310,255,55,213,119,94,13,7,6,1,1,-,3,3,-,626,457,169
6,13114,1311400606,中野区,中野区中野,６丁目,中野区中野６丁目,2,1100,個人,50,29,21,24,18,6,5,3,2,-,-,-,21,8,13,19,8,11,6,1,5,13,7,6,2,-,2,1,1,-,-,-,-,49,28,21
6,13114,1311400606,中野区,中野区中野,６丁目,中野区中野６丁目,3,1210,会社,544,400,144,-,-,-,-,-,-,57,51,6,487,349,138,481,347,134,285,238,47,196,109,87,6,2,4,-,-,-,1,1,-,545,401,144
6,13114,1311400606,中野区,中野区中野,６丁目,中野区中野６丁目,3,1220,会社以外の法人,30,26,4,-,-,-,-,-,-,2,2,-,28,24,4,23,19,4,19,16,3,4,3,1,5,5,-,-,-,-,2,2,-,32,28,4
6,13114,1311400606,中野区,中野区中野,６丁目,中野区中野６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311400900,中野区,中野区沼袋,,中野区沼袋,1,1000,民営,3091,1671,1420,232,159,73,72,16,56,375,257,118,2412,1239,1173,2185,1092,1093,1049,646,403,1136,446,690,227,147,80,96,95,1,19,15,4,3014,1591,1423
5,13114,1311400900,中野区,中野区沼袋,,中野区沼袋,2,1100,個人,552,253,299,232,159,73,72,16,56,-,-,-,248,78,170,220,71,149,107,41,66,113,30,83,28,7,21,1,1,-,1,-,1,552,252,300
5,13114,1311400900,中野区,中野区沼袋,,中野区沼袋,3,1210,会社,2225,1299,926,-,-,-,-,-,-,337,231,106,1888,1068,820,1698,931,767,757,546,211,941,385,556,190,137,53,95,94,1,17,15,2,2147,1220,927
5,13114,1311400900,中野区,中野区沼袋,,中野区沼袋,3,1220,会社以外の法人,312,118,194,-,-,-,-,-,-,37,25,12,275,93,182,266,90,176,184,59,125,82,31,51,9,3,6,-,-,-,1,-,1,313,118,195
5,13114,1311400900,中野区,中野区沼袋,,中野区沼袋,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,1,1,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13114,1311400901,中野区,中野区沼袋,１丁目,中野区沼袋１丁目,1,1000,民営,1088,596,492,88,60,28,28,8,20,100,67,33,872,461,411,725,348,377,290,182,108,435,166,269,147,113,34,94,93,1,3,1,2,997,504,493
6,13114,1311400901,中野区,中野区沼袋,１丁目,中野区沼袋１丁目,2,1100,個人,227,102,125,88,60,28,28,8,20,-,-,-,111,34,77,98,31,67,47,14,33,51,17,34,13,3,10,1,1,-,1,-,1,227,101,126
6,13114,1311400901,中野区,中野区沼袋,１丁目,中野区沼袋１丁目,3,1210,会社,797,469,328,-,-,-,-,-,-,87,60,27,710,409,301,576,299,277,205,151,54,371,148,223,134,110,24,93,92,1,2,1,1,706,378,328
6,13114,1311400901,中野区,中野区沼袋,１丁目,中野区沼袋１丁目,3,1220,会社以外の法人,62,24,38,-,-,-,-,-,-,12,6,6,50,18,32,50,18,32,37,17,20,13,1,12,-,-,-,-,-,-,-,-,-,62,24,38
6,13114,1311400901,中野区,中野区沼袋,１丁目,中野区沼袋１丁目,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,1,1,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13114,1311400902,中野区,中野区沼袋,２丁目,中野区沼袋２丁目,1,1000,民営,687,403,284,47,35,12,19,3,16,122,81,41,499,284,215,463,266,197,249,179,70,214,87,127,36,18,18,1,1,-,11,10,1,697,412,285
6,13114,1311400902,中野区,中野区沼袋,２丁目,中野区沼袋２丁目,2,1100,個人,108,54,54,47,35,12,19,3,16,-,-,-,42,16,26,36,16,20,17,12,5,19,4,15,6,-,6,-,-,-,-,-,-,108,54,54
6,13114,1311400902,中野区,中野区沼袋,２丁目,中野区沼袋２丁目,3,1210,会社,479,303,176,-,-,-,-,-,-,106,67,39,373,236,137,352,221,131,188,154,34,164,67,97,21,15,6,1,1,-,11,10,1,489,312,177
6,13114,1311400902,中野区,中野区沼袋,２丁目,中野区沼袋２丁目,3,1220,会社以外の法人,100,46,54,-,-,-,-,-,-,16,14,2,84,32,52,75,29,46,44,13,31,31,16,15,9,3,6,-,-,-,-,-,-,100,46,54
6,13114,1311400902,中野区,中野区沼袋,２丁目,中野区沼袋２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400903,中野区,中野区沼袋,３丁目,中野区沼袋３丁目,1,1000,民営,561,266,295,52,36,16,15,3,12,63,46,17,431,181,250,401,173,228,229,93,136,172,80,92,30,8,22,-,-,-,1,-,1,562,266,296
6,13114,1311400903,中野区,中野区沼袋,３丁目,中野区沼袋３丁目,2,1100,個人,119,59,60,52,36,16,15,3,12,-,-,-,52,20,32,45,16,29,25,9,16,20,7,13,7,4,3,-,-,-,-,-,-,119,59,60
6,13114,1311400903,中野区,中野区沼袋,３丁目,中野区沼袋３丁目,3,1210,会社,341,183,158,-,-,-,-,-,-,55,42,13,286,141,145,263,137,126,120,64,56,143,73,70,23,4,19,-,-,-,-,-,-,341,183,158
6,13114,1311400903,中野区,中野区沼袋,３丁目,中野区沼袋３丁目,3,1220,会社以外の法人,101,24,77,-,-,-,-,-,-,8,4,4,93,20,73,93,20,73,84,20,64,9,-,9,-,-,-,-,-,-,1,-,1,102,24,78
6,13114,1311400903,中野区,中野区沼袋,３丁目,中野区沼袋３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400904,中野区,中野区沼袋,４丁目,中野区沼袋４丁目,1,1000,民営,755,406,349,45,28,17,10,2,8,90,63,27,610,313,297,596,305,291,281,192,89,315,113,202,14,8,6,1,1,-,4,4,-,758,409,349
6,13114,1311400904,中野区,中野区沼袋,４丁目,中野区沼袋４丁目,2,1100,個人,98,38,60,45,28,17,10,2,8,-,-,-,43,8,35,41,8,33,18,6,12,23,2,21,2,-,2,-,-,-,-,-,-,98,38,60
6,13114,1311400904,中野区,中野区沼袋,４丁目,中野区沼袋４丁目,3,1210,会社,608,344,264,-,-,-,-,-,-,89,62,27,519,282,237,507,274,233,244,177,67,263,97,166,12,8,4,1,1,-,4,4,-,611,347,264
6,13114,1311400904,中野区,中野区沼袋,４丁目,中野区沼袋４丁目,3,1220,会社以外の法人,49,24,25,-,-,-,-,-,-,1,1,-,48,23,25,48,23,25,19,9,10,29,14,15,-,-,-,-,-,-,-,-,-,49,24,25
6,13114,1311400904,中野区,中野区沼袋,４丁目,中野区沼袋４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311401400,中野区,中野区野方,,中野区野方,1,1000,民営,3959,2049,1910,310,240,70,84,16,68,444,303,141,3121,1490,1631,2872,1369,1503,1308,756,552,1564,613,951,249,121,128,37,21,16,24,17,7,3946,2045,1901
5,13114,1311401400,中野区,中野区野方,,中野区野方,2,1100,個人,913,426,487,310,240,70,84,16,68,-,-,-,519,170,349,465,151,314,214,76,138,251,75,176,54,19,35,3,2,1,4,1,3,914,425,489
5,13114,1311401400,中野区,中野区野方,,中野区野方,3,1210,会社,2784,1545,1239,-,-,-,-,-,-,414,285,129,2370,1260,1110,2200,1160,1040,977,644,333,1223,516,707,170,100,70,34,19,15,20,16,4,2770,1542,1228
5,13114,1311401400,中野区,中野区野方,,中野区野方,3,1220,会社以外の法人,262,78,184,-,-,-,-,-,-,30,18,12,232,60,172,207,58,149,117,36,81,90,22,68,25,2,23,-,-,-,-,-,-,262,78,184
5,13114,1311401400,中野区,中野区野方,,中野区野方,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401401,中野区,中野区野方,１丁目,中野区野方１丁目,1,1000,民営,659,379,280,44,33,11,14,2,12,74,54,20,527,290,237,460,239,221,270,169,101,190,70,120,67,51,16,-,-,-,-,-,-,659,379,280
6,13114,1311401401,中野区,中野区野方,１丁目,中野区野方１丁目,2,1100,個人,125,60,65,44,33,11,14,2,12,-,-,-,67,25,42,55,16,39,28,13,15,27,3,24,12,9,3,-,-,-,-,-,-,125,60,65
6,13114,1311401401,中野区,中野区野方,１丁目,中野区野方１丁目,3,1210,会社,482,298,184,-,-,-,-,-,-,68,51,17,414,247,167,360,206,154,218,147,71,142,59,83,54,41,13,-,-,-,-,-,-,482,298,184
6,13114,1311401401,中野区,中野区野方,１丁目,中野区野方１丁目,3,1220,会社以外の法人,52,21,31,-,-,-,-,-,-,6,3,3,46,18,28,45,17,28,24,9,15,21,8,13,1,1,-,-,-,-,-,-,-,52,21,31
6,13114,1311401401,中野区,中野区野方,１丁目,中野区野方１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401402,中野区,中野区野方,２丁目,中野区野方２丁目,1,1000,民営,214,141,73,20,14,6,2,-,2,45,31,14,147,96,51,134,89,45,85,59,26,49,30,19,13,7,6,-,-,-,-,-,-,214,141,73
6,13114,1311401402,中野区,中野区野方,２丁目,中野区野方２丁目,2,1100,個人,37,15,22,20,14,6,2,-,2,-,-,-,15,1,14,13,1,12,11,1,10,2,-,2,2,-,2,-,-,-,-,-,-,37,15,22
6,13114,1311401402,中野区,中野区野方,２丁目,中野区野方２丁目,3,1210,会社,166,125,41,-,-,-,-,-,-,44,31,13,122,94,28,115,87,28,74,58,16,41,29,12,7,7,-,-,-,-,-,-,-,166,125,41
6,13114,1311401402,中野区,中野区野方,２丁目,中野区野方２丁目,3,1220,会社以外の法人,11,1,10,-,-,-,-,-,-,1,-,1,10,1,9,6,1,5,-,-,-,6,1,5,4,-,4,-,-,-,-,-,-,11,1,10
6,13114,1311401402,中野区,中野区野方,２丁目,中野区野方２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401403,中野区,中野区野方,３丁目,中野区野方３丁目,1,1000,民営,197,98,99,29,22,7,8,1,7,33,19,14,127,56,71,110,44,66,51,26,25,59,18,41,17,12,5,-,-,-,1,1,-,198,99,99
6,13114,1311401403,中野区,中野区野方,３丁目,中野区野方３丁目,2,1100,個人,72,28,44,29,22,7,8,1,7,-,-,-,35,5,30,32,5,27,13,4,9,19,1,18,3,-,3,-,-,-,-,-,-,72,28,44
6,13114,1311401403,中野区,中野区野方,３丁目,中野区野方３丁目,3,1210,会社,107,60,47,-,-,-,-,-,-,31,18,13,76,42,34,63,31,32,34,20,14,29,11,18,13,11,2,-,-,-,1,1,-,108,61,47
6,13114,1311401403,中野区,中野区野方,３丁目,中野区野方３丁目,3,1220,会社以外の法人,18,10,8,-,-,-,-,-,-,2,1,1,16,9,7,15,8,7,4,2,2,11,6,5,1,1,-,-,-,-,-,-,-,18,10,8
6,13114,1311401403,中野区,中野区野方,３丁目,中野区野方３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401404,中野区,中野区野方,４丁目,中野区野方４丁目,1,1000,民営,565,331,234,18,14,4,7,1,6,84,58,26,456,258,198,442,249,193,213,136,77,229,113,116,14,9,5,19,14,5,2,1,1,548,318,230
6,13114,1311401404,中野区,中野区野方,４丁目,中野区野方４丁目,2,1100,個人,68,28,40,18,14,4,7,1,6,-,-,-,43,13,30,38,13,25,17,8,9,21,5,16,5,-,5,3,2,1,2,1,1,67,27,40
6,13114,1311401404,中野区,中野区野方,４丁目,中野区野方４丁目,3,1210,会社,449,300,149,-,-,-,-,-,-,82,57,25,367,243,124,358,234,124,168,127,41,190,107,83,9,9,-,16,12,4,-,-,-,433,288,145
6,13114,1311401404,中野区,中野区野方,４丁目,中野区野方４丁目,3,1220,会社以外の法人,48,3,45,-,-,-,-,-,-,2,1,1,46,2,44,46,2,44,28,1,27,18,1,17,-,-,-,-,-,-,-,-,-,48,3,45
6,13114,1311401404,中野区,中野区野方,４丁目,中野区野方４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401405,中野区,中野区野方,５丁目,中野区野方５丁目,1,1000,民営,1320,620,700,139,108,31,40,10,30,110,74,36,1031,428,603,937,398,539,397,191,206,540,207,333,94,30,64,12,5,7,20,15,5,1328,630,698
6,13114,1311401405,中野区,中野区野方,５丁目,中野区野方５丁目,2,1100,個人,443,203,240,139,108,31,40,10,30,-,-,-,264,85,179,246,77,169,108,34,74,138,43,95,18,8,10,-,-,-,2,-,2,445,203,242
6,13114,1311401405,中野区,中野区野方,５丁目,中野区野方５丁目,3,1210,会社,848,410,438,-,-,-,-,-,-,98,67,31,750,343,407,678,321,357,280,157,123,398,164,234,72,22,50,12,5,7,18,15,3,854,420,434
6,13114,1311401405,中野区,中野区野方,５丁目,中野区野方５丁目,3,1220,会社以外の法人,29,7,22,-,-,-,-,-,-,12,7,5,17,-,17,13,-,13,9,-,9,4,-,4,4,-,4,-,-,-,-,-,-,29,7,22
6,13114,1311401405,中野区,中野区野方,５丁目,中野区野方５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401406,中野区,中野区野方,６丁目,中野区野方６丁目,1,1000,民営,1004,480,524,60,49,11,13,2,11,98,67,31,833,362,471,789,350,439,292,175,117,497,175,322,44,12,32,6,2,4,1,-,1,999,478,521
6,13114,1311401406,中野区,中野区野方,６丁目,中野区野方６丁目,2,1100,個人,168,92,76,60,49,11,13,2,11,-,-,-,95,41,54,81,39,42,37,16,21,44,23,21,14,2,12,-,-,-,-,-,-,168,92,76
6,13114,1311401406,中野区,中野区野方,６丁目,中野区野方６丁目,3,1210,会社,732,352,380,-,-,-,-,-,-,91,61,30,641,291,350,626,281,345,203,135,68,423,146,277,15,10,5,6,2,4,1,-,1,727,350,377
6,13114,1311401406,中野区,中野区野方,６丁目,中野区野方６丁目,3,1220,会社以外の法人,104,36,68,-,-,-,-,-,-,7,6,1,97,30,67,82,30,52,52,24,28,30,6,24,15,-,15,-,-,-,-,-,-,104,36,68
6,13114,1311401406,中野区,中野区野方,６丁目,中野区野方６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311400500,中野区,中野区東中野,,中野区東中野,1,1000,民営,8614,5024,3584,347,245,102,74,19,55,833,596,237,7360,4164,3190,6921,3960,2955,4075,2884,1185,2846,1076,1770,439,204,235,113,99,14,311,264,47,8812,5189,3617
5,13114,1311400500,中野区,中野区東中野,,中野区東中野,2,1100,個人,1054,495,559,347,245,102,74,19,55,-,-,-,633,231,402,555,200,355,239,91,148,316,109,207,78,31,47,2,-,2,-,-,-,1052,495,557
5,13114,1311400500,中野区,中野区東中野,,中野区東中野,3,1210,会社,6579,4040,2533,-,-,-,-,-,-,782,558,224,5797,3482,2309,5499,3343,2150,3262,2479,777,2237,864,1373,298,139,159,107,97,10,292,257,35,6764,4200,2558
