地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13205,1320502902,青梅市,青梅市今井,２丁目,青梅市今井２丁目,3,1210,会社,218,135,83,-,-,-,-,-,-,53,42,11,165,93,72,162,92,70,90,70,20,72,22,50,3,1,2,-,-,-,-,-,-,218,135,83
6,13205,1320502902,青梅市,青梅市今井,２丁目,青梅市今井２丁目,3,1220,会社以外の法人,297,104,193,-,-,-,-,-,-,-,-,-,297,104,193,297,104,193,186,74,112,111,30,81,-,-,-,-,-,-,3,1,2,300,105,195
6,13205,1320502902,青梅市,青梅市今井,２丁目,青梅市今井２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502903,青梅市,青梅市今井,３丁目,青梅市今井３丁目,1,1000,民営,3178,2295,883,23,13,10,5,2,3,191,151,40,2959,2129,830,2870,2069,801,2088,1777,311,782,292,490,89,60,29,20,19,1,81,50,31,3239,2326,913
6,13205,1320502903,青梅市,青梅市今井,３丁目,青梅市今井３丁目,2,1100,個人,58,26,32,23,13,10,5,2,3,-,-,-,30,11,19,26,10,16,12,5,7,14,5,9,4,1,3,1,1,-,-,-,-,57,25,32
6,13205,1320502903,青梅市,青梅市今井,３丁目,青梅市今井３丁目,3,1210,会社,3009,2217,792,-,-,-,-,-,-,181,142,39,2828,2075,753,2754,2017,737,2010,1737,273,744,280,464,74,58,16,19,18,1,81,50,31,3071,2249,822
6,13205,1320502903,青梅市,青梅市今井,３丁目,青梅市今井３丁目,3,1220,会社以外の法人,111,52,59,-,-,-,-,-,-,10,9,1,101,43,58,90,42,48,66,35,31,24,7,17,11,1,10,-,-,-,-,-,-,111,52,59
6,13205,1320502903,青梅市,青梅市今井,３丁目,青梅市今井３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502904,青梅市,青梅市今井,４丁目,青梅市今井４丁目,1,1000,民営,13,10,3,-,-,-,-,-,-,-,-,-,13,10,3,13,10,3,11,9,2,2,1,1,-,-,-,-,-,-,-,-,-,13,10,3
6,13205,1320502904,青梅市,青梅市今井,４丁目,青梅市今井４丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502904,青梅市,青梅市今井,４丁目,青梅市今井４丁目,3,1210,会社,13,10,3,-,-,-,-,-,-,-,-,-,13,10,3,13,10,3,11,9,2,2,1,1,-,-,-,-,-,-,-,-,-,13,10,3
6,13205,1320502904,青梅市,青梅市今井,４丁目,青梅市今井４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502904,青梅市,青梅市今井,４丁目,青梅市今井４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502905,青梅市,青梅市今井,５丁目,青梅市今井５丁目,1,1000,民営,454,286,168,3,3,-,-,-,-,16,11,5,435,272,163,434,271,163,267,189,78,167,82,85,1,1,-,-,-,-,3,3,-,457,289,168
6,13205,1320502905,青梅市,青梅市今井,５丁目,青梅市今井５丁目,2,1100,個人,9,4,5,3,3,-,-,-,-,-,-,-,6,1,5,6,1,5,6,1,5,-,-,-,-,-,-,-,-,-,-,-,-,9,4,5
6,13205,1320502905,青梅市,青梅市今井,５丁目,青梅市今井５丁目,3,1210,会社,259,221,38,-,-,-,-,-,-,16,11,5,243,210,33,242,209,33,155,145,10,87,64,23,1,1,-,-,-,-,3,3,-,262,224,38
6,13205,1320502905,青梅市,青梅市今井,５丁目,青梅市今井５丁目,3,1220,会社以外の法人,186,61,125,-,-,-,-,-,-,-,-,-,186,61,125,186,61,125,106,43,63,80,18,62,-,-,-,-,-,-,-,-,-,186,61,125
6,13205,1320502905,青梅市,青梅市今井,５丁目,青梅市今井５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13205,1320502300,青梅市,青梅市今寺,,青梅市今寺,1,1000,民営,1697,860,837,43,38,5,5,3,2,121,89,32,1528,730,798,1506,716,790,856,523,333,650,193,457,22,14,8,2,2,-,9,2,7,1704,860,844
5,13205,1320502300,青梅市,青梅市今寺,,青梅市今寺,2,1100,個人,111,72,39,43,38,5,5,3,2,-,-,-,63,31,32,62,30,32,36,16,20,26,14,12,1,1,-,-,-,-,-,-,-,111,72,39
5,13205,1320502300,青梅市,青梅市今寺,,青梅市今寺,3,1210,会社,1166,673,493,-,-,-,-,-,-,101,73,28,1065,600,465,1044,587,457,507,417,90,537,170,367,21,13,8,2,2,-,9,2,7,1173,673,500
5,13205,1320502300,青梅市,青梅市今寺,,青梅市今寺,3,1220,会社以外の法人,420,115,305,-,-,-,-,-,-,20,16,4,400,99,301,400,99,301,313,90,223,87,9,78,-,-,-,-,-,-,-,-,-,420,115,305
5,13205,1320502300,青梅市,青梅市今寺,,青梅市今寺,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502301,青梅市,青梅市今寺,１丁目,青梅市今寺１丁目,1,1000,民営,130,68,62,7,6,1,-,-,-,35,28,7,88,34,54,83,31,52,60,27,33,23,4,19,5,3,2,-,-,-,-,-,-,130,68,62
6,13205,1320502301,青梅市,青梅市今寺,１丁目,青梅市今寺１丁目,2,1100,個人,13,10,3,7,6,1,-,-,-,-,-,-,6,4,2,5,3,2,5,3,2,-,-,-,1,1,-,-,-,-,-,-,-,13,10,3
6,13205,1320502301,青梅市,青梅市今寺,１丁目,青梅市今寺１丁目,3,1210,会社,68,42,26,-,-,-,-,-,-,22,15,7,46,27,19,42,25,17,30,22,8,12,3,9,4,2,2,-,-,-,-,-,-,68,42,26
6,13205,1320502301,青梅市,青梅市今寺,１丁目,青梅市今寺１丁目,3,1220,会社以外の法人,49,16,33,-,-,-,-,-,-,13,13,-,36,3,33,36,3,33,25,2,23,11,1,10,-,-,-,-,-,-,-,-,-,49,16,33
6,13205,1320502301,青梅市,青梅市今寺,１丁目,青梅市今寺１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502302,青梅市,青梅市今寺,２丁目,青梅市今寺２丁目,1,1000,民営,13,10,3,2,1,1,-,-,-,5,4,1,6,5,1,6,5,1,4,3,1,2,2,-,-,-,-,-,-,-,-,-,-,13,10,3
6,13205,1320502302,青梅市,青梅市今寺,２丁目,青梅市今寺２丁目,2,1100,個人,4,2,2,2,1,1,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2
6,13205,1320502302,青梅市,青梅市今寺,２丁目,青梅市今寺２丁目,3,1210,会社,9,8,1,-,-,-,-,-,-,5,4,1,4,4,-,4,4,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,9,8,1
6,13205,1320502302,青梅市,青梅市今寺,２丁目,青梅市今寺２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502302,青梅市,青梅市今寺,２丁目,青梅市今寺２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502303,青梅市,青梅市今寺,３丁目,青梅市今寺３丁目,1,1000,民営,148,87,61,13,13,-,1,-,1,14,9,5,120,65,55,120,65,55,47,37,10,73,28,45,-,-,-,-,-,-,-,-,-,148,87,61
6,13205,1320502303,青梅市,青梅市今寺,３丁目,青梅市今寺３丁目,2,1100,個人,28,19,9,13,13,-,1,-,1,-,-,-,14,6,8,14,6,8,11,4,7,3,2,1,-,-,-,-,-,-,-,-,-,28,19,9
6,13205,1320502303,青梅市,青梅市今寺,３丁目,青梅市今寺３丁目,3,1210,会社,120,68,52,-,-,-,-,-,-,14,9,5,106,59,47,106,59,47,36,33,3,70,26,44,-,-,-,-,-,-,-,-,-,120,68,52
6,13205,1320502303,青梅市,青梅市今寺,３丁目,青梅市今寺３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502303,青梅市,青梅市今寺,３丁目,青梅市今寺３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502304,青梅市,青梅市今寺,４丁目,青梅市今寺４丁目,1,1000,民営,272,173,99,11,9,2,2,1,1,25,17,8,234,146,88,219,137,82,79,66,13,140,71,69,15,9,6,-,-,-,-,-,-,272,173,99
6,13205,1320502304,青梅市,青梅市今寺,４丁目,青梅市今寺４丁目,2,1100,個人,34,22,12,11,9,2,2,1,1,-,-,-,21,12,9,21,12,9,3,2,1,18,10,8,-,-,-,-,-,-,-,-,-,34,22,12
6,13205,1320502304,青梅市,青梅市今寺,４丁目,青梅市今寺４丁目,3,1210,会社,197,133,64,-,-,-,-,-,-,25,17,8,172,116,56,157,107,50,53,49,4,104,58,46,15,9,6,-,-,-,-,-,-,197,133,64
6,13205,1320502304,青梅市,青梅市今寺,４丁目,青梅市今寺４丁目,3,1220,会社以外の法人,41,18,23,-,-,-,-,-,-,-,-,-,41,18,23,41,18,23,23,15,8,18,3,15,-,-,-,-,-,-,-,-,-,41,18,23
6,13205,1320502304,青梅市,青梅市今寺,４丁目,青梅市今寺４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320502305,青梅市,青梅市今寺,５丁目,青梅市今寺５丁目,1,1000,民営,1134,522,612,10,9,1,2,2,-,42,31,11,1080,480,600,1078,478,600,666,390,276,412,88,324,2,2,-,2,2,-,9,2,7,1141,522,619
6,13205,1320502305,青梅市,青梅市今寺,５丁目,青梅市今寺５丁目,2,1100,個人,32,19,13,10,9,1,2,2,-,-,-,-,20,8,12,20,8,12,15,6,9,5,2,3,-,-,-,-,-,-,-,-,-,32,19,13
6,13205,1320502305,青梅市,青梅市今寺,５丁目,青梅市今寺５丁目,3,1210,会社,772,422,350,-,-,-,-,-,-,35,28,7,737,394,343,735,392,343,386,311,75,349,81,268,2,2,-,2,2,-,9,2,7,779,422,357
6,13205,1320502305,青梅市,青梅市今寺,５丁目,青梅市今寺５丁目,3,1220,会社以外の法人,330,81,249,-,-,-,-,-,-,7,3,4,323,78,245,323,78,245,265,73,192,58,5,53,-,-,-,-,-,-,-,-,-,330,81,249
6,13205,1320502305,青梅市,青梅市今寺,５丁目,青梅市今寺５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13205,1320504000,青梅市,青梅市小曾木,,青梅市小曾木,1,1000,民営,878,463,415,24,17,7,8,4,4,46,33,13,800,409,391,786,402,384,501,308,193,285,94,191,14,7,7,-,-,-,2,2,-,880,465,415
5,13205,1320504000,青梅市,青梅市小曾木,,青梅市小曾木,2,1100,個人,60,32,28,24,17,7,8,4,4,-,-,-,28,11,17,21,9,12,19,8,11,2,1,1,7,2,5,-,-,-,2,2,-,62,34,28
5,13205,1320504000,青梅市,青梅市小曾木,,青梅市小曾木,3,1210,会社,579,334,245,-,-,-,-,-,-,39,29,10,540,305,235,534,300,234,319,232,87,215,68,147,6,5,1,-,-,-,-,-,-,579,334,245
5,13205,1320504000,青梅市,青梅市小曾木,,青梅市小曾木,3,1220,会社以外の法人,239,97,142,-,-,-,-,-,-,7,4,3,232,93,139,231,93,138,163,68,95,68,25,43,1,-,1,-,-,-,-,-,-,239,97,142
5,13205,1320504000,青梅市,青梅市小曾木,,青梅市小曾木,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320504001,青梅市,青梅市小曾木,１丁目,青梅市小曾木１丁目,1,1000,民営,144,62,82,2,1,1,-,-,-,13,8,5,129,53,76,127,53,74,72,29,43,55,24,31,2,-,2,-,-,-,-,-,-,144,62,82
6,13205,1320504001,青梅市,青梅市小曾木,１丁目,青梅市小曾木１丁目,2,1100,個人,7,2,5,2,1,1,-,-,-,-,-,-,5,1,4,3,1,2,3,1,2,-,-,-,2,-,2,-,-,-,-,-,-,7,2,5
6,13205,1320504001,青梅市,青梅市小曾木,１丁目,青梅市小曾木１丁目,3,1210,会社,52,27,25,-,-,-,-,-,-,13,8,5,39,19,20,39,19,20,8,7,1,31,12,19,-,-,-,-,-,-,-,-,-,52,27,25
6,13205,1320504001,青梅市,青梅市小曾木,１丁目,青梅市小曾木１丁目,3,1220,会社以外の法人,85,33,52,-,-,-,-,-,-,-,-,-,85,33,52,85,33,52,61,21,40,24,12,12,-,-,-,-,-,-,-,-,-,85,33,52
6,13205,1320504001,青梅市,青梅市小曾木,１丁目,青梅市小曾木１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320504002,青梅市,青梅市小曾木,２丁目,青梅市小曾木２丁目,1,1000,民営,33,25,8,-,-,-,-,-,-,4,2,2,29,23,6,28,23,5,22,19,3,6,4,2,1,-,1,-,-,-,-,-,-,33,25,8
6,13205,1320504002,青梅市,青梅市小曾木,２丁目,青梅市小曾木２丁目,2,1100,個人,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13205,1320504002,青梅市,青梅市小曾木,２丁目,青梅市小曾木２丁目,3,1210,会社,11,9,2,-,-,-,-,-,-,1,1,-,10,8,2,10,8,2,9,8,1,1,-,1,-,-,-,-,-,-,-,-,-,11,9,2
6,13205,1320504002,青梅市,青梅市小曾木,２丁目,青梅市小曾木２丁目,3,1220,会社以外の法人,21,15,6,-,-,-,-,-,-,3,1,2,18,14,4,17,14,3,12,10,2,5,4,1,1,-,1,-,-,-,-,-,-,21,15,6
6,13205,1320504002,青梅市,青梅市小曾木,２丁目,青梅市小曾木２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320504003,青梅市,青梅市小曾木,３丁目,青梅市小曾木３丁目,1,1000,民営,383,252,131,11,6,5,5,2,3,10,7,3,357,237,120,347,231,116,232,188,44,115,43,72,10,6,4,-,-,-,2,2,-,385,254,131
6,13205,1320504003,青梅市,青梅市小曾木,３丁目,青梅市小曾木３丁目,2,1100,個人,29,14,15,11,6,5,5,2,3,-,-,-,13,6,7,9,5,4,8,4,4,1,1,-,4,1,3,-,-,-,2,2,-,31,16,15
6,13205,1320504003,青梅市,青梅市小曾木,３丁目,青梅市小曾木３丁目,3,1210,会社,351,235,116,-,-,-,-,-,-,10,7,3,341,228,113,335,223,112,221,181,40,114,42,72,6,5,1,-,-,-,-,-,-,351,235,116
6,13205,1320504003,青梅市,青梅市小曾木,３丁目,青梅市小曾木３丁目,3,1220,会社以外の法人,3,3,-,-,-,-,-,-,-,-,-,-,3,3,-,3,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-
6,13205,1320504003,青梅市,青梅市小曾木,３丁目,青梅市小曾木３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320504004,青梅市,青梅市小曾木,４丁目,青梅市小曾木４丁目,1,1000,民営,186,80,106,4,4,-,2,1,1,14,12,2,166,63,103,166,63,103,112,53,59,54,10,44,-,-,-,-,-,-,-,-,-,186,80,106
6,13205,1320504004,青梅市,青梅市小曾木,４丁目,青梅市小曾木４丁目,2,1100,個人,7,5,2,4,4,-,2,1,1,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,7,5,2
6,13205,1320504004,青梅市,青梅市小曾木,４丁目,青梅市小曾木４丁目,3,1210,会社,49,29,20,-,-,-,-,-,-,10,9,1,39,20,19,39,20,19,24,19,5,15,1,14,-,-,-,-,-,-,-,-,-,49,29,20
6,13205,1320504004,青梅市,青梅市小曾木,４丁目,青梅市小曾木４丁目,3,1220,会社以外の法人,130,46,84,-,-,-,-,-,-,4,3,1,126,43,83,126,43,83,87,34,53,39,9,30,-,-,-,-,-,-,-,-,-,130,46,84
6,13205,1320504004,青梅市,青梅市小曾木,４丁目,青梅市小曾木４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320504005,青梅市,青梅市小曾木,５丁目,青梅市小曾木５丁目,1,1000,民営,132,44,88,7,6,1,1,1,-,5,4,1,119,33,86,118,32,86,63,19,44,55,13,42,1,1,-,-,-,-,-,-,-,132,44,88
6,13205,1320504005,青梅市,青梅市小曾木,５丁目,青梅市小曾木５丁目,2,1100,個人,16,10,6,7,6,1,1,1,-,-,-,-,8,3,5,7,2,5,6,2,4,1,-,1,1,1,-,-,-,-,-,-,-,16,10,6
6,13205,1320504005,青梅市,青梅市小曾木,５丁目,青梅市小曾木５丁目,3,1210,会社,116,34,82,-,-,-,-,-,-,5,4,1,111,30,81,111,30,81,57,17,40,54,13,41,-,-,-,-,-,-,-,-,-,116,34,82
6,13205,1320504005,青梅市,青梅市小曾木,５丁目,青梅市小曾木５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320504005,青梅市,青梅市小曾木,５丁目,青梅市小曾木５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13205,1320500400,青梅市,青梅市勝沼,,青梅市勝沼,1,1000,民営,829,509,320,55,41,14,19,4,15,79,62,17,676,402,274,615,365,250,372,271,101,243,94,149,61,37,24,-,-,-,77,72,5,906,581,325
5,13205,1320500400,青梅市,青梅市勝沼,,青梅市勝沼,2,1100,個人,113,54,59,55,41,14,19,4,15,-,-,-,39,9,30,37,8,29,29,8,21,8,-,8,2,1,1,-,-,-,-,-,-,113,54,59
5,13205,1320500400,青梅市,青梅市勝沼,,青梅市勝沼,3,1210,会社,403,241,162,-,-,-,-,-,-,70,53,17,333,188,145,278,155,123,128,101,27,150,54,96,55,33,22,-,-,-,74,72,2,477,313,164
5,13205,1320500400,青梅市,青梅市勝沼,,青梅市勝沼,3,1220,会社以外の法人,313,214,99,-,-,-,-,-,-,9,9,-,304,205,99,300,202,98,215,162,53,85,40,45,4,3,1,-,-,-,3,-,3,316,214,102
5,13205,1320500400,青梅市,青梅市勝沼,,青梅市勝沼,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320500401,青梅市,青梅市勝沼,１丁目,青梅市勝沼１丁目,1,1000,民営,302,169,133,28,19,9,14,3,11,15,12,3,245,135,110,191,102,89,95,61,34,96,41,55,54,33,21,-,-,-,74,72,2,376,241,135
6,13205,1320500401,青梅市,青梅市勝沼,１丁目,青梅市勝沼１丁目,2,1100,個人,61,27,34,28,19,9,14,3,11,-,-,-,19,5,14,19,5,14,14,5,9,5,-,5,-,-,-,-,-,-,-,-,-,61,27,34
6,13205,1320500401,青梅市,青梅市勝沼,１丁目,青梅市勝沼１丁目,3,1210,会社,215,133,82,-,-,-,-,-,-,15,12,3,200,121,79,150,91,59,68,52,16,82,39,43,50,30,20,-,-,-,74,72,2,289,205,84
