地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13110,1311002303,目黒区,目黒区自由が丘,３丁目,目黒区自由が丘３丁目,1,1000,民営,445,206,239,18,13,5,6,-,6,63,42,21,358,151,207,324,148,176,191,109,82,133,39,94,34,3,31,1,-,1,-,-,-,444,206,238
6,13110,1311002303,目黒区,目黒区自由が丘,３丁目,目黒区自由が丘３丁目,2,1100,個人,49,18,31,18,13,5,6,-,6,-,-,-,25,5,20,23,5,18,10,2,8,13,3,10,2,-,2,-,-,-,-,-,-,49,18,31
6,13110,1311002303,目黒区,目黒区自由が丘,３丁目,目黒区自由が丘３丁目,3,1210,会社,378,185,193,-,-,-,-,-,-,59,39,20,319,146,173,291,143,148,180,107,73,111,36,75,28,3,25,1,-,1,-,-,-,377,185,192
6,13110,1311002303,目黒区,目黒区自由が丘,３丁目,目黒区自由が丘３丁目,3,1220,会社以外の法人,18,3,15,-,-,-,-,-,-,4,3,1,14,-,14,10,-,10,1,-,1,9,-,9,4,-,4,-,-,-,-,-,-,18,3,15
6,13110,1311002303,目黒区,目黒区自由が丘,３丁目,目黒区自由が丘３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13110,1311001600,目黒区,目黒区洗足,,目黒区洗足,1,1000,民営,1066,534,532,64,45,19,17,4,13,141,95,46,844,390,454,800,374,426,487,290,197,313,84,229,44,16,28,13,1,12,14,6,8,1067,539,528
5,13110,1311001600,目黒区,目黒区洗足,,目黒区洗足,2,1100,個人,173,68,105,64,45,19,17,4,13,-,-,-,92,19,73,85,19,66,51,13,38,34,6,28,7,-,7,-,-,-,3,-,3,176,68,108
5,13110,1311001600,目黒区,目黒区洗足,,目黒区洗足,3,1210,会社,824,441,383,-,-,-,-,-,-,129,89,40,695,352,343,659,337,322,397,264,133,262,73,189,36,15,21,13,1,12,9,6,3,820,446,374
5,13110,1311001600,目黒区,目黒区洗足,,目黒区洗足,3,1220,会社以外の法人,69,25,44,-,-,-,-,-,-,12,6,6,57,19,38,56,18,38,39,13,26,17,5,12,1,1,-,-,-,-,2,-,2,71,25,46
5,13110,1311001600,目黒区,目黒区洗足,,目黒区洗足,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001601,目黒区,目黒区洗足,１丁目,目黒区洗足１丁目,1,1000,民営,275,148,127,27,21,6,9,2,7,51,33,18,188,92,96,183,90,93,120,62,58,63,28,35,5,2,3,12,-,12,-,-,-,263,148,115
6,13110,1311001601,目黒区,目黒区洗足,１丁目,目黒区洗足１丁目,2,1100,個人,78,35,43,27,21,6,9,2,7,-,-,-,42,12,30,41,12,29,26,10,16,15,2,13,1,-,1,-,-,-,-,-,-,78,35,43
6,13110,1311001601,目黒区,目黒区洗足,１丁目,目黒区洗足１丁目,3,1210,会社,197,113,84,-,-,-,-,-,-,51,33,18,146,80,66,142,78,64,94,52,42,48,26,22,4,2,2,12,-,12,-,-,-,185,113,72
6,13110,1311001601,目黒区,目黒区洗足,１丁目,目黒区洗足１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001601,目黒区,目黒区洗足,１丁目,目黒区洗足１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001602,目黒区,目黒区洗足,２丁目,目黒区洗足２丁目,1,1000,民営,791,386,405,37,24,13,8,2,6,90,62,28,656,298,358,617,284,333,367,228,139,250,56,194,39,14,25,1,1,-,14,6,8,804,391,413
6,13110,1311001602,目黒区,目黒区洗足,２丁目,目黒区洗足２丁目,2,1100,個人,95,33,62,37,24,13,8,2,6,-,-,-,50,7,43,44,7,37,25,3,22,19,4,15,6,-,6,-,-,-,3,-,3,98,33,65
6,13110,1311001602,目黒区,目黒区洗足,２丁目,目黒区洗足２丁目,3,1210,会社,627,328,299,-,-,-,-,-,-,78,56,22,549,272,277,517,259,258,303,212,91,214,47,167,32,13,19,1,1,-,9,6,3,635,333,302
6,13110,1311001602,目黒区,目黒区洗足,２丁目,目黒区洗足２丁目,3,1220,会社以外の法人,69,25,44,-,-,-,-,-,-,12,6,6,57,19,38,56,18,38,39,13,26,17,5,12,1,1,-,-,-,-,2,-,2,71,25,46
6,13110,1311001602,目黒区,目黒区洗足,２丁目,目黒区洗足２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13110,1311002000,目黒区,目黒区平町,,目黒区平町,1,1000,民営,1176,607,569,49,32,17,9,4,5,148,88,60,970,483,487,915,470,445,542,329,213,373,141,232,55,13,42,14,14,-,68,29,39,1230,622,608
5,13110,1311002000,目黒区,目黒区平町,,目黒区平町,2,1100,個人,154,76,78,49,32,17,9,4,5,-,-,-,96,40,56,94,40,54,36,19,17,58,21,37,2,-,2,-,-,-,-,-,-,154,76,78
5,13110,1311002000,目黒区,目黒区平町,,目黒区平町,3,1210,会社,961,506,455,-,-,-,-,-,-,143,84,59,818,422,396,765,409,356,474,299,175,291,110,181,53,13,40,14,14,-,68,29,39,1015,521,494
5,13110,1311002000,目黒区,目黒区平町,,目黒区平町,3,1220,会社以外の法人,49,21,28,-,-,-,-,-,-,5,4,1,44,17,27,44,17,27,32,11,21,12,6,6,-,-,-,-,-,-,-,-,-,49,21,28
5,13110,1311002000,目黒区,目黒区平町,,目黒区平町,2,1300,法人でない団体,12,4,8,-,-,-,-,-,-,-,-,-,12,4,8,12,4,8,-,-,-,12,4,8,-,-,-,-,-,-,-,-,-,12,4,8
6,13110,1311002001,目黒区,目黒区平町,１丁目,目黒区平町１丁目,1,1000,民営,953,495,458,34,23,11,5,3,2,94,65,29,820,404,416,776,398,378,438,264,174,338,134,204,44,6,38,14,14,-,68,29,39,1007,510,497
6,13110,1311002001,目黒区,目黒区平町,１丁目,目黒区平町１丁目,2,1100,個人,116,58,58,34,23,11,5,3,2,-,-,-,77,32,45,75,32,43,28,14,14,47,18,29,2,-,2,-,-,-,-,-,-,116,58,58
6,13110,1311002001,目黒区,目黒区平町,１丁目,目黒区平町１丁目,3,1210,会社,791,415,376,-,-,-,-,-,-,89,61,28,702,354,348,660,348,312,389,241,148,271,107,164,42,6,36,14,14,-,68,29,39,845,430,415
6,13110,1311002001,目黒区,目黒区平町,１丁目,目黒区平町１丁目,3,1220,会社以外の法人,34,18,16,-,-,-,-,-,-,5,4,1,29,14,15,29,14,15,21,9,12,8,5,3,-,-,-,-,-,-,-,-,-,34,18,16
6,13110,1311002001,目黒区,目黒区平町,１丁目,目黒区平町１丁目,2,1300,法人でない団体,12,4,8,-,-,-,-,-,-,-,-,-,12,4,8,12,4,8,-,-,-,12,4,8,-,-,-,-,-,-,-,-,-,12,4,8
6,13110,1311002002,目黒区,目黒区平町,２丁目,目黒区平町２丁目,1,1000,民営,223,112,111,15,9,6,4,1,3,54,23,31,150,79,71,139,72,67,104,65,39,35,7,28,11,7,4,-,-,-,-,-,-,223,112,111
6,13110,1311002002,目黒区,目黒区平町,２丁目,目黒区平町２丁目,2,1100,個人,38,18,20,15,9,6,4,1,3,-,-,-,19,8,11,19,8,11,8,5,3,11,3,8,-,-,-,-,-,-,-,-,-,38,18,20
6,13110,1311002002,目黒区,目黒区平町,２丁目,目黒区平町２丁目,3,1210,会社,170,91,79,-,-,-,-,-,-,54,23,31,116,68,48,105,61,44,85,58,27,20,3,17,11,7,4,-,-,-,-,-,-,170,91,79
6,13110,1311002002,目黒区,目黒区平町,２丁目,目黒区平町２丁目,3,1220,会社以外の法人,15,3,12,-,-,-,-,-,-,-,-,-,15,3,12,15,3,12,11,2,9,4,1,3,-,-,-,-,-,-,-,-,-,15,3,12
6,13110,1311002002,目黒区,目黒区平町,２丁目,目黒区平町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13110,1311001900,目黒区,目黒区鷹番,,目黒区鷹番,1,1000,民営,5584,2663,2921,308,221,87,52,14,38,523,335,188,4701,2093,2608,4431,1978,2453,2181,1168,1013,2250,810,1440,270,115,155,27,19,8,33,19,14,5590,2663,2927
5,13110,1311001900,目黒区,目黒区鷹番,,目黒区鷹番,2,1100,個人,932,400,532,308,221,87,52,14,38,-,-,-,572,165,407,501,146,355,265,79,186,236,67,169,71,19,52,1,1,-,5,1,4,936,400,536
5,13110,1311001900,目黒区,目黒区鷹番,,目黒区鷹番,3,1210,会社,4371,2178,2193,-,-,-,-,-,-,480,309,171,3891,1869,2022,3699,1775,1924,1775,1044,731,1924,731,1193,192,94,98,25,17,8,26,18,8,4372,2179,2193
5,13110,1311001900,目黒区,目黒区鷹番,,目黒区鷹番,3,1220,会社以外の法人,260,77,183,-,-,-,-,-,-,43,26,17,217,51,166,210,49,161,126,40,86,84,9,75,7,2,5,1,1,-,2,-,2,261,76,185
5,13110,1311001900,目黒区,目黒区鷹番,,目黒区鷹番,2,1300,法人でない団体,21,8,13,-,-,-,-,-,-,-,-,-,21,8,13,21,8,13,15,5,10,6,3,3,-,-,-,-,-,-,-,-,-,21,8,13
6,13110,1311001901,目黒区,目黒区鷹番,１丁目,目黒区鷹番１丁目,1,1000,民営,681,432,249,24,17,7,4,2,2,60,43,17,593,370,223,541,346,195,395,274,121,146,72,74,52,24,28,10,5,5,2,2,-,673,429,244
6,13110,1311001901,目黒区,目黒区鷹番,１丁目,目黒区鷹番１丁目,2,1100,個人,53,27,26,24,17,7,4,2,2,-,-,-,25,8,17,25,8,17,12,5,7,13,3,10,-,-,-,-,-,-,-,-,-,53,27,26
6,13110,1311001901,目黒区,目黒区鷹番,１丁目,目黒区鷹番１丁目,3,1210,会社,606,403,203,-,-,-,-,-,-,59,42,17,547,361,186,495,337,158,372,269,103,123,68,55,52,24,28,10,5,5,2,2,-,598,400,198
6,13110,1311001901,目黒区,目黒区鷹番,１丁目,目黒区鷹番１丁目,3,1220,会社以外の法人,22,2,20,-,-,-,-,-,-,1,1,-,21,1,20,21,1,20,11,-,11,10,1,9,-,-,-,-,-,-,-,-,-,22,2,20
6,13110,1311001901,目黒区,目黒区鷹番,１丁目,目黒区鷹番１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001902,目黒区,目黒区鷹番,２丁目,目黒区鷹番２丁目,1,1000,民営,2137,1061,1076,109,81,28,17,5,12,219,140,79,1792,835,957,1695,797,898,807,434,373,888,363,525,97,38,59,5,5,-,7,6,1,2139,1062,1077
6,13110,1311001902,目黒区,目黒区鷹番,２丁目,目黒区鷹番２丁目,2,1100,個人,374,164,210,109,81,28,17,5,12,-,-,-,248,78,170,210,68,142,126,45,81,84,23,61,38,10,28,-,-,-,-,-,-,374,164,210
6,13110,1311001902,目黒区,目黒区鷹番,２丁目,目黒区鷹番２丁目,3,1210,会社,1672,867,805,-,-,-,-,-,-,194,125,69,1478,742,736,1423,716,707,659,382,277,764,334,430,55,26,29,4,4,-,7,6,1,1675,869,806
6,13110,1311001902,目黒区,目黒区鷹番,２丁目,目黒区鷹番２丁目,3,1220,会社以外の法人,85,27,58,-,-,-,-,-,-,25,15,10,60,12,48,56,10,46,22,7,15,34,3,31,4,2,2,1,1,-,-,-,-,84,26,58
6,13110,1311001902,目黒区,目黒区鷹番,２丁目,目黒区鷹番２丁目,2,1300,法人でない団体,6,3,3,-,-,-,-,-,-,-,-,-,6,3,3,6,3,3,-,-,-,6,3,3,-,-,-,-,-,-,-,-,-,6,3,3
6,13110,1311001903,目黒区,目黒区鷹番,３丁目,目黒区鷹番３丁目,1,1000,民営,2766,1170,1596,175,123,52,31,7,24,244,152,92,2316,888,1428,2195,835,1360,979,460,519,1216,375,841,121,53,68,12,9,3,24,11,13,2778,1172,1606
6,13110,1311001903,目黒区,目黒区鷹番,３丁目,目黒区鷹番３丁目,2,1100,個人,505,209,296,175,123,52,31,7,24,-,-,-,299,79,220,266,70,196,127,29,98,139,41,98,33,9,24,1,1,-,5,1,4,509,209,300
6,13110,1311001903,目黒区,目黒区鷹番,３丁目,目黒区鷹番３丁目,3,1210,会社,2093,908,1185,-,-,-,-,-,-,227,142,85,1866,766,1100,1781,722,1059,744,393,351,1037,329,708,85,44,41,11,8,3,17,10,7,2099,910,1189
6,13110,1311001903,目黒区,目黒区鷹番,３丁目,目黒区鷹番３丁目,3,1220,会社以外の法人,153,48,105,-,-,-,-,-,-,17,10,7,136,38,98,133,38,95,93,33,60,40,5,35,3,-,3,-,-,-,2,-,2,155,48,107
6,13110,1311001903,目黒区,目黒区鷹番,３丁目,目黒区鷹番３丁目,2,1300,法人でない団体,15,5,10,-,-,-,-,-,-,-,-,-,15,5,10,15,5,10,15,5,10,-,-,-,-,-,-,-,-,-,-,-,-,15,5,10
5,13110,1311001300,目黒区,目黒区中央町,,目黒区中央町,1,1000,民営,3866,1776,2090,64,44,20,16,6,10,229,156,73,3557,1570,1987,3452,1540,1912,2940,1343,1597,512,197,315,105,30,75,9,3,6,40,19,21,3897,1792,2105
5,13110,1311001300,目黒区,目黒区中央町,,目黒区中央町,2,1100,個人,179,77,102,64,44,20,16,6,10,-,-,-,99,27,72,94,23,71,63,19,44,31,4,27,5,4,1,-,-,-,-,-,-,179,77,102
5,13110,1311001300,目黒区,目黒区中央町,,目黒区中央町,3,1210,会社,1857,1206,651,-,-,-,-,-,-,223,154,69,1634,1052,582,1544,1027,517,1135,847,288,409,180,229,90,25,65,9,3,6,40,19,21,1888,1222,666
5,13110,1311001300,目黒区,目黒区中央町,,目黒区中央町,3,1220,会社以外の法人,1818,493,1325,-,-,-,-,-,-,6,2,4,1812,491,1321,1802,490,1312,1730,477,1253,72,13,59,10,1,9,-,-,-,-,-,-,1818,493,1325
5,13110,1311001300,目黒区,目黒区中央町,,目黒区中央町,2,1300,法人でない団体,12,-,12,-,-,-,-,-,-,-,-,-,12,-,12,12,-,12,12,-,12,-,-,-,-,-,-,-,-,-,-,-,-,12,-,12
6,13110,1311001301,目黒区,目黒区中央町,１丁目,目黒区中央町１丁目,1,1000,民営,1234,807,427,31,21,10,10,4,6,128,89,39,1065,693,372,998,675,323,796,602,194,202,73,129,67,18,49,9,3,6,27,9,18,1252,813,439
6,13110,1311001301,目黒区,目黒区中央町,１丁目,目黒区中央町１丁目,2,1100,個人,87,39,48,31,21,10,10,4,6,-,-,-,46,14,32,42,10,32,28,9,19,14,1,13,4,4,-,-,-,-,-,-,-,87,39,48
6,13110,1311001301,目黒区,目黒区中央町,１丁目,目黒区中央町１丁目,3,1210,会社,1137,766,371,-,-,-,-,-,-,128,89,39,1009,677,332,946,663,283,760,591,169,186,72,114,63,14,49,9,3,6,27,9,18,1155,772,383
6,13110,1311001301,目黒区,目黒区中央町,１丁目,目黒区中央町１丁目,3,1220,会社以外の法人,10,2,8,-,-,-,-,-,-,-,-,-,10,2,8,10,2,8,8,2,6,2,-,2,-,-,-,-,-,-,-,-,-,10,2,8
6,13110,1311001301,目黒区,目黒区中央町,１丁目,目黒区中央町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001302,目黒区,目黒区中央町,２丁目,目黒区中央町２丁目,1,1000,民営,2632,969,1663,33,23,10,6,2,4,101,67,34,2492,877,1615,2454,865,1589,2144,741,1403,310,124,186,38,12,26,-,-,-,13,10,3,2645,979,1666
6,13110,1311001302,目黒区,目黒区中央町,２丁目,目黒区中央町２丁目,2,1100,個人,92,38,54,33,23,10,6,2,4,-,-,-,53,13,40,52,13,39,35,10,25,17,3,14,1,-,1,-,-,-,-,-,-,92,38,54
6,13110,1311001302,目黒区,目黒区中央町,２丁目,目黒区中央町２丁目,3,1210,会社,720,440,280,-,-,-,-,-,-,95,65,30,625,375,250,598,364,234,375,256,119,223,108,115,27,11,16,-,-,-,13,10,3,733,450,283
6,13110,1311001302,目黒区,目黒区中央町,２丁目,目黒区中央町２丁目,3,1220,会社以外の法人,1808,491,1317,-,-,-,-,-,-,6,2,4,1802,489,1313,1792,488,1304,1722,475,1247,70,13,57,10,1,9,-,-,-,-,-,-,1808,491,1317
6,13110,1311001302,目黒区,目黒区中央町,２丁目,目黒区中央町２丁目,2,1300,法人でない団体,12,-,12,-,-,-,-,-,-,-,-,-,12,-,12,12,-,12,12,-,12,-,-,-,-,-,-,-,-,-,-,-,-,12,-,12
5,13110,1311001000,目黒区,目黒区中町,,目黒区中町,1,1000,民営,1615,905,710,73,50,23,19,2,17,222,145,77,1301,708,593,1242,679,563,823,516,307,419,163,256,59,29,30,-,-,-,5,4,1,1620,909,711
5,13110,1311001000,目黒区,目黒区中町,,目黒区中町,2,1100,個人,209,98,111,73,50,23,19,2,17,-,-,-,117,46,71,108,44,64,62,19,43,46,25,21,9,2,7,-,-,-,-,-,-,209,98,111
5,13110,1311001000,目黒区,目黒区中町,,目黒区中町,3,1210,会社,1125,707,418,-,-,-,-,-,-,202,134,68,923,573,350,889,551,338,618,436,182,271,115,156,34,22,12,-,-,-,4,3,1,1129,710,419
5,13110,1311001000,目黒区,目黒区中町,,目黒区中町,3,1220,会社以外の法人,267,95,172,-,-,-,-,-,-,19,10,9,248,85,163,232,80,152,130,57,73,102,23,79,16,5,11,-,-,-,1,1,-,268,96,172
5,13110,1311001000,目黒区,目黒区中町,,目黒区中町,2,1300,法人でない団体,14,5,9,-,-,-,-,-,-,1,1,-,13,4,9,13,4,9,13,4,9,-,-,-,-,-,-,-,-,-,-,-,-,14,5,9
6,13110,1311001001,目黒区,目黒区中町,１丁目,目黒区中町１丁目,1,1000,民営,740,403,337,47,34,13,15,2,13,91,60,31,587,307,280,539,281,258,341,196,145,198,85,113,48,26,22,-,-,-,-,-,-,740,403,337
6,13110,1311001001,目黒区,目黒区中町,１丁目,目黒区中町１丁目,2,1100,個人,156,78,78,47,34,13,15,2,13,-,-,-,94,42,52,90,40,50,48,17,31,42,23,19,4,2,2,-,-,-,-,-,-,156,78,78
6,13110,1311001001,目黒区,目黒区中町,１丁目,目黒区中町１丁目,3,1210,会社,493,284,209,-,-,-,-,-,-,81,54,27,412,230,182,384,211,173,250,153,97,134,58,76,28,19,9,-,-,-,-,-,-,493,284,209
6,13110,1311001001,目黒区,目黒区中町,１丁目,目黒区中町１丁目,3,1220,会社以外の法人,77,36,41,-,-,-,-,-,-,9,5,4,68,31,37,52,26,26,30,22,8,22,4,18,16,5,11,-,-,-,-,-,-,77,36,41
6,13110,1311001001,目黒区,目黒区中町,１丁目,目黒区中町１丁目,2,1300,法人でない団体,14,5,9,-,-,-,-,-,-,1,1,-,13,4,9,13,4,9,13,4,9,-,-,-,-,-,-,-,-,-,-,-,-,14,5,9
6,13110,1311001002,目黒区,目黒区中町,２丁目,目黒区中町２丁目,1,1000,民営,875,502,373,26,16,10,4,-,4,131,85,46,714,401,313,703,398,305,482,320,162,221,78,143,11,3,8,-,-,-,5,4,1,880,506,374
6,13110,1311001002,目黒区,目黒区中町,２丁目,目黒区中町２丁目,2,1100,個人,53,20,33,26,16,10,4,-,4,-,-,-,23,4,19,18,4,14,14,2,12,4,2,2,5,-,5,-,-,-,-,-,-,53,20,33
6,13110,1311001002,目黒区,目黒区中町,２丁目,目黒区中町２丁目,3,1210,会社,632,423,209,-,-,-,-,-,-,121,80,41,511,343,168,505,340,165,368,283,85,137,57,80,6,3,3,-,-,-,4,3,1,636,426,210
6,13110,1311001002,目黒区,目黒区中町,２丁目,目黒区中町２丁目,3,1220,会社以外の法人,190,59,131,-,-,-,-,-,-,10,5,5,180,54,126,180,54,126,100,35,65,80,19,61,-,-,-,-,-,-,1,1,-,191,60,131
6,13110,1311001002,目黒区,目黒区中町,２丁目,目黒区中町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13110,1311002400,目黒区,目黒区中根,,目黒区中根,1,1000,民営,2861,1489,1372,107,73,34,15,2,13,231,160,71,2508,1254,1254,2300,1191,1109,1390,867,523,910,324,586,208,63,145,68,30,38,86,39,47,2879,1498,1381
5,13110,1311002400,目黒区,目黒区中根,,目黒区中根,2,1100,個人,334,154,180,107,73,34,15,2,13,-,-,-,212,79,133,170,63,107,88,32,56,82,31,51,42,16,26,-,-,-,1,1,-,335,155,180
5,13110,1311002400,目黒区,目黒区中根,,目黒区中根,3,1210,会社,2359,1272,1087,-,-,-,-,-,-,198,135,63,2161,1137,1024,1999,1092,907,1211,803,408,788,289,499,162,45,117,68,30,38,50,33,17,2341,1275,1066
5,13110,1311002400,目黒区,目黒区中根,,目黒区中根,3,1220,会社以外の法人,147,45,102,-,-,-,-,-,-,13,8,5,134,37,97,131,36,95,91,32,59,40,4,36,3,1,2,-,-,-,35,5,30,182,50,132
5,13110,1311002400,目黒区,目黒区中根,,目黒区中根,2,1300,法人でない団体,21,18,3,-,-,-,-,-,-,20,17,3,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,21,18,3
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,1,1000,民営,1550,777,773,58,41,17,7,-,7,107,73,34,1378,663,715,1272,613,659,636,384,252,636,229,407,106,50,56,3,3,-,34,18,16,1581,792,789
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,2,1100,個人,177,98,79,58,41,17,7,-,7,-,-,-,112,57,55,98,47,51,43,22,21,55,25,30,14,10,4,-,-,-,-,-,-,177,98,79
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,3,1210,会社,1241,626,615,-,-,-,-,-,-,75,49,26,1166,577,589,1075,538,537,523,337,186,552,201,351,91,39,52,3,3,-,31,18,13,1269,641,628
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,3,1220,会社以外の法人,111,35,76,-,-,-,-,-,-,12,7,5,99,28,71,99,28,71,70,25,45,29,3,26,-,-,-,-,-,-,3,-,3,114,35,79
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,2,1300,法人でない団体,21,18,3,-,-,-,-,-,-,20,17,3,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,21,18,3
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,1000,民営,1311,712,599,49,32,17,8,2,6,124,87,37,1130,591,539,1028,578,450,754,483,271,274,95,179,102,13,89,65,27,38,52,21,31,1298,706,592
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,2,1100,個人,157,56,101,49,32,17,8,2,6,-,-,-,100,22,78,72,16,56,45,10,35,27,6,21,28,6,22,-,-,-,1,1,-,158,57,101
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,3,1210,会社,1118,646,472,-,-,-,-,-,-,123,86,37,995,560,435,924,554,370,688,466,222,236,88,148,71,6,65,65,27,38,19,15,4,1072,634,438
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,3,1220,会社以外の法人,36,10,26,-,-,-,-,-,-,1,1,-,35,9,26,32,8,24,21,7,14,11,1,10,3,1,2,-,-,-,32,5,27,68,15,53
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,1000,民営,7922,4687,3235,114,90,24,16,4,12,602,441,161,7190,4152,3038,6980,4043,2937,5062,3174,1888,1918,869,1049,210,109,101,68,54,14,190,121,69,8044,4754,3290
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,2,1100,個人,382,184,198,114,90,24,16,4,12,-,-,-,252,90,162,217,75,142,98,37,61,119,38,81,35,15,20,-,-,-,17,14,3,399,198,201
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,3,1210,会社,6306,4026,2280,-,-,-,-,-,-,562,404,158,5744,3622,2122,5589,3532,2057,4083,2826,1257,1506,706,800,155,90,65,67,53,14,140,106,34,6379,4079,2300
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,3,1220,会社以外の法人,1200,467,733,-,-,-,-,-,-,39,36,3,1161,431,730,1141,427,714,869,308,561,272,119,153,20,4,16,1,1,-,33,1,32,1232,467,765
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,2,1300,法人でない団体,34,10,24,-,-,-,-,-,-,1,1,-,33,9,24,33,9,24,12,3,9,21,6,15,-,-,-,-,-,-,-,-,-,34,10,24
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,1000,民営,2314,1346,968,29,23,6,3,-,3,213,166,47,2069,1157,912,1992,1119,873,1377,868,509,615,251,364,77,38,39,61,47,14,47,30,17,2300,1329,971
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,2,1100,個人,114,65,49,29,23,6,3,-,3,-,-,-,82,42,40,73,38,35,33,17,16,40,21,19,9,4,5,-,-,-,-,-,-,114,65,49
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,3,1210,会社,2044,1189,855,-,-,-,-,-,-,205,158,47,1839,1031,808,1772,997,775,1234,778,456,538,219,319,67,34,33,61,47,14,47,30,17,2030,1172,858
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,3,1220,会社以外の法人,156,92,64,-,-,-,-,-,-,8,8,-,148,84,64,147,84,63,110,73,37,37,11,26,1,-,1,-,-,-,-,-,-,156,92,64
