地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13118,1311800605,荒川区,荒川区東日暮里,５丁目,荒川区東日暮里５丁目,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,1,1,-,3,2,1
6,13118,1311800606,荒川区,荒川区東日暮里,６丁目,荒川区東日暮里６丁目,1,1000,民営,2985,1821,1164,112,79,33,35,8,27,399,287,112,2439,1447,992,2314,1385,929,1665,1144,521,649,241,408,125,62,63,197,54,143,59,33,26,2847,1800,1047
6,13118,1311800606,荒川区,荒川区東日暮里,６丁目,荒川区東日暮里６丁目,2,1100,個人,277,133,144,112,79,33,35,8,27,-,-,-,130,46,84,113,35,78,74,27,47,39,8,31,17,11,6,-,-,-,-,-,-,277,133,144
6,13118,1311800606,荒川区,荒川区東日暮里,６丁目,荒川区東日暮里６丁目,3,1210,会社,2387,1575,812,-,-,-,-,-,-,383,275,108,2004,1300,704,1932,1275,657,1434,1060,374,498,215,283,72,25,47,197,54,143,47,32,15,2237,1553,684
6,13118,1311800606,荒川区,荒川区東日暮里,６丁目,荒川区東日暮里６丁目,3,1220,会社以外の法人,321,113,208,-,-,-,-,-,-,16,12,4,305,101,204,269,75,194,157,57,100,112,18,94,36,26,10,-,-,-,12,1,11,333,114,219
6,13118,1311800606,荒川区,荒川区東日暮里,６丁目,荒川区東日暮里６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800300,荒川区,荒川区町屋,,荒川区町屋,1,1000,民営,8581,4738,3831,502,356,146,143,34,109,913,649,264,7023,3699,3312,6667,3517,3138,3937,2374,1563,2730,1143,1575,356,182,174,59,37,22,106,52,54,8628,4753,3863
5,13118,1311800300,荒川区,荒川区町屋,,荒川区町屋,2,1100,個人,1275,628,647,502,356,146,143,34,109,-,-,-,630,238,392,572,219,353,308,133,175,264,86,178,58,19,39,5,1,4,-,-,-,1270,627,643
5,13118,1311800300,荒川区,荒川区町屋,,荒川区町屋,3,1210,会社,5712,3666,2034,-,-,-,-,-,-,864,617,247,4848,3049,1787,4572,2890,1670,2556,1961,595,2016,929,1075,276,159,117,54,36,18,73,45,28,5731,3675,2044
5,13118,1311800300,荒川区,荒川区町屋,,荒川区町屋,3,1220,会社以外の法人,1591,444,1147,-,-,-,-,-,-,49,32,17,1542,412,1130,1520,408,1112,1072,280,792,448,128,320,22,4,18,-,-,-,33,7,26,1624,451,1173
5,13118,1311800300,荒川区,荒川区町屋,,荒川区町屋,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,3,-,3,1,-,1,2,-,2,-,-,-,-,-,-,-,-,-,3,-,3
6,13118,1311800301,荒川区,荒川区町屋,１丁目,荒川区町屋１丁目,1,1000,民営,1643,912,731,93,62,31,31,9,22,167,126,41,1352,715,637,1276,671,605,761,480,281,515,191,324,76,44,32,27,10,17,24,11,13,1640,913,727
6,13118,1311800301,荒川区,荒川区町屋,１丁目,荒川区町屋１丁目,2,1100,個人,252,120,132,93,62,31,31,9,22,-,-,-,128,49,79,123,47,76,63,32,31,60,15,45,5,2,3,1,-,1,-,-,-,251,120,131
6,13118,1311800301,荒川区,荒川区町屋,１丁目,荒川区町屋１丁目,3,1210,会社,1260,754,506,-,-,-,-,-,-,160,123,37,1100,631,469,1030,589,441,627,422,205,403,167,236,70,42,28,26,10,16,17,7,10,1251,751,500
6,13118,1311800301,荒川区,荒川区町屋,１丁目,荒川区町屋１丁目,3,1220,会社以外の法人,131,38,93,-,-,-,-,-,-,7,3,4,124,35,89,123,35,88,71,26,45,52,9,43,1,-,1,-,-,-,7,4,3,138,42,96
6,13118,1311800301,荒川区,荒川区町屋,１丁目,荒川区町屋１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800302,荒川区,荒川区町屋,２丁目,荒川区町屋２丁目,1,1000,民営,1482,669,813,100,73,27,25,2,23,115,78,37,1242,516,726,1111,465,646,511,246,265,600,219,381,131,51,80,4,4,-,16,5,11,1494,670,824
6,13118,1311800302,荒川区,荒川区町屋,２丁目,荒川区町屋２丁目,2,1100,個人,333,158,175,100,73,27,25,2,23,-,-,-,208,83,125,174,71,103,83,30,53,91,41,50,34,12,22,1,1,-,-,-,-,332,157,175
6,13118,1311800302,荒川区,荒川区町屋,２丁目,荒川区町屋２丁目,3,1210,会社,859,428,431,-,-,-,-,-,-,104,71,33,755,357,398,665,320,345,249,185,64,416,135,281,90,37,53,3,3,-,9,5,4,865,430,435
6,13118,1311800302,荒川区,荒川区町屋,２丁目,荒川区町屋２丁目,3,1220,会社以外の法人,287,83,204,-,-,-,-,-,-,11,7,4,276,76,200,269,74,195,178,31,147,91,43,48,7,2,5,-,-,-,7,-,7,294,83,211
6,13118,1311800302,荒川区,荒川区町屋,２丁目,荒川区町屋２丁目,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,3,-,3,1,-,1,2,-,2,-,-,-,-,-,-,-,-,-,3,-,3
6,13118,1311800303,荒川区,荒川区町屋,３丁目,荒川区町屋３丁目,1,1000,民営,1279,720,559,91,57,34,23,7,16,169,117,52,996,539,457,959,518,441,456,282,174,503,236,267,37,21,16,5,4,1,29,19,10,1303,735,568
6,13118,1311800303,荒川区,荒川区町屋,３丁目,荒川区町屋３丁目,2,1100,個人,212,97,115,91,57,34,23,7,16,-,-,-,98,33,65,91,31,60,56,22,34,35,9,26,7,2,5,-,-,-,-,-,-,212,97,115
6,13118,1311800303,荒川区,荒川区町屋,３丁目,荒川区町屋３丁目,3,1210,会社,808,527,281,-,-,-,-,-,-,153,103,50,655,424,231,634,405,229,296,221,75,338,184,154,21,19,2,5,4,1,27,18,9,830,541,289
6,13118,1311800303,荒川区,荒川区町屋,３丁目,荒川区町屋３丁目,3,1220,会社以外の法人,259,96,163,-,-,-,-,-,-,16,14,2,243,82,161,234,82,152,104,39,65,130,43,87,9,-,9,-,-,-,2,1,1,261,97,164
6,13118,1311800303,荒川区,荒川区町屋,３丁目,荒川区町屋３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,1,1000,民営,861,316,545,79,54,25,17,2,15,83,59,24,682,201,481,668,194,474,515,139,376,153,55,98,14,7,7,-,-,-,-,-,-,861,316,545
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,2,1100,個人,180,93,87,79,54,25,17,2,15,-,-,-,84,37,47,77,36,41,40,20,20,37,16,21,7,1,6,-,-,-,-,-,-,180,93,87
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,3,1210,会社,312,155,157,-,-,-,-,-,-,80,57,23,232,98,134,225,92,133,114,53,61,111,39,72,7,6,1,-,-,-,-,-,-,312,155,157
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,3,1220,会社以外の法人,369,68,301,-,-,-,-,-,-,3,2,1,366,66,300,366,66,300,361,66,295,5,-,5,-,-,-,-,-,-,-,-,-,369,68,301
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,1000,民営,424,299,125,26,22,4,10,3,7,71,46,25,317,228,89,306,226,80,203,168,35,103,58,45,11,2,9,5,5,-,5,4,1,424,298,126
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,2,1100,個人,50,30,20,26,22,4,10,3,7,-,-,-,14,5,9,14,5,9,9,3,6,5,2,3,-,-,-,-,-,-,-,-,-,50,30,20
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,3,1210,会社,352,257,95,-,-,-,-,-,-,64,41,23,288,216,72,277,214,63,185,161,24,92,53,39,11,2,9,5,5,-,5,4,1,352,256,96
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,3,1220,会社以外の法人,22,12,10,-,-,-,-,-,-,7,5,2,15,7,8,15,7,8,9,4,5,6,3,3,-,-,-,-,-,-,-,-,-,22,12,10
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,1000,民営,1213,816,385,42,32,10,15,6,9,119,87,32,1037,691,334,1009,675,322,578,454,124,431,221,198,28,16,12,6,3,3,11,6,5,1218,819,387
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,2,1100,個人,105,49,56,42,32,10,15,6,9,-,-,-,48,11,37,45,10,35,25,8,17,20,2,18,3,1,2,3,-,3,-,-,-,102,49,53
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,3,1210,会社,1009,739,258,-,-,-,-,-,-,119,87,32,890,652,226,865,637,216,487,422,65,378,215,151,25,15,10,3,3,-,8,6,2,1014,742,260
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,3,1220,会社以外の法人,99,28,71,-,-,-,-,-,-,-,-,-,99,28,71,99,28,71,66,24,42,33,4,29,-,-,-,-,-,-,3,-,3,102,28,74
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,1000,民営,718,424,294,27,23,4,5,-,5,74,55,19,612,346,266,591,328,263,379,244,135,212,84,128,21,18,3,-,-,-,9,2,7,727,426,301
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,2,1100,個人,54,28,26,27,23,4,5,-,5,-,-,-,22,5,17,20,4,16,9,3,6,11,1,10,2,1,1,-,-,-,-,-,-,54,28,26
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,3,1210,会社,405,298,107,-,-,-,-,-,-,74,55,19,331,243,88,312,226,86,195,166,29,117,60,57,19,17,2,-,-,-,3,2,1,408,300,108
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,3,1220,会社以外の法人,259,98,161,-,-,-,-,-,-,-,-,-,259,98,161,259,98,161,175,75,100,84,23,61,-,-,-,-,-,-,6,-,6,265,98,167
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,1000,民営,961,582,379,44,33,11,17,5,12,115,81,34,785,463,322,747,440,307,534,361,173,213,79,134,38,23,15,12,11,1,12,5,7,961,576,385
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,2,1100,個人,89,53,36,44,33,11,17,5,12,-,-,-,28,15,13,28,15,13,23,15,8,5,-,5,-,-,-,-,-,-,-,-,-,89,53,36
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,3,1210,会社,707,508,199,-,-,-,-,-,-,110,80,30,597,428,169,564,407,157,403,331,72,161,76,85,33,21,12,12,11,1,4,3,1,699,500,199
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,3,1220,会社以外の法人,165,21,144,-,-,-,-,-,-,5,1,4,160,20,140,155,18,137,108,15,93,47,3,44,5,2,3,-,-,-,8,2,6,173,23,150
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,1000,民営,12952,7848,5104,495,387,108,145,35,110,873,610,263,11439,6816,4623,10920,6591,4329,7108,5144,1964,3812,1447,2365,519,225,294,96,90,6,160,79,81,13016,7837,5179
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,2,1100,個人,1249,645,604,495,387,108,145,35,110,-,-,-,609,223,386,536,194,342,342,147,195,194,47,147,73,29,44,-,-,-,2,2,-,1251,647,604
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,3,1210,会社,9668,6364,3304,-,-,-,-,-,-,798,557,241,8870,5807,3063,8523,5637,2886,5449,4421,1028,3074,1216,1858,347,170,177,96,90,6,122,65,57,9694,6339,3355
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,3,1220,会社以外の法人,2018,826,1192,-,-,-,-,-,-,74,52,22,1944,774,1170,1845,748,1097,1302,565,737,543,183,360,99,26,73,-,-,-,36,12,24,2054,838,1216
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,2,1300,法人でない団体,17,13,4,-,-,-,-,-,-,1,1,-,16,12,4,16,12,4,15,11,4,1,1,-,-,-,-,-,-,-,-,-,-,17,13,4
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,1,1000,民営,1517,732,785,137,100,37,29,7,22,132,94,38,1219,531,688,1121,502,619,515,249,266,606,253,353,98,29,69,1,1,-,12,6,6,1528,737,791
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,2,1100,個人,317,154,163,137,100,37,29,7,22,-,-,-,151,47,104,133,43,90,71,26,45,62,17,45,18,4,14,-,-,-,2,2,-,319,156,163
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,3,1210,会社,1031,503,528,-,-,-,-,-,-,120,85,35,911,418,493,845,403,442,372,194,178,473,209,264,66,15,51,1,1,-,10,4,6,1040,506,534
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,3,1220,会社以外の法人,169,75,94,-,-,-,-,-,-,12,9,3,157,66,91,143,56,87,72,29,43,71,27,44,14,10,4,-,-,-,-,-,-,169,75,94
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800102,荒川区,荒川区南千住,２丁目,荒川区南千住２丁目,1,1000,民営,672,429,243,44,38,6,15,6,9,112,75,37,501,310,191,485,301,184,306,229,77,179,72,107,16,9,7,-,-,-,-,-,-,672,429,243
6,13118,1311800102,荒川区,荒川区南千住,２丁目,荒川区南千住２丁目,2,1100,個人,99,52,47,44,38,6,15,6,9,-,-,-,40,8,32,37,8,29,28,6,22,9,2,7,3,-,3,-,-,-,-,-,-,99,52,47
6,13118,1311800102,荒川区,荒川区南千住,２丁目,荒川区南千住２丁目,3,1210,会社,548,361,187,-,-,-,-,-,-,104,68,36,444,293,151,432,284,148,269,218,51,163,66,97,12,9,3,-,-,-,-,-,-,548,361,187
6,13118,1311800102,荒川区,荒川区南千住,２丁目,荒川区南千住２丁目,3,1220,会社以外の法人,23,14,9,-,-,-,-,-,-,7,6,1,16,8,8,15,8,7,9,5,4,6,3,3,1,-,1,-,-,-,-,-,-,23,14,9
6,13118,1311800102,荒川区,荒川区南千住,２丁目,荒川区南千住２丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13118,1311800103,荒川区,荒川区南千住,３丁目,荒川区南千住３丁目,1,1000,民営,2669,2036,633,28,21,7,7,1,6,180,129,51,2454,1885,569,2433,1873,560,2084,1741,343,349,132,217,21,12,9,64,63,1,38,28,10,2643,2001,642
6,13118,1311800103,荒川区,荒川区南千住,３丁目,荒川区南千住３丁目,2,1100,個人,74,39,35,28,21,7,7,1,6,-,-,-,39,17,22,37,16,21,29,13,16,8,3,5,2,1,1,-,-,-,-,-,-,74,39,35
6,13118,1311800103,荒川区,荒川区南千住,３丁目,荒川区南千住３丁目,3,1210,会社,2316,1877,439,-,-,-,-,-,-,172,122,50,2144,1755,389,2125,1744,381,1864,1639,225,261,105,156,19,11,8,64,63,1,37,27,10,2289,1841,448
6,13118,1311800103,荒川区,荒川区南千住,３丁目,荒川区南千住３丁目,3,1220,会社以外の法人,279,120,159,-,-,-,-,-,-,8,7,1,271,113,158,271,113,158,191,89,102,80,24,56,-,-,-,-,-,-,1,1,-,280,121,159
6,13118,1311800103,荒川区,荒川区南千住,３丁目,荒川区南千住３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800104,荒川区,荒川区南千住,４丁目,荒川区南千住４丁目,1,1000,民営,2661,1819,842,4,3,1,2,1,1,28,22,6,2627,1793,834,2583,1774,809,1634,1419,215,949,355,594,44,19,25,4,4,-,42,19,23,2699,1834,865
6,13118,1311800104,荒川区,荒川区南千住,４丁目,荒川区南千住４丁目,2,1100,個人,15,5,10,4,3,1,2,1,1,-,-,-,9,1,8,9,1,8,7,1,6,2,-,2,-,-,-,-,-,-,-,-,-,15,5,10
6,13118,1311800104,荒川区,荒川区南千住,４丁目,荒川区南千住４丁目,3,1210,会社,2414,1709,705,-,-,-,-,-,-,17,14,3,2397,1695,702,2365,1678,687,1474,1340,134,891,338,553,32,17,15,4,4,-,34,17,17,2444,1722,722
6,13118,1311800104,荒川区,荒川区南千住,４丁目,荒川区南千住４丁目,3,1220,会社以外の法人,232,105,127,-,-,-,-,-,-,11,8,3,221,97,124,209,95,114,153,78,75,56,17,39,12,2,10,-,-,-,8,2,6,240,107,133
6,13118,1311800104,荒川区,荒川区南千住,４丁目,荒川区南千住４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800105,荒川区,荒川区南千住,５丁目,荒川区南千住５丁目,1,1000,民営,1272,675,597,109,79,30,40,9,31,135,96,39,988,491,497,917,442,475,580,312,268,337,130,207,71,49,22,21,16,5,10,5,5,1261,664,597
6,13118,1311800105,荒川区,荒川区南千住,５丁目,荒川区南千住５丁目,2,1100,個人,281,147,134,109,79,30,40,9,31,-,-,-,132,59,73,111,43,68,72,31,41,39,12,27,21,16,5,-,-,-,-,-,-,281,147,134
6,13118,1311800105,荒川区,荒川区南千住,５丁目,荒川区南千住５丁目,3,1210,会社,758,452,306,-,-,-,-,-,-,122,87,35,636,365,271,586,332,254,335,223,112,251,109,142,50,33,17,21,16,5,3,3,-,740,439,301
6,13118,1311800105,荒川区,荒川区南千住,５丁目,荒川区南千住５丁目,3,1220,会社以外の法人,233,76,157,-,-,-,-,-,-,13,9,4,220,67,153,220,67,153,173,58,115,47,9,38,-,-,-,-,-,-,7,2,5,240,78,162
6,13118,1311800105,荒川区,荒川区南千住,５丁目,荒川区南千住５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800106,荒川区,荒川区南千住,６丁目,荒川区南千住６丁目,1,1000,民営,1729,921,808,83,73,10,20,5,15,136,91,45,1490,752,738,1346,690,656,764,503,261,582,187,395,144,62,82,-,-,-,17,8,9,1746,929,817
6,13118,1311800106,荒川区,荒川区南千住,６丁目,荒川区南千住６丁目,2,1100,個人,199,119,80,83,73,10,20,5,15,-,-,-,96,41,55,84,38,46,55,28,27,29,10,19,12,3,9,-,-,-,-,-,-,199,119,80
6,13118,1311800106,荒川区,荒川区南千住,６丁目,荒川区南千住６丁目,3,1210,会社,1314,739,575,-,-,-,-,-,-,128,87,41,1186,652,534,1071,596,475,587,431,156,484,165,319,115,56,59,-,-,-,17,8,9,1331,747,584
6,13118,1311800106,荒川区,荒川区南千住,６丁目,荒川区南千住６丁目,3,1220,会社以外の法人,201,52,149,-,-,-,-,-,-,8,4,4,193,48,145,176,45,131,107,33,74,69,12,57,17,3,14,-,-,-,-,-,-,201,52,149
6,13118,1311800106,荒川区,荒川区南千住,６丁目,荒川区南千住６丁目,2,1300,法人でない団体,15,11,4,-,-,-,-,-,-,-,-,-,15,11,4,15,11,4,15,11,4,-,-,-,-,-,-,-,-,-,-,-,-,15,11,4
6,13118,1311800107,荒川区,荒川区南千住,７丁目,荒川区南千住７丁目,1,1000,民営,1289,735,554,53,43,10,17,1,16,114,75,39,1105,616,489,1023,573,450,575,413,162,448,160,288,82,43,39,6,6,-,29,12,17,1312,741,571
6,13118,1311800107,荒川区,荒川区南千住,７丁目,荒川区南千住７丁目,2,1100,個人,155,74,81,53,43,10,17,1,16,-,-,-,85,30,55,72,27,45,46,26,20,26,1,25,13,3,10,-,-,-,-,-,-,155,74,81
6,13118,1311800107,荒川区,荒川区南千住,７丁目,荒川区南千住７丁目,3,1210,会社,865,507,358,-,-,-,-,-,-,101,68,33,764,439,325,713,410,303,342,259,83,371,151,220,51,29,22,6,6,-,17,6,11,876,507,369
6,13118,1311800107,荒川区,荒川区南千住,７丁目,荒川区南千住７丁目,3,1220,会社以外の法人,269,154,115,-,-,-,-,-,-,13,7,6,256,147,109,238,136,102,187,128,59,51,8,43,18,11,7,-,-,-,12,6,6,281,160,121
6,13118,1311800107,荒川区,荒川区南千住,７丁目,荒川区南千住７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800108,荒川区,荒川区南千住,８丁目,荒川区南千住８丁目,1,1000,民営,1143,501,642,37,30,7,15,5,10,36,28,8,1055,438,617,1012,436,576,650,278,372,362,158,204,43,2,41,-,-,-,12,1,11,1155,502,653
6,13118,1311800108,荒川区,荒川区南千住,８丁目,荒川区南千住８丁目,2,1100,個人,109,55,54,37,30,7,15,5,10,-,-,-,57,20,37,53,18,35,34,16,18,19,2,17,4,2,2,-,-,-,-,-,-,109,55,54
6,13118,1311800108,荒川区,荒川区南千住,８丁目,荒川区南千住８丁目,3,1210,会社,422,216,206,-,-,-,-,-,-,34,26,8,388,190,198,386,190,196,206,117,89,180,73,107,2,-,2,-,-,-,4,-,4,426,216,210
6,13118,1311800108,荒川区,荒川区南千住,８丁目,荒川区南千住８丁目,3,1220,会社以外の法人,612,230,382,-,-,-,-,-,-,2,2,-,610,228,382,573,228,345,410,145,265,163,83,80,37,-,37,-,-,-,8,1,7,620,231,389
6,13118,1311800108,荒川区,荒川区南千住,８丁目,荒川区南千住８丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311899999,荒川区,荒川区その他,,荒川区その他,1,1000,民営,8,2,6,-,-,-,-,-,-,-,-,-,8,2,6,8,2,6,2,2,-,6,-,6,-,-,-,-,-,-,-,-,-,8,2,6
5,13118,1311899999,荒川区,荒川区その他,,荒川区その他,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311899999,荒川区,荒川区その他,,荒川区その他,3,1210,会社,6,1,5,-,-,-,-,-,-,-,-,-,6,1,5,6,1,5,1,1,-,5,-,5,-,-,-,-,-,-,-,-,-,6,1,5
5,13118,1311899999,荒川区,荒川区その他,,荒川区その他,3,1220,会社以外の法人,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,2,1,1
5,13118,1311899999,荒川区,荒川区その他,,荒川区その他,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
